,Round,Epoch,Train Accuracy,Test Accuracy,F1,Confusion Matrix
10,10,25,0.36712,0.4049,0.4049,"[[476, 76, 32, 37, 27, 10, 24, 60, 194, 64], [41, 527, 14, 32, 12, 25, 43, 42, 112, 152], [94, 40, 174, 109, 163, 87, 161, 110, 38, 24], [32, 37, 58, 253, 71, 153, 171, 120, 35, 70], [50, 29, 108, 79, 306, 41, 190, 143, 34, 20], [24, 26, 70, 194, 85, 298, 140, 103, 36, 24], [5, 9, 80, 84, 142, 32, 546, 53, 11, 38], [29, 37, 34, 69, 96, 78, 64, 499, 20, 74], [143, 94, 12, 35, 21, 26, 11, 40, 528, 90], [36, 189, 6, 42, 2, 24, 55, 51, 153, 442]]"
11,11,25,0.38192,0.4091,0.4091,"[[471, 108, 48, 26, 44, 7, 17, 43, 207, 29], [38, 636, 13, 20, 10, 19, 32, 31, 115, 86], [86, 48, 245, 99, 179, 72, 130, 97, 37, 7], [24, 66, 94, 210, 96, 167, 162, 93, 43, 45], [50, 44, 140, 54, 373, 33, 138, 119, 36, 13], [21, 41, 101, 166, 108, 294, 121, 92, 42, 14], [7, 18, 104, 65, 199, 31, 491, 42, 23, 20], [33, 53, 51, 59, 109, 72, 52, 494, 28, 49], [145, 137, 15, 17, 30, 20, 9, 24, 564, 39], [33, 311, 12, 40, 8, 18, 39, 37, 189, 313]]"
12,12,25,0.39682,0.4307,0.4307,"[[427, 81, 45, 28, 31, 14, 20, 44, 250, 60], [22, 602, 10, 21, 7, 20, 17, 35, 97, 169], [81, 37, 206, 110, 149, 94, 154, 107, 36, 26], [26, 43, 66, 211, 54, 201, 171, 102, 42, 84], [43, 41, 112, 63, 309, 48, 176, 147, 37, 24], [18, 28, 72, 174, 62, 359, 113, 113, 35, 26], [4, 17, 62, 69, 150, 44, 543, 49, 18, 44], [26, 37, 38, 54, 76, 87, 49, 537, 26, 70], [92, 110, 12, 18, 19, 18, 10, 23, 611, 87], [20, 209, 7, 38, 4, 20, 19, 35, 146, 502]]"
13,13,25,0.40622,0.4375,0.4375,"[[397, 88, 69, 23, 42, 16, 37, 51, 216, 61], [18, 616, 14, 15, 13, 18, 41, 36, 85, 144], [57, 27, 248, 85, 172, 93, 171, 100, 29, 18], [18, 36, 71, 188, 80, 193, 231, 102, 30, 51], [38, 34, 120, 41, 390, 36, 170, 128, 30, 13], [8, 20, 89, 144, 96, 346, 145, 113, 23, 16], [3, 9, 62, 40, 185, 30, 601, 36, 14, 20], [16, 28, 45, 38, 102, 89, 71, 546, 18, 47], [89, 120, 19, 17, 25, 25, 18, 26, 569, 92], [22, 216, 12, 24, 6, 29, 59, 57, 101, 474]]"
14,14,25,0.41302,0.4501,0.4501,"[[535, 78, 37, 15, 30, 12, 26, 17, 209, 41], [36, 629, 10, 10, 6, 14, 14, 20, 129, 132], [98, 33, 258, 85, 114, 105, 154, 96, 39, 18], [37, 49, 71, 200, 52, 208, 181, 80, 48, 74], [63, 45, 123, 47, 300, 49, 199, 122, 37, 15], [31, 25, 71, 142, 51, 384, 127, 100, 36, 33], [7, 20, 63, 48, 107, 47, 615, 36, 24, 33], [43, 52, 42, 36, 71, 95, 55, 522, 29, 55], [157, 102, 13, 8, 15, 17, 10, 20, 598, 60], [43, 229, 9, 26, 3, 18, 22, 32, 158, 460]]"
15,15,25,0.41838,0.4529,0.4529,"[[519, 82, 44, 14, 34, 8, 19, 19, 218, 43], [36, 653, 14, 11, 5, 10, 18, 17, 126, 110], [84, 37, 287, 74, 163, 73, 135, 84, 43, 20], [37, 58, 84, 206, 72, 172, 176, 81, 53, 61], [58, 48, 120, 39, 382, 28, 159, 117, 35, 14], [24, 33, 93, 158, 68, 339, 124, 91, 39, 31], [8, 21, 62, 41, 161, 29, 589, 35, 28, 26], [38, 55, 53, 36, 89, 73, 53, 507, 34, 62], [140, 115, 18, 4, 15, 12, 11, 12, 618, 55], [38, 264, 11, 21, 6, 15, 24, 31, 161, 429]]"
16,16,25,0.42354,0.456,0.456,"[[470, 98, 43, 14, 38, 14, 24, 32, 223, 44], [20, 697, 11, 13, 7, 15, 27, 24, 100, 86], [75, 31, 237, 74, 190, 106, 121, 106, 39, 21], [32, 45, 58, 212, 76, 211, 178, 99, 39, 50], [49, 41, 87, 40, 412, 50, 133, 143, 32, 13], [24, 24, 60, 144, 81, 395, 106, 118, 24, 24], [7, 17, 43, 42, 216, 39, 546, 43, 28, 19], [28, 38, 36, 43, 90, 86, 45, 561, 25, 48], [106, 129, 13, 12, 25, 19, 12, 15, 620, 49], [20, 312, 9, 20, 8, 27, 27, 38, 129, 410]]"
17,17,25,0.43204,0.467,0.467,"[[511, 70, 42, 14, 36, 11, 27, 19, 221, 49], [29, 648, 11, 14, 6, 12, 23, 16, 117, 124], [78, 26, 248, 81, 195, 89, 136, 77, 43, 27], [35, 41, 56, 221, 88, 191, 191, 67, 41, 69], [50, 39, 94, 46, 423, 38, 147, 112, 33, 18], [25, 15, 69, 175, 78, 371, 108, 91, 31, 37], [9, 18, 43, 48, 173, 31, 588, 33, 28, 29], [32, 44, 36, 42, 105, 80, 52, 516, 30, 63], [106, 107, 13, 8, 20, 13, 13, 9, 652, 59], [30, 239, 9, 20, 6, 16, 27, 26, 135, 492]]"
18,18,25,0.43942,0.4726,0.4726,"[[458, 85, 52, 15, 34, 11, 26, 40, 206, 73], [18, 655, 11, 14, 8, 12, 20, 21, 86, 155], [65, 29, 276, 88, 157, 100, 123, 92, 38, 32], [25, 40, 57, 230, 76, 195, 182, 88, 31, 76], [44, 36, 104, 41, 402, 44, 147, 130, 31, 21], [15, 22, 67, 161, 67, 395, 98, 122, 19, 34], [2, 23, 49, 46, 159, 35, 573, 52, 25, 36], [21, 36, 37, 47, 83, 83, 42, 578, 14, 59], [91, 118, 8, 12, 19, 19, 13, 10, 618, 92], [19, 241, 11, 16, 6, 14, 18, 39, 95, 541]]"
19,19,25,0.43602,0.4652,0.4652,"[[515, 91, 49, 12, 28, 11, 17, 18, 197, 62], [29, 654, 14, 12, 6, 12, 10, 13, 111, 139], [81, 32, 311, 90, 137, 97, 99, 83, 39, 31], [40, 53, 75, 264, 58, 185, 134, 66, 41, 84], [53, 45, 118, 59, 344, 49, 146, 127, 33, 26], [26, 30, 81, 214, 40, 367, 78, 97, 23, 44], [10, 35, 58, 85, 124, 41, 535, 48, 23, 41], [32, 51, 49, 55, 63, 85, 43, 528, 22, 72], [123, 114, 14, 10, 16, 13, 8, 9, 627, 66], [27, 244, 15, 16, 2, 15, 12, 24, 138, 507]]"
20,20,25,0.44248,0.4736,0.4736,"[[505, 78, 52, 12, 29, 11, 22, 31, 207, 53], [24, 662, 13, 15, 5, 12, 11, 18, 107, 133], [81, 26, 265, 85, 173, 115, 91, 94, 40, 30], [37, 41, 57, 232, 63, 227, 135, 91, 37, 80], [46, 37, 105, 44, 376, 50, 130, 153, 38, 21], [21, 20, 63, 143, 53, 438, 81, 119, 22, 40], [8, 29, 54, 56, 160, 58, 516, 51, 26, 42], [30, 39, 37, 50, 64, 84, 40, 568, 24, 64], [112, 102, 11, 9, 13, 14, 9, 10, 654, 66], [29, 244, 7, 19, 4, 16, 12, 28, 121, 520]]"
21,21,25,0.4443,0.4769,0.4769,"[[511, 92, 50, 13, 33, 6, 27, 29, 178, 61], [24, 683, 16, 14, 8, 8, 15, 15, 85, 132], [81, 25, 288, 99, 157, 79, 127, 78, 35, 31], [30, 46, 57, 302, 69, 151, 164, 73, 36, 72], [42, 37, 113, 57, 403, 29, 149, 110, 38, 22], [20, 22, 71, 246, 56, 324, 97, 100, 23, 41], [2, 27, 56, 68, 148, 27, 574, 33, 28, 37], [26, 40, 37, 71, 81, 66, 53, 541, 20, 65], [116, 105, 10, 10, 15, 12, 14, 10, 630, 78], [23, 277, 11, 17, 1, 14, 18, 28, 98, 513]]"
22,22,25,0.44534,0.4788,0.4788,"[[502, 70, 73, 12, 24, 9, 21, 27, 201, 61], [27, 646, 25, 11, 11, 12, 18, 14, 99, 137], [77, 23, 358, 66, 136, 102, 110, 69, 37, 22], [40, 36, 87, 232, 76, 212, 161, 71, 32, 53], [42, 27, 168, 42, 388, 48, 134, 98, 36, 17], [17, 18, 99, 151, 64, 409, 106, 88, 18, 30], [5, 14, 81, 48, 168, 36, 567, 27, 23, 31], [29, 27, 55, 51, 96, 87, 50, 536, 15, 54], [100, 98, 21, 12, 11, 14, 12, 11, 654, 67], [26, 238, 19, 20, 6, 17, 25, 34, 119, 496]]"
23,23,25,0.4418,0.4704,0.4704,"[[505, 85, 57, 17, 26, 6, 23, 28, 213, 40], [29, 693, 18, 17, 5, 5, 15, 14, 116, 88], [85, 26, 322, 90, 145, 57, 128, 92, 40, 15], [40, 47, 85, 292, 63, 122, 178, 90, 38, 45], [47, 40, 126, 50, 378, 27, 154, 129, 37, 12], [25, 24, 105, 224, 41, 294, 117, 120, 23, 27], [8, 21, 62, 63, 148, 22, 580, 47, 30, 19], [28, 41, 43, 67, 67, 56, 56, 573, 23, 46], [110, 105, 16, 12, 12, 5, 14, 10, 671, 45], [32, 314, 18, 28, 4, 7, 22, 37, 142, 396]]"
24,24,25,0.44504,0.4762,0.4762,"[[498, 79, 43, 23, 33, 5, 20, 19, 212, 68], [20, 683, 10, 17, 3, 6, 13, 9, 108, 131], [73, 30, 231, 125, 201, 56, 125, 80, 42, 37], [38, 46, 44, 341, 70, 136, 133, 71, 37, 84], [46, 39, 67, 68, 411, 31, 146, 120, 47, 25], [21, 23, 58, 259, 60, 319, 85, 103, 24, 48], [7, 22, 35, 82, 153, 26, 558, 45, 32, 40], [32, 46, 33, 76, 79, 66, 41, 526, 28, 73], [94, 97, 10, 14, 11, 5, 11, 8, 681, 69], [25, 254, 9, 25, 6, 10, 13, 21, 123, 514]]"
25,25,25,0.44104,0.472,0.472,"[[492, 122, 58, 19, 43, 11, 21, 29, 182, 23], [25, 761, 12, 13, 7, 12, 12, 11, 73, 74], [71, 30, 322, 89, 163, 91, 99, 89, 29, 17], [31, 45, 75, 276, 71, 202, 135, 93, 31, 41], [37, 38, 120, 42, 399, 53, 135, 128, 37, 11], [23, 23, 83, 172, 58, 406, 85, 111, 18, 21], [4, 25, 63, 66, 151, 51, 551, 44, 22, 23], [26, 52, 41, 62, 83, 82, 48, 558, 17, 31], [122, 133, 17, 15, 28, 10, 12, 15, 614, 34], [14, 368, 11, 23, 13, 19, 19, 68, 124, 341]]"
26,26,25,0.45086,0.4792,0.4792,"[[440, 70, 53, 21, 24, 7, 23, 22, 265, 75], [16, 662, 11, 15, 6, 6, 10, 12, 105, 157], [71, 26, 317, 100, 128, 86, 113, 90, 42, 27], [39, 39, 61, 271, 45, 197, 153, 88, 36, 71], [46, 32, 123, 61, 323, 41, 148, 154, 46, 26], [22, 20, 72, 195, 30, 389, 98, 108, 22, 44], [6, 18, 57, 59, 126, 44, 577, 43, 25, 45], [31, 48, 38, 59, 52, 77, 51, 560, 20, 64], [60, 83, 10, 14, 9, 9, 12, 10, 710, 83], [13, 225, 11, 18, 4, 15, 15, 34, 122, 543]]"
27,27,25,0.45354,0.4823,0.4823,"[[485, 71, 67, 28, 38, 6, 32, 26, 189, 58], [35, 667, 18, 12, 8, 9, 24, 23, 91, 113], [62, 22, 309, 95, 182, 78, 136, 69, 32, 15], [19, 29, 64, 303, 75, 176, 194, 75, 28, 37], [34, 25, 97, 48, 437, 48, 164, 102, 31, 14], [14, 10, 67, 216, 66, 362, 129, 96, 18, 22], [4, 15, 46, 60, 156, 23, 630, 35, 18, 13], [21, 32, 39, 67, 99, 79, 67, 535, 13, 48], [98, 93, 10, 20, 32, 11, 17, 15, 644, 60], [25, 267, 12, 37, 10, 19, 35, 27, 117, 451]]"
28,28,25,0.45094,0.4772,0.4772,"[[554, 82, 24, 14, 27, 5, 21, 19, 189, 65], [39, 682, 8, 11, 6, 5, 7, 14, 93, 135], [104, 32, 247, 80, 171, 101, 105, 91, 42, 27], [43, 47, 41, 279, 70, 191, 133, 78, 46, 72], [62, 32, 79, 53, 409, 42, 112, 136, 48, 27], [34, 29, 54, 187, 50, 381, 87, 109, 28, 41], [10, 21, 40, 72, 184, 48, 503, 48, 38, 36], [39, 49, 31, 53, 74, 75, 43, 543, 27, 66], [122, 94, 5, 12, 8, 4, 10, 11, 659, 75], [29, 250, 7, 18, 6, 14, 13, 27, 121, 515]]"
29,29,25,0.45394,0.4799,0.4799,"[[491, 77, 57, 18, 19, 5, 25, 27, 235, 46], [24, 697, 12, 11, 6, 4, 13, 21, 117, 95], [73, 25, 306, 95, 136, 68, 138, 97, 42, 20], [33, 43, 58, 299, 57, 150, 166, 107, 38, 49], [44, 35, 99, 57, 361, 32, 157, 157, 40, 18], [23, 24, 65, 225, 47, 312, 115, 132, 25, 32], [6, 20, 50, 76, 122, 25, 605, 48, 33, 15], [30, 44, 35, 52, 60, 45, 63, 610, 23, 38], [84, 94, 10, 16, 12, 7, 9, 15, 698, 55], [28, 282, 9, 25, 3, 12, 23, 39, 159, 420]]"
30,30,25,0.44362,0.4764,0.4764,"[[575, 100, 36, 12, 31, 6, 29, 17, 161, 33], [45, 728, 13, 10, 7, 3, 17, 14, 81, 82], [91, 31, 258, 43, 173, 84, 186, 83, 37, 14], [43, 56, 72, 207, 79, 197, 189, 82, 37, 38], [58, 30, 65, 32, 390, 40, 215, 118, 40, 12], [32, 28, 70, 127, 67, 379, 134, 113, 23, 27], [12, 24, 35, 32, 123, 34, 658, 40, 24, 18], [42, 55, 35, 32, 101, 71, 60, 542, 24, 38], [145, 105, 14, 10, 17, 6, 12, 9, 637, 45], [39, 304, 17, 18, 13, 14, 27, 41, 137, 390]]"
31,31,25,0.45448,0.4816,0.4816,"[[531, 83, 41, 17, 22, 4, 16, 20, 193, 73], [29, 689, 12, 13, 3, 2, 9, 11, 89, 143], [89, 32, 346, 94, 134, 59, 92, 79, 43, 32], [44, 53, 72, 301, 45, 146, 127, 97, 39, 76], [60, 40, 110, 56, 358, 35, 113, 148, 48, 32], [31, 23, 80, 240, 38, 306, 85, 126, 22, 49], [7, 22, 66, 73, 147, 28, 515, 54, 37, 51], [43, 56, 36, 68, 54, 47, 48, 555, 23, 70], [95, 106, 10, 11, 8, 6, 8, 10, 674, 72], [29, 238, 11, 19, 5, 10, 10, 17, 120, 541]]"
32,32,25,0.4608,0.4873,0.4873,"[[518, 75, 53, 15, 22, 6, 24, 24, 199, 64], [35, 700, 14, 12, 6, 9, 12, 11, 88, 113], [74, 23, 358, 87, 114, 73, 129, 80, 43, 19], [37, 42, 67, 292, 52, 190, 151, 75, 40, 54], [49, 31, 129, 43, 355, 41, 155, 130, 44, 23], [24, 18, 84, 204, 35, 383, 103, 98, 21, 30], [4, 22, 63, 67, 124, 43, 593, 35, 27, 22], [33, 45, 40, 69, 71, 74, 60, 534, 22, 52], [97, 102, 9, 21, 9, 8, 9, 13, 671, 61], [31, 272, 12, 23, 11, 18, 23, 30, 111, 469]]"
33,33,25,0.46428,0.4865,0.4865,"[[514, 76, 51, 18, 23, 14, 36, 34, 159, 75], [31, 687, 13, 16, 7, 13, 19, 16, 69, 129], [72, 26, 318, 89, 137, 99, 138, 77, 27, 17], [27, 33, 64, 289, 51, 228, 168, 77, 19, 44], [46, 31, 100, 48, 383, 50, 155, 137, 35, 15], [17, 15, 60, 195, 46, 422, 113, 95, 12, 25], [1, 13, 58, 59, 142, 46, 606, 40, 13, 22], [26, 38, 34, 56, 75, 99, 60, 561, 9, 42], [120, 101, 18, 17, 20, 16, 21, 13, 603, 71], [35, 260, 12, 24, 6, 28, 34, 34, 85, 482]]"
34,34,25,0.4589,0.482,0.482,"[[517, 74, 55, 26, 26, 13, 26, 29, 164, 70], [39, 683, 12, 17, 11, 9, 17, 12, 76, 124], [68, 18, 283, 98, 161, 97, 145, 72, 30, 28], [25, 38, 64, 288, 48, 242, 158, 64, 24, 49], [40, 29, 84, 54, 414, 65, 151, 108, 37, 18], [17, 11, 58, 206, 55, 433, 92, 83, 15, 30], [4, 13, 43, 69, 168, 46, 591, 35, 14, 17], [29, 44, 34, 70, 77, 97, 57, 533, 10, 49], [114, 96, 13, 19, 19, 16, 20, 9, 616, 78], [31, 285, 10, 22, 11, 34, 22, 30, 93, 462]]"
35,35,25,0.46148,0.4874,0.4874,"[[519, 65, 56, 18, 26, 11, 31, 40, 148, 86], [33, 680, 13, 13, 8, 8, 18, 17, 65, 145], [68, 23, 286, 105, 142, 82, 156, 82, 32, 24], [28, 36, 52, 286, 49, 207, 179, 88, 25, 50], [41, 33, 94, 46, 379, 48, 160, 144, 31, 24], [16, 11, 51, 196, 49, 405, 111, 111, 17, 33], [3, 11, 47, 63, 132, 43, 619, 45, 12, 25], [25, 35, 25, 61, 70, 80, 66, 579, 10, 49], [122, 96, 13, 18, 22, 14, 20, 14, 596, 85], [32, 239, 9, 19, 9, 28, 27, 30, 82, 525]]"
36,36,25,0.46204,0.4879,0.4879,"[[473, 51, 61, 33, 27, 13, 34, 37, 191, 80], [37, 644, 15, 20, 6, 13, 19, 21, 76, 149], [60, 18, 275, 104, 181, 103, 141, 67, 32, 19], [19, 25, 48, 301, 73, 230, 172, 69, 21, 42], [34, 27, 75, 45, 467, 53, 140, 109, 31, 19], [10, 7, 45, 203, 64, 428, 110, 93, 17, 23], [3, 10, 45, 69, 174, 40, 591, 42, 11, 15], [20, 26, 25, 62, 88, 100, 67, 559, 12, 41], [90, 86, 9, 22, 25, 15, 25, 17, 636, 75], [30, 220, 10, 33, 7, 26, 30, 42, 97, 505]]"
37,37,25,0.45964,0.4868,0.4868,"[[490, 96, 27, 15, 17, 12, 31, 37, 166, 109], [22, 690, 8, 14, 6, 9, 11, 15, 48, 177], [87, 26, 239, 95, 136, 98, 156, 94, 33, 36], [30, 34, 38, 288, 47, 216, 169, 88, 30, 60], [50, 33, 66, 45, 366, 56, 156, 167, 37, 24], [20, 18, 28, 184, 43, 417, 105, 130, 17, 38], [5, 20, 34, 65, 133, 45, 605, 51, 11, 31], [28, 41, 17, 52, 51, 78, 65, 598, 7, 63], [83, 118, 6, 17, 15, 13, 15, 12, 610, 111], [25, 240, 6, 14, 5, 24, 28, 29, 64, 565]]"
38,38,25,0.46294,0.4865,0.4865,"[[499, 87, 50, 30, 34, 12, 23, 23, 171, 71], [30, 708, 13, 16, 11, 8, 14, 15, 64, 121], [64, 25, 239, 114, 195, 91, 142, 71, 37, 22], [26, 38, 49, 352, 64, 192, 146, 67, 26, 40], [37, 29, 66, 51, 458, 54, 136, 115, 35, 19], [12, 13, 37, 247, 64, 378, 111, 93, 17, 28], [3, 16, 32, 89, 172, 34, 574, 50, 15, 15], [27, 41, 25, 71, 80, 77, 68, 554, 12, 45], [97, 106, 12, 26, 23, 9, 17, 9, 628, 73], [32, 279, 10, 26, 8, 21, 30, 28, 91, 475]]"
39,39,25,0.46304,0.4828,0.4828,"[[535, 63, 51, 12, 29, 5, 18, 23, 177, 87], [34, 670, 10, 14, 8, 3, 11, 11, 87, 152], [71, 26, 339, 81, 154, 71, 106, 78, 41, 33], [33, 45, 76, 276, 62, 205, 125, 71, 36, 71], [48, 23, 110, 41, 417, 44, 111, 137, 40, 29], [21, 20, 82, 198, 67, 351, 92, 107, 26, 36], [9, 18, 52, 69, 187, 38, 525, 45, 22, 35], [38, 37, 43, 59, 75, 66, 49, 532, 27, 74], [108, 88, 9, 15, 17, 8, 10, 9, 651, 85], [33, 228, 10, 15, 10, 18, 21, 27, 106, 532]]"
40,40,25,0.4638,0.4841,0.4841,"[[496, 64, 45, 18, 16, 9, 28, 37, 195, 92], [33, 678, 8, 16, 5, 5, 13, 15, 94, 133], [75, 19, 360, 74, 97, 76, 134, 92, 42, 31], [25, 35, 79, 286, 42, 201, 150, 92, 33, 57], [47, 26, 172, 43, 312, 43, 136, 153, 41, 27], [16, 13, 71, 198, 40, 372, 111, 118, 24, 37], [4, 12, 86, 70, 102, 36, 594, 48, 22, 26], [29, 33, 42, 55, 57, 77, 65, 565, 16, 61], [96, 92, 9, 20, 11, 8, 15, 13, 659, 77], [27, 241, 9, 17, 10, 21, 23, 28, 105, 519]]"
41,41,25,0.46052,0.4796,0.4796,"[[487, 68, 75, 20, 21, 9, 25, 38, 156, 101], [31, 666, 13, 19, 7, 4, 14, 16, 88, 142], [63, 21, 321, 102, 126, 77, 144, 82, 36, 28], [26, 37, 74, 318, 42, 208, 141, 74, 25, 55], [40, 28, 109, 40, 350, 51, 172, 151, 34, 25], [15, 12, 64, 212, 53, 377, 105, 111, 19, 32], [2, 14, 55, 83, 122, 42, 602, 43, 16, 21], [27, 36, 32, 71, 62, 81, 64, 560, 13, 54], [117, 89, 15, 18, 16, 11, 17, 16, 610, 91], [27, 249, 11, 19, 13, 28, 21, 38, 89, 505]]"
