,Round,Epoch,Train Accuracy,Test Accuracy,F1,Confusion Matrix
13,13,10,0.23972,0.2573,0.2573,"[[467, 62, 0, 11, 0, 38, 40, 46, 226, 110], [122, 163, 0, 9, 0, 99, 107, 88, 295, 117], [121, 74, 1, 33, 0, 139, 369, 130, 75, 58], [46, 63, 0, 61, 0, 210, 365, 138, 51, 66], [46, 40, 0, 25, 0, 99, 576, 121, 40, 53], [40, 118, 0, 35, 0, 237, 333, 115, 75, 47], [8, 17, 0, 31, 0, 92, 687, 125, 14, 26], [37, 86, 1, 40, 0, 99, 251, 262, 61, 163], [274, 48, 0, 5, 0, 62, 22, 47, 385, 157], [100, 49, 0, 16, 0, 41, 81, 147, 256, 310]]"
14,14,10,0.24898,0.2649,0.2649,"[[444, 48, 0, 27, 0, 54, 43, 59, 173, 152], [100, 185, 0, 10, 0, 127, 106, 108, 236, 128], [119, 46, 0, 48, 1, 157, 386, 141, 48, 54], [43, 36, 0, 62, 0, 237, 374, 162, 31, 55], [40, 27, 0, 28, 0, 95, 605, 124, 29, 52], [41, 69, 0, 44, 0, 285, 347, 127, 40, 47], [10, 11, 0, 31, 0, 87, 704, 132, 4, 21], [32, 72, 0, 45, 0, 110, 262, 305, 33, 141], [244, 42, 0, 9, 0, 79, 23, 64, 318, 221], [73, 58, 0, 22, 0, 48, 86, 177, 190, 346]]"
15,15,10,0.2588,0.2739,0.2739,"[[408, 66, 0, 17, 0, 42, 38, 55, 250, 124], [63, 231, 0, 12, 0, 107, 95, 101, 286, 105], [103, 68, 0, 47, 2, 161, 346, 139, 86, 48], [35, 56, 0, 74, 0, 253, 308, 164, 60, 50], [32, 32, 0, 32, 3, 110, 553, 138, 56, 44], [27, 102, 0, 52, 1, 285, 279, 135, 84, 35], [13, 17, 0, 43, 0, 108, 655, 136, 13, 15], [33, 100, 0, 51, 3, 112, 207, 323, 46, 125], [168, 53, 0, 9, 0, 78, 14, 54, 451, 173], [40, 80, 0, 25, 0, 45, 65, 174, 262, 309]]"
16,16,10,0.26506,0.2814,0.2814,"[[389, 62, 0, 34, 2, 37, 36, 56, 277, 107], [47, 252, 0, 15, 0, 105, 95, 99, 289, 98], [110, 69, 0, 66, 14, 157, 342, 120, 79, 43], [37, 49, 0, 126, 2, 238, 298, 141, 63, 46], [32, 29, 0, 53, 21, 103, 544, 123, 58, 37], [24, 93, 0, 90, 7, 280, 272, 114, 87, 33], [12, 19, 0, 69, 6, 101, 651, 116, 12, 14], [32, 102, 0, 70, 19, 101, 192, 325, 49, 110], [153, 54, 0, 18, 0, 75, 15, 50, 477, 158], [33, 83, 0, 37, 0, 39, 63, 168, 284, 293]]"
17,17,10,0.27694,0.2945,0.2945,"[[421, 89, 0, 34, 3, 43, 33, 59, 203, 115], [58, 317, 0, 20, 6, 106, 85, 97, 211, 100], [113, 72, 1, 80, 33, 172, 315, 117, 62, 35], [38, 53, 0, 162, 16, 244, 262, 133, 46, 46], [42, 23, 0, 66, 67, 112, 489, 120, 45, 36], [25, 102, 0, 113, 23, 292, 245, 107, 66, 27], [13, 21, 0, 83, 24, 102, 626, 111, 7, 13], [34, 105, 0, 86, 42, 99, 157, 341, 37, 99], [178, 73, 0, 19, 0, 77, 13, 55, 421, 164], [41, 118, 0, 42, 0, 43, 61, 171, 227, 297]]"
18,18,10,0.27764,0.2964,0.2964,"[[453, 84, 1, 29, 2, 46, 36, 60, 183, 106], [90, 320, 0, 19, 4, 104, 87, 94, 187, 95], [125, 67, 1, 78, 30, 174, 330, 116, 52, 27], [46, 45, 1, 157, 18, 253, 272, 124, 50, 34], [51, 21, 0, 66, 71, 107, 499, 119, 37, 29], [29, 86, 0, 107, 26, 309, 250, 104, 67, 22], [15, 20, 0, 85, 23, 101, 636, 100, 8, 12], [37, 102, 2, 81, 42, 103, 162, 351, 39, 81], [231, 72, 0, 18, 0, 82, 15, 54, 388, 140], [72, 117, 0, 40, 0, 48, 63, 168, 214, 278]]"
19,19,10,0.28668,0.3083,0.3083,"[[462, 89, 3, 24, 4, 35, 31, 57, 188, 107], [90, 353, 0, 19, 15, 75, 69, 85, 188, 106], [128, 81, 14, 68, 95, 160, 240, 114, 66, 34], [52, 57, 4, 144, 53, 249, 216, 114, 70, 41], [54, 26, 4, 68, 227, 103, 317, 125, 47, 29], [31, 111, 6, 103, 55, 276, 192, 105, 99, 22], [15, 29, 2, 85, 119, 104, 519, 91, 12, 24], [43, 119, 4, 80, 86, 88, 97, 343, 46, 94], [221, 72, 0, 17, 0, 65, 14, 44, 427, 140], [71, 125, 1, 40, 3, 33, 53, 132, 224, 318]]"
20,20,10,0.2989,0.32,0.32,"[[420, 88, 3, 35, 6, 36, 36, 70, 195, 111], [66, 362, 1, 21, 17, 89, 73, 89, 180, 102], [112, 66, 16, 79, 159, 142, 219, 120, 62, 25], [35, 47, 2, 170, 83, 224, 225, 122, 54, 38], [52, 16, 5, 74, 313, 90, 269, 120, 33, 28], [20, 91, 12, 129, 89, 273, 198, 106, 65, 17], [12, 24, 5, 82, 170, 81, 517, 84, 9, 16], [29, 92, 11, 80, 120, 91, 89, 369, 39, 80], [183, 74, 0, 23, 2, 75, 17, 53, 436, 137], [48, 135, 0, 45, 8, 34, 63, 141, 202, 324]]"
21,21,10,0.30272,0.3275,0.3275,"[[439, 87, 5, 34, 4, 27, 38, 68, 188, 110], [69, 384, 3, 21, 15, 68, 76, 77, 169, 118], [108, 71, 19, 84, 116, 123, 261, 121, 71, 26], [40, 49, 2, 175, 59, 189, 263, 113, 67, 43], [52, 19, 7, 74, 251, 67, 338, 121, 41, 30], [25, 95, 15, 127, 69, 240, 222, 100, 83, 24], [12, 22, 10, 90, 112, 61, 581, 75, 15, 22], [28, 93, 10, 84, 97, 72, 107, 379, 45, 85], [189, 73, 0, 20, 1, 61, 21, 43, 442, 150], [57, 138, 0, 42, 4, 22, 67, 114, 191, 365]]"
22,22,10,0.31104,0.3376,0.3376,"[[400, 92, 6, 30, 7, 23, 33, 64, 266, 79], [59, 392, 8, 27, 13, 62, 68, 62, 199, 110], [98, 72, 34, 88, 142, 132, 202, 116, 97, 19], [34, 50, 5, 209, 71, 197, 204, 101, 84, 45], [50, 22, 16, 87, 304, 73, 246, 129, 52, 21], [23, 89, 22, 142, 80, 249, 174, 98, 100, 23], [11, 23, 14, 112, 147, 64, 522, 66, 21, 20], [23, 94, 12, 97, 107, 74, 74, 380, 59, 80], [133, 74, 0, 20, 1, 59, 17, 38, 541, 117], [46, 137, 3, 50, 3, 20, 56, 103, 237, 345]]"
23,23,10,0.31652,0.3459,0.3459,"[[399, 80, 6, 36, 6, 33, 35, 67, 244, 94], [58, 389, 12, 25, 11, 65, 75, 58, 177, 130], [93, 62, 53, 93, 141, 110, 240, 105, 84, 19], [31, 38, 10, 180, 66, 201, 247, 109, 74, 44], [52, 14, 25, 82, 296, 65, 285, 116, 39, 26], [17, 70, 33, 130, 84, 263, 201, 97, 82, 23], [11, 14, 18, 98, 136, 57, 568, 62, 18, 18], [26, 68, 22, 88, 109, 77, 83, 402, 47, 78], [126, 66, 1, 26, 1, 64, 21, 36, 522, 137], [43, 135, 4, 50, 3, 23, 67, 83, 205, 387]]"
24,24,10,0.32468,0.3583,0.3583,"[[490, 72, 9, 39, 8, 28, 30, 70, 162, 92], [79, 391, 10, 28, 10, 57, 59, 56, 159, 151], [114, 60, 73, 110, 161, 97, 192, 115, 59, 19], [46, 40, 20, 215, 69, 176, 222, 109, 58, 45], [59, 14, 44, 96, 330, 56, 227, 118, 30, 26], [31, 62, 45, 149, 96, 258, 161, 109, 66, 23], [12, 13, 33, 103, 153, 52, 532, 64, 16, 22], [33, 62, 28, 87, 104, 74, 64, 430, 45, 73], [206, 62, 2, 32, 1, 54, 20, 40, 443, 140], [63, 125, 5, 47, 3, 21, 59, 81, 175, 421]]"
25,25,10,0.333,0.367,0.367,"[[509, 90, 10, 41, 7, 22, 30, 66, 172, 53], [80, 455, 9, 25, 7, 52, 45, 45, 146, 136], [110, 59, 89, 111, 156, 95, 194, 115, 58, 13], [46, 43, 19, 232, 69, 172, 219, 104, 60, 36], [60, 19, 51, 102, 323, 53, 228, 115, 29, 20], [31, 64, 54, 169, 89, 260, 155, 98, 62, 18], [12, 12, 42, 100, 143, 51, 541, 61, 19, 19], [40, 65, 29, 96, 97, 74, 62, 439, 41, 57], [227, 93, 3, 31, 1, 49, 20, 37, 435, 104], [67, 165, 6, 48, 3, 19, 57, 71, 177, 387]]"
26,26,10,0.34064,0.3757,0.3757,"[[438, 79, 7, 43, 9, 16, 27, 68, 244, 69], [62, 467, 6, 24, 3, 41, 36, 40, 171, 150], [90, 64, 83, 112, 167, 86, 185, 123, 71, 19], [34, 44, 17, 243, 68, 158, 210, 107, 77, 42], [54, 13, 54, 102, 329, 48, 214, 123, 41, 22], [17, 55, 49, 184, 84, 251, 144, 109, 89, 18], [6, 16, 37, 110, 146, 42, 536, 63, 24, 20], [33, 58, 28, 95, 95, 66, 59, 456, 52, 58], [140, 80, 2, 34, 1, 42, 18, 33, 540, 110], [45, 162, 5, 46, 2, 15, 49, 63, 199, 414]]"
27,27,10,0.34508,0.3831,0.3831,"[[524, 71, 7, 30, 8, 23, 27, 64, 180, 66], [79, 482, 2, 16, 3, 46, 31, 39, 155, 147], [102, 54, 104, 87, 157, 96, 207, 119, 55, 19], [46, 48, 24, 195, 58, 184, 241, 97, 66, 41], [66, 13, 54, 87, 307, 65, 240, 114, 34, 20], [30, 49, 59, 155, 73, 280, 161, 100, 76, 17], [11, 16, 39, 88, 119, 48, 580, 64, 18, 17], [53, 53, 29, 77, 85, 79, 67, 462, 40, 55], [206, 92, 4, 24, 1, 43, 18, 31, 485, 96], [70, 163, 6, 34, 2, 18, 50, 63, 182, 412]]"
28,28,10,0.35034,0.3886,0.3886,"[[483, 59, 14, 41, 11, 16, 28, 68, 206, 74], [70, 476, 1, 18, 3, 44, 37, 39, 153, 159], [90, 38, 138, 105, 181, 71, 190, 112, 55, 20], [35, 35, 39, 217, 77, 151, 246, 96, 68, 36], [60, 12, 75, 94, 341, 47, 213, 108, 31, 19], [21, 37, 78, 166, 86, 259, 169, 95, 73, 16], [8, 14, 53, 91, 145, 30, 566, 61, 17, 15], [49, 36, 40, 86, 88, 72, 63, 473, 44, 49], [163, 80, 6, 36, 2, 38, 17, 30, 523, 105], [54, 168, 7, 36, 2, 17, 60, 66, 180, 410]]"
29,29,10,0.35388,0.39,0.39,"[[487, 53, 32, 32, 10, 20, 25, 59, 215, 67], [67, 473, 2, 14, 3, 55, 33, 35, 184, 134], [87, 35, 212, 80, 161, 75, 177, 103, 55, 15], [36, 32, 66, 185, 69, 187, 239, 83, 73, 30], [60, 8, 132, 87, 318, 48, 191, 101, 35, 20], [22, 30, 124, 148, 75, 279, 150, 88, 70, 14], [9, 14, 82, 87, 134, 39, 555, 51, 19, 10], [47, 32, 71, 76, 85, 78, 62, 455, 49, 45], [163, 80, 17, 23, 1, 41, 16, 22, 554, 83], [53, 161, 9, 33, 3, 24, 59, 64, 212, 382]]"
30,30,10,0.36,0.4006,0.4006,"[[475, 62, 27, 30, 11, 21, 29, 64, 220, 61], [56, 516, 1, 13, 3, 42, 30, 39, 161, 139], [73, 37, 179, 83, 184, 79, 176, 121, 53, 15], [30, 37, 49, 180, 72, 195, 246, 94, 65, 32], [57, 10, 96, 84, 348, 53, 191, 112, 31, 18], [21, 35, 87, 145, 84, 298, 154, 97, 63, 16], [6, 16, 59, 80, 140, 39, 574, 59, 17, 10], [42, 36, 48, 71, 92, 81, 63, 483, 41, 43], [147, 96, 19, 22, 2, 35, 16, 26, 547, 90], [44, 184, 7, 29, 3, 17, 57, 65, 188, 406]]"
31,31,10,0.36572,0.4086,0.4086,"[[514, 61, 24, 37, 14, 11, 28, 68, 198, 45], [63, 543, 1, 14, 4, 34, 34, 35, 151, 121], [86, 39, 173, 93, 195, 62, 174, 119, 48, 11], [35, 39, 48, 206, 74, 161, 253, 96, 59, 29], [64, 12, 89, 93, 358, 37, 194, 110, 31, 12], [27, 35, 86, 162, 87, 275, 166, 93, 53, 16], [7, 19, 57, 83, 144, 24, 585, 54, 19, 8], [50, 35, 44, 80, 96, 69, 61, 489, 36, 40], [162, 98, 15, 26, 2, 26, 17, 27, 554, 73], [51, 192, 8, 32, 3, 10, 59, 66, 190, 389]]"
32,32,10,0.37282,0.4078,0.4078,"[[481, 98, 30, 36, 12, 9, 20, 54, 210, 50], [45, 623, 0, 8, 4, 27, 27, 28, 128, 110], [85, 51, 212, 100, 158, 55, 154, 113, 49, 23], [40, 61, 58, 237, 67, 146, 211, 78, 63, 39], [59, 26, 103, 114, 319, 37, 166, 123, 38, 15], [26, 56, 95, 191, 67, 253, 138, 83, 72, 19], [8, 25, 70, 120, 132, 27, 542, 44, 20, 12], [50, 56, 44, 88, 75, 69, 56, 471, 38, 53], [144, 121, 14, 27, 1, 18, 15, 24, 554, 82], [36, 268, 6, 32, 3, 9, 40, 57, 163, 386]]"
33,33,10,0.3757,0.4194,0.4194,"[[467, 69, 35, 33, 15, 13, 26, 66, 218, 58], [39, 584, 3, 8, 4, 34, 31, 32, 132, 133], [62, 38, 216, 71, 192, 69, 169, 117, 45, 21], [26, 45, 58, 172, 84, 187, 248, 97, 48, 35], [51, 14, 90, 78, 371, 46, 173, 127, 31, 19], [19, 35, 102, 135, 88, 303, 153, 101, 46, 18], [4, 20, 61, 70, 154, 31, 577, 54, 16, 13], [38, 38, 47, 63, 90, 81, 60, 507, 34, 42], [114, 104, 20, 23, 3, 30, 18, 25, 571, 92], [30, 211, 8, 28, 3, 12, 54, 60, 168, 426]]"
34,34,10,0.3845,0.4208,0.4208,"[[494, 77, 26, 30, 13, 8, 24, 61, 222, 45], [43, 604, 1, 11, 3, 24, 28, 29, 133, 124], [73, 44, 242, 91, 129, 53, 172, 127, 47, 22], [34, 56, 62, 203, 52, 157, 246, 92, 59, 39], [61, 21, 96, 87, 301, 37, 201, 142, 36, 18], [23, 44, 100, 161, 50, 276, 162, 102, 58, 24], [5, 25, 63, 91, 113, 28, 588, 53, 19, 15], [53, 47, 37, 67, 68, 78, 62, 506, 35, 47], [127, 110, 13, 23, 2, 17, 17, 22, 592, 77], [33, 232, 7, 28, 3, 10, 43, 57, 185, 402]]"
35,35,10,0.3891,0.4269,0.4269,"[[495, 71, 38, 27, 10, 12, 26, 60, 209, 52], [40, 595, 3, 8, 3, 29, 29, 33, 125, 135], [67, 36, 339, 75, 71, 69, 165, 118, 42, 18], [30, 47, 86, 182, 38, 189, 250, 91, 52, 35], [58, 17, 176, 72, 226, 52, 206, 142, 35, 16], [20, 30, 122, 132, 40, 325, 158, 104, 48, 21], [4, 20, 95, 82, 86, 38, 591, 56, 14, 14], [48, 39, 49, 57, 62, 90, 67, 512, 32, 44], [128, 101, 17, 23, 2, 24, 18, 23, 573, 91], [32, 213, 9, 26, 3, 14, 49, 56, 167, 431]]"
36,36,10,0.39238,0.4318,0.4318,"[[526, 82, 33, 23, 14, 7, 23, 61, 189, 42], [40, 644, 5, 10, 3, 23, 28, 32, 107, 108], [70, 39, 265, 88, 130, 56, 170, 128, 35, 19], [35, 56, 70, 216, 50, 156, 234, 97, 45, 41], [62, 21, 97, 77, 302, 34, 199, 156, 36, 16], [22, 44, 102, 162, 48, 290, 146, 119, 45, 22], [7, 23, 62, 96, 110, 30, 582, 59, 14, 17], [57, 46, 36, 75, 65, 71, 58, 522, 26, 44], [146, 119, 15, 21, 3, 18, 15, 23, 558, 82], [37, 257, 8, 27, 2, 11, 40, 57, 148, 413]]"
37,37,10,0.3986,0.4354,0.4354,"[[472, 94, 38, 25, 11, 7, 24, 61, 201, 67], [26, 653, 5, 7, 3, 20, 27, 27, 93, 139], [64, 41, 299, 84, 94, 57, 184, 119, 37, 21], [27, 62, 78, 219, 38, 149, 238, 95, 43, 51], [54, 27, 125, 74, 254, 31, 224, 154, 38, 19], [15, 44, 101, 166, 40, 281, 156, 125, 43, 29], [2, 25, 62, 86, 86, 33, 614, 56, 14, 22], [38, 52, 40, 72, 58, 70, 62, 531, 29, 48], [112, 122, 14, 17, 4, 17, 17, 22, 567, 108], [25, 243, 8, 21, 2, 11, 44, 52, 130, 464]]"
38,38,10,0.40362,0.4409,0.4409,"[[515, 79, 36, 17, 19, 8, 24, 48, 207, 47], [34, 636, 5, 7, 4, 24, 27, 25, 115, 123], [69, 36, 290, 68, 138, 69, 161, 107, 42, 20], [32, 56, 78, 192, 52, 187, 225, 83, 45, 50], [58, 21, 115, 66, 318, 42, 185, 135, 42, 18], [22, 37, 109, 135, 53, 324, 140, 105, 47, 28], [2, 24, 64, 71, 122, 45, 586, 48, 17, 21], [58, 40, 45, 61, 67, 80, 57, 516, 30, 46], [131, 111, 16, 11, 4, 17, 14, 20, 594, 82], [32, 239, 9, 24, 4, 14, 40, 45, 155, 438]]"
39,39,10,0.40176,0.4411,0.4411,"[[515, 79, 45, 13, 18, 5, 24, 57, 192, 52], [38, 629, 6, 8, 4, 15, 28, 25, 112, 135], [68, 37, 339, 69, 108, 53, 167, 105, 34, 20], [29, 54, 96, 202, 43, 141, 245, 93, 44, 53], [54, 25, 144, 57, 292, 24, 202, 141, 42, 19], [18, 42, 130, 156, 53, 268, 146, 114, 40, 33], [3, 20, 76, 62, 109, 31, 610, 48, 17, 24], [51, 46, 55, 53, 67, 59, 65, 527, 30, 47], [133, 112, 22, 13, 5, 15, 16, 19, 574, 91], [33, 225, 10, 26, 4, 11, 40, 50, 146, 455]]"
40,40,10,0.40742,0.4458,0.4458,"[[520, 90, 48, 17, 17, 6, 27, 55, 172, 48], [32, 656, 6, 9, 4, 20, 27, 27, 94, 125], [63, 37, 319, 72, 117, 71, 170, 103, 28, 20], [30, 54, 84, 197, 43, 178, 245, 83, 41, 45], [52, 27, 142, 57, 297, 30, 203, 139, 37, 16], [14, 39, 111, 150, 48, 322, 143, 110, 35, 28], [2, 22, 68, 59, 111, 38, 618, 44, 16, 22], [52, 48, 49, 54, 65, 72, 65, 530, 24, 41], [142, 120, 25, 13, 5, 17, 17, 21, 553, 87], [34, 251, 10, 28, 3, 11, 39, 53, 125, 446]]"
41,41,10,0.41022,0.4498,0.4498,"[[530, 87, 38, 22, 19, 7, 25, 49, 171, 52], [33, 654, 7, 9, 5, 20, 27, 25, 96, 124], [69, 33, 296, 95, 138, 60, 158, 101, 30, 20], [29, 51, 73, 255, 53, 150, 219, 79, 41, 50], [56, 25, 111, 71, 322, 29, 190, 142, 34, 20], [16, 40, 100, 192, 46, 299, 132, 113, 33, 29], [3, 24, 63, 73, 115, 30, 607, 46, 17, 22], [52, 44, 42, 78, 69, 66, 56, 522, 25, 46], [148, 111, 18, 18, 6, 19, 16, 20, 561, 83], [31, 259, 10, 32, 3, 11, 37, 43, 122, 452]]"
