,Round,Epoch,Train Accuracy,Test Accuracy,F1,Confusion Matrix
10,10,10,0.25304,0.265,0.265,"[[477, 30, 15, 1, 0, 50, 48, 47, 239, 93], [132, 121, 19, 1, 0, 101, 127, 56, 340, 103], [167, 23, 56, 16, 0, 163, 401, 74, 52, 48], [75, 18, 48, 17, 0, 278, 346, 124, 37, 57], [84, 6, 40, 10, 0, 111, 609, 64, 31, 45], [93, 19, 46, 22, 0, 326, 323, 85, 53, 33], [23, 11, 31, 6, 0, 112, 693, 86, 8, 30], [58, 33, 40, 25, 0, 135, 288, 207, 57, 157], [222, 33, 16, 1, 0, 84, 21, 32, 468, 123], [109, 28, 22, 3, 0, 42, 104, 96, 311, 285]]"
11,11,10,0.25276,0.2658,0.2658,"[[269, 28, 2, 6, 0, 70, 39, 42, 472, 72], [55, 132, 5, 3, 0, 124, 109, 59, 421, 92], [85, 26, 19, 45, 1, 225, 346, 78, 130, 45], [39, 13, 13, 57, 1, 347, 270, 126, 83, 51], [46, 3, 13, 37, 0, 177, 540, 72, 68, 44], [35, 12, 10, 42, 2, 403, 269, 90, 114, 23], [12, 5, 14, 28, 0, 159, 645, 91, 20, 26], [32, 27, 6, 57, 2, 180, 221, 231, 93, 151], [79, 31, 5, 6, 0, 93, 15, 26, 635, 110], [42, 25, 5, 9, 0, 58, 86, 92, 416, 267]]"
12,12,10,0.26874,0.285,0.285,"[[353, 44, 3, 17, 0, 46, 38, 49, 360, 90], [78, 221, 2, 7, 0, 94, 103, 73, 312, 110], [117, 49, 10, 90, 0, 172, 346, 95, 74, 47], [52, 26, 4, 107, 1, 286, 270, 143, 59, 52], [63, 7, 3, 70, 0, 129, 540, 95, 47, 46], [53, 30, 5, 79, 1, 362, 261, 106, 77, 26], [17, 12, 4, 46, 0, 123, 646, 112, 14, 26], [43, 40, 3, 83, 2, 150, 204, 264, 65, 146], [109, 52, 2, 12, 0, 77, 14, 29, 577, 128], [59, 56, 0, 19, 0, 39, 86, 97, 334, 310]]"
13,13,10,0.27248,0.2882,0.2882,"[[323, 48, 3, 10, 1, 39, 31, 52, 421, 72], [60, 259, 3, 7, 3, 63, 89, 60, 343, 113], [109, 61, 8, 83, 26, 169, 269, 118, 109, 48], [67, 34, 6, 118, 19, 267, 189, 154, 92, 54], [58, 12, 3, 80, 47, 135, 415, 132, 76, 42], [44, 41, 7, 92, 26, 317, 179, 132, 136, 26], [18, 22, 4, 56, 18, 129, 559, 134, 29, 31], [52, 57, 1, 80, 27, 115, 125, 281, 95, 167], [78, 63, 1, 9, 1, 53, 9, 21, 652, 113], [47, 59, 1, 21, 0, 31, 70, 72, 381, 318]]"
14,14,10,0.28904,0.3105,0.3105,"[[504, 53, 5, 15, 4, 60, 36, 55, 203, 65], [121, 311, 5, 8, 2, 84, 102, 62, 196, 109], [138, 57, 27, 79, 33, 206, 290, 99, 40, 31], [59, 31, 17, 99, 22, 318, 230, 148, 38, 38], [70, 13, 23, 61, 62, 159, 448, 105, 26, 33], [43, 28, 17, 76, 27, 407, 217, 113, 50, 22], [16, 13, 13, 46, 19, 146, 612, 101, 12, 22], [46, 52, 12, 76, 42, 162, 151, 294, 44, 121], [194, 73, 1, 11, 1, 83, 14, 31, 484, 108], [117, 73, 3, 15, 1, 44, 85, 91, 266, 305]]"
15,15,10,0.2969,0.3158,0.3158,"[[461, 51, 8, 5, 8, 52, 31, 49, 285, 50], [95, 306, 3, 4, 6, 65, 97, 56, 256, 112], [126, 64, 19, 48, 112, 199, 236, 83, 76, 37], [70, 33, 14, 78, 67, 298, 199, 122, 68, 51], [71, 10, 9, 37, 177, 150, 369, 98, 48, 31], [46, 31, 15, 63, 76, 366, 190, 98, 94, 21], [19, 17, 10, 35, 76, 140, 569, 86, 23, 25], [63, 49, 7, 57, 92, 154, 111, 270, 70, 127], [139, 67, 1, 7, 1, 64, 14, 21, 588, 98], [90, 69, 1, 12, 4, 39, 79, 59, 323, 324]]"
16,16,10,0.3044,0.3255,0.3255,"[[450, 48, 9, 8, 7, 58, 35, 59, 263, 63], [89, 314, 3, 6, 5, 61, 107, 56, 223, 136], [114, 53, 28, 52, 106, 191, 259, 96, 62, 39], [49, 26, 24, 63, 55, 290, 244, 148, 52, 49], [63, 9, 17, 34, 149, 133, 409, 118, 36, 32], [32, 22, 23, 50, 61, 382, 217, 120, 67, 26], [9, 16, 13, 25, 57, 122, 617, 96, 20, 25], [37, 43, 10, 49, 76, 146, 136, 331, 59, 113], [129, 66, 0, 7, 2, 71, 19, 34, 569, 103], [72, 68, 2, 10, 2, 40, 90, 64, 300, 352]]"
17,17,10,0.3154,0.3379,0.3379,"[[476, 50, 18, 3, 6, 58, 35, 52, 240, 62], [87, 349, 7, 2, 6, 58, 98, 37, 193, 163], [111, 51, 83, 20, 96, 199, 256, 84, 61, 39], [53, 29, 43, 31, 38, 315, 250, 126, 50, 65], [69, 9, 45, 14, 153, 150, 399, 97, 31, 33], [35, 25, 51, 18, 48, 418, 226, 98, 54, 27], [10, 14, 30, 14, 56, 130, 623, 65, 20, 38], [47, 42, 23, 30, 72, 165, 143, 309, 51, 118], [144, 77, 1, 1, 1, 75, 19, 23, 557, 102], [71, 85, 4, 6, 3, 42, 90, 42, 277, 380]]"
18,18,10,0.32238,0.3494,0.3494,"[[467, 52, 14, 14, 9, 41, 27, 48, 264, 64], [56, 389, 5, 4, 6, 41, 84, 31, 208, 176], [116, 55, 86, 53, 147, 156, 196, 89, 64, 38], [52, 32, 55, 78, 65, 266, 209, 123, 60, 60], [70, 11, 53, 40, 235, 117, 302, 103, 41, 28], [37, 28, 58, 49, 65, 375, 201, 100, 62, 25], [11, 16, 31, 39, 105, 104, 561, 68, 27, 38], [48, 50, 28, 58, 94, 123, 103, 324, 59, 113], [136, 75, 3, 10, 1, 54, 16, 22, 583, 100], [55, 98, 4, 15, 5, 28, 74, 44, 281, 396]]"
19,19,10,0.33122,0.3559,0.3559,"[[474, 51, 26, 17, 6, 48, 26, 55, 245, 52], [57, 418, 4, 4, 3, 53, 82, 42, 178, 159], [110, 49, 150, 54, 84, 158, 204, 111, 53, 27], [53, 32, 71, 76, 34, 280, 216, 140, 39, 59], [67, 12, 99, 36, 161, 121, 316, 132, 32, 24], [31, 22, 82, 44, 32, 413, 199, 111, 43, 23], [11, 17, 57, 40, 66, 114, 567, 75, 17, 36], [46, 46, 39, 55, 56, 138, 111, 377, 39, 93], [148, 86, 4, 10, 0, 64, 18, 29, 553, 88], [64, 115, 5, 17, 1, 36, 82, 55, 255, 370]]"
20,20,10,0.34024,0.3674,0.3674,"[[452, 68, 25, 15, 10, 32, 31, 51, 252, 64], [34, 495, 3, 5, 5, 31, 84, 27, 143, 173], [109, 54, 87, 53, 159, 139, 228, 91, 56, 24], [47, 37, 52, 84, 67, 241, 240, 115, 50, 67], [62, 18, 47, 38, 256, 92, 310, 113, 38, 26], [29, 36, 56, 43, 80, 375, 207, 102, 45, 27], [7, 21, 29, 32, 105, 92, 590, 59, 22, 43], [44, 56, 19, 45, 90, 113, 120, 377, 44, 92], [130, 112, 2, 11, 5, 49, 17, 19, 560, 95], [40, 153, 3, 12, 4, 23, 88, 41, 238, 398]]"
21,21,10,0.34788,0.3767,0.3767,"[[474, 57, 58, 17, 9, 31, 26, 50, 224, 54], [40, 465, 4, 10, 5, 45, 80, 30, 143, 178], [93, 43, 220, 47, 107, 132, 210, 80, 45, 23], [42, 32, 113, 92, 46, 233, 228, 116, 34, 64], [64, 14, 120, 48, 223, 71, 291, 117, 30, 22], [27, 22, 116, 53, 53, 379, 196, 92, 38, 24], [7, 17, 83, 48, 84, 83, 574, 55, 15, 34], [43, 44, 47, 54, 85, 117, 109, 397, 36, 68], [147, 94, 15, 13, 3, 51, 17, 21, 546, 93], [48, 134, 8, 17, 6, 30, 79, 47, 234, 397]]"
22,22,10,0.35498,0.3823,0.3823,"[[526, 84, 24, 24, 5, 10, 23, 49, 199, 56], [40, 563, 3, 4, 1, 15, 53, 28, 123, 170], [114, 72, 149, 78, 75, 90, 219, 129, 43, 31], [57, 66, 52, 135, 21, 177, 232, 139, 42, 79], [81, 39, 66, 55, 159, 53, 318, 171, 33, 25], [40, 47, 63, 95, 30, 317, 194, 135, 38, 41], [8, 30, 47, 50, 56, 63, 595, 72, 20, 59], [56, 71, 22, 50, 45, 74, 99, 446, 34, 103], [186, 130, 2, 19, 3, 18, 10, 23, 519, 90], [56, 196, 3, 14, 1, 9, 56, 46, 205, 414]]"
23,23,10,0.36222,0.394,0.394,"[[487, 75, 30, 31, 9, 31, 22, 55, 205, 55], [32, 547, 4, 8, 5, 29, 64, 27, 108, 176], [91, 48, 154, 88, 108, 132, 197, 119, 41, 22], [45, 39, 53, 137, 43, 244, 218, 126, 28, 67], [61, 25, 67, 69, 231, 78, 274, 143, 32, 20], [30, 26, 59, 105, 53, 391, 163, 112, 35, 26], [6, 18, 53, 60, 88, 85, 571, 62, 16, 41], [40, 48, 24, 60, 69, 112, 92, 460, 23, 72], [164, 117, 4, 25, 5, 30, 12, 24, 526, 93], [44, 188, 4, 16, 3, 23, 66, 49, 171, 436]]"
24,24,10,0.3703,0.3998,0.3998,"[[471, 59, 58, 25, 13, 16, 20, 42, 248, 48], [31, 517, 6, 10, 4, 23, 55, 29, 131, 194], [89, 47, 288, 64, 61, 101, 187, 96, 45, 22], [39, 39, 107, 124, 32, 210, 221, 122, 47, 59], [65, 20, 173, 57, 217, 44, 234, 132, 42, 16], [30, 23, 118, 88, 43, 355, 156, 117, 43, 27], [5, 17, 108, 54, 76, 68, 555, 60, 21, 36], [47, 38, 49, 50, 67, 94, 90, 462, 34, 69], [146, 103, 10, 21, 8, 21, 11, 21, 577, 82], [46, 159, 4, 20, 5, 19, 62, 43, 210, 432]]"
25,25,10,0.37566,0.4061,0.4061,"[[383, 90, 57, 18, 13, 24, 25, 64, 267, 59], [13, 610, 4, 8, 2, 19, 49, 34, 100, 161], [67, 46, 194, 68, 99, 102, 221, 140, 43, 20], [26, 43, 65, 130, 30, 197, 252, 168, 27, 62], [40, 33, 94, 43, 233, 41, 280, 182, 34, 20], [14, 30, 74, 96, 47, 344, 176, 162, 32, 25], [1, 22, 60, 57, 82, 47, 607, 74, 14, 36], [17, 44, 25, 43, 58, 97, 96, 531, 23, 66], [80, 137, 11, 23, 4, 23, 15, 28, 591, 88], [20, 236, 5, 15, 3, 24, 58, 53, 148, 438]]"
26,26,10,0.38224,0.4168,0.4168,"[[456, 67, 48, 25, 12, 25, 21, 43, 254, 49], [25, 567, 5, 11, 3, 21, 45, 27, 122, 174], [83, 43, 259, 77, 53, 113, 204, 105, 43, 20], [34, 41, 82, 166, 17, 208, 239, 122, 35, 56], [55, 26, 134, 60, 197, 52, 277, 139, 43, 17], [24, 24, 93, 117, 25, 372, 173, 113, 33, 26], [3, 19, 94, 71, 52, 57, 598, 55, 17, 34], [36, 40, 37, 54, 51, 105, 91, 496, 30, 60], [106, 113, 9, 23, 6, 20, 13, 21, 611, 78], [29, 198, 7, 22, 5, 23, 57, 37, 176, 446]]"
27,27,10,0.38808,0.4189,0.4189,"[[402, 133, 54, 31, 8, 30, 26, 44, 194, 78], [11, 635, 3, 13, 1, 23, 35, 31, 57, 191], [63, 52, 221, 97, 42, 145, 199, 125, 32, 24], [23, 46, 53, 213, 10, 250, 210, 109, 14, 72], [41, 38, 101, 85, 175, 70, 262, 176, 29, 23], [15, 28, 65, 152, 17, 409, 147, 114, 20, 33], [2, 17, 66, 92, 49, 80, 580, 66, 9, 39], [23, 42, 24, 72, 33, 115, 86, 501, 15, 89], [86, 162, 9, 31, 2, 23, 12, 19, 533, 123], [13, 233, 6, 36, 2, 22, 46, 34, 88, 520]]"
28,28,10,0.3885,0.4176,0.4176,"[[499, 124, 46, 18, 12, 17, 25, 41, 159, 59], [25, 673, 3, 9, 3, 16, 34, 25, 58, 154], [87, 60, 217, 73, 63, 106, 236, 110, 25, 23], [36, 56, 56, 161, 20, 196, 268, 116, 20, 71], [65, 46, 93, 51, 190, 35, 327, 147, 24, 22], [26, 38, 63, 118, 25, 350, 205, 119, 20, 36], [2, 28, 61, 62, 47, 39, 658, 53, 11, 39], [33, 60, 27, 46, 42, 90, 107, 495, 19, 81], [175, 187, 7, 20, 4, 17, 14, 15, 484, 77], [31, 288, 5, 22, 2, 18, 46, 35, 104, 449]]"
29,29,10,0.395,0.4281,0.4281,"[[505, 72, 40, 14, 12, 24, 26, 39, 210, 58], [24, 563, 3, 9, 3, 24, 34, 30, 102, 208], [91, 43, 227, 62, 84, 137, 191, 105, 36, 24], [46, 36, 54, 160, 22, 261, 214, 109, 29, 69], [68, 28, 90, 55, 240, 57, 249, 150, 36, 27], [32, 25, 70, 106, 29, 405, 159, 118, 21, 35], [6, 14, 65, 66, 80, 66, 597, 59, 14, 33], [42, 38, 31, 44, 50, 105, 82, 508, 22, 78], [146, 111, 8, 15, 4, 23, 12, 20, 575, 86], [33, 183, 6, 18, 4, 24, 47, 38, 146, 501]]"
30,30,10,0.39484,0.4321,0.4321,"[[583, 74, 41, 23, 15, 14, 21, 32, 158, 39], [47, 634, 3, 13, 4, 15, 22, 27, 87, 148], [108, 45, 228, 96, 88, 89, 194, 103, 31, 18], [46, 48, 59, 209, 28, 191, 226, 107, 26, 60], [85, 42, 96, 54, 261, 40, 247, 134, 28, 13], [35, 29, 67, 155, 35, 343, 158, 123, 20, 35], [6, 23, 67, 82, 77, 46, 597, 52, 19, 31], [54, 49, 29, 63, 54, 78, 76, 504, 27, 66], [225, 110, 6, 22, 5, 15, 9, 18, 530, 60], [54, 229, 6, 31, 4, 15, 42, 35, 152, 432]]"
31,31,10,0.40598,0.4431,0.4431,"[[477, 98, 59, 19, 18, 14, 26, 33, 210, 46], [18, 690, 3, 12, 6, 16, 23, 22, 74, 136], [71, 51, 303, 70, 84, 93, 184, 92, 33, 19], [35, 46, 83, 176, 31, 207, 237, 95, 27, 63], [55, 41, 131, 45, 281, 35, 238, 120, 36, 18], [20, 29, 88, 124, 35, 366, 170, 117, 21, 30], [5, 19, 84, 64, 87, 46, 608, 42, 16, 29], [37, 50, 39, 53, 62, 91, 81, 493, 21, 73], [117, 153, 10, 21, 8, 19, 12, 12, 583, 65], [28, 268, 8, 29, 5, 13, 44, 32, 119, 454]]"
32,32,10,0.40736,0.4475,0.4475,"[[452, 64, 63, 23, 16, 8, 26, 33, 255, 60], [17, 644, 5, 12, 5, 14, 22, 23, 103, 155], [62, 43, 309, 81, 90, 72, 197, 82, 40, 24], [28, 44, 90, 214, 35, 148, 251, 86, 36, 68], [49, 34, 127, 45, 280, 26, 261, 114, 45, 19], [18, 30, 93, 158, 38, 316, 182, 102, 28, 35], [3, 20, 81, 59, 78, 28, 647, 30, 20, 34], [32, 42, 40, 65, 67, 69, 95, 477, 30, 83], [92, 102, 9, 23, 8, 13, 13, 12, 658, 70], [23, 223, 6, 29, 6, 10, 44, 33, 148, 478]]"
33,33,10,0.41386,0.4464,0.4464,"[[446, 92, 57, 24, 14, 15, 28, 32, 224, 68], [15, 666, 6, 9, 3, 18, 19, 18, 81, 165], [62, 46, 288, 53, 76, 104, 218, 87, 33, 33], [26, 45, 75, 165, 27, 208, 258, 94, 28, 74], [48, 36, 112, 45, 249, 34, 289, 129, 34, 24], [16, 32, 88, 99, 27, 368, 194, 113, 23, 40], [2, 24, 71, 46, 56, 37, 676, 39, 14, 35], [32, 53, 33, 53, 46, 90, 95, 498, 21, 79], [96, 132, 7, 19, 5, 17, 17, 12, 614, 81], [24, 245, 7, 24, 4, 19, 39, 30, 114, 494]]"
34,34,10,0.41834,0.4551,0.4551,"[[466, 64, 57, 22, 20, 21, 24, 37, 239, 50], [23, 636, 6, 12, 5, 24, 19, 26, 92, 157], [66, 37, 313, 70, 99, 101, 170, 86, 38, 20], [28, 35, 75, 206, 38, 224, 209, 94, 27, 64], [57, 31, 127, 54, 305, 38, 219, 116, 34, 19], [17, 19, 85, 146, 39, 391, 151, 104, 22, 26], [2, 14, 80, 65, 95, 47, 611, 45, 17, 24], [39, 36, 33, 63, 63, 99, 72, 507, 21, 67], [97, 107, 9, 14, 7, 22, 16, 17, 646, 65], [28, 229, 8, 29, 6, 23, 42, 31, 134, 470]]"
35,35,10,0.42004,0.4553,0.4553,"[[460, 66, 79, 25, 18, 16, 33, 34, 216, 53], [22, 652, 6, 11, 6, 24, 19, 25, 81, 154], [57, 30, 303, 72, 86, 101, 208, 86, 32, 25], [20, 35, 73, 206, 37, 210, 240, 87, 24, 68], [50, 29, 122, 52, 278, 36, 268, 114, 30, 21], [18, 22, 78, 136, 35, 379, 179, 100, 20, 33], [2, 13, 58, 53, 75, 40, 678, 39, 16, 26], [34, 39, 31, 63, 57, 95, 90, 503, 20, 68], [110, 116, 13, 16, 10, 21, 15, 14, 621, 64], [27, 234, 8, 33, 5, 19, 42, 30, 129, 473]]"
36,36,10,0.41922,0.4566,0.4566,"[[438, 55, 69, 23, 16, 18, 31, 38, 253, 59], [25, 605, 8, 10, 5, 25, 23, 25, 100, 174], [56, 31, 338, 63, 65, 122, 178, 82, 40, 25], [21, 30, 80, 188, 28, 244, 229, 86, 28, 66], [46, 27, 162, 47, 248, 44, 250, 119, 39, 18], [14, 16, 84, 122, 22, 423, 161, 99, 26, 33], [1, 10, 83, 55, 52, 52, 661, 39, 20, 27], [28, 30, 36, 56, 51, 117, 82, 510, 24, 66], [86, 97, 9, 19, 6, 22, 16, 15, 667, 63], [24, 206, 10, 25, 4, 24, 43, 31, 145, 488]]"
37,37,10,0.4217,0.4562,0.4562,"[[487, 62, 69, 19, 16, 11, 26, 41, 207, 62], [24, 611, 7, 11, 4, 22, 14, 22, 98, 187], [64, 33, 310, 61, 77, 111, 182, 103, 33, 26], [26, 34, 71, 208, 24, 217, 222, 95, 27, 76], [55, 35, 120, 51, 256, 35, 245, 150, 32, 21], [17, 19, 79, 138, 27, 378, 150, 130, 22, 40], [4, 23, 70, 59, 67, 40, 637, 51, 15, 34], [35, 38, 29, 61, 45, 90, 74, 528, 22, 78], [114, 101, 12, 16, 7, 19, 12, 13, 635, 71], [27, 205, 7, 31, 4, 19, 30, 31, 134, 512]]"
38,38,10,0.4241,0.4627,0.4627,"[[492, 87, 83, 19, 19, 10, 33, 38, 161, 58], [24, 724, 9, 10, 4, 16, 19, 23, 45, 126], [51, 44, 339, 58, 74, 92, 194, 98, 21, 29], [19, 43, 84, 216, 30, 197, 230, 99, 17, 65], [50, 38, 133, 49, 260, 32, 254, 138, 25, 21], [16, 29, 90, 151, 26, 350, 159, 128, 16, 35], [1, 15, 70, 52, 63, 35, 673, 52, 10, 29], [27, 43, 33, 63, 46, 80, 85, 542, 15, 66], [146, 132, 15, 19, 10, 19, 15, 15, 552, 77], [23, 279, 11, 22, 5, 20, 40, 32, 89, 479]]"
39,39,10,0.42832,0.4661,0.4661,"[[495, 61, 70, 12, 17, 10, 33, 24, 220, 58], [24, 627, 9, 12, 5, 13, 17, 16, 91, 186], [71, 36, 368, 54, 82, 91, 176, 62, 32, 28], [26, 34, 91, 202, 38, 217, 218, 62, 35, 77], [56, 31, 148, 37, 278, 41, 250, 100, 36, 23], [21, 23, 98, 131, 33, 384, 159, 86, 24, 41], [4, 14, 79, 42, 73, 43, 670, 28, 18, 29], [41, 43, 48, 60, 55, 92, 87, 474, 19, 81], [111, 103, 11, 13, 9, 16, 13, 6, 641, 77], [26, 195, 12, 25, 4, 18, 42, 27, 129, 522]]"
40,40,10,0.4267,0.466,0.466,"[[543, 71, 54, 25, 19, 7, 27, 51, 148, 55], [34, 646, 7, 13, 4, 15, 20, 29, 65, 167], [71, 39, 297, 61, 105, 97, 168, 118, 26, 18], [29, 34, 66, 222, 35, 219, 214, 101, 23, 57], [60, 31, 94, 45, 305, 38, 230, 154, 26, 17], [21, 22, 76, 141, 29, 374, 150, 138, 18, 31], [5, 13, 57, 58, 96, 40, 636, 58, 10, 27], [32, 33, 28, 66, 49, 86, 72, 564, 15, 55], [163, 107, 12, 17, 10, 19, 12, 21, 561, 78], [37, 208, 10, 31, 7, 21, 40, 38, 96, 512]]"
41,41,10,0.429,0.4643,0.4643,"[[530, 90, 62, 18, 18, 4, 27, 36, 163, 52], [33, 721, 9, 11, 5, 11, 18, 19, 57, 116], [73, 46, 339, 62, 79, 79, 179, 90, 28, 25], [30, 52, 75, 228, 35, 183, 221, 81, 24, 71], [63, 41, 134, 39, 262, 30, 247, 137, 27, 20], [20, 36, 102, 161, 26, 348, 147, 104, 18, 38], [6, 21, 76, 56, 64, 28, 665, 40, 11, 33], [40, 54, 35, 66, 37, 77, 86, 520, 18, 67], [149, 140, 9, 15, 9, 14, 13, 12, 573, 66], [33, 295, 9, 32, 7, 14, 25, 30, 98, 457]]"
