,Round,Epoch,Train Accuracy,Test Accuracy,F1,Confusion Matrix
12,12,10,0.9919166666666667,0.9896,0.9896,"[[974, 1, 1, 0, 0, 0, 1, 1, 2, 0], [0, 1131, 1, 1, 0, 1, 0, 1, 0, 0], [1, 1, 1022, 0, 1, 0, 1, 4, 2, 0], [1, 0, 0, 1000, 0, 4, 0, 2, 3, 0], [1, 0, 1, 0, 971, 0, 3, 1, 0, 5], [2, 0, 0, 4, 0, 882, 1, 1, 0, 2], [3, 2, 0, 0, 1, 3, 948, 0, 1, 0], [0, 2, 5, 2, 0, 0, 0, 1015, 1, 3], [3, 0, 2, 2, 1, 1, 1, 2, 961, 1], [1, 3, 0, 3, 3, 1, 1, 4, 1, 992]]"
13,13,10,0.9922166666666666,0.9892,0.9892,"[[975, 1, 0, 0, 0, 0, 1, 1, 2, 0], [0, 1130, 1, 1, 0, 2, 0, 1, 0, 0], [1, 1, 1023, 0, 1, 0, 1, 4, 1, 0], [1, 0, 1, 998, 0, 5, 0, 2, 3, 0], [1, 0, 1, 0, 969, 0, 4, 1, 0, 6], [2, 0, 0, 4, 0, 884, 1, 1, 0, 0], [4, 2, 0, 0, 1, 4, 947, 0, 0, 0], [0, 2, 6, 2, 0, 0, 0, 1014, 1, 3], [3, 0, 2, 2, 1, 2, 1, 2, 960, 1], [1, 2, 0, 3, 3, 2, 1, 4, 1, 992]]"
14,14,10,0.9925333333333334,0.9896,0.9896,"[[975, 1, 0, 0, 0, 0, 1, 1, 2, 0], [0, 1131, 1, 1, 0, 1, 0, 1, 0, 0], [1, 1, 1023, 0, 1, 0, 1, 4, 1, 0], [1, 0, 1, 998, 0, 5, 0, 2, 3, 0], [1, 0, 1, 0, 971, 0, 3, 1, 0, 5], [2, 0, 0, 4, 0, 883, 1, 1, 0, 1], [4, 2, 0, 0, 1, 4, 947, 0, 0, 0], [0, 2, 5, 2, 0, 0, 0, 1015, 1, 3], [3, 0, 2, 2, 1, 2, 1, 2, 960, 1], [0, 2, 0, 3, 3, 2, 1, 4, 1, 993]]"
15,15,10,0.9927833333333334,0.9902,0.9902,"[[975, 1, 0, 0, 0, 0, 1, 1, 2, 0], [0, 1131, 1, 1, 0, 1, 0, 1, 0, 0], [1, 1, 1023, 0, 1, 0, 1, 4, 1, 0], [1, 0, 1, 998, 0, 5, 0, 2, 3, 0], [1, 0, 1, 0, 971, 0, 3, 1, 0, 5], [2, 0, 0, 4, 0, 884, 1, 1, 0, 0], [2, 2, 0, 0, 1, 3, 949, 0, 1, 0], [0, 2, 5, 1, 0, 0, 0, 1016, 1, 3], [3, 0, 2, 2, 0, 1, 1, 3, 961, 1], [0, 1, 0, 3, 3, 2, 1, 4, 1, 994]]"
16,16,10,0.99305,0.9902,0.9902,"[[975, 1, 0, 0, 0, 0, 1, 1, 2, 0], [0, 1131, 1, 1, 0, 1, 0, 1, 0, 0], [1, 1, 1023, 0, 1, 0, 1, 4, 1, 0], [0, 0, 1, 999, 0, 5, 0, 2, 3, 0], [1, 0, 1, 0, 970, 0, 3, 1, 0, 6], [2, 0, 0, 5, 0, 883, 1, 1, 0, 0], [2, 2, 0, 0, 1, 2, 951, 0, 0, 0], [0, 3, 6, 0, 0, 0, 0, 1015, 1, 3], [3, 0, 2, 2, 0, 2, 1, 3, 960, 1], [0, 1, 0, 2, 3, 2, 1, 4, 1, 995]]"
17,17,10,0.9932166666666666,0.9905,0.9905,"[[975, 1, 0, 0, 0, 0, 1, 1, 2, 0], [0, 1130, 1, 1, 1, 1, 0, 1, 0, 0], [1, 1, 1023, 0, 1, 0, 1, 4, 1, 0], [0, 0, 1, 1000, 0, 5, 0, 1, 3, 0], [1, 0, 1, 0, 969, 0, 4, 1, 0, 6], [2, 0, 0, 4, 0, 884, 1, 1, 0, 0], [2, 2, 0, 0, 1, 3, 950, 0, 0, 0], [0, 2, 4, 0, 0, 0, 0, 1018, 1, 3], [3, 0, 1, 2, 0, 2, 1, 3, 961, 1], [0, 1, 0, 2, 3, 2, 1, 4, 1, 995]]"
18,18,10,0.9935166666666667,0.9901,0.9901,"[[975, 1, 0, 0, 0, 0, 2, 1, 1, 0], [0, 1130, 1, 1, 1, 1, 0, 1, 0, 0], [1, 1, 1023, 0, 1, 0, 1, 4, 1, 0], [0, 0, 1, 1000, 0, 5, 0, 1, 3, 0], [1, 0, 1, 0, 969, 0, 4, 1, 0, 6], [2, 0, 0, 4, 0, 884, 1, 1, 0, 0], [2, 2, 0, 0, 1, 3, 950, 0, 0, 0], [0, 3, 6, 1, 0, 0, 0, 1014, 1, 3], [3, 0, 1, 2, 0, 2, 1, 3, 961, 1], [0, 1, 0, 2, 3, 2, 1, 4, 1, 995]]"
19,19,10,0.9936166666666667,0.9905,0.9905,"[[975, 1, 0, 0, 0, 0, 2, 1, 1, 0], [0, 1131, 1, 1, 0, 1, 0, 1, 0, 0], [1, 1, 1023, 0, 1, 0, 1, 4, 1, 0], [0, 0, 1, 1000, 0, 5, 0, 1, 3, 0], [1, 0, 0, 0, 969, 0, 4, 1, 0, 7], [2, 0, 0, 4, 0, 884, 1, 1, 0, 0], [2, 2, 0, 0, 1, 1, 951, 0, 1, 0], [0, 3, 5, 1, 0, 0, 0, 1015, 1, 3], [3, 0, 1, 2, 0, 2, 1, 2, 962, 1], [0, 1, 0, 2, 3, 2, 1, 4, 1, 995]]"
20,20,10,0.9939333333333333,0.9904,0.9904,"[[975, 1, 0, 0, 0, 0, 2, 1, 1, 0], [0, 1132, 0, 1, 0, 1, 0, 1, 0, 0], [1, 1, 1023, 0, 1, 0, 1, 4, 1, 0], [0, 0, 1, 1000, 0, 5, 0, 1, 3, 0], [1, 0, 1, 0, 969, 0, 4, 1, 0, 6], [2, 0, 0, 4, 0, 884, 1, 1, 0, 0], [1, 2, 0, 0, 1, 3, 949, 0, 2, 0], [0, 3, 5, 1, 0, 0, 0, 1015, 1, 3], [3, 0, 1, 2, 0, 1, 1, 3, 962, 1], [0, 1, 0, 2, 3, 2, 1, 4, 1, 995]]"
21,21,10,0.9939833333333333,0.9901,0.9901,"[[975, 1, 0, 0, 0, 0, 2, 1, 1, 0], [0, 1130, 1, 1, 1, 1, 0, 1, 0, 0], [1, 1, 1023, 0, 1, 0, 1, 4, 1, 0], [0, 0, 1, 1000, 0, 5, 0, 1, 3, 0], [1, 0, 0, 0, 969, 0, 5, 1, 0, 6], [2, 0, 0, 4, 0, 884, 1, 1, 0, 0], [1, 2, 0, 0, 1, 4, 948, 0, 2, 0], [0, 3, 5, 0, 0, 0, 0, 1015, 1, 4], [3, 0, 1, 2, 0, 2, 1, 3, 961, 1], [0, 1, 0, 2, 3, 1, 1, 4, 1, 996]]"
22,22,10,0.99415,0.9902,0.9902,"[[975, 1, 0, 0, 0, 0, 2, 1, 1, 0], [0, 1131, 0, 1, 1, 1, 0, 1, 0, 0], [1, 1, 1023, 0, 1, 0, 1, 4, 1, 0], [0, 0, 1, 1000, 0, 5, 0, 1, 3, 0], [1, 0, 0, 0, 969, 0, 5, 1, 0, 6], [2, 0, 0, 4, 0, 884, 1, 1, 0, 0], [1, 2, 0, 0, 1, 4, 948, 0, 2, 0], [0, 3, 5, 1, 0, 0, 0, 1015, 1, 3], [3, 0, 2, 2, 0, 1, 1, 3, 961, 1], [0, 1, 0, 2, 3, 1, 1, 4, 1, 996]]"
23,23,10,0.9941833333333333,0.9905,0.9905,"[[975, 1, 0, 0, 0, 0, 2, 1, 1, 0], [0, 1132, 0, 1, 0, 1, 0, 1, 0, 0], [1, 1, 1022, 0, 1, 0, 1, 4, 2, 0], [0, 0, 0, 1001, 0, 5, 0, 1, 3, 0], [1, 0, 0, 0, 971, 0, 5, 0, 0, 5], [2, 0, 0, 4, 0, 884, 1, 1, 0, 0], [1, 3, 0, 0, 1, 3, 948, 0, 2, 0], [0, 3, 4, 1, 0, 0, 0, 1016, 1, 3], [3, 0, 1, 2, 0, 1, 1, 3, 962, 1], [0, 1, 0, 2, 4, 2, 1, 4, 1, 994]]"
24,24,10,0.99455,0.9905,0.9905,"[[975, 1, 0, 0, 0, 0, 2, 1, 1, 0], [0, 1131, 0, 1, 1, 1, 0, 1, 0, 0], [1, 1, 1023, 0, 1, 0, 1, 4, 1, 0], [0, 0, 0, 1001, 0, 5, 0, 1, 3, 0], [1, 0, 1, 0, 969, 0, 4, 0, 0, 7], [2, 0, 0, 4, 0, 883, 1, 1, 0, 1], [1, 2, 0, 0, 1, 4, 948, 0, 2, 0], [0, 3, 4, 1, 0, 0, 0, 1016, 1, 3], [2, 0, 1, 2, 0, 1, 1, 2, 964, 1], [0, 1, 0, 2, 3, 2, 1, 4, 1, 995]]"
25,25,10,0.9946333333333334,0.9906,0.9906,"[[975, 1, 0, 0, 0, 0, 2, 1, 1, 0], [0, 1131, 0, 1, 1, 1, 0, 1, 0, 0], [1, 1, 1023, 0, 1, 0, 1, 4, 1, 0], [0, 0, 1, 1000, 0, 5, 0, 1, 3, 0], [1, 0, 1, 0, 970, 0, 4, 0, 0, 6], [2, 0, 0, 4, 0, 883, 1, 1, 0, 1], [1, 2, 0, 0, 1, 2, 950, 0, 2, 0], [0, 3, 4, 0, 0, 0, 0, 1017, 1, 3], [3, 0, 2, 1, 0, 1, 1, 2, 962, 2], [0, 1, 0, 2, 3, 2, 1, 4, 1, 995]]"
26,26,10,0.9948333333333333,0.9901,0.9901,"[[975, 1, 0, 0, 0, 0, 2, 1, 1, 0], [0, 1130, 0, 1, 1, 1, 1, 1, 0, 0], [1, 1, 1023, 0, 1, 0, 1, 4, 1, 0], [1, 0, 1, 999, 0, 5, 0, 1, 3, 0], [1, 0, 0, 0, 970, 0, 5, 0, 0, 6], [2, 0, 0, 5, 0, 882, 1, 1, 0, 1], [1, 2, 0, 0, 1, 3, 949, 0, 2, 0], [0, 3, 4, 1, 0, 0, 0, 1016, 1, 3], [3, 0, 2, 2, 0, 1, 1, 2, 962, 1], [0, 1, 0, 2, 3, 2, 1, 4, 1, 995]]"
27,27,10,0.9949166666666667,0.9902,0.9902,"[[975, 1, 0, 0, 0, 0, 2, 1, 1, 0], [0, 1131, 0, 1, 1, 1, 0, 1, 0, 0], [1, 1, 1023, 0, 1, 0, 1, 4, 1, 0], [1, 0, 1, 999, 0, 5, 0, 1, 3, 0], [1, 0, 0, 0, 972, 0, 3, 0, 0, 6], [2, 0, 0, 5, 0, 882, 1, 1, 0, 1], [1, 2, 0, 0, 1, 3, 949, 0, 2, 0], [0, 3, 4, 1, 0, 0, 0, 1016, 1, 3], [3, 0, 2, 2, 0, 1, 1, 3, 960, 2], [0, 1, 0, 2, 3, 2, 1, 4, 1, 995]]"
28,28,10,0.9950166666666667,0.9902,0.9902,"[[975, 1, 0, 0, 0, 0, 2, 1, 1, 0], [0, 1131, 0, 1, 1, 1, 0, 1, 0, 0], [1, 1, 1023, 0, 1, 0, 1, 4, 1, 0], [1, 0, 1, 999, 0, 5, 0, 1, 3, 0], [1, 0, 0, 0, 970, 0, 5, 0, 0, 6], [2, 0, 0, 5, 0, 882, 1, 1, 0, 1], [1, 2, 0, 0, 1, 3, 949, 0, 2, 0], [0, 3, 4, 1, 0, 0, 0, 1015, 2, 3], [2, 0, 2, 2, 0, 1, 1, 2, 963, 1], [0, 1, 0, 2, 3, 2, 1, 4, 1, 995]]"
29,29,10,0.9952666666666666,0.9901,0.9901,"[[975, 1, 0, 0, 0, 0, 2, 1, 1, 0], [0, 1131, 0, 1, 1, 1, 0, 1, 0, 0], [1, 1, 1023, 0, 1, 0, 1, 4, 1, 0], [0, 0, 1, 1000, 0, 5, 0, 1, 3, 0], [1, 0, 0, 0, 970, 0, 4, 0, 0, 7], [2, 0, 0, 5, 0, 882, 1, 1, 0, 1], [1, 2, 0, 1, 1, 2, 949, 0, 2, 0], [0, 3, 4, 1, 0, 0, 0, 1015, 2, 3], [2, 0, 2, 3, 0, 1, 1, 3, 961, 1], [0, 1, 0, 2, 3, 2, 1, 4, 1, 995]]"
30,30,10,0.9952666666666666,0.9904,0.9904,"[[975, 1, 0, 0, 0, 0, 2, 1, 1, 0], [0, 1130, 0, 1, 1, 1, 1, 1, 0, 0], [1, 1, 1023, 0, 1, 0, 1, 4, 1, 0], [0, 0, 0, 1001, 0, 5, 0, 1, 3, 0], [1, 0, 0, 0, 971, 0, 4, 0, 0, 6], [2, 0, 0, 4, 0, 884, 1, 1, 0, 0], [1, 2, 0, 0, 1, 3, 949, 0, 2, 0], [0, 3, 4, 0, 0, 0, 0, 1016, 2, 3], [2, 0, 1, 3, 0, 2, 1, 3, 960, 2], [0, 1, 0, 2, 3, 2, 1, 4, 1, 995]]"
31,31,10,0.9954166666666666,0.9908,0.9908,"[[975, 1, 0, 0, 0, 0, 2, 1, 1, 0], [0, 1131, 0, 1, 1, 1, 0, 1, 0, 0], [1, 1, 1025, 0, 1, 0, 1, 2, 1, 0], [0, 0, 0, 1001, 0, 5, 0, 1, 3, 0], [1, 0, 0, 0, 972, 0, 3, 0, 0, 6], [2, 0, 0, 4, 0, 883, 1, 1, 0, 1], [1, 2, 0, 0, 1, 2, 950, 0, 2, 0], [0, 3, 4, 1, 0, 0, 0, 1015, 2, 3], [2, 0, 1, 3, 0, 1, 1, 3, 961, 2], [0, 1, 0, 2, 3, 2, 1, 4, 1, 995]]"
32,32,10,0.99555,0.9904,0.9904,"[[975, 1, 0, 0, 0, 0, 2, 1, 1, 0], [0, 1131, 0, 1, 1, 1, 0, 1, 0, 0], [1, 1, 1024, 0, 1, 0, 1, 3, 1, 0], [0, 0, 1, 1000, 0, 5, 0, 1, 3, 0], [1, 0, 0, 0, 971, 0, 4, 0, 0, 6], [2, 0, 0, 5, 0, 883, 1, 1, 0, 0], [1, 3, 0, 0, 1, 3, 948, 0, 2, 0], [0, 3, 4, 1, 0, 0, 0, 1015, 2, 3], [2, 0, 1, 3, 0, 1, 1, 3, 962, 1], [0, 1, 0, 2, 3, 2, 1, 4, 1, 995]]"
33,33,10,0.99565,0.9905,0.9905,"[[975, 1, 0, 0, 0, 0, 2, 1, 1, 0], [0, 1131, 0, 1, 1, 1, 0, 1, 0, 0], [1, 1, 1022, 0, 1, 0, 1, 4, 2, 0], [0, 0, 1, 1000, 0, 5, 0, 1, 3, 0], [1, 0, 0, 0, 972, 0, 3, 0, 0, 6], [2, 0, 0, 6, 0, 881, 1, 1, 0, 1], [1, 2, 0, 0, 1, 2, 950, 0, 2, 0], [0, 3, 4, 0, 0, 0, 0, 1017, 1, 3], [2, 0, 1, 3, 0, 1, 1, 3, 962, 1], [0, 1, 0, 1, 3, 2, 1, 4, 2, 995]]"
34,34,10,0.9956833333333334,0.991,0.991,"[[975, 1, 0, 0, 0, 0, 2, 1, 1, 0], [0, 1131, 0, 1, 1, 1, 0, 1, 0, 0], [1, 1, 1025, 0, 1, 0, 1, 2, 1, 0], [0, 0, 1, 1000, 0, 5, 0, 1, 3, 0], [1, 0, 0, 0, 971, 0, 4, 0, 0, 6], [2, 0, 0, 4, 0, 884, 1, 1, 0, 0], [1, 3, 0, 0, 1, 1, 950, 0, 2, 0], [0, 3, 4, 0, 0, 0, 0, 1016, 2, 3], [2, 0, 1, 3, 0, 1, 0, 3, 963, 1], [0, 1, 0, 2, 3, 2, 1, 4, 1, 995]]"
35,35,10,0.9959166666666667,0.9903,0.9903,"[[975, 1, 0, 0, 0, 0, 2, 1, 1, 0], [0, 1131, 0, 1, 1, 1, 0, 1, 0, 0], [1, 1, 1023, 0, 1, 0, 1, 4, 1, 0], [0, 0, 1, 1000, 0, 5, 0, 1, 3, 0], [1, 0, 0, 0, 971, 0, 4, 0, 0, 6], [2, 0, 0, 4, 0, 883, 1, 1, 0, 1], [1, 3, 0, 1, 1, 1, 949, 0, 2, 0], [0, 3, 4, 1, 0, 0, 0, 1015, 2, 3], [2, 0, 1, 3, 0, 1, 1, 3, 961, 2], [0, 1, 0, 2, 4, 1, 1, 4, 1, 995]]"
36,36,10,0.9958333333333333,0.9905,0.9905,"[[975, 1, 0, 0, 0, 0, 2, 1, 1, 0], [0, 1131, 0, 1, 1, 1, 0, 1, 0, 0], [1, 1, 1024, 0, 1, 0, 1, 3, 1, 0], [0, 0, 1, 1000, 0, 5, 0, 1, 3, 0], [1, 0, 0, 0, 972, 0, 3, 0, 0, 6], [2, 0, 0, 5, 0, 882, 1, 1, 0, 1], [1, 3, 0, 1, 1, 1, 949, 0, 2, 0], [0, 3, 4, 1, 0, 0, 0, 1015, 2, 3], [2, 0, 1, 2, 0, 1, 1, 3, 963, 1], [0, 1, 0, 2, 4, 2, 1, 4, 1, 994]]"
37,37,10,0.9960833333333333,0.9904,0.9904,"[[975, 1, 0, 0, 0, 0, 2, 1, 1, 0], [0, 1131, 0, 1, 1, 1, 0, 1, 0, 0], [0, 1, 1024, 0, 1, 0, 1, 4, 1, 0], [0, 0, 1, 1000, 0, 5, 0, 1, 3, 0], [1, 0, 0, 0, 969, 0, 5, 0, 0, 7], [2, 0, 0, 5, 0, 883, 1, 1, 0, 0], [1, 3, 0, 1, 1, 1, 949, 0, 2, 0], [0, 3, 4, 1, 0, 0, 0, 1016, 2, 2], [2, 0, 1, 2, 0, 1, 1, 3, 963, 1], [0, 1, 0, 2, 4, 2, 1, 4, 1, 994]]"
38,38,10,0.9961833333333333,0.99,0.99,"[[976, 1, 0, 0, 0, 0, 2, 1, 0, 0], [0, 1130, 0, 2, 1, 1, 0, 1, 0, 0], [0, 1, 1024, 0, 1, 0, 1, 4, 1, 0], [0, 0, 1, 1000, 0, 5, 0, 1, 3, 0], [1, 0, 0, 0, 970, 0, 5, 0, 0, 6], [2, 0, 0, 7, 0, 881, 1, 1, 0, 0], [1, 3, 0, 1, 1, 1, 949, 0, 2, 0], [0, 3, 4, 1, 0, 0, 0, 1015, 2, 3], [2, 0, 1, 2, 0, 1, 1, 3, 963, 1], [0, 1, 0, 2, 5, 3, 1, 4, 1, 992]]"
39,39,10,0.9963333333333333,0.9904,0.9904,"[[976, 1, 0, 0, 0, 0, 2, 1, 0, 0], [0, 1131, 0, 1, 1, 1, 0, 1, 0, 0], [0, 1, 1024, 0, 1, 0, 1, 4, 1, 0], [0, 0, 1, 1000, 0, 5, 0, 1, 3, 0], [1, 0, 0, 0, 970, 0, 5, 0, 0, 6], [2, 0, 0, 7, 0, 881, 1, 1, 0, 0], [1, 3, 0, 1, 1, 1, 949, 0, 2, 0], [0, 3, 4, 0, 0, 0, 0, 1016, 2, 3], [2, 0, 1, 2, 0, 1, 1, 3, 963, 1], [0, 1, 0, 2, 4, 2, 1, 4, 1, 994]]"
40,40,10,0.9964166666666666,0.9902,0.9902,"[[975, 1, 0, 0, 0, 0, 2, 1, 1, 0], [0, 1130, 0, 2, 1, 1, 0, 1, 0, 0], [1, 1, 1023, 0, 1, 0, 1, 4, 1, 0], [0, 0, 1, 1000, 0, 5, 0, 1, 3, 0], [1, 0, 0, 0, 970, 0, 5, 0, 0, 6], [2, 0, 0, 6, 0, 882, 1, 1, 0, 0], [1, 2, 0, 1, 1, 1, 950, 0, 2, 0], [0, 3, 4, 0, 0, 0, 0, 1016, 2, 3], [2, 0, 1, 3, 0, 1, 1, 3, 962, 1], [0, 1, 0, 2, 4, 2, 1, 4, 1, 994]]"
