,Round,Epoch,Train Accuracy,Test Accuracy,F1,Confusion Matrix
10,10,10,0.14728,0.1539,0.1539,"[[584, 59, 68, 171, 88, 21, 0, 0, 0, 9], [511, 143, 99, 100, 65, 68, 0, 0, 0, 14], [397, 37, 139, 201, 187, 33, 0, 0, 0, 6], [331, 22, 81, 382, 116, 61, 0, 0, 0, 7], [330, 30, 115, 311, 186, 27, 0, 0, 0, 1], [350, 18, 103, 341, 115, 69, 0, 0, 0, 4], [308, 37, 167, 249, 145, 93, 0, 0, 0, 1], [440, 55, 69, 295, 90, 39, 0, 0, 0, 12], [590, 122, 52, 138, 42, 46, 0, 0, 0, 10], [655, 116, 61, 71, 46, 15, 0, 0, 0, 36]]"
11,11,10,0.157,0.1581,0.1581,"[[430, 71, 260, 144, 53, 26, 0, 0, 0, 16], [383, 175, 231, 69, 48, 68, 0, 0, 0, 26], [251, 45, 378, 161, 118, 39, 0, 0, 0, 8], [215, 27, 253, 314, 95, 84, 0, 0, 1, 11], [214, 37, 331, 258, 118, 37, 0, 0, 0, 5], [238, 26, 283, 269, 87, 91, 0, 1, 0, 5], [200, 44, 368, 177, 97, 113, 0, 0, 0, 1], [332, 69, 193, 255, 86, 39, 0, 0, 0, 26], [452, 158, 175, 110, 19, 56, 0, 0, 0, 30], [516, 143, 167, 58, 26, 15, 0, 0, 0, 75]]"
12,12,10,0.1542,0.1624,0.1624,"[[543, 74, 118, 193, 32, 22, 0, 1, 0, 17], [453, 180, 129, 96, 43, 69, 0, 0, 0, 30], [356, 53, 220, 230, 98, 35, 0, 0, 0, 8], [289, 31, 138, 392, 64, 73, 0, 1, 0, 12], [286, 34, 199, 310, 127, 34, 0, 0, 0, 10], [319, 26, 154, 347, 66, 79, 0, 1, 0, 8], [261, 55, 238, 255, 83, 105, 0, 0, 0, 3], [383, 70, 110, 305, 62, 38, 0, 1, 0, 31], [517, 161, 80, 135, 18, 53, 0, 0, 0, 36], [566, 149, 86, 73, 27, 16, 0, 1, 0, 82]]"
13,13,10,0.16146,0.1664,0.1664,"[[497, 74, 182, 156, 34, 31, 0, 1, 0, 25], [400, 178, 177, 69, 49, 80, 0, 1, 0, 46], [302, 54, 304, 173, 106, 50, 0, 0, 0, 11], [234, 27, 210, 324, 78, 106, 0, 2, 1, 18], [241, 34, 280, 254, 127, 52, 0, 0, 0, 12], [268, 26, 217, 282, 78, 115, 0, 1, 0, 13], [221, 53, 305, 191, 93, 129, 0, 0, 0, 8], [341, 70, 150, 276, 69, 50, 0, 2, 0, 42], [479, 159, 118, 106, 19, 66, 0, 0, 0, 53], [517, 139, 119, 60, 26, 19, 0, 2, 1, 117]]"
14,14,10,0.16444,0.1689,0.1689,"[[512, 73, 101, 143, 112, 32, 0, 1, 0, 26], [416, 175, 123, 69, 79, 86, 0, 2, 0, 50], [318, 52, 181, 154, 228, 54, 0, 0, 1, 12], [248, 27, 130, 309, 152, 110, 0, 4, 1, 19], [255, 30, 160, 229, 258, 54, 1, 0, 0, 13], [280, 25, 146, 265, 141, 129, 0, 1, 0, 13], [228, 55, 192, 177, 206, 134, 0, 0, 0, 8], [353, 70, 87, 255, 140, 50, 0, 2, 0, 43], [494, 155, 75, 106, 43, 70, 0, 0, 0, 57], [522, 135, 86, 56, 53, 20, 0, 2, 3, 123]]"
15,15,10,0.16762,0.1761,0.1761,"[[412, 88, 252, 166, 9, 34, 0, 2, 0, 37], [299, 237, 205, 76, 32, 84, 0, 5, 1, 61], [224, 65, 389, 205, 42, 60, 0, 0, 1, 14], [185, 36, 253, 346, 34, 120, 0, 4, 1, 21], [183, 38, 357, 280, 68, 58, 1, 0, 0, 15], [213, 33, 268, 293, 29, 147, 0, 2, 0, 15], [165, 70, 354, 215, 42, 145, 0, 0, 0, 9], [258, 96, 202, 293, 34, 54, 0, 6, 0, 57], [393, 199, 157, 101, 2, 79, 0, 0, 1, 68], [404, 172, 164, 65, 9, 23, 0, 4, 4, 155]]"
16,16,10,0.17514,0.18,0.18,"[[471, 82, 118, 127, 123, 30, 0, 4, 2, 43], [340, 230, 123, 60, 88, 85, 0, 6, 3, 65], [272, 69, 188, 142, 251, 62, 0, 0, 1, 15], [210, 36, 139, 284, 188, 113, 0, 7, 1, 22], [210, 38, 172, 200, 309, 50, 1, 2, 0, 18], [248, 32, 155, 239, 170, 136, 0, 4, 0, 16], [190, 69, 194, 152, 247, 134, 0, 1, 0, 13], [279, 94, 100, 239, 164, 50, 0, 11, 2, 61], [439, 182, 82, 87, 59, 71, 0, 1, 4, 75], [430, 157, 98, 49, 60, 21, 0, 8, 10, 167]]"
17,17,10,0.18166,0.1893,0.1893,"[[454, 93, 186, 86, 86, 46, 0, 6, 1, 42], [297, 258, 143, 43, 80, 99, 0, 10, 3, 67], [241, 69, 291, 97, 204, 82, 0, 0, 1, 15], [183, 40, 195, 213, 170, 162, 0, 12, 1, 24], [183, 43, 260, 140, 280, 73, 1, 2, 0, 18], [221, 35, 203, 174, 142, 203, 0, 7, 0, 15], [163, 78, 254, 89, 216, 184, 0, 3, 0, 13], [244, 110, 154, 179, 166, 67, 0, 18, 2, 60], [407, 206, 113, 51, 38, 106, 0, 1, 4, 74], [379, 180, 132, 37, 45, 33, 0, 13, 9, 172]]"
18,18,10,0.18182,0.1908,0.1908,"[[479, 74, 163, 141, 53, 31, 0, 6, 8, 45], [323, 219, 143, 66, 75, 83, 1, 9, 11, 70], [237, 63, 267, 173, 178, 61, 0, 2, 2, 17], [183, 34, 183, 314, 129, 116, 0, 15, 1, 25], [177, 36, 240, 223, 249, 52, 1, 3, 0, 19], [217, 31, 195, 272, 119, 143, 0, 7, 0, 16], [159, 67, 236, 186, 192, 140, 2, 3, 0, 15], [248, 91, 146, 254, 122, 50, 0, 20, 2, 67], [438, 147, 104, 95, 33, 70, 0, 1, 30, 82], [399, 133, 131, 58, 38, 22, 0, 13, 21, 185]]"
19,19,10,0.19168,0.199,0.199,"[[444, 73, 214, 93, 57, 43, 0, 10, 20, 46], [271, 246, 165, 45, 74, 95, 1, 11, 20, 72], [199, 65, 327, 113, 185, 86, 0, 5, 3, 17], [154, 38, 216, 244, 142, 159, 1, 19, 1, 26], [148, 39, 285, 171, 257, 68, 2, 8, 2, 20], [170, 33, 255, 194, 122, 201, 0, 8, 0, 17], [123, 70, 265, 123, 203, 185, 3, 11, 0, 17], [201, 103, 183, 196, 146, 63, 0, 31, 5, 72], [395, 161, 128, 56, 24, 104, 0, 4, 44, 84], [341, 147, 147, 40, 44, 33, 0, 21, 34, 193]]"
20,20,10,0.1915,0.1984,0.1984,"[[426, 76, 244, 104, 49, 27, 1, 9, 19, 45], [244, 253, 186, 59, 76, 77, 1, 11, 20, 73], [175, 66, 330, 151, 190, 64, 1, 4, 3, 16], [121, 38, 239, 290, 136, 126, 0, 22, 1, 27], [113, 42, 296, 206, 261, 51, 2, 6, 2, 21], [136, 38, 281, 249, 118, 155, 0, 8, 0, 15], [94, 63, 282, 171, 215, 145, 3, 10, 0, 17], [160, 105, 218, 218, 142, 51, 0, 30, 3, 73], [381, 165, 145, 81, 25, 71, 0, 4, 44, 84], [311, 154, 180, 49, 43, 23, 0, 19, 29, 192]]"
21,21,10,0.20168,0.2115,0.2115,"[[450, 67, 219, 77, 47, 37, 0, 12, 46, 45], [224, 265, 187, 42, 71, 85, 1, 13, 32, 80], [178, 67, 326, 118, 200, 81, 0, 5, 8, 17], [109, 44, 254, 245, 151, 146, 0, 21, 1, 29], [102, 46, 295, 174, 285, 63, 3, 6, 4, 22], [121, 47, 286, 199, 129, 193, 0, 8, 0, 17], [70, 69, 270, 135, 249, 171, 4, 12, 1, 19], [128, 116, 228, 181, 159, 64, 0, 35, 9, 80], [362, 137, 141, 61, 17, 87, 0, 5, 105, 85], [269, 138, 186, 41, 44, 31, 0, 19, 65, 207]]"
22,22,10,0.20502,0.2162,0.2162,"[[502, 101, 174, 78, 44, 21, 0, 13, 25, 42], [225, 289, 166, 65, 71, 67, 1, 13, 24, 79], [174, 73, 293, 180, 192, 58, 2, 8, 3, 17], [97, 47, 233, 321, 129, 117, 0, 27, 1, 28], [87, 50, 256, 239, 284, 45, 3, 8, 4, 24], [100, 57, 265, 272, 126, 150, 0, 13, 0, 17], [52, 65, 240, 241, 238, 125, 7, 15, 0, 17], [109, 127, 214, 227, 145, 47, 1, 53, 4, 73], [370, 199, 132, 76, 19, 58, 0, 4, 68, 74], [271, 189, 164, 58, 48, 19, 0, 21, 35, 195]]"
23,23,10,0.21408,0.2229,0.2229,"[[521, 67, 191, 54, 36, 23, 0, 10, 56, 42], [229, 240, 176, 51, 84, 72, 0, 15, 54, 79], [156, 63, 308, 119, 251, 72, 3, 6, 6, 16], [87, 35, 267, 244, 176, 138, 0, 23, 1, 29], [75, 36, 256, 183, 359, 51, 3, 7, 5, 25], [78, 47, 296, 209, 166, 173, 0, 17, 0, 14], [28, 49, 240, 172, 326, 148, 8, 13, 0, 16], [89, 104, 253, 179, 192, 53, 1, 48, 9, 72], [400, 127, 133, 51, 24, 65, 0, 0, 127, 73], [261, 140, 193, 38, 63, 19, 0, 19, 66, 201]]"
24,24,10,0.21714,0.2237,0.2237,"[[575, 76, 149, 47, 37, 15, 0, 12, 51, 38], [262, 235, 137, 59, 98, 63, 1, 20, 59, 66], [176, 65, 244, 135, 279, 72, 2, 10, 4, 13], [84, 37, 243, 280, 174, 126, 0, 29, 1, 26], [77, 35, 214, 224, 358, 51, 3, 12, 5, 21], [83, 50, 246, 225, 191, 173, 1, 18, 0, 13], [27, 45, 176, 235, 349, 126, 13, 16, 0, 13], [91, 106, 201, 201, 203, 57, 1, 68, 7, 65], [461, 138, 98, 57, 19, 55, 0, 1, 110, 61], [276, 150, 166, 39, 80, 15, 1, 30, 62, 181]]"
25,25,10,0.22168,0.2318,0.2318,"[[666, 45, 116, 29, 38, 11, 5, 9, 49, 32], [351, 184, 107, 55, 105, 51, 10, 23, 61, 53], [198, 57, 247, 101, 297, 58, 18, 7, 4, 13], [102, 35, 245, 243, 214, 106, 8, 26, 1, 20], [102, 23, 193, 172, 421, 36, 17, 10, 5, 21], [118, 43, 244, 202, 207, 151, 5, 15, 1, 14], [35, 30, 175, 163, 411, 87, 77, 12, 0, 10], [109, 94, 203, 149, 245, 55, 2, 72, 9, 62], [565, 95, 84, 35, 25, 46, 0, 0, 99, 51], [355, 117, 145, 32, 92, 13, 6, 24, 58, 158]]"
26,26,10,0.22436,0.2367,0.2367,"[[692, 46, 105, 20, 41, 12, 5, 8, 41, 30], [381, 164, 113, 32, 115, 44, 22, 24, 54, 51], [203, 53, 255, 69, 306, 57, 34, 7, 3, 13], [114, 33, 263, 187, 237, 103, 19, 26, 0, 18], [110, 18, 195, 90, 468, 34, 47, 10, 6, 22], [130, 40, 246, 164, 232, 150, 9, 14, 1, 14], [31, 26, 175, 76, 444, 79, 145, 15, 0, 9], [107, 90, 213, 107, 282, 53, 5, 77, 6, 60], [615, 83, 84, 24, 26, 40, 0, 3, 80, 45], [377, 104, 146, 23, 102, 10, 10, 29, 50, 149]]"
27,27,10,0.23378,0.2497,0.2497,"[[660, 66, 101, 19, 46, 13, 9, 12, 39, 35], [336, 205, 92, 27, 113, 51, 43, 28, 53, 52], [185, 54, 207, 63, 335, 57, 71, 10, 2, 16], [84, 36, 226, 176, 269, 110, 42, 36, 0, 21], [98, 16, 164, 68, 475, 28, 110, 12, 6, 23], [96, 54, 219, 139, 255, 168, 39, 17, 1, 12], [20, 24, 139, 55, 408, 58, 262, 23, 0, 11], [80, 93, 171, 93, 321, 52, 18, 102, 5, 65], [564, 116, 80, 28, 33, 40, 2, 6, 78, 53], [317, 141, 111, 22, 125, 13, 18, 48, 41, 164]]"
28,28,10,0.23376,0.2504,0.2504,"[[694, 53, 82, 18, 40, 14, 9, 19, 36, 35], [376, 183, 89, 22, 104, 50, 44, 34, 47, 51], [201, 48, 216, 58, 318, 60, 66, 14, 2, 17], [110, 36, 224, 169, 243, 116, 37, 45, 0, 20], [111, 15, 169, 70, 452, 32, 109, 13, 6, 23], [128, 49, 205, 133, 239, 174, 37, 22, 1, 12], [24, 22, 148, 56, 386, 67, 256, 30, 0, 11], [98, 88, 164, 92, 287, 56, 19, 122, 6, 68], [619, 85, 69, 23, 25, 41, 1, 10, 70, 57], [356, 109, 104, 21, 106, 11, 19, 66, 40, 168]]"
29,29,10,0.23458,0.2511,0.2511,"[[663, 64, 95, 19, 48, 14, 11, 16, 31, 39], [342, 197, 91, 25, 117, 56, 48, 30, 46, 48], [180, 49, 209, 60, 334, 54, 83, 12, 2, 17], [85, 34, 221, 167, 272, 119, 46, 37, 0, 19], [92, 18, 154, 68, 468, 25, 133, 16, 6, 20], [89, 50, 209, 139, 262, 174, 48, 16, 1, 12], [17, 20, 133, 51, 401, 55, 287, 25, 0, 11], [69, 90, 169, 88, 325, 56, 23, 110, 5, 65], [572, 119, 78, 31, 33, 40, 2, 7, 66, 52], [308, 140, 115, 22, 119, 15, 24, 54, 33, 170]]"
30,30,10,0.23998,0.2555,0.2555,"[[672, 54, 74, 27, 44, 14, 13, 21, 39, 42], [359, 172, 82, 30, 108, 56, 53, 36, 49, 55], [185, 41, 183, 80, 303, 59, 112, 15, 3, 19], [100, 32, 167, 201, 241, 120, 66, 51, 0, 22], [102, 15, 130, 81, 423, 30, 176, 16, 6, 21], [104, 46, 172, 163, 229, 186, 65, 21, 1, 13], [21, 18, 114, 61, 349, 61, 332, 33, 0, 11], [81, 78, 132, 114, 297, 61, 33, 125, 6, 73], [589, 85, 61, 33, 32, 42, 3, 11, 79, 65], [323, 119, 98, 25, 106, 15, 27, 66, 39, 182]]"
31,31,10,0.23938,0.2556,0.2556,"[[669, 61, 83, 24, 41, 14, 13, 22, 31, 42], [352, 187, 85, 30, 113, 55, 47, 37, 43, 51], [180, 41, 197, 75, 312, 59, 101, 15, 2, 18], [96, 31, 183, 199, 245, 123, 55, 47, 0, 21], [96, 16, 140, 80, 441, 29, 155, 17, 6, 20], [96, 46, 186, 162, 235, 186, 55, 21, 1, 12], [18, 18, 122, 58, 370, 63, 307, 33, 0, 11], [72, 80, 144, 107, 304, 63, 26, 124, 6, 74], [587, 100, 64, 34, 31, 41, 3, 13, 64, 63], [313, 127, 108, 25, 103, 15, 27, 65, 35, 182]]"
32,32,10,0.24366,0.2626,0.2626,"[[675, 54, 60, 34, 42, 15, 13, 24, 40, 43], [348, 188, 72, 40, 105, 55, 54, 38, 50, 50], [183, 39, 158, 100, 293, 62, 124, 20, 3, 18], [101, 31, 141, 223, 231, 124, 68, 60, 0, 21], [101, 14, 109, 96, 428, 29, 175, 22, 6, 20], [105, 46, 151, 171, 226, 199, 63, 26, 1, 12], [20, 16, 103, 68, 334, 69, 344, 37, 0, 9], [78, 76, 115, 124, 277, 68, 36, 147, 6, 73], [588, 87, 50, 40, 28, 42, 5, 15, 83, 62], [320, 117, 89, 31, 94, 17, 29, 80, 42, 181]]"
33,33,10,0.24536,0.2645,0.2645,"[[681, 53, 66, 21, 38, 16, 12, 25, 44, 44], [344, 197, 73, 35, 104, 55, 49, 35, 52, 56], [189, 40, 175, 87, 292, 63, 109, 23, 3, 19], [106, 32, 165, 205, 224, 130, 55, 60, 0, 23], [103, 16, 132, 82, 439, 34, 144, 23, 6, 21], [118, 49, 151, 165, 229, 196, 51, 27, 1, 13], [24, 18, 118, 58, 357, 71, 308, 36, 0, 10], [83, 79, 123, 113, 267, 66, 28, 158, 6, 77], [585, 89, 50, 33, 26, 39, 5, 16, 93, 64], [319, 116, 94, 27, 80, 16, 27, 83, 45, 193]]"
34,34,10,0.24854,0.2674,0.2674,"[[667, 49, 55, 36, 43, 16, 13, 29, 45, 47], [320, 204, 65, 49, 111, 55, 49, 39, 56, 52], [177, 40, 134, 118, 315, 64, 106, 24, 3, 19], [96, 30, 118, 242, 239, 133, 57, 63, 0, 22], [94, 15, 98, 104, 463, 33, 141, 25, 6, 21], [89, 39, 129, 202, 243, 206, 48, 31, 1, 12], [17, 16, 84, 84, 379, 70, 301, 39, 0, 10], [71, 77, 94, 131, 287, 69, 29, 163, 7, 72], [562, 87, 42, 45, 28, 40, 5, 21, 100, 70], [305, 109, 76, 38, 93, 19, 29, 89, 48, 194]]"
35,35,10,0.2495,0.2673,0.2673,"[[660, 55, 60, 38, 43, 15, 12, 30, 40, 47], [322, 213, 77, 50, 101, 53, 50, 39, 39, 56], [168, 40, 159, 116, 299, 68, 101, 26, 3, 20], [88, 29, 140, 251, 220, 131, 56, 64, 0, 21], [91, 15, 117, 109, 444, 32, 140, 25, 6, 21], [76, 40, 152, 204, 224, 207, 52, 32, 1, 12], [15, 16, 96, 90, 369, 70, 293, 40, 0, 11], [65, 76, 119, 131, 269, 71, 28, 165, 6, 70], [562, 100, 50, 42, 27, 41, 5, 21, 81, 71], [299, 117, 94, 36, 76, 19, 30, 90, 39, 200]]"
36,36,10,0.2506,0.2688,0.2688,"[[670, 56, 54, 28, 43, 16, 12, 33, 45, 43], [320, 219, 70, 42, 104, 56, 49, 37, 47, 56], [176, 40, 148, 96, 319, 76, 95, 27, 3, 20], [96, 32, 135, 211, 246, 146, 46, 67, 0, 21], [96, 17, 103, 92, 481, 39, 118, 26, 6, 22], [88, 45, 139, 179, 244, 214, 45, 33, 1, 12], [17, 17, 92, 74, 403, 76, 270, 40, 0, 11], [70, 79, 109, 111, 285, 71, 28, 170, 7, 70], [565, 89, 40, 36, 28, 41, 4, 23, 103, 71], [301, 116, 85, 32, 78, 19, 28, 90, 49, 202]]"
37,37,10,0.25458,0.2725,0.2725,"[[642, 58, 64, 36, 43, 15, 11, 37, 48, 46], [291, 225, 80, 57, 104, 48, 44, 44, 48, 59], [161, 40, 152, 125, 314, 66, 88, 31, 3, 20], [77, 29, 135, 267, 234, 123, 44, 69, 0, 22], [85, 13, 110, 113, 481, 29, 108, 34, 6, 21], [70, 44, 141, 214, 242, 201, 38, 37, 1, 12], [15, 15, 98, 98, 399, 63, 260, 42, 0, 10], [58, 80, 114, 133, 276, 63, 25, 179, 6, 66], [528, 106, 48, 45, 27, 35, 4, 24, 106, 77], [275, 116, 92, 41, 73, 16, 29, 100, 46, 212]]"
38,38,10,0.25536,0.274,0.274,"[[636, 66, 67, 29, 39, 17, 14, 34, 51, 47], [284, 241, 79, 40, 100, 59, 48, 40, 51, 58], [161, 42, 161, 110, 302, 77, 94, 31, 3, 19], [80, 30, 147, 231, 229, 145, 53, 63, 0, 22], [86, 14, 119, 96, 464, 39, 121, 33, 6, 22], [70, 46, 153, 181, 228, 226, 48, 35, 1, 12], [16, 17, 101, 84, 390, 71, 271, 40, 0, 10], [56, 84, 121, 114, 271, 74, 27, 180, 7, 66], [522, 109, 46, 39, 26, 41, 4, 24, 116, 73], [275, 124, 91, 33, 69, 21, 32, 95, 46, 214]]"
39,39,10,0.25572,0.2776,0.2776,"[[642, 62, 63, 33, 38, 15, 13, 39, 51, 44], [286, 238, 77, 57, 100, 45, 44, 45, 50, 58], [159, 40, 161, 130, 297, 68, 88, 36, 3, 18], [79, 30, 140, 266, 215, 123, 49, 76, 0, 22], [87, 13, 111, 113, 473, 32, 107, 39, 6, 19], [68, 42, 149, 216, 223, 208, 44, 37, 1, 12], [16, 15, 105, 102, 389, 60, 260, 42, 0, 11], [57, 82, 114, 123, 260, 71, 25, 196, 6, 66], [525, 103, 46, 47, 22, 32, 4, 29, 120, 72], [275, 121, 84, 44, 66, 15, 33, 103, 47, 212]]"
40,40,10,0.25964,0.2803,0.2803,"[[625, 67, 64, 31, 44, 19, 11, 39, 55, 45], [262, 251, 70, 49, 111, 58, 39, 47, 51, 62], [153, 38, 145, 115, 330, 81, 79, 37, 3, 19], [71, 30, 122, 242, 251, 144, 40, 75, 0, 25], [84, 12, 100, 102, 509, 34, 92, 42, 6, 19], [60, 41, 133, 182, 251, 241, 36, 42, 1, 13], [15, 15, 87, 84, 424, 75, 243, 46, 0, 11], [53, 80, 102, 113, 290, 73, 22, 194, 8, 65], [493, 113, 40, 37, 28, 44, 4, 30, 128, 83], [250, 126, 72, 38, 71, 27, 32, 110, 49, 225]]"
41,41,10,0.2614,0.2845,0.2845,"[[621, 70, 67, 35, 36, 19, 14, 43, 50, 45], [251, 261, 76, 56, 99, 55, 47, 51, 44, 60], [146, 37, 156, 138, 291, 76, 92, 43, 3, 18], [69, 29, 122, 268, 210, 142, 52, 86, 0, 22], [82, 12, 112, 110, 475, 37, 105, 44, 5, 18], [59, 39, 138, 207, 221, 238, 42, 44, 0, 12], [13, 16, 94, 101, 384, 68, 265, 50, 0, 9], [50, 80, 103, 125, 259, 76, 25, 212, 9, 61], [482, 123, 42, 44, 25, 37, 4, 30, 129, 84], [245, 131, 73, 44, 62, 28, 33, 119, 45, 220]]"
