,Round,Epoch,Train Accuracy,Test Accuracy,F1,Confusion Matrix
14,14,30,0.44036,0.4794,0.4794,"[[610, 102, 54, 22, 44, 6, 35, 20, 89, 18], [33, 777, 16, 17, 16, 16, 15, 20, 51, 39], [80, 41, 299, 100, 230, 91, 90, 45, 19, 5], [40, 50, 39, 360, 102, 179, 144, 57, 13, 16], [35, 26, 94, 62, 541, 42, 111, 68, 17, 4], [14, 35, 72, 233, 103, 362, 91, 74, 9, 7], [7, 23, 36, 76, 179, 29, 604, 23, 14, 9], [40, 39, 42, 98, 141, 77, 45, 491, 9, 18], [190, 154, 20, 37, 45, 13, 11, 15, 490, 25], [54, 423, 11, 54, 22, 14, 35, 50, 77, 260]]"
15,15,30,0.44,0.4768,0.4768,"[[604, 95, 69, 19, 45, 5, 39, 19, 86, 19], [43, 786, 19, 14, 15, 11, 18, 15, 46, 33], [79, 43, 329, 82, 232, 81, 97, 38, 15, 4], [36, 51, 55, 343, 119, 158, 161, 48, 13, 16], [32, 27, 94, 48, 551, 41, 119, 61, 21, 6], [14, 36, 85, 219, 116, 353, 99, 65, 8, 5], [7, 20, 42, 57, 178, 27, 623, 19, 16, 11], [41, 39, 52, 82, 154, 84, 53, 473, 10, 12], [207, 154, 24, 29, 53, 13, 17, 9, 474, 20], [60, 444, 13, 54, 26, 15, 37, 46, 73, 232]]"
16,16,30,0.44648,0.487,0.487,"[[594, 112, 55, 21, 42, 4, 35, 25, 90, 22], [33, 812, 13, 13, 12, 8, 17, 16, 41, 35], [77, 49, 294, 89, 236, 90, 93, 49, 18, 5], [30, 58, 40, 360, 110, 170, 139, 56, 18, 19], [32, 28, 81, 52, 558, 39, 115, 70, 19, 6], [13, 37, 70, 217, 102, 382, 86, 78, 9, 6], [4, 26, 38, 64, 183, 41, 592, 21, 17, 14], [34, 40, 36, 86, 134, 84, 46, 508, 10, 22], [181, 167, 14, 26, 40, 12, 13, 13, 511, 23], [45, 449, 11, 50, 20, 16, 32, 49, 69, 259]]"
17,17,30,0.4545,0.4863,0.4863,"[[622, 101, 60, 19, 31, 3, 37, 21, 87, 19], [46, 793, 13, 13, 10, 9, 18, 13, 46, 39], [83, 48, 322, 94, 206, 83, 95, 46, 17, 6], [42, 53, 46, 368, 101, 157, 145, 51, 18, 19], [42, 27, 109, 53, 511, 39, 126, 67, 19, 7], [15, 32, 85, 230, 88, 365, 96, 71, 10, 8], [6, 24, 43, 66, 163, 33, 611, 21, 18, 15], [47, 42, 44, 85, 123, 79, 51, 493, 13, 23], [200, 158, 16, 27, 31, 13, 13, 10, 506, 26], [62, 433, 11, 47, 17, 15, 32, 42, 69, 272]]"
18,18,30,0.4548,0.4885,0.4885,"[[612, 106, 60, 19, 32, 3, 36, 20, 91, 21], [42, 801, 12, 14, 11, 6, 14, 13, 48, 39], [82, 50, 337, 88, 205, 74, 94, 43, 21, 6], [41, 55, 47, 381, 101, 148, 138, 49, 21, 19], [38, 31, 108, 54, 514, 36, 132, 63, 18, 6], [16, 35, 82, 226, 97, 359, 94, 75, 10, 6], [6, 31, 44, 64, 168, 34, 605, 17, 16, 15], [48, 45, 39, 89, 127, 74, 46, 499, 13, 20], [187, 164, 12, 25, 36, 12, 12, 9, 515, 28], [50, 451, 12, 48, 18, 11, 29, 46, 73, 262]]"
19,19,30,0.45714,0.4907,0.4907,"[[592, 106, 64, 21, 37, 3, 40, 26, 89, 22], [43, 799, 13, 13, 10, 8, 16, 13, 41, 44], [75, 46, 313, 93, 223, 77, 98, 51, 18, 6], [37, 50, 44, 370, 97, 171, 140, 56, 15, 20], [38, 28, 92, 50, 517, 38, 142, 69, 17, 9], [17, 26, 71, 211, 94, 375, 100, 87, 10, 9], [4, 29, 40, 65, 152, 35, 625, 20, 15, 15], [43, 33, 34, 80, 126, 78, 47, 522, 12, 25], [184, 164, 13, 25, 40, 15, 13, 10, 504, 32], [45, 430, 18, 43, 21, 11, 31, 50, 61, 290]]"
20,20,30,0.45832,0.489,0.489,"[[606, 103, 59, 21, 35, 4, 36, 25, 91, 20], [49, 796, 16, 13, 11, 7, 16, 13, 38, 41], [79, 44, 371, 77, 199, 64, 95, 46, 20, 5], [34, 46, 62, 340, 113, 173, 139, 54, 19, 20], [41, 23, 133, 42, 516, 36, 119, 65, 16, 9], [18, 25, 80, 204, 106, 374, 91, 82, 11, 9], [4, 27, 56, 55, 177, 35, 598, 21, 14, 13], [47, 29, 42, 70, 137, 84, 46, 512, 12, 21], [190, 153, 15, 24, 43, 16, 12, 9, 514, 24], [60, 429, 20, 46, 26, 16, 32, 50, 58, 263]]"
21,21,30,0.4643,0.4943,0.4943,"[[591, 102, 61, 20, 39, 4, 38, 29, 93, 23], [44, 803, 12, 16, 8, 7, 16, 15, 39, 40], [75, 39, 357, 86, 199, 68, 99, 52, 19, 6], [33, 47, 52, 372, 103, 162, 134, 58, 18, 21], [42, 26, 105, 52, 516, 34, 132, 72, 15, 6], [18, 26, 71, 224, 101, 362, 95, 86, 8, 9], [4, 28, 49, 66, 159, 34, 608, 21, 17, 14], [39, 31, 39, 77, 126, 75, 44, 535, 12, 22], [175, 155, 13, 29, 41, 15, 13, 8, 521, 30], [48, 444, 16, 46, 22, 14, 27, 47, 58, 278]]"
22,22,30,0.46336,0.4916,0.4916,"[[602, 90, 79, 21, 37, 5, 37, 21, 88, 20], [50, 789, 13, 17, 10, 7, 18, 12, 42, 42], [68, 37, 374, 73, 211, 70, 95, 44, 20, 8], [28, 44, 62, 338, 118, 177, 140, 52, 18, 23], [40, 25, 121, 47, 533, 33, 116, 64, 15, 6], [15, 22, 85, 203, 102, 380, 99, 75, 11, 8], [6, 28, 65, 58, 171, 35, 592, 17, 17, 11], [44, 30, 44, 74, 133, 81, 45, 516, 12, 21], [198, 139, 20, 25, 31, 17, 14, 10, 518, 28], [61, 424, 20, 46, 19, 18, 29, 48, 61, 274]]"
23,23,30,0.47052,0.4972,0.4972,"[[601, 100, 66, 20, 35, 5, 33, 20, 94, 26], [46, 807, 9, 17, 6, 5, 15, 11, 42, 42], [77, 41, 363, 80, 173, 70, 112, 55, 21, 8], [30, 45, 53, 362, 92, 183, 139, 54, 21, 21], [41, 29, 120, 52, 490, 37, 133, 73, 17, 8], [16, 25, 67, 211, 90, 386, 101, 84, 10, 10], [6, 32, 56, 61, 131, 48, 613, 20, 18, 15], [42, 36, 36, 70, 117, 83, 53, 524, 13, 26], [178, 139, 14, 29, 27, 15, 11, 10, 547, 30], [53, 442, 15, 47, 13, 18, 29, 39, 65, 279]]"
24,24,30,0.47196,0.4974,0.4974,"[[626, 87, 68, 19, 36, 5, 34, 17, 86, 22], [49, 788, 11, 18, 9, 6, 16, 12, 42, 49], [72, 37, 375, 76, 201, 66, 104, 42, 19, 8], [33, 40, 63, 348, 97, 189, 134, 53, 18, 25], [39, 25, 120, 46, 513, 47, 117, 65, 19, 9], [18, 18, 79, 212, 95, 395, 92, 69, 11, 11], [6, 27, 59, 66, 155, 43, 596, 18, 18, 12], [44, 28, 47, 72, 133, 86, 48, 504, 11, 27], [190, 130, 18, 28, 29, 15, 13, 9, 537, 31], [66, 414, 20, 43, 17, 18, 30, 41, 59, 292]]"
