,Round,Train Accuracy,Test Accuracy,Confusion Matrix
10,10,0.23436,0.2457,"[[457, 11, 6, 13, 7, 83, 18, 38, 254, 113], [123, 49, 6, 15, 8, 172, 88, 30, 360, 149], [204, 27, 16, 36, 46, 321, 142, 84, 59, 65], [107, 12, 16, 73, 37, 419, 116, 108, 29, 83], [83, 24, 11, 44, 75, 336, 251, 77, 34, 65], [131, 29, 9, 72, 54, 438, 98, 82, 38, 49], [41, 24, 10, 43, 31, 330, 368, 91, 11, 51], [71, 32, 14, 93, 45, 236, 87, 149, 74, 199], [195, 12, 4, 7, 1, 132, 2, 25, 445, 177], [107, 13, 6, 17, 15, 62, 51, 86, 256, 387]]"
11,11,0.24632,0.2587,"[[474, 29, 10, 5, 7, 62, 32, 51, 221, 109], [121, 75, 12, 3, 11, 140, 118, 47, 337, 136], [183, 33, 35, 10, 58, 224, 283, 76, 41, 57], [81, 24, 24, 26, 57, 342, 239, 111, 23, 73], [77, 17, 23, 10, 78, 208, 429, 78, 25, 55], [103, 37, 24, 27, 65, 381, 208, 82, 34, 39], [24, 20, 22, 15, 40, 186, 553, 102, 5, 33], [60, 59, 20, 32, 84, 180, 178, 171, 53, 163], [206, 21, 5, 3, 5, 115, 11, 34, 434, 166], [99, 33, 11, 7, 19, 48, 77, 109, 237, 360]]"
12,12,0.24858,0.2643,"[[479, 22, 10, 5, 5, 92, 40, 62, 158, 127], [115, 90, 10, 2, 9, 165, 135, 85, 257, 132], [153, 24, 20, 18, 47, 217, 346, 101, 26, 48], [49, 17, 18, 33, 48, 317, 299, 151, 13, 55], [60, 6, 9, 15, 68, 169, 517, 90, 18, 48], [57, 27, 15, 38, 44, 388, 274, 102, 14, 41], [14, 7, 4, 13, 30, 143, 645, 119, 2, 23], [39, 39, 7, 40, 63, 184, 226, 236, 30, 136], [237, 19, 3, 4, 2, 131, 18, 48, 322, 216], [87, 32, 4, 9, 21, 59, 93, 147, 186, 362]]"
13,13,0.2555,0.2711,"[[491, 25, 10, 9, 6, 70, 38, 62, 167, 122], [110, 101, 8, 4, 11, 142, 128, 89, 281, 126], [152, 29, 23, 20, 46, 193, 344, 111, 27, 55], [50, 21, 21, 43, 45, 296, 292, 159, 17, 56], [63, 7, 10, 21, 66, 146, 512, 103, 21, 51], [52, 27, 16, 44, 42, 364, 269, 114, 22, 50], [12, 7, 7, 14, 30, 128, 642, 132, 3, 25], [38, 42, 6, 50, 56, 160, 212, 266, 32, 138], [242, 19, 4, 4, 4, 110, 15, 47, 355, 200], [79, 30, 4, 10, 15, 54, 83, 158, 207, 360]]"
14,14,0.259,0.2751,"[[492, 24, 5, 7, 5, 60, 37, 68, 179, 123], [103, 103, 8, 3, 8, 128, 116, 97, 299, 135], [158, 28, 20, 29, 37, 166, 337, 135, 31, 59], [59, 15, 17, 58, 29, 283, 276, 173, 23, 67], [66, 6, 7, 24, 66, 136, 504, 115, 22, 54], [53, 22, 16, 44, 43, 356, 251, 130, 34, 51], [13, 7, 6, 20, 22, 126, 628, 149, 3, 26], [38, 38, 10, 53, 59, 142, 194, 281, 35, 150], [230, 16, 3, 3, 4, 105, 11, 48, 381, 199], [65, 26, 3, 11, 10, 51, 74, 168, 226, 366]]"
15,15,0.2637,0.2791,"[[494, 28, 5, 10, 5, 62, 39, 69, 172, 116], [102, 136, 10, 4, 7, 129, 112, 102, 270, 128], [154, 38, 17, 27, 38, 175, 345, 135, 26, 45], [55, 20, 16, 49, 39, 292, 273, 178, 19, 59], [66, 8, 6, 22, 71, 132, 508, 119, 20, 48], [49, 27, 15, 43, 44, 365, 250, 132, 27, 48], [14, 7, 5, 16, 26, 122, 637, 150, 2, 21], [37, 43, 5, 49, 64, 149, 193, 294, 29, 137], [231, 28, 3, 2, 3, 104, 12, 52, 372, 193], [67, 32, 5, 13, 9, 52, 75, 171, 220, 356]]"
16,16,0.26814,0.2827,"[[471, 36, 4, 9, 4, 54, 39, 64, 201, 118], [94, 171, 7, 6, 6, 116, 112, 90, 264, 134], [151, 47, 16, 30, 37, 169, 342, 130, 31, 47], [54, 26, 13, 50, 41, 295, 265, 167, 22, 67], [63, 9, 9, 25, 76, 124, 505, 113, 24, 52], [48, 35, 17, 44, 43, 351, 245, 131, 35, 51], [15, 11, 4, 21, 26, 120, 631, 147, 2, 23], [40, 54, 4, 48, 68, 138, 184, 287, 30, 147], [201, 41, 3, 3, 2, 93, 12, 49, 403, 193], [61, 42, 3, 14, 9, 45, 77, 148, 230, 371]]"
17,17,0.27074,0.2881,"[[457, 40, 2, 10, 2, 53, 42, 64, 215, 115], [88, 194, 4, 7, 7, 109, 113, 90, 251, 137], [143, 49, 9, 33, 30, 173, 351, 130, 35, 47], [49, 28, 9, 51, 36, 297, 276, 159, 26, 69], [60, 11, 4, 24, 66, 121, 526, 112, 26, 50], [42, 38, 7, 45, 31, 353, 265, 129, 37, 53], [14, 11, 3, 20, 20, 112, 659, 136, 2, 23], [37, 51, 2, 46, 60, 142, 192, 290, 33, 147], [184, 47, 1, 4, 2, 92, 13, 50, 424, 183], [54, 51, 2, 14, 6, 48, 83, 138, 226, 378]]"
18,18,0.27664,0.2933,"[[494, 54, 2, 12, 2, 51, 42, 67, 158, 118], [94, 242, 5, 7, 9, 108, 113, 83, 206, 133], [143, 55, 9, 36, 45, 182, 342, 118, 27, 43], [54, 28, 7, 54, 54, 306, 254, 161, 20, 62], [68, 12, 4, 24, 96, 124, 496, 109, 17, 50], [45, 48, 7, 46, 54, 360, 244, 125, 25, 46], [15, 12, 3, 23, 37, 118, 637, 131, 2, 22], [42, 52, 2, 44, 78, 150, 173, 291, 21, 147], [221, 59, 1, 4, 4, 92, 10, 51, 364, 194], [64, 65, 3, 15, 10, 50, 78, 133, 196, 386]]"
19,19,0.2835,0.3005,"[[494, 53, 2, 12, 6, 55, 40, 66, 154, 118], [90, 264, 5, 7, 9, 109, 114, 86, 189, 127], [140, 57, 5, 39, 72, 182, 331, 108, 26, 40], [53, 27, 8, 65, 78, 297, 239, 157, 19, 57], [67, 11, 3, 27, 148, 126, 463, 97, 18, 40], [46, 46, 5, 51, 77, 361, 239, 114, 22, 39], [15, 10, 6, 22, 59, 116, 632, 122, 2, 16], [40, 53, 4, 50, 112, 148, 149, 294, 20, 130], [208, 73, 0, 3, 4, 94, 14, 54, 361, 189], [65, 77, 3, 16, 14, 51, 77, 134, 182, 381]]"
20,20,0.289,0.3087,"[[488, 53, 5, 12, 8, 51, 37, 64, 165, 117], [85, 280, 5, 8, 11, 104, 106, 77, 181, 143], [137, 58, 14, 40, 94, 186, 299, 103, 28, 41], [50, 30, 13, 87, 79, 288, 223, 151, 19, 60], [71, 9, 3, 31, 177, 124, 429, 97, 18, 41], [42, 46, 11, 63, 87, 364, 208, 113, 25, 41], [15, 10, 9, 26, 73, 126, 603, 117, 2, 19], [40, 54, 6, 57, 121, 137, 134, 298, 19, 134], [202, 76, 0, 4, 5, 88, 10, 55, 372, 188], [65, 78, 3, 21, 14, 47, 71, 122, 175, 404]]"
21,21,0.2937,0.3135,"[[481, 58, 5, 11, 10, 46, 35, 68, 184, 102], [79, 304, 6, 11, 11, 90, 100, 77, 180, 142], [141, 60, 15, 43, 108, 174, 280, 110, 27, 42], [49, 30, 12, 94, 77, 282, 217, 151, 23, 65], [70, 11, 5, 32, 190, 123, 406, 105, 21, 37], [37, 52, 14, 67, 86, 360, 200, 111, 31, 42], [16, 11, 10, 26, 80, 122, 589, 122, 3, 21], [43, 55, 8, 55, 129, 133, 123, 299, 21, 134], [193, 81, 2, 3, 4, 84, 8, 58, 393, 174], [60, 83, 3, 24, 14, 46, 69, 112, 179, 410]]"
22,22,0.2976,0.3208,"[[495, 65, 6, 12, 12, 50, 33, 70, 159, 98], [85, 337, 7, 10, 11, 95, 97, 75, 140, 143], [136, 62, 20, 43, 126, 184, 261, 103, 27, 38], [45, 30, 15, 91, 89, 297, 204, 143, 20, 66], [73, 12, 11, 29, 225, 125, 371, 103, 17, 34], [34, 51, 22, 71, 90, 373, 194, 103, 27, 35], [13, 11, 18, 25, 96, 131, 569, 110, 3, 24], [38, 56, 11, 55, 137, 137, 114, 309, 20, 123], [200, 93, 2, 2, 4, 88, 9, 58, 373, 171], [64, 95, 5, 22, 14, 51, 65, 105, 163, 416]]"
23,23,0.3079,0.3277,"[[443, 65, 8, 15, 13, 48, 33, 69, 200, 106], [57, 346, 6, 13, 11, 91, 98, 74, 138, 166], [116, 63, 18, 57, 132, 177, 255, 110, 36, 36], [33, 29, 14, 106, 90, 295, 199, 142, 24, 68], [59, 11, 8, 33, 243, 126, 349, 112, 25, 34], [19, 47, 21, 83, 86, 375, 194, 106, 31, 38], [10, 11, 16, 31, 100, 126, 566, 108, 4, 28], [29, 53, 13, 59, 138, 132, 109, 316, 25, 126], [138, 88, 2, 3, 4, 86, 12, 56, 422, 189], [38, 95, 6, 30, 12, 48, 64, 99, 166, 442]]"
24,24,0.31166,0.3333,"[[465, 61, 16, 14, 15, 44, 31, 66, 182, 106], [69, 355, 11, 14, 14, 79, 93, 67, 129, 169], [126, 62, 33, 62, 152, 160, 230, 107, 33, 35], [41, 27, 26, 114, 88, 297, 180, 131, 22, 74], [66, 10, 11, 35, 269, 126, 313, 115, 24, 31], [24, 46, 29, 93, 85, 369, 188, 100, 30, 36], [11, 11, 20, 33, 115, 130, 549, 96, 3, 32], [34, 58, 20, 64, 140, 123, 103, 310, 22, 126], [168, 93, 2, 2, 5, 77, 9, 54, 414, 176], [49, 98, 9, 32, 10, 45, 58, 91, 153, 455]]"
25,25,0.32038,0.3415,"[[473, 71, 21, 15, 15, 40, 30, 64, 163, 108], [63, 377, 13, 15, 13, 73, 94, 64, 99, 189], [114, 63, 57, 70, 167, 154, 217, 94, 32, 32], [38, 32, 37, 131, 86, 285, 180, 118, 21, 72], [66, 12, 17, 37, 280, 123, 307, 108, 21, 29], [23, 47, 36, 108, 80, 366, 192, 88, 27, 33], [9, 11, 25, 38, 114, 124, 550, 90, 5, 34], [34, 63, 28, 66, 144, 118, 95, 313, 19, 120], [163, 100, 3, 2, 7, 71, 10, 54, 392, 198], [46, 116, 10, 37, 10, 43, 56, 84, 122, 476]]"
26,26,0.32578,0.347,"[[461, 63, 20, 11, 19, 36, 27, 65, 207, 91], [63, 385, 11, 13, 15, 64, 86, 57, 115, 191], [114, 60, 58, 63, 178, 161, 203, 90, 39, 34], [40, 32, 40, 128, 90, 288, 164, 116, 29, 73], [68, 11, 19, 35, 311, 121, 270, 110, 25, 30], [27, 44, 39, 107, 85, 364, 177, 90, 33, 34], [9, 11, 24, 42, 135, 129, 521, 86, 7, 36], [36, 63, 28, 62, 142, 121, 85, 323, 23, 117], [143, 95, 7, 3, 8, 64, 9, 51, 458, 162], [45, 119, 10, 34, 9, 36, 53, 84, 149, 461]]"
27,27,0.33018,0.3521,"[[458, 63, 23, 13, 19, 39, 28, 62, 201, 94], [59, 398, 14, 17, 12, 58, 82, 50, 104, 206], [103, 59, 69, 84, 167, 158, 202, 87, 38, 33], [38, 34, 44, 147, 71, 288, 173, 106, 24, 75], [66, 10, 28, 41, 292, 124, 280, 104, 25, 30], [25, 40, 41, 128, 65, 368, 184, 83, 33, 33], [8, 12, 27, 49, 117, 128, 536, 76, 7, 40], [35, 61, 36, 75, 127, 119, 88, 323, 22, 114], [151, 101, 7, 4, 8, 61, 9, 44, 456, 159], [45, 126, 11, 41, 6, 36, 52, 80, 129, 474]]"
28,28,0.33428,0.3614,"[[455, 59, 25, 14, 22, 33, 26, 71, 212, 83], [54, 411, 17, 19, 16, 47, 80, 48, 100, 208], [102, 58, 75, 89, 176, 140, 204, 88, 36, 32], [36, 31, 44, 151, 77, 279, 167, 117, 27, 71], [60, 9, 29, 44, 314, 104, 269, 111, 29, 31], [26, 37, 45, 127, 70, 359, 180, 89, 35, 32], [7, 12, 27, 55, 132, 112, 530, 76, 10, 39], [30, 56, 34, 74, 134, 112, 78, 359, 23, 100], [147, 87, 8, 4, 9, 60, 10, 48, 485, 142], [45, 121, 10, 44, 5, 31, 54, 86, 129, 475]]"
29,29,0.34002,0.3693,"[[438, 58, 28, 11, 25, 31, 25, 65, 236, 83], [47, 415, 11, 15, 16, 45, 80, 37, 122, 212], [96, 54, 73, 88, 190, 150, 185, 89, 43, 32], [34, 31, 43, 145, 72, 292, 166, 109, 30, 78], [60, 12, 34, 33, 325, 113, 258, 100, 34, 31], [20, 27, 48, 115, 71, 387, 167, 88, 39, 38], [7, 13, 30, 52, 136, 111, 526, 71, 12, 42], [29, 54, 34, 68, 129, 116, 72, 361, 29, 108], [121, 87, 4, 4, 12, 58, 10, 38, 534, 132], [37, 123, 11, 39, 5, 30, 50, 76, 140, 489]]"
30,30,0.34886,0.3751,"[[451, 69, 35, 16, 26, 25, 24, 65, 199, 90], [44, 442, 8, 21, 18, 40, 75, 35, 87, 230], [94, 51, 82, 97, 189, 153, 180, 91, 33, 30], [34, 32, 49, 161, 67, 278, 162, 116, 27, 74], [57, 14, 44, 40, 333, 102, 248, 101, 33, 28], [23, 33, 56, 126, 67, 383, 160, 91, 29, 32], [7, 13, 36, 60, 130, 99, 534, 68, 10, 43], [30, 57, 39, 83, 122, 110, 70, 372, 22, 95], [132, 97, 7, 9, 12, 53, 11, 36, 495, 148], [37, 137, 10, 43, 5, 29, 52, 76, 113, 498]]"
31,31,0.35674,0.3809,"[[452, 69, 35, 13, 28, 20, 22, 57, 225, 79], [41, 467, 9, 19, 19, 26, 66, 36, 100, 217], [89, 52, 86, 88, 189, 152, 167, 105, 41, 31], [33, 37, 52, 155, 67, 279, 151, 119, 32, 75], [57, 19, 49, 35, 348, 102, 222, 104, 36, 28], [22, 34, 65, 120, 66, 389, 139, 97, 36, 32], [7, 14, 40, 58, 148, 100, 506, 66, 15, 46], [30, 60, 39, 76, 109, 109, 57, 395, 26, 99], [121, 104, 6, 8, 13, 44, 9, 32, 533, 130], [33, 151, 11, 44, 2, 28, 44, 80, 129, 478]]"
32,32,0.35934,0.3856,"[[461, 57, 41, 12, 29, 22, 23, 54, 226, 75], [47, 451, 8, 20, 19, 28, 64, 39, 108, 216], [89, 47, 85, 88, 191, 163, 169, 102, 39, 27], [32, 33, 57, 157, 59, 289, 154, 117, 35, 67], [59, 17, 50, 35, 347, 99, 232, 100, 35, 26], [20, 29, 65, 115, 64, 413, 136, 92, 38, 28], [5, 12, 38, 60, 147, 96, 519, 63, 16, 44], [31, 51, 39, 76, 112, 118, 58, 399, 28, 88], [121, 89, 9, 9, 14, 48, 10, 31, 550, 119], [34, 136, 13, 51, 2, 28, 45, 78, 139, 474]]"
33,33,0.36254,0.3924,"[[444, 76, 42, 12, 31, 16, 23, 53, 231, 72], [40, 510, 4, 19, 16, 23, 49, 39, 105, 195], [90, 47, 93, 87, 196, 140, 172, 110, 38, 27], [34, 42, 57, 151, 63, 272, 159, 117, 37, 68], [57, 22, 52, 33, 358, 86, 228, 106, 36, 22], [19, 31, 69, 113, 66, 395, 141, 97, 36, 33], [5, 13, 35, 57, 155, 78, 528, 68, 16, 45], [30, 59, 40, 68, 112, 106, 54, 418, 30, 83], [114, 108, 8, 7, 16, 41, 10, 25, 557, 114], [30, 177, 10, 47, 4, 26, 43, 77, 116, 470]]"
34,34,0.3679,0.3965,"[[480, 78, 39, 13, 32, 16, 20, 53, 207, 62], [46, 519, 4, 22, 12, 20, 45, 42, 103, 187], [91, 47, 109, 95, 195, 126, 168, 111, 34, 24], [35, 44, 60, 158, 62, 266, 159, 115, 37, 64], [62, 22, 58, 40, 366, 77, 215, 106, 35, 19], [20, 32, 74, 116, 63, 391, 139, 98, 35, 32], [5, 14, 41, 62, 160, 73, 523, 65, 18, 39], [33, 59, 45, 66, 111, 103, 49, 431, 28, 75], [140, 111, 10, 9, 15, 37, 9, 23, 538, 108], [38, 184, 10, 54, 4, 22, 42, 78, 118, 450]]"
35,35,0.37052,0.4002,"[[467, 71, 43, 13, 33, 17, 22, 49, 223, 62], [39, 518, 3, 22, 13, 24, 44, 40, 112, 185], [84, 44, 111, 90, 196, 136, 167, 109, 40, 23], [32, 46, 63, 164, 61, 265, 165, 104, 42, 58], [60, 23, 62, 36, 364, 77, 225, 99, 37, 17], [19, 29, 75, 111, 59, 401, 143, 93, 37, 33], [4, 14, 44, 56, 158, 75, 537, 59, 20, 33], [31, 59, 48, 63, 113, 107, 50, 425, 29, 75], [118, 106, 10, 9, 16, 38, 10, 20, 569, 104], [32, 182, 10, 55, 4, 26, 45, 75, 125, 446]]"
36,36,0.3741,0.4013,"[[443, 74, 50, 15, 29, 17, 23, 50, 231, 68], [33, 528, 3, 21, 10, 24, 39, 36, 111, 195], [83, 43, 111, 92, 196, 137, 172, 107, 35, 24], [32, 46, 53, 166, 57, 273, 167, 103, 40, 63], [56, 25, 66, 36, 346, 80, 235, 101, 38, 17], [17, 31, 65, 114, 55, 409, 144, 96, 37, 32], [4, 14, 39, 65, 142, 73, 554, 56, 18, 35], [24, 65, 44, 65, 108, 110, 52, 426, 30, 76], [111, 106, 11, 11, 14, 40, 11, 17, 570, 109], [27, 181, 9, 55, 2, 28, 42, 74, 122, 460]]"
37,37,0.37642,0.4051,"[[440, 74, 47, 18, 27, 17, 19, 46, 229, 83], [30, 529, 3, 18, 8, 24, 36, 38, 111, 203], [80, 44, 114, 95, 189, 139, 168, 109, 35, 27], [31, 46, 58, 187, 48, 259, 153, 108, 41, 69], [57, 27, 70, 48, 341, 77, 224, 100, 37, 19], [16, 31, 69, 130, 50, 407, 132, 90, 36, 39], [3, 15, 43, 69, 142, 70, 544, 58, 18, 38], [25, 63, 34, 68, 105, 111, 49, 430, 30, 85], [110, 100, 12, 13, 11, 37, 11, 17, 575, 114], [24, 182, 7, 57, 2, 23, 36, 65, 120, 484]]"
38,38,0.38424,0.4107,"[[460, 79, 48, 9, 27, 15, 21, 49, 220, 72], [34, 548, 4, 17, 8, 20, 32, 37, 108, 192], [76, 48, 124, 83, 197, 130, 168, 112, 38, 24], [31, 48, 56, 175, 52, 249, 161, 110, 45, 73], [57, 29, 66, 43, 356, 69, 217, 107, 39, 17], [17, 32, 60, 120, 53, 396, 143, 107, 36, 36], [4, 19, 40, 64, 145, 66, 548, 58, 19, 37], [30, 65, 34, 61, 101, 99, 48, 455, 29, 78], [114, 106, 14, 13, 12, 32, 12, 18, 574, 105], [31, 194, 6, 51, 2, 23, 36, 71, 115, 471]]"
39,39,0.38676,0.413,"[[465, 82, 46, 11, 26, 14, 23, 48, 208, 77], [30, 565, 3, 17, 8, 19, 29, 37, 101, 191], [76, 50, 137, 83, 193, 125, 168, 110, 32, 26], [29, 49, 59, 174, 43, 254, 170, 105, 39, 78], [54, 31, 72, 42, 347, 66, 224, 110, 37, 17], [17, 35, 64, 123, 51, 393, 140, 104, 35, 38], [4, 21, 40, 68, 138, 62, 557, 56, 15, 39], [27, 68, 35, 62, 97, 100, 48, 459, 25, 79], [118, 108, 17, 14, 10, 30, 14, 19, 557, 113], [29, 206, 6, 49, 2, 23, 32, 70, 107, 476]]"
40,40,0.3883,0.4166,"[[487, 79, 49, 10, 28, 12, 22, 48, 197, 68], [34, 574, 4, 16, 8, 18, 28, 38, 97, 183], [77, 51, 154, 76, 205, 113, 158, 112, 31, 23], [29, 49, 67, 163, 51, 255, 169, 110, 37, 70], [56, 27, 75, 39, 371, 59, 204, 117, 36, 16], [20, 34, 77, 114, 54, 383, 138, 107, 36, 37], [4, 20, 47, 63, 158, 57, 545, 56, 16, 34], [27, 67, 41, 56, 100, 94, 47, 468, 24, 76], [123, 112, 17, 13, 11, 30, 12, 20, 559, 103], [33, 212, 9, 43, 3, 22, 36, 72, 108, 462]]"
41,41,0.3912,0.4225,"[[491, 71, 50, 13, 29, 13, 20, 51, 206, 56], [31, 569, 5, 17, 8, 20, 28, 43, 105, 174], [76, 41, 171, 78, 206, 112, 159, 102, 33, 22], [30, 45, 67, 180, 50, 248, 172, 102, 39, 67], [53, 27, 85, 41, 381, 53, 201, 105, 38, 16], [16, 31, 79, 123, 57, 382, 136, 102, 37, 37], [4, 18, 51, 64, 161, 56, 551, 47, 18, 30], [26, 62, 41, 59, 98, 102, 46, 475, 24, 67], [117, 102, 20, 13, 12, 32, 12, 21, 580, 91], [32, 205, 11, 49, 4, 23, 39, 70, 122, 445]]"
42,42,0.39374,0.4254,"[[488, 76, 45, 11, 30, 13, 20, 54, 205, 58], [32, 575, 5, 15, 8, 21, 28, 42, 99, 175], [76, 46, 168, 72, 205, 114, 158, 108, 32, 21], [32, 47, 60, 161, 50, 257, 177, 105, 37, 74], [52, 27, 82, 39, 379, 55, 198, 111, 40, 17], [17, 32, 75, 106, 54, 400, 138, 105, 37, 36], [4, 20, 48, 53, 153, 57, 561, 53, 17, 34], [26, 61, 42, 50, 91, 100, 47, 487, 24, 72], [110, 104, 21, 11, 12, 31, 13, 22, 581, 95], [31, 208, 8, 41, 4, 24, 37, 76, 117, 454]]"
