,Round,Epoch,Train Accuracy,Test Accuracy,F1,Confusion Matrix
10,10,10,0.36488,0.3992,0.3992,"[[338, 43, 45, 4, 81, 28, 16, 32, 334, 79], [12, 388, 9, 11, 17, 43, 25, 29, 204, 262], [54, 19, 227, 18, 296, 148, 97, 82, 32, 27], [36, 25, 80, 88, 176, 278, 173, 79, 20, 45], [33, 5, 69, 9, 584, 59, 102, 87, 28, 24], [13, 10, 108, 67, 156, 395, 129, 82, 19, 21], [5, 8, 32, 28, 338, 67, 434, 45, 19, 24], [18, 28, 63, 22, 176, 119, 42, 447, 19, 66], [94, 62, 19, 4, 64, 32, 11, 16, 593, 105], [17, 108, 21, 9, 26, 21, 38, 57, 205, 498]]"
11,11,10,0.3673,0.4041,0.4041,"[[340, 39, 57, 4, 90, 30, 22, 33, 293, 92], [16, 405, 9, 6, 21, 52, 31, 33, 156, 271], [50, 18, 238, 8, 291, 154, 107, 88, 21, 25], [23, 23, 85, 61, 164, 312, 193, 85, 12, 42], [29, 5, 68, 5, 572, 66, 115, 94, 20, 26], [12, 12, 111, 41, 149, 416, 142, 84, 12, 21], [4, 9, 35, 17, 310, 64, 484, 46, 12, 19], [17, 24, 71, 14, 166, 126, 51, 454, 13, 64], [106, 63, 26, 2, 63, 38, 16, 14, 557, 115], [14, 111, 25, 6, 29, 25, 43, 73, 160, 514]]"
12,12,10,0.36732,0.3998,0.3998,"[[377, 39, 44, 4, 88, 25, 21, 27, 290, 85], [18, 403, 5, 7, 22, 48, 33, 28, 180, 256], [57, 21, 222, 12, 300, 149, 111, 80, 22, 26], [31, 26, 73, 62, 171, 299, 206, 78, 14, 40], [35, 5, 66, 6, 553, 60, 130, 88, 25, 32], [14, 11, 97, 47, 148, 407, 151, 85, 15, 25], [6, 8, 32, 18, 297, 64, 491, 45, 15, 24], [23, 31, 63, 16, 173, 120, 55, 438, 13, 68], [131, 62, 22, 3, 58, 31, 15, 12, 545, 121], [24, 105, 20, 8, 29, 21, 43, 65, 185, 500]]"
13,13,10,0.36936,0.4024,0.4024,"[[399, 39, 45, 4, 88, 26, 22, 31, 259, 87], [23, 406, 9, 7, 21, 48, 31, 38, 158, 259], [65, 18, 221, 10, 280, 154, 115, 94, 19, 24], [38, 19, 76, 62, 165, 300, 205, 81, 14, 40], [34, 4, 65, 3, 571, 64, 126, 90, 19, 24], [14, 11, 103, 39, 147, 410, 157, 89, 14, 16], [7, 9, 35, 13, 304, 61, 491, 51, 11, 18], [26, 25, 62, 19, 164, 125, 54, 464, 10, 51], [155, 61, 25, 2, 64, 36, 15, 15, 514, 113], [24, 112, 24, 10, 31, 24, 48, 77, 164, 486]]"
14,14,10,0.3669,0.405,0.405,"[[353, 33, 45, 13, 87, 17, 21, 35, 310, 86], [19, 417, 6, 16, 24, 34, 31, 35, 180, 238], [57, 16, 198, 28, 338, 116, 109, 85, 24, 29], [29, 23, 57, 139, 206, 211, 189, 83, 19, 44], [33, 3, 50, 13, 617, 46, 98, 89, 24, 27], [12, 10, 80, 99, 180, 337, 143, 102, 15, 22], [6, 8, 19, 42, 351, 34, 453, 48, 17, 22], [24, 22, 51, 32, 187, 95, 54, 461, 15, 59], [104, 60, 17, 5, 66, 29, 15, 13, 578, 113], [24, 111, 18, 17, 36, 16, 38, 67, 176, 497]]"
15,15,10,0.3755,0.4093,0.4093,"[[364, 48, 43, 6, 84, 21, 21, 33, 305, 75], [16, 467, 4, 9, 16, 35, 28, 32, 156, 237], [56, 22, 210, 13, 309, 133, 108, 94, 26, 29], [32, 29, 61, 77, 184, 278, 186, 87, 16, 50], [33, 7, 60, 5, 589, 55, 100, 96, 23, 32], [12, 15, 83, 54, 163, 388, 142, 102, 12, 29], [6, 8, 24, 23, 326, 50, 469, 52, 14, 28], [21, 35, 47, 18, 180, 110, 47, 462, 12, 68], [110, 83, 14, 1, 54, 26, 12, 20, 573, 107], [19, 148, 15, 8, 28, 21, 31, 68, 168, 494]]"
16,16,10,0.37372,0.4066,0.4066,"[[402, 37, 43, 4, 89, 33, 23, 24, 263, 82], [23, 407, 7, 7, 22, 53, 30, 25, 166, 260], [60, 17, 227, 9, 305, 158, 107, 71, 20, 26], [30, 23, 65, 60, 180, 331, 197, 61, 13, 40], [34, 6, 62, 6, 589, 69, 113, 75, 19, 27], [14, 11, 85, 34, 158, 443, 152, 68, 12, 23], [7, 8, 32, 14, 319, 61, 487, 37, 13, 22], [21, 27, 67, 14, 187, 131, 55, 424, 11, 63], [158, 60, 17, 1, 61, 34, 18, 12, 524, 115], [21, 102, 19, 12, 36, 27, 42, 61, 177, 503]]"
17,17,10,0.37698,0.4084,0.4084,"[[406, 41, 37, 8, 89, 21, 23, 29, 248, 98], [24, 428, 5, 11, 21, 34, 29, 25, 138, 285], [69, 21, 198, 13, 311, 133, 118, 80, 23, 34], [41, 27, 55, 81, 182, 270, 203, 75, 13, 53], [40, 8, 51, 6, 585, 46, 120, 94, 18, 32], [17, 15, 76, 46, 168, 383, 155, 101, 11, 28], [7, 9, 22, 19, 311, 47, 495, 50, 15, 25], [28, 34, 48, 17, 180, 103, 55, 452, 12, 71], [159, 71, 11, 1, 64, 24, 19, 12, 515, 124], [19, 115, 13, 10, 28, 20, 40, 58, 156, 541]]"
18,18,10,0.37706,0.4127,0.4127,"[[388, 44, 36, 11, 80, 14, 23, 29, 303, 72], [19, 438, 7, 13, 19, 32, 31, 26, 178, 237], [58, 21, 223, 22, 274, 121, 135, 88, 29, 29], [39, 27, 68, 118, 162, 230, 225, 74, 16, 41], [37, 7, 64, 11, 541, 49, 156, 89, 24, 22], [17, 13, 88, 78, 151, 357, 168, 95, 15, 18], [6, 8, 27, 27, 276, 40, 536, 46, 13, 21], [22, 34, 42, 32, 172, 103, 65, 454, 15, 61], [117, 72, 13, 5, 52, 23, 20, 13, 585, 100], [20, 119, 15, 13, 31, 17, 48, 63, 187, 487]]"
19,19,10,0.37912,0.4091,0.4091,"[[394, 42, 42, 4, 83, 25, 21, 22, 289, 78], [19, 420, 8, 12, 22, 36, 24, 21, 180, 258], [63, 17, 238, 13, 297, 153, 89, 72, 29, 29], [35, 25, 66, 74, 176, 319, 172, 68, 20, 45], [38, 7, 66, 9, 585, 67, 102, 78, 22, 26], [17, 12, 86, 53, 164, 432, 118, 80, 16, 22], [7, 8, 32, 27, 335, 70, 447, 33, 15, 26], [28, 30, 53, 14, 190, 126, 47, 433, 14, 65], [130, 68, 17, 5, 57, 26, 15, 9, 568, 105], [21, 115, 17, 12, 32, 21, 37, 57, 188, 500]]"
20,20,10,0.38006,0.4169,0.4169,"[[364, 41, 42, 10, 74, 20, 23, 32, 294, 100], [13, 425, 6, 11, 18, 31, 33, 30, 148, 285], [55, 19, 222, 20, 287, 123, 121, 91, 30, 32], [24, 25, 65, 114, 173, 255, 195, 83, 16, 50], [30, 6, 62, 15, 558, 47, 126, 103, 24, 29], [13, 15, 81, 80, 154, 367, 147, 105, 11, 27], [4, 8, 26, 31, 290, 40, 512, 53, 13, 23], [17, 30, 45, 25, 167, 106, 52, 476, 15, 67], [85, 67, 13, 5, 52, 24, 18, 16, 590, 130], [16, 116, 11, 16, 24, 19, 41, 63, 153, 541]]"
21,21,10,0.38088,0.4144,0.4144,"[[372, 37, 54, 8, 76, 21, 27, 34, 262, 109], [19, 397, 8, 10, 19, 36, 33, 31, 158, 289], [53, 17, 247, 15, 271, 136, 123, 81, 28, 29], [28, 25, 72, 84, 164, 285, 205, 80, 12, 45], [34, 7, 73, 6, 558, 54, 128, 94, 19, 27], [14, 14, 99, 51, 142, 397, 147, 98, 12, 26], [7, 8, 31, 24, 290, 49, 512, 45, 14, 20], [21, 25, 51, 17, 166, 119, 53, 479, 13, 56], [116, 64, 18, 2, 60, 26, 19, 14, 556, 125], [18, 104, 17, 12, 22, 23, 44, 64, 154, 542]]"
22,22,10,0.3792,0.4162,0.4162,"[[366, 42, 52, 8, 94, 18, 24, 26, 296, 74], [15, 444, 8, 11, 25, 35, 30, 32, 170, 230], [53, 19, 248, 16, 308, 129, 102, 77, 22, 26], [26, 23, 69, 104, 202, 268, 184, 71, 16, 37], [33, 6, 70, 9, 593, 60, 102, 80, 23, 24], [13, 11, 90, 59, 180, 399, 127, 87, 16, 18], [5, 8, 38, 26, 339, 42, 472, 38, 16, 16], [22, 28, 49, 21, 188, 115, 49, 460, 15, 53], [100, 71, 20, 4, 64, 25, 18, 14, 590, 94], [20, 125, 23, 14, 36, 22, 48, 56, 170, 486]]"
23,23,10,0.38408,0.4183,0.4183,"[[362, 43, 45, 11, 77, 20, 22, 32, 315, 73], [14, 436, 4, 11, 16, 32, 29, 28, 168, 262], [55, 20, 241, 23, 265, 126, 109, 98, 30, 33], [26, 27, 71, 119, 161, 274, 166, 88, 20, 48], [34, 7, 71, 16, 543, 58, 113, 107, 24, 27], [13, 13, 75, 79, 153, 391, 118, 116, 16, 26], [5, 8, 27, 41, 290, 48, 484, 59, 16, 22], [23, 27, 48, 23, 146, 114, 44, 490, 15, 70], [94, 67, 15, 4, 50, 26, 14, 14, 608, 108], [17, 122, 16, 16, 22, 21, 33, 63, 181, 509]]"
24,24,10,0.38836,0.4214,0.4214,"[[380, 48, 63, 8, 75, 19, 23, 36, 261, 87], [19, 483, 9, 11, 19, 28, 30, 31, 129, 241], [54, 23, 275, 24, 243, 117, 124, 91, 20, 29], [29, 26, 91, 122, 149, 247, 197, 81, 13, 45], [37, 7, 100, 15, 515, 51, 140, 95, 19, 21], [13, 18, 122, 78, 131, 369, 134, 103, 11, 21], [7, 8, 40, 35, 259, 44, 524, 47, 14, 22], [25, 28, 63, 26, 151, 105, 56, 478, 13, 55], [110, 82, 17, 5, 55, 24, 20, 15, 560, 112], [23, 140, 23, 14, 29, 17, 41, 59, 146, 508]]"
25,25,10,0.3849,0.4222,0.4222,"[[352, 46, 40, 11, 79, 21, 22, 28, 337, 64], [15, 457, 6, 13, 16, 34, 31, 28, 169, 231], [54, 22, 230, 30, 277, 136, 109, 82, 32, 28], [28, 31, 63, 119, 166, 284, 179, 71, 19, 40], [32, 8, 70, 16, 551, 68, 118, 90, 27, 20], [13, 17, 79, 83, 149, 418, 121, 86, 15, 19], [3, 8, 28, 38, 292, 54, 500, 41, 18, 18], [23, 29, 43, 26, 167, 118, 51, 468, 16, 59], [66, 75, 15, 3, 49, 26, 19, 15, 642, 90], [19, 138, 17, 15, 26, 19, 42, 57, 182, 485]]"
26,26,10,0.38564,0.4201,0.4201,"[[364, 43, 42, 11, 87, 20, 22, 25, 293, 93], [15, 424, 8, 15, 19, 33, 30, 26, 162, 268], [55, 19, 237, 39, 292, 125, 104, 74, 25, 30], [26, 26, 64, 147, 180, 247, 180, 68, 19, 43], [36, 7, 69, 19, 570, 56, 112, 85, 23, 23], [13, 14, 80, 100, 165, 385, 123, 81, 12, 27], [6, 8, 33, 46, 311, 39, 485, 36, 14, 22], [23, 23, 51, 29, 172, 111, 53, 459, 16, 63], [86, 68, 13, 6, 55, 23, 19, 13, 608, 109], [17, 121, 18, 19, 29, 18, 38, 59, 159, 522]]"
27,27,10,0.38254,0.4207,0.4207,"[[406, 38, 45, 11, 94, 16, 25, 25, 274, 66], [27, 455, 11, 17, 27, 26, 38, 29, 168, 202], [66, 15, 257, 50, 295, 88, 116, 69, 19, 25], [31, 24, 71, 183, 202, 186, 183, 71, 13, 36], [38, 4, 76, 17, 587, 40, 114, 87, 18, 19], [16, 14, 105, 133, 189, 300, 124, 93, 11, 15], [8, 8, 34, 44, 316, 22, 507, 37, 12, 12], [33, 17, 65, 35, 186, 86, 53, 462, 10, 53], [125, 64, 15, 9, 69, 18, 20, 13, 582, 85], [24, 125, 22, 19, 42, 10, 49, 58, 183, 468]]"
28,28,10,0.38894,0.4214,0.4214,"[[357, 39, 59, 8, 80, 15, 26, 32, 270, 114], [19, 411, 6, 14, 16, 24, 33, 26, 132, 319], [53, 18, 266, 30, 255, 111, 122, 86, 26, 33], [28, 21, 75, 122, 166, 248, 193, 75, 13, 59], [30, 6, 91, 13, 529, 50, 132, 97, 22, 30], [14, 13, 100, 78, 149, 378, 126, 100, 10, 32], [5, 8, 40, 33, 277, 37, 521, 45, 12, 22], [26, 21, 61, 22, 155, 103, 57, 477, 12, 66], [87, 62, 17, 5, 56, 19, 19, 16, 583, 136], [18, 103, 16, 15, 26, 14, 44, 58, 136, 570]]"
29,29,10,0.3893,0.4262,0.4262,"[[417, 41, 42, 17, 96, 19, 25, 22, 254, 67], [22, 472, 9, 23, 22, 35, 35, 29, 144, 209], [60, 16, 270, 53, 269, 114, 100, 72, 19, 27], [24, 22, 72, 197, 173, 222, 167, 62, 15, 46], [37, 6, 83, 28, 543, 53, 119, 83, 22, 26], [15, 11, 89, 148, 144, 363, 117, 79, 9, 25], [7, 8, 33, 72, 276, 33, 498, 43, 9, 21], [30, 18, 60, 42, 172, 106, 49, 452, 12, 59], [140, 80, 18, 8, 62, 26, 17, 9, 549, 91], [21, 136, 20, 24, 35, 23, 40, 53, 147, 501]]"
30,30,10,0.39094,0.4271,0.4271,"[[395, 38, 51, 13, 78, 16, 24, 33, 264, 88], [22, 449, 12, 18, 19, 30, 34, 33, 157, 226], [59, 13, 275, 43, 252, 104, 120, 83, 24, 27], [28, 20, 80, 178, 155, 217, 179, 80, 19, 44], [36, 4, 90, 21, 517, 45, 132, 108, 21, 26], [15, 10, 105, 132, 146, 352, 107, 99, 9, 25], [6, 7, 41, 53, 260, 31, 523, 46, 11, 22], [26, 18, 62, 31, 152, 103, 52, 488, 12, 56], [113, 69, 15, 8, 52, 21, 20, 13, 585, 104], [17, 127, 21, 21, 28, 19, 37, 69, 152, 509]]"
31,31,10,0.3895,0.4267,0.4267,"[[366, 39, 46, 8, 80, 20, 25, 31, 302, 83], [20, 511, 6, 14, 24, 24, 34, 30, 173, 164], [56, 21, 250, 27, 279, 127, 109, 74, 28, 29], [29, 31, 70, 117, 181, 269, 173, 73, 19, 38], [37, 5, 77, 15, 568, 50, 109, 93, 26, 20], [17, 17, 88, 73, 160, 408, 115, 89, 13, 20], [6, 8, 35, 38, 302, 45, 493, 40, 16, 17], [23, 27, 51, 24, 174, 111, 48, 471, 17, 54], [84, 77, 14, 3, 54, 20, 18, 17, 624, 89], [17, 159, 14, 18, 26, 15, 43, 68, 181, 459]]"
32,32,10,0.3914,0.4262,0.4262,"[[420, 39, 46, 9, 72, 18, 22, 29, 248, 97], [24, 452, 9, 13, 17, 28, 26, 27, 150, 254], [60, 20, 282, 24, 252, 130, 91, 84, 25, 32], [32, 30, 81, 110, 173, 279, 146, 77, 15, 57], [40, 8, 88, 15, 529, 57, 100, 110, 25, 28], [17, 17, 89, 72, 144, 415, 103, 100, 12, 31], [8, 9, 41, 39, 289, 50, 465, 58, 14, 27], [30, 27, 53, 25, 153, 106, 43, 479, 14, 70], [126, 67, 16, 4, 50, 23, 19, 11, 580, 104], [23, 122, 18, 14, 22, 15, 37, 58, 161, 530]]"
33,33,10,0.39054,0.4255,0.4255,"[[392, 41, 53, 11, 76, 15, 32, 33, 251, 96], [21, 443, 11, 13, 18, 27, 41, 34, 152, 240], [56, 16, 283, 21, 253, 114, 128, 83, 22, 24], [26, 27, 86, 105, 164, 259, 199, 76, 17, 41], [37, 6, 88, 16, 521, 51, 139, 99, 21, 22], [15, 12, 109, 73, 141, 383, 138, 94, 11, 24], [6, 7, 40, 30, 269, 29, 550, 40, 12, 17], [31, 18, 63, 21, 161, 108, 56, 481, 13, 48], [110, 67, 19, 5, 50, 23, 20, 16, 590, 100], [17, 115, 20, 19, 28, 17, 44, 73, 160, 507]]"
34,34,10,0.39112,0.43,0.43,"[[374, 43, 53, 16, 81, 20, 30, 28, 278, 77], [19, 455, 12, 17, 24, 26, 43, 27, 145, 232], [54, 16, 273, 32, 268, 111, 130, 69, 23, 24], [26, 24, 75, 168, 168, 231, 185, 68, 15, 40], [37, 6, 83, 17, 554, 47, 130, 87, 21, 18], [14, 10, 104, 107, 149, 372, 123, 93, 10, 18], [6, 7, 40, 43, 280, 28, 534, 36, 11, 15], [25, 17, 62, 35, 164, 104, 50, 477, 13, 53], [91, 65, 19, 6, 60, 21, 22, 13, 599, 104], [19, 131, 17, 24, 29, 17, 48, 66, 155, 494]]"
35,35,10,0.39794,0.4301,0.4301,"[[385, 48, 46, 14, 78, 15, 26, 28, 274, 86], [19, 509, 6, 21, 18, 27, 29, 23, 145, 203], [58, 19, 252, 50, 263, 115, 111, 78, 27, 27], [28, 31, 67, 193, 166, 227, 155, 72, 15, 46], [40, 7, 72, 30, 539, 45, 123, 97, 25, 22], [17, 15, 81, 139, 141, 365, 108, 93, 14, 27], [8, 7, 32, 63, 270, 38, 498, 50, 13, 21], [26, 26, 49, 38, 165, 101, 44, 472, 13, 66], [98, 85, 15, 9, 51, 19, 16, 14, 594, 99], [19, 155, 13, 22, 26, 16, 37, 61, 157, 494]]"
36,36,10,0.39106,0.4295,0.4295,"[[339, 41, 60, 13, 83, 19, 38, 45, 283, 79], [15, 487, 6, 18, 18, 29, 42, 41, 138, 206], [50, 17, 253, 34, 267, 104, 138, 98, 20, 19], [17, 26, 64, 163, 160, 220, 206, 92, 14, 38], [32, 5, 73, 20, 540, 43, 142, 108, 19, 18], [10, 12, 89, 116, 147, 342, 138, 118, 11, 17], [4, 7, 32, 44, 266, 25, 556, 45, 8, 13], [20, 12, 51, 35, 158, 92, 51, 532, 9, 40], [79, 71, 15, 8, 57, 22, 23, 27, 602, 96], [15, 142, 15, 20, 32, 14, 49, 92, 140, 481]]"
37,37,10,0.39546,0.4298,0.4298,"[[415, 43, 48, 12, 73, 16, 25, 30, 249, 89], [27, 448, 3, 18, 20, 23, 25, 22, 150, 264], [58, 20, 271, 42, 262, 112, 102, 78, 25, 30], [30, 26, 69, 182, 162, 233, 157, 70, 16, 55], [40, 8, 84, 24, 542, 50, 103, 100, 24, 25], [19, 14, 90, 128, 140, 364, 104, 98, 13, 30], [6, 7, 41, 55, 290, 38, 481, 42, 16, 24], [29, 24, 56, 38, 156, 100, 45, 476, 12, 64], [113, 68, 17, 9, 49, 18, 17, 15, 595, 99], [21, 124, 13, 23, 23, 14, 38, 57, 163, 524]]"
38,38,10,0.3948,0.4277,0.4277,"[[389, 35, 49, 17, 81, 19, 26, 31, 271, 82], [26, 440, 4, 25, 23, 23, 34, 34, 160, 231], [57, 16, 258, 56, 275, 101, 108, 82, 24, 23], [26, 25, 65, 219, 177, 214, 149, 68, 17, 40], [38, 5, 75, 30, 552, 46, 108, 100, 25, 21], [15, 12, 89, 162, 152, 342, 101, 97, 12, 18], [5, 7, 37, 78, 294, 30, 475, 40, 17, 17], [24, 12, 53, 48, 168, 96, 44, 495, 16, 44], [98, 61, 16, 12, 52, 20, 15, 16, 621, 89], [19, 114, 17, 29, 33, 18, 39, 68, 177, 486]]"
39,39,10,0.3959,0.4307,0.4307,"[[381, 37, 45, 10, 89, 15, 32, 29, 274, 88], [25, 440, 3, 16, 27, 27, 35, 30, 149, 248], [54, 16, 251, 38, 278, 107, 124, 83, 25, 24], [27, 25, 65, 178, 182, 208, 181, 71, 17, 46], [35, 6, 68, 26, 551, 38, 127, 102, 25, 22], [19, 10, 81, 123, 152, 353, 123, 105, 11, 23], [5, 7, 29, 49, 269, 34, 532, 42, 14, 19], [23, 15, 50, 35, 171, 97, 51, 496, 14, 48], [98, 64, 14, 9, 55, 17, 19, 16, 618, 90], [17, 109, 18, 25, 29, 15, 42, 66, 172, 507]]"
40,40,10,0.39782,0.4374,0.4374,"[[373, 41, 47, 12, 80, 18, 39, 32, 292, 66], [26, 517, 3, 19, 18, 28, 39, 32, 149, 169], [55, 16, 254, 45, 259, 96, 140, 87, 26, 22], [24, 27, 63, 193, 156, 213, 195, 73, 20, 36], [34, 7, 65, 29, 540, 45, 141, 96, 26, 17], [13, 14, 86, 127, 134, 346, 146, 104, 15, 15], [5, 9, 28, 52, 245, 28, 566, 38, 16, 13], [32, 16, 49, 45, 162, 90, 58, 500, 14, 34], [88, 71, 13, 9, 48, 17, 20, 19, 637, 78], [23, 145, 15, 20, 31, 15, 48, 69, 186, 448]]"
41,41,10,0.39324,0.429,0.429,"[[344, 34, 43, 13, 89, 23, 34, 33, 324, 63], [24, 481, 5, 18, 22, 24, 38, 34, 159, 195], [53, 17, 233, 34, 278, 119, 133, 83, 25, 25], [21, 23, 60, 166, 178, 243, 188, 64, 18, 39], [33, 4, 57, 20, 562, 51, 138, 90, 24, 21], [12, 12, 76, 112, 157, 371, 131, 95, 11, 23], [3, 6, 27, 45, 270, 38, 544, 34, 15, 18], [23, 12, 46, 42, 171, 100, 56, 489, 14, 47], [72, 66, 12, 6, 59, 20, 23, 16, 645, 81], [22, 141, 15, 26, 33, 14, 51, 65, 178, 455]]"
