,Round,Epoch,Train Accuracy,Test Accuracy,F1,Confusion Matrix
10,10,10,0.3128,0.3382,0.3382,"[[505, 139, 26, 13, 40, 12, 23, 69, 146, 27], [88, 639, 5, 14, 22, 44, 33, 32, 77, 46], [122, 79, 77, 64, 323, 75, 154, 81, 15, 10], [58, 86, 38, 126, 159, 178, 206, 120, 8, 21], [64, 38, 39, 50, 427, 37, 234, 90, 16, 5], [42, 117, 43, 100, 192, 232, 184, 72, 9, 9], [15, 33, 25, 40, 250, 47, 512, 61, 3, 14], [33, 109, 18, 49, 220, 68, 121, 343, 8, 31], [313, 192, 5, 18, 10, 28, 15, 54, 328, 37], [80, 352, 6, 25, 15, 22, 51, 101, 155, 193]]"
11,11,10,0.30704,0.3336,0.3336,"[[687, 128, 34, 16, 33, 12, 17, 51, 13, 9], [172, 657, 10, 16, 15, 42, 30, 24, 15, 19], [142, 77, 134, 60, 311, 103, 110, 59, 2, 2], [77, 83, 70, 144, 146, 239, 134, 93, 2, 12], [85, 35, 73, 57, 457, 50, 166, 76, 0, 1], [61, 94, 77, 99, 174, 309, 122, 55, 3, 6], [20, 41, 54, 49, 268, 77, 439, 41, 3, 8], [54, 107, 47, 64, 196, 108, 65, 347, 0, 12], [627, 188, 11, 19, 8, 29, 13, 34, 54, 17], [238, 405, 10, 36, 12, 34, 38, 85, 34, 108]]"
12,12,10,0.33066,0.356,0.356,"[[556, 134, 61, 18, 35, 17, 25, 52, 83, 19], [96, 677, 13, 15, 10, 42, 40, 23, 53, 31], [87, 69, 164, 60, 283, 87, 172, 62, 12, 4], [52, 67, 91, 139, 96, 236, 216, 84, 6, 13], [57, 33, 90, 45, 400, 47, 242, 74, 8, 4], [38, 63, 89, 97, 144, 319, 180, 57, 6, 7], [12, 33, 51, 42, 184, 53, 575, 35, 8, 7], [26, 84, 47, 59, 154, 116, 111, 375, 5, 23], [430, 208, 24, 18, 10, 25, 21, 33, 209, 22], [113, 412, 11, 39, 12, 32, 56, 74, 105, 146]]"
13,13,10,0.32544,0.3553,0.3553,"[[696, 131, 54, 17, 30, 12, 18, 21, 18, 3], [148, 697, 7, 18, 17, 31, 28, 22, 17, 15], [114, 68, 210, 72, 302, 88, 89, 51, 4, 2], [73, 62, 126, 165, 136, 227, 132, 67, 3, 9], [87, 32, 111, 45, 491, 48, 120, 62, 1, 3], [55, 58, 112, 109, 165, 339, 102, 53, 4, 3], [19, 29, 77, 60, 280, 56, 438, 30, 6, 5], [61, 84, 66, 65, 190, 115, 52, 357, 0, 10], [619, 201, 23, 18, 9, 18, 14, 17, 68, 13], [209, 429, 18, 44, 14, 24, 47, 72, 51, 92]]"
14,14,10,0.3533,0.3863,0.3863,"[[570, 129, 71, 19, 28, 22, 24, 26, 99, 12], [81, 710, 5, 17, 6, 42, 28, 29, 51, 31], [90, 56, 203, 66, 245, 146, 117, 63, 11, 3], [43, 57, 114, 159, 73, 303, 158, 74, 7, 12], [62, 35, 105, 40, 426, 80, 163, 77, 8, 4], [30, 46, 86, 102, 107, 445, 115, 61, 6, 2], [11, 29, 54, 54, 210, 84, 512, 31, 10, 5], [29, 70, 42, 62, 120, 172, 56, 436, 4, 9], [415, 194, 27, 20, 8, 25, 18, 21, 249, 23], [91, 416, 12, 40, 9, 47, 48, 71, 113, 153]]"
15,15,10,0.35358,0.3898,0.3898,"[[659, 141, 66, 14, 25, 13, 22, 20, 31, 9], [92, 758, 8, 14, 8, 31, 26, 21, 23, 19], [97, 61, 242, 70, 241, 129, 96, 55, 6, 3], [57, 73, 127, 203, 76, 259, 136, 54, 4, 11], [75, 41, 133, 47, 434, 62, 134, 68, 3, 3], [36, 52, 114, 132, 96, 408, 98, 56, 6, 2], [10, 33, 69, 78, 219, 60, 491, 24, 10, 6], [40, 83, 58, 74, 118, 142, 48, 430, 0, 7], [533, 207, 28, 21, 9, 21, 14, 16, 137, 14], [131, 461, 14, 39, 10, 35, 51, 58, 65, 136]]"
16,16,10,0.37614,0.4096,0.4096,"[[600, 125, 77, 15, 27, 14, 23, 23, 82, 14], [71, 738, 8, 18, 8, 30, 26, 20, 49, 32], [77, 54, 255, 88, 230, 112, 111, 58, 12, 3], [39, 61, 122, 249, 67, 229, 163, 50, 7, 13], [58, 37, 127, 59, 420, 54, 163, 66, 13, 3], [25, 43, 109, 161, 83, 396, 113, 62, 6, 2], [10, 30, 55, 90, 190, 50, 540, 20, 11, 4], [26, 69, 61, 86, 112, 133, 52, 445, 5, 11], [405, 178, 34, 24, 9, 19, 15, 16, 280, 20], [80, 426, 15, 52, 7, 36, 48, 59, 104, 173]]"
17,17,10,0.3816,0.4194,0.4194,"[[603, 141, 72, 16, 28, 16, 21, 25, 64, 14], [57, 794, 7, 11, 8, 28, 23, 16, 25, 31], [77, 60, 256, 79, 217, 126, 103, 70, 9, 3], [39, 68, 102, 237, 62, 267, 145, 54, 7, 19], [57, 43, 128, 51, 424, 66, 142, 74, 11, 4], [21, 47, 99, 141, 78, 432, 103, 68, 7, 4], [9, 39, 52, 89, 181, 60, 537, 21, 5, 7], [24, 75, 54, 70, 95, 146, 45, 475, 4, 12], [406, 205, 30, 24, 10, 19, 13, 16, 255, 22], [65, 489, 16, 37, 3, 36, 44, 57, 72, 181]]"
18,18,10,0.38484,0.4251,0.4251,"[[624, 122, 83, 16, 35, 10, 19, 11, 66, 14], [69, 782, 11, 12, 9, 23, 24, 12, 31, 27], [79, 52, 301, 73, 233, 86, 103, 59, 11, 3], [38, 62, 133, 251, 77, 199, 173, 46, 8, 13], [59, 37, 131, 44, 465, 40, 143, 62, 15, 4], [19, 45, 123, 160, 90, 383, 112, 58, 8, 2], [7, 34, 54, 76, 202, 44, 553, 18, 7, 5], [30, 66, 78, 76, 117, 120, 53, 446, 3, 11], [422, 190, 36, 22, 13, 14, 14, 11, 263, 15], [85, 454, 17, 43, 7, 29, 49, 51, 82, 183]]"
19,19,10,0.39676,0.4356,0.4356,"[[602, 131, 77, 19, 37, 14, 18, 21, 63, 18], [52, 806, 9, 16, 8, 22, 22, 14, 21, 30], [71, 47, 303, 81, 213, 104, 97, 67, 12, 5], [28, 61, 106, 261, 75, 230, 163, 51, 11, 14], [52, 36, 126, 52, 453, 46, 140, 75, 16, 4], [17, 42, 110, 158, 83, 418, 99, 62, 8, 3], [6, 34, 51, 87, 186, 53, 553, 19, 4, 7], [24, 66, 66, 68, 106, 140, 46, 468, 3, 13], [378, 196, 32, 24, 13, 19, 13, 15, 281, 29], [60, 468, 13, 45, 5, 34, 47, 53, 64, 211]]"
20,20,10,0.40074,0.4435,0.4435,"[[634, 112, 84, 18, 34, 12, 15, 14, 61, 16], [63, 801, 8, 18, 7, 17, 19, 7, 26, 34], [78, 47, 339, 84, 184, 90, 101, 61, 11, 5], [34, 58, 115, 280, 71, 203, 165, 48, 10, 16], [66, 34, 133, 56, 443, 43, 139, 65, 15, 6], [20, 38, 115, 184, 77, 400, 95, 58, 8, 5], [8, 35, 58, 87, 178, 42, 560, 20, 7, 5], [32, 63, 75, 71, 97, 128, 47, 467, 5, 15], [403, 177, 26, 25, 11, 16, 13, 13, 292, 24], [77, 454, 13, 46, 5, 29, 45, 45, 67, 219]]"
21,21,10,0.4109,0.4506,0.4506,"[[599, 112, 77, 22, 34, 11, 20, 15, 92, 18], [49, 812, 8, 15, 8, 18, 18, 7, 30, 35], [67, 48, 354, 76, 171, 95, 109, 59, 16, 5], [27, 62, 113, 259, 65, 215, 185, 45, 12, 17], [53, 35, 137, 54, 433, 44, 157, 63, 19, 5], [14, 39, 118, 170, 66, 414, 103, 57, 13, 6], [7, 36, 57, 73, 159, 41, 595, 20, 7, 5], [29, 62, 71, 63, 99, 142, 51, 462, 6, 15], [348, 178, 30, 22, 9, 15, 15, 11, 345, 27], [62, 455, 13, 43, 5, 25, 45, 46, 73, 233]]"
22,22,10,0.41296,0.4513,0.4513,"[[559, 133, 80, 25, 46, 12, 22, 20, 87, 16], [33, 838, 12, 13, 10, 17, 18, 8, 19, 32], [56, 44, 335, 73, 210, 102, 108, 52, 15, 5], [12, 55, 93, 269, 96, 222, 179, 49, 11, 14], [41, 36, 119, 52, 500, 45, 127, 61, 15, 4], [9, 33, 99, 168, 91, 426, 102, 56, 11, 5], [2, 39, 59, 73, 189, 39, 573, 18, 4, 4], [22, 54, 58, 69, 126, 148, 50, 456, 4, 13], [282, 222, 36, 23, 22, 18, 15, 13, 342, 27], [46, 502, 14, 47, 6, 28, 45, 46, 51, 215]]"
23,23,10,0.42014,0.4578,0.4578,"[[589, 109, 82, 23, 37, 9, 23, 18, 96, 14], [42, 815, 10, 15, 8, 15, 22, 8, 32, 33], [60, 42, 362, 73, 183, 95, 112, 54, 14, 5], [22, 51, 110, 281, 82, 203, 181, 45, 10, 15], [51, 31, 136, 52, 468, 44, 137, 62, 14, 5], [11, 32, 113, 193, 77, 410, 92, 55, 11, 6], [4, 37, 66, 73, 173, 35, 586, 16, 6, 4], [29, 48, 68, 69, 105, 138, 49, 470, 6, 18], [326, 173, 31, 24, 12, 15, 14, 10, 369, 26], [54, 465, 17, 46, 5, 23, 48, 40, 74, 228]]"
24,24,10,0.42944,0.4645,0.4645,"[[569, 99, 101, 27, 35, 12, 24, 18, 96, 19], [36, 798, 14, 19, 7, 17, 22, 9, 37, 41], [55, 36, 377, 77, 182, 95, 113, 47, 13, 5], [17, 40, 105, 299, 81, 216, 177, 43, 8, 14], [41, 28, 140, 59, 480, 42, 133, 60, 13, 4], [7, 23, 109, 199, 77, 430, 92, 48, 9, 6], [3, 24, 67, 80, 178, 38, 588, 12, 5, 5], [21, 34, 67, 72, 112, 164, 48, 460, 5, 17], [300, 161, 38, 30, 13, 20, 17, 12, 371, 38], [51, 421, 16, 51, 5, 29, 51, 39, 64, 273]]"
