,Round,Train Accuracy,Test Accuracy,Confusion Matrix
10,10,0.16398,0.1672,"[[34, 10, 15, 3, 165, 8, 92, 311, 27, 335], [23, 26, 17, 3, 94, 28, 218, 101, 64, 426], [28, 15, 10, 0, 193, 9, 197, 349, 14, 185], [15, 11, 10, 5, 155, 31, 279, 273, 8, 213], [16, 9, 6, 1, 223, 8, 264, 277, 13, 183], [27, 6, 18, 6, 167, 48, 266, 254, 16, 192], [7, 13, 4, 1, 175, 12, 349, 219, 20, 200], [17, 8, 12, 0, 111, 5, 148, 272, 42, 385], [43, 7, 18, 0, 130, 19, 155, 93, 45, 490], [28, 17, 7, 0, 72, 10, 68, 114, 24, 660]]"
11,11,0.1724,0.172,"[[239, 1, 3, 50, 1, 183, 0, 6, 190, 327], [51, 2, 0, 87, 2, 195, 0, 8, 255, 400], [242, 5, 7, 88, 11, 291, 0, 10, 139, 207], [99, 2, 2, 179, 10, 325, 0, 34, 92, 257], [123, 4, 2, 169, 18, 304, 0, 16, 131, 233], [117, 1, 3, 160, 16, 342, 0, 23, 122, 216], [81, 3, 2, 145, 8, 369, 1, 15, 121, 255], [91, 2, 2, 107, 5, 196, 1, 39, 144, 413], [54, 1, 0, 91, 0, 172, 0, 2, 241, 439], [60, 1, 2, 35, 7, 82, 1, 7, 153, 652]]"
12,12,0.17682,0.182,"[[37, 2, 103, 13, 122, 28, 57, 302, 39, 297], [14, 7, 53, 36, 69, 53, 173, 96, 84, 415], [28, 2, 62, 25, 227, 13, 145, 313, 20, 165], [13, 2, 47, 52, 249, 34, 141, 254, 10, 198], [17, 1, 40, 28, 309, 11, 156, 248, 20, 170], [21, 3, 70, 51, 204, 50, 179, 227, 18, 177], [3, 4, 20, 37, 186, 13, 310, 219, 19, 189], [12, 0, 32, 11, 125, 8, 124, 278, 48, 362], [31, 0, 93, 28, 114, 38, 82, 76, 57, 481], [23, 3, 53, 10, 49, 20, 56, 89, 39, 658]]"
13,13,0.18234,0.1855,"[[289, 1, 24, 32, 2, 154, 0, 6, 207, 285], [58, 12, 8, 66, 3, 201, 1, 12, 256, 383], [268, 7, 66, 73, 5, 235, 3, 24, 133, 186], [119, 4, 38, 157, 14, 292, 1, 48, 80, 247], [143, 8, 43, 146, 15, 267, 6, 32, 123, 217], [126, 1, 32, 141, 9, 325, 1, 41, 122, 202], [94, 13, 28, 132, 8, 345, 2, 30, 102, 246], [101, 8, 29, 79, 12, 156, 0, 63, 140, 412], [62, 4, 5, 77, 0, 165, 0, 5, 282, 400], [57, 3, 13, 24, 3, 84, 0, 12, 160, 644]]"
14,14,0.18654,0.2008,"[[78, 10, 109, 17, 91, 37, 52, 280, 54, 272], [18, 56, 36, 45, 51, 77, 134, 90, 91, 402], [54, 21, 84, 31, 190, 23, 146, 273, 23, 155], [15, 4, 56, 62, 177, 58, 147, 280, 19, 182], [17, 13, 49, 33, 279, 13, 173, 239, 25, 159], [25, 8, 76, 57, 140, 87, 175, 243, 21, 168], [3, 17, 20, 54, 145, 27, 311, 229, 20, 174], [15, 24, 25, 12, 108, 14, 109, 304, 54, 335], [25, 11, 81, 43, 66, 62, 67, 79, 88, 478], [25, 11, 33, 14, 35, 31, 49, 91, 52, 659]]"
15,15,0.19696,0.2027,"[[319, 11, 55, 33, 10, 100, 0, 14, 214, 244], [64, 64, 11, 70, 9, 157, 2, 13, 256, 354], [265, 24, 107, 79, 40, 166, 6, 28, 122, 163], [128, 10, 63, 162, 46, 231, 2, 61, 69, 228], [146, 31, 94, 139, 92, 168, 10, 38, 94, 188], [135, 10, 43, 142, 29, 282, 2, 59, 113, 185], [90, 38, 53, 151, 34, 276, 6, 47, 80, 225], [124, 32, 31, 61, 60, 109, 1, 62, 131, 389], [76, 13, 15, 81, 3, 137, 0, 6, 316, 353], [62, 10, 15, 23, 13, 61, 1, 17, 181, 617]]"
16,16,0.19738,0.2113,"[[115, 18, 171, 12, 51, 50, 31, 253, 62, 237], [21, 97, 46, 37, 36, 100, 85, 99, 87, 392], [75, 28, 167, 30, 132, 28, 153, 243, 20, 124], [25, 10, 92, 51, 138, 81, 143, 292, 12, 156], [23, 18, 103, 27, 230, 20, 189, 228, 22, 140], [22, 15, 114, 53, 105, 116, 160, 260, 19, 136], [5, 23, 51, 49, 116, 42, 311, 234, 14, 155], [18, 41, 38, 10, 102, 22, 97, 307, 52, 313], [34, 19, 97, 38, 41, 79, 47, 100, 101, 444], [31, 18, 34, 11, 26, 35, 40, 121, 66, 618]]"
17,17,0.21126,0.2233,"[[363, 45, 34, 49, 30, 52, 2, 20, 187, 218], [57, 177, 11, 107, 21, 64, 8, 20, 197, 338], [258, 68, 90, 112, 91, 99, 19, 22, 80, 161], [112, 45, 47, 227, 111, 142, 4, 51, 50, 211], [116, 74, 63, 174, 188, 74, 29, 39, 65, 178], [136, 41, 42, 185, 78, 199, 9, 40, 88, 182], [66, 97, 36, 260, 87, 124, 21, 45, 53, 211], [101, 71, 23, 85, 115, 61, 7, 48, 99, 390], [92, 44, 16, 102, 10, 88, 0, 1, 311, 336], [60, 37, 9, 37, 25, 34, 4, 14, 171, 609]]"
18,18,0.21134,0.2228,"[[159, 46, 172, 23, 49, 50, 3, 194, 65, 239], [29, 171, 34, 58, 41, 66, 35, 79, 74, 413], [103, 52, 193, 51, 158, 45, 84, 157, 14, 143], [32, 29, 107, 89, 205, 106, 53, 200, 13, 166], [30, 39, 121, 51, 276, 31, 121, 162, 16, 153], [41, 31, 133, 89, 125, 159, 71, 186, 24, 141], [6, 66, 67, 108, 145, 76, 167, 196, 7, 162], [27, 68, 50, 22, 136, 33, 50, 247, 41, 326], [52, 41, 75, 49, 45, 81, 12, 75, 126, 444], [33, 31, 29, 19, 35, 30, 17, 97, 68, 641]]"
19,19,0.22546,0.2396,"[[344, 80, 44, 60, 37, 67, 3, 30, 165, 170], [45, 223, 13, 98, 37, 79, 16, 14, 152, 323], [203, 95, 82, 124, 154, 100, 37, 28, 44, 133], [88, 63, 29, 215, 162, 176, 14, 37, 32, 184], [75, 82, 58, 151, 266, 86, 62, 36, 40, 144], [106, 57, 39, 192, 100, 237, 22, 37, 58, 152], [35, 106, 28, 273, 126, 120, 60, 44, 28, 180], [66, 110, 22, 123, 134, 57, 18, 56, 61, 353], [96, 81, 16, 83, 23, 97, 2, 8, 319, 275], [58, 62, 10, 47, 27, 37, 8, 13, 144, 594]]"
20,20,0.22404,0.2372,"[[240, 61, 103, 21, 50, 46, 9, 163, 67, 240], [36, 222, 23, 43, 44, 49, 47, 60, 64, 412], [129, 63, 115, 48, 184, 37, 136, 138, 7, 143], [42, 43, 74, 81, 207, 94, 98, 179, 11, 171], [37, 43, 75, 43, 298, 16, 185, 137, 9, 157], [50, 50, 83, 83, 145, 142, 114, 165, 17, 151], [9, 74, 39, 88, 140, 34, 273, 176, 2, 165], [36, 94, 30, 20, 134, 19, 75, 214, 21, 357], [88, 59, 38, 43, 50, 64, 13, 63, 149, 433], [39, 49, 16, 18, 38, 22, 23, 81, 76, 638]]"
21,21,0.24118,0.2572,"[[347, 86, 50, 66, 45, 61, 9, 34, 176, 126], [45, 248, 12, 87, 53, 71, 24, 24, 157, 279], [166, 77, 77, 117, 212, 77, 83, 54, 29, 108], [67, 52, 40, 219, 191, 151, 46, 62, 23, 149], [57, 68, 50, 117, 325, 55, 119, 61, 30, 118], [71, 54, 56, 176, 144, 224, 54, 67, 42, 112], [22, 87, 23, 237, 152, 86, 154, 87, 17, 135], [55, 103, 20, 102, 146, 50, 46, 98, 52, 328], [125, 100, 15, 78, 26, 88, 6, 14, 348, 200], [52, 90, 8, 48, 34, 37, 16, 32, 151, 532]]"
22,22,0.2361,0.2495,"[[274, 60, 75, 15, 51, 56, 20, 115, 77, 257], [32, 211, 11, 35, 47, 69, 64, 50, 52, 429], [121, 46, 89, 32, 184, 66, 188, 127, 7, 140], [39, 30, 53, 76, 198, 124, 140, 160, 9, 171], [28, 32, 56, 36, 288, 29, 261, 117, 7, 146], [38, 29, 63, 64, 152, 198, 154, 138, 10, 154], [4, 41, 17, 70, 127, 47, 362, 172, 1, 159], [29, 74, 31, 17, 136, 35, 98, 205, 11, 364], [98, 59, 23, 31, 41, 96, 14, 46, 133, 459], [31, 50, 11, 14, 34, 34, 37, 66, 64, 659]]"
23,23,0.25468,0.2768,"[[382, 110, 51, 64, 36, 43, 14, 30, 176, 94], [52, 304, 11, 79, 50, 44, 40, 27, 155, 238], [157, 72, 74, 110, 218, 51, 143, 60, 25, 90], [69, 59, 49, 229, 193, 101, 85, 80, 17, 118], [45, 53, 57, 97, 326, 26, 209, 82, 21, 84], [65, 51, 58, 173, 154, 184, 106, 89, 35, 85], [21, 70, 17, 179, 158, 46, 293, 107, 8, 101], [55, 117, 27, 85, 140, 33, 75, 147, 37, 284], [141, 119, 19, 76, 28, 68, 5, 18, 359, 167], [48, 126, 10, 50, 34, 30, 31, 37, 164, 470]]"
24,24,0.25026,0.2699,"[[361, 72, 44, 20, 45, 56, 25, 60, 73, 244], [54, 238, 4, 44, 52, 66, 64, 40, 54, 384], [131, 38, 52, 40, 208, 74, 215, 105, 6, 131], [32, 31, 33, 94, 195, 130, 165, 132, 7, 181], [34, 26, 32, 38, 299, 31, 316, 93, 6, 125], [34, 25, 33, 71, 167, 226, 166, 134, 6, 138], [5, 28, 6, 70, 126, 49, 439, 130, 0, 147], [34, 73, 13, 20, 131, 52, 104, 194, 7, 372], [137, 81, 18, 44, 38, 92, 8, 19, 144, 419], [33, 65, 5, 20, 33, 43, 44, 40, 65, 652]]"
25,25,0.2704,0.2941,"[[425, 99, 27, 44, 38, 21, 16, 29, 200, 101], [49, 291, 9, 66, 52, 25, 52, 31, 175, 250], [156, 60, 67, 85, 223, 35, 164, 86, 29, 95], [61, 59, 56, 186, 201, 76, 109, 114, 23, 115], [47, 37, 54, 70, 325, 10, 258, 100, 26, 73], [54, 41, 66, 150, 157, 169, 128, 120, 34, 81], [17, 44, 25, 127, 156, 22, 380, 136, 7, 86], [57, 93, 26, 57, 132, 30, 83, 230, 29, 263], [139, 115, 13, 66, 30, 50, 3, 18, 385, 181], [40, 114, 14, 48, 31, 18, 33, 48, 171, 483]]"
26,26,0.27388,0.2914,"[[415, 86, 19, 21, 36, 31, 20, 36, 146, 190], [48, 272, 9, 47, 37, 39, 62, 27, 112, 347], [146, 48, 56, 49, 187, 65, 208, 89, 18, 134], [47, 41, 40, 111, 172, 124, 160, 105, 15, 185], [42, 26, 36, 50, 271, 35, 324, 91, 11, 114], [38, 36, 48, 97, 128, 227, 163, 114, 25, 124], [11, 27, 15, 59, 125, 46, 466, 108, 0, 143], [39, 76, 20, 28, 126, 50, 91, 196, 16, 358], [143, 92, 6, 47, 25, 67, 6, 11, 286, 317], [31, 75, 7, 24, 27, 28, 40, 32, 122, 614]]"
27,27,0.28116,0.3031,"[[467, 101, 29, 35, 40, 16, 16, 28, 184, 84], [83, 306, 12, 50, 47, 24, 61, 43, 168, 206], [157, 57, 83, 71, 224, 39, 174, 85, 31, 79], [62, 66, 71, 170, 191, 75, 136, 118, 19, 92], [59, 36, 62, 65, 316, 12, 278, 103, 21, 48], [52, 41, 76, 136, 157, 176, 132, 131, 35, 64], [22, 33, 31, 90, 165, 24, 442, 129, 3, 61], [46, 88, 31, 50, 140, 38, 87, 277, 25, 218], [189, 127, 12, 55, 23, 45, 7, 26, 373, 143], [59, 130, 14, 43, 30, 20, 36, 66, 181, 421]]"
28,28,0.28142,0.2988,"[[402, 89, 15, 34, 20, 27, 30, 23, 167, 193], [48, 299, 3, 51, 22, 28, 75, 25, 117, 332], [142, 49, 65, 84, 125, 50, 238, 81, 28, 138], [47, 46, 41, 177, 100, 93, 193, 89, 18, 196], [41, 29, 38, 86, 181, 27, 377, 95, 20, 106], [40, 39, 48, 155, 79, 204, 167, 105, 30, 133], [8, 24, 25, 89, 75, 30, 527, 80, 1, 141], [37, 75, 19, 62, 85, 51, 97, 199, 17, 358], [128, 108, 6, 56, 8, 39, 10, 7, 330, 308], [33, 82, 6, 34, 19, 22, 45, 26, 129, 604]]"
29,29,0.28924,0.3103,"[[468, 99, 16, 26, 33, 25, 16, 27, 203, 87], [87, 314, 4, 40, 39, 32, 63, 46, 154, 221], [162, 55, 64, 63, 193, 66, 181, 95, 37, 84], [74, 64, 48, 136, 161, 124, 138, 124, 23, 108], [68, 32, 43, 64, 295, 33, 282, 106, 26, 51], [57, 36, 51, 118, 136, 223, 129, 134, 38, 78], [22, 31, 30, 68, 146, 50, 461, 122, 3, 67], [62, 79, 19, 44, 122, 64, 70, 301, 21, 218], [179, 133, 4, 35, 14, 51, 9, 24, 402, 149], [57, 128, 8, 35, 28, 26, 41, 60, 178, 439]]"
30,30,0.2872,0.3042,"[[449, 78, 10, 21, 16, 17, 27, 17, 196, 169], [73, 293, 8, 36, 24, 27, 62, 25, 134, 318], [168, 54, 88, 82, 126, 50, 195, 66, 36, 135], [72, 53, 50, 173, 111, 97, 155, 56, 24, 209], [62, 31, 55, 87, 209, 21, 317, 80, 25, 113], [61, 40, 56, 152, 82, 194, 149, 83, 46, 137], [15, 21, 40, 91, 91, 36, 493, 55, 2, 156], [58, 79, 25, 56, 85, 47, 82, 172, 17, 379], [132, 116, 7, 43, 5, 30, 8, 8, 381, 270], [49, 83, 3, 27, 19, 20, 43, 22, 144, 590]]"
31,31,0.29588,0.3198,"[[462, 81, 23, 20, 27, 30, 15, 32, 234, 76], [82, 301, 13, 32, 35, 38, 56, 72, 177, 194], [159, 45, 118, 58, 173, 84, 140, 109, 43, 71], [72, 61, 73, 128, 151, 144, 109, 139, 30, 93], [69, 31, 75, 68, 305, 43, 224, 118, 31, 36], [60, 32, 78, 102, 127, 257, 102, 128, 42, 72], [22, 30, 67, 65, 159, 61, 407, 125, 5, 59], [64, 61, 37, 41, 113, 79, 48, 369, 24, 164], [148, 117, 10, 33, 9, 53, 6, 32, 470, 122], [60, 113, 8, 39, 25, 28, 37, 100, 209, 381]]"
32,32,0.2911,0.3103,"[[447, 96, 16, 21, 17, 10, 25, 20, 191, 157], [68, 333, 5, 34, 22, 15, 71, 27, 121, 304], [169, 62, 72, 90, 137, 41, 197, 78, 38, 116], [71, 70, 48, 186, 104, 80, 157, 69, 24, 191], [64, 33, 50, 89, 221, 26, 315, 75, 26, 101], [57, 50, 50, 170, 83, 179, 152, 87, 44, 128], [19, 29, 34, 108, 90, 24, 509, 51, 2, 134], [58, 89, 18, 62, 84, 35, 86, 202, 19, 347], [127, 143, 9, 39, 5, 22, 7, 11, 380, 257], [46, 107, 3, 29, 17, 16, 47, 23, 138, 574]]"
33,33,0.29562,0.3225,"[[499, 80, 14, 11, 22, 27, 16, 43, 232, 56], [102, 319, 13, 25, 28, 31, 56, 81, 169, 176], [183, 51, 115, 67, 143, 83, 149, 108, 43, 58], [98, 73, 58, 121, 113, 156, 118, 149, 34, 80], [80, 34, 62, 64, 263, 45, 247, 136, 35, 34], [76, 38, 67, 101, 100, 265, 109, 134, 43, 67], [30, 36, 58, 72, 127, 53, 434, 124, 5, 61], [86, 65, 29, 36, 86, 74, 56, 396, 27, 145], [180, 113, 11, 24, 3, 51, 7, 44, 469, 98], [80, 131, 7, 26, 18, 25, 38, 127, 204, 344]]"
34,34,0.2922,0.3123,"[[364, 96, 12, 18, 13, 5, 26, 23, 244, 199], [41, 344, 8, 32, 16, 7, 67, 27, 118, 340], [148, 65, 93, 93, 104, 29, 203, 78, 48, 139], [56, 76, 46, 184, 79, 63, 164, 72, 30, 230], [59, 37, 53, 81, 194, 17, 330, 81, 29, 119], [47, 62, 49, 174, 65, 158, 156, 91, 52, 146], [11, 28, 36, 102, 70, 14, 513, 53, 7, 166], [47, 90, 22, 59, 68, 27, 83, 227, 24, 353], [75, 140, 7, 35, 4, 16, 7, 12, 407, 297], [21, 103, 2, 25, 16, 10, 45, 25, 114, 639]]"
35,35,0.29508,0.3176,"[[560, 78, 27, 6, 29, 29, 15, 45, 181, 30], [130, 333, 17, 19, 34, 36, 50, 103, 156, 122], [189, 47, 129, 60, 181, 98, 110, 118, 31, 37], [100, 60, 75, 107, 129, 174, 96, 178, 31, 50], [94, 24, 80, 47, 327, 55, 187, 142, 28, 16], [80, 29, 84, 76, 115, 294, 101, 152, 30, 39], [31, 28, 103, 57, 181, 72, 352, 138, 6, 32], [103, 50, 38, 25, 106, 84, 40, 448, 21, 85], [269, 105, 12, 20, 14, 57, 3, 60, 407, 53], [130, 155, 5, 24, 20, 28, 40, 184, 195, 219]]"
36,36,0.28046,0.301,"[[336, 90, 6, 14, 13, 6, 22, 13, 247, 253], [26, 334, 9, 26, 13, 5, 59, 15, 102, 411], [138, 72, 86, 97, 99, 26, 186, 54, 53, 189], [57, 77, 34, 204, 64, 65, 144, 39, 30, 286], [51, 52, 56, 95, 172, 14, 315, 61, 32, 152], [45, 72, 45, 184, 58, 153, 138, 55, 53, 197], [7, 41, 39, 101, 62, 12, 487, 33, 6, 212], [40, 99, 19, 60, 53, 22, 75, 151, 22, 459], [64, 126, 5, 30, 3, 17, 5, 9, 366, 375], [12, 88, 3, 22, 8, 9, 38, 12, 87, 721]]"
37,37,0.28788,0.3123,"[[621, 55, 21, 5, 25, 28, 16, 55, 158, 16], [167, 321, 16, 13, 28, 38, 53, 127, 160, 77], [203, 46, 129, 42, 156, 100, 124, 153, 29, 18], [120, 52, 72, 79, 109, 194, 111, 212, 29, 22], [110, 19, 81, 33, 294, 53, 204, 174, 25, 7], [89, 28, 75, 57, 102, 304, 103, 189, 35, 18], [41, 23, 101, 34, 146, 78, 394, 168, 7, 8], [124, 42, 34, 13, 91, 81, 47, 502, 21, 45], [331, 82, 10, 13, 10, 61, 5, 72, 391, 25], [177, 156, 8, 16, 15, 30, 39, 261, 210, 88]]"
38,38,0.28186,0.2968,"[[293, 76, 12, 20, 11, 6, 24, 10, 237, 311], [15, 324, 6, 27, 11, 9, 60, 13, 61, 474], [93, 64, 91, 116, 94, 32, 194, 39, 65, 212], [40, 66, 34, 227, 51, 72, 144, 31, 27, 308], [34, 41, 51, 99, 171, 23, 324, 48, 33, 176], [28, 51, 46, 202, 49, 169, 137, 47, 45, 226], [2, 31, 29, 117, 57, 15, 496, 18, 5, 230], [26, 82, 21, 64, 52, 31, 83, 123, 18, 500], [40, 101, 4, 32, 2, 21, 7, 7, 301, 485], [9, 79, 1, 23, 6, 11, 36, 10, 52, 773]]"
39,39,0.27712,0.3002,"[[610, 42, 19, 3, 33, 20, 9, 60, 203, 1], [204, 290, 17, 9, 41, 26, 33, 154, 206, 20], [221, 43, 137, 30, 214, 76, 58, 172, 40, 9], [143, 39, 82, 64, 146, 166, 63, 245, 44, 8], [114, 14, 100, 19, 373, 35, 109, 199, 35, 2], [102, 31, 82, 55, 121, 266, 57, 231, 51, 4], [52, 18, 130, 30, 253, 54, 254, 194, 13, 2], [138, 40, 31, 8, 112, 55, 19, 537, 47, 13], [323, 66, 9, 6, 17, 38, 1, 86, 452, 2], [212, 125, 8, 10, 27, 26, 27, 274, 272, 19]]"
40,40,0.26754,0.2821,"[[259, 85, 12, 36, 6, 9, 23, 6, 198, 366], [9, 327, 4, 36, 5, 11, 60, 10, 40, 498], [79, 68, 65, 182, 52, 45, 204, 26, 44, 235], [25, 62, 17, 291, 24, 85, 143, 10, 18, 325], [24, 57, 29, 152, 97, 38, 342, 25, 24, 212], [17, 49, 27, 250, 31, 199, 129, 16, 26, 256], [1, 31, 18, 164, 29, 13, 489, 5, 4, 246], [18, 78, 12, 114, 30, 43, 82, 84, 10, 529], [34, 111, 4, 46, 2, 23, 6, 3, 214, 557], [2, 84, 1, 29, 2, 14, 35, 4, 33, 796]]"
41,41,0.27018,0.2905,"[[604, 33, 24, 0, 37, 12, 8, 66, 216, 0], [243, 236, 20, 2, 53, 16, 24, 182, 215, 9], [218, 35, 160, 8, 246, 60, 43, 181, 47, 2], [147, 25, 109, 8, 172, 164, 42, 277, 49, 7], [114, 13, 116, 4, 413, 26, 85, 191, 38, 0], [113, 21, 98, 8, 152, 253, 44, 255, 53, 3], [52, 9, 169, 3, 318, 44, 191, 199, 15, 0], [148, 21, 33, 1, 129, 34, 13, 559, 56, 6], [327, 51, 6, 0, 25, 33, 1, 87, 469, 1], [235, 96, 10, 0, 34, 21, 22, 284, 286, 12]]"
42,42,0.252,0.2632,"[[184, 69, 14, 74, 3, 5, 17, 3, 250, 381], [6, 278, 1, 67, 1, 14, 51, 7, 42, 533], [50, 42, 43, 318, 15, 58, 170, 7, 61, 236], [19, 45, 10, 408, 6, 69, 109, 6, 18, 310], [16, 36, 24, 290, 40, 30, 319, 11, 27, 207], [7, 26, 12, 390, 5, 188, 102, 6, 27, 237], [1, 19, 8, 292, 8, 10, 421, 0, 4, 237], [11, 43, 4, 243, 6, 46, 65, 48, 9, 525], [17, 77, 3, 87, 0, 19, 3, 1, 216, 577], [1, 65, 2, 47, 0, 12, 29, 3, 35, 806]]"
