,Round,Epoch,Train Accuracy,Test Accuracy,F1,Confusion Matrix
10,10,10,0.14052,0.1399,0.1399,"[[0, 1, 33, 25, 0, 405, 0, 0, 534, 2], [0, 4, 85, 15, 0, 293, 0, 0, 599, 4], [0, 1, 96, 25, 0, 506, 0, 0, 369, 3], [2, 1, 59, 39, 0, 601, 0, 0, 293, 5], [0, 0, 109, 22, 0, 554, 0, 0, 315, 0], [1, 1, 56, 27, 0, 594, 0, 0, 319, 2], [0, 0, 120, 18, 0, 566, 0, 0, 295, 1], [0, 0, 47, 46, 0, 434, 0, 0, 468, 5], [0, 1, 33, 9, 0, 301, 0, 0, 655, 1], [2, 2, 58, 17, 0, 163, 0, 0, 747, 11]]"
11,11,10,0.15578,0.1586,0.1586,"[[0, 5, 341, 11, 0, 189, 0, 0, 431, 23], [0, 35, 267, 6, 0, 165, 0, 0, 492, 35], [0, 9, 480, 7, 0, 231, 0, 1, 259, 13], [2, 3, 305, 11, 1, 419, 0, 3, 237, 19], [0, 4, 407, 2, 0, 337, 0, 3, 236, 11], [1, 4, 294, 8, 0, 421, 1, 1, 255, 15], [0, 8, 415, 5, 0, 330, 0, 0, 236, 6], [0, 8, 250, 13, 2, 292, 0, 5, 385, 45], [0, 16, 190, 0, 0, 201, 0, 1, 558, 34], [1, 15, 184, 4, 5, 77, 0, 0, 638, 76]]"
12,12,10,0.15434,0.1544,0.1544,"[[7, 3, 232, 32, 0, 262, 0, 0, 443, 21], [4, 4, 175, 6, 0, 229, 0, 0, 546, 36], [3, 2, 347, 17, 0, 334, 0, 1, 285, 11], [6, 0, 187, 28, 0, 507, 0, 2, 251, 19], [2, 0, 284, 9, 0, 433, 0, 0, 260, 12], [7, 0, 205, 14, 0, 494, 1, 0, 264, 15], [1, 1, 278, 13, 0, 436, 0, 0, 267, 4], [9, 1, 167, 27, 0, 346, 0, 1, 401, 48], [2, 1, 130, 1, 0, 248, 0, 0, 582, 36], [7, 3, 134, 9, 2, 106, 0, 0, 658, 81]]"
13,13,10,0.16334,0.1651,0.1651,"[[2, 10, 468, 2, 0, 115, 0, 8, 332, 63], [3, 44, 322, 0, 0, 140, 0, 3, 392, 96], [3, 12, 571, 1, 0, 183, 0, 3, 195, 32], [1, 4, 400, 1, 0, 359, 0, 11, 190, 34], [0, 8, 490, 0, 0, 280, 0, 6, 185, 31], [2, 8, 396, 1, 0, 357, 1, 4, 202, 29], [0, 17, 495, 1, 0, 273, 0, 6, 185, 23], [1, 10, 356, 3, 0, 227, 0, 9, 300, 94], [0, 18, 250, 0, 0, 164, 0, 2, 460, 106], [3, 14, 236, 0, 1, 59, 0, 3, 477, 207]]"
14,14,10,0.16306,0.1664,0.1664,"[[46, 3, 350, 4, 0, 174, 0, 2, 360, 61], [26, 7, 200, 3, 0, 194, 0, 1, 478, 91], [32, 2, 451, 1, 0, 246, 0, 0, 238, 30], [30, 0, 278, 8, 0, 438, 0, 4, 208, 34], [19, 1, 353, 0, 0, 376, 1, 1, 221, 28], [25, 0, 273, 4, 0, 433, 1, 2, 235, 27], [19, 3, 350, 1, 0, 368, 0, 4, 235, 20], [32, 1, 237, 8, 0, 295, 0, 4, 330, 93], [7, 1, 176, 0, 0, 205, 0, 0, 512, 99], [28, 2, 161, 1, 0, 81, 0, 2, 522, 203]]"
15,15,10,0.1679,0.173,0.173,"[[11, 28, 513, 2, 0, 90, 0, 24, 246, 86], [11, 106, 324, 2, 0, 133, 0, 7, 279, 138], [13, 31, 609, 3, 0, 163, 0, 13, 127, 41], [4, 15, 439, 8, 0, 329, 0, 24, 133, 48], [3, 22, 517, 3, 0, 257, 1, 19, 133, 45], [9, 20, 449, 4, 0, 323, 0, 18, 144, 33], [6, 33, 523, 0, 0, 251, 0, 10, 146, 31], [14, 32, 403, 4, 0, 185, 1, 28, 214, 119], [1, 34, 279, 0, 0, 152, 0, 7, 373, 154], [8, 46, 261, 1, 0, 54, 0, 15, 343, 272]]"
16,16,10,0.16664,0.173,0.173,"[[92, 2, 271, 27, 0, 193, 0, 2, 342, 71], [35, 4, 141, 15, 0, 222, 0, 3, 468, 112], [57, 0, 371, 33, 0, 272, 0, 2, 235, 30], [49, 0, 204, 65, 0, 439, 0, 8, 195, 40], [36, 2, 304, 21, 0, 391, 1, 1, 214, 30], [43, 0, 210, 33, 0, 459, 0, 6, 222, 27], [33, 1, 259, 27, 0, 417, 0, 7, 229, 27], [53, 0, 189, 52, 0, 282, 0, 7, 310, 107], [15, 0, 126, 8, 0, 233, 0, 0, 493, 125], [44, 1, 124, 15, 0, 88, 0, 4, 485, 239]]"
17,17,10,0.175,0.1811,0.1811,"[[29, 76, 526, 10, 1, 87, 0, 18, 152, 101], [9, 203, 313, 4, 0, 144, 0, 8, 165, 154], [20, 54, 616, 16, 0, 158, 0, 10, 84, 42], [11, 36, 456, 34, 0, 308, 0, 19, 83, 53], [3, 58, 530, 19, 0, 249, 0, 16, 76, 49], [10, 51, 451, 23, 0, 320, 0, 14, 97, 34], [13, 71, 524, 13, 0, 249, 0, 11, 83, 36], [21, 88, 408, 29, 1, 171, 1, 30, 119, 132], [4, 111, 275, 3, 0, 156, 0, 7, 270, 174], [15, 129, 260, 6, 0, 56, 0, 16, 209, 309]]"
18,18,10,0.17168,0.1816,0.1816,"[[225, 1, 151, 62, 0, 188, 0, 4, 273, 96], [84, 3, 73, 26, 0, 239, 0, 4, 418, 153], [166, 0, 245, 72, 1, 279, 0, 4, 192, 41], [117, 0, 100, 137, 0, 416, 0, 14, 162, 54], [117, 2, 205, 79, 0, 374, 0, 6, 165, 52], [121, 0, 107, 91, 0, 448, 0, 10, 190, 33], [96, 0, 156, 74, 0, 426, 0, 7, 204, 37], [135, 0, 109, 139, 0, 227, 0, 11, 248, 131], [65, 0, 61, 21, 0, 237, 0, 0, 443, 173], [106, 0, 57, 25, 0, 107, 0, 3, 398, 304]]"
19,19,10,0.17468,0.1788,0.1788,"[[16, 177, 537, 27, 3, 60, 0, 28, 45, 107], [5, 347, 288, 15, 1, 129, 0, 10, 36, 169], [15, 122, 632, 46, 1, 114, 0, 12, 13, 45], [4, 92, 471, 95, 4, 229, 0, 25, 26, 54], [0, 114, 551, 79, 1, 168, 0, 12, 21, 54], [4, 117, 473, 70, 4, 250, 0, 21, 20, 41], [8, 151, 520, 35, 3, 216, 0, 17, 13, 37], [12, 159, 414, 85, 3, 106, 0, 41, 41, 139], [4, 305, 267, 17, 0, 129, 0, 8, 72, 198], [7, 267, 262, 15, 3, 37, 0, 24, 51, 334]]"
20,20,10,0.16998,0.1799,0.1799,"[[355, 1, 14, 91, 0, 166, 0, 5, 259, 109], [126, 1, 11, 43, 1, 222, 0, 1, 423, 172], [343, 0, 38, 128, 1, 259, 0, 5, 179, 47], [189, 0, 19, 205, 0, 355, 0, 12, 156, 64], [225, 0, 38, 183, 0, 315, 0, 5, 177, 57], [185, 0, 25, 142, 3, 407, 0, 12, 182, 44], [175, 0, 26, 117, 1, 419, 0, 8, 215, 39], [207, 0, 23, 196, 0, 182, 0, 7, 237, 148], [105, 0, 3, 41, 0, 218, 0, 0, 437, 196], [137, 0, 17, 41, 1, 94, 0, 1, 360, 349]]"
21,21,10,0.16622,0.1757,0.1757,"[[1, 280, 540, 21, 10, 46, 0, 24, 0, 78], [0, 479, 264, 16, 5, 103, 0, 12, 0, 121], [0, 169, 640, 41, 9, 95, 0, 12, 0, 34], [0, 147, 482, 104, 15, 181, 0, 27, 0, 44], [0, 165, 569, 89, 10, 120, 0, 10, 0, 37], [0, 166, 491, 72, 12, 210, 0, 19, 0, 30], [0, 199, 537, 39, 11, 172, 1, 13, 0, 28], [0, 243, 437, 72, 18, 74, 0, 42, 0, 114], [0, 450, 265, 17, 8, 106, 0, 12, 0, 142], [0, 414, 245, 13, 5, 28, 0, 25, 0, 270]]"
22,22,10,0.17162,0.1826,0.1826,"[[415, 0, 0, 118, 0, 100, 0, 1, 243, 123], [143, 0, 0, 72, 0, 184, 0, 1, 420, 180], [424, 0, 0, 178, 0, 177, 0, 3, 159, 59], [227, 0, 1, 281, 0, 266, 0, 10, 137, 78], [295, 0, 0, 290, 0, 187, 0, 2, 159, 67], [249, 0, 0, 199, 0, 331, 0, 6, 164, 51], [227, 0, 0, 189, 0, 330, 0, 2, 206, 46], [252, 0, 0, 241, 0, 127, 0, 1, 203, 176], [131, 0, 0, 67, 0, 173, 0, 0, 414, 215], [172, 0, 0, 53, 0, 70, 0, 0, 321, 384]]"
23,23,10,0.15862,0.1667,0.1667,"[[0, 397, 509, 2, 24, 25, 0, 7, 0, 36], [0, 624, 214, 1, 15, 78, 0, 8, 0, 60], [0, 280, 591, 4, 38, 67, 0, 3, 0, 17], [0, 234, 476, 22, 73, 143, 0, 22, 0, 30], [0, 245, 564, 13, 79, 74, 0, 7, 0, 18], [0, 265, 466, 18, 58, 165, 0, 14, 0, 14], [0, 303, 514, 2, 38, 120, 0, 9, 0, 14], [0, 343, 442, 10, 61, 47, 0, 20, 0, 77], [0, 592, 225, 0, 22, 77, 0, 7, 0, 77], [0, 589, 196, 2, 14, 20, 0, 13, 0, 166]]"
24,24,10,0.17282,0.1833,0.1833,"[[430, 0, 0, 144, 0, 73, 0, 0, 182, 171], [152, 0, 0, 113, 0, 146, 0, 0, 332, 257], [438, 0, 0, 230, 0, 130, 0, 1, 123, 78], [245, 0, 0, 372, 0, 180, 0, 4, 95, 104], [319, 0, 0, 363, 0, 115, 0, 1, 107, 95], [261, 0, 0, 272, 0, 266, 0, 3, 119, 79], [240, 0, 0, 262, 0, 263, 0, 0, 160, 75], [256, 0, 0, 272, 0, 96, 0, 0, 156, 220], [157, 0, 0, 120, 0, 121, 0, 0, 303, 299], [188, 0, 0, 66, 0, 57, 0, 0, 227, 462]]"
25,25,10,0.14544,0.1553,0.1553,"[[0, 463, 476, 0, 34, 7, 0, 5, 0, 15], [0, 698, 206, 0, 44, 26, 0, 4, 0, 22], [0, 332, 570, 0, 64, 24, 0, 1, 0, 9], [0, 293, 486, 3, 139, 58, 0, 11, 0, 10], [0, 306, 531, 3, 141, 12, 0, 3, 0, 4], [0, 319, 468, 1, 140, 55, 0, 10, 0, 7], [0, 357, 508, 0, 69, 54, 0, 7, 0, 5], [0, 412, 440, 1, 86, 20, 0, 10, 0, 31], [0, 677, 207, 0, 63, 20, 0, 6, 0, 27], [0, 704, 192, 0, 19, 3, 0, 6, 0, 76]]"
26,26,10,0.16772,0.1735,0.1735,"[[437, 0, 0, 224, 0, 38, 0, 1, 74, 226], [191, 0, 0, 185, 0, 97, 0, 1, 172, 354], [415, 0, 0, 333, 0, 83, 0, 2, 49, 118], [243, 0, 0, 485, 0, 95, 0, 8, 25, 144], [314, 0, 0, 472, 0, 45, 0, 2, 43, 124], [276, 0, 0, 428, 0, 139, 0, 7, 42, 108], [244, 0, 0, 422, 0, 146, 0, 1, 62, 125], [252, 0, 0, 324, 0, 62, 0, 1, 79, 282], [194, 0, 0, 204, 0, 58, 0, 0, 104, 440], [213, 0, 0, 106, 0, 38, 0, 0, 74, 569]]"
27,27,10,0.15078,0.1614,0.1614,"[[0, 430, 403, 0, 135, 8, 0, 7, 0, 17], [0, 668, 134, 0, 135, 24, 0, 4, 0, 35], [0, 306, 436, 0, 216, 28, 0, 2, 0, 12], [0, 269, 285, 0, 379, 39, 0, 12, 0, 16], [0, 281, 338, 1, 355, 11, 0, 4, 0, 10], [0, 291, 285, 0, 366, 39, 0, 9, 0, 10], [0, 344, 295, 0, 301, 43, 0, 10, 0, 7], [0, 376, 282, 0, 261, 19, 0, 12, 0, 50], [0, 652, 131, 0, 164, 13, 0, 5, 0, 35], [0, 659, 163, 0, 66, 3, 0, 5, 0, 104]]"
28,28,10,0.1632,0.1667,0.1667,"[[276, 1, 0, 332, 0, 32, 0, 50, 17, 292], [132, 0, 0, 263, 0, 94, 0, 20, 53, 438], [252, 0, 0, 473, 0, 66, 0, 39, 10, 160], [131, 0, 0, 557, 0, 73, 0, 60, 4, 175], [161, 0, 0, 591, 0, 27, 0, 45, 8, 168], [160, 0, 0, 542, 0, 86, 0, 49, 8, 155], [115, 0, 0, 545, 0, 98, 0, 46, 16, 180], [118, 0, 0, 398, 0, 50, 0, 74, 22, 338], [129, 0, 0, 280, 0, 33, 0, 5, 20, 533], [132, 0, 0, 146, 0, 30, 0, 27, 11, 654]]"
29,29,10,0.1591,0.1692,0.1692,"[[45, 87, 32, 0, 525, 9, 0, 4, 287, 11], [20, 281, 24, 0, 284, 29, 0, 2, 338, 22], [29, 102, 25, 0, 667, 30, 0, 0, 138, 9], [25, 74, 42, 0, 653, 45, 0, 10, 136, 15], [11, 76, 33, 0, 711, 12, 0, 2, 150, 5], [23, 76, 31, 0, 675, 38, 0, 5, 141, 11], [24, 145, 29, 0, 633, 42, 0, 3, 114, 10], [35, 99, 69, 0, 481, 21, 0, 6, 239, 50], [15, 121, 16, 0, 308, 16, 0, 1, 509, 14], [33, 156, 43, 0, 197, 1, 0, 1, 492, 77]]"
30,30,10,0.15928,0.1601,0.1601,"[[46, 2, 2, 371, 0, 43, 0, 171, 0, 365], [30, 22, 3, 271, 0, 116, 0, 50, 0, 508], [31, 0, 12, 505, 0, 78, 0, 158, 0, 216], [14, 0, 2, 564, 0, 85, 0, 126, 0, 209], [16, 0, 7, 609, 0, 34, 0, 127, 0, 207], [29, 2, 2, 551, 0, 106, 0, 111, 0, 199], [10, 4, 5, 539, 0, 119, 0, 101, 0, 222], [17, 1, 5, 395, 0, 63, 0, 136, 0, 383], [18, 4, 2, 311, 0, 49, 0, 30, 0, 586], [18, 3, 2, 167, 0, 34, 0, 61, 0, 715]]"
31,31,10,0.1464,0.1516,0.1516,"[[67, 6, 0, 0, 437, 11, 0, 2, 477, 0], [30, 26, 1, 0, 228, 32, 0, 1, 680, 2], [42, 10, 1, 0, 594, 32, 0, 0, 319, 2], [45, 2, 3, 0, 604, 49, 0, 6, 289, 2], [31, 7, 0, 0, 646, 12, 0, 2, 302, 0], [39, 4, 0, 0, 574, 52, 0, 5, 323, 3], [43, 15, 2, 0, 563, 54, 0, 1, 319, 3], [71, 7, 2, 0, 461, 20, 0, 5, 426, 8], [19, 4, 0, 0, 245, 20, 0, 0, 709, 3], [48, 5, 2, 0, 160, 2, 0, 1, 772, 10]]"
32,32,10,0.17104,0.1795,0.1795,"[[0, 10, 174, 224, 0, 105, 0, 138, 0, 349], [1, 48, 83, 122, 0, 226, 0, 44, 0, 476], [1, 5, 220, 310, 0, 159, 0, 105, 0, 200], [0, 0, 77, 397, 0, 216, 0, 112, 0, 198], [0, 0, 179, 414, 0, 132, 0, 84, 0, 191], [0, 6, 105, 317, 0, 287, 0, 98, 0, 187], [0, 8, 108, 309, 0, 295, 0, 84, 0, 196], [1, 9, 76, 278, 0, 131, 0, 143, 0, 362], [0, 12, 91, 153, 0, 151, 0, 19, 0, 574], [0, 5, 80, 77, 0, 89, 0, 49, 0, 700]]"
33,33,10,0.15104,0.1574,0.1574,"[[176, 6, 29, 0, 268, 9, 3, 3, 506, 0], [41, 14, 19, 0, 159, 35, 6, 3, 723, 0], [134, 5, 41, 0, 391, 32, 22, 1, 372, 2], [87, 0, 36, 0, 466, 55, 16, 14, 324, 2], [77, 6, 41, 0, 492, 15, 12, 3, 354, 0], [82, 4, 30, 0, 423, 63, 18, 6, 373, 1], [92, 10, 32, 0, 394, 63, 36, 2, 369, 2], [105, 2, 44, 0, 349, 28, 4, 7, 456, 5], [35, 5, 6, 0, 185, 24, 1, 1, 741, 2], [64, 3, 17, 0, 100, 5, 2, 5, 800, 4]]"
34,34,10,0.17472,0.1822,0.1822,"[[1, 16, 247, 76, 0, 201, 0, 107, 0, 352], [1, 69, 90, 34, 0, 303, 0, 33, 0, 470], [3, 9, 303, 124, 0, 296, 0, 60, 0, 205], [0, 2, 132, 183, 0, 394, 0, 91, 0, 198], [1, 6, 225, 172, 0, 354, 0, 49, 0, 193], [2, 7, 130, 133, 0, 457, 0, 79, 0, 192], [0, 14, 141, 111, 0, 470, 0, 66, 0, 198], [1, 21, 129, 172, 0, 211, 0, 111, 0, 355], [0, 21, 90, 38, 0, 268, 0, 11, 0, 572], [0, 13, 91, 34, 0, 125, 0, 39, 0, 698]]"
35,35,10,0.16366,0.1764,0.1764,"[[233, 4, 160, 47, 39, 5, 16, 8, 488, 0], [51, 12, 68, 78, 24, 13, 28, 6, 720, 0], [176, 2, 242, 75, 61, 14, 83, 5, 342, 0], [97, 0, 164, 201, 94, 20, 86, 27, 310, 1], [94, 4, 203, 134, 128, 3, 94, 4, 336, 0], [107, 3, 141, 180, 87, 16, 104, 13, 348, 1], [94, 7, 166, 122, 70, 19, 158, 7, 356, 1], [101, 2, 167, 80, 109, 11, 48, 30, 451, 1], [48, 5, 46, 101, 21, 5, 27, 3, 743, 1], [66, 2, 56, 25, 22, 1, 19, 13, 795, 1]]"
36,36,10,0.17016,0.1784,0.1784,"[[0, 13, 218, 21, 16, 264, 0, 78, 0, 390], [0, 68, 75, 8, 5, 319, 0, 22, 0, 503], [1, 10, 265, 37, 21, 387, 0, 38, 0, 241], [0, 2, 107, 80, 13, 497, 0, 71, 0, 230], [0, 6, 177, 52, 21, 480, 0, 33, 0, 231], [0, 7, 107, 56, 11, 538, 0, 58, 0, 223], [0, 13, 106, 38, 24, 539, 0, 52, 0, 228], [0, 18, 112, 92, 13, 281, 0, 76, 0, 408], [0, 17, 59, 6, 3, 311, 0, 7, 0, 597], [0, 11, 63, 16, 11, 140, 0, 23, 0, 736]]"
37,37,10,0.164,0.1737,0.1737,"[[188, 2, 247, 91, 0, 4, 6, 10, 452, 0], [60, 5, 89, 119, 0, 4, 17, 9, 697, 0], [131, 2, 344, 151, 0, 8, 65, 8, 291, 0], [73, 0, 226, 323, 0, 12, 52, 30, 283, 1], [73, 3, 285, 273, 0, 2, 61, 9, 294, 0], [81, 2, 213, 297, 0, 5, 74, 17, 311, 0], [72, 5, 229, 238, 0, 7, 111, 14, 324, 0], [82, 1, 221, 195, 0, 5, 35, 45, 416, 0], [49, 3, 81, 133, 0, 1, 12, 5, 716, 0], [73, 2, 79, 56, 0, 0, 9, 20, 761, 0]]"
38,38,10,0.1667,0.1708,0.1708,"[[0, 9, 0, 0, 329, 154, 0, 62, 0, 446], [0, 58, 0, 0, 105, 259, 0, 12, 0, 566], [0, 7, 4, 0, 422, 253, 0, 29, 0, 285], [0, 0, 2, 6, 272, 389, 0, 61, 0, 270], [0, 6, 0, 0, 375, 314, 0, 26, 0, 279], [0, 8, 2, 4, 237, 442, 0, 43, 0, 264], [0, 14, 0, 1, 259, 409, 0, 43, 0, 274], [0, 17, 0, 2, 288, 194, 0, 48, 0, 451], [0, 23, 0, 0, 111, 233, 0, 1, 0, 632], [0, 8, 0, 0, 94, 105, 0, 18, 0, 775]]"
39,39,10,0.16228,0.1717,0.1717,"[[184, 4, 369, 96, 0, 4, 4, 7, 332, 0], [94, 19, 155, 132, 0, 12, 6, 10, 572, 0], [134, 5, 473, 166, 0, 14, 23, 5, 180, 0], [83, 0, 331, 338, 0, 17, 18, 25, 188, 0], [79, 4, 421, 291, 0, 6, 11, 10, 178, 0], [102, 0, 321, 330, 0, 22, 18, 16, 191, 0], [74, 9, 371, 270, 0, 10, 38, 15, 213, 0], [101, 2, 277, 213, 0, 14, 5, 40, 348, 0], [76, 2, 164, 140, 0, 7, 2, 6, 603, 0], [106, 3, 132, 60, 0, 1, 6, 19, 673, 0]]"
40,40,10,0.16912,0.1758,0.1758,"[[0, 18, 0, 0, 429, 52, 0, 63, 0, 438], [0, 83, 0, 0, 202, 138, 0, 14, 0, 563], [0, 20, 0, 0, 552, 113, 0, 31, 0, 284], [0, 6, 0, 0, 498, 167, 0, 59, 0, 270], [0, 11, 0, 0, 612, 76, 0, 29, 0, 272], [0, 10, 0, 0, 458, 230, 0, 42, 0, 260], [0, 24, 0, 0, 443, 216, 0, 47, 0, 270], [0, 26, 0, 0, 388, 81, 0, 55, 0, 450], [0, 28, 0, 0, 242, 93, 0, 2, 0, 635], [0, 14, 0, 0, 139, 49, 0, 20, 0, 778]]"
41,41,10,0.1614,0.1687,0.1687,"[[219, 1, 457, 62, 0, 36, 0, 7, 218, 0], [167, 21, 221, 76, 0, 98, 0, 8, 409, 0], [144, 0, 548, 111, 0, 82, 0, 4, 111, 0], [115, 0, 408, 250, 0, 111, 0, 16, 99, 1], [114, 2, 487, 236, 0, 47, 0, 8, 106, 0], [142, 0, 389, 214, 0, 154, 0, 13, 88, 0], [127, 2, 449, 160, 0, 145, 0, 10, 107, 0], [138, 4, 355, 150, 0, 64, 0, 42, 247, 0], [172, 5, 210, 96, 0, 57, 0, 7, 453, 0], [210, 4, 181, 40, 0, 32, 0, 20, 513, 0]]"
