,Round,Epoch,Train Accuracy,Test Accuracy,F1,Confusion Matrix
10,10,10,0.12426,0.1222,0.1222,"[[0, 0, 0, 0, 0, 557, 0, 0, 0, 443], [0, 0, 0, 0, 0, 602, 0, 0, 0, 398], [0, 0, 0, 0, 0, 680, 0, 0, 0, 320], [0, 0, 0, 0, 0, 705, 0, 0, 0, 295], [0, 0, 0, 0, 0, 780, 0, 0, 0, 220], [0, 0, 0, 0, 0, 711, 0, 0, 0, 289], [0, 0, 0, 0, 0, 765, 0, 0, 0, 235], [0, 0, 0, 0, 0, 729, 0, 0, 0, 271], [0, 0, 0, 0, 0, 594, 0, 0, 0, 406], [0, 0, 0, 0, 0, 489, 0, 0, 0, 511]]"
11,11,10,0.12492,0.123,0.123,"[[0, 0, 0, 0, 0, 510, 0, 0, 0, 490], [0, 0, 0, 0, 0, 573, 0, 0, 0, 427], [0, 0, 0, 0, 0, 633, 0, 0, 0, 367], [0, 0, 0, 0, 0, 666, 0, 0, 0, 334], [0, 0, 0, 0, 0, 723, 0, 0, 0, 277], [0, 0, 0, 0, 0, 671, 0, 0, 0, 329], [0, 0, 0, 0, 0, 724, 0, 0, 0, 276], [0, 0, 0, 0, 0, 685, 0, 0, 0, 315], [0, 0, 0, 0, 0, 546, 0, 0, 0, 454], [0, 0, 0, 0, 0, 441, 0, 0, 0, 559]]"
12,12,10,0.12566,0.1232,0.1232,"[[0, 0, 0, 0, 0, 467, 0, 0, 0, 533], [0, 0, 0, 0, 0, 526, 0, 0, 0, 474], [0, 0, 0, 0, 0, 582, 0, 0, 0, 418], [0, 0, 0, 0, 0, 634, 0, 0, 0, 366], [0, 0, 0, 0, 0, 673, 0, 0, 0, 327], [0, 0, 0, 0, 0, 628, 0, 0, 0, 372], [0, 0, 0, 0, 0, 686, 0, 0, 0, 314], [0, 0, 0, 0, 0, 646, 0, 0, 0, 354], [0, 0, 0, 0, 0, 508, 0, 0, 0, 492], [0, 0, 0, 0, 0, 396, 0, 0, 0, 604]]"
13,13,10,0.12524,0.1233,0.1233,"[[0, 0, 0, 0, 0, 424, 0, 0, 0, 576], [0, 0, 0, 0, 0, 504, 0, 0, 0, 496], [0, 0, 0, 0, 0, 527, 0, 0, 0, 473], [0, 0, 0, 0, 0, 594, 0, 0, 0, 406], [0, 0, 0, 0, 0, 622, 0, 0, 0, 378], [0, 0, 0, 0, 0, 588, 0, 0, 0, 412], [0, 0, 0, 0, 0, 650, 0, 0, 0, 350], [0, 0, 0, 0, 0, 608, 0, 0, 0, 392], [0, 0, 0, 0, 0, 477, 0, 0, 0, 523], [0, 0, 0, 0, 0, 355, 0, 0, 0, 645]]"
14,14,10,0.1243,0.1213,0.1213,"[[0, 0, 0, 0, 0, 394, 0, 0, 0, 606], [0, 0, 0, 0, 0, 481, 0, 0, 0, 519], [0, 0, 0, 0, 0, 488, 0, 0, 0, 512], [0, 0, 0, 0, 0, 567, 0, 0, 0, 433], [0, 0, 0, 0, 0, 568, 0, 0, 0, 432], [0, 0, 0, 0, 0, 543, 0, 0, 0, 457], [0, 0, 0, 0, 0, 612, 0, 0, 0, 388], [0, 0, 0, 0, 0, 568, 0, 0, 0, 432], [0, 0, 0, 0, 0, 445, 0, 0, 0, 555], [0, 0, 0, 0, 0, 330, 0, 0, 0, 670]]"
15,15,10,0.12572,0.1214,0.1214,"[[0, 0, 0, 0, 0, 341, 0, 0, 0, 659], [0, 0, 0, 0, 0, 452, 0, 0, 0, 548], [0, 0, 0, 0, 0, 437, 0, 0, 0, 563], [0, 0, 0, 0, 0, 534, 0, 0, 0, 466], [0, 0, 0, 0, 0, 528, 0, 0, 0, 472], [0, 0, 0, 0, 0, 513, 0, 0, 0, 487], [0, 0, 0, 0, 0, 566, 0, 0, 0, 434], [0, 0, 0, 0, 0, 521, 0, 0, 0, 479], [0, 0, 0, 0, 0, 417, 0, 0, 0, 583], [0, 0, 0, 0, 0, 299, 0, 0, 0, 701]]"
16,16,10,0.1241,0.1209,0.1209,"[[0, 0, 0, 0, 0, 310, 0, 0, 0, 690], [0, 0, 0, 0, 0, 428, 0, 0, 0, 572], [0, 0, 0, 0, 0, 399, 0, 0, 0, 601], [0, 0, 0, 0, 0, 489, 0, 0, 0, 511], [0, 0, 0, 0, 0, 479, 0, 0, 0, 521], [0, 0, 0, 0, 0, 483, 0, 0, 0, 517], [0, 0, 0, 0, 0, 531, 0, 0, 0, 469], [0, 0, 0, 0, 0, 470, 0, 0, 0, 530], [0, 0, 0, 0, 0, 387, 0, 0, 0, 613], [0, 0, 0, 0, 0, 274, 0, 0, 0, 726]]"
17,17,10,0.12366,0.1194,0.1194,"[[0, 0, 0, 0, 0, 279, 0, 0, 0, 721], [0, 0, 0, 0, 0, 399, 0, 0, 0, 601], [0, 0, 0, 0, 0, 345, 0, 0, 0, 655], [0, 0, 0, 0, 0, 445, 0, 0, 0, 555], [0, 0, 0, 0, 0, 432, 0, 0, 0, 568], [0, 0, 0, 0, 0, 449, 0, 0, 0, 551], [0, 0, 0, 0, 0, 484, 0, 0, 0, 516], [0, 0, 0, 0, 0, 426, 0, 0, 0, 574], [0, 0, 0, 0, 0, 358, 0, 0, 0, 642], [0, 0, 0, 0, 0, 255, 0, 0, 0, 745]]"
18,18,10,0.12222,0.1189,0.1189,"[[0, 0, 0, 0, 0, 246, 0, 0, 0, 754], [0, 0, 0, 0, 0, 366, 0, 0, 0, 634], [0, 0, 0, 0, 0, 309, 0, 0, 0, 691], [0, 0, 0, 0, 0, 410, 0, 0, 0, 590], [0, 0, 0, 0, 0, 389, 0, 0, 0, 611], [0, 0, 0, 0, 0, 414, 0, 0, 0, 586], [0, 0, 0, 0, 0, 450, 0, 0, 0, 550], [0, 0, 0, 0, 0, 394, 0, 0, 0, 606], [0, 0, 0, 0, 0, 332, 0, 0, 0, 668], [0, 0, 0, 0, 0, 225, 0, 0, 0, 775]]"
19,19,10,0.124,0.1178,0.1178,"[[0, 0, 0, 0, 0, 215, 0, 0, 0, 785], [0, 0, 0, 0, 0, 346, 0, 0, 0, 654], [0, 0, 0, 0, 0, 259, 0, 0, 0, 741], [0, 0, 0, 0, 0, 375, 0, 0, 0, 625], [0, 0, 0, 0, 0, 355, 0, 0, 0, 645], [0, 0, 0, 0, 0, 386, 0, 0, 0, 614], [0, 0, 0, 0, 0, 413, 0, 0, 0, 587], [0, 0, 0, 0, 0, 358, 0, 0, 0, 642], [0, 0, 0, 0, 0, 300, 0, 0, 0, 700], [0, 0, 0, 0, 0, 208, 0, 0, 0, 792]]"
20,20,10,0.1223,0.1173,0.1173,"[[0, 0, 0, 0, 0, 199, 0, 0, 0, 801], [0, 0, 0, 0, 0, 319, 0, 0, 0, 681], [0, 0, 0, 0, 0, 231, 0, 0, 0, 769], [0, 0, 0, 0, 0, 345, 0, 0, 0, 655], [0, 0, 0, 0, 0, 319, 0, 0, 0, 681], [0, 0, 0, 0, 0, 362, 0, 0, 0, 638], [0, 0, 0, 0, 0, 379, 0, 0, 0, 621], [0, 0, 0, 0, 0, 331, 0, 0, 0, 669], [0, 0, 0, 0, 0, 282, 0, 0, 0, 718], [0, 0, 0, 0, 0, 189, 0, 0, 0, 811]]"
21,21,10,0.1202,0.1173,0.1173,"[[0, 0, 0, 0, 0, 177, 0, 0, 0, 823], [0, 0, 0, 0, 0, 286, 0, 0, 0, 714], [0, 0, 0, 0, 0, 204, 0, 0, 0, 796], [0, 0, 0, 0, 0, 310, 0, 0, 0, 690], [0, 0, 0, 0, 0, 280, 0, 0, 0, 720], [0, 0, 0, 0, 0, 335, 0, 0, 0, 665], [0, 0, 0, 0, 0, 341, 0, 0, 0, 659], [0, 0, 0, 0, 0, 299, 0, 0, 0, 701], [0, 0, 0, 0, 0, 267, 0, 0, 0, 733], [0, 0, 0, 0, 0, 162, 0, 0, 0, 838]]"
22,22,10,0.11914,0.116,0.116,"[[0, 0, 0, 0, 0, 157, 0, 0, 0, 843], [0, 0, 0, 0, 0, 268, 0, 0, 0, 732], [0, 0, 0, 0, 0, 182, 0, 0, 0, 818], [0, 0, 0, 0, 0, 289, 0, 0, 0, 711], [0, 0, 0, 0, 0, 237, 0, 0, 0, 763], [0, 0, 0, 0, 0, 305, 0, 0, 0, 695], [0, 0, 0, 0, 0, 312, 0, 0, 0, 688], [0, 0, 0, 0, 0, 262, 0, 0, 0, 738], [0, 0, 0, 0, 0, 246, 0, 0, 0, 754], [0, 0, 0, 0, 0, 145, 0, 0, 0, 855]]"
23,23,10,0.11814,0.1154,0.1154,"[[0, 0, 0, 0, 0, 144, 0, 0, 0, 856], [0, 0, 0, 0, 0, 244, 0, 0, 0, 756], [0, 0, 0, 0, 0, 156, 0, 0, 0, 844], [0, 0, 0, 0, 0, 261, 0, 0, 0, 739], [0, 0, 0, 0, 0, 208, 0, 0, 0, 792], [0, 0, 0, 0, 0, 281, 0, 0, 0, 719], [0, 0, 0, 0, 0, 285, 0, 0, 0, 715], [0, 0, 0, 0, 0, 229, 0, 0, 0, 771], [0, 0, 0, 0, 0, 228, 0, 0, 0, 772], [0, 0, 0, 0, 0, 127, 0, 0, 0, 873]]"
24,24,10,0.1173,0.1147,0.1147,"[[0, 0, 0, 0, 0, 122, 0, 0, 0, 878], [0, 0, 0, 0, 0, 222, 0, 0, 0, 778], [0, 0, 0, 0, 0, 145, 0, 0, 0, 855], [0, 0, 0, 0, 0, 245, 0, 0, 0, 755], [0, 0, 0, 0, 0, 182, 0, 0, 0, 818], [0, 0, 0, 0, 0, 255, 0, 0, 0, 745], [0, 0, 0, 0, 0, 260, 0, 0, 0, 740], [0, 0, 0, 0, 0, 209, 0, 0, 0, 791], [0, 0, 0, 0, 0, 204, 0, 0, 0, 796], [0, 0, 0, 0, 0, 108, 0, 0, 0, 892]]"
25,25,10,0.11596,0.1138,0.1138,"[[0, 0, 0, 0, 0, 104, 0, 0, 0, 896], [0, 0, 0, 0, 0, 196, 0, 4, 0, 800], [0, 0, 0, 0, 0, 130, 0, 3, 0, 867], [0, 0, 0, 0, 0, 228, 0, 5, 0, 767], [0, 0, 0, 0, 0, 155, 0, 1, 0, 844], [0, 0, 0, 0, 0, 234, 0, 2, 0, 764], [0, 0, 0, 0, 0, 229, 0, 0, 0, 771], [0, 0, 0, 0, 0, 188, 0, 4, 0, 808], [0, 0, 0, 0, 0, 182, 0, 4, 0, 814], [0, 0, 0, 0, 0, 96, 0, 4, 0, 900]]"
26,26,10,0.11108,0.1112,0.1112,"[[0, 0, 0, 0, 0, 80, 0, 26, 0, 894], [0, 0, 0, 0, 0, 170, 0, 40, 0, 790], [0, 0, 0, 0, 0, 108, 0, 18, 0, 874], [0, 0, 0, 0, 0, 189, 0, 39, 0, 772], [0, 0, 0, 0, 0, 129, 0, 12, 0, 859], [0, 0, 0, 0, 0, 194, 0, 38, 0, 768], [0, 0, 0, 0, 0, 191, 0, 17, 0, 792], [0, 0, 0, 0, 0, 155, 0, 36, 0, 809], [0, 0, 0, 0, 0, 156, 0, 34, 0, 810], [0, 0, 0, 0, 0, 72, 0, 46, 0, 882]]"
27,27,10,0.10342,0.1034,0.1034,"[[0, 0, 0, 0, 0, 56, 0, 177, 0, 767], [0, 0, 0, 0, 0, 107, 0, 224, 0, 669], [0, 0, 0, 0, 0, 69, 0, 133, 0, 798], [0, 0, 0, 0, 0, 122, 0, 193, 0, 685], [0, 0, 0, 0, 0, 90, 0, 102, 0, 808], [0, 0, 0, 0, 0, 113, 0, 222, 0, 665], [0, 0, 0, 0, 0, 113, 0, 163, 0, 724], [0, 0, 0, 0, 0, 98, 0, 185, 0, 717], [0, 0, 0, 0, 0, 82, 0, 211, 0, 707], [0, 0, 0, 0, 0, 37, 0, 227, 0, 736]]"
28,28,10,0.10008,0.1005,0.1005,"[[0, 0, 0, 0, 0, 14, 0, 543, 0, 443], [0, 0, 0, 0, 0, 37, 0, 567, 0, 396], [0, 0, 0, 0, 0, 29, 0, 408, 0, 563], [0, 0, 0, 0, 0, 50, 0, 448, 0, 502], [0, 0, 0, 0, 0, 31, 0, 420, 0, 549], [0, 0, 0, 0, 0, 32, 0, 534, 0, 434], [0, 0, 0, 0, 0, 41, 0, 496, 0, 463], [0, 0, 0, 0, 0, 28, 0, 526, 0, 446], [0, 0, 0, 0, 0, 24, 0, 601, 0, 375], [0, 0, 0, 0, 0, 12, 0, 541, 0, 447]]"
29,29,10,0.10062,0.1007,0.1007,"[[0, 0, 0, 0, 0, 3, 0, 850, 0, 147], [0, 0, 0, 0, 0, 11, 0, 826, 0, 163], [0, 0, 0, 0, 0, 7, 0, 731, 0, 262], [0, 0, 0, 0, 0, 10, 0, 724, 0, 266], [0, 0, 0, 0, 0, 3, 0, 765, 0, 232], [0, 0, 0, 0, 0, 4, 0, 782, 0, 214], [0, 0, 0, 0, 0, 13, 0, 816, 0, 171], [0, 0, 0, 0, 0, 6, 0, 808, 0, 186], [0, 0, 0, 0, 0, 2, 0, 875, 0, 123], [0, 0, 0, 0, 0, 2, 0, 803, 0, 195]]"
30,30,10,0.10154,0.1016,0.1016,"[[0, 0, 0, 0, 0, 0, 0, 960, 0, 40], [0, 0, 0, 0, 0, 1, 0, 946, 0, 53], [0, 0, 0, 0, 0, 4, 0, 903, 0, 93], [0, 0, 0, 0, 0, 3, 0, 881, 0, 116], [0, 0, 0, 0, 0, 0, 0, 940, 0, 60], [0, 0, 0, 0, 0, 0, 0, 906, 0, 94], [0, 0, 0, 0, 0, 1, 0, 951, 0, 48], [0, 0, 0, 0, 0, 1, 0, 948, 0, 51], [0, 0, 0, 0, 0, 1, 0, 968, 0, 31], [0, 0, 0, 0, 0, 0, 0, 932, 0, 68]]"
31,31,10,0.10034,0.1005,0.1005,"[[0, 0, 0, 0, 0, 0, 0, 989, 0, 11], [0, 0, 0, 0, 0, 0, 0, 991, 0, 9], [0, 0, 0, 0, 0, 0, 0, 972, 0, 28], [0, 0, 0, 0, 0, 0, 0, 954, 0, 46], [0, 0, 0, 0, 0, 0, 0, 982, 0, 18], [0, 0, 0, 0, 0, 0, 0, 970, 0, 30], [0, 0, 0, 0, 0, 0, 0, 985, 0, 15], [0, 0, 0, 0, 0, 1, 0, 987, 0, 12], [0, 0, 0, 0, 0, 0, 0, 997, 0, 3], [0, 0, 0, 0, 0, 0, 0, 982, 0, 18]]"
32,32,10,0.10014,0.1,0.1,"[[0, 0, 0, 0, 0, 0, 0, 998, 0, 2], [0, 0, 0, 0, 0, 0, 0, 996, 0, 4], [0, 0, 0, 0, 0, 0, 0, 992, 0, 8], [0, 0, 0, 0, 0, 0, 0, 989, 0, 11], [0, 0, 0, 0, 0, 0, 0, 994, 0, 6], [0, 0, 0, 0, 0, 0, 0, 995, 0, 5], [0, 0, 0, 0, 0, 0, 0, 998, 0, 2], [0, 0, 0, 0, 0, 0, 0, 996, 0, 4], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 996, 0, 4]]"
33,33,10,0.1,0.1001,0.1001,"[[0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 997, 0, 3], [0, 0, 0, 0, 0, 0, 0, 994, 0, 6], [0, 0, 0, 0, 0, 0, 0, 998, 0, 2], [0, 0, 0, 0, 0, 0, 0, 999, 0, 1], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 999, 0, 1]]"
34,34,10,0.09994,0.1,0.1,"[[0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 998, 0, 2], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 999, 0, 1], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0]]"
35,35,10,0.09998,0.1,0.1,"[[0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0]]"
36,36,10,0.1,0.1,0.1,"[[0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0]]"
37,37,10,0.1,0.1,0.1,"[[0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0]]"
38,38,10,0.1,0.1,0.1,"[[0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0]]"
39,39,10,0.1,0.1,0.1,"[[0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0]]"
40,40,10,0.1,0.1,0.1,"[[0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0]]"
41,41,10,0.1,0.1,0.1,"[[0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1000, 0, 0]]"
