,Round,Epoch,Train Accuracy,Test Accuracy,F1,Confusion Matrix
10,10,20,0.27172,0.2934,0.2934,"[[492, 223, 29, 50, 51, 5, 12, 89, 29, 20], [98, 603, 7, 12, 46, 28, 45, 107, 17, 37], [114, 91, 29, 96, 441, 66, 56, 99, 4, 4], [33, 75, 28, 119, 335, 160, 63, 182, 0, 5], [47, 40, 18, 70, 614, 39, 60, 105, 1, 6], [24, 83, 26, 114, 368, 220, 34, 125, 4, 2], [10, 56, 4, 29, 537, 47, 217, 96, 0, 4], [34, 106, 15, 45, 299, 56, 22, 410, 2, 11], [311, 361, 3, 45, 16, 30, 8, 75, 96, 55], [84, 379, 5, 23, 54, 15, 25, 245, 36, 134]]"
11,11,20,0.28642,0.307,0.307,"[[535, 208, 40, 43, 37, 9, 13, 80, 25, 10], [113, 640, 11, 17, 31, 26, 36, 79, 13, 34], [109, 83, 53, 100, 403, 90, 59, 97, 4, 2], [40, 80, 59, 127, 287, 183, 64, 155, 0, 5], [57, 39, 26, 77, 588, 44, 67, 100, 2, 0], [36, 69, 39, 116, 326, 261, 34, 112, 5, 2], [9, 60, 12, 47, 497, 51, 233, 87, 0, 4], [40, 96, 29, 66, 256, 72, 26, 406, 2, 7], [345, 357, 10, 56, 14, 21, 7, 55, 107, 28], [105, 426, 7, 31, 33, 15, 28, 194, 41, 120]]"
12,12,20,0.30136,0.3314,0.3314,"[[554, 191, 42, 35, 33, 10, 12, 73, 41, 9], [108, 697, 8, 16, 21, 20, 26, 42, 21, 41], [101, 82, 64, 108, 382, 102, 63, 91, 5, 2], [44, 79, 51, 149, 251, 211, 68, 139, 1, 7], [59, 41, 33, 76, 572, 46, 72, 99, 2, 0], [36, 55, 39, 124, 304, 294, 34, 106, 5, 3], [9, 65, 16, 53, 466, 48, 259, 77, 1, 6], [39, 92, 30, 74, 234, 81, 27, 411, 3, 9], [342, 325, 12, 45, 15, 19, 11, 39, 166, 26], [103, 444, 9, 35, 21, 14, 29, 143, 54, 148]]"
13,13,20,0.32164,0.3499,0.3499,"[[551, 187, 52, 33, 27, 7, 13, 67, 54, 9], [82, 740, 8, 19, 10, 19, 28, 27, 22, 45], [86, 80, 76, 130, 337, 110, 70, 101, 8, 2], [42, 86, 56, 193, 193, 220, 76, 122, 4, 8], [59, 44, 43, 77, 535, 47, 84, 110, 1, 0], [36, 51, 36, 141, 238, 340, 42, 109, 6, 1], [8, 63, 16, 84, 400, 56, 290, 75, 1, 7], [34, 87, 37, 86, 191, 99, 28, 426, 3, 9], [333, 333, 13, 38, 14, 19, 9, 29, 178, 34], [85, 492, 5, 48, 11, 9, 27, 99, 54, 170]]"
14,14,20,0.33518,0.3626,0.3626,"[[564, 176, 47, 33, 28, 8, 13, 52, 67, 12], [79, 758, 5, 24, 10, 12, 25, 23, 27, 37], [85, 69, 97, 137, 328, 111, 71, 88, 9, 5], [43, 85, 61, 228, 172, 209, 89, 101, 5, 7], [61, 45, 53, 76, 534, 49, 85, 94, 3, 0], [36, 47, 43, 173, 201, 345, 47, 98, 8, 2], [8, 54, 17, 109, 382, 52, 304, 66, 1, 7], [34, 77, 42, 104, 174, 104, 27, 419, 5, 14], [339, 304, 15, 40, 15, 16, 10, 25, 211, 25], [85, 491, 5, 59, 9, 8, 29, 80, 68, 166]]"
15,15,20,0.34876,0.3759,0.3759,"[[550, 180, 44, 36, 26, 12, 14, 48, 76, 14], [62, 773, 4, 24, 9, 11, 23, 21, 33, 40], [81, 69, 96, 140, 305, 117, 79, 98, 10, 5], [39, 80, 65, 258, 143, 205, 98, 96, 6, 10], [58, 43, 59, 84, 503, 46, 95, 105, 6, 1], [29, 50, 40, 188, 175, 355, 56, 95, 10, 2], [8, 52, 13, 118, 339, 45, 352, 63, 1, 9], [30, 70, 38, 112, 139, 103, 33, 449, 8, 18], [309, 298, 15, 37, 15, 14, 13, 21, 252, 26], [70, 509, 2, 67, 8, 6, 29, 69, 69, 171]]"
16,16,20,0.3552,0.3869,0.3869,"[[552, 152, 52, 40, 33, 15, 14, 46, 85, 11], [59, 757, 4, 25, 9, 14, 28, 24, 38, 42], [68, 53, 125, 144, 320, 108, 75, 91, 13, 3], [32, 60, 69, 289, 145, 196, 109, 87, 6, 7], [54, 34, 64, 84, 544, 42, 81, 90, 7, 0], [23, 33, 54, 211, 178, 338, 57, 94, 10, 2], [6, 36, 18, 122, 356, 46, 352, 54, 1, 9], [27, 49, 39, 112, 158, 104, 32, 455, 9, 15], [296, 257, 20, 45, 18, 13, 17, 23, 286, 25], [70, 466, 3, 72, 10, 8, 41, 77, 82, 171]]"
17,17,20,0.3641,0.3983,0.3983,"[[564, 147, 49, 39, 29, 12, 15, 40, 91, 14], [57, 765, 5, 22, 8, 11, 24, 22, 45, 41], [73, 52, 128, 149, 284, 110, 88, 97, 13, 6], [34, 63, 75, 318, 107, 184, 117, 83, 8, 11], [55, 36, 74, 89, 501, 40, 101, 95, 7, 2], [25, 41, 53, 220, 147, 337, 65, 96, 11, 5], [6, 37, 18, 134, 297, 42, 397, 57, 2, 10], [30, 55, 45, 113, 123, 100, 39, 469, 9, 17], [298, 237, 15, 43, 17, 11, 18, 19, 315, 27], [66, 464, 2, 66, 8, 7, 38, 63, 97, 189]]"
18,18,20,0.371,0.4065,0.4065,"[[533, 159, 44, 41, 33, 13, 15, 43, 107, 12], [42, 778, 5, 23, 6, 10, 23, 25, 44, 44], [66, 54, 135, 147, 290, 104, 88, 93, 16, 7], [24, 61, 69, 336, 110, 186, 121, 76, 7, 10], [52, 35, 64, 85, 522, 40, 97, 92, 10, 3], [19, 37, 62, 225, 143, 344, 65, 87, 12, 6], [6, 35, 19, 129, 304, 40, 404, 51, 2, 10], [27, 57, 42, 113, 123, 98, 35, 478, 11, 16], [261, 246, 15, 45, 18, 12, 18, 20, 339, 26], [48, 480, 4, 67, 8, 8, 38, 64, 87, 196]]"
19,19,20,0.37884,0.4138,0.4138,"[[552, 149, 45, 37, 38, 13, 16, 41, 98, 11], [45, 782, 5, 23, 7, 11, 23, 25, 41, 38], [66, 55, 155, 133, 297, 93, 90, 92, 14, 5], [23, 57, 72, 334, 111, 184, 127, 76, 6, 10], [50, 31, 78, 70, 520, 41, 101, 96, 11, 2], [16, 33, 79, 205, 131, 360, 71, 90, 11, 4], [5, 32, 24, 121, 295, 38, 425, 47, 3, 10], [28, 53, 39, 102, 125, 104, 35, 491, 9, 14], [273, 232, 17, 44, 19, 13, 18, 20, 341, 23], [51, 473, 4, 72, 7, 8, 46, 70, 91, 178]]"
20,20,20,0.38206,0.4215,0.4215,"[[558, 142, 46, 37, 35, 14, 17, 33, 104, 14], [39, 779, 7, 19, 6, 11, 23, 24, 51, 41], [64, 56, 166, 141, 284, 100, 79, 89, 16, 5], [27, 60, 72, 368, 89, 180, 121, 67, 6, 10], [53, 31, 80, 79, 499, 45, 107, 92, 11, 3], [14, 34, 74, 238, 112, 365, 67, 80, 12, 4], [6, 34, 25, 132, 271, 37, 439, 42, 4, 10], [31, 53, 37, 107, 118, 112, 33, 484, 9, 16], [269, 220, 17, 43, 21, 13, 16, 15, 362, 24], [47, 467, 4, 76, 7, 9, 40, 55, 100, 195]]"
21,21,20,0.38684,0.4303,0.4303,"[[584, 123, 42, 33, 40, 14, 16, 32, 102, 14], [45, 783, 6, 16, 8, 9, 18, 25, 51, 39], [69, 53, 177, 124, 291, 101, 75, 88, 18, 4], [27, 63, 70, 362, 101, 177, 115, 66, 8, 11], [55, 29, 76, 70, 521, 42, 93, 98, 13, 3], [16, 35, 71, 226, 115, 367, 63, 89, 14, 4], [6, 36, 25, 131, 279, 34, 431, 45, 4, 9], [30, 54, 36, 97, 122, 101, 28, 507, 9, 16], [269, 213, 14, 38, 21, 13, 15, 20, 376, 21], [55, 458, 6, 71, 7, 10, 38, 55, 105, 195]]"
22,22,20,0.39346,0.4346,0.4346,"[[588, 117, 48, 35, 39, 14, 17, 29, 98, 15], [50, 778, 6, 20, 10, 9, 17, 22, 48, 40], [65, 50, 210, 125, 275, 105, 74, 76, 15, 5], [24, 50, 79, 371, 99, 188, 116, 54, 7, 12], [56, 29, 86, 72, 516, 43, 101, 80, 14, 3], [15, 32, 83, 232, 117, 377, 61, 65, 13, 5], [5, 32, 32, 138, 275, 39, 433, 33, 4, 9], [31, 50, 43, 95, 121, 114, 28, 493, 8, 17], [280, 194, 18, 45, 20, 13, 15, 19, 371, 25], [58, 438, 7, 76, 7, 9, 41, 58, 97, 209]]"
23,23,20,0.40372,0.4433,0.4433,"[[570, 125, 45, 32, 38, 12, 16, 29, 117, 16], [37, 799, 5, 18, 8, 10, 13, 19, 52, 39], [71, 57, 219, 115, 253, 105, 72, 84, 18, 6], [25, 61, 76, 370, 85, 191, 111, 59, 9, 13], [57, 31, 91, 71, 494, 47, 101, 89, 16, 3], [16, 37, 80, 228, 101, 385, 55, 77, 17, 4], [5, 35, 36, 131, 245, 39, 460, 34, 7, 8], [29, 53, 35, 85, 107, 111, 30, 521, 11, 18], [242, 214, 12, 39, 18, 13, 13, 18, 411, 20], [45, 472, 7, 70, 6, 12, 32, 54, 98, 204]]"
24,24,20,0.404,0.4461,0.4461,"[[568, 113, 54, 36, 46, 10, 16, 27, 115, 15], [36, 784, 8, 20, 12, 11, 13, 20, 51, 45], [64, 51, 237, 123, 274, 88, 67, 73, 16, 7], [20, 54, 78, 395, 101, 156, 116, 57, 8, 15], [50, 27, 93, 70, 522, 44, 96, 81, 16, 1], [14, 33, 90, 241, 110, 362, 60, 70, 15, 5], [3, 27, 33, 124, 269, 35, 464, 30, 6, 9], [28, 48, 37, 87, 126, 112, 28, 505, 10, 19], [237, 194, 20, 44, 30, 11, 13, 21, 405, 25], [46, 440, 10, 77, 8, 9, 38, 55, 98, 219]]"
