,Round,Epoch,Train Accuracy,Test Accuracy,F1,Confusion Matrix
10,10,20,0.35932,0.3942,0.3942,"[[384, 43, 73, 31, 12, 39, 23, 51, 287, 57], [19, 469, 7, 15, 5, 54, 74, 29, 135, 193], [67, 35, 280, 67, 58, 148, 185, 93, 48, 19], [25, 25, 110, 142, 37, 264, 212, 102, 24, 59], [40, 19, 156, 71, 205, 79, 252, 124, 36, 18], [12, 15, 123, 83, 38, 424, 155, 98, 31, 21], [3, 12, 111, 68, 74, 91, 544, 52, 14, 31], [22, 29, 47, 65, 70, 135, 93, 443, 31, 65], [72, 91, 22, 24, 4, 52, 14, 26, 607, 88], [24, 126, 7, 28, 6, 44, 75, 48, 198, 444]]"
11,11,20,0.37636,0.4074,0.4074,"[[502, 68, 33, 24, 11, 25, 24, 40, 207, 66], [33, 589, 6, 8, 3, 24, 47, 26, 89, 175], [93, 50, 163, 76, 84, 141, 210, 117, 44, 22], [44, 42, 49, 160, 25, 244, 222, 118, 40, 56], [63, 36, 62, 67, 192, 65, 294, 156, 45, 20], [30, 30, 45, 98, 45, 400, 166, 117, 37, 32], [6, 18, 48, 76, 68, 77, 590, 67, 17, 33], [41, 55, 19, 61, 56, 99, 91, 474, 27, 77], [154, 122, 7, 22, 6, 22, 12, 19, 553, 83], [38, 211, 3, 27, 4, 21, 54, 40, 151, 451]]"
12,12,20,0.39158,0.4249,0.4249,"[[484, 66, 64, 13, 14, 32, 28, 37, 207, 55], [28, 595, 6, 6, 8, 34, 40, 26, 93, 164], [71, 38, 282, 52, 75, 164, 173, 90, 33, 22], [35, 32, 78, 133, 33, 291, 212, 99, 29, 58], [58, 32, 126, 53, 244, 74, 229, 131, 33, 20], [26, 23, 79, 87, 45, 442, 146, 102, 22, 28], [3, 15, 88, 69, 79, 85, 565, 51, 15, 30], [36, 41, 31, 50, 58, 126, 82, 476, 21, 79], [140, 111, 17, 17, 8, 33, 13, 19, 581, 61], [43, 201, 9, 18, 5, 30, 54, 34, 159, 447]]"
13,13,20,0.39854,0.4318,0.4318,"[[421, 76, 55, 22, 15, 21, 30, 39, 258, 63], [18, 625, 3, 10, 4, 22, 26, 27, 95, 170], [64, 46, 261, 72, 65, 126, 189, 110, 42, 25], [29, 36, 61, 185, 22, 222, 225, 110, 36, 74], [47, 41, 108, 65, 186, 45, 278, 170, 39, 21], [22, 28, 59, 128, 28, 370, 169, 135, 25, 36], [3, 21, 61, 66, 50, 57, 626, 62, 14, 40], [25, 48, 26, 52, 43, 88, 86, 515, 26, 91], [93, 115, 9, 22, 8, 19, 11, 19, 628, 76], [21, 222, 5, 27, 3, 17, 42, 30, 132, 501]]"
14,14,20,0.40426,0.4397,0.4397,"[[416, 111, 76, 13, 19, 16, 29, 45, 210, 65], [16, 683, 5, 12, 4, 18, 26, 25, 57, 154], [54, 50, 260, 58, 95, 128, 191, 110, 29, 25], [26, 53, 59, 160, 44, 234, 216, 114, 22, 72], [44, 49, 74, 44, 247, 45, 264, 174, 35, 24], [19, 36, 62, 107, 43, 384, 152, 137, 21, 39], [2, 25, 50, 52, 72, 62, 628, 63, 10, 36], [25, 60, 25, 42, 49, 90, 77, 531, 22, 79], [87, 146, 13, 9, 13, 21, 15, 21, 592, 83], [21, 266, 6, 27, 3, 19, 43, 32, 87, 496]]"
15,15,20,0.41144,0.4486,0.4486,"[[458, 71, 71, 12, 17, 17, 33, 32, 235, 54], [23, 614, 5, 10, 5, 20, 24, 27, 88, 184], [62, 34, 345, 72, 63, 91, 168, 101, 42, 22], [24, 34, 102, 176, 31, 211, 218, 98, 34, 72], [49, 32, 160, 41, 228, 39, 240, 151, 39, 21], [20, 27, 104, 121, 24, 355, 163, 126, 29, 31], [4, 13, 79, 46, 69, 47, 642, 51, 21, 28], [35, 39, 39, 51, 43, 71, 95, 516, 28, 83], [93, 107, 13, 17, 8, 14, 18, 14, 647, 69], [29, 211, 9, 19, 6, 22, 49, 30, 120, 505]]"
16,16,20,0.4164,0.4574,0.4574,"[[491, 72, 58, 13, 23, 20, 34, 38, 204, 47], [29, 631, 6, 9, 6, 21, 22, 29, 81, 166], [72, 34, 280, 59, 125, 103, 178, 99, 32, 18], [33, 35, 58, 147, 64, 238, 233, 95, 37, 60], [48, 36, 80, 30, 329, 44, 241, 137, 38, 17], [22, 21, 69, 98, 48, 390, 171, 130, 22, 29], [4, 15, 53, 39, 99, 53, 646, 48, 17, 26], [37, 35, 23, 42, 66, 88, 86, 533, 30, 60], [113, 106, 11, 12, 12, 16, 15, 15, 639, 61], [28, 216, 9, 19, 7, 23, 48, 35, 127, 488]]"
17,17,20,0.4194,0.4532,0.4532,"[[478, 86, 54, 20, 15, 6, 33, 18, 238, 52], [27, 669, 5, 8, 5, 17, 18, 19, 89, 143], [83, 46, 306, 89, 81, 79, 172, 74, 44, 26], [39, 43, 60, 239, 39, 189, 198, 75, 43, 75], [58, 43, 114, 54, 251, 33, 247, 127, 47, 26], [24, 30, 80, 185, 29, 332, 153, 94, 35, 38], [7, 18, 60, 59, 70, 37, 647, 40, 27, 35], [60, 50, 30, 70, 52, 76, 86, 454, 29, 93], [85, 109, 9, 14, 6, 15, 14, 8, 669, 71], [28, 253, 9, 20, 5, 18, 29, 22, 129, 487]]"
18,18,20,0.42024,0.4607,0.4607,"[[526, 77, 61, 19, 27, 11, 30, 32, 175, 42], [48, 621, 11, 13, 5, 17, 22, 22, 77, 164], [84, 35, 359, 67, 90, 81, 146, 80, 37, 21], [34, 35, 74, 223, 59, 192, 218, 69, 34, 62], [60, 32, 170, 37, 300, 37, 195, 118, 31, 20], [21, 24, 96, 157, 49, 346, 150, 104, 20, 33], [6, 12, 96, 48, 101, 40, 623, 35, 18, 21], [43, 37, 33, 51, 73, 84, 89, 500, 25, 65], [133, 99, 11, 14, 11, 15, 14, 12, 615, 76], [49, 211, 8, 26, 7, 19, 48, 27, 111, 494]]"
19,19,20,0.42606,0.4626,0.4626,"[[509, 91, 51, 19, 23, 8, 20, 26, 193, 60], [36, 662, 8, 13, 6, 15, 7, 15, 77, 161], [81, 41, 311, 79, 113, 88, 123, 93, 38, 33], [37, 42, 56, 259, 37, 204, 162, 85, 37, 81], [62, 45, 112, 61, 314, 35, 171, 138, 34, 28], [23, 28, 76, 173, 47, 357, 107, 110, 25, 54], [10, 27, 51, 90, 106, 45, 557, 50, 24, 40], [49, 44, 29, 64, 55, 79, 57, 508, 25, 90], [105, 123, 10, 18, 9, 12, 10, 9, 627, 77], [27, 234, 9, 33, 6, 16, 19, 25, 109, 522]]"
20,20,20,0.4294,0.4696,0.4696,"[[514, 86, 53, 22, 17, 9, 31, 35, 171, 62], [31, 673, 11, 16, 7, 22, 8, 22, 57, 153], [85, 32, 329, 85, 70, 106, 140, 98, 30, 25], [30, 32, 58, 271, 28, 256, 152, 82, 24, 67], [53, 35, 139, 56, 259, 59, 188, 159, 27, 25], [18, 19, 63, 170, 30, 429, 105, 105, 15, 46], [11, 17, 56, 89, 77, 78, 576, 45, 14, 37], [37, 31, 29, 65, 48, 102, 55, 538, 19, 76], [114, 117, 11, 22, 10, 19, 9, 12, 596, 90], [22, 255, 10, 31, 6, 28, 20, 33, 84, 511]]"
21,21,20,0.4352,0.4685,0.4685,"[[485, 108, 58, 17, 26, 10, 30, 31, 170, 65], [27, 685, 6, 12, 7, 20, 14, 16, 50, 163], [78, 43, 295, 66, 132, 101, 153, 86, 27, 19], [33, 36, 54, 218, 47, 243, 193, 82, 23, 71], [47, 34, 105, 45, 333, 48, 208, 123, 30, 27], [20, 28, 65, 140, 52, 402, 137, 99, 16, 41], [6, 14, 51, 65, 100, 49, 639, 35, 14, 27], [42, 39, 24, 46, 57, 90, 79, 539, 16, 68], [116, 143, 13, 14, 15, 19, 11, 11, 575, 83], [28, 246, 8, 30, 6, 25, 34, 29, 80, 514]]"
22,22,20,0.43336,0.4735,0.4735,"[[466, 78, 65, 25, 21, 14, 35, 33, 221, 42], [32, 661, 12, 9, 8, 22, 8, 18, 92, 138], [62, 36, 318, 72, 96, 111, 161, 89, 34, 21], [24, 36, 57, 239, 36, 249, 188, 72, 34, 65], [41, 33, 118, 51, 307, 49, 203, 137, 39, 22], [15, 20, 69, 150, 39, 420, 139, 87, 20, 41], [5, 17, 60, 49, 72, 51, 654, 40, 20, 32], [34, 38, 34, 57, 49, 94, 72, 530, 20, 72], [84, 109, 13, 19, 12, 18, 10, 8, 660, 67], [20, 224, 10, 23, 6, 30, 31, 27, 149, 480]]"
23,23,20,0.44094,0.4798,0.4798,"[[532, 69, 48, 37, 30, 7, 31, 29, 179, 38], [42, 665, 12, 16, 9, 17, 8, 23, 76, 132], [80, 32, 330, 86, 123, 75, 131, 89, 34, 20], [32, 28, 56, 294, 53, 198, 173, 81, 30, 55], [52, 22, 116, 59, 340, 32, 189, 138, 31, 21], [18, 21, 73, 216, 44, 365, 114, 102, 20, 27], [8, 17, 53, 88, 98, 43, 620, 41, 14, 18], [36, 26, 37, 72, 58, 72, 67, 553, 18, 61], [131, 105, 12, 22, 14, 12, 9, 11, 625, 59], [36, 228, 12, 38, 11, 24, 29, 35, 113, 474]]"
24,24,20,0.43694,0.4768,0.4768,"[[510, 64, 69, 22, 23, 12, 40, 28, 191, 41], [38, 633, 13, 12, 11, 18, 15, 19, 85, 156], [66, 29, 347, 69, 98, 92, 181, 66, 33, 19], [32, 24, 57, 263, 51, 210, 216, 60, 31, 56], [50, 22, 116, 54, 296, 40, 268, 103, 29, 22], [18, 18, 70, 188, 44, 385, 146, 79, 22, 30], [8, 15, 50, 64, 67, 34, 704, 25, 15, 18], [47, 27, 36, 68, 66, 85, 87, 505, 18, 61], [113, 103, 13, 19, 17, 14, 12, 4, 636, 69], [41, 206, 15, 33, 6, 24, 35, 32, 119, 489]]"
25,25,20,0.44678,0.4785,0.4785,"[[481, 77, 59, 33, 32, 13, 26, 35, 189, 55], [24, 661, 12, 13, 9, 18, 7, 21, 76, 159], [69, 34, 307, 86, 146, 99, 124, 80, 33, 22], [29, 29, 50, 270, 61, 224, 165, 80, 26, 66], [38, 23, 103, 56, 377, 51, 157, 134, 33, 28], [14, 17, 61, 191, 44, 417, 104, 98, 18, 36], [6, 23, 49, 78, 118, 50, 594, 39, 13, 30], [33, 32, 30, 68, 73, 95, 56, 524, 17, 72], [95, 116, 14, 24, 20, 15, 9, 10, 618, 79], [21, 215, 10, 27, 8, 28, 21, 34, 100, 536]]"
26,26,20,0.43746,0.4755,0.4755,"[[527, 76, 56, 31, 17, 7, 27, 25, 178, 56], [30, 654, 10, 13, 8, 15, 5, 14, 76, 175], [81, 36, 381, 74, 88, 83, 115, 79, 35, 28], [37, 31, 60, 271, 43, 206, 176, 66, 34, 76], [58, 30, 178, 54, 264, 39, 176, 134, 34, 33], [26, 17, 83, 190, 34, 382, 102, 91, 28, 47], [11, 21, 80, 70, 68, 41, 602, 42, 25, 40], [64, 37, 34, 75, 46, 72, 54, 514, 22, 82], [123, 113, 17, 16, 12, 14, 8, 5, 619, 73], [31, 209, 11, 30, 3, 19, 22, 31, 103, 541]]"
27,27,20,0.44366,0.4799,0.4799,"[[516, 65, 70, 30, 24, 14, 21, 29, 186, 45], [32, 651, 10, 12, 9, 19, 6, 21, 92, 148], [73, 29, 380, 58, 120, 112, 90, 80, 36, 22], [32, 32, 65, 249, 51, 254, 144, 82, 33, 58], [48, 22, 150, 54, 353, 60, 120, 136, 31, 26], [19, 15, 74, 161, 41, 431, 91, 112, 24, 32], [9, 17, 89, 78, 101, 61, 552, 47, 22, 24], [60, 30, 34, 64, 59, 84, 43, 547, 18, 61], [127, 94, 17, 16, 15, 14, 9, 10, 629, 69], [34, 215, 13, 28, 6, 29, 24, 35, 125, 491]]"
28,28,20,0.4456,0.4798,0.4798,"[[503, 60, 79, 38, 25, 8, 27, 26, 179, 55], [35, 606, 12, 15, 9, 16, 7, 17, 91, 192], [61, 27, 406, 82, 108, 88, 105, 64, 36, 23], [25, 27, 69, 311, 52, 198, 160, 64, 32, 62], [44, 26, 156, 65, 306, 45, 165, 133, 33, 27], [15, 15, 80, 211, 34, 390, 109, 90, 18, 38], [6, 15, 84, 87, 76, 42, 596, 34, 23, 37], [51, 30, 36, 80, 62, 76, 54, 519, 17, 75], [127, 90, 23, 24, 16, 14, 9, 8, 623, 66], [27, 181, 14, 37, 6, 22, 23, 28, 124, 538]]"
29,29,20,0.44778,0.4813,0.4813,"[[502, 72, 52, 37, 29, 6, 27, 23, 192, 60], [22, 620, 10, 14, 10, 15, 10, 13, 81, 205], [67, 29, 360, 96, 113, 85, 121, 58, 43, 28], [27, 25, 68, 335, 49, 199, 142, 56, 32, 67], [45, 25, 150, 67, 291, 52, 190, 112, 34, 34], [13, 16, 79, 221, 39, 397, 98, 78, 19, 40], [5, 22, 64, 97, 72, 45, 601, 30, 24, 40], [50, 35, 32, 79, 63, 88, 50, 502, 20, 81], [101, 99, 16, 22, 15, 16, 8, 5, 645, 73], [24, 184, 13, 36, 3, 25, 20, 21, 114, 560]]"
30,30,20,0.44464,0.4789,0.4789,"[[501, 59, 65, 26, 26, 10, 31, 20, 188, 74], [26, 596, 12, 9, 6, 17, 12, 14, 81, 227], [67, 27, 364, 66, 130, 102, 134, 41, 36, 33], [26, 25, 78, 283, 61, 208, 168, 37, 35, 79], [48, 28, 127, 59, 331, 56, 186, 98, 30, 37], [15, 16, 102, 193, 47, 391, 103, 70, 20, 43], [8, 16, 64, 70, 79, 52, 627, 23, 18, 43], [49, 38, 59, 66, 68, 88, 63, 462, 17, 90], [103, 86, 16, 19, 15, 18, 10, 5, 639, 89], [22, 159, 14, 25, 3, 29, 24, 19, 110, 595]]"
31,31,20,0.45026,0.4825,0.4825,"[[490, 72, 70, 37, 26, 8, 27, 20, 180, 70], [24, 635, 11, 13, 9, 17, 11, 18, 59, 203], [54, 34, 400, 73, 114, 85, 116, 65, 36, 23], [25, 30, 86, 281, 55, 188, 181, 61, 30, 63], [38, 28, 182, 53, 327, 39, 170, 106, 28, 29], [13, 18, 107, 187, 41, 383, 108, 91, 17, 35], [5, 17, 96, 71, 87, 33, 618, 24, 19, 30], [38, 36, 35, 67, 69, 91, 64, 521, 18, 61], [102, 110, 16, 16, 14, 18, 11, 8, 616, 89], [25, 189, 13, 32, 2, 29, 35, 25, 96, 554]]"
32,32,20,0.44162,0.4816,0.4816,"[[467, 63, 67, 45, 36, 19, 28, 25, 200, 50], [24, 625, 11, 17, 10, 20, 10, 20, 98, 165], [55, 30, 341, 85, 128, 136, 111, 56, 41, 17], [16, 26, 44, 311, 54, 270, 147, 54, 35, 43], [31, 21, 144, 74, 335, 63, 168, 112, 32, 20], [11, 11, 53, 199, 40, 459, 98, 77, 15, 37], [4, 18, 70, 78, 87, 63, 597, 29, 19, 35], [27, 35, 23, 89, 75, 111, 48, 518, 17, 57], [99, 80, 15, 20, 19, 23, 13, 11, 649, 71], [24, 189, 13, 42, 5, 33, 31, 27, 122, 514]]"
33,33,20,0.45358,0.4767,0.4767,"[[504, 40, 57, 37, 30, 10, 31, 22, 214, 55], [39, 568, 13, 14, 7, 14, 13, 24, 109, 199], [65, 26, 373, 75, 142, 80, 120, 56, 39, 24], [32, 24, 67, 304, 66, 158, 190, 61, 43, 55], [44, 18, 143, 55, 344, 31, 178, 131, 33, 23], [16, 12, 91, 224, 46, 328, 122, 102, 27, 32], [6, 14, 70, 71, 91, 33, 637, 34, 24, 20], [46, 32, 35, 80, 68, 66, 63, 527, 25, 58], [108, 68, 15, 22, 16, 13, 9, 9, 665, 75], [36, 167, 20, 33, 8, 21, 30, 29, 139, 517]]"
34,34,20,0.44968,0.4763,0.4763,"[[462, 48, 67, 34, 43, 14, 30, 33, 208, 61], [21, 562, 19, 10, 13, 16, 12, 24, 111, 212], [61, 20, 340, 66, 182, 94, 114, 58, 42, 23], [16, 28, 59, 271, 74, 227, 170, 69, 36, 50], [35, 16, 119, 62, 395, 43, 153, 120, 30, 27], [12, 11, 81, 188, 55, 387, 107, 105, 20, 34], [2, 21, 61, 68, 119, 42, 606, 38, 17, 26], [37, 27, 26, 60, 90, 94, 52, 538, 20, 56], [86, 72, 14, 16, 26, 19, 10, 14, 666, 77], [30, 157, 17, 29, 11, 30, 32, 32, 126, 536]]"
35,35,20,0.44884,0.4794,0.4794,"[[528, 53, 67, 33, 26, 8, 32, 24, 189, 40], [42, 631, 8, 9, 11, 16, 12, 24, 82, 165], [70, 30, 372, 84, 140, 79, 108, 55, 40, 22], [32, 32, 64, 300, 63, 186, 180, 57, 42, 44], [48, 21, 140, 54, 357, 39, 161, 119, 33, 28], [15, 15, 87, 232, 53, 347, 110, 86, 23, 32], [7, 21, 77, 75, 94, 36, 611, 31, 26, 22], [58, 36, 35, 75, 77, 76, 55, 512, 19, 57], [117, 92, 11, 21, 23, 11, 9, 9, 648, 59], [54, 201, 10, 27, 6, 27, 31, 34, 122, 488]]"
36,36,20,0.45556,0.487,0.487,"[[512, 78, 74, 33, 33, 9, 30, 27, 148, 56], [28, 662, 14, 9, 6, 20, 14, 17, 56, 174], [60, 29, 371, 68, 134, 98, 125, 59, 29, 27], [17, 34, 78, 270, 65, 217, 171, 70, 27, 51], [36, 24, 147, 58, 347, 46, 172, 118, 21, 31], [14, 15, 96, 178, 42, 405, 107, 91, 13, 39], [3, 27, 80, 65, 80, 39, 625, 33, 14, 34], [38, 39, 29, 60, 75, 93, 55, 533, 12, 66], [108, 113, 15, 17, 21, 18, 8, 12, 600, 88], [32, 203, 16, 28, 8, 25, 27, 27, 89, 545]]"
37,37,20,0.4531,0.4781,0.4781,"[[557, 57, 48, 40, 30, 7, 30, 23, 154, 54], [36, 578, 8, 15, 8, 13, 13, 24, 85, 220], [82, 27, 329, 119, 124, 93, 109, 58, 37, 22], [32, 25, 65, 337, 55, 180, 157, 55, 42, 52], [53, 17, 126, 82, 328, 45, 171, 120, 26, 32], [18, 15, 71, 257, 42, 346, 101, 93, 19, 38], [8, 12, 66, 100, 92, 41, 606, 27, 19, 29], [61, 29, 25, 105, 63, 66, 52, 521, 12, 66], [134, 75, 8, 22, 23, 15, 11, 9, 616, 87], [42, 151, 13, 41, 8, 18, 27, 29, 108, 563]]"
38,38,20,0.45294,0.4795,0.4795,"[[535, 60, 67, 33, 19, 13, 35, 25, 184, 29], [32, 668, 10, 10, 8, 21, 13, 20, 95, 123], [72, 31, 341, 88, 107, 111, 146, 55, 35, 14], [35, 30, 66, 292, 45, 239, 163, 52, 38, 40], [47, 20, 141, 66, 299, 62, 200, 110, 30, 25], [15, 14, 77, 212, 31, 421, 106, 77, 19, 28], [8, 21, 70, 87, 70, 48, 632, 26, 20, 18], [51, 36, 34, 78, 61, 92, 60, 521, 15, 52], [120, 97, 11, 18, 21, 25, 11, 8, 647, 42], [44, 221, 17, 32, 7, 31, 32, 33, 144, 439]]"
39,39,20,0.45256,0.4836,0.4836,"[[523, 46, 60, 31, 22, 12, 28, 13, 195, 70], [32, 585, 8, 10, 5, 19, 10, 14, 104, 213], [71, 25, 337, 90, 123, 113, 125, 47, 38, 31], [27, 18, 74, 293, 53, 245, 131, 45, 46, 68], [47, 14, 118, 73, 341, 62, 161, 109, 38, 37], [16, 15, 74, 200, 44, 421, 88, 79, 24, 39], [7, 24, 70, 85, 73, 67, 590, 27, 24, 33], [47, 28, 35, 82, 62, 86, 47, 502, 23, 88], [109, 66, 9, 15, 18, 19, 8, 6, 671, 79], [32, 153, 14, 28, 6, 21, 23, 20, 130, 573]]"
40,40,20,0.45388,0.4817,0.4817,"[[494, 54, 86, 34, 24, 12, 28, 20, 201, 47], [26, 639, 12, 11, 7, 16, 9, 19, 101, 160], [61, 34, 401, 85, 112, 91, 117, 44, 35, 20], [28, 30, 88, 293, 56, 210, 152, 52, 44, 47], [37, 18, 181, 59, 309, 56, 175, 108, 30, 27], [16, 16, 99, 214, 40, 391, 91, 82, 23, 28], [6, 22, 104, 87, 67, 50, 591, 27, 26, 20], [44, 33, 43, 79, 71, 74, 51, 532, 20, 53], [102, 78, 20, 15, 21, 16, 6, 6, 673, 63], [29, 196, 16, 36, 7, 22, 25, 28, 147, 494]]"
41,41,20,0.45546,0.4803,0.4803,"[[469, 63, 84, 39, 32, 9, 31, 13, 204, 56], [28, 628, 15, 12, 8, 17, 12, 18, 76, 186], [51, 20, 434, 85, 122, 72, 110, 43, 40, 23], [26, 29, 108, 288, 61, 192, 172, 43, 33, 48], [37, 22, 189, 48, 353, 40, 165, 89, 29, 28], [12, 14, 121, 205, 48, 367, 107, 80, 18, 28], [5, 20, 112, 76, 80, 44, 602, 23, 21, 17], [45, 36, 57, 76, 76, 75, 56, 501, 21, 57], [93, 92, 17, 19, 19, 19, 11, 7, 651, 72], [27, 203, 16, 35, 8, 27, 24, 28, 122, 510]]"
