,Round,Epoch,Train Accuracy,Test Accuracy,F1,Confusion Matrix
10,10,5,0.10076,0.1019,0.1019,"[[0, 0, 0, 0, 0, 0, 0, 0, 0, 1000], [0, 0, 0, 0, 0, 17, 0, 0, 0, 983], [0, 0, 0, 0, 0, 4, 0, 0, 0, 996], [0, 0, 0, 0, 0, 15, 0, 0, 0, 985], [0, 0, 0, 0, 0, 14, 0, 0, 0, 986], [0, 0, 0, 0, 0, 22, 0, 0, 0, 978], [0, 0, 0, 0, 0, 15, 0, 0, 0, 985], [0, 0, 0, 0, 0, 19, 0, 0, 0, 981], [0, 0, 0, 0, 0, 2, 0, 0, 0, 998], [0, 0, 0, 0, 0, 3, 0, 0, 0, 997]]"
11,11,5,0.11708,0.1235,0.1235,"[[0, 0, 0, 0, 0, 47, 0, 0, 0, 953], [0, 0, 0, 0, 0, 121, 0, 0, 0, 879], [0, 0, 0, 0, 0, 193, 0, 0, 0, 807], [0, 0, 0, 0, 0, 298, 0, 0, 0, 702], [0, 0, 0, 0, 0, 315, 0, 0, 0, 685], [0, 0, 0, 0, 0, 317, 0, 0, 0, 683], [0, 0, 0, 0, 0, 288, 0, 0, 0, 712], [0, 0, 0, 0, 0, 263, 0, 0, 0, 737], [0, 0, 0, 0, 0, 67, 0, 0, 0, 933], [0, 0, 0, 0, 0, 82, 0, 0, 0, 918]]"
12,12,5,0.11056,0.1139,0.1139,"[[0, 0, 0, 3, 0, 18, 0, 0, 0, 979], [0, 0, 0, 4, 0, 65, 0, 0, 0, 931], [0, 0, 0, 12, 0, 75, 0, 0, 0, 913], [0, 0, 0, 20, 0, 155, 0, 0, 0, 825], [0, 0, 0, 16, 0, 176, 0, 0, 0, 808], [0, 0, 0, 29, 0, 158, 0, 0, 0, 813], [0, 0, 0, 5, 0, 166, 0, 0, 0, 829], [0, 0, 0, 14, 0, 137, 0, 0, 0, 849], [0, 0, 0, 2, 0, 23, 0, 0, 0, 975], [0, 0, 0, 1, 0, 38, 0, 0, 0, 961]]"
13,13,5,0.10692,0.1079,0.1079,"[[0, 0, 0, 6, 0, 0, 0, 0, 0, 994], [0, 0, 0, 15, 0, 22, 0, 0, 0, 963], [0, 0, 0, 36, 0, 8, 0, 0, 0, 956], [0, 0, 0, 61, 0, 23, 0, 0, 0, 916], [0, 0, 0, 77, 0, 22, 0, 0, 0, 901], [0, 0, 0, 81, 0, 32, 0, 0, 0, 887], [0, 0, 0, 42, 0, 35, 0, 0, 0, 923], [0, 0, 0, 38, 0, 28, 0, 0, 0, 934], [0, 0, 0, 7, 0, 5, 0, 0, 0, 988], [0, 0, 0, 6, 0, 8, 0, 0, 0, 986]]"
14,14,5,0.10614,0.1067,0.1067,"[[0, 0, 0, 5, 0, 0, 0, 0, 0, 995], [0, 0, 0, 16, 0, 18, 0, 0, 0, 966], [0, 0, 0, 32, 0, 2, 0, 0, 0, 966], [0, 0, 0, 61, 0, 11, 0, 0, 0, 928], [0, 0, 0, 79, 0, 7, 0, 0, 0, 914], [0, 0, 0, 75, 0, 14, 0, 0, 0, 911], [0, 0, 0, 50, 0, 15, 0, 0, 0, 935], [0, 0, 0, 30, 0, 17, 0, 0, 0, 953], [0, 0, 0, 5, 0, 1, 0, 0, 0, 994], [0, 0, 0, 6, 0, 2, 0, 0, 0, 992]]"
15,15,5,0.10672,0.1058,0.1058,"[[0, 0, 0, 5, 0, 0, 0, 0, 0, 995], [0, 0, 0, 22, 0, 5, 0, 0, 0, 973], [0, 0, 0, 40, 0, 0, 0, 0, 0, 960], [0, 0, 0, 67, 0, 1, 0, 0, 0, 932], [0, 0, 0, 94, 0, 0, 0, 0, 0, 906], [0, 0, 0, 79, 0, 0, 0, 0, 0, 921], [0, 0, 0, 70, 0, 4, 0, 0, 0, 926], [0, 0, 0, 34, 0, 5, 0, 0, 0, 961], [0, 0, 0, 5, 0, 1, 0, 0, 0, 994], [0, 0, 0, 8, 0, 1, 0, 0, 0, 991]]"
16,16,5,0.11828,0.1184,0.1184,"[[0, 0, 0, 30, 0, 0, 0, 0, 0, 970], [0, 0, 0, 78, 0, 0, 0, 0, 0, 922], [0, 0, 0, 225, 0, 0, 0, 0, 0, 775], [0, 0, 0, 236, 0, 0, 0, 0, 0, 764], [0, 0, 0, 341, 0, 0, 0, 0, 0, 659], [0, 0, 0, 236, 0, 0, 0, 0, 0, 764], [0, 0, 0, 310, 0, 0, 0, 0, 0, 690], [0, 0, 0, 175, 0, 0, 0, 0, 0, 825], [0, 0, 0, 34, 0, 0, 0, 0, 0, 966], [0, 0, 0, 52, 0, 0, 0, 0, 0, 948]]"
17,17,5,0.11926,0.1192,0.1192,"[[0, 0, 0, 34, 0, 0, 0, 0, 0, 966], [0, 0, 0, 92, 0, 0, 0, 0, 0, 908], [0, 0, 0, 253, 0, 0, 0, 0, 0, 747], [0, 0, 0, 252, 0, 0, 0, 0, 0, 748], [0, 0, 0, 374, 0, 0, 0, 0, 0, 626], [0, 0, 0, 242, 0, 0, 0, 0, 0, 758], [0, 0, 0, 358, 0, 0, 0, 0, 0, 642], [0, 0, 0, 181, 0, 0, 0, 0, 0, 819], [0, 0, 0, 29, 0, 0, 0, 0, 0, 971], [0, 0, 0, 60, 0, 0, 0, 0, 0, 940]]"
18,18,5,0.11502,0.1152,0.1152,"[[0, 0, 0, 21, 0, 0, 0, 0, 0, 979], [0, 0, 0, 68, 0, 0, 0, 0, 0, 932], [0, 0, 0, 175, 0, 0, 0, 0, 0, 825], [0, 0, 0, 192, 0, 0, 0, 0, 0, 808], [0, 0, 0, 300, 0, 0, 0, 0, 0, 700], [0, 0, 0, 175, 0, 0, 0, 0, 0, 825], [0, 0, 0, 296, 0, 0, 0, 0, 0, 704], [0, 0, 0, 116, 0, 0, 0, 0, 0, 884], [0, 0, 0, 16, 0, 0, 0, 0, 0, 984], [0, 0, 0, 40, 0, 0, 0, 0, 0, 960]]"
19,19,5,0.11166,0.111,0.111,"[[0, 0, 0, 14, 0, 0, 0, 0, 0, 986], [0, 0, 0, 56, 0, 0, 0, 0, 0, 944], [0, 0, 0, 123, 0, 0, 0, 0, 0, 877], [0, 0, 0, 139, 0, 0, 0, 0, 0, 861], [0, 0, 0, 246, 0, 0, 0, 0, 0, 754], [0, 0, 0, 134, 0, 0, 0, 0, 0, 866], [0, 0, 0, 245, 0, 0, 0, 0, 0, 755], [0, 0, 0, 83, 0, 0, 0, 0, 0, 917], [0, 0, 0, 6, 0, 0, 0, 0, 0, 994], [0, 0, 0, 29, 0, 0, 0, 0, 0, 971]]"
20,20,5,0.10938,0.1093,0.1093,"[[1, 0, 0, 13, 0, 0, 0, 0, 0, 986], [0, 0, 0, 48, 0, 0, 0, 0, 0, 952], [0, 0, 0, 84, 0, 0, 0, 0, 0, 916], [0, 0, 0, 111, 0, 0, 0, 0, 0, 889], [0, 0, 0, 203, 0, 0, 0, 0, 0, 797], [0, 0, 0, 98, 0, 0, 0, 0, 0, 902], [0, 0, 0, 213, 0, 0, 0, 0, 0, 787], [0, 0, 0, 62, 0, 0, 0, 0, 0, 938], [0, 0, 0, 1, 0, 0, 0, 0, 0, 999], [0, 0, 0, 19, 0, 0, 0, 0, 0, 981]]"
21,21,5,0.11782,0.1196,0.1196,"[[107, 0, 0, 13, 0, 0, 0, 0, 0, 880], [41, 1, 0, 56, 0, 0, 0, 0, 0, 902], [19, 0, 0, 120, 0, 0, 0, 0, 0, 861], [5, 0, 0, 144, 0, 1, 0, 0, 0, 850], [7, 0, 0, 257, 0, 0, 0, 0, 0, 736], [3, 0, 0, 128, 0, 0, 0, 0, 0, 869], [2, 0, 0, 280, 0, 0, 0, 0, 0, 718], [4, 0, 0, 87, 0, 0, 0, 0, 0, 909], [45, 0, 0, 4, 0, 0, 0, 0, 0, 951], [26, 0, 0, 30, 0, 0, 0, 0, 0, 944]]"
22,22,5,0.13548,0.1394,0.1394,"[[508, 0, 0, 12, 0, 0, 0, 0, 0, 480], [245, 2, 0, 53, 0, 0, 0, 0, 0, 700], [101, 0, 0, 100, 0, 1, 0, 0, 0, 798], [46, 0, 0, 117, 0, 1, 0, 0, 0, 836], [39, 0, 0, 231, 0, 0, 0, 0, 0, 730], [59, 0, 0, 105, 0, 0, 0, 0, 0, 836], [14, 0, 0, 263, 0, 0, 0, 0, 0, 723], [61, 0, 0, 68, 0, 0, 0, 0, 0, 871], [384, 1, 0, 1, 0, 0, 0, 0, 0, 614], [208, 0, 0, 25, 0, 0, 0, 0, 0, 767]]"
23,23,5,0.13512,0.1373,0.1373,"[[808, 2, 0, 16, 0, 0, 0, 0, 0, 174], [568, 2, 0, 59, 0, 1, 0, 0, 0, 370], [249, 0, 0, 131, 0, 0, 0, 0, 0, 620], [185, 0, 0, 146, 0, 1, 0, 0, 0, 668], [129, 0, 0, 274, 0, 0, 0, 0, 0, 597], [248, 0, 0, 137, 0, 0, 0, 0, 0, 615], [68, 2, 0, 331, 0, 0, 0, 0, 0, 599], [272, 1, 0, 86, 1, 0, 0, 0, 0, 640], [772, 2, 0, 3, 0, 0, 0, 0, 0, 223], [549, 0, 0, 34, 0, 0, 0, 0, 0, 417]]"
24,24,5,0.12626,0.1255,0.1255,"[[923, 0, 0, 16, 0, 0, 0, 0, 0, 61], [785, 0, 0, 66, 0, 0, 0, 0, 0, 149], [511, 0, 0, 141, 0, 0, 0, 0, 0, 348], [433, 0, 0, 153, 0, 1, 0, 0, 0, 413], [310, 0, 0, 291, 0, 0, 0, 0, 0, 399], [519, 1, 0, 146, 0, 1, 0, 0, 0, 333], [222, 1, 0, 366, 0, 0, 0, 0, 1, 410], [549, 0, 0, 93, 1, 0, 0, 0, 0, 357], [936, 0, 0, 3, 0, 0, 0, 0, 0, 61], [786, 0, 0, 36, 0, 0, 0, 0, 0, 178]]"
25,25,5,0.12274,0.125,0.125,"[[963, 1, 0, 17, 0, 0, 0, 0, 0, 19], [862, 0, 0, 78, 0, 0, 0, 0, 5, 55], [653, 1, 0, 187, 0, 0, 0, 0, 0, 159], [624, 0, 0, 202, 0, 1, 0, 0, 2, 171], [475, 1, 0, 342, 0, 0, 0, 0, 1, 181], [673, 0, 0, 172, 0, 2, 0, 0, 1, 152], [366, 1, 0, 441, 0, 0, 0, 0, 4, 188], [706, 2, 0, 128, 1, 2, 0, 0, 4, 157], [971, 0, 0, 4, 0, 0, 0, 0, 1, 24], [856, 0, 0, 47, 1, 1, 0, 0, 13, 82]]"
26,26,5,0.1304,0.1286,0.1286,"[[961, 0, 0, 24, 4, 0, 0, 0, 4, 7], [867, 0, 0, 94, 9, 0, 0, 0, 11, 19], [652, 2, 0, 278, 21, 0, 0, 0, 6, 41], [642, 3, 0, 233, 47, 4, 0, 0, 11, 60], [459, 3, 0, 408, 59, 2, 0, 0, 5, 64], [683, 2, 0, 226, 37, 4, 0, 0, 8, 40], [345, 6, 0, 463, 114, 4, 0, 0, 9, 59], [695, 2, 0, 162, 45, 4, 0, 0, 33, 59], [976, 0, 0, 13, 0, 1, 0, 0, 3, 7], [859, 0, 0, 71, 10, 4, 0, 0, 30, 26]]"
27,27,5,0.15918,0.1619,0.1619,"[[925, 0, 0, 39, 20, 2, 0, 0, 11, 3], [806, 0, 0, 100, 59, 4, 0, 0, 25, 6], [491, 3, 0, 275, 188, 3, 0, 0, 30, 10], [432, 3, 0, 285, 207, 6, 0, 0, 57, 10], [300, 0, 0, 286, 381, 0, 0, 0, 23, 10], [507, 4, 0, 258, 187, 4, 0, 0, 30, 10], [187, 2, 0, 300, 450, 15, 0, 0, 34, 12], [516, 0, 0, 228, 140, 14, 0, 0, 96, 6], [938, 0, 0, 36, 6, 3, 0, 0, 16, 1], [776, 0, 0, 105, 40, 8, 0, 0, 63, 8]]"
28,28,5,0.17664,0.1794,0.1794,"[[873, 0, 0, 48, 18, 1, 10, 0, 49, 1], [738, 0, 1, 123, 37, 1, 42, 0, 57, 1], [345, 4, 0, 289, 150, 1, 114, 0, 94, 3], [284, 1, 1, 318, 185, 6, 94, 0, 106, 5], [197, 1, 1, 255, 232, 1, 248, 0, 59, 6], [359, 2, 0, 315, 146, 2, 96, 0, 75, 5], [93, 0, 0, 301, 231, 3, 304, 0, 62, 6], [373, 3, 0, 246, 167, 10, 46, 0, 149, 6], [877, 2, 0, 46, 12, 1, 3, 0, 57, 2], [669, 0, 0, 107, 62, 4, 11, 0, 139, 8]]"
29,29,5,0.19512,0.2014,0.2014,"[[659, 12, 0, 77, 4, 0, 38, 0, 209, 1], [540, 14, 3, 154, 9, 1, 103, 0, 172, 4], [163, 6, 0, 298, 18, 0, 355, 0, 160, 0], [90, 13, 1, 420, 30, 0, 296, 0, 147, 3], [77, 3, 0, 242, 13, 0, 562, 0, 102, 1], [117, 18, 0, 387, 21, 0, 301, 0, 153, 3], [22, 8, 0, 254, 25, 2, 634, 0, 53, 2], [127, 17, 0, 307, 60, 3, 240, 0, 242, 4], [612, 5, 0, 91, 2, 0, 20, 0, 270, 0], [385, 14, 1, 161, 22, 0, 74, 0, 339, 4]]"
30,30,5,0.1923,0.1961,0.1961,"[[350, 87, 3, 235, 2, 0, 87, 0, 200, 36], [230, 129, 8, 294, 2, 1, 193, 1, 115, 27], [76, 31, 2, 236, 3, 0, 584, 0, 54, 14], [13, 16, 1, 319, 11, 0, 607, 0, 21, 12], [30, 11, 0, 151, 5, 0, 760, 0, 34, 9], [15, 19, 2, 357, 2, 0, 587, 0, 13, 5], [3, 2, 0, 126, 4, 0, 854, 0, 8, 3], [16, 19, 0, 363, 29, 4, 493, 3, 42, 31], [262, 109, 3, 290, 1, 1, 61, 0, 236, 37], [146, 87, 4, 317, 13, 5, 182, 2, 181, 63]]"
31,31,5,0.20692,0.2148,0.2148,"[[278, 69, 16, 100, 1, 37, 66, 1, 311, 121], [161, 133, 40, 153, 4, 48, 161, 3, 205, 92], [57, 30, 12, 225, 9, 44, 492, 2, 78, 51], [5, 25, 13, 300, 12, 66, 493, 5, 33, 48], [21, 9, 2, 149, 6, 41, 689, 6, 43, 34], [6, 29, 13, 344, 2, 56, 484, 1, 25, 40], [2, 3, 3, 145, 3, 27, 792, 1, 9, 15], [10, 34, 17, 298, 24, 55, 381, 32, 53, 96], [182, 88, 11, 122, 0, 46, 45, 1, 351, 154], [104, 54, 13, 141, 6, 85, 148, 9, 252, 188]]"
32,32,5,0.21312,0.2209,0.2209,"[[296, 15, 24, 61, 0, 42, 55, 19, 351, 137], [160, 76, 45, 95, 1, 60, 146, 33, 250, 134], [61, 9, 16, 179, 2, 84, 458, 24, 91, 76], [5, 8, 20, 242, 7, 113, 450, 34, 46, 75], [22, 2, 4, 123, 3, 70, 656, 25, 47, 48], [8, 8, 22, 269, 2, 119, 437, 20, 37, 78], [2, 1, 4, 126, 3, 67, 752, 15, 10, 20], [10, 7, 23, 219, 13, 77, 343, 103, 72, 133], [199, 34, 18, 63, 0, 65, 35, 19, 412, 155], [108, 23, 15, 86, 4, 72, 130, 63, 309, 190]]"
33,33,5,0.20854,0.2177,0.2177,"[[331, 25, 10, 34, 2, 89, 78, 64, 170, 197], [174, 97, 21, 61, 6, 140, 169, 51, 121, 160], [65, 21, 9, 91, 21, 115, 536, 42, 37, 63], [8, 8, 6, 107, 29, 147, 563, 76, 15, 41], [23, 3, 1, 41, 15, 84, 726, 44, 27, 36], [9, 11, 5, 149, 16, 176, 545, 47, 14, 28], [2, 0, 2, 44, 21, 68, 819, 30, 4, 10], [14, 9, 5, 99, 52, 122, 414, 176, 22, 87], [225, 35, 11, 39, 3, 126, 56, 68, 215, 222], [128, 30, 6, 35, 19, 121, 159, 129, 141, 232]]"
34,34,5,0.2226,0.2365,0.2365,"[[536, 41, 4, 1, 0, 87, 51, 28, 97, 155], [305, 146, 10, 1, 0, 152, 127, 48, 96, 115], [104, 30, 5, 5, 3, 244, 435, 50, 40, 84], [28, 22, 2, 10, 5, 306, 436, 81, 18, 92], [49, 8, 0, 2, 0, 170, 649, 52, 14, 56], [29, 31, 3, 10, 2, 351, 424, 45, 12, 93], [6, 4, 1, 1, 3, 177, 735, 40, 5, 28], [44, 30, 4, 5, 7, 223, 310, 180, 27, 170], [441, 52, 1, 1, 1, 106, 30, 25, 159, 184], [272, 39, 0, 3, 6, 117, 110, 90, 120, 243]]"
35,35,5,0.22476,0.2404,0.2404,"[[570, 60, 4, 3, 0, 48, 44, 43, 122, 106], [340, 155, 12, 3, 2, 105, 115, 72, 129, 67], [119, 40, 5, 11, 2, 196, 407, 95, 52, 73], [36, 39, 7, 47, 9, 238, 376, 133, 32, 83], [56, 18, 1, 16, 4, 142, 611, 79, 17, 56], [33, 62, 7, 28, 3, 290, 380, 76, 30, 91], [10, 9, 2, 10, 5, 149, 704, 74, 4, 33], [56, 54, 10, 12, 7, 151, 273, 244, 34, 159], [485, 65, 3, 6, 0, 76, 23, 31, 192, 119], [309, 53, 4, 5, 2, 79, 94, 109, 152, 193]]"
36,36,5,0.23176,0.2508,0.2508,"[[439, 70, 7, 0, 0, 50, 45, 54, 221, 114], [201, 190, 20, 3, 1, 94, 112, 85, 213, 81], [77, 49, 10, 6, 1, 168, 424, 120, 75, 70], [19, 41, 13, 33, 6, 225, 395, 157, 31, 80], [39, 16, 4, 12, 2, 122, 630, 96, 25, 54], [11, 71, 12, 17, 3, 279, 390, 111, 33, 73], [4, 7, 5, 4, 4, 135, 712, 93, 7, 29], [30, 55, 18, 10, 4, 123, 273, 300, 40, 147], [307, 88, 10, 5, 0, 72, 24, 38, 324, 132], [178, 67, 7, 6, 0, 66, 95, 133, 229, 219]]"
37,37,5,0.2348,0.2511,0.2511,"[[508, 58, 0, 0, 0, 64, 45, 49, 127, 149], [250, 167, 0, 1, 0, 120, 108, 82, 165, 107], [89, 39, 0, 2, 1, 195, 423, 108, 56, 87], [23, 28, 0, 3, 4, 282, 388, 155, 28, 89], [39, 13, 0, 0, 1, 140, 631, 91, 18, 67], [16, 44, 0, 1, 3, 324, 388, 104, 29, 91], [6, 6, 0, 3, 2, 146, 710, 91, 3, 33], [35, 45, 0, 1, 3, 155, 268, 287, 26, 180], [374, 65, 0, 1, 0, 88, 25, 34, 248, 165], [230, 52, 0, 0, 0, 84, 89, 127, 155, 263]]"
38,38,5,0.23536,0.2518,0.2518,"[[589, 79, 0, 0, 0, 60, 46, 52, 44, 130], [316, 219, 0, 1, 1, 106, 106, 89, 71, 91], [115, 52, 0, 2, 2, 182, 424, 128, 25, 70], [31, 40, 0, 14, 4, 267, 383, 169, 14, 78], [53, 16, 0, 3, 2, 128, 631, 109, 4, 54], [27, 71, 0, 4, 5, 309, 386, 123, 13, 62], [7, 7, 0, 4, 5, 137, 704, 106, 1, 29], [50, 58, 0, 7, 3, 135, 263, 321, 11, 152], [495, 100, 0, 3, 0, 81, 25, 39, 121, 136], [302, 71, 0, 0, 0, 79, 88, 141, 80, 239]]"
39,39,5,0.23916,0.2576,0.2576,"[[480, 75, 0, 12, 0, 36, 42, 66, 159, 130], [216, 211, 0, 28, 2, 58, 101, 106, 184, 94], [89, 48, 3, 59, 1, 95, 415, 165, 57, 68], [27, 45, 0, 111, 5, 135, 374, 203, 27, 73], [43, 17, 0, 43, 4, 75, 623, 128, 15, 52], [15, 74, 2, 95, 4, 176, 373, 166, 33, 62], [6, 9, 1, 34, 2, 90, 703, 124, 4, 27], [35, 64, 1, 40, 3, 77, 258, 356, 25, 141], [350, 83, 0, 28, 0, 44, 25, 45, 291, 134], [220, 67, 0, 20, 2, 40, 82, 156, 172, 241]]"
40,40,5,0.24452,0.2567,0.2567,"[[530, 103, 0, 1, 0, 57, 40, 52, 103, 114], [260, 266, 1, 4, 1, 98, 94, 88, 113, 75], [105, 58, 1, 8, 2, 197, 397, 122, 41, 69], [31, 59, 0, 30, 3, 261, 348, 172, 18, 78], [53, 24, 0, 9, 1, 133, 612, 105, 8, 55], [25, 89, 0, 22, 1, 297, 358, 121, 21, 66], [9, 14, 0, 8, 3, 149, 683, 105, 2, 27], [44, 76, 0, 12, 1, 140, 241, 316, 17, 153], [420, 132, 0, 4, 0, 69, 22, 38, 204, 111], [270, 89, 0, 5, 1, 72, 72, 131, 121, 239]]"
41,41,5,0.24634,0.2655,0.2655,"[[356, 99, 0, 12, 0, 39, 42, 69, 238, 145], [135, 263, 0, 21, 2, 70, 89, 105, 212, 103], [64, 55, 0, 44, 2, 135, 402, 158, 72, 68], [20, 48, 0, 90, 6, 177, 354, 198, 28, 79], [30, 20, 0, 33, 2, 93, 617, 130, 20, 55], [8, 78, 0, 69, 3, 228, 360, 161, 36, 57], [4, 12, 0, 29, 5, 107, 684, 128, 4, 27], [24, 72, 0, 35, 3, 92, 233, 379, 29, 133], [221, 117, 0, 21, 0, 54, 21, 44, 372, 150], [142, 81, 0, 17, 0, 51, 69, 153, 206, 281]]"
