,Round,Epoch,Train Accuracy,Test Accuracy,F1,Confusion Matrix
10,10,10,0.54394,0.5731,0.5731,"[[596, 46, 50, 17, 20, 6, 31, 19, 158, 57], [17, 747, 11, 12, 6, 7, 17, 6, 53, 124], [64, 22, 384, 81, 150, 70, 129, 50, 28, 22], [23, 25, 58, 360, 55, 188, 170, 63, 32, 26], [31, 17, 83, 57, 481, 46, 138, 103, 33, 11], [12, 7, 64, 189, 45, 460, 99, 84, 22, 18], [2, 12, 44, 55, 85, 24, 738, 14, 12, 14], [19, 13, 24, 57, 64, 85, 47, 646, 12, 33], [70, 80, 7, 17, 8, 14, 12, 7, 739, 46], [25, 220, 7, 21, 3, 11, 31, 32, 70, 580]]"
11,11,10,0.55398,0.583,0.583,"[[620, 33, 55, 17, 24, 7, 28, 16, 148, 52], [22, 732, 14, 13, 7, 6, 16, 8, 56, 126], [67, 15, 428, 81, 133, 78, 103, 48, 27, 20], [29, 23, 62, 369, 59, 193, 151, 54, 32, 28], [37, 13, 103, 58, 470, 49, 120, 104, 35, 11], [14, 5, 73, 180, 41, 466, 93, 84, 21, 23], [4, 12, 52, 56, 85, 21, 732, 13, 11, 14], [18, 9, 25, 60, 58, 88, 42, 652, 10, 38], [80, 66, 8, 20, 5, 15, 13, 6, 746, 41], [29, 190, 8, 18, 3, 11, 28, 26, 72, 615]]"
12,12,10,0.56248,0.5909,0.5909,"[[618, 36, 56, 24, 23, 7, 23, 13, 142, 58], [20, 742, 15, 17, 6, 5, 17, 4, 44, 130], [63, 15, 450, 89, 123, 78, 93, 40, 28, 21], [26, 17, 58, 399, 45, 204, 145, 44, 35, 27], [30, 10, 110, 65, 453, 59, 128, 98, 34, 13], [16, 5, 75, 186, 36, 503, 81, 60, 18, 20], [1, 13, 48, 72, 69, 26, 732, 13, 11, 15], [21, 8, 26, 63, 56, 103, 42, 632, 9, 40], [76, 65, 9, 26, 5, 13, 11, 5, 748, 42], [25, 182, 10, 20, 2, 10, 30, 23, 66, 632]]"
13,13,10,0.56766,0.5972,0.5972,"[[622, 44, 48, 18, 24, 14, 26, 13, 135, 56], [20, 755, 13, 14, 6, 4, 19, 3, 49, 117], [60, 17, 449, 75, 129, 76, 110, 35, 25, 24], [22, 24, 59, 385, 55, 197, 157, 45, 30, 26], [33, 13, 96, 57, 493, 45, 140, 86, 26, 11], [16, 10, 72, 169, 49, 497, 92, 59, 18, 18], [3, 14, 44, 53, 68, 27, 759, 10, 8, 14], [17, 12, 26, 59, 69, 95, 37, 646, 7, 32], [85, 68, 11, 24, 4, 13, 13, 4, 735, 43], [24, 193, 13, 18, 1, 11, 29, 18, 62, 631]]"
14,14,10,0.57342,0.5958,0.5958,"[[616, 42, 43, 20, 22, 14, 18, 13, 157, 55], [18, 759, 13, 16, 4, 4, 12, 3, 60, 111], [66, 21, 414, 92, 125, 84, 96, 46, 35, 21], [24, 22, 53, 406, 40, 215, 123, 47, 44, 26], [35, 13, 85, 63, 462, 60, 125, 111, 36, 10], [16, 10, 55, 180, 40, 512, 72, 71, 25, 19], [3, 16, 26, 75, 73, 32, 728, 16, 11, 20], [20, 11, 23, 70, 57, 87, 27, 651, 13, 41], [70, 66, 6, 23, 3, 12, 10, 4, 769, 37], [27, 178, 8, 20, 1, 10, 21, 16, 78, 641]]"
15,15,10,0.58126,0.6025,0.6025,"[[639, 38, 39, 22, 27, 16, 20, 14, 138, 47], [22, 759, 10, 16, 5, 9, 15, 5, 48, 111], [70, 20, 413, 86, 136, 78, 105, 45, 29, 18], [25, 20, 49, 396, 61, 204, 133, 52, 33, 27], [31, 10, 75, 55, 513, 46, 127, 103, 29, 11], [15, 9, 54, 176, 55, 508, 73, 70, 21, 19], [2, 13, 26, 67, 80, 31, 743, 14, 9, 15], [15, 7, 23, 59, 64, 91, 33, 666, 9, 33], [84, 66, 7, 27, 6, 13, 10, 6, 737, 44], [35, 169, 7, 21, 2, 9, 26, 17, 63, 651]]"
16,16,10,0.58706,0.6076,0.6076,"[[648, 30, 48, 18, 20, 16, 23, 13, 136, 48], [28, 748, 10, 17, 5, 8, 17, 5, 53, 109], [62, 18, 462, 85, 100, 80, 102, 36, 33, 22], [32, 20, 67, 421, 39, 196, 132, 36, 35, 22], [36, 8, 107, 61, 473, 53, 131, 90, 31, 10], [15, 8, 65, 189, 42, 515, 72, 54, 20, 20], [5, 10, 38, 70, 50, 32, 763, 11, 7, 14], [18, 6, 25, 75, 60, 92, 35, 646, 10, 33], [85, 54, 12, 25, 4, 15, 10, 6, 749, 40], [37, 157, 9, 24, 2, 10, 30, 15, 65, 651]]"
17,17,10,0.5928,0.6122,0.6122,"[[649, 30, 50, 19, 20, 12, 20, 16, 127, 57], [28, 746, 13, 12, 7, 9, 15, 7, 44, 119], [70, 16, 459, 72, 124, 70, 103, 36, 28, 22], [34, 19, 66, 412, 54, 181, 131, 45, 30, 28], [34, 7, 86, 54, 525, 38, 126, 92, 25, 13], [23, 6, 77, 184, 55, 487, 74, 58, 19, 17], [7, 9, 32, 66, 70, 28, 749, 13, 8, 18], [20, 6, 25, 64, 68, 81, 39, 656, 7, 34], [88, 61, 11, 21, 6, 11, 11, 4, 739, 48], [37, 137, 10, 18, 2, 7, 21, 19, 49, 700]]"
18,18,10,0.59832,0.6163,0.6163,"[[649, 31, 51, 19, 16, 16, 21, 16, 132, 49], [27, 762, 10, 12, 5, 9, 16, 6, 49, 104], [65, 18, 475, 84, 94, 79, 92, 43, 29, 21], [27, 19, 64, 425, 43, 208, 123, 41, 29, 21], [35, 9, 99, 58, 483, 50, 127, 107, 23, 9], [16, 7, 67, 177, 40, 533, 66, 60, 18, 16], [3, 12, 36, 73, 56, 39, 746, 16, 6, 13], [16, 6, 25, 73, 55, 88, 31, 670, 8, 28], [84, 54, 10, 24, 4, 13, 10, 4, 754, 43], [32, 159, 9, 21, 3, 9, 25, 21, 55, 666]]"
19,19,10,0.60032,0.6217,0.6217,"[[654, 31, 52, 20, 18, 11, 19, 9, 136, 50], [28, 771, 7, 9, 4, 8, 14, 6, 49, 104], [64, 18, 469, 74, 106, 77, 97, 38, 35, 22], [25, 23, 77, 429, 50, 186, 113, 42, 33, 22], [32, 7, 87, 62, 519, 39, 119, 99, 25, 11], [16, 7, 71, 182, 47, 514, 61, 66, 18, 18], [5, 13, 35, 63, 55, 35, 755, 14, 9, 16], [22, 7, 29, 65, 62, 79, 33, 660, 8, 35], [73, 54, 13, 24, 5, 12, 11, 3, 768, 37], [35, 156, 11, 17, 3, 5, 21, 16, 58, 678]]"
20,20,10,0.60652,0.6223,0.6223,"[[639, 32, 56, 17, 15, 11, 20, 14, 140, 56], [24, 768, 9, 6, 4, 8, 15, 8, 46, 112], [64, 20, 506, 64, 85, 73, 96, 42, 32, 18], [20, 22, 76, 410, 48, 200, 118, 46, 36, 24], [32, 8, 105, 57, 502, 37, 121, 105, 21, 12], [13, 9, 78, 167, 45, 515, 65, 70, 20, 18], [5, 10, 44, 57, 56, 33, 755, 15, 6, 19], [19, 9, 36, 57, 58, 81, 34, 665, 8, 33], [71, 58, 12, 20, 5, 13, 11, 4, 769, 37], [32, 152, 10, 16, 2, 6, 22, 17, 49, 694]]"
21,21,10,0.60674,0.627,0.627,"[[646, 31, 50, 21, 16, 8, 19, 12, 146, 51], [25, 773, 9, 9, 4, 10, 16, 7, 45, 102], [64, 15, 492, 72, 91, 74, 100, 37, 33, 22], [24, 20, 72, 460, 43, 169, 112, 46, 33, 21], [31, 7, 92, 63, 512, 28, 135, 101, 23, 8], [16, 9, 76, 197, 44, 484, 68, 68, 20, 18], [5, 11, 41, 69, 45, 31, 759, 15, 6, 18], [19, 7, 33, 62, 61, 73, 35, 667, 9, 34], [67, 53, 11, 28, 4, 10, 9, 4, 780, 34], [31, 148, 9, 16, 2, 10, 22, 15, 50, 697]]"
22,22,10,0.609,0.6313,0.6313,"[[675, 32, 52, 16, 13, 7, 17, 13, 124, 51], [27, 779, 10, 8, 4, 8, 12, 5, 45, 102], [64, 21, 521, 72, 83, 67, 88, 36, 26, 22], [25, 22, 84, 432, 49, 187, 108, 41, 27, 25], [33, 9, 107, 64, 506, 32, 118, 102, 19, 10], [21, 9, 79, 181, 43, 506, 60, 65, 17, 19], [8, 11, 46, 65, 46, 31, 752, 15, 7, 19], [21, 8, 39, 62, 59, 73, 30, 664, 8, 36], [72, 52, 11, 27, 6, 11, 10, 3, 771, 37], [31, 148, 10, 17, 1, 6, 17, 16, 47, 707]]"
23,23,10,0.6138,0.6324,0.6324,"[[650, 35, 51, 19, 15, 9, 20, 15, 137, 49], [26, 781, 11, 10, 4, 8, 13, 7, 51, 89], [64, 17, 484, 77, 104, 77, 97, 37, 29, 14], [16, 20, 64, 434, 48, 197, 129, 44, 30, 18], [28, 8, 84, 51, 542, 34, 123, 100, 23, 7], [16, 9, 69, 174, 56, 519, 69, 56, 18, 14], [6, 9, 32, 59, 58, 31, 772, 15, 5, 13], [18, 8, 32, 64, 67, 75, 33, 669, 8, 26], [66, 45, 11, 24, 6, 14, 7, 3, 788, 36], [30, 160, 9, 17, 3, 6, 24, 16, 50, 685]]"
24,24,10,0.62078,0.6363,0.6363,"[[686, 33, 44, 14, 12, 11, 17, 14, 111, 58], [28, 768, 9, 10, 4, 9, 13, 6, 44, 109], [69, 18, 485, 63, 98, 87, 96, 41, 26, 17], [19, 23, 73, 423, 45, 202, 116, 51, 25, 23], [30, 8, 85, 54, 524, 35, 129, 106, 20, 9], [15, 7, 70, 170, 55, 523, 66, 60, 18, 16], [6, 8, 37, 63, 50, 32, 771, 13, 4, 16], [22, 6, 32, 57, 65, 76, 31, 674, 5, 32], [79, 53, 8, 22, 7, 11, 9, 6, 762, 43], [31, 123, 9, 20, 3, 5, 21, 13, 28, 747]]"
25,25,10,0.62184,0.6395,0.6395,"[[662, 31, 46, 21, 14, 10, 19, 17, 126, 54], [23, 781, 8, 7, 3, 10, 12, 5, 46, 105], [65, 15, 486, 78, 91, 78, 99, 45, 27, 16], [17, 21, 65, 447, 51, 190, 117, 47, 28, 17], [26, 9, 81, 49, 539, 31, 124, 112, 24, 5], [17, 9, 66, 171, 53, 521, 67, 63, 18, 15], [6, 11, 34, 64, 54, 33, 766, 18, 3, 11], [20, 4, 31, 59, 68, 69, 28, 685, 6, 30], [65, 48, 9, 22, 5, 16, 9, 6, 781, 39], [31, 129, 8, 19, 3, 5, 20, 20, 38, 727]]"
26,26,10,0.62578,0.643,0.643,"[[693, 30, 47, 15, 14, 9, 16, 17, 106, 53], [27, 775, 9, 8, 3, 11, 17, 4, 42, 104], [65, 14, 502, 73, 98, 73, 95, 40, 23, 17], [17, 23, 72, 432, 56, 202, 108, 46, 26, 18], [28, 8, 83, 45, 561, 29, 118, 101, 22, 5], [20, 6, 71, 156, 54, 524, 69, 67, 18, 15], [8, 10, 39, 54, 54, 30, 770, 17, 3, 15], [23, 2, 35, 59, 70, 69, 31, 679, 4, 28], [81, 50, 10, 23, 6, 13, 9, 5, 767, 36], [34, 126, 14, 20, 3, 4, 21, 16, 35, 727]]"
27,27,10,0.62828,0.6421,0.6421,"[[672, 32, 50, 20, 17, 9, 18, 16, 113, 53], [29, 774, 10, 9, 3, 8, 19, 2, 48, 98], [67, 15, 498, 71, 108, 65, 96, 40, 24, 16], [15, 20, 70, 447, 56, 187, 115, 44, 27, 19], [26, 7, 78, 47, 571, 25, 122, 96, 23, 5], [17, 5, 68, 182, 57, 503, 74, 57, 22, 15], [7, 9, 32, 57, 58, 27, 782, 15, 4, 9], [22, 1, 37, 66, 78, 63, 30, 671, 5, 27], [78, 50, 12, 21, 9, 12, 7, 5, 774, 32], [36, 122, 15, 20, 4, 4, 20, 15, 35, 729]]"
28,28,10,0.63084,0.6412,0.6412,"[[670, 34, 50, 21, 17, 13, 19, 17, 107, 52], [30, 766, 10, 8, 3, 10, 20, 6, 44, 103], [58, 16, 493, 82, 98, 81, 96, 40, 22, 14], [14, 20, 64, 469, 49, 206, 102, 40, 19, 17], [26, 6, 82, 58, 550, 27, 121, 106, 19, 5], [14, 4, 61, 183, 49, 544, 60, 59, 15, 11], [6, 6, 38, 70, 55, 35, 764, 16, 2, 8], [16, 1, 34, 72, 69, 70, 29, 678, 4, 27], [76, 54, 10, 26, 10, 17, 9, 5, 757, 36], [35, 121, 15, 27, 3, 5, 22, 19, 32, 721]]"
29,29,10,0.63308,0.6427,0.6427,"[[675, 35, 47, 18, 12, 14, 17, 16, 112, 54], [34, 769, 11, 7, 3, 10, 15, 2, 47, 102], [63, 15, 508, 72, 92, 81, 90, 42, 22, 15], [23, 20, 72, 429, 49, 217, 98, 45, 27, 20], [31, 8, 82, 48, 546, 36, 120, 100, 24, 5], [16, 4, 67, 160, 42, 553, 63, 64, 16, 15], [8, 10, 36, 60, 52, 37, 762, 16, 5, 14], [21, 2, 42, 60, 67, 75, 26, 676, 4, 27], [70, 46, 9, 23, 10, 13, 7, 4, 785, 33], [38, 133, 13, 21, 3, 5, 19, 13, 31, 724]]"
30,30,10,0.63608,0.6389,0.6389,"[[685, 38, 40, 16, 14, 11, 18, 15, 114, 49], [34, 787, 11, 6, 3, 12, 14, 1, 44, 88], [70, 14, 514, 72, 97, 74, 78, 38, 28, 15], [23, 24, 69, 429, 51, 211, 107, 39, 28, 19], [34, 9, 89, 52, 539, 38, 104, 107, 25, 3], [23, 7, 67, 172, 45, 530, 64, 64, 16, 12], [8, 9, 43, 56, 55, 44, 756, 15, 6, 8], [27, 5, 41, 63, 70, 68, 27, 674, 4, 21], [71, 52, 13, 20, 4, 14, 8, 4, 786, 28], [41, 153, 12, 16, 3, 7, 21, 16, 42, 689]]"
31,31,10,0.6401,0.6484,0.6484,"[[690, 41, 48, 16, 14, 10, 16, 11, 105, 49], [27, 787, 10, 7, 4, 10, 14, 1, 44, 96], [66, 15, 524, 75, 100, 59, 76, 38, 28, 19], [19, 24, 67, 452, 56, 197, 95, 43, 26, 21], [32, 10, 80, 51, 569, 24, 104, 101, 21, 8], [16, 9, 70, 169, 54, 530, 58, 60, 18, 16], [6, 13, 41, 64, 63, 32, 752, 14, 4, 11], [25, 3, 39, 54, 72, 74, 27, 672, 4, 30], [67, 47, 10, 22, 8, 12, 5, 5, 788, 36], [30, 149, 14, 16, 4, 6, 16, 14, 31, 720]]"
32,32,10,0.63744,0.6472,0.6472,"[[690, 33, 42, 17, 16, 10, 19, 14, 107, 52], [36, 769, 10, 8, 4, 11, 15, 2, 41, 104], [67, 14, 510, 72, 101, 71, 89, 36, 22, 18], [20, 21, 56, 453, 64, 193, 114, 38, 22, 19], [28, 8, 77, 52, 575, 26, 111, 97, 20, 6], [15, 8, 57, 169, 52, 536, 71, 59, 19, 14], [6, 8, 31, 58, 60, 35, 772, 14, 5, 11], [22, 4, 37, 66, 79, 70, 24, 669, 4, 25], [77, 45, 6, 18, 10, 17, 8, 2, 782, 35], [33, 133, 11, 23, 4, 8, 21, 17, 34, 716]]"
33,33,10,0.64156,0.6508,0.6508,"[[675, 32, 44, 20, 18, 10, 17, 13, 111, 60], [27, 772, 10, 9, 4, 9, 15, 1, 40, 113], [60, 12, 521, 81, 94, 65, 82, 38, 30, 17], [18, 21, 62, 463, 58, 195, 99, 40, 24, 20], [22, 8, 77, 52, 573, 25, 109, 106, 22, 6], [16, 7, 64, 182, 51, 525, 62, 62, 19, 12], [6, 8, 37, 61, 62, 33, 762, 15, 5, 11], [21, 3, 36, 62, 83, 67, 19, 676, 4, 29], [62, 46, 9, 21, 9, 12, 7, 4, 793, 37], [25, 124, 11, 18, 3, 7, 18, 14, 32, 748]]"
34,34,10,0.643,0.652,0.652,"[[678, 37, 41, 19, 16, 12, 17, 12, 110, 58], [25, 790, 8, 6, 3, 10, 14, 1, 38, 105], [61, 13, 532, 64, 100, 65, 83, 36, 24, 22], [17, 22, 66, 435, 50, 221, 101, 42, 24, 22], [26, 10, 74, 52, 574, 24, 108, 104, 20, 8], [16, 8, 71, 162, 44, 542, 61, 62, 16, 18], [6, 8, 37, 58, 60, 39, 761, 14, 5, 12], [23, 2, 41, 57, 75, 75, 20, 674, 2, 31], [63, 51, 6, 20, 9, 14, 7, 6, 785, 39], [25, 130, 11, 19, 2, 7, 18, 10, 29, 749]]"
35,35,10,0.64454,0.6513,0.6513,"[[672, 36, 40, 22, 16, 10, 21, 11, 121, 51], [31, 790, 11, 8, 3, 12, 14, 1, 45, 85], [59, 12, 534, 78, 93, 64, 83, 37, 26, 14], [17, 20, 67, 452, 59, 211, 96, 36, 24, 18], [26, 9, 86, 56, 568, 26, 103, 101, 22, 3], [13, 6, 72, 177, 45, 547, 54, 58, 18, 10], [6, 10, 40, 57, 57, 39, 765, 13, 6, 7], [22, 4, 39, 62, 72, 73, 23, 682, 3, 20], [67, 44, 9, 17, 8, 16, 9, 6, 794, 30], [25, 148, 13, 19, 4, 8, 19, 16, 39, 709]]"
36,36,10,0.64724,0.6522,0.6522,"[[682, 34, 40, 25, 14, 10, 21, 13, 107, 54], [32, 769, 7, 10, 3, 11, 14, 2, 43, 109], [64, 12, 521, 77, 88, 75, 84, 39, 24, 16], [19, 17, 61, 456, 56, 209, 96, 44, 24, 18], [29, 9, 82, 60, 556, 25, 108, 107, 19, 5], [16, 6, 61, 176, 47, 550, 61, 58, 13, 12], [8, 5, 41, 57, 56, 43, 756, 20, 5, 9], [22, 2, 34, 63, 67, 66, 21, 699, 5, 21], [66, 42, 5, 23, 11, 14, 7, 7, 790, 35], [26, 124, 11, 20, 3, 7, 19, 15, 32, 743]]"
37,37,10,0.64724,0.6556,0.6556,"[[659, 36, 48, 19, 15, 10, 19, 9, 129, 56], [25, 781, 10, 7, 5, 9, 15, 1, 50, 97], [58, 12, 546, 74, 85, 61, 83, 35, 32, 14], [16, 18, 67, 445, 52, 204, 104, 47, 27, 20], [28, 9, 89, 49, 558, 24, 109, 107, 22, 5], [16, 7, 70, 174, 45, 532, 66, 60, 16, 14], [6, 5, 40, 56, 49, 34, 779, 16, 6, 9], [20, 3, 38, 61, 64, 60, 26, 696, 5, 27], [54, 41, 5, 21, 10, 10, 8, 5, 812, 34], [23, 122, 11, 18, 2, 5, 18, 14, 39, 748]]"
38,38,10,0.64538,0.6563,0.6563,"[[708, 39, 33, 22, 16, 10, 18, 11, 90, 53], [29, 792, 8, 6, 6, 9, 13, 2, 34, 101], [70, 13, 494, 79, 106, 63, 96, 36, 23, 20], [20, 19, 51, 432, 65, 225, 104, 43, 21, 20], [29, 9, 65, 52, 589, 24, 110, 99, 19, 4], [19, 7, 54, 161, 48, 552, 71, 61, 12, 15], [9, 5, 28, 51, 60, 39, 781, 13, 5, 9], [26, 6, 28, 53, 82, 62, 20, 696, 2, 25], [76, 51, 5, 20, 12, 14, 9, 7, 769, 37], [27, 128, 10, 15, 3, 6, 19, 13, 29, 750]]"
39,39,10,0.65016,0.6563,0.6563,"[[703, 38, 41, 16, 10, 8, 15, 9, 104, 56], [29, 787, 9, 7, 3, 11, 11, 2, 42, 99], [66, 14, 539, 67, 84, 68, 75, 37, 27, 23], [26, 24, 71, 405, 53, 235, 90, 48, 27, 21], [32, 10, 85, 53, 557, 29, 94, 112, 19, 9], [22, 8, 76, 147, 37, 563, 53, 65, 12, 17], [8, 11, 44, 55, 58, 43, 747, 17, 5, 12], [25, 8, 34, 45, 60, 64, 19, 713, 4, 28], [66, 46, 6, 19, 9, 9, 8, 5, 798, 34], [23, 131, 10, 11, 2, 6, 16, 15, 35, 751]]"
40,40,10,0.6556,0.6566,0.6566,"[[687, 36, 36, 22, 16, 9, 22, 11, 110, 51], [30, 788, 9, 7, 4, 12, 15, 1, 45, 89], [65, 9, 526, 77, 99, 68, 85, 34, 22, 15], [17, 16, 63, 459, 64, 207, 90, 42, 23, 19], [24, 8, 73, 49, 595, 31, 102, 98, 16, 4], [16, 4, 64, 187, 51, 538, 61, 55, 13, 11], [10, 9, 33, 65, 61, 36, 764, 10, 5, 7], [25, 5, 31, 61, 73, 67, 21, 690, 3, 24], [67, 40, 4, 23, 11, 15, 9, 6, 794, 31], [27, 133, 9, 19, 4, 9, 24, 16, 34, 725]]"
41,41,10,0.65566,0.6552,0.6552,"[[685, 37, 44, 15, 13, 9, 22, 11, 111, 53], [28, 798, 10, 6, 4, 10, 14, 3, 38, 89], [59, 12, 547, 71, 87, 60, 88, 35, 23, 18], [23, 20, 77, 435, 58, 198, 98, 45, 25, 21], [24, 11, 89, 54, 565, 23, 107, 101, 20, 6], [15, 4, 83, 183, 49, 512, 69, 59, 12, 14], [7, 9, 43, 48, 52, 38, 774, 18, 5, 6], [26, 8, 39, 53, 66, 54, 22, 708, 2, 22], [58, 46, 6, 19, 12, 10, 11, 7, 795, 36], [23, 141, 9, 17, 4, 8, 20, 16, 29, 733]]"
