,Round,Epoch,Train Accuracy,Test Accuracy,F1,Confusion Matrix
10,10,10,0.15004,0.1588,0.1588,"[[481, 40, 287, 160, 2, 9, 0, 0, 0, 21], [490, 134, 142, 176, 1, 28, 0, 2, 0, 27], [314, 30, 358, 266, 3, 22, 0, 0, 0, 7], [267, 17, 218, 406, 8, 75, 0, 0, 0, 9], [266, 21, 281, 411, 5, 9, 0, 0, 0, 7], [295, 17, 237, 306, 5, 131, 0, 2, 0, 7], [264, 23, 264, 407, 3, 35, 0, 0, 0, 4], [407, 49, 179, 295, 1, 38, 0, 2, 0, 29], [553, 110, 105, 146, 0, 54, 0, 0, 0, 32], [651, 73, 119, 73, 2, 10, 0, 1, 0, 71]]"
11,11,10,0.15186,0.1591,0.1591,"[[403, 73, 271, 224, 0, 4, 0, 0, 0, 25], [390, 195, 135, 229, 0, 5, 0, 3, 3, 40], [248, 50, 321, 357, 0, 11, 0, 1, 1, 11], [219, 26, 196, 508, 0, 40, 0, 0, 0, 11], [215, 35, 247, 488, 3, 1, 0, 0, 0, 11], [251, 25, 196, 444, 0, 73, 0, 2, 0, 9], [226, 37, 206, 511, 1, 14, 0, 0, 0, 5], [353, 77, 153, 358, 0, 23, 0, 2, 0, 34], [466, 157, 97, 218, 0, 17, 0, 0, 0, 45], [547, 142, 111, 111, 0, 2, 0, 1, 0, 86]]"
12,12,10,0.1572,0.1624,0.1624,"[[395, 62, 292, 204, 1, 6, 0, 0, 1, 39], [400, 171, 137, 210, 0, 20, 0, 4, 3, 55], [246, 43, 344, 331, 1, 20, 0, 2, 1, 12], [211, 18, 210, 480, 1, 54, 0, 4, 1, 21], [211, 31, 266, 466, 5, 4, 1, 1, 0, 15], [247, 20, 222, 402, 1, 94, 0, 2, 0, 12], [215, 35, 228, 487, 2, 23, 0, 0, 1, 9], [343, 66, 166, 337, 1, 32, 0, 8, 3, 44], [465, 136, 104, 201, 0, 28, 0, 0, 0, 66], [532, 105, 118, 101, 0, 7, 0, 2, 8, 127]]"
13,13,10,0.1632,0.1715,0.1715,"[[375, 75, 322, 167, 0, 15, 0, 2, 4, 40], [354, 208, 152, 167, 1, 43, 0, 6, 14, 55], [214, 59, 388, 280, 2, 36, 3, 2, 4, 12], [192, 23, 242, 404, 6, 100, 1, 7, 3, 22], [192, 37, 308, 419, 4, 20, 2, 2, 1, 15], [231, 25, 242, 307, 3, 174, 0, 3, 2, 13], [192, 48, 274, 407, 2, 64, 1, 1, 2, 9], [306, 89, 184, 297, 2, 54, 0, 15, 6, 47], [413, 172, 119, 148, 0, 68, 0, 0, 11, 69], [475, 132, 134, 76, 2, 18, 0, 5, 23, 135]]"
14,14,10,0.16138,0.1696,0.1696,"[[401, 65, 276, 202, 0, 6, 0, 2, 9, 39], [371, 197, 123, 198, 0, 22, 0, 7, 22, 60], [245, 53, 323, 327, 1, 25, 4, 2, 8, 12], [211, 21, 201, 470, 0, 65, 1, 7, 3, 21], [212, 31, 248, 475, 2, 7, 2, 4, 3, 16], [250, 21, 194, 403, 0, 113, 0, 3, 4, 12], [210, 40, 217, 473, 1, 40, 2, 1, 6, 10], [323, 81, 153, 329, 1, 36, 0, 19, 8, 50], [443, 147, 84, 196, 0, 33, 0, 0, 27, 70], [490, 106, 108, 97, 0, 11, 0, 5, 41, 142]]"
15,15,10,0.16528,0.1751,0.1751,"[[366, 83, 268, 212, 0, 9, 0, 8, 7, 47], [315, 235, 119, 198, 0, 27, 0, 12, 21, 73], [220, 61, 311, 347, 1, 29, 3, 4, 8, 16], [189, 28, 189, 475, 0, 78, 1, 11, 4, 25], [190, 36, 246, 487, 1, 8, 2, 8, 3, 19], [230, 26, 182, 403, 1, 132, 0, 9, 4, 13], [183, 65, 207, 473, 1, 47, 2, 5, 3, 14], [283, 97, 149, 328, 1, 42, 0, 35, 8, 57], [410, 171, 77, 200, 0, 33, 0, 3, 25, 81], [442, 122, 102, 100, 0, 15, 0, 10, 40, 169]]"
16,16,10,0.1704,0.1851,0.1851,"[[356, 60, 328, 146, 0, 28, 0, 8, 28, 46], [306, 206, 143, 141, 0, 63, 0, 12, 53, 76], [209, 54, 395, 242, 2, 56, 5, 5, 16, 16], [177, 23, 246, 378, 0, 128, 1, 12, 10, 25], [177, 32, 322, 395, 1, 36, 2, 9, 6, 20], [212, 19, 239, 279, 1, 217, 1, 7, 12, 13], [177, 55, 271, 371, 0, 98, 2, 4, 9, 13], [263, 80, 198, 267, 1, 63, 0, 41, 29, 58], [384, 132, 108, 130, 0, 78, 0, 3, 84, 81], [415, 93, 129, 69, 1, 25, 0, 10, 87, 171]]"
17,17,10,0.17126,0.1849,0.1849,"[[349, 73, 291, 176, 0, 26, 0, 12, 26, 47], [286, 228, 121, 159, 0, 61, 0, 14, 52, 79], [204, 61, 337, 295, 0, 57, 5, 11, 15, 15], [172, 29, 213, 415, 0, 120, 1, 14, 11, 25], [169, 37, 272, 449, 0, 30, 3, 13, 7, 20], [211, 19, 193, 323, 0, 213, 1, 13, 12, 15], [170, 61, 221, 418, 0, 96, 3, 8, 8, 15], [250, 85, 163, 299, 0, 61, 0, 51, 29, 62], [373, 157, 80, 158, 0, 68, 0, 6, 74, 84], [400, 113, 103, 84, 0, 27, 1, 18, 75, 179]]"
18,18,10,0.17234,0.1836,0.1836,"[[395, 55, 266, 171, 0, 29, 0, 6, 32, 46], [334, 205, 104, 150, 0, 69, 0, 12, 52, 74], [242, 49, 313, 291, 2, 60, 5, 5, 18, 15], [200, 24, 191, 407, 0, 133, 1, 11, 8, 25], [196, 29, 250, 445, 1, 40, 3, 9, 7, 20], [237, 18, 171, 317, 3, 221, 1, 7, 11, 14], [189, 50, 202, 417, 1, 110, 3, 4, 9, 15], [282, 77, 156, 291, 1, 69, 0, 38, 26, 60], [426, 122, 62, 151, 0, 76, 0, 3, 75, 85], [447, 92, 89, 82, 0, 28, 1, 10, 73, 178]]"
19,19,10,0.18426,0.1967,0.1967,"[[293, 66, 328, 142, 0, 39, 0, 20, 63, 49], [231, 224, 128, 133, 0, 78, 1, 19, 98, 88], [157, 59, 392, 250, 1, 71, 8, 14, 32, 16], [136, 27, 230, 372, 0, 162, 3, 20, 23, 27], [137, 42, 286, 408, 0, 59, 8, 18, 18, 24], [167, 22, 217, 283, 0, 249, 1, 21, 24, 16], [133, 67, 234, 364, 0, 143, 7, 10, 23, 19], [195, 84, 195, 266, 1, 72, 0, 62, 51, 74], [293, 125, 98, 120, 0, 100, 0, 9, 161, 94], [317, 83, 121, 69, 0, 34, 1, 26, 142, 207]]"
20,20,10,0.18196,0.1956,0.1956,"[[370, 57, 310, 98, 0, 49, 0, 10, 61, 45], [279, 217, 125, 108, 0, 87, 0, 14, 92, 78], [209, 53, 388, 194, 2, 92, 7, 10, 29, 16], [176, 23, 224, 331, 0, 183, 1, 18, 19, 25], [168, 36, 317, 347, 2, 78, 5, 13, 12, 22], [216, 23, 220, 230, 1, 267, 1, 10, 18, 14], [165, 60, 260, 283, 0, 189, 5, 6, 16, 16], [243, 76, 199, 234, 1, 80, 0, 53, 47, 67], [368, 115, 81, 92, 0, 111, 0, 6, 143, 84], [381, 82, 106, 50, 2, 38, 1, 23, 137, 180]]"
21,21,10,0.18554,0.199,0.199,"[[304, 79, 345, 94, 0, 59, 0, 15, 57, 47], [231, 236, 135, 96, 0, 107, 2, 19, 88, 86], [150, 59, 419, 182, 0, 124, 8, 12, 30, 16], [129, 33, 237, 318, 0, 217, 2, 20, 19, 25], [131, 39, 326, 334, 0, 111, 5, 14, 16, 24], [150, 24, 239, 219, 1, 307, 1, 20, 23, 16], [125, 66, 251, 264, 0, 245, 6, 8, 17, 18], [192, 86, 209, 235, 1, 96, 0, 60, 46, 75], [309, 136, 99, 85, 0, 129, 0, 7, 144, 91], [316, 96, 129, 50, 0, 50, 1, 27, 135, 196]]"
22,22,10,0.18698,0.2035,0.2035,"[[328, 61, 313, 112, 0, 41, 0, 17, 78, 50], [231, 214, 125, 118, 0, 81, 2, 18, 120, 91], [171, 53, 379, 221, 2, 103, 5, 14, 34, 18], [138, 22, 225, 360, 0, 176, 1, 23, 26, 29], [138, 33, 289, 381, 1, 85, 6, 18, 21, 28], [161, 19, 214, 261, 1, 272, 1, 24, 27, 20], [129, 56, 226, 315, 0, 210, 8, 9, 26, 21], [194, 71, 190, 251, 2, 83, 0, 65, 57, 87], [317, 99, 78, 107, 0, 106, 0, 8, 191, 94], [306, 70, 108, 66, 0, 40, 1, 27, 165, 217]]"
23,23,10,0.19308,0.2068,0.2068,"[[319, 60, 335, 83, 0, 54, 0, 18, 84, 47], [219, 214, 134, 94, 0, 101, 3, 19, 127, 89], [149, 51, 418, 177, 0, 132, 8, 15, 33, 17], [124, 24, 247, 300, 0, 223, 2, 28, 24, 28], [114, 31, 323, 334, 0, 117, 8, 25, 21, 27], [136, 18, 248, 213, 1, 308, 1, 30, 27, 18], [108, 52, 254, 246, 0, 259, 23, 12, 25, 21], [164, 69, 223, 220, 1, 97, 1, 82, 61, 82], [311, 94, 92, 85, 0, 121, 0, 8, 197, 92], [289, 70, 130, 47, 0, 47, 3, 35, 172, 207]]"
24,24,10,0.19172,0.2058,0.2058,"[[376, 74, 305, 85, 0, 42, 1, 11, 61, 45], [249, 239, 136, 98, 0, 89, 4, 23, 86, 76], [166, 56, 402, 181, 0, 135, 6, 15, 23, 16], [129, 31, 252, 309, 0, 212, 2, 25, 13, 27], [121, 35, 324, 342, 1, 111, 7, 23, 13, 23], [150, 21, 248, 224, 1, 297, 1, 27, 15, 16], [111, 56, 258, 255, 0, 259, 20, 12, 10, 19], [174, 80, 224, 225, 1, 94, 1, 82, 42, 77], [362, 122, 88, 89, 0, 108, 0, 6, 139, 86], [329, 95, 125, 47, 1, 43, 3, 32, 132, 193]]"
25,25,10,0.2022,0.2177,0.2177,"[[389, 63, 263, 83, 0, 43, 2, 20, 92, 45], [204, 206, 133, 93, 0, 91, 12, 33, 147, 81], [157, 47, 382, 189, 0, 147, 9, 20, 32, 17], [109, 24, 245, 307, 0, 229, 2, 36, 21, 27], [90, 29, 305, 340, 0, 138, 12, 38, 24, 24], [115, 22, 243, 222, 0, 311, 2, 46, 24, 15], [71, 40, 234, 245, 0, 293, 41, 33, 24, 19], [126, 70, 215, 228, 1, 103, 1, 116, 59, 81], [321, 79, 90, 81, 0, 110, 0, 7, 227, 85], [275, 66, 120, 51, 0, 46, 4, 46, 194, 198]]"
26,26,10,0.20876,0.2223,0.2223,"[[472, 68, 221, 66, 4, 27, 3, 19, 76, 44], [245, 224, 129, 91, 1, 70, 20, 36, 110, 74], [184, 48, 370, 173, 11, 137, 13, 23, 24, 17], [115, 26, 257, 307, 1, 206, 6, 41, 14, 27], [90, 34, 316, 323, 8, 120, 22, 49, 13, 25], [111, 28, 270, 212, 8, 278, 3, 56, 17, 17], [64, 46, 247, 237, 2, 279, 55, 44, 9, 17], [129, 74, 230, 211, 7, 92, 1, 128, 49, 79], [377, 103, 96, 88, 1, 65, 0, 8, 181, 81], [296, 83, 126, 49, 6, 28, 9, 45, 158, 200]]"
27,27,10,0.22006,0.2368,0.2368,"[[517, 80, 159, 57, 1, 40, 4, 23, 76, 43], [229, 240, 98, 74, 4, 91, 37, 49, 116, 62], [166, 53, 315, 151, 7, 201, 36, 41, 16, 14], [103, 32, 214, 268, 4, 264, 15, 65, 11, 24], [79, 34, 233, 283, 8, 196, 62, 75, 10, 20], [97, 32, 225, 188, 6, 337, 14, 73, 14, 14], [46, 40, 172, 193, 1, 336, 116, 77, 6, 13], [103, 89, 177, 207, 6, 124, 8, 179, 36, 71], [387, 105, 74, 72, 0, 82, 0, 14, 195, 71], [258, 98, 112, 48, 3, 34, 21, 73, 160, 193]]"
28,28,10,0.23244,0.2493,0.2493,"[[524, 64, 199, 32, 5, 25, 13, 20, 76, 42], [239, 243, 122, 61, 9, 61, 60, 51, 104, 50], [148, 46, 379, 105, 30, 132, 105, 26, 15, 14], [79, 29, 290, 232, 22, 216, 53, 51, 8, 20], [69, 22, 289, 209, 37, 120, 173, 54, 7, 20], [76, 30, 298, 153, 32, 279, 58, 52, 8, 14], [28, 28, 227, 135, 26, 212, 275, 55, 3, 11], [75, 86, 262, 154, 28, 93, 46, 169, 29, 58], [412, 105, 115, 69, 0, 45, 3, 12, 177, 62], [256, 91, 158, 30, 12, 19, 36, 74, 146, 178]]"
29,29,10,0.23752,0.2533,0.2533,"[[567, 69, 164, 34, 3, 17, 17, 27, 60, 42], [267, 237, 115, 70, 12, 38, 78, 62, 75, 46], [158, 50, 329, 157, 36, 79, 140, 31, 5, 15], [79, 32, 266, 279, 20, 151, 87, 65, 5, 16], [78, 16, 252, 227, 42, 63, 238, 64, 5, 15], [72, 32, 300, 193, 21, 218, 93, 53, 5, 13], [23, 24, 197, 158, 24, 132, 373, 58, 1, 10], [73, 86, 247, 175, 22, 76, 64, 188, 18, 51], [478, 107, 101, 81, 0, 21, 5, 16, 131, 60], [283, 102, 148, 36, 7, 15, 43, 101, 96, 169]]"
30,30,10,0.23898,0.2605,0.2605,"[[605, 66, 139, 17, 8, 17, 17, 22, 68, 41], [281, 238, 100, 51, 14, 39, 84, 54, 96, 43], [173, 47, 314, 98, 72, 91, 153, 29, 7, 16], [85, 36, 274, 232, 35, 155, 102, 57, 6, 18], [83, 21, 242, 160, 78, 73, 266, 54, 6, 17], [82, 42, 285, 149, 41, 226, 111, 45, 6, 13], [22, 24, 202, 103, 57, 132, 408, 41, 1, 10], [72, 94, 240, 138, 47, 76, 77, 180, 20, 56], [491, 106, 90, 64, 0, 23, 7, 13, 154, 52], [282, 103, 138, 24, 12, 12, 48, 95, 116, 170]]"
31,31,10,0.23714,0.2596,0.2596,"[[621, 56, 130, 26, 3, 11, 25, 18, 70, 40], [299, 214, 100, 67, 7, 30, 91, 51, 97, 44], [174, 44, 305, 150, 30, 53, 196, 26, 7, 15], [84, 31, 273, 292, 6, 98, 145, 49, 6, 16], [85, 14, 232, 213, 39, 45, 306, 43, 7, 16], [85, 37, 286, 203, 21, 172, 138, 39, 6, 13], [20, 21, 191, 153, 20, 88, 459, 36, 1, 11], [72, 86, 242, 173, 18, 61, 97, 177, 18, 56], [518, 93, 80, 71, 0, 15, 9, 12, 152, 50], [299, 86, 153, 36, 6, 7, 56, 85, 107, 165]]"
32,32,10,0.24136,0.2636,0.2636,"[[592, 65, 150, 15, 8, 14, 28, 14, 63, 51], [290, 227, 112, 54, 12, 36, 95, 43, 84, 47], [161, 46, 317, 91, 56, 55, 226, 26, 5, 17], [73, 31, 295, 216, 35, 116, 165, 48, 3, 18], [74, 15, 239, 141, 95, 42, 330, 38, 7, 19], [61, 41, 307, 139, 40, 200, 160, 34, 4, 14], [18, 15, 203, 91, 43, 87, 498, 34, 0, 11], [59, 82, 263, 115, 57, 65, 110, 173, 17, 59], [498, 105, 99, 56, 1, 19, 9, 14, 134, 65], [263, 107, 166, 23, 13, 11, 60, 82, 91, 184]]"
33,33,10,0.2463,0.2689,0.2689,"[[613, 54, 124, 17, 10, 15, 27, 20, 71, 49], [293, 215, 95, 53, 20, 34, 93, 47, 103, 47], [168, 43, 297, 87, 83, 54, 214, 29, 7, 18], [78, 27, 258, 220, 54, 117, 160, 57, 5, 24], [79, 13, 222, 135, 121, 39, 322, 40, 8, 21], [76, 36, 278, 143, 53, 201, 155, 38, 4, 16], [19, 15, 173, 97, 67, 82, 490, 45, 1, 11], [62, 77, 240, 117, 73, 62, 108, 177, 20, 64], [497, 89, 85, 56, 2, 19, 9, 14, 162, 67], [269, 89, 135, 24, 15, 11, 58, 89, 117, 193]]"
34,34,10,0.24504,0.2659,0.2659,"[[609, 65, 139, 14, 10, 15, 27, 15, 56, 50], [293, 227, 118, 47, 13, 39, 95, 38, 80, 50], [163, 44, 316, 74, 71, 61, 224, 25, 5, 17], [75, 28, 283, 197, 52, 127, 161, 52, 3, 22], [76, 14, 237, 120, 118, 42, 333, 34, 6, 20], [64, 43, 300, 131, 49, 211, 155, 31, 3, 13], [17, 14, 202, 76, 59, 87, 499, 35, 0, 11], [59, 78, 262, 102, 71, 66, 112, 171, 15, 64], [514, 107, 95, 49, 2, 24, 9, 13, 122, 65], [278, 107, 155, 19, 13, 13, 64, 79, 83, 189]]"
35,35,10,0.25022,0.272,0.272,"[[610, 57, 124, 16, 10, 15, 27, 20, 74, 47], [285, 219, 98, 50, 18, 36, 94, 48, 102, 50], [166, 43, 295, 78, 79, 57, 228, 30, 7, 17], [78, 27, 252, 205, 56, 123, 166, 63, 7, 23], [80, 15, 214, 118, 129, 40, 339, 38, 8, 19], [70, 41, 274, 139, 53, 207, 160, 39, 4, 13], [17, 14, 180, 80, 69, 79, 507, 43, 1, 10], [60, 74, 225, 99, 82, 68, 113, 192, 20, 67], [488, 94, 89, 49, 3, 24, 9, 14, 166, 64], [263, 94, 126, 22, 14, 13, 61, 94, 123, 190]]"
36,36,10,0.25132,0.2731,0.2731,"[[611, 67, 122, 17, 10, 15, 26, 21, 63, 48], [283, 231, 99, 53, 17, 33, 91, 48, 91, 54], [165, 44, 292, 87, 95, 53, 211, 29, 6, 18], [78, 27, 245, 223, 63, 112, 161, 62, 5, 24], [78, 13, 217, 126, 139, 34, 327, 38, 7, 21], [68, 43, 274, 148, 61, 203, 151, 37, 3, 12], [17, 14, 179, 89, 78, 69, 500, 44, 1, 9], [59, 75, 222, 105, 86, 66, 106, 195, 19, 67], [497, 104, 84, 57, 3, 19, 9, 15, 146, 66], [264, 108, 123, 23, 14, 11, 60, 97, 109, 191]]"
37,37,10,0.2551,0.2763,0.2763,"[[605, 67, 115, 21, 9, 15, 27, 23, 70, 48], [276, 236, 91, 52, 14, 39, 94, 48, 95, 55], [163, 43, 282, 78, 73, 68, 234, 35, 6, 18], [77, 31, 226, 207, 55, 137, 170, 67, 6, 24], [77, 13, 203, 120, 122, 47, 348, 41, 8, 21], [68, 42, 256, 132, 50, 232, 163, 42, 3, 12], [15, 14, 174, 80, 54, 83, 523, 44, 1, 12], [59, 73, 210, 107, 78, 71, 114, 203, 18, 67], [483, 105, 74, 52, 2, 32, 10, 19, 157, 66], [257, 109, 111, 25, 12, 17, 64, 95, 114, 196]]"
38,38,10,0.25072,0.2777,0.2777,"[[614, 66, 113, 23, 9, 12, 27, 22, 66, 48], [278, 240, 95, 55, 17, 30, 90, 47, 89, 59], [164, 45, 280, 99, 75, 48, 233, 32, 6, 18], [80, 30, 233, 237, 55, 104, 169, 63, 5, 24], [78, 13, 203, 132, 128, 31, 344, 41, 8, 22], [69, 41, 259, 154, 53, 206, 163, 40, 3, 12], [17, 13, 178, 96, 58, 62, 521, 42, 1, 12], [62, 74, 211, 108, 78, 66, 113, 203, 17, 68], [497, 104, 69, 59, 2, 25, 9, 19, 148, 68], [265, 110, 108, 27, 12, 13, 62, 93, 110, 200]]"
39,39,10,0.25888,0.2823,0.2823,"[[611, 67, 99, 24, 10, 15, 27, 28, 69, 50], [271, 245, 79, 52, 28, 34, 85, 53, 93, 60], [162, 46, 256, 80, 99, 63, 228, 40, 7, 19], [81, 29, 203, 200, 84, 126, 170, 77, 6, 24], [80, 12, 181, 105, 167, 36, 342, 46, 8, 23], [69, 35, 228, 137, 70, 238, 159, 48, 3, 13], [16, 12, 163, 75, 91, 69, 517, 43, 1, 13], [63, 73, 179, 94, 105, 72, 110, 221, 17, 66], [489, 96, 55, 48, 3, 35, 9, 29, 159, 77], [249, 108, 89, 26, 16, 15, 58, 108, 122, 209]]"
40,40,10,0.26154,0.2855,0.2855,"[[614, 70, 91, 25, 10, 16, 28, 26, 74, 46], [264, 260, 76, 51, 28, 33, 84, 50, 95, 59], [167, 48, 242, 91, 95, 62, 232, 37, 7, 19], [81, 29, 203, 214, 74, 124, 175, 70, 7, 23], [79, 13, 171, 116, 162, 32, 350, 46, 9, 22], [69, 38, 218, 141, 71, 243, 158, 47, 3, 12], [15, 13, 154, 84, 82, 68, 525, 46, 2, 11], [67, 73, 173, 99, 104, 73, 112, 219, 17, 63], [476, 107, 50, 50, 3, 36, 9, 30, 174, 65], [241, 114, 86, 27, 15, 16, 59, 108, 132, 202]]"
41,41,10,0.26094,0.2856,0.2856,"[[619, 62, 96, 26, 8, 14, 29, 27, 73, 46], [271, 252, 85, 51, 26, 32, 84, 49, 89, 61], [167, 46, 249, 97, 86, 53, 239, 39, 6, 18], [84, 25, 210, 223, 67, 115, 175, 72, 6, 23], [80, 11, 181, 118, 157, 23, 354, 48, 8, 20], [75, 30, 223, 148, 68, 231, 161, 49, 3, 12], [15, 12, 160, 86, 76, 59, 531, 49, 2, 10], [64, 64, 191, 97, 95, 71, 115, 224, 18, 61], [491, 90, 49, 51, 3, 36, 9, 31, 169, 71], [249, 105, 92, 27, 13, 16, 58, 110, 129, 201]]"
