,Round,Train Accuracy,Test Accuracy,Confusion Matrix
10,10,0.12674,0.1265,"[[0, 239, 148, 0, 0, 19, 5, 421, 29, 139], [0, 278, 37, 0, 0, 78, 11, 453, 33, 110], [0, 158, 216, 0, 0, 42, 17, 477, 10, 80], [0, 91, 149, 0, 0, 30, 51, 543, 5, 131], [0, 111, 160, 0, 2, 18, 7, 621, 13, 68], [0, 116, 127, 0, 0, 58, 61, 532, 16, 90], [0, 99, 116, 0, 0, 46, 40, 583, 15, 101], [0, 125, 137, 0, 0, 61, 22, 373, 27, 255], [0, 329, 33, 0, 0, 14, 16, 468, 59, 81], [0, 272, 40, 0, 0, 14, 5, 405, 25, 239]]"
11,11,0.1515,0.1534,"[[0, 0, 178, 0, 38, 4, 0, 97, 304, 379], [0, 0, 70, 0, 100, 6, 0, 208, 293, 323], [0, 0, 302, 0, 80, 8, 0, 151, 195, 264], [0, 0, 227, 0, 49, 8, 0, 282, 136, 298], [0, 0, 270, 0, 76, 4, 0, 242, 170, 238], [0, 0, 183, 0, 49, 13, 1, 276, 230, 248], [0, 0, 184, 0, 115, 6, 0, 306, 132, 257], [0, 0, 190, 0, 61, 7, 0, 143, 160, 439], [0, 0, 66, 0, 23, 0, 0, 175, 429, 307], [0, 0, 63, 0, 27, 4, 0, 61, 274, 571]]"
12,12,0.13554,0.1347,"[[0, 198, 208, 0, 0, 14, 2, 545, 33, 0], [0, 279, 63, 0, 0, 44, 0, 591, 23, 0], [0, 137, 292, 0, 0, 42, 5, 516, 8, 0], [0, 84, 205, 0, 0, 22, 5, 675, 9, 0], [0, 101, 242, 0, 0, 27, 0, 622, 8, 0], [0, 102, 179, 0, 0, 56, 6, 641, 16, 0], [0, 105, 166, 0, 0, 44, 2, 680, 3, 0], [0, 133, 167, 0, 0, 52, 3, 634, 10, 1], [0, 296, 72, 0, 1, 15, 0, 532, 84, 0], [0, 238, 66, 0, 0, 14, 0, 645, 37, 0]]"
13,13,0.1597,0.1614,"[[0, 0, 237, 0, 33, 0, 14, 86, 282, 348], [0, 4, 86, 1, 87, 1, 24, 192, 302, 303], [0, 5, 365, 0, 54, 2, 48, 133, 166, 227], [0, 2, 258, 2, 31, 0, 51, 247, 127, 282], [0, 3, 314, 0, 58, 0, 19, 232, 150, 224], [0, 3, 222, 0, 29, 0, 75, 231, 206, 234], [0, 0, 212, 0, 88, 0, 63, 275, 121, 241], [0, 2, 210, 0, 49, 1, 37, 120, 150, 431], [0, 2, 81, 0, 25, 0, 4, 168, 454, 266], [0, 1, 85, 0, 17, 1, 11, 61, 276, 548]]"
14,14,0.1402,0.1421,"[[0, 159, 245, 0, 1, 20, 6, 558, 11, 0], [0, 265, 91, 0, 0, 48, 6, 581, 9, 0], [0, 92, 358, 0, 0, 55, 21, 474, 0, 0], [0, 55, 261, 2, 0, 60, 19, 601, 2, 0], [0, 72, 318, 0, 0, 42, 9, 558, 1, 0], [0, 69, 229, 1, 0, 119, 21, 555, 6, 0], [0, 85, 217, 0, 0, 58, 32, 608, 0, 0], [0, 132, 197, 0, 0, 61, 7, 602, 1, 0], [0, 253, 113, 0, 0, 19, 0, 572, 43, 0], [0, 173, 90, 0, 0, 26, 5, 684, 22, 0]]"
15,15,0.16624,0.1674,"[[0, 10, 238, 0, 54, 1, 27, 69, 224, 377], [0, 59, 87, 0, 68, 1, 68, 154, 246, 317], [0, 20, 358, 1, 56, 5, 70, 115, 115, 260], [0, 8, 273, 3, 27, 0, 70, 219, 99, 301], [0, 10, 339, 0, 58, 3, 45, 198, 104, 243], [0, 9, 241, 7, 37, 8, 106, 193, 139, 260], [0, 13, 209, 0, 85, 0, 115, 235, 74, 269], [0, 47, 215, 0, 25, 5, 56, 99, 101, 452], [0, 15, 78, 0, 41, 0, 20, 145, 411, 290], [0, 18, 81, 0, 21, 1, 23, 48, 245, 563]]"
16,16,0.14584,0.1477,"[[1, 150, 229, 0, 7, 1, 6, 554, 52, 0], [0, 303, 68, 0, 8, 2, 4, 576, 39, 0], [0, 101, 324, 0, 3, 7, 24, 525, 16, 0], [0, 62, 228, 1, 9, 7, 17, 662, 14, 0], [0, 84, 279, 0, 10, 3, 6, 599, 19, 0], [0, 73, 203, 0, 7, 33, 24, 637, 23, 0], [0, 99, 177, 0, 9, 2, 27, 671, 15, 0], [0, 146, 184, 0, 3, 5, 10, 637, 15, 0], [0, 224, 68, 0, 15, 1, 1, 550, 141, 0], [0, 175, 59, 0, 10, 3, 2, 688, 63, 0]]"
17,17,0.18422,0.1927,"[[0, 24, 284, 5, 45, 1, 80, 26, 181, 354], [0, 107, 95, 9, 66, 1, 156, 67, 176, 323], [0, 23, 414, 15, 40, 2, 149, 57, 66, 234], [0, 12, 309, 64, 23, 0, 161, 94, 60, 277], [0, 20, 358, 27, 56, 0, 121, 135, 63, 220], [0, 19, 282, 65, 24, 6, 223, 63, 78, 240], [0, 22, 220, 22, 46, 0, 297, 82, 47, 264], [0, 64, 238, 13, 13, 5, 112, 45, 62, 448], [0, 34, 79, 13, 31, 0, 98, 75, 370, 300], [0, 35, 92, 6, 29, 0, 62, 17, 191, 568]]"
18,18,0.15636,0.1656,"[[12, 177, 223, 0, 17, 1, 6, 480, 84, 0], [0, 399, 65, 0, 16, 2, 4, 448, 66, 0], [1, 106, 307, 0, 24, 6, 32, 490, 34, 0], [2, 69, 216, 0, 17, 4, 28, 641, 23, 0], [1, 100, 272, 0, 27, 2, 7, 567, 24, 0], [4, 85, 188, 0, 12, 27, 31, 623, 30, 0], [0, 114, 159, 0, 25, 1, 33, 650, 18, 0], [0, 175, 162, 0, 3, 6, 11, 625, 18, 0], [8, 252, 55, 0, 23, 1, 2, 433, 226, 0], [2, 297, 61, 0, 13, 1, 2, 534, 90, 0]]"
19,19,0.18958,0.1987,"[[0, 42, 275, 1, 9, 2, 58, 33, 221, 359], [0, 174, 96, 4, 18, 0, 116, 76, 197, 319], [0, 40, 391, 9, 18, 8, 123, 70, 102, 239], [0, 19, 302, 40, 6, 7, 135, 130, 83, 278], [0, 26, 383, 11, 25, 3, 89, 149, 88, 226], [1, 22, 266, 31, 7, 41, 166, 117, 111, 238], [0, 39, 232, 6, 28, 1, 264, 114, 51, 265], [0, 78, 233, 4, 4, 13, 90, 66, 64, 448], [0, 48, 70, 2, 3, 0, 70, 88, 406, 313], [0, 63, 77, 3, 8, 7, 48, 18, 196, 580]]"
20,20,0.17692,0.1925,"[[36, 148, 268, 0, 33, 2, 39, 397, 77, 0], [8, 406, 87, 1, 33, 5, 61, 336, 63, 0], [2, 95, 359, 3, 28, 19, 89, 383, 22, 0], [8, 68, 251, 24, 22, 33, 87, 489, 18, 0], [5, 72, 349, 4, 44, 10, 52, 445, 19, 0], [4, 71, 220, 13, 22, 91, 84, 471, 24, 0], [3, 97, 192, 3, 31, 8, 193, 463, 10, 0], [4, 158, 190, 1, 9, 18, 50, 557, 13, 0], [30, 223, 72, 1, 46, 5, 40, 368, 215, 0], [7, 274, 79, 1, 11, 7, 30, 513, 78, 0]]"
21,21,0.19622,0.2119,"[[0, 53, 255, 2, 49, 2, 77, 11, 183, 368], [0, 203, 94, 5, 51, 3, 149, 18, 152, 325], [0, 36, 367, 26, 60, 12, 157, 28, 65, 249], [0, 22, 261, 69, 41, 19, 180, 72, 58, 278], [0, 28, 369, 26, 74, 6, 117, 97, 53, 230], [1, 23, 234, 55, 37, 69, 213, 56, 73, 239], [0, 43, 189, 35, 60, 4, 330, 42, 29, 268], [0, 86, 212, 9, 14, 15, 129, 38, 43, 454], [0, 62, 65, 4, 36, 5, 87, 39, 370, 332], [0, 82, 81, 5, 22, 8, 58, 8, 137, 599]]"
22,22,0.18866,0.2123,"[[95, 99, 287, 0, 38, 3, 26, 292, 160, 0], [37, 389, 100, 0, 18, 2, 25, 331, 95, 3], [14, 85, 381, 3, 38, 10, 75, 346, 48, 0], [18, 65, 230, 18, 21, 19, 72, 521, 36, 0], [18, 51, 351, 3, 54, 8, 31, 454, 30, 0], [15, 64, 219, 9, 19, 74, 51, 500, 49, 0], [10, 92, 197, 3, 40, 4, 159, 474, 21, 0], [15, 130, 173, 1, 8, 9, 30, 608, 26, 0], [92, 133, 73, 1, 28, 1, 14, 314, 344, 0], [42, 242, 92, 1, 13, 6, 16, 469, 118, 1]]"
23,23,0.208,0.2253,"[[1, 56, 282, 3, 35, 3, 86, 20, 187, 327], [0, 243, 90, 6, 25, 9, 162, 24, 135, 306], [0, 43, 402, 32, 32, 21, 187, 37, 59, 187], [0, 33, 235, 68, 23, 35, 225, 85, 44, 252], [0, 32, 349, 37, 54, 15, 140, 123, 46, 204], [0, 34, 219, 56, 24, 112, 221, 70, 60, 204], [0, 51, 184, 43, 39, 11, 383, 44, 23, 222], [0, 82, 199, 9, 12, 24, 162, 51, 33, 428], [0, 69, 63, 10, 28, 12, 94, 39, 357, 328], [0, 97, 78, 5, 13, 12, 70, 9, 134, 582]]"
24,24,0.2019,0.2296,"[[83, 108, 306, 1, 28, 2, 20, 228, 223, 1], [31, 429, 103, 2, 14, 3, 21, 260, 131, 6], [11, 108, 416, 18, 34, 11, 74, 267, 61, 0], [10, 87, 246, 49, 22, 29, 73, 442, 42, 0], [9, 75, 377, 14, 54, 6, 45, 379, 40, 1], [15, 97, 229, 35, 12, 103, 56, 397, 56, 0], [4, 145, 219, 28, 38, 8, 178, 357, 23, 0], [14, 158, 175, 4, 8, 13, 24, 576, 28, 0], [77, 138, 71, 2, 30, 8, 14, 255, 405, 0], [30, 232, 98, 3, 12, 5, 16, 468, 133, 3]]"
25,25,0.21662,0.2357,"[[2, 65, 201, 2, 51, 8, 48, 6, 314, 303], [0, 314, 81, 3, 31, 8, 94, 18, 163, 288], [0, 67, 357, 18, 65, 24, 150, 29, 111, 179], [0, 57, 213, 39, 49, 51, 203, 78, 64, 246], [0, 59, 334, 23, 86, 15, 125, 103, 60, 195], [0, 65, 199, 34, 39, 135, 171, 67, 94, 196], [0, 89, 169, 23, 57, 15, 362, 38, 30, 217], [0, 122, 178, 4, 12, 22, 134, 59, 43, 426], [0, 93, 49, 3, 39, 15, 44, 23, 442, 292], [0, 136, 65, 2, 17, 10, 43, 7, 159, 561]]"
26,26,0.21306,0.2423,"[[115, 70, 136, 1, 40, 6, 39, 275, 306, 12], [20, 343, 64, 1, 13, 7, 71, 337, 125, 19], [15, 69, 300, 9, 29, 13, 151, 318, 95, 1], [6, 61, 160, 34, 18, 41, 183, 465, 32, 0], [8, 44, 285, 11, 43, 3, 130, 427, 47, 2], [8, 69, 135, 28, 13, 111, 159, 420, 57, 0], [3, 75, 140, 9, 21, 6, 366, 365, 14, 1], [5, 103, 98, 3, 4, 12, 74, 670, 28, 3], [67, 94, 38, 2, 23, 12, 27, 308, 424, 5], [9, 169, 65, 2, 8, 6, 46, 553, 125, 17]]"
27,27,0.2242,0.2387,"[[4, 45, 163, 0, 39, 8, 36, 2, 415, 288], [0, 250, 90, 3, 41, 10, 104, 5, 193, 304], [1, 50, 380, 20, 40, 20, 175, 11, 129, 174], [0, 43, 255, 46, 55, 68, 175, 49, 65, 244], [0, 36, 388, 19, 88, 8, 143, 50, 72, 196], [0, 40, 241, 38, 41, 143, 170, 37, 101, 189], [0, 60, 211, 16, 45, 19, 385, 16, 28, 220], [0, 90, 213, 4, 15, 29, 123, 28, 55, 443], [0, 65, 46, 4, 38, 15, 32, 11, 489, 300], [0, 106, 72, 3, 17, 14, 35, 4, 175, 574]]"
28,28,0.21986,0.249,"[[255, 90, 61, 0, 18, 14, 14, 213, 332, 3], [69, 393, 44, 2, 11, 10, 38, 311, 118, 4], [51, 92, 238, 15, 18, 34, 103, 326, 123, 0], [25, 79, 119, 43, 14, 82, 92, 495, 51, 0], [34, 62, 217, 16, 37, 25, 84, 469, 55, 1], [41, 79, 109, 29, 5, 165, 69, 440, 63, 0], [14, 99, 121, 15, 17, 30, 281, 405, 18, 0], [39, 111, 68, 5, 4, 27, 33, 685, 28, 0], [190, 105, 21, 2, 13, 20, 8, 252, 389, 0], [74, 191, 48, 1, 4, 11, 28, 520, 119, 4]]"
29,29,0.23244,0.244,"[[17, 38, 82, 1, 46, 15, 35, 1, 456, 309], [1, 217, 71, 1, 57, 25, 110, 0, 179, 339], [2, 34, 348, 19, 43, 28, 197, 4, 143, 182], [1, 42, 234, 50, 78, 84, 188, 20, 61, 242], [1, 26, 333, 14, 113, 13, 210, 20, 72, 198], [1, 31, 202, 45, 64, 161, 199, 17, 96, 184], [0, 39, 182, 12, 52, 21, 449, 2, 21, 222], [0, 82, 172, 9, 50, 33, 133, 14, 44, 463], [6, 54, 26, 3, 47, 24, 31, 5, 455, 349], [0, 95, 62, 2, 24, 17, 43, 0, 141, 616]]"
30,30,0.22254,0.2477,"[[474, 64, 36, 1, 6, 8, 8, 157, 246, 0], [149, 335, 29, 4, 10, 11, 39, 296, 127, 0], [143, 76, 211, 10, 17, 49, 69, 286, 139, 0], [97, 62, 121, 24, 6, 119, 65, 426, 80, 0], [104, 44, 204, 8, 28, 29, 85, 425, 73, 0], [116, 56, 109, 16, 2, 195, 47, 382, 77, 0], [48, 75, 128, 8, 16, 53, 252, 392, 28, 0], [91, 92, 69, 9, 9, 38, 28, 625, 39, 0], [362, 90, 8, 2, 3, 16, 3, 185, 331, 0], [151, 178, 44, 4, 5, 11, 24, 469, 112, 2]]"
31,31,0.24282,0.2576,"[[24, 50, 66, 2, 39, 21, 31, 3, 466, 298], [0, 263, 41, 8, 63, 26, 116, 1, 152, 330], [1, 42, 291, 26, 62, 41, 236, 3, 142, 156], [3, 47, 166, 69, 94, 111, 214, 18, 69, 209], [2, 33, 227, 23, 147, 22, 291, 14, 75, 166], [2, 36, 155, 69, 74, 199, 206, 10, 90, 159], [0, 41, 108, 24, 65, 29, 529, 1, 22, 181], [0, 88, 132, 16, 64, 35, 158, 20, 44, 443], [3, 75, 17, 6, 49, 35, 20, 3, 427, 365], [0, 122, 42, 4, 29, 17, 52, 1, 126, 607]]"
32,32,0.2401,0.2677,"[[553, 81, 38, 0, 9, 7, 12, 129, 169, 2], [151, 378, 39, 1, 13, 10, 51, 233, 119, 5], [158, 77, 259, 8, 10, 33, 108, 264, 82, 1], [100, 75, 149, 19, 11, 111, 95, 391, 49, 0], [103, 51, 234, 5, 34, 20, 143, 367, 41, 2], [114, 73, 128, 13, 2, 178, 81, 356, 55, 0], [34, 78, 163, 3, 13, 35, 337, 318, 19, 0], [80, 111, 88, 4, 6, 32, 42, 611, 26, 0], [374, 120, 8, 1, 7, 18, 3, 166, 302, 1], [151, 231, 50, 1, 5, 8, 32, 413, 103, 6]]"
33,33,0.24772,0.2631,"[[9, 38, 49, 3, 22, 25, 32, 9, 558, 255], [0, 223, 35, 11, 49, 35, 103, 9, 218, 317], [4, 27, 287, 45, 35, 44, 228, 13, 170, 147], [2, 34, 163, 99, 54, 121, 199, 33, 85, 210], [2, 18, 228, 30, 98, 30, 302, 30, 98, 164], [3, 25, 152, 86, 40, 218, 195, 25, 107, 149], [0, 26, 114, 44, 40, 35, 525, 9, 26, 181], [1, 66, 130, 24, 47, 49, 136, 55, 51, 441], [4, 59, 16, 7, 22, 40, 12, 10, 519, 311], [0, 85, 36, 5, 23, 21, 56, 8, 168, 598]]"
34,34,0.24228,0.269,"[[653, 113, 32, 1, 13, 13, 13, 125, 35, 2], [201, 421, 28, 2, 23, 11, 65, 221, 21, 7], [200, 61, 227, 13, 41, 49, 133, 263, 13, 0], [118, 64, 115, 22, 30, 132, 128, 379, 12, 0], [115, 44, 160, 5, 83, 30, 188, 363, 10, 2], [133, 68, 108, 16, 12, 210, 109, 338, 6, 0], [43, 50, 114, 8, 41, 37, 388, 317, 2, 0], [96, 93, 65, 8, 27, 43, 54, 611, 3, 0], [530, 197, 9, 1, 13, 25, 3, 154, 68, 0], [181, 286, 38, 2, 13, 14, 38, 404, 17, 7]]"
35,35,0.24332,0.2627,"[[0, 32, 55, 5, 17, 7, 25, 9, 667, 183], [0, 197, 40, 9, 46, 20, 85, 19, 320, 264], [0, 30, 291, 46, 55, 34, 182, 21, 224, 117], [0, 35, 190, 108, 50, 98, 147, 41, 134, 197], [0, 13, 262, 26, 117, 15, 241, 34, 148, 144], [0, 26, 167, 91, 39, 175, 162, 40, 172, 128], [0, 30, 150, 49, 57, 30, 463, 13, 49, 159], [0, 65, 135, 23, 56, 35, 103, 73, 95, 415], [0, 51, 14, 6, 16, 17, 7, 14, 652, 223], [0, 78, 42, 5, 20, 12, 53, 13, 226, 551]]"
36,36,0.24268,0.2675,"[[695, 121, 24, 0, 13, 28, 12, 92, 11, 4], [222, 444, 18, 2, 17, 16, 60, 199, 7, 15], [226, 75, 197, 9, 33, 69, 126, 259, 4, 2], [140, 63, 100, 13, 24, 166, 116, 369, 6, 3], [145, 49, 141, 3, 74, 38, 174, 365, 4, 7], [146, 66, 96, 16, 15, 233, 103, 324, 1, 0], [58, 62, 98, 6, 42, 57, 382, 294, 1, 0], [114, 105, 51, 8, 19, 62, 49, 587, 2, 3], [577, 217, 10, 1, 11, 31, 2, 119, 31, 1], [215, 318, 32, 1, 12, 20, 37, 339, 7, 19]]"
37,37,0.24446,0.2609,"[[0, 34, 48, 6, 15, 4, 22, 7, 693, 171], [0, 178, 32, 12, 41, 16, 77, 12, 355, 277], [0, 34, 264, 70, 59, 28, 153, 17, 251, 124], [0, 23, 158, 154, 50, 82, 123, 39, 169, 202], [0, 14, 249, 43, 117, 12, 213, 34, 170, 148], [0, 25, 158, 130, 36, 155, 136, 30, 201, 129], [0, 31, 140, 71, 52, 23, 432, 15, 65, 171], [0, 61, 127, 33, 53, 38, 86, 85, 106, 411], [0, 42, 9, 7, 13, 13, 7, 13, 670, 226], [0, 65, 38, 11, 20, 12, 46, 13, 241, 554]]"
38,38,0.24436,0.2708,"[[677, 130, 43, 1, 12, 23, 12, 92, 6, 4], [184, 479, 21, 1, 27, 14, 59, 208, 1, 6], [188, 69, 253, 6, 41, 68, 122, 250, 3, 0], [119, 71, 122, 12, 29, 170, 119, 356, 1, 1], [128, 50, 179, 3, 84, 40, 164, 346, 1, 5], [124, 71, 123, 12, 21, 233, 97, 318, 0, 1], [50, 59, 133, 5, 45, 54, 377, 277, 0, 0], [102, 120, 65, 6, 20, 57, 46, 582, 0, 2], [572, 243, 17, 1, 9, 29, 4, 116, 6, 3], [179, 390, 41, 2, 13, 20, 45, 304, 1, 5]]"
39,39,0.25412,0.2706,"[[0, 32, 52, 7, 18, 7, 28, 21, 673, 162], [0, 183, 30, 12, 62, 14, 97, 40, 312, 250], [1, 20, 284, 66, 79, 17, 196, 42, 196, 99], [0, 18, 159, 124, 75, 72, 192, 79, 121, 160], [0, 10, 218, 33, 138, 9, 265, 80, 136, 111], [0, 21, 156, 123, 47, 145, 183, 59, 151, 115], [0, 14, 127, 52, 69, 16, 514, 38, 37, 133], [0, 48, 112, 37, 76, 27, 118, 179, 84, 319], [1, 50, 15, 9, 16, 15, 9, 30, 642, 213], [0, 64, 30, 6, 33, 11, 66, 69, 224, 497]]"
40,40,0.25352,0.2814,"[[668, 116, 33, 2, 12, 33, 12, 76, 34, 14], [183, 462, 14, 1, 23, 16, 68, 187, 17, 29], [172, 65, 231, 7, 34, 77, 141, 246, 23, 4], [112, 60, 103, 18, 23, 174, 139, 338, 15, 18], [112, 47, 145, 6, 76, 45, 197, 339, 16, 17], [119, 72, 96, 17, 15, 242, 129, 300, 4, 6], [44, 57, 92, 8, 44, 69, 421, 242, 5, 18], [97, 112, 53, 7, 18, 65, 53, 574, 6, 15], [532, 204, 17, 1, 6, 28, 5, 108, 82, 17], [183, 342, 27, 1, 10, 21, 49, 313, 14, 40]]"
41,41,0.2563,0.2742,"[[0, 42, 42, 5, 27, 5, 22, 14, 647, 196], [0, 224, 21, 7, 67, 13, 86, 32, 284, 266], [2, 26, 254, 55, 95, 28, 180, 40, 209, 111], [0, 21, 126, 108, 90, 85, 180, 74, 140, 176], [0, 11, 187, 23, 192, 13, 229, 67, 149, 129], [1, 37, 135, 88, 66, 167, 168, 55, 157, 126], [0, 24, 97, 45, 95, 25, 490, 26, 49, 149], [0, 64, 88, 26, 91, 34, 107, 158, 84, 348], [2, 59, 13, 6, 16, 13, 8, 19, 618, 246], [0, 78, 25, 5, 40, 11, 60, 44, 206, 531]]"
42,42,0.25714,0.2829,"[[623, 109, 69, 1, 6, 34, 12, 81, 34, 31], [158, 433, 38, 4, 16, 20, 63, 213, 18, 37], [142, 51, 337, 14, 28, 80, 110, 210, 20, 8], [91, 49, 171, 26, 22, 192, 125, 304, 9, 11], [100, 40, 255, 6, 58, 46, 167, 301, 13, 14], [105, 57, 154, 22, 11, 266, 107, 271, 3, 4], [40, 39, 184, 5, 30, 64, 388, 231, 4, 15], [86, 90, 95, 8, 11, 69, 48, 563, 6, 24], [495, 212, 21, 1, 6, 37, 3, 101, 91, 33], [154, 352, 54, 4, 5, 25, 41, 300, 21, 44]]"
