,Round,Train Accuracy,Test Accuracy,Confusion Matrix
10,10,0.53382,0.5616,"[[598, 57, 53, 19, 33, 6, 36, 20, 129, 49], [35, 744, 11, 10, 10, 7, 25, 9, 56, 93], [70, 21, 452, 58, 102, 51, 157, 40, 24, 25], [22, 16, 81, 309, 58, 199, 214, 42, 33, 26], [41, 15, 100, 54, 476, 31, 169, 78, 31, 5], [8, 13, 83, 188, 52, 435, 125, 55, 20, 21], [1, 17, 55, 37, 81, 19, 757, 12, 7, 14], [22, 14, 34, 53, 71, 78, 61, 614, 9, 44], [94, 85, 19, 17, 22, 11, 10, 4, 695, 43], [37, 262, 17, 23, 13, 9, 29, 16, 58, 536]]"
11,11,0.54158,0.5638,"[[527, 58, 58, 24, 30, 10, 43, 24, 173, 53], [18, 737, 12, 14, 8, 10, 25, 14, 61, 101], [55, 21, 440, 66, 98, 66, 157, 47, 26, 24], [19, 15, 71, 355, 48, 199, 192, 49, 28, 24], [33, 18, 82, 57, 456, 40, 187, 89, 29, 9], [7, 12, 73, 191, 44, 468, 103, 63, 19, 20], [1, 14, 52, 52, 70, 25, 752, 17, 7, 10], [17, 10, 30, 62, 65, 80, 51, 635, 9, 41], [56, 85, 19, 24, 19, 15, 16, 6, 720, 40], [22, 248, 14, 33, 11, 11, 35, 18, 60, 548]]"
12,12,0.549,0.5706,"[[577, 57, 54, 21, 35, 10, 31, 23, 137, 55], [33, 734, 11, 14, 6, 6, 14, 11, 48, 123], [63, 23, 461, 66, 105, 65, 117, 49, 23, 28], [26, 16, 77, 326, 49, 221, 174, 47, 31, 33], [40, 14, 84, 54, 490, 44, 149, 82, 30, 13], [7, 11, 73, 183, 48, 477, 96, 59, 23, 23], [2, 17, 51, 52, 79, 29, 727, 15, 12, 16], [22, 14, 31, 57, 62, 92, 38, 626, 9, 49], [87, 88, 18, 20, 21, 13, 5, 4, 694, 50], [31, 231, 14, 25, 11, 9, 24, 16, 45, 594]]"
13,13,0.5506,0.5719,"[[594, 61, 37, 24, 35, 7, 30, 21, 132, 59], [25, 751, 8, 11, 8, 7, 14, 9, 48, 119], [72, 24, 416, 74, 132, 58, 123, 47, 25, 29], [29, 19, 65, 362, 58, 198, 159, 47, 34, 29], [37, 15, 59, 58, 523, 37, 134, 91, 30, 16], [10, 15, 54, 206, 55, 458, 91, 62, 25, 24], [1, 19, 44, 59, 88, 29, 722, 15, 12, 11], [23, 14, 25, 62, 72, 87, 37, 613, 9, 58], [87, 87, 13, 16, 18, 9, 7, 6, 704, 53], [27, 257, 11, 28, 12, 8, 25, 12, 44, 576]]"
14,14,0.54904,0.5713,"[[590, 62, 50, 16, 28, 7, 37, 17, 139, 54], [28, 755, 7, 11, 6, 6, 16, 9, 49, 113], [73, 24, 444, 62, 91, 52, 171, 33, 25, 25], [26, 21, 76, 341, 51, 171, 207, 45, 30, 32], [42, 14, 76, 49, 462, 31, 206, 73, 32, 15], [12, 15, 71, 186, 48, 436, 134, 53, 26, 19], [4, 18, 42, 40, 44, 19, 800, 9, 13, 11], [22, 20, 32, 53, 70, 83, 58, 602, 10, 50], [76, 84, 15, 16, 18, 8, 14, 4, 715, 50], [25, 257, 16, 23, 10, 9, 32, 12, 48, 568]]"
15,15,0.5588,0.5755,"[[584, 69, 48, 14, 31, 7, 33, 22, 134, 58], [23, 748, 11, 13, 7, 5, 14, 11, 43, 125], [65, 23, 466, 56, 95, 65, 140, 36, 27, 27], [23, 19, 76, 340, 50, 207, 168, 48, 34, 35], [39, 17, 81, 51, 475, 39, 165, 89, 32, 12], [9, 16, 77, 172, 42, 466, 103, 65, 26, 24], [3, 16, 52, 50, 59, 32, 749, 15, 11, 13], [20, 15, 34, 52, 68, 87, 46, 620, 9, 49], [76, 82, 20, 18, 18, 10, 9, 6, 708, 53], [29, 231, 16, 26, 7, 9, 28, 11, 44, 599]]"
16,16,0.56374,0.5816,"[[615, 48, 49, 33, 30, 9, 24, 23, 115, 54], [30, 699, 12, 19, 8, 15, 13, 13, 40, 151], [68, 17, 461, 81, 86, 83, 114, 39, 23, 28], [25, 15, 66, 388, 45, 233, 126, 47, 25, 30], [36, 11, 81, 64, 488, 50, 132, 98, 24, 16], [9, 10, 67, 193, 37, 513, 70, 60, 21, 20], [6, 14, 56, 80, 71, 44, 689, 14, 13, 13], [19, 10, 26, 66, 60, 98, 29, 639, 7, 46], [92, 69, 20, 31, 20, 18, 7, 6, 676, 61], [27, 182, 14, 37, 8, 14, 19, 16, 35, 648]]"
17,17,0.56636,0.5809,"[[620, 52, 48, 20, 27, 8, 31, 18, 124, 52], [41, 725, 8, 14, 9, 11, 15, 12, 49, 116], [75, 23, 455, 65, 106, 54, 136, 39, 22, 25], [26, 18, 76, 359, 52, 193, 173, 41, 32, 30], [40, 13, 86, 49, 502, 33, 155, 82, 28, 12], [8, 13, 75, 188, 40, 467, 110, 56, 24, 19], [4, 17, 46, 53, 76, 26, 745, 11, 12, 10], [21, 12, 30, 59, 68, 84, 41, 634, 10, 41], [92, 68, 18, 21, 25, 12, 10, 4, 704, 46], [36, 216, 14, 31, 10, 15, 25, 13, 42, 598]]"
18,18,0.56994,0.5816,"[[604, 62, 45, 20, 27, 7, 33, 20, 125, 57], [23, 732, 9, 14, 11, 13, 19, 11, 42, 126], [70, 22, 475, 70, 98, 56, 124, 38, 25, 22], [28, 19, 71, 371, 53, 202, 160, 41, 23, 32], [37, 13, 97, 52, 508, 34, 146, 73, 27, 13], [8, 13, 76, 197, 47, 458, 99, 60, 20, 22], [3, 17, 60, 51, 76, 28, 731, 10, 10, 14], [20, 11, 28, 56, 80, 95, 39, 615, 7, 49], [75, 74, 19, 18, 23, 13, 11, 4, 711, 52], [30, 215, 12, 29, 12, 16, 29, 13, 33, 611]]"
19,19,0.57332,0.5854,"[[602, 56, 53, 22, 25, 10, 28, 17, 133, 54], [28, 736, 10, 15, 10, 11, 15, 11, 41, 123], [68, 20, 493, 72, 88, 60, 117, 36, 24, 22], [22, 19, 72, 383, 52, 204, 151, 36, 28, 33], [37, 13, 110, 52, 489, 39, 137, 85, 28, 10], [6, 13, 80, 202, 40, 474, 87, 58, 20, 20], [3, 18, 66, 59, 75, 28, 713, 12, 13, 13], [21, 10, 31, 65, 68, 90, 32, 629, 9, 45], [75, 66, 21, 21, 19, 14, 11, 4, 720, 49], [32, 206, 13, 31, 9, 12, 27, 11, 44, 615]]"
20,20,0.57364,0.5859,"[[615, 61, 41, 21, 23, 6, 31, 21, 129, 52], [30, 758, 8, 10, 7, 9, 16, 9, 35, 118], [71, 27, 463, 58, 102, 61, 122, 43, 28, 25], [27, 22, 68, 365, 58, 193, 155, 43, 34, 35], [40, 13, 93, 44, 488, 39, 138, 100, 32, 13], [9, 17, 71, 185, 42, 463, 96, 70, 25, 22], [3, 22, 55, 49, 87, 20, 724, 17, 12, 11], [22, 12, 28, 56, 60, 76, 33, 657, 10, 46], [73, 71, 19, 15, 14, 15, 9, 5, 727, 52], [36, 230, 14, 22, 9, 14, 25, 13, 38, 599]]"
21,21,0.57904,0.5885,"[[619, 53, 45, 24, 26, 9, 32, 19, 117, 56], [37, 712, 9, 16, 7, 13, 15, 13, 31, 147], [67, 21, 475, 69, 96, 61, 126, 41, 23, 21], [22, 18, 76, 380, 54, 209, 153, 37, 22, 29], [37, 12, 95, 51, 494, 42, 137, 91, 30, 11], [6, 7, 80, 191, 45, 479, 100, 55, 19, 18], [2, 16, 62, 55, 80, 25, 729, 10, 8, 13], [24, 9, 29, 70, 69, 78, 30, 643, 7, 41], [79, 64, 21, 21, 17, 16, 12, 4, 708, 58], [31, 177, 17, 31, 11, 10, 29, 13, 35, 646]]"
22,22,0.57898,0.5913,"[[633, 46, 48, 27, 27, 11, 28, 15, 119, 46], [29, 717, 8, 16, 9, 13, 20, 13, 38, 137], [71, 16, 459, 85, 92, 53, 135, 45, 24, 20], [28, 13, 69, 403, 53, 174, 162, 41, 31, 26], [38, 11, 81, 48, 490, 37, 165, 91, 29, 10], [9, 10, 69, 212, 42, 442, 112, 66, 21, 17], [3, 12, 49, 52, 60, 16, 778, 11, 8, 11], [21, 6, 25, 63, 67, 76, 41, 655, 9, 37], [85, 57, 22, 22, 19, 16, 11, 5, 719, 44], [40, 186, 17, 30, 10, 11, 35, 13, 41, 617]]"
23,23,0.57912,0.5906,"[[611, 52, 37, 21, 23, 7, 22, 18, 156, 53], [27, 740, 9, 11, 7, 9, 15, 10, 41, 131], [78, 20, 453, 76, 103, 59, 118, 35, 35, 23], [27, 23, 64, 393, 53, 178, 147, 43, 38, 34], [40, 13, 92, 52, 497, 39, 131, 93, 33, 10], [11, 13, 70, 203, 40, 453, 97, 60, 27, 26], [4, 19, 57, 55, 76, 21, 729, 13, 12, 14], [25, 8, 22, 63, 68, 68, 31, 652, 14, 49], [69, 61, 13, 18, 13, 11, 8, 4, 758, 45], [36, 207, 14, 25, 8, 7, 22, 13, 48, 620]]"
24,24,0.58472,0.5942,"[[632, 45, 51, 26, 22, 11, 25, 14, 124, 50], [29, 694, 8, 16, 6, 15, 17, 11, 41, 163], [77, 14, 483, 78, 76, 61, 120, 41, 28, 22], [25, 19, 75, 398, 37, 198, 150, 38, 27, 33], [36, 10, 104, 53, 448, 42, 155, 106, 32, 14], [7, 11, 75, 206, 36, 475, 83, 62, 22, 23], [3, 13, 63, 58, 61, 27, 740, 13, 7, 15], [23, 6, 25, 66, 43, 83, 35, 664, 9, 46], [71, 53, 20, 22, 10, 19, 9, 3, 734, 59], [30, 159, 14, 28, 4, 11, 28, 14, 38, 674]]"
25,25,0.58094,0.5907,"[[569, 66, 59, 28, 23, 12, 31, 19, 139, 54], [17, 760, 7, 16, 7, 9, 16, 10, 33, 125], [60, 21, 466, 79, 77, 66, 144, 35, 31, 21], [17, 21, 70, 395, 42, 208, 160, 37, 24, 26], [33, 15, 91, 56, 449, 42, 171, 101, 28, 14], [4, 13, 69, 194, 35, 499, 90, 57, 20, 19], [5, 13, 52, 59, 49, 32, 761, 9, 7, 13], [18, 9, 24, 66, 52, 88, 37, 645, 9, 52], [56, 67, 22, 24, 12, 16, 10, 4, 746, 43], [28, 202, 16, 32, 7, 10, 34, 11, 43, 617]]"
26,26,0.58696,0.5922,"[[601, 56, 50, 25, 20, 7, 29, 15, 136, 61], [21, 734, 8, 15, 6, 11, 14, 10, 35, 146], [70, 19, 465, 84, 81, 66, 125, 35, 32, 23], [20, 23, 70, 380, 40, 208, 154, 31, 33, 41], [36, 9, 101, 54, 475, 41, 142, 95, 34, 13], [5, 8, 63, 195, 38, 499, 84, 61, 22, 25], [3, 18, 59, 62, 70, 26, 733, 8, 8, 13], [24, 7, 24, 67, 64, 82, 31, 640, 11, 50], [70, 64, 16, 19, 10, 18, 10, 4, 734, 55], [29, 177, 14, 24, 6, 11, 28, 11, 39, 661]]"
27,27,0.5884,0.5991,"[[633, 52, 44, 24, 22, 10, 22, 17, 126, 50], [25, 749, 8, 18, 7, 11, 14, 11, 29, 128], [77, 17, 462, 81, 79, 71, 118, 42, 32, 21], [26, 17, 61, 402, 43, 202, 147, 34, 34, 34], [37, 10, 91, 55, 466, 49, 145, 102, 35, 10], [12, 12, 59, 208, 39, 483, 77, 67, 24, 19], [3, 16, 56, 63, 67, 29, 731, 15, 9, 11], [28, 5, 18, 68, 50, 76, 28, 674, 8, 45], [71, 62, 21, 20, 9, 14, 9, 6, 738, 50], [36, 179, 14, 29, 7, 8, 25, 10, 39, 653]]"
28,28,0.5896,0.5941,"[[618, 53, 49, 20, 25, 8, 24, 19, 141, 43], [28, 757, 7, 15, 7, 7, 20, 10, 37, 112], [73, 18, 464, 75, 95, 58, 126, 45, 29, 17], [22, 20, 65, 384, 50, 195, 159, 37, 32, 36], [39, 11, 99, 48, 484, 42, 137, 98, 30, 12], [9, 12, 60, 210, 48, 464, 88, 69, 22, 18], [3, 17, 58, 55, 68, 28, 743, 11, 8, 9], [25, 8, 19, 68, 63, 65, 35, 663, 11, 43], [66, 60, 22, 18, 11, 15, 10, 3, 750, 45], [38, 207, 15, 25, 7, 10, 30, 12, 42, 614]]"
29,29,0.59222,0.5962,"[[617, 49, 53, 23, 29, 9, 24, 17, 132, 47], [23, 754, 12, 14, 4, 6, 17, 8, 36, 126], [74, 17, 473, 71, 103, 52, 123, 38, 30, 19], [23, 18, 72, 387, 48, 191, 153, 36, 31, 41], [35, 10, 78, 49, 486, 47, 163, 92, 29, 11], [10, 13, 67, 223, 43, 462, 78, 65, 19, 20], [2, 15, 57, 63, 64, 26, 744, 10, 8, 11], [23, 8, 24, 69, 68, 68, 33, 654, 8, 45], [67, 62, 23, 22, 16, 15, 9, 2, 738, 46], [34, 186, 14, 24, 6, 12, 23, 14, 40, 647]]"
30,30,0.59036,0.5943,"[[587, 51, 45, 38, 27, 10, 31, 20, 133, 58], [23, 746, 11, 14, 6, 9, 19, 10, 35, 127], [66, 14, 442, 82, 100, 71, 132, 46, 24, 23], [15, 20, 65, 372, 55, 226, 158, 36, 22, 31], [32, 8, 81, 47, 495, 54, 140, 102, 30, 11], [3, 10, 46, 194, 48, 502, 97, 68, 16, 16], [3, 14, 51, 52, 67, 34, 749, 13, 7, 10], [17, 7, 16, 68, 58, 77, 36, 670, 7, 44], [55, 60, 19, 28, 17, 18, 12, 6, 732, 53], [25, 184, 17, 29, 7, 11, 28, 17, 34, 648]]"
31,31,0.59724,0.5979,"[[628, 49, 47, 25, 24, 11, 26, 20, 116, 54], [28, 753, 8, 15, 4, 9, 18, 11, 33, 121], [72, 24, 469, 80, 100, 61, 108, 43, 25, 18], [29, 16, 58, 394, 49, 219, 128, 41, 31, 35], [41, 10, 79, 54, 480, 51, 141, 105, 27, 12], [11, 12, 59, 204, 42, 494, 73, 69, 18, 18], [3, 14, 53, 70, 69, 38, 720, 12, 7, 14], [20, 7, 24, 62, 57, 75, 33, 668, 7, 47], [81, 61, 19, 23, 10, 17, 8, 6, 725, 50], [35, 180, 17, 32, 7, 10, 21, 14, 36, 648]]"
32,32,0.59858,0.5986,"[[624, 58, 44, 22, 21, 10, 27, 26, 122, 46], [28, 761, 7, 14, 4, 8, 18, 15, 30, 115], [70, 18, 460, 77, 92, 66, 117, 48, 30, 22], [20, 19, 56, 358, 57, 226, 150, 38, 34, 42], [36, 8, 88, 41, 488, 54, 138, 106, 28, 13], [10, 14, 48, 185, 49, 504, 78, 73, 20, 19], [3, 15, 49, 56, 73, 36, 735, 12, 8, 13], [22, 6, 21, 54, 58, 72, 35, 682, 9, 41], [68, 70, 14, 19, 14, 18, 7, 6, 738, 46], [36, 194, 15, 29, 7, 12, 22, 17, 32, 636]]"
33,33,0.59566,0.5994,"[[620, 39, 52, 24, 25, 8, 29, 18, 134, 51], [30, 707, 15, 14, 4, 8, 20, 13, 47, 142], [61, 18, 511, 83, 92, 49, 107, 34, 26, 19], [20, 19, 73, 413, 44, 185, 154, 29, 30, 33], [33, 8, 116, 56, 477, 44, 144, 81, 31, 10], [7, 9, 75, 221, 44, 459, 90, 57, 18, 20], [3, 11, 66, 60, 65, 28, 738, 7, 9, 13], [27, 5, 33, 68, 68, 65, 38, 643, 7, 46], [67, 46, 19, 24, 15, 14, 9, 4, 753, 49], [33, 146, 15, 37, 5, 10, 31, 11, 39, 673]]"
34,34,0.59922,0.603,"[[637, 45, 51, 24, 22, 8, 29, 17, 117, 50], [29, 733, 13, 16, 4, 7, 21, 13, 40, 124], [61, 18, 495, 74, 89, 57, 122, 37, 26, 21], [21, 18, 65, 392, 46, 211, 148, 35, 30, 34], [34, 6, 88, 58, 498, 44, 149, 84, 30, 9], [11, 10, 70, 198, 47, 476, 87, 65, 17, 19], [3, 17, 57, 59, 58, 37, 741, 8, 7, 13], [26, 6, 27, 51, 69, 68, 41, 657, 9, 46], [69, 56, 23, 21, 13, 15, 9, 3, 749, 42], [36, 169, 15, 30, 6, 13, 26, 15, 38, 652]]"
35,35,0.5974,0.6011,"[[625, 46, 52, 19, 22, 9, 30, 15, 135, 47], [38, 733, 11, 15, 3, 7, 19, 10, 41, 123], [64, 19, 507, 72, 86, 51, 118, 35, 27, 21], [20, 17, 76, 393, 37, 203, 155, 34, 31, 34], [37, 10, 101, 51, 474, 42, 162, 84, 29, 10], [10, 12, 70, 193, 52, 476, 92, 59, 17, 19], [5, 12, 57, 60, 58, 29, 752, 7, 9, 11], [29, 7, 28, 56, 68, 64, 40, 650, 9, 49], [69, 52, 21, 26, 12, 15, 8, 4, 750, 43], [39, 176, 15, 26, 4, 11, 27, 12, 39, 651]]"
36,36,0.59784,0.6007,"[[608, 55, 54, 27, 22, 13, 28, 18, 131, 44], [25, 771, 7, 14, 4, 10, 21, 11, 35, 102], [60, 19, 477, 79, 97, 60, 132, 35, 23, 18], [19, 17, 66, 399, 43, 211, 157, 30, 28, 30], [34, 10, 87, 53, 480, 50, 159, 89, 29, 9], [9, 10, 61, 206, 44, 495, 89, 54, 14, 18], [2, 12, 56, 69, 53, 31, 752, 9, 6, 10], [17, 10, 22, 67, 63, 69, 40, 659, 9, 44], [63, 56, 22, 30, 12, 18, 9, 4, 742, 44], [32, 199, 16, 33, 8, 13, 25, 14, 36, 624]]"
37,37,0.59956,0.602,"[[622, 55, 53, 22, 15, 6, 26, 14, 130, 57], [24, 757, 4, 16, 5, 5, 21, 9, 34, 125], [71, 22, 490, 78, 88, 46, 119, 40, 26, 20], [27, 18, 66, 403, 45, 191, 131, 37, 36, 46], [35, 11, 87, 45, 488, 46, 144, 99, 31, 14], [11, 13, 63, 230, 50, 442, 77, 72, 18, 24], [3, 14, 54, 66, 67, 29, 733, 11, 9, 14], [23, 9, 26, 59, 61, 61, 38, 667, 9, 47], [72, 55, 15, 18, 10, 16, 9, 4, 753, 48], [35, 171, 16, 25, 8, 10, 21, 13, 36, 665]]"
38,38,0.60284,0.6043,"[[632, 48, 54, 23, 21, 12, 26, 16, 122, 46], [32, 744, 7, 16, 4, 8, 21, 9, 31, 128], [67, 18, 497, 72, 99, 62, 111, 32, 22, 20], [24, 16, 64, 385, 51, 221, 142, 31, 30, 36], [38, 8, 93, 51, 499, 52, 134, 88, 25, 12], [10, 10, 60, 199, 50, 498, 84, 57, 15, 17], [3, 10, 55, 64, 69, 33, 741, 8, 6, 11], [24, 8, 27, 60, 70, 67, 39, 656, 9, 40], [74, 54, 19, 27, 13, 19, 11, 4, 739, 40], [43, 170, 19, 31, 6, 11, 21, 14, 33, 652]]"
39,39,0.59892,0.599,"[[603, 51, 58, 26, 31, 12, 28, 16, 131, 44], [19, 756, 9, 12, 4, 10, 24, 13, 36, 117], [57, 19, 474, 83, 104, 61, 131, 34, 19, 18], [17, 14, 60, 403, 49, 215, 158, 26, 28, 30], [26, 7, 91, 48, 507, 50, 145, 93, 24, 9], [10, 9, 57, 216, 53, 475, 90, 61, 12, 17], [3, 11, 48, 69, 67, 34, 747, 7, 6, 8], [17, 7, 18, 63, 72, 73, 45, 663, 9, 33], [69, 60, 21, 29, 18, 22, 12, 5, 724, 40], [31, 181, 16, 36, 12, 15, 21, 14, 36, 638]]"
40,40,0.60358,0.6051,"[[634, 52, 54, 29, 19, 11, 25, 16, 121, 39], [25, 759, 10, 15, 5, 9, 18, 10, 41, 108], [68, 19, 516, 91, 72, 60, 99, 33, 25, 17], [20, 16, 65, 428, 47, 211, 118, 30, 30, 35], [36, 9, 113, 67, 473, 51, 124, 88, 31, 8], [10, 10, 65, 222, 44, 492, 68, 60, 13, 16], [3, 11, 59, 83, 61, 39, 716, 9, 7, 12], [24, 8, 26, 69, 67, 67, 31, 661, 8, 39], [78, 51, 20, 31, 12, 15, 9, 3, 753, 28], [36, 198, 17, 31, 7, 13, 21, 17, 41, 619]]"
41,41,0.60196,0.6042,"[[621, 47, 65, 26, 22, 11, 26, 20, 123, 39], [28, 745, 11, 15, 6, 12, 26, 12, 44, 101], [54, 18, 533, 65, 104, 48, 107, 33, 22, 16], [18, 12, 76, 363, 56, 211, 161, 41, 34, 28], [32, 7, 103, 45, 518, 42, 129, 91, 28, 5], [8, 6, 67, 206, 63, 468, 91, 61, 15, 15], [2, 9, 56, 54, 80, 35, 745, 7, 7, 5], [19, 8, 24, 54, 82, 63, 39, 667, 9, 35], [67, 47, 22, 31, 18, 11, 12, 4, 757, 31], [35, 173, 23, 32, 9, 12, 26, 18, 47, 625]]"
42,42,0.60744,0.6012,"[[611, 44, 56, 30, 19, 12, 29, 18, 132, 49], [24, 729, 7, 18, 6, 10, 21, 12, 39, 134], [68, 20, 500, 76, 78, 60, 111, 45, 25, 17], [20, 13, 65, 403, 48, 219, 128, 31, 37, 36], [31, 7, 106, 48, 450, 60, 142, 118, 30, 8], [10, 8, 60, 202, 46, 494, 75, 69, 17, 19], [2, 12, 53, 77, 54, 38, 735, 9, 7, 13], [24, 8, 21, 67, 62, 64, 33, 675, 10, 36], [65, 45, 18, 30, 15, 15, 8, 4, 759, 41], [34, 158, 20, 33, 9, 13, 23, 16, 38, 656]]"
