,Round,Train Accuracy,Test Accuracy,Confusion Matrix
10,10,0.16096,0.1698,"[[19, 4, 407, 52, 339, 48, 82, 7, 42, 0], [3, 26, 214, 8, 420, 184, 116, 13, 16, 0], [0, 0, 107, 60, 220, 104, 498, 11, 0, 0], [0, 0, 50, 37, 149, 230, 522, 12, 0, 0], [0, 0, 38, 16, 274, 60, 601, 11, 0, 0], [0, 1, 45, 37, 145, 319, 448, 5, 0, 0], [0, 0, 18, 12, 154, 59, 747, 10, 0, 0], [0, 0, 73, 20, 363, 115, 333, 95, 1, 0], [11, 5, 320, 40, 411, 91, 46, 2, 74, 0], [5, 4, 90, 19, 538, 107, 200, 17, 20, 0]]"
11,11,0.1916,0.1899,"[[0, 11, 0, 3, 0, 10, 23, 25, 4, 924], [0, 65, 0, 7, 0, 7, 16, 18, 5, 882], [0, 22, 0, 12, 0, 76, 297, 160, 3, 430], [0, 18, 0, 43, 0, 118, 229, 134, 8, 450], [0, 10, 0, 8, 0, 50, 477, 166, 1, 288], [0, 17, 0, 39, 0, 123, 234, 184, 16, 387], [0, 12, 0, 25, 0, 98, 503, 139, 1, 222], [0, 16, 0, 9, 0, 38, 113, 234, 0, 590], [0, 9, 0, 5, 0, 6, 14, 4, 11, 951], [0, 10, 0, 8, 0, 9, 16, 34, 3, 920]]"
12,12,0.13906,0.1449,"[[2, 23, 177, 4, 743, 30, 3, 2, 16, 0], [2, 166, 85, 5, 600, 104, 21, 4, 13, 0], [0, 5, 111, 6, 812, 49, 10, 2, 5, 0], [0, 21, 116, 18, 694, 124, 21, 0, 6, 0], [2, 6, 51, 1, 905, 29, 4, 2, 0, 0], [0, 11, 95, 17, 731, 125, 10, 7, 4, 0], [0, 19, 34, 2, 820, 98, 22, 3, 2, 0], [3, 18, 123, 7, 745, 66, 7, 31, 0, 0], [2, 39, 45, 9, 791, 41, 4, 0, 69, 0], [5, 119, 75, 17, 655, 73, 25, 5, 26, 0]]"
13,13,0.1326,0.135,"[[0, 32, 0, 0, 0, 0, 0, 4, 11, 953], [0, 160, 0, 2, 0, 2, 0, 9, 6, 821], [0, 142, 0, 5, 0, 22, 16, 38, 13, 764], [0, 246, 0, 21, 0, 10, 10, 20, 18, 675], [0, 65, 1, 8, 1, 22, 53, 65, 16, 769], [0, 304, 0, 14, 0, 19, 5, 46, 15, 597], [0, 135, 0, 16, 0, 34, 68, 55, 9, 683], [0, 104, 0, 9, 0, 1, 4, 123, 10, 749], [0, 70, 0, 0, 0, 0, 0, 0, 22, 908], [0, 46, 0, 0, 0, 0, 2, 14, 2, 936]]"
14,14,0.14894,0.1525,"[[1, 12, 163, 6, 0, 55, 0, 0, 763, 0], [0, 36, 31, 20, 0, 86, 0, 0, 827, 0], [1, 14, 426, 11, 1, 140, 0, 1, 406, 0], [3, 20, 396, 35, 1, 176, 3, 1, 365, 0], [2, 6, 409, 11, 2, 82, 0, 1, 487, 0], [5, 13, 377, 33, 7, 165, 1, 1, 398, 0], [3, 4, 437, 36, 2, 173, 2, 0, 343, 0], [10, 22, 255, 21, 3, 116, 0, 2, 571, 0], [0, 2, 99, 9, 2, 32, 0, 0, 856, 0], [0, 31, 47, 22, 0, 119, 0, 1, 780, 0]]"
15,15,0.2104,0.2165,"[[376, 31, 2, 0, 44, 0, 27, 130, 26, 364], [48, 164, 0, 0, 23, 0, 51, 134, 24, 556], [80, 7, 1, 0, 146, 0, 222, 332, 8, 204], [49, 15, 0, 1, 88, 0, 225, 354, 6, 262], [48, 46, 0, 0, 115, 0, 283, 280, 16, 212], [66, 8, 0, 2, 95, 1, 185, 370, 9, 264], [14, 30, 0, 0, 63, 1, 465, 231, 5, 191], [31, 20, 0, 1, 64, 0, 122, 441, 3, 318], [237, 66, 0, 0, 54, 0, 18, 67, 67, 491], [35, 147, 0, 0, 42, 0, 99, 116, 27, 534]]"
16,16,0.15712,0.1681,"[[413, 17, 16, 7, 0, 26, 0, 0, 521, 0], [158, 114, 1, 5, 0, 42, 0, 0, 680, 0], [304, 37, 172, 21, 0, 124, 1, 0, 341, 0], [212, 33, 104, 57, 0, 167, 1, 0, 426, 0], [364, 8, 130, 20, 0, 68, 0, 0, 410, 0], [250, 29, 81, 42, 0, 201, 0, 0, 396, 1], [209, 16, 108, 78, 0, 131, 2, 0, 456, 0], [393, 31, 36, 12, 0, 71, 0, 0, 457, 0], [249, 7, 8, 4, 0, 10, 0, 0, 722, 0], [194, 49, 5, 6, 0, 43, 0, 0, 703, 0]]"
17,17,0.14108,0.1413,"[[877, 5, 7, 2, 7, 2, 0, 4, 0, 96], [528, 28, 3, 25, 10, 14, 0, 12, 0, 380], [754, 6, 9, 11, 19, 10, 1, 10, 0, 180], [592, 13, 16, 45, 52, 22, 0, 13, 0, 247], [750, 3, 3, 25, 30, 11, 0, 7, 0, 171], [614, 10, 21, 47, 44, 25, 0, 15, 0, 224], [618, 20, 2, 38, 25, 17, 0, 10, 0, 270], [640, 9, 18, 31, 48, 13, 0, 22, 0, 219], [764, 4, 0, 8, 1, 5, 0, 3, 0, 215], [595, 5, 3, 5, 10, 5, 0, 0, 0, 377]]"
18,18,0.19632,0.2073,"[[69, 5, 168, 21, 3, 165, 135, 36, 398, 0], [1, 27, 16, 57, 1, 396, 324, 15, 163, 0], [19, 1, 188, 31, 0, 378, 305, 19, 59, 0], [9, 1, 76, 42, 0, 542, 279, 14, 37, 0], [12, 2, 120, 22, 0, 314, 438, 31, 61, 0], [10, 2, 65, 34, 0, 608, 221, 12, 48, 0], [2, 2, 31, 46, 1, 348, 543, 5, 22, 0], [3, 1, 62, 37, 0, 467, 309, 78, 43, 0], [15, 18, 66, 23, 1, 156, 185, 18, 518, 0], [3, 15, 36, 62, 0, 246, 448, 17, 173, 0]]"
19,19,0.17674,0.1845,"[[596, 59, 1, 0, 1, 0, 0, 0, 200, 143], [95, 375, 0, 0, 1, 0, 0, 0, 210, 319], [281, 57, 28, 0, 7, 0, 3, 0, 26, 598], [165, 155, 11, 0, 4, 3, 2, 0, 31, 629], [196, 59, 6, 0, 7, 0, 6, 0, 38, 688], [178, 170, 22, 1, 6, 6, 1, 0, 43, 573], [52, 117, 1, 0, 1, 0, 6, 0, 18, 805], [162, 112, 7, 0, 3, 0, 2, 0, 29, 685], [405, 87, 1, 0, 0, 0, 1, 0, 368, 138], [137, 169, 1, 0, 1, 0, 0, 0, 233, 459]]"
20,20,0.21466,0.2199,"[[57, 82, 61, 23, 1, 188, 84, 48, 374, 82], [3, 297, 5, 16, 0, 357, 150, 41, 91, 40], [8, 8, 58, 106, 1, 448, 302, 20, 35, 14], [1, 11, 14, 131, 1, 521, 260, 34, 18, 9], [2, 11, 20, 87, 3, 302, 484, 37, 32, 22], [5, 17, 13, 86, 1, 598, 224, 22, 25, 9], [1, 3, 1, 136, 1, 276, 554, 18, 4, 6], [1, 37, 11, 61, 0, 395, 423, 42, 17, 13], [19, 172, 17, 18, 1, 147, 71, 50, 397, 108], [0, 179, 10, 24, 2, 228, 321, 77, 97, 62]]"
21,21,0.14346,0.1502,"[[867, 76, 0, 0, 0, 0, 0, 0, 50, 7], [478, 402, 0, 0, 0, 0, 0, 2, 67, 51], [732, 162, 29, 0, 0, 0, 0, 30, 7, 40], [614, 249, 23, 0, 2, 1, 0, 22, 10, 79], [756, 90, 23, 0, 1, 0, 0, 55, 13, 62], [581, 303, 26, 0, 1, 1, 0, 20, 9, 59], [614, 157, 11, 0, 1, 0, 0, 67, 8, 142], [750, 178, 14, 0, 0, 0, 0, 10, 2, 46], [734, 109, 3, 0, 0, 0, 0, 1, 145, 8], [713, 145, 4, 0, 0, 0, 0, 0, 91, 47]]"
22,22,0.15356,0.1545,"[[6, 78, 53, 143, 6, 224, 168, 6, 281, 35], [0, 95, 2, 218, 0, 352, 235, 0, 64, 34], [0, 8, 22, 551, 0, 257, 135, 1, 24, 2], [0, 4, 1, 586, 1, 264, 133, 1, 10, 0], [0, 13, 8, 614, 0, 113, 228, 4, 17, 3], [0, 2, 7, 515, 0, 350, 115, 1, 8, 2], [0, 0, 0, 780, 0, 72, 143, 2, 2, 1], [0, 20, 3, 508, 0, 155, 301, 1, 11, 1], [1, 148, 16, 109, 6, 182, 168, 17, 309, 44], [0, 83, 1, 229, 1, 207, 373, 6, 67, 33]]"
23,23,0.12642,0.1301,"[[932, 68, 0, 0, 0, 0, 0, 0, 0, 0], [625, 355, 0, 0, 0, 0, 0, 0, 0, 20], [757, 238, 0, 0, 0, 4, 0, 0, 0, 1], [573, 420, 0, 0, 0, 0, 0, 0, 0, 7], [760, 237, 0, 0, 0, 0, 0, 0, 0, 3], [610, 384, 1, 0, 0, 1, 0, 0, 0, 4], [606, 385, 0, 0, 0, 0, 0, 0, 0, 9], [768, 228, 0, 0, 0, 0, 0, 0, 0, 4], [895, 99, 0, 0, 0, 0, 0, 0, 0, 6], [827, 158, 0, 0, 0, 0, 0, 0, 2, 13]]"
24,24,0.14842,0.1567,"[[0, 55, 34, 4, 24, 126, 304, 255, 72, 126], [0, 131, 0, 3, 1, 227, 493, 111, 2, 32], [0, 8, 27, 3, 4, 138, 714, 88, 4, 14], [0, 7, 5, 5, 0, 134, 782, 61, 0, 6], [0, 16, 6, 1, 2, 35, 833, 94, 1, 12], [0, 3, 6, 6, 0, 217, 724, 40, 0, 4], [0, 4, 0, 0, 0, 20, 942, 33, 0, 1], [0, 36, 2, 0, 3, 69, 713, 175, 0, 2], [0, 119, 4, 4, 26, 85, 346, 256, 31, 129], [0, 91, 1, 3, 3, 113, 479, 271, 2, 37]]"
25,25,0.11248,0.114,"[[981, 18, 0, 0, 0, 0, 0, 0, 0, 1], [862, 135, 0, 0, 3, 0, 0, 0, 0, 0], [913, 69, 11, 0, 2, 5, 0, 0, 0, 0], [805, 166, 19, 0, 5, 2, 0, 0, 0, 3], [909, 75, 9, 0, 7, 0, 0, 0, 0, 0], [808, 170, 10, 1, 3, 6, 0, 0, 0, 2], [782, 186, 13, 1, 15, 3, 0, 0, 0, 0], [904, 88, 4, 1, 1, 1, 0, 0, 0, 1], [979, 21, 0, 0, 0, 0, 0, 0, 0, 0], [957, 38, 3, 0, 2, 0, 0, 0, 0, 0]]"
26,26,0.10428,0.1051,"[[0, 3, 0, 13, 0, 29, 817, 136, 0, 2], [0, 1, 0, 28, 0, 72, 816, 83, 0, 0], [0, 0, 0, 19, 0, 40, 905, 36, 0, 0], [0, 0, 0, 17, 0, 23, 931, 29, 0, 0], [0, 0, 0, 1, 0, 5, 931, 63, 0, 0], [0, 0, 0, 16, 0, 30, 916, 38, 0, 0], [0, 0, 0, 3, 0, 7, 953, 37, 0, 0], [0, 0, 0, 10, 0, 16, 924, 50, 0, 0], [0, 2, 0, 9, 0, 25, 824, 138, 0, 2], [0, 0, 0, 30, 0, 56, 852, 62, 0, 0]]"
27,27,0.1188,0.1212,"[[912, 2, 40, 0, 8, 4, 1, 0, 31, 2], [653, 15, 76, 3, 51, 49, 6, 1, 145, 1], [795, 8, 83, 0, 16, 24, 1, 0, 72, 1], [647, 14, 139, 3, 21, 68, 8, 0, 98, 2], [800, 5, 77, 1, 24, 30, 4, 0, 58, 1], [653, 6, 157, 1, 27, 60, 7, 5, 83, 1], [673, 19, 96, 2, 24, 60, 4, 0, 120, 2], [719, 11, 132, 0, 33, 31, 1, 1, 71, 1], [834, 1, 26, 0, 17, 9, 2, 0, 110, 1], [688, 1, 74, 0, 48, 11, 12, 2, 164, 0]]"
28,28,0.14966,0.1604,"[[0, 57, 0, 12, 0, 160, 94, 109, 0, 568], [0, 295, 0, 69, 0, 249, 68, 37, 0, 282], [0, 72, 0, 48, 0, 318, 119, 183, 0, 260], [0, 100, 0, 125, 0, 351, 109, 142, 0, 173], [0, 110, 0, 53, 0, 271, 124, 210, 0, 232], [0, 98, 0, 105, 0, 399, 77, 157, 0, 164], [0, 198, 0, 125, 0, 328, 75, 97, 0, 177], [0, 100, 0, 58, 0, 234, 70, 374, 0, 164], [0, 141, 0, 16, 0, 189, 59, 45, 0, 550], [0, 326, 0, 14, 0, 158, 52, 114, 0, 336]]"
29,29,0.16734,0.1701,"[[595, 2, 107, 0, 35, 2, 2, 1, 244, 12], [505, 29, 104, 2, 151, 2, 1, 8, 94, 104], [283, 3, 508, 0, 166, 8, 4, 4, 17, 7], [256, 12, 535, 0, 149, 18, 6, 1, 14, 9], [229, 0, 604, 0, 138, 2, 0, 1, 18, 8], [296, 18, 502, 0, 120, 33, 7, 6, 14, 4], [101, 2, 670, 0, 206, 8, 2, 5, 1, 5], [358, 5, 462, 0, 124, 1, 1, 7, 16, 26], [576, 8, 70, 0, 41, 0, 0, 2, 289, 14], [401, 13, 250, 3, 124, 1, 2, 6, 100, 100]]"
30,30,0.18636,0.1907,"[[146, 262, 10, 4, 0, 27, 0, 4, 370, 177], [7, 754, 0, 6, 0, 53, 0, 2, 84, 94], [44, 363, 35, 12, 0, 260, 0, 31, 38, 217], [12, 424, 4, 12, 0, 319, 0, 16, 21, 192], [19, 470, 3, 23, 0, 242, 0, 22, 38, 183], [10, 451, 5, 14, 0, 310, 0, 8, 19, 183], [0, 502, 2, 2, 0, 300, 0, 4, 9, 181], [8, 470, 6, 15, 0, 141, 0, 31, 18, 311], [59, 352, 4, 8, 0, 32, 0, 4, 410, 131], [11, 627, 0, 4, 0, 34, 0, 14, 101, 209]]"
31,31,0.19626,0.1992,"[[528, 7, 113, 0, 17, 12, 1, 6, 295, 21], [296, 56, 153, 2, 85, 47, 2, 38, 189, 132], [222, 2, 602, 2, 80, 33, 0, 16, 31, 12], [173, 8, 556, 7, 105, 66, 0, 31, 34, 20], [167, 1, 620, 1, 133, 14, 0, 19, 28, 17], [196, 13, 514, 3, 88, 78, 2, 31, 51, 24], [68, 3, 672, 6, 154, 32, 0, 29, 8, 28], [241, 8, 438, 0, 121, 46, 0, 55, 40, 51], [440, 15, 81, 0, 24, 15, 0, 5, 381, 39], [294, 10, 216, 0, 97, 15, 3, 15, 198, 152]]"
32,32,0.21286,0.2315,"[[85, 404, 9, 0, 1, 39, 80, 129, 187, 66], [1, 769, 0, 0, 0, 72, 56, 46, 17, 39], [22, 157, 10, 0, 0, 86, 535, 157, 15, 18], [2, 181, 0, 0, 0, 137, 535, 129, 1, 15], [6, 162, 0, 0, 0, 36, 631, 148, 8, 9], [0, 187, 0, 0, 0, 180, 512, 110, 4, 7], [0, 110, 0, 0, 0, 30, 750, 105, 0, 5], [1, 260, 0, 0, 0, 51, 377, 287, 3, 21], [12, 494, 2, 0, 0, 62, 54, 94, 159, 123], [1, 627, 1, 0, 0, 20, 107, 151, 18, 75]]"
33,33,0.11486,0.1204,"[[953, 5, 5, 0, 0, 6, 0, 2, 28, 1], [731, 66, 14, 0, 2, 36, 0, 4, 145, 2], [843, 5, 59, 1, 0, 21, 0, 0, 71, 0], [758, 11, 63, 3, 0, 49, 0, 1, 115, 0], [880, 5, 42, 2, 0, 12, 0, 1, 58, 0], [718, 22, 74, 4, 0, 57, 0, 2, 123, 0], [789, 9, 89, 3, 0, 25, 0, 0, 84, 1], [819, 19, 41, 2, 0, 34, 0, 1, 84, 0], [916, 12, 1, 0, 0, 8, 0, 0, 63, 0], [888, 7, 18, 1, 1, 13, 0, 1, 69, 2]]"
34,34,0.11308,0.1154,"[[4, 817, 1, 0, 0, 77, 0, 14, 71, 16], [0, 884, 0, 0, 0, 109, 0, 1, 2, 4], [3, 872, 0, 0, 0, 111, 1, 7, 2, 4], [0, 797, 0, 0, 0, 203, 0, 0, 0, 0], [0, 932, 0, 0, 0, 65, 0, 0, 1, 2], [0, 763, 0, 0, 0, 236, 0, 1, 0, 0], [0, 933, 0, 0, 0, 67, 0, 0, 0, 0], [0, 935, 0, 0, 0, 65, 0, 0, 0, 0], [0, 875, 0, 0, 0, 85, 0, 1, 29, 10], [0, 961, 0, 0, 0, 35, 0, 1, 2, 1]]"
35,35,0.10568,0.106,"[[992, 5, 0, 0, 0, 3, 0, 0, 0, 0], [931, 60, 0, 0, 0, 9, 0, 0, 0, 0], [980, 17, 0, 0, 0, 3, 0, 0, 0, 0], [920, 66, 0, 0, 1, 13, 0, 0, 0, 0], [960, 35, 0, 0, 0, 5, 0, 0, 0, 0], [931, 60, 1, 0, 0, 8, 0, 0, 0, 0], [920, 69, 0, 0, 0, 11, 0, 0, 0, 0], [951, 42, 0, 0, 0, 7, 0, 0, 0, 0], [986, 11, 0, 0, 0, 3, 0, 0, 0, 0], [989, 8, 1, 0, 0, 2, 0, 0, 0, 0]]"
36,36,0.15694,0.1657,"[[0, 86, 0, 13, 0, 197, 49, 430, 0, 225], [0, 253, 0, 63, 0, 417, 58, 141, 0, 68], [0, 22, 2, 12, 0, 443, 122, 385, 0, 14], [0, 35, 0, 26, 0, 558, 96, 278, 0, 7], [0, 38, 0, 5, 0, 358, 198, 378, 0, 23], [0, 22, 0, 46, 0, 551, 79, 290, 0, 12], [0, 35, 0, 8, 0, 464, 205, 280, 0, 8], [0, 31, 1, 20, 0, 304, 109, 515, 0, 20], [0, 181, 0, 26, 0, 199, 54, 291, 0, 249], [0, 269, 0, 28, 0, 211, 84, 303, 0, 105]]"
37,37,0.13396,0.1364,"[[173, 0, 6, 0, 15, 0, 0, 0, 806, 0], [171, 16, 0, 0, 51, 0, 0, 2, 760, 0], [374, 0, 50, 0, 151, 1, 1, 0, 423, 0], [339, 12, 47, 0, 198, 1, 0, 0, 403, 0], [325, 1, 38, 0, 213, 0, 0, 0, 423, 0], [298, 9, 60, 0, 187, 1, 0, 1, 444, 0], [241, 7, 35, 0, 378, 1, 1, 0, 337, 0], [378, 4, 66, 0, 116, 2, 0, 0, 434, 0], [77, 3, 6, 0, 4, 0, 0, 0, 910, 0], [182, 4, 31, 0, 52, 0, 0, 0, 731, 0]]"
38,38,0.11192,0.1139,"[[3, 51, 12, 0, 0, 1, 612, 164, 0, 157], [0, 15, 0, 0, 0, 4, 818, 104, 0, 59], [0, 3, 6, 0, 0, 0, 883, 90, 0, 18], [0, 0, 0, 0, 0, 0, 960, 32, 0, 8], [0, 14, 0, 0, 0, 0, 916, 52, 0, 18], [0, 0, 0, 0, 0, 0, 969, 25, 0, 6], [0, 0, 0, 0, 0, 0, 977, 22, 0, 1], [0, 4, 0, 0, 0, 0, 896, 91, 0, 9], [0, 59, 0, 1, 0, 0, 616, 188, 0, 136], [0, 12, 0, 0, 0, 4, 767, 170, 0, 47]]"
39,39,0.10462,0.1034,"[[27, 0, 3, 0, 0, 1, 0, 0, 968, 1], [30, 4, 5, 0, 3, 14, 4, 0, 939, 1], [53, 1, 8, 0, 1, 4, 1, 0, 931, 1], [64, 1, 18, 0, 2, 32, 0, 0, 881, 2], [45, 0, 8, 0, 0, 13, 0, 0, 932, 2], [70, 0, 12, 0, 2, 8, 3, 0, 903, 2], [46, 2, 16, 0, 3, 23, 0, 0, 907, 3], [101, 1, 9, 0, 1, 18, 0, 0, 868, 2], [11, 1, 0, 0, 0, 1, 0, 0, 987, 0], [24, 1, 5, 0, 0, 1, 0, 0, 969, 0]]"
40,40,0.159,0.1667,"[[0, 118, 6, 0, 13, 363, 235, 214, 0, 51], [0, 265, 0, 1, 7, 446, 130, 107, 0, 44], [0, 29, 2, 1, 11, 272, 423, 251, 0, 11], [0, 57, 0, 5, 4, 348, 350, 231, 0, 5], [0, 61, 0, 1, 1, 161, 472, 286, 0, 18], [0, 27, 0, 0, 7, 405, 322, 233, 0, 6], [0, 45, 0, 0, 0, 228, 505, 215, 0, 7], [0, 116, 1, 0, 2, 219, 223, 419, 0, 20], [0, 189, 0, 3, 8, 396, 172, 162, 0, 70], [0, 304, 1, 4, 3, 228, 173, 222, 0, 65]]"
41,41,0.18228,0.1933,"[[289, 0, 27, 1, 4, 12, 9, 0, 658, 0], [34, 0, 12, 2, 13, 18, 22, 0, 899, 0], [153, 0, 238, 1, 21, 105, 176, 0, 306, 0], [93, 0, 138, 4, 42, 130, 181, 0, 412, 0], [118, 0, 197, 1, 51, 82, 286, 0, 265, 0], [97, 0, 137, 3, 39, 103, 145, 0, 476, 0], [44, 0, 159, 8, 38, 103, 418, 0, 230, 0], [98, 0, 180, 9, 56, 106, 87, 0, 464, 0], [137, 0, 18, 0, 3, 8, 4, 0, 830, 0], [64, 0, 64, 3, 34, 17, 31, 0, 787, 0]]"
42,42,0.17942,0.1949,"[[318, 166, 132, 0, 120, 33, 18, 79, 0, 134], [23, 111, 43, 0, 140, 149, 56, 213, 0, 265], [25, 10, 215, 0, 345, 19, 89, 254, 0, 43], [3, 6, 107, 0, 429, 42, 80, 270, 0, 63], [23, 14, 83, 0, 541, 6, 69, 197, 0, 67], [8, 7, 114, 0, 380, 89, 77, 284, 0, 41], [2, 1, 23, 0, 534, 4, 97, 284, 0, 55], [7, 7, 71, 0, 467, 29, 52, 211, 0, 156], [212, 274, 68, 0, 116, 47, 21, 85, 0, 177], [30, 102, 51, 0, 232, 62, 18, 138, 0, 367]]"
