,Round,Epoch,Train Accuracy,Test Accuracy,F1,Confusion Matrix
13,13,10,0.14154,0.1431,0.1431,"[[193, 1, 0, 0, 322, 46, 198, 22, 0, 218], [31, 0, 0, 0, 319, 109, 466, 10, 0, 65], [34, 0, 0, 0, 161, 19, 734, 10, 0, 42], [1, 0, 0, 0, 159, 13, 813, 3, 0, 11], [10, 0, 0, 0, 118, 3, 823, 7, 0, 39], [5, 0, 0, 0, 130, 12, 839, 6, 0, 8], [0, 0, 0, 0, 45, 1, 945, 4, 0, 5], [1, 0, 0, 0, 239, 5, 706, 20, 0, 29], [86, 0, 0, 0, 370, 43, 204, 33, 0, 264], [29, 0, 0, 0, 398, 28, 380, 22, 0, 143]]"
14,14,10,0.11262,0.1136,0.1136,"[[78, 1, 0, 0, 655, 57, 1, 48, 0, 160], [6, 2, 0, 1, 880, 69, 0, 10, 0, 32], [9, 0, 0, 0, 926, 21, 0, 21, 0, 23], [0, 0, 0, 0, 988, 3, 0, 2, 0, 7], [1, 0, 0, 0, 962, 3, 0, 11, 0, 23], [1, 0, 0, 0, 979, 5, 0, 6, 0, 9], [0, 0, 0, 0, 991, 1, 3, 5, 0, 0], [0, 0, 0, 0, 965, 2, 0, 16, 0, 17], [14, 0, 0, 0, 753, 27, 0, 51, 0, 155], [5, 1, 0, 0, 853, 23, 2, 46, 0, 70]]"
15,15,10,0.12644,0.1312,0.1312,"[[117, 0, 0, 0, 540, 45, 22, 126, 3, 147], [13, 5, 0, 0, 776, 83, 55, 35, 1, 32], [16, 0, 0, 0, 861, 17, 43, 43, 1, 19], [0, 0, 0, 0, 909, 9, 66, 9, 0, 7], [6, 0, 0, 0, 884, 2, 58, 28, 0, 22], [2, 0, 0, 0, 895, 7, 79, 11, 0, 6], [0, 0, 0, 0, 799, 1, 190, 10, 0, 0], [0, 0, 0, 0, 891, 2, 48, 46, 0, 13], [36, 0, 0, 0, 596, 36, 8, 176, 2, 146], [11, 5, 0, 0, 730, 26, 62, 105, 0, 61]]"
16,16,10,0.13466,0.1335,0.1335,"[[45, 2, 0, 0, 440, 125, 101, 127, 1, 159], [7, 4, 0, 0, 546, 144, 226, 36, 0, 37], [7, 0, 0, 0, 348, 41, 546, 39, 0, 19], [0, 0, 0, 0, 393, 16, 576, 8, 0, 7], [2, 0, 0, 0, 291, 8, 649, 25, 0, 25], [1, 0, 0, 0, 358, 17, 609, 8, 0, 7], [0, 0, 0, 0, 135, 1, 855, 9, 0, 0], [0, 0, 0, 0, 469, 5, 464, 47, 0, 15], [23, 1, 0, 0, 490, 70, 75, 174, 0, 167], [4, 3, 0, 0, 536, 42, 227, 112, 0, 76]]"
17,17,10,0.18364,0.1973,0.1973,"[[241, 0, 1, 0, 66, 203, 90, 78, 0, 321], [69, 10, 0, 0, 115, 336, 198, 67, 0, 205], [36, 0, 0, 0, 106, 126, 592, 76, 0, 64], [3, 0, 0, 0, 131, 123, 624, 81, 0, 38], [18, 0, 0, 0, 110, 40, 722, 49, 0, 61], [7, 0, 0, 0, 127, 182, 611, 48, 0, 25], [1, 0, 0, 0, 63, 20, 863, 38, 0, 15], [6, 0, 0, 0, 167, 69, 456, 176, 0, 126], [170, 1, 0, 0, 60, 171, 62, 82, 0, 454], [59, 0, 0, 0, 119, 96, 191, 144, 0, 391]]"
18,18,10,0.20666,0.222,0.222,"[[293, 6, 0, 1, 29, 115, 83, 87, 65, 321], [78, 40, 0, 1, 64, 266, 189, 100, 61, 201], [55, 3, 0, 1, 68, 104, 580, 116, 6, 67], [8, 5, 0, 0, 74, 116, 611, 138, 1, 47], [22, 1, 0, 0, 70, 35, 721, 85, 4, 62], [13, 2, 0, 1, 80, 184, 590, 94, 1, 35], [2, 0, 0, 0, 30, 18, 852, 82, 0, 16], [5, 4, 0, 0, 73, 73, 432, 279, 5, 129], [167, 4, 0, 0, 24, 119, 60, 92, 101, 433], [50, 14, 0, 0, 57, 65, 168, 197, 48, 401]]"
19,19,10,0.17814,0.1872,0.1872,"[[215, 7, 0, 0, 144, 168, 75, 145, 1, 245], [42, 59, 0, 0, 217, 267, 156, 121, 0, 138], [27, 1, 0, 0, 207, 99, 537, 97, 0, 32], [1, 1, 0, 0, 270, 72, 550, 94, 0, 12], [13, 1, 0, 0, 214, 23, 651, 61, 0, 37], [5, 1, 0, 0, 250, 105, 580, 48, 0, 11], [1, 0, 0, 0, 130, 8, 815, 41, 0, 5], [4, 1, 0, 0, 308, 36, 362, 241, 0, 48], [156, 15, 0, 0, 130, 151, 50, 168, 1, 329], [37, 31, 0, 0, 211, 80, 141, 274, 4, 222]]"
20,20,10,0.1838,0.1971,0.1971,"[[252, 6, 1, 0, 79, 96, 117, 118, 16, 315], [44, 70, 0, 0, 141, 240, 206, 93, 10, 196], [45, 1, 0, 1, 110, 79, 624, 93, 2, 45], [3, 2, 0, 0, 132, 72, 670, 99, 0, 22], [16, 0, 0, 0, 102, 17, 758, 58, 0, 49], [9, 0, 1, 0, 144, 104, 679, 50, 0, 13], [1, 0, 0, 0, 68, 8, 873, 42, 0, 8], [2, 0, 0, 0, 168, 39, 475, 245, 0, 71], [134, 18, 0, 0, 81, 118, 75, 124, 12, 438], [25, 27, 0, 0, 139, 67, 192, 227, 10, 313]]"
21,21,10,0.22868,0.2427,0.2427,"[[324, 19, 6, 0, 32, 113, 50, 70, 79, 307], [46, 133, 1, 0, 68, 204, 100, 103, 122, 223], [62, 9, 2, 0, 113, 149, 468, 104, 7, 86], [11, 8, 1, 0, 121, 202, 450, 139, 4, 64], [25, 1, 3, 0, 108, 59, 628, 95, 6, 75], [17, 7, 3, 0, 113, 249, 457, 97, 1, 56], [2, 1, 0, 0, 84, 40, 753, 96, 1, 23], [9, 6, 1, 0, 120, 109, 288, 273, 7, 187], [200, 26, 3, 0, 26, 111, 23, 70, 134, 407], [40, 28, 1, 0, 72, 63, 94, 171, 80, 451]]"
22,22,10,0.21588,0.232,0.232,"[[298, 10, 2, 0, 62, 146, 66, 102, 80, 234], [38, 114, 0, 0, 105, 248, 133, 95, 105, 162], [53, 7, 0, 1, 136, 132, 537, 95, 5, 34], [6, 4, 0, 0, 149, 163, 525, 133, 3, 17], [22, 0, 0, 0, 129, 50, 672, 77, 8, 42], [10, 4, 1, 0, 143, 222, 524, 80, 1, 15], [2, 0, 0, 0, 97, 27, 801, 66, 0, 7], [5, 5, 0, 1, 180, 89, 342, 299, 4, 75], [164, 23, 0, 0, 58, 141, 34, 128, 135, 317], [29, 30, 0, 0, 108, 76, 129, 232, 74, 322]]"
23,23,10,0.23278,0.255,0.255,"[[282, 21, 5, 0, 31, 130, 58, 92, 157, 224], [13, 189, 1, 0, 56, 180, 106, 117, 159, 179], [55, 13, 1, 0, 98, 137, 519, 113, 12, 52], [7, 9, 2, 0, 91, 187, 500, 168, 6, 30], [22, 0, 3, 0, 85, 54, 670, 103, 17, 46], [9, 8, 4, 0, 90, 238, 512, 109, 3, 27], [2, 1, 0, 0, 60, 36, 784, 101, 2, 14], [6, 16, 0, 0, 92, 99, 324, 330, 7, 126], [140, 37, 2, 0, 28, 115, 27, 89, 245, 317], [15, 49, 1, 0, 58, 57, 109, 204, 111, 396]]"
24,24,10,0.25138,0.272,0.272,"[[402, 49, 8, 0, 13, 106, 44, 68, 124, 186], [67, 279, 6, 0, 20, 114, 111, 116, 112, 175], [84, 29, 14, 1, 63, 170, 464, 110, 11, 54], [26, 17, 7, 1, 60, 235, 434, 174, 4, 42], [34, 5, 14, 0, 47, 92, 623, 118, 14, 53], [29, 20, 9, 0, 48, 302, 436, 117, 2, 37], [7, 5, 1, 0, 36, 56, 745, 134, 2, 14], [19, 29, 4, 1, 48, 117, 292, 323, 14, 153], [256, 64, 4, 0, 12, 102, 22, 78, 192, 270], [40, 74, 5, 0, 21, 48, 92, 192, 113, 415]]"
25,25,10,0.2537,0.2743,0.2743,"[[328, 46, 7, 0, 27, 93, 45, 87, 210, 157], [11, 271, 1, 0, 41, 118, 94, 125, 177, 162], [69, 25, 2, 0, 114, 161, 459, 109, 22, 39], [14, 19, 2, 0, 107, 220, 428, 173, 8, 29], [24, 4, 5, 0, 100, 78, 621, 104, 26, 38], [13, 20, 6, 0, 92, 285, 436, 110, 10, 28], [4, 3, 1, 0, 70, 53, 736, 121, 3, 9], [8, 24, 3, 0, 92, 118, 276, 363, 19, 97], [155, 55, 1, 0, 21, 92, 22, 96, 319, 239], [11, 69, 1, 0, 45, 50, 84, 245, 156, 339]]"
26,26,10,0.26138,0.2819,0.2819,"[[451, 46, 3, 0, 26, 84, 29, 48, 180, 133], [81, 254, 2, 0, 56, 133, 49, 98, 165, 162], [113, 30, 8, 1, 153, 227, 329, 79, 15, 45], [43, 14, 4, 0, 135, 314, 284, 160, 7, 39], [43, 1, 8, 0, 162, 137, 483, 94, 25, 47], [47, 14, 4, 0, 147, 390, 270, 94, 5, 29], [12, 4, 0, 0, 146, 113, 593, 115, 3, 14], [35, 20, 1, 1, 143, 155, 164, 301, 26, 154], [301, 49, 0, 0, 20, 93, 12, 57, 275, 193], [49, 61, 1, 0, 58, 57, 41, 174, 174, 385]]"
27,27,10,0.23756,0.2603,0.2603,"[[397, 33, 12, 3, 79, 88, 45, 82, 137, 124], [79, 215, 2, 8, 80, 144, 89, 122, 113, 148], [79, 16, 6, 8, 185, 120, 482, 75, 10, 19], [19, 8, 4, 6, 175, 172, 463, 143, 1, 9], [36, 0, 3, 0, 174, 47, 624, 81, 9, 26], [17, 5, 3, 4, 171, 227, 479, 79, 2, 13], [7, 1, 0, 4, 138, 30, 740, 75, 0, 5], [23, 6, 3, 2, 174, 94, 282, 342, 6, 68], [272, 37, 9, 1, 59, 96, 24, 101, 195, 206], [49, 51, 1, 3, 90, 49, 79, 257, 120, 301]]"
28,28,10,0.25688,0.2737,0.2737,"[[357, 44, 38, 0, 24, 86, 46, 55, 155, 195], [31, 250, 8, 0, 27, 126, 84, 85, 142, 247], [70, 22, 30, 0, 107, 157, 457, 87, 16, 54], [21, 12, 20, 0, 78, 228, 423, 174, 5, 39], [24, 1, 18, 0, 94, 80, 610, 97, 17, 59], [19, 9, 18, 0, 85, 302, 428, 104, 3, 32], [6, 3, 3, 0, 79, 59, 709, 125, 1, 15], [14, 14, 10, 0, 87, 119, 266, 263, 12, 215], [193, 48, 20, 0, 19, 94, 21, 60, 241, 304], [23, 61, 7, 0, 34, 46, 65, 154, 119, 491]]"
29,29,10,0.2618,0.2828,0.2828,"[[412, 48, 32, 0, 46, 65, 36, 51, 178, 132], [67, 265, 5, 0, 37, 116, 70, 82, 124, 234], [89, 26, 22, 3, 155, 147, 425, 78, 13, 42], [33, 17, 17, 2, 128, 216, 394, 164, 1, 28], [33, 1, 15, 0, 157, 77, 563, 90, 18, 46], [25, 10, 15, 1, 135, 296, 394, 93, 4, 27], [7, 4, 4, 0, 140, 55, 672, 103, 1, 14], [23, 15, 8, 1, 140, 115, 227, 292, 12, 167], [264, 52, 14, 1, 25, 76, 18, 57, 261, 232], [41, 66, 3, 1, 44, 42, 59, 159, 136, 449]]"
30,30,10,0.26406,0.2822,0.2822,"[[407, 39, 36, 0, 47, 76, 34, 61, 147, 153], [70, 230, 2, 0, 37, 137, 59, 88, 116, 261], [86, 20, 19, 2, 158, 163, 409, 93, 14, 36], [29, 11, 11, 2, 122, 236, 386, 181, 1, 21], [35, 1, 14, 0, 174, 82, 536, 101, 12, 45], [20, 7, 18, 0, 130, 312, 380, 106, 4, 23], [7, 3, 3, 0, 146, 63, 647, 120, 1, 10], [23, 8, 7, 1, 148, 126, 204, 348, 10, 125], [256, 41, 21, 0, 28, 88, 13, 70, 212, 271], [31, 58, 5, 1, 46, 48, 44, 182, 114, 471]]"
31,31,10,0.26256,0.2874,0.2874,"[[367, 50, 41, 0, 52, 72, 41, 79, 162, 136], [34, 282, 3, 0, 41, 118, 69, 118, 127, 208], [66, 23, 28, 0, 168, 144, 437, 101, 15, 18], [16, 15, 17, 0, 124, 207, 430, 177, 2, 12], [26, 1, 9, 0, 181, 64, 571, 110, 16, 22], [13, 9, 18, 0, 131, 274, 431, 111, 2, 11], [5, 4, 2, 0, 140, 50, 689, 103, 1, 6], [14, 10, 9, 1, 143, 110, 245, 412, 10, 46], [196, 54, 29, 0, 38, 77, 17, 106, 257, 226], [21, 84, 7, 0, 48, 43, 56, 246, 111, 384]]"
32,32,10,0.28646,0.3129,0.3129,"[[472, 48, 21, 0, 28, 48, 15, 46, 181, 141], [73, 291, 3, 0, 36, 74, 28, 58, 145, 292], [112, 36, 51, 0, 190, 192, 262, 97, 24, 36], [58, 27, 33, 0, 131, 291, 235, 182, 5, 38], [52, 7, 28, 0, 263, 119, 340, 128, 24, 39], [41, 21, 33, 0, 154, 369, 217, 132, 10, 23], [10, 15, 17, 0, 186, 107, 500, 143, 3, 19], [38, 31, 20, 0, 146, 134, 108, 376, 20, 127], [273, 58, 11, 0, 14, 58, 7, 42, 297, 240], [43, 79, 8, 0, 25, 34, 27, 135, 139, 510]]"
33,33,10,0.28672,0.3124,0.3124,"[[428, 47, 39, 0, 34, 56, 23, 47, 205, 121], [44, 300, 3, 0, 34, 90, 41, 50, 156, 282], [92, 28, 54, 0, 165, 179, 342, 92, 23, 25], [45, 19, 31, 0, 113, 273, 320, 168, 6, 25], [40, 3, 28, 0, 206, 100, 456, 117, 23, 27], [26, 15, 34, 0, 126, 345, 316, 112, 9, 17], [9, 11, 16, 0, 162, 82, 585, 117, 2, 16], [30, 20, 15, 0, 137, 136, 164, 394, 18, 86], [234, 56, 20, 0, 26, 69, 9, 49, 334, 203], [34, 81, 8, 0, 25, 41, 37, 155, 141, 478]]"
34,34,10,0.28716,0.3203,0.3203,"[[369, 50, 69, 0, 59, 70, 17, 48, 205, 113], [33, 330, 3, 0, 56, 91, 31, 47, 136, 273], [65, 24, 56, 0, 291, 163, 270, 84, 21, 26], [29, 19, 24, 0, 206, 256, 277, 164, 2, 23], [32, 3, 17, 0, 400, 87, 326, 91, 19, 25], [16, 11, 27, 1, 238, 333, 260, 92, 5, 17], [7, 8, 7, 0, 280, 76, 518, 86, 2, 16], [17, 14, 18, 0, 219, 131, 127, 380, 12, 82], [193, 60, 36, 1, 50, 65, 7, 48, 348, 192], [30, 88, 5, 0, 53, 46, 30, 137, 142, 469]]"
35,35,10,0.29608,0.3226,0.3226,"[[445, 38, 36, 0, 43, 51, 17, 42, 218, 110], [43, 272, 8, 2, 41, 80, 26, 42, 181, 305], [87, 25, 69, 2, 288, 167, 229, 83, 23, 27], [50, 18, 39, 1, 195, 266, 235, 160, 6, 30], [41, 3, 30, 1, 392, 92, 287, 101, 24, 29], [27, 13, 36, 3, 221, 342, 225, 102, 9, 22], [12, 10, 18, 0, 291, 81, 467, 102, 2, 17], [29, 19, 22, 0, 202, 127, 103, 377, 21, 100], [232, 43, 22, 1, 43, 63, 4, 38, 372, 182], [36, 65, 10, 0, 37, 36, 28, 129, 170, 489]]"
36,36,10,0.28558,0.321,0.321,"[[373, 45, 72, 0, 70, 57, 20, 70, 195, 98], [33, 320, 8, 2, 43, 102, 39, 62, 120, 271], [55, 19, 77, 0, 310, 135, 282, 91, 18, 13], [20, 16, 33, 2, 219, 212, 309, 169, 3, 17], [28, 3, 17, 1, 429, 61, 324, 99, 16, 22], [11, 10, 25, 1, 257, 298, 283, 97, 5, 13], [5, 5, 7, 0, 299, 60, 525, 85, 2, 12], [12, 11, 18, 0, 227, 118, 140, 420, 8, 46], [194, 47, 46, 1, 62, 66, 9, 63, 335, 177], [30, 87, 6, 1, 53, 37, 33, 197, 125, 431]]"
37,37,10,0.3021,0.3317,0.3317,"[[406, 48, 54, 4, 55, 53, 14, 45, 207, 114], [40, 347, 3, 4, 37, 76, 23, 36, 128, 306], [76, 28, 64, 5, 361, 167, 162, 85, 25, 27], [38, 22, 35, 13, 245, 249, 197, 158, 5, 38], [38, 3, 19, 0, 510, 80, 191, 108, 21, 30], [21, 15, 30, 6, 270, 334, 191, 98, 8, 27], [9, 13, 14, 7, 398, 88, 357, 87, 2, 25], [22, 22, 21, 4, 238, 133, 68, 397, 11, 84], [209, 52, 28, 2, 46, 56, 4, 43, 362, 198], [41, 90, 6, 8, 40, 34, 16, 107, 131, 527]]"
38,38,10,0.29636,0.326,0.326,"[[418, 39, 52, 7, 62, 42, 14, 49, 212, 105], [40, 287, 6, 7, 51, 80, 25, 49, 157, 298], [74, 21, 79, 13, 471, 139, 80, 84, 23, 16], [33, 15, 41, 34, 340, 212, 142, 150, 7, 26], [38, 2, 21, 2, 645, 65, 89, 93, 20, 25], [21, 9, 31, 24, 364, 302, 139, 86, 9, 15], [8, 7, 15, 16, 549, 58, 249, 81, 2, 15], [21, 14, 23, 6, 290, 116, 51, 414, 11, 54], [221, 43, 21, 2, 55, 54, 5, 46, 376, 177], [38, 68, 10, 9, 59, 27, 15, 165, 153, 456]]"
39,39,10,0.31078,0.3386,0.3386,"[[420, 36, 42, 0, 46, 45, 14, 44, 268, 85], [39, 303, 1, 1, 22, 70, 22, 31, 204, 307], [73, 29, 78, 0, 362, 184, 133, 86, 30, 25], [43, 22, 45, 2, 224, 292, 175, 143, 15, 39], [42, 4, 19, 0, 498, 95, 175, 108, 30, 29], [24, 16, 34, 1, 244, 372, 163, 104, 13, 29], [11, 16, 16, 1, 365, 99, 363, 96, 6, 27], [22, 25, 29, 1, 208, 134, 59, 424, 23, 75], [197, 49, 17, 0, 41, 50, 3, 38, 462, 143], [36, 68, 6, 0, 33, 34, 17, 112, 230, 464]]"
40,40,10,0.3108,0.3445,0.3445,"[[418, 48, 39, 0, 52, 41, 14, 46, 263, 79], [34, 347, 2, 1, 30, 69, 21, 35, 196, 265], [73, 31, 82, 0, 403, 162, 112, 90, 31, 16], [41, 27, 42, 2, 244, 270, 179, 149, 14, 32], [45, 6, 18, 2, 570, 76, 123, 109, 28, 23], [21, 20, 29, 1, 274, 344, 168, 108, 12, 23], [11, 17, 17, 3, 416, 85, 337, 91, 3, 20], [22, 29, 24, 1, 234, 122, 51, 440, 22, 55], [192, 56, 16, 1, 46, 48, 4, 38, 471, 128], [37, 87, 6, 2, 38, 29, 18, 125, 224, 434]]"
41,41,10,0.3068,0.3349,0.3349,"[[371, 38, 70, 0, 71, 56, 15, 47, 246, 86], [40, 320, 7, 0, 24, 96, 27, 30, 172, 284], [53, 18, 90, 1, 404, 175, 123, 80, 28, 28], [30, 18, 37, 0, 241, 290, 191, 138, 11, 44], [29, 2, 27, 0, 517, 84, 172, 100, 23, 46], [14, 9, 33, 2, 256, 362, 184, 90, 12, 38], [8, 7, 14, 1, 357, 101, 386, 85, 5, 36], [21, 15, 25, 0, 221, 142, 63, 407, 13, 93], [174, 47, 33, 1, 71, 60, 4, 32, 431, 147], [42, 94, 8, 1, 44, 34, 22, 102, 188, 465]]"
