,Round,Epoch,Train Accuracy,Test Accuracy,F1,Confusion Matrix
10,10,10,0.09932,0.0993,0.0993,"[[0, 992, 2, 0, 0, 0, 0, 0, 2, 4], [1, 988, 0, 1, 0, 0, 0, 0, 8, 2], [0, 993, 0, 0, 0, 0, 0, 0, 4, 3], [0, 978, 9, 2, 0, 0, 0, 0, 8, 3], [0, 998, 1, 0, 0, 0, 0, 0, 1, 0], [1, 980, 8, 0, 0, 0, 0, 0, 10, 1], [0, 995, 3, 0, 0, 0, 0, 0, 1, 1], [1, 987, 3, 0, 0, 0, 0, 0, 6, 3], [0, 995, 3, 0, 0, 0, 0, 0, 2, 0], [0, 986, 0, 0, 0, 0, 0, 0, 13, 1]]"
11,11,10,0.09926,0.1006,0.1006,"[[0, 994, 6, 0, 0, 0, 0, 0, 0, 0], [0, 995, 5, 0, 0, 0, 0, 0, 0, 0], [0, 989, 11, 0, 0, 0, 0, 0, 0, 0], [0, 964, 36, 0, 0, 0, 0, 0, 0, 0], [0, 979, 21, 0, 0, 0, 0, 0, 0, 0], [0, 971, 29, 0, 0, 0, 0, 0, 0, 0], [0, 988, 12, 0, 0, 0, 0, 0, 0, 0], [0, 982, 18, 0, 0, 0, 0, 0, 0, 0], [0, 987, 13, 0, 0, 0, 0, 0, 0, 0], [0, 998, 2, 0, 0, 0, 0, 0, 0, 0]]"
12,12,10,0.1,0.1006,0.1006,"[[0, 971, 22, 1, 0, 0, 0, 0, 0, 6], [1, 959, 28, 4, 0, 0, 0, 0, 2, 6], [0, 963, 32, 2, 0, 0, 0, 0, 1, 2], [0, 912, 77, 7, 0, 0, 0, 0, 1, 3], [0, 936, 62, 2, 0, 0, 0, 0, 0, 0], [1, 904, 87, 3, 0, 0, 0, 0, 0, 5], [0, 964, 29, 3, 0, 0, 0, 0, 0, 4], [0, 935, 55, 2, 0, 0, 0, 0, 1, 7], [0, 951, 39, 5, 0, 0, 0, 0, 0, 5], [0, 982, 7, 0, 0, 0, 0, 0, 3, 8]]"
13,13,10,0.09894,0.1005,0.1005,"[[0, 952, 48, 0, 0, 0, 0, 0, 0, 0], [0, 940, 53, 4, 0, 0, 0, 0, 0, 3], [0, 935, 62, 3, 0, 0, 0, 0, 0, 0], [0, 831, 166, 3, 0, 0, 0, 0, 0, 0], [0, 876, 122, 2, 0, 0, 0, 0, 0, 0], [0, 846, 150, 2, 0, 0, 0, 0, 0, 2], [0, 920, 79, 1, 0, 0, 0, 0, 0, 0], [0, 897, 99, 2, 0, 0, 0, 0, 0, 2], [0, 907, 90, 2, 0, 0, 0, 0, 0, 1], [0, 978, 22, 0, 0, 0, 0, 0, 0, 0]]"
14,14,10,0.11036,0.1133,0.1133,"[[0, 858, 60, 13, 0, 15, 0, 0, 0, 54], [4, 840, 62, 20, 0, 6, 0, 1, 1, 66], [5, 861, 91, 17, 0, 11, 0, 0, 0, 15], [6, 695, 180, 37, 0, 40, 0, 1, 1, 40], [0, 792, 156, 25, 0, 13, 0, 1, 0, 13], [5, 750, 172, 19, 0, 34, 0, 0, 0, 20], [0, 826, 108, 29, 0, 11, 1, 0, 0, 25], [3, 763, 133, 18, 0, 25, 0, 0, 1, 57], [0, 801, 91, 19, 0, 11, 0, 0, 0, 78], [1, 830, 31, 4, 0, 4, 0, 0, 0, 130]]"
15,15,10,0.10686,0.1109,0.1109,"[[0, 836, 133, 3, 0, 0, 0, 1, 0, 27], [0, 827, 127, 8, 0, 0, 0, 1, 0, 37], [0, 803, 180, 6, 0, 0, 0, 0, 0, 11], [0, 626, 336, 10, 0, 1, 0, 1, 0, 26], [0, 706, 278, 8, 0, 0, 0, 1, 0, 7], [0, 656, 324, 6, 0, 0, 0, 0, 0, 14], [0, 744, 237, 5, 0, 0, 0, 0, 0, 14], [0, 717, 247, 2, 0, 0, 0, 0, 0, 34], [0, 786, 156, 4, 0, 0, 0, 0, 0, 54], [0, 854, 54, 0, 0, 0, 0, 0, 0, 92]]"
16,16,10,0.1425,0.152,0.152,"[[150, 492, 20, 25, 0, 140, 0, 1, 0, 172], [33, 579, 23, 71, 0, 89, 0, 1, 3, 201], [143, 545, 40, 51, 0, 148, 1, 1, 0, 71], [88, 394, 49, 85, 1, 287, 3, 4, 0, 89], [47, 525, 75, 87, 1, 196, 2, 1, 0, 66], [83, 436, 68, 47, 0, 300, 0, 1, 0, 65], [58, 559, 52, 83, 0, 189, 1, 0, 0, 58], [77, 441, 64, 36, 3, 200, 0, 1, 1, 177], [20, 521, 19, 41, 0, 146, 0, 0, 0, 253], [42, 518, 14, 13, 0, 48, 0, 0, 2, 363]]"
17,17,10,0.11584,0.1185,0.1185,"[[0, 751, 178, 10, 0, 0, 0, 2, 0, 59], [0, 750, 151, 22, 0, 0, 0, 3, 0, 74], [0, 741, 228, 13, 0, 0, 0, 0, 0, 18], [0, 530, 392, 30, 0, 2, 0, 7, 0, 39], [0, 624, 333, 25, 0, 0, 0, 1, 0, 17], [0, 561, 392, 26, 0, 0, 0, 3, 0, 18], [0, 656, 293, 27, 0, 0, 0, 1, 0, 23], [0, 632, 292, 12, 0, 0, 0, 1, 0, 63], [0, 716, 177, 15, 0, 0, 0, 0, 0, 92], [0, 753, 68, 2, 0, 0, 0, 1, 0, 176]]"
18,18,10,0.15558,0.1591,0.1591,"[[607, 9, 1, 24, 1, 167, 0, 0, 2, 189], [455, 40, 4, 72, 3, 128, 6, 1, 14, 277], [615, 25, 5, 49, 1, 211, 7, 1, 4, 82], [406, 10, 4, 81, 2, 385, 6, 3, 3, 100], [499, 14, 6, 83, 1, 299, 6, 1, 2, 89], [456, 9, 7, 51, 1, 383, 5, 2, 3, 83], [510, 18, 3, 76, 1, 300, 11, 0, 0, 81], [445, 17, 5, 34, 3, 269, 9, 0, 5, 213], [419, 11, 0, 40, 0, 174, 3, 0, 1, 352], [418, 15, 1, 15, 1, 76, 2, 0, 10, 462]]"
19,19,10,0.11944,0.123,0.123,"[[0, 791, 118, 25, 0, 0, 0, 9, 0, 57], [0, 773, 93, 49, 0, 0, 0, 6, 0, 79], [0, 772, 171, 32, 0, 0, 0, 5, 0, 20], [0, 575, 276, 90, 0, 1, 1, 19, 0, 38], [0, 672, 237, 70, 0, 0, 0, 2, 0, 19], [0, 624, 286, 64, 0, 0, 0, 9, 0, 17], [0, 708, 193, 64, 0, 0, 0, 11, 0, 24], [0, 655, 231, 34, 0, 2, 0, 11, 0, 67], [0, 742, 116, 47, 0, 0, 0, 0, 0, 95], [0, 752, 50, 9, 0, 0, 0, 4, 0, 185]]"
20,20,10,0.14356,0.1455,0.1455,"[[734, 0, 0, 4, 0, 159, 1, 0, 0, 102], [639, 0, 0, 16, 0, 181, 2, 0, 0, 162], [716, 0, 0, 14, 0, 228, 3, 0, 1, 38], [504, 0, 0, 10, 1, 429, 2, 0, 0, 54], [586, 0, 0, 20, 0, 350, 2, 0, 1, 41], [553, 0, 0, 6, 0, 404, 3, 0, 0, 34], [597, 0, 0, 14, 0, 349, 8, 0, 1, 31], [587, 0, 0, 5, 0, 285, 3, 0, 0, 120], [608, 0, 0, 6, 0, 199, 2, 0, 0, 185], [618, 0, 0, 3, 0, 79, 1, 0, 0, 299]]"
21,21,10,0.11732,0.1209,0.1209,"[[0, 867, 31, 40, 0, 0, 0, 21, 0, 41], [0, 845, 6, 71, 0, 0, 0, 14, 0, 64], [0, 884, 41, 51, 0, 0, 0, 11, 0, 13], [0, 723, 64, 146, 0, 0, 0, 37, 0, 30], [0, 789, 60, 126, 0, 0, 0, 10, 0, 15], [0, 753, 74, 128, 0, 0, 0, 30, 0, 15], [0, 832, 34, 98, 0, 0, 0, 21, 0, 15], [0, 762, 66, 80, 0, 0, 0, 37, 0, 55], [0, 817, 19, 87, 0, 0, 0, 1, 0, 76], [0, 818, 14, 18, 0, 0, 0, 10, 0, 140]]"
22,22,10,0.13742,0.1376,0.1376,"[[829, 0, 0, 7, 0, 98, 0, 0, 0, 66], [740, 0, 0, 25, 0, 126, 0, 0, 0, 109], [812, 0, 0, 13, 0, 152, 1, 0, 0, 22], [625, 0, 0, 13, 0, 323, 1, 0, 1, 37], [699, 0, 0, 21, 0, 254, 1, 0, 0, 25], [665, 0, 0, 4, 0, 309, 0, 0, 0, 22], [702, 0, 0, 23, 0, 251, 0, 0, 1, 23], [712, 0, 0, 7, 0, 206, 0, 0, 0, 75], [719, 0, 0, 8, 0, 148, 0, 0, 0, 125], [716, 0, 0, 2, 0, 56, 1, 0, 0, 225]]"
23,23,10,0.11696,0.1205,0.1205,"[[0, 896, 0, 31, 3, 0, 0, 24, 0, 46], [0, 861, 0, 50, 6, 0, 0, 11, 0, 72], [0, 919, 0, 39, 3, 0, 0, 21, 0, 18], [0, 786, 0, 123, 10, 3, 0, 46, 0, 32], [0, 842, 0, 108, 12, 1, 1, 18, 0, 18], [0, 828, 0, 107, 17, 0, 0, 32, 0, 16], [0, 892, 0, 67, 2, 0, 2, 22, 0, 15], [0, 813, 0, 74, 3, 1, 0, 50, 0, 59], [0, 846, 0, 61, 7, 0, 0, 1, 0, 85], [0, 818, 0, 12, 3, 0, 0, 10, 0, 157]]"
24,24,10,0.13926,0.142,0.142,"[[811, 0, 31, 73, 0, 19, 0, 0, 0, 66], [730, 0, 13, 131, 0, 17, 0, 0, 2, 107], [783, 0, 45, 93, 0, 55, 0, 0, 1, 23], [591, 0, 46, 202, 0, 123, 0, 0, 1, 37], [671, 0, 50, 199, 0, 57, 0, 0, 1, 22], [644, 0, 36, 166, 0, 133, 0, 0, 0, 21], [678, 0, 32, 199, 0, 66, 0, 0, 1, 24], [680, 0, 75, 108, 0, 62, 0, 0, 1, 74], [717, 0, 11, 108, 0, 43, 0, 0, 1, 120], [707, 0, 9, 34, 0, 22, 0, 0, 0, 228]]"
25,25,10,0.13136,0.1352,0.1352,"[[0, 762, 0, 3, 95, 0, 0, 29, 0, 111], [0, 694, 0, 9, 106, 0, 7, 16, 0, 168], [0, 788, 0, 1, 139, 0, 9, 17, 0, 46], [0, 588, 0, 5, 273, 2, 23, 47, 0, 62], [0, 665, 0, 2, 252, 1, 12, 12, 0, 56], [0, 642, 0, 7, 251, 3, 15, 39, 0, 43], [0, 705, 0, 4, 203, 0, 20, 30, 0, 38], [0, 609, 0, 5, 187, 0, 6, 49, 0, 144], [0, 666, 0, 4, 128, 0, 1, 2, 0, 199], [0, 609, 0, 0, 46, 0, 0, 16, 0, 329]]"
26,26,10,0.1355,0.1354,0.1354,"[[287, 0, 627, 10, 0, 0, 0, 0, 22, 54], [355, 0, 474, 33, 0, 0, 0, 0, 44, 94], [172, 0, 776, 21, 0, 0, 0, 0, 10, 21], [163, 0, 748, 44, 0, 4, 0, 1, 7, 33], [164, 0, 776, 33, 0, 0, 0, 0, 5, 22], [179, 0, 762, 32, 0, 2, 0, 1, 5, 19], [181, 0, 756, 40, 0, 0, 0, 0, 4, 19], [296, 0, 600, 22, 0, 1, 0, 1, 15, 65], [409, 0, 414, 24, 0, 0, 0, 0, 41, 112], [448, 0, 311, 4, 0, 0, 0, 0, 34, 203]]"
27,27,10,0.1374,0.1425,0.1425,"[[0, 624, 0, 0, 151, 0, 1, 10, 0, 214], [0, 556, 0, 0, 144, 0, 12, 6, 0, 282], [0, 661, 0, 0, 226, 0, 14, 5, 0, 94], [0, 447, 0, 0, 388, 1, 19, 21, 0, 124], [0, 544, 0, 0, 344, 0, 12, 4, 0, 96], [0, 511, 0, 0, 363, 2, 17, 18, 0, 89], [0, 582, 0, 0, 293, 0, 24, 10, 0, 91], [0, 468, 0, 0, 271, 1, 7, 14, 0, 239], [0, 484, 0, 2, 174, 0, 1, 0, 0, 339], [0, 445, 0, 0, 64, 0, 2, 4, 0, 485]]"
28,28,10,0.13908,0.1431,0.1431,"[[138, 0, 719, 6, 0, 0, 0, 3, 75, 59], [167, 0, 568, 23, 0, 0, 0, 3, 146, 93], [72, 0, 850, 14, 0, 0, 0, 0, 40, 24], [87, 0, 825, 22, 0, 0, 0, 5, 20, 41], [75, 0, 849, 18, 0, 0, 0, 1, 32, 25], [79, 0, 852, 21, 0, 0, 0, 4, 23, 21], [79, 0, 833, 36, 0, 0, 0, 0, 29, 23], [140, 0, 689, 9, 0, 0, 0, 4, 76, 82], [179, 0, 506, 11, 0, 0, 0, 0, 201, 103], [197, 0, 414, 2, 0, 0, 0, 2, 169, 216]]"
29,29,10,0.14774,0.1554,0.1554,"[[0, 481, 0, 0, 25, 193, 3, 15, 0, 283], [0, 472, 0, 0, 22, 146, 17, 10, 0, 333], [0, 580, 0, 0, 60, 214, 13, 6, 0, 127], [0, 335, 0, 0, 116, 351, 10, 26, 0, 162], [0, 452, 0, 0, 108, 286, 20, 5, 0, 129], [0, 385, 0, 0, 74, 378, 10, 18, 0, 135], [0, 457, 0, 0, 43, 318, 30, 16, 0, 136], [0, 351, 0, 0, 91, 231, 6, 15, 0, 306], [0, 376, 0, 0, 25, 182, 3, 0, 0, 414], [0, 352, 0, 0, 20, 65, 3, 9, 0, 551]]"
30,30,10,0.16168,0.1709,0.1709,"[[205, 0, 518, 78, 0, 0, 0, 9, 90, 100], [176, 0, 363, 124, 0, 0, 0, 6, 181, 150], [128, 0, 653, 121, 0, 0, 0, 2, 58, 38], [129, 0, 482, 278, 0, 0, 0, 23, 25, 63], [119, 0, 584, 205, 0, 0, 0, 4, 33, 55], [137, 0, 523, 255, 0, 0, 0, 11, 28, 46], [129, 1, 568, 219, 0, 0, 0, 7, 36, 40], [172, 0, 459, 128, 0, 0, 0, 20, 77, 144], [181, 0, 300, 131, 0, 0, 0, 0, 228, 160], [215, 0, 253, 42, 0, 0, 0, 11, 154, 325]]"
31,31,10,0.15642,0.1641,0.1641,"[[62, 205, 0, 0, 0, 388, 1, 35, 0, 309], [10, 338, 0, 0, 1, 268, 13, 19, 0, 351], [54, 248, 0, 0, 0, 504, 15, 22, 0, 157], [20, 151, 0, 0, 0, 572, 12, 54, 0, 191], [17, 222, 0, 0, 0, 561, 19, 30, 0, 151], [19, 190, 0, 0, 0, 585, 8, 39, 0, 159], [20, 223, 0, 0, 0, 539, 20, 38, 0, 160], [15, 191, 0, 0, 0, 409, 6, 53, 0, 326], [6, 262, 0, 0, 0, 302, 1, 0, 0, 429], [7, 242, 0, 0, 0, 147, 4, 17, 0, 583]]"
32,32,10,0.16556,0.1749,0.1749,"[[102, 0, 428, 216, 0, 0, 0, 6, 165, 83], [77, 0, 236, 267, 1, 0, 0, 6, 284, 129], [65, 0, 495, 311, 0, 0, 0, 2, 89, 38], [60, 0, 307, 486, 4, 0, 0, 16, 61, 66], [63, 0, 390, 430, 2, 0, 0, 4, 61, 50], [63, 0, 317, 493, 2, 0, 0, 11, 67, 47], [65, 0, 331, 479, 0, 0, 0, 5, 78, 42], [71, 0, 325, 307, 1, 0, 0, 17, 128, 151], [68, 0, 203, 248, 0, 0, 0, 0, 357, 124], [106, 0, 217, 111, 2, 0, 0, 10, 264, 290]]"
33,33,10,0.15916,0.1638,0.1638,"[[72, 145, 0, 0, 0, 443, 0, 32, 0, 308], [21, 267, 0, 0, 0, 327, 11, 14, 0, 360], [78, 128, 0, 0, 0, 598, 9, 16, 0, 171], [30, 83, 0, 0, 0, 635, 9, 45, 0, 198], [44, 125, 0, 0, 0, 622, 19, 23, 0, 167], [40, 111, 0, 0, 0, 647, 4, 29, 0, 169], [29, 139, 0, 0, 0, 607, 17, 34, 0, 174], [23, 134, 0, 0, 0, 463, 6, 37, 0, 337], [17, 205, 0, 0, 0, 346, 0, 1, 0, 431], [21, 178, 0, 0, 0, 184, 3, 16, 0, 598]]"
34,34,10,0.15568,0.1603,0.1603,"[[26, 0, 234, 257, 109, 0, 0, 5, 364, 5], [10, 0, 82, 285, 73, 0, 0, 8, 522, 20], [14, 0, 263, 333, 191, 0, 0, 4, 189, 6], [20, 0, 170, 447, 167, 0, 0, 16, 161, 19], [8, 0, 196, 382, 220, 0, 0, 5, 183, 6], [8, 0, 167, 471, 146, 0, 0, 9, 182, 17], [8, 0, 143, 479, 166, 0, 0, 6, 180, 18], [14, 0, 189, 227, 181, 0, 0, 23, 344, 22], [4, 0, 67, 271, 58, 0, 0, 2, 593, 5], [27, 0, 92, 121, 69, 0, 0, 8, 652, 31]]"
35,35,10,0.17232,0.1771,0.1771,"[[81, 86, 0, 0, 0, 397, 25, 43, 0, 368], [36, 184, 0, 0, 0, 245, 98, 20, 0, 417], [99, 73, 0, 0, 0, 490, 92, 26, 0, 220], [49, 35, 0, 0, 0, 554, 72, 62, 0, 228], [58, 57, 0, 0, 0, 511, 131, 26, 0, 217], [48, 59, 0, 0, 0, 596, 45, 42, 0, 210], [29, 78, 0, 0, 0, 458, 179, 39, 0, 217], [30, 87, 0, 0, 0, 394, 52, 64, 0, 373], [34, 117, 0, 0, 0, 318, 30, 1, 0, 500], [22, 105, 0, 0, 0, 153, 31, 22, 0, 667]]"
36,36,10,0.14822,0.1517,0.1517,"[[21, 0, 12, 23, 523, 0, 0, 6, 413, 2], [4, 0, 1, 84, 320, 0, 0, 9, 577, 5], [11, 0, 13, 50, 689, 0, 0, 3, 232, 2], [16, 0, 7, 85, 655, 0, 0, 18, 208, 11], [3, 0, 6, 33, 742, 0, 0, 4, 209, 3], [9, 0, 5, 87, 652, 0, 0, 10, 229, 8], [10, 0, 11, 100, 635, 0, 0, 5, 228, 11], [26, 0, 7, 36, 513, 0, 0, 20, 395, 3], [1, 0, 0, 45, 319, 0, 0, 2, 632, 1], [10, 0, 2, 19, 220, 0, 0, 9, 736, 4]]"
37,37,10,0.17696,0.1853,0.1853,"[[51, 19, 196, 0, 0, 254, 19, 51, 0, 410], [31, 66, 96, 0, 0, 186, 102, 17, 0, 502], [35, 17, 299, 0, 0, 296, 72, 27, 0, 254], [17, 5, 151, 0, 0, 383, 134, 71, 0, 239], [21, 12, 216, 0, 0, 307, 158, 39, 0, 247], [23, 9, 141, 0, 0, 434, 92, 60, 0, 241], [9, 26, 155, 0, 0, 325, 179, 57, 0, 249], [12, 23, 132, 0, 0, 238, 88, 89, 0, 418], [42, 19, 85, 0, 0, 228, 46, 3, 0, 577], [26, 12, 72, 0, 0, 98, 27, 30, 0, 735]]"
38,38,10,0.14676,0.1526,0.1526,"[[81, 1, 3, 10, 438, 0, 0, 11, 455, 1], [19, 5, 0, 34, 298, 0, 0, 9, 634, 1], [66, 0, 8, 22, 605, 0, 0, 4, 295, 0], [51, 7, 2, 28, 634, 0, 0, 26, 248, 4], [42, 4, 4, 5, 677, 0, 0, 6, 262, 0], [39, 4, 5, 16, 633, 1, 0, 17, 282, 3], [45, 3, 5, 29, 632, 0, 0, 8, 270, 8], [45, 1, 2, 11, 478, 0, 0, 37, 425, 1], [8, 0, 0, 8, 294, 0, 0, 4, 686, 0], [18, 2, 1, 7, 175, 0, 0, 13, 781, 3]]"
39,39,10,0.17894,0.1858,0.1858,"[[40, 5, 410, 13, 0, 106, 4, 36, 0, 386], [14, 25, 240, 53, 0, 130, 24, 17, 0, 497], [19, 8, 542, 23, 0, 147, 19, 16, 0, 226], [5, 1, 338, 55, 0, 270, 34, 73, 0, 224], [11, 4, 482, 23, 0, 165, 78, 26, 0, 211], [14, 4, 335, 42, 0, 322, 22, 46, 0, 215], [3, 10, 375, 36, 0, 243, 68, 42, 0, 223], [15, 10, 349, 29, 0, 106, 19, 86, 0, 386], [26, 8, 183, 41, 0, 160, 9, 7, 0, 566], [18, 2, 166, 7, 0, 56, 8, 23, 0, 720]]"
40,40,10,0.15136,0.1585,0.1585,"[[61, 9, 0, 4, 302, 1, 8, 14, 601, 0], [8, 43, 1, 9, 205, 1, 17, 11, 705, 0], [53, 12, 3, 5, 470, 1, 25, 5, 426, 0], [31, 10, 1, 8, 528, 7, 27, 35, 353, 0], [25, 9, 0, 0, 576, 5, 22, 7, 356, 0], [25, 7, 1, 3, 500, 24, 21, 20, 399, 0], [33, 19, 2, 8, 471, 4, 72, 12, 379, 0], [20, 15, 1, 4, 400, 6, 8, 45, 501, 0], [3, 13, 0, 4, 219, 2, 3, 3, 753, 0], [7, 11, 1, 1, 126, 2, 4, 16, 832, 0]]"
41,41,10,0.16638,0.1739,0.1739,"[[6, 2, 516, 93, 0, 3, 0, 11, 0, 369], [2, 9, 317, 187, 0, 3, 0, 7, 0, 475], [2, 3, 642, 152, 0, 5, 1, 3, 0, 192], [1, 0, 430, 308, 0, 16, 0, 32, 0, 213], [0, 2, 561, 238, 0, 4, 1, 7, 0, 187], [1, 1, 456, 288, 0, 38, 0, 22, 0, 194], [0, 2, 494, 295, 0, 3, 1, 10, 0, 195], [1, 2, 417, 152, 0, 5, 0, 37, 0, 386], [4, 1, 278, 155, 0, 2, 0, 1, 0, 559], [2, 1, 223, 61, 0, 1, 0, 14, 0, 698]]"
