,Round,Epoch,Train Accuracy,Test Accuracy,F1,Confusion Matrix
12,12,5,0.09996,0.1,0.1,"[[0, 0, 1000, 0, 0, 0, 0, 0, 0, 0], [0, 0, 998, 0, 0, 0, 0, 0, 2, 0], [0, 0, 1000, 0, 0, 0, 0, 0, 0, 0], [0, 0, 1000, 0, 0, 0, 0, 0, 0, 0], [0, 0, 1000, 0, 0, 0, 0, 0, 0, 0], [0, 0, 1000, 0, 0, 0, 0, 0, 0, 0], [0, 0, 1000, 0, 0, 0, 0, 0, 0, 0], [0, 0, 1000, 0, 0, 0, 0, 0, 0, 0], [0, 0, 1000, 0, 0, 0, 0, 0, 0, 0], [0, 0, 1000, 0, 0, 0, 0, 0, 0, 0]]"
13,13,5,0.1071,0.1074,0.1074,"[[0, 0, 967, 0, 0, 0, 0, 0, 33, 0], [0, 0, 943, 0, 0, 0, 0, 0, 57, 0], [0, 0, 991, 0, 0, 0, 0, 0, 9, 0], [0, 0, 983, 0, 0, 0, 0, 0, 17, 0], [0, 0, 996, 0, 0, 0, 0, 0, 4, 0], [0, 0, 977, 0, 0, 0, 0, 0, 23, 0], [0, 0, 996, 0, 0, 0, 0, 0, 4, 0], [0, 0, 976, 0, 0, 0, 0, 0, 24, 0], [0, 0, 917, 0, 0, 0, 0, 0, 83, 0], [0, 0, 977, 0, 0, 0, 0, 0, 23, 0]]"
14,14,5,0.13798,0.1425,0.1425,"[[0, 0, 597, 0, 0, 0, 0, 0, 403, 0], [0, 0, 583, 0, 0, 0, 0, 0, 417, 0], [0, 0, 848, 0, 0, 0, 0, 0, 152, 0], [0, 0, 810, 0, 0, 0, 0, 0, 190, 0], [0, 0, 889, 0, 0, 0, 0, 0, 111, 0], [0, 0, 705, 0, 0, 0, 0, 0, 295, 0], [0, 0, 864, 0, 0, 0, 0, 0, 136, 0], [0, 0, 803, 0, 0, 0, 0, 0, 197, 0], [0, 0, 423, 0, 0, 0, 0, 0, 577, 0], [0, 0, 658, 0, 0, 0, 0, 0, 342, 0]]"
15,15,5,0.10992,0.1091,0.1091,"[[0, 0, 36, 0, 0, 0, 0, 0, 964, 0], [0, 0, 64, 0, 0, 0, 0, 0, 936, 0], [0, 0, 111, 0, 0, 0, 0, 0, 889, 0], [0, 0, 168, 0, 0, 0, 0, 0, 832, 0], [0, 0, 156, 0, 0, 0, 0, 0, 844, 0], [0, 0, 146, 0, 0, 0, 0, 0, 854, 0], [0, 0, 148, 0, 0, 0, 0, 0, 852, 0], [0, 0, 219, 0, 0, 0, 0, 0, 781, 0], [0, 0, 20, 0, 0, 0, 0, 0, 980, 0], [0, 0, 63, 0, 0, 0, 0, 0, 937, 0]]"
16,16,5,0.1196,0.1173,0.1173,"[[0, 0, 85, 0, 0, 0, 0, 0, 915, 0], [0, 0, 122, 0, 0, 0, 0, 0, 878, 0], [0, 0, 226, 0, 0, 0, 0, 0, 774, 0], [0, 0, 281, 0, 0, 0, 0, 1, 718, 0], [0, 0, 334, 0, 0, 0, 0, 1, 665, 0], [0, 0, 253, 0, 0, 0, 0, 0, 747, 0], [0, 0, 298, 0, 0, 0, 0, 0, 702, 0], [0, 0, 361, 0, 0, 0, 0, 0, 639, 0], [0, 0, 53, 0, 0, 0, 0, 0, 947, 0], [0, 0, 126, 0, 0, 0, 0, 0, 874, 0]]"
17,17,5,0.10558,0.1046,0.1046,"[[0, 0, 6, 0, 0, 0, 0, 0, 994, 0], [0, 0, 20, 0, 0, 0, 0, 0, 980, 0], [0, 0, 50, 0, 0, 0, 0, 1, 949, 0], [0, 0, 81, 0, 0, 0, 0, 5, 914, 0], [0, 0, 78, 0, 0, 0, 0, 1, 921, 0], [0, 0, 67, 0, 0, 0, 0, 0, 933, 0], [0, 0, 70, 0, 0, 0, 0, 0, 930, 0], [0, 0, 78, 0, 0, 0, 0, 0, 922, 0], [0, 0, 4, 0, 0, 0, 0, 0, 996, 0], [0, 0, 11, 0, 0, 0, 0, 0, 989, 0]]"
18,18,5,0.11006,0.1083,0.1083,"[[1, 0, 13, 0, 0, 2, 0, 0, 984, 0], [0, 0, 43, 0, 0, 4, 0, 1, 952, 0], [0, 0, 68, 0, 0, 3, 0, 2, 926, 1], [0, 0, 118, 0, 0, 15, 0, 10, 857, 0], [0, 0, 138, 0, 0, 20, 0, 6, 836, 0], [1, 1, 90, 0, 0, 26, 0, 2, 880, 0], [0, 0, 126, 0, 0, 11, 0, 1, 862, 0], [0, 0, 111, 0, 0, 19, 0, 3, 867, 0], [0, 0, 9, 0, 0, 6, 0, 0, 985, 0], [0, 0, 24, 0, 0, 2, 0, 0, 974, 0]]"
19,19,5,0.11832,0.1152,0.1152,"[[13, 2, 24, 0, 0, 2, 0, 2, 957, 0], [2, 0, 71, 0, 0, 4, 0, 9, 913, 1], [2, 1, 136, 0, 0, 2, 0, 10, 847, 2], [3, 0, 204, 2, 0, 9, 0, 33, 746, 3], [1, 0, 275, 0, 0, 6, 0, 21, 697, 0], [5, 0, 164, 0, 0, 10, 0, 28, 792, 1], [2, 0, 261, 1, 0, 4, 0, 13, 717, 2], [7, 0, 184, 0, 0, 8, 0, 21, 778, 2], [2, 0, 27, 0, 0, 3, 0, 0, 968, 0], [7, 0, 45, 0, 0, 0, 0, 7, 939, 2]]"
20,20,5,0.14866,0.1472,0.1472,"[[76, 3, 24, 4, 0, 17, 0, 19, 856, 1], [27, 5, 49, 19, 0, 30, 1, 26, 836, 7], [62, 5, 168, 22, 0, 41, 0, 61, 635, 6], [57, 0, 129, 52, 0, 120, 4, 102, 530, 6], [22, 1, 228, 57, 0, 67, 4, 100, 520, 1], [46, 1, 94, 38, 0, 118, 0, 94, 604, 5], [40, 0, 268, 33, 0, 72, 8, 88, 485, 6], [68, 1, 109, 20, 0, 60, 1, 134, 594, 13], [22, 2, 11, 7, 0, 49, 0, 5, 901, 3], [34, 1, 35, 8, 0, 8, 0, 31, 873, 10]]"
21,21,5,0.17418,0.1754,0.1754,"[[4, 0, 51, 31, 0, 28, 1, 55, 817, 13], [3, 0, 50, 66, 0, 45, 12, 42, 755, 27], [3, 1, 210, 114, 0, 77, 10, 125, 445, 15], [1, 0, 140, 205, 0, 122, 7, 152, 352, 21], [1, 0, 199, 219, 0, 53, 47, 164, 313, 4], [0, 0, 101, 172, 0, 157, 4, 159, 392, 15], [1, 0, 212, 213, 0, 88, 62, 141, 265, 18], [3, 0, 79, 130, 0, 58, 5, 226, 440, 59], [1, 0, 27, 51, 0, 67, 0, 7, 838, 9], [1, 0, 43, 27, 0, 21, 3, 59, 794, 52]]"
22,22,5,0.20808,0.2111,0.2111,"[[249, 6, 80, 17, 1, 25, 6, 33, 536, 47], [70, 9, 89, 35, 0, 63, 31, 36, 585, 82], [148, 1, 302, 59, 6, 78, 61, 95, 211, 39], [95, 0, 240, 131, 11, 148, 49, 120, 150, 56], [60, 0, 308, 99, 9, 65, 152, 115, 143, 49], [100, 1, 206, 106, 10, 187, 42, 129, 179, 40], [46, 0, 317, 83, 6, 106, 181, 110, 111, 40], [84, 3, 175, 68, 7, 71, 45, 178, 231, 138], [94, 2, 59, 31, 0, 82, 2, 3, 684, 43], [83, 1, 71, 13, 0, 27, 16, 52, 556, 181]]"
23,23,5,0.2208,0.2297,0.2297,"[[143, 11, 7, 51, 0, 37, 31, 62, 617, 41], [39, 35, 8, 72, 0, 64, 79, 52, 581, 70], [78, 9, 42, 146, 0, 71, 282, 109, 231, 32], [53, 5, 24, 232, 0, 129, 234, 135, 143, 45], [40, 3, 29, 156, 0, 46, 438, 121, 126, 41], [59, 5, 23, 168, 0, 204, 218, 121, 176, 26], [17, 5, 34, 116, 1, 69, 525, 119, 85, 29], [36, 18, 11, 120, 0, 71, 200, 218, 211, 115], [62, 12, 9, 57, 0, 72, 11, 19, 718, 40], [47, 9, 13, 35, 0, 22, 62, 79, 553, 180]]"
24,24,5,0.22974,0.2365,0.2365,"[[338, 13, 21, 7, 0, 56, 29, 27, 449, 60], [125, 38, 19, 18, 0, 99, 85, 40, 488, 88], [191, 7, 71, 38, 0, 183, 281, 64, 122, 43], [135, 6, 61, 71, 0, 275, 234, 85, 69, 64], [112, 3, 57, 43, 0, 153, 456, 72, 55, 49], [168, 10, 36, 57, 1, 300, 225, 80, 92, 31], [56, 6, 59, 23, 1, 160, 542, 82, 35, 36], [112, 20, 43, 58, 0, 141, 197, 162, 112, 155], [186, 12, 15, 9, 0, 90, 10, 13, 599, 66], [130, 6, 26, 16, 0, 40, 67, 55, 416, 244]]"
25,25,5,0.237,0.245,0.245,"[[197, 25, 72, 18, 0, 53, 59, 78, 413, 85], [51, 103, 49, 21, 0, 97, 149, 61, 376, 93], [60, 18, 98, 56, 0, 96, 450, 79, 100, 43], [21, 12, 81, 76, 0, 182, 413, 129, 38, 48], [33, 3, 70, 36, 0, 64, 646, 69, 41, 38], [12, 12, 94, 54, 0, 259, 398, 85, 59, 27], [5, 6, 45, 21, 0, 72, 737, 77, 11, 26], [23, 25, 65, 47, 0, 95, 351, 216, 62, 116], [84, 29, 60, 14, 0, 103, 32, 39, 519, 120], [46, 34, 52, 13, 0, 34, 127, 118, 331, 245]]"
26,26,5,0.24988,0.2586,0.2586,"[[459, 17, 24, 13, 0, 49, 37, 42, 267, 92], [143, 77, 19, 15, 0, 102, 108, 62, 366, 108], [169, 13, 51, 71, 0, 162, 324, 97, 65, 48], [81, 12, 43, 112, 0, 251, 260, 136, 43, 62], [82, 4, 41, 73, 0, 120, 504, 95, 34, 47], [111, 13, 39, 86, 0, 308, 254, 100, 54, 35], [21, 7, 37, 47, 0, 132, 596, 113, 13, 34], [66, 26, 34, 84, 0, 135, 212, 225, 60, 158], [226, 22, 15, 13, 0, 84, 12, 31, 472, 125], [117, 19, 22, 18, 0, 39, 80, 103, 316, 286]]"
27,27,5,0.24486,0.2555,0.2555,"[[192, 22, 98, 18, 0, 84, 51, 61, 327, 147], [41, 103, 67, 9, 0, 145, 139, 56, 308, 132], [47, 21, 109, 42, 0, 163, 417, 66, 78, 57], [16, 6, 76, 72, 0, 259, 361, 123, 25, 62], [22, 2, 62, 34, 0, 110, 626, 58, 30, 56], [7, 6, 92, 70, 0, 341, 343, 74, 31, 36], [2, 3, 44, 18, 0, 110, 717, 70, 6, 30], [11, 12, 72, 69, 0, 141, 305, 205, 39, 146], [55, 23, 62, 9, 0, 133, 24, 32, 459, 203], [25, 28, 60, 14, 0, 58, 122, 103, 233, 357]]"
28,28,5,0.25762,0.2759,0.2759,"[[502, 54, 3, 26, 0, 37, 43, 63, 162, 110], [134, 190, 7, 19, 0, 83, 115, 82, 252, 118], [158, 44, 13, 87, 0, 131, 364, 121, 29, 53], [70, 37, 11, 124, 0, 223, 292, 164, 22, 57], [73, 15, 12, 68, 0, 93, 558, 112, 22, 47], [90, 40, 13, 87, 0, 293, 288, 120, 32, 37], [16, 18, 6, 47, 0, 104, 656, 117, 6, 30], [51, 60, 8, 79, 0, 105, 242, 270, 36, 149], [237, 58, 6, 16, 0, 79, 15, 40, 394, 155], [123, 60, 4, 30, 0, 27, 93, 120, 226, 317]]"
29,29,5,0.24754,0.2558,0.2558,"[[243, 27, 7, 1, 0, 56, 43, 50, 489, 84], [65, 117, 13, 2, 0, 103, 112, 65, 422, 101], [97, 21, 35, 18, 1, 194, 360, 96, 128, 50], [61, 18, 22, 32, 1, 312, 286, 143, 72, 53], [62, 5, 16, 19, 1, 151, 547, 96, 56, 47], [65, 17, 22, 35, 1, 349, 278, 106, 96, 31], [17, 11, 15, 12, 0, 139, 655, 103, 17, 31], [43, 33, 15, 35, 1, 166, 234, 239, 82, 152], [105, 29, 9, 4, 1, 84, 14, 33, 605, 116], [53, 26, 9, 5, 0, 49, 92, 100, 384, 282]]"
30,30,5,0.26412,0.2814,0.2814,"[[407, 41, 2, 4, 0, 96, 46, 71, 213, 120], [79, 203, 4, 0, 0, 139, 128, 73, 254, 120], [115, 40, 3, 21, 1, 235, 388, 104, 43, 50], [34, 25, 6, 30, 1, 349, 319, 155, 28, 53], [53, 7, 2, 13, 1, 164, 595, 96, 20, 49], [32, 22, 2, 23, 1, 427, 306, 110, 43, 34], [12, 6, 1, 12, 1, 154, 684, 98, 8, 24], [27, 40, 3, 26, 1, 194, 259, 275, 40, 135], [140, 52, 1, 1, 1, 130, 17, 40, 457, 161], [73, 57, 0, 9, 0, 67, 103, 124, 240, 327]]"
31,31,5,0.26216,0.2767,0.2767,"[[368, 33, 4, 28, 0, 46, 50, 85, 286, 100], [77, 162, 3, 12, 0, 102, 136, 76, 317, 115], [107, 35, 4, 75, 0, 136, 409, 126, 62, 46], [30, 22, 2, 98, 0, 236, 346, 175, 40, 51], [51, 4, 6, 49, 0, 93, 617, 101, 34, 45], [28, 22, 5, 74, 0, 309, 337, 129, 66, 30], [10, 6, 2, 32, 0, 97, 708, 110, 12, 23], [26, 29, 4, 63, 0, 118, 275, 298, 57, 130], [123, 35, 2, 11, 0, 92, 24, 49, 525, 139], [59, 38, 1, 27, 0, 36, 111, 128, 305, 295]]"
32,32,5,0.2659,0.2824,0.2824,"[[455, 38, 1, 10, 0, 46, 42, 61, 255, 92], [105, 182, 3, 7, 0, 91, 111, 77, 306, 118], [146, 36, 12, 47, 2, 167, 364, 122, 57, 47], [73, 22, 10, 73, 1, 272, 292, 162, 41, 54], [76, 7, 8, 36, 2, 125, 559, 109, 35, 43], [77, 25, 11, 50, 2, 341, 283, 121, 59, 31], [19, 11, 6, 27, 0, 120, 660, 118, 11, 28], [53, 37, 9, 50, 3, 140, 226, 289, 56, 137], [189, 36, 5, 8, 0, 83, 16, 35, 503, 125], [86, 42, 1, 14, 0, 41, 92, 103, 314, 307]]"
33,33,5,0.26912,0.2855,0.2855,"[[375, 41, 0, 12, 0, 40, 44, 66, 315, 107], [73, 180, 0, 7, 0, 87, 117, 73, 328, 135], [109, 42, 2, 45, 3, 162, 377, 130, 73, 57], [39, 21, 1, 71, 1, 262, 310, 172, 61, 62], [51, 6, 2, 31, 2, 110, 586, 110, 49, 53], [29, 21, 2, 46, 2, 331, 303, 136, 92, 38], [11, 11, 1, 23, 1, 110, 685, 113, 13, 32], [30, 34, 2, 49, 6, 124, 239, 291, 66, 159], [99, 37, 1, 7, 0, 77, 20, 34, 571, 154], [55, 38, 0, 13, 0, 36, 99, 89, 323, 347]]"
34,34,5,0.27466,0.2942,0.2942,"[[444, 64, 1, 20, 1, 60, 51, 82, 180, 97], [96, 269, 2, 8, 1, 105, 139, 73, 196, 111], [118, 50, 0, 63, 10, 163, 418, 104, 35, 39], [39, 31, 0, 94, 7, 251, 351, 161, 21, 45], [56, 9, 1, 46, 12, 107, 615, 95, 21, 38], [32, 40, 2, 72, 6, 343, 340, 110, 26, 29], [12, 8, 0, 31, 8, 101, 721, 94, 6, 19], [32, 49, 3, 66, 13, 130, 268, 296, 31, 112], [169, 73, 0, 10, 0, 96, 30, 42, 440, 140], [80, 79, 1, 24, 1, 37, 120, 110, 225, 323]]"
35,35,5,0.28044,0.2994,0.2994,"[[445, 61, 0, 2, 2, 67, 39, 64, 212, 108], [88, 283, 0, 1, 2, 100, 100, 78, 210, 138], [124, 50, 0, 20, 10, 235, 333, 134, 46, 48], [48, 31, 1, 32, 11, 357, 263, 167, 30, 60], [61, 11, 0, 15, 17, 170, 522, 130, 26, 48], [42, 32, 1, 21, 12, 422, 250, 138, 49, 33], [12, 10, 1, 16, 5, 155, 638, 126, 10, 27], [36, 54, 0, 32, 22, 175, 184, 314, 41, 142], [149, 67, 0, 1, 0, 101, 13, 35, 481, 153], [76, 70, 0, 5, 1, 54, 85, 102, 245, 362]]"
36,36,5,0.28092,0.301,0.301,"[[441, 61, 0, 29, 2, 38, 46, 65, 208, 110], [94, 276, 0, 18, 2, 73, 123, 62, 216, 136], [118, 52, 1, 122, 15, 120, 371, 105, 47, 49], [41, 30, 2, 155, 10, 216, 305, 148, 28, 65], [61, 11, 1, 92, 17, 79, 567, 103, 23, 46], [37, 33, 1, 125, 10, 306, 293, 115, 46, 34], [11, 10, 0, 56, 4, 92, 688, 101, 10, 28], [36, 53, 1, 96, 22, 104, 216, 284, 39, 149], [154, 69, 0, 23, 0, 68, 23, 31, 481, 151], [78, 71, 1, 26, 1, 30, 99, 89, 244, 361]]"
37,37,5,0.28336,0.3015,0.3015,"[[370, 56, 1, 19, 1, 45, 46, 60, 306, 96], [66, 289, 2, 10, 2, 73, 121, 61, 255, 121], [98, 57, 0, 74, 14, 169, 371, 100, 74, 43], [38, 35, 5, 103, 8, 258, 303, 146, 55, 49], [53, 11, 1, 53, 17, 113, 562, 107, 44, 39], [23, 36, 1, 69, 7, 348, 295, 113, 79, 29], [11, 16, 0, 44, 4, 108, 686, 90, 13, 28], [32, 50, 0, 68, 21, 129, 218, 288, 57, 137], [98, 70, 0, 11, 0, 75, 22, 28, 569, 127], [58, 70, 0, 15, 1, 36, 100, 83, 292, 345]]"
38,38,5,0.28646,0.3041,0.3041,"[[535, 51, 1, 14, 2, 35, 35, 51, 199, 77], [147, 281, 1, 14, 2, 50, 97, 66, 214, 128], [161, 61, 8, 71, 16, 156, 305, 123, 55, 44], [91, 35, 6, 102, 20, 245, 239, 141, 57, 64], [85, 11, 4, 53, 27, 120, 484, 133, 39, 44], [80, 38, 6, 78, 18, 313, 227, 122, 84, 34], [24, 22, 0, 38, 5, 121, 623, 117, 17, 33], [70, 64, 0, 68, 25, 103, 152, 300, 55, 163], [227, 59, 0, 11, 1, 49, 11, 27, 486, 129], [113, 68, 1, 18, 1, 29, 77, 65, 262, 366]]"
39,39,5,0.28644,0.3005,0.3005,"[[546, 45, 0, 14, 2, 30, 35, 43, 231, 54], [140, 263, 3, 12, 2, 53, 97, 56, 267, 107], [178, 56, 3, 103, 38, 144, 284, 94, 59, 41], [109, 34, 3, 139, 27, 229, 226, 110, 70, 53], [99, 10, 0, 80, 53, 113, 463, 98, 45, 39], [103, 31, 4, 107, 23, 293, 221, 102, 93, 23], [33, 19, 3, 63, 16, 118, 602, 93, 26, 27], [93, 54, 2, 90, 42, 106, 137, 266, 67, 143], [226, 58, 0, 15, 1, 48, 11, 17, 531, 93], [113, 61, 1, 23, 1, 29, 76, 55, 332, 309]]"
40,40,5,0.29104,0.3116,0.3116,"[[440, 59, 1, 7, 3, 48, 34, 50, 296, 62], [81, 324, 2, 5, 2, 59, 98, 54, 257, 118], [115, 64, 4, 42, 42, 220, 277, 108, 88, 40], [62, 38, 7, 66, 26, 311, 226, 130, 73, 61], [71, 12, 3, 35, 76, 161, 440, 116, 49, 37], [41, 39, 5, 49, 33, 381, 215, 106, 102, 29], [15, 21, 3, 26, 23, 163, 598, 94, 25, 32], [55, 58, 2, 52, 43, 149, 138, 295, 73, 135], [117, 70, 0, 5, 1, 65, 11, 22, 601, 108], [72, 77, 0, 9, 1, 42, 78, 63, 327, 331]]"
41,41,5,0.29504,0.3187,0.3187,"[[549, 57, 5, 37, 10, 52, 41, 80, 101, 68], [148, 322, 4, 15, 4, 82, 123, 73, 107, 122], [130, 44, 8, 102, 103, 145, 309, 106, 24, 29], [51, 26, 11, 119, 55, 235, 286, 165, 16, 36], [62, 8, 6, 64, 145, 94, 463, 114, 15, 29], [34, 22, 10, 91, 77, 360, 252, 118, 16, 20], [11, 7, 3, 38, 54, 102, 667, 92, 7, 19], [38, 38, 5, 70, 95, 130, 172, 354, 23, 75], [296, 73, 1, 15, 3, 88, 25, 42, 340, 117], [130, 87, 5, 17, 5, 39, 115, 103, 176, 323]]"
