,Round,Epoch,Train Accuracy,Test Accuracy,F1,Confusion Matrix
10,10,20,0.21596,0.2248,0.2248,"[[720, 122, 37, 58, 22, 0, 28, 1, 2, 10], [412, 287, 23, 122, 71, 0, 66, 7, 5, 7], [233, 66, 68, 243, 123, 4, 253, 3, 1, 6], [129, 73, 82, 400, 132, 5, 171, 5, 0, 3], [127, 41, 43, 227, 165, 0, 387, 7, 0, 3], [128, 99, 61, 396, 145, 3, 160, 4, 1, 3], [31, 41, 48, 209, 140, 2, 525, 4, 0, 0], [119, 154, 81, 227, 252, 2, 104, 40, 0, 21], [641, 215, 14, 90, 17, 0, 10, 2, 5, 6], [419, 271, 49, 83, 88, 0, 40, 12, 3, 35]]"
11,11,20,0.21962,0.2335,0.2335,"[[709, 127, 37, 58, 21, 0, 29, 5, 3, 11], [384, 313, 29, 120, 55, 1, 71, 12, 6, 9], [218, 64, 75, 245, 113, 5, 264, 9, 0, 7], [125, 66, 78, 408, 131, 8, 172, 6, 1, 5], [115, 35, 46, 224, 152, 0, 409, 11, 2, 6], [118, 98, 64, 396, 134, 8, 170, 7, 1, 4], [27, 39, 46, 207, 129, 5, 539, 8, 0, 0], [113, 145, 74, 226, 237, 3, 106, 75, 0, 21], [623, 224, 17, 91, 17, 1, 8, 6, 6, 7], [409, 261, 54, 86, 72, 0, 46, 20, 2, 50]]"
12,12,20,0.22654,0.2378,0.2378,"[[702, 133, 30, 59, 18, 2, 32, 9, 3, 12], [374, 324, 22, 116, 55, 3, 70, 20, 4, 12], [219, 64, 60, 230, 120, 7, 282, 11, 0, 7], [125, 63, 70, 392, 133, 15, 183, 12, 1, 6], [121, 29, 36, 199, 161, 0, 427, 17, 2, 8], [117, 87, 54, 395, 138, 17, 178, 8, 1, 5], [28, 37, 41, 190, 132, 8, 555, 9, 0, 0], [117, 134, 61, 213, 229, 11, 110, 100, 0, 25], [616, 224, 15, 90, 18, 2, 9, 8, 8, 10], [409, 248, 47, 84, 69, 0, 49, 31, 4, 59]]"
13,13,20,0.23104,0.244,0.244,"[[680, 146, 33, 65, 14, 1, 33, 12, 4, 12], [337, 357, 27, 122, 45, 2, 71, 18, 3, 18], [203, 62, 80, 237, 104, 6, 286, 13, 0, 9], [117, 58, 84, 405, 115, 14, 182, 18, 1, 6], [114, 24, 44, 197, 151, 0, 439, 21, 2, 8], [95, 84, 75, 417, 121, 15, 177, 10, 1, 5], [26, 32, 53, 199, 117, 6, 558, 9, 0, 0], [108, 126, 73, 221, 204, 10, 112, 123, 0, 23], [581, 249, 22, 96, 12, 2, 10, 8, 8, 12], [378, 268, 51, 89, 54, 0, 49, 43, 5, 63]]"
14,14,20,0.23628,0.2488,0.2488,"[[675, 147, 27, 68, 16, 2, 32, 15, 5, 13], [330, 364, 23, 121, 43, 4, 69, 21, 4, 21], [198, 62, 65, 236, 114, 8, 291, 16, 1, 9], [117, 52, 71, 406, 119, 16, 184, 27, 1, 7], [112, 23, 38, 186, 172, 0, 433, 29, 2, 5], [96, 78, 56, 431, 128, 16, 170, 19, 1, 5], [28, 26, 39, 200, 123, 8, 558, 18, 0, 0], [107, 117, 61, 224, 198, 12, 108, 150, 0, 23], [577, 250, 17, 97, 12, 2, 10, 11, 8, 16], [382, 251, 38, 86, 50, 0, 50, 63, 6, 74]]"
15,15,20,0.2429,0.2558,0.2558,"[[669, 156, 27, 64, 16, 3, 31, 16, 5, 13], [303, 408, 17, 115, 37, 5, 68, 21, 2, 24], [195, 64, 64, 233, 108, 8, 299, 19, 1, 9], [112, 61, 64, 395, 114, 22, 186, 39, 0, 7], [108, 26, 39, 176, 176, 1, 435, 33, 2, 4], [91, 81, 55, 420, 120, 28, 176, 24, 0, 5], [28, 31, 37, 190, 116, 9, 565, 24, 0, 0], [104, 129, 54, 204, 190, 16, 110, 172, 0, 21], [555, 282, 14, 94, 7, 2, 10, 13, 6, 17], [366, 276, 31, 84, 35, 1, 53, 77, 2, 75]]"
16,16,20,0.24658,0.2615,0.2615,"[[670, 154, 25, 63, 15, 3, 32, 17, 6, 15], [288, 438, 16, 114, 34, 4, 60, 22, 2, 22], [190, 65, 70, 235, 105, 9, 297, 20, 1, 8], [111, 62, 64, 401, 108, 24, 181, 42, 0, 7], [107, 27, 42, 176, 176, 1, 431, 35, 2, 3], [86, 74, 61, 428, 115, 31, 176, 24, 0, 5], [28, 29, 43, 189, 118, 10, 560, 23, 0, 0], [104, 120, 61, 198, 188, 20, 106, 180, 0, 23], [542, 291, 14, 92, 7, 3, 10, 13, 10, 18], [354, 289, 27, 91, 30, 1, 52, 74, 3, 79]]"
17,17,20,0.25236,0.2673,0.2673,"[[656, 154, 24, 72, 13, 3, 32, 22, 9, 15], [275, 464, 12, 121, 28, 3, 51, 22, 2, 22], [182, 65, 56, 250, 100, 8, 301, 29, 1, 8], [106, 57, 51, 431, 98, 18, 180, 53, 0, 6], [103, 24, 34, 191, 179, 1, 422, 39, 4, 3], [79, 67, 61, 452, 105, 28, 173, 29, 0, 6], [28, 22, 40, 204, 112, 7, 562, 25, 0, 0], [105, 111, 48, 216, 183, 19, 100, 196, 0, 22], [524, 296, 13, 98, 6, 1, 10, 13, 21, 18], [346, 294, 16, 111, 21, 1, 49, 78, 4, 80]]"
18,18,20,0.26016,0.2763,0.2763,"[[652, 152, 29, 71, 17, 4, 27, 24, 7, 17], [255, 492, 12, 116, 30, 3, 47, 22, 2, 21], [173, 61, 78, 223, 115, 12, 295, 36, 2, 5], [101, 56, 59, 406, 106, 27, 179, 62, 0, 4], [98, 24, 46, 170, 219, 2, 393, 42, 3, 3], [72, 60, 74, 435, 107, 39, 179, 29, 0, 5], [26, 20, 41, 187, 133, 12, 556, 25, 0, 0], [100, 104, 57, 186, 203, 24, 92, 215, 0, 19], [521, 289, 16, 100, 8, 3, 9, 18, 21, 15], [329, 296, 19, 107, 21, 1, 50, 87, 5, 85]]"
19,19,20,0.268,0.2865,0.2865,"[[656, 150, 27, 72, 14, 4, 28, 27, 8, 14], [244, 526, 7, 118, 24, 3, 34, 22, 2, 20], [164, 61, 74, 235, 118, 10, 286, 40, 5, 7], [103, 54, 58, 421, 97, 28, 169, 65, 1, 4], [99, 24, 42, 175, 243, 2, 365, 43, 4, 3], [77, 53, 67, 449, 98, 44, 170, 35, 1, 6], [25, 24, 39, 195, 131, 12, 543, 31, 0, 0], [109, 107, 48, 188, 198, 21, 86, 223, 0, 20], [516, 282, 15, 99, 5, 3, 10, 15, 41, 14], [315, 307, 11, 120, 17, 1, 47, 78, 10, 94]]"
20,20,20,0.27562,0.2946,0.2946,"[[663, 141, 33, 74, 12, 3, 27, 26, 8, 13], [236, 551, 7, 112, 22, 3, 29, 16, 4, 20], [161, 59, 101, 230, 120, 11, 266, 40, 5, 7], [99, 47, 64, 417, 92, 36, 170, 70, 1, 4], [95, 19, 58, 174, 264, 3, 338, 42, 4, 3], [70, 44, 83, 444, 93, 59, 168, 32, 1, 6], [26, 21, 51, 192, 135, 13, 532, 29, 0, 1], [113, 92, 64, 190, 196, 26, 79, 218, 0, 22], [528, 255, 17, 102, 5, 4, 10, 14, 52, 13], [313, 315, 10, 129, 13, 1, 47, 72, 11, 89]]"
21,21,20,0.28588,0.3061,0.3061,"[[667, 136, 31, 72, 11, 3, 26, 29, 12, 13], [213, 603, 3, 97, 23, 1, 21, 16, 5, 18], [163, 60, 86, 240, 148, 6, 248, 37, 5, 7], [99, 53, 54, 434, 97, 22, 164, 69, 1, 7], [95, 20, 46, 182, 312, 0, 295, 42, 4, 4], [72, 42, 64, 482, 99, 39, 156, 40, 1, 5], [25, 27, 43, 201, 159, 9, 505, 30, 0, 1], [118, 94, 43, 195, 200, 16, 67, 242, 1, 24], [521, 253, 9, 104, 6, 1, 9, 13, 72, 12], [292, 332, 10, 125, 15, 1, 40, 65, 19, 101]]"
22,22,20,0.29466,0.3168,0.3168,"[[680, 123, 36, 69, 11, 3, 23, 27, 14, 14], [197, 644, 2, 80, 20, 1, 18, 15, 6, 17], [165, 59, 123, 222, 144, 9, 226, 40, 5, 7], [106, 56, 61, 426, 87, 32, 153, 72, 1, 6], [95, 25, 61, 176, 317, 2, 274, 42, 4, 4], [74, 49, 77, 459, 85, 64, 144, 41, 2, 5], [24, 27, 44, 217, 149, 12, 494, 30, 2, 1], [125, 96, 51, 188, 182, 19, 64, 252, 1, 22], [534, 249, 10, 91, 6, 2, 9, 14, 73, 12], [278, 371, 8, 117, 10, 1, 36, 60, 24, 95]]"
23,23,20,0.3014,0.3271,0.3271,"[[678, 108, 41, 77, 13, 3, 20, 28, 18, 14], [197, 626, 2, 88, 18, 1, 18, 20, 10, 20], [157, 50, 138, 223, 170, 10, 201, 39, 7, 5], [86, 45, 59, 454, 87, 30, 161, 68, 4, 6], [86, 22, 56, 183, 352, 1, 250, 43, 5, 2], [64, 36, 78, 476, 85, 60, 148, 45, 3, 5], [19, 19, 45, 222, 163, 10, 493, 26, 2, 1], [111, 86, 50, 197, 183, 20, 63, 267, 2, 21], [534, 214, 11, 101, 5, 1, 10, 14, 94, 16], [281, 338, 9, 130, 9, 1, 38, 60, 25, 109]]"
24,24,20,0.31002,0.3362,0.3362,"[[693, 109, 43, 70, 11, 3, 18, 25, 16, 12], [179, 662, 1, 78, 18, 2, 14, 18, 10, 18], [158, 48, 161, 215, 180, 10, 178, 40, 5, 5], [91, 49, 72, 454, 82, 33, 150, 59, 3, 7], [87, 23, 71, 172, 378, 1, 216, 44, 5, 3], [71, 37, 85, 470, 81, 65, 138, 46, 3, 4], [20, 17, 50, 232, 177, 9, 464, 27, 3, 1], [115, 86, 51, 190, 178, 23, 59, 279, 1, 18], [542, 215, 14, 86, 3, 2, 11, 16, 94, 17], [263, 360, 9, 123, 9, 1, 38, 57, 28, 112]]"
25,25,20,0.31662,0.346,0.346,"[[706, 112, 38, 59, 11, 2, 16, 27, 18, 11], [171, 686, 2, 63, 19, 3, 11, 16, 12, 17], [160, 53, 187, 200, 192, 14, 141, 42, 6, 5], [102, 54, 77, 448, 77, 43, 134, 55, 3, 7], [95, 26, 91, 159, 393, 1, 178, 48, 5, 4], [82, 39, 100, 446, 84, 86, 112, 43, 4, 4], [22, 23, 57, 229, 189, 10, 436, 29, 4, 1], [124, 88, 51, 178, 179, 29, 48, 288, 1, 14], [548, 214, 12, 68, 4, 3, 8, 14, 113, 16], [257, 381, 10, 104, 8, 3, 33, 51, 36, 117]]"
26,26,20,0.32454,0.3517,0.3517,"[[685, 106, 46, 67, 18, 4, 15, 26, 22, 11], [162, 684, 3, 69, 17, 6, 14, 17, 11, 17], [143, 43, 225, 190, 192, 17, 138, 41, 6, 5], [74, 48, 103, 449, 77, 44, 146, 50, 2, 7], [87, 23, 107, 155, 392, 1, 178, 49, 5, 3], [65, 30, 108, 460, 81, 89, 118, 42, 2, 5], [16, 18, 74, 225, 183, 9, 448, 22, 4, 1], [106, 76, 56, 191, 176, 27, 57, 291, 4, 16], [525, 202, 17, 71, 8, 3, 8, 16, 133, 17], [227, 374, 10, 125, 8, 2, 37, 54, 42, 121]]"
27,27,20,0.32814,0.3585,0.3585,"[[690, 119, 42, 57, 14, 4, 15, 29, 20, 10], [146, 726, 3, 49, 17, 6, 11, 16, 11, 15], [146, 53, 201, 194, 201, 21, 132, 41, 6, 5], [83, 60, 78, 464, 68, 51, 138, 47, 3, 8], [95, 26, 93, 155, 404, 3, 168, 47, 5, 4], [70, 37, 95, 445, 80, 115, 111, 40, 2, 5], [17, 23, 62, 229, 177, 13, 450, 24, 4, 1], [108, 88, 45, 186, 165, 38, 54, 300, 3, 13], [524, 228, 13, 61, 7, 4, 7, 14, 126, 16], [208, 434, 7, 110, 8, 3, 34, 47, 40, 109]]"
28,28,20,0.33524,0.3647,0.3647,"[[690, 109, 48, 55, 21, 5, 13, 28, 24, 7], [148, 717, 3, 49, 17, 7, 13, 18, 12, 16], [135, 47, 249, 172, 199, 23, 124, 40, 6, 5], [75, 52, 108, 438, 72, 57, 141, 47, 2, 8], [93, 27, 122, 129, 411, 2, 158, 49, 6, 3], [67, 31, 130, 403, 77, 131, 115, 41, 2, 3], [17, 16, 78, 213, 191, 18, 437, 25, 4, 1], [100, 71, 61, 170, 168, 41, 57, 317, 4, 11], [524, 202, 20, 59, 9, 4, 9, 17, 140, 16], [210, 403, 10, 117, 10, 4, 34, 51, 44, 117]]"
29,29,20,0.34102,0.3711,0.3711,"[[691, 114, 46, 52, 21, 5, 12, 25, 27, 7], [135, 742, 2, 45, 16, 7, 10, 18, 12, 13], [134, 54, 242, 168, 205, 31, 113, 43, 6, 4], [71, 57, 101, 453, 69, 64, 128, 47, 2, 8], [99, 30, 116, 129, 417, 4, 144, 52, 6, 3], [65, 31, 122, 411, 72, 156, 91, 46, 3, 3], [18, 22, 73, 222, 203, 19, 415, 22, 5, 1], [97, 75, 51, 172, 158, 49, 52, 329, 6, 11], [515, 216, 19, 51, 9, 4, 6, 14, 151, 15], [185, 443, 10, 109, 12, 4, 31, 46, 45, 115]]"
30,30,20,0.34758,0.3795,0.3795,"[[671, 114, 59, 56, 25, 6, 13, 24, 25, 7], [126, 742, 2, 43, 15, 9, 15, 18, 14, 16], [116, 44, 278, 167, 184, 36, 122, 42, 7, 4], [57, 54, 111, 458, 60, 68, 141, 43, 2, 6], [86, 28, 144, 121, 403, 5, 150, 54, 6, 3], [48, 29, 135, 396, 65, 175, 98, 47, 5, 2], [14, 17, 87, 215, 181, 19, 438, 23, 5, 1], [75, 71, 55, 175, 156, 54, 58, 338, 6, 12], [504, 203, 23, 50, 11, 4, 11, 16, 158, 20], [170, 431, 12, 114, 10, 5, 34, 48, 42, 134]]"
31,31,20,0.3484,0.3839,0.3839,"[[683, 101, 61, 54, 27, 6, 11, 23, 28, 6], [132, 737, 2, 40, 15, 10, 13, 17, 17, 17], [115, 42, 292, 159, 191, 38, 110, 42, 7, 4], [61, 52, 120, 457, 60, 75, 126, 41, 2, 6], [88, 28, 155, 120, 410, 6, 136, 48, 6, 3], [49, 29, 135, 390, 68, 195, 84, 43, 5, 2], [17, 17, 88, 212, 198, 24, 415, 22, 6, 1], [80, 63, 57, 172, 155, 59, 52, 342, 7, 13], [507, 191, 24, 46, 11, 5, 10, 16, 171, 19], [181, 418, 13, 113, 14, 5, 30, 43, 46, 137]]"
32,32,20,0.35858,0.3911,0.3911,"[[663, 109, 69, 52, 25, 7, 14, 23, 32, 6], [114, 758, 2, 40, 12, 10, 14, 15, 18, 17], [102, 46, 310, 156, 172, 46, 113, 44, 7, 4], [51, 54, 120, 459, 52, 80, 132, 42, 3, 7], [82, 33, 162, 116, 386, 10, 148, 53, 6, 4], [44, 27, 137, 382, 55, 216, 85, 46, 6, 2], [14, 19, 89, 214, 170, 24, 441, 21, 5, 3], [73, 61, 63, 172, 140, 60, 54, 354, 7, 16], [485, 200, 25, 47, 9, 5, 13, 15, 179, 22], [149, 440, 14, 113, 7, 6, 35, 47, 44, 145]]"
33,33,20,0.36072,0.3927,0.3927,"[[689, 102, 66, 46, 26, 7, 10, 21, 27, 6], [121, 763, 2, 37, 12, 10, 12, 10, 17, 16], [112, 46, 313, 152, 181, 44, 102, 40, 6, 4], [58, 54, 124, 463, 50, 81, 120, 40, 3, 7], [89, 30, 161, 115, 394, 11, 133, 57, 6, 4], [48, 29, 135, 378, 62, 220, 73, 47, 6, 2], [17, 24, 87, 219, 184, 24, 416, 20, 6, 3], [82, 64, 66, 167, 138, 61, 44, 358, 5, 15], [507, 198, 22, 43, 11, 5, 10, 14, 171, 19], [154, 448, 15, 109, 9, 6, 31, 44, 44, 140]]"
34,34,20,0.36652,0.3979,0.3979,"[[678, 107, 65, 45, 25, 7, 12, 19, 36, 6], [108, 772, 3, 33, 11, 10, 13, 12, 20, 18], [114, 42, 319, 140, 176, 50, 105, 43, 7, 4], [56, 53, 121, 439, 48, 97, 132, 42, 5, 7], [91, 29, 158, 104, 392, 14, 143, 58, 7, 4], [45, 29, 135, 360, 62, 234, 77, 50, 6, 2], [17, 24, 83, 202, 174, 24, 446, 21, 6, 3], [78, 63, 67, 152, 133, 70, 50, 363, 8, 16], [489, 191, 23, 43, 9, 6, 15, 12, 193, 19], [137, 457, 16, 101, 8, 7, 33, 45, 53, 143]]"
35,35,20,0.36816,0.4006,0.4006,"[[669, 100, 72, 49, 27, 7, 12, 18, 40, 6], [107, 761, 3, 36, 12, 10, 14, 15, 21, 21], [106, 41, 340, 141, 165, 50, 103, 43, 7, 4], [55, 50, 125, 440, 47, 104, 126, 42, 5, 6], [87, 27, 168, 102, 388, 16, 143, 58, 7, 4], [38, 28, 139, 362, 58, 241, 74, 51, 6, 3], [13, 21, 88, 209, 179, 23, 438, 19, 6, 4], [70, 56, 69, 159, 130, 71, 49, 372, 9, 15], [479, 179, 27, 47, 9, 6, 16, 12, 202, 23], [134, 444, 17, 102, 9, 7, 33, 44, 55, 155]]"
36,36,20,0.37294,0.4033,0.4033,"[[671, 110, 73, 45, 26, 7, 12, 18, 32, 6], [95, 785, 3, 33, 10, 10, 13, 13, 14, 24], [105, 42, 335, 141, 168, 55, 99, 45, 6, 4], [51, 54, 124, 441, 46, 106, 119, 48, 5, 6], [86, 28, 166, 104, 388, 18, 133, 67, 6, 4], [37, 28, 140, 357, 59, 250, 69, 51, 6, 3], [13, 24, 88, 212, 180, 27, 425, 19, 7, 5], [70, 59, 68, 156, 117, 71, 45, 391, 7, 16], [483, 188, 25, 45, 12, 6, 14, 12, 192, 23], [126, 462, 17, 94, 8, 7, 34, 47, 50, 155]]"
37,37,20,0.37696,0.4097,0.4097,"[[663, 108, 66, 50, 27, 7, 12, 18, 43, 6], [91, 786, 3, 33, 10, 10, 14, 12, 16, 25], [100, 43, 343, 143, 155, 56, 102, 45, 9, 4], [50, 51, 114, 452, 37, 114, 121, 49, 5, 7], [85, 27, 170, 108, 376, 21, 134, 67, 8, 4], [37, 27, 137, 360, 53, 253, 72, 51, 7, 3], [11, 24, 85, 215, 154, 28, 452, 18, 7, 6], [69, 60, 67, 161, 110, 71, 44, 393, 9, 16], [471, 181, 21, 47, 10, 7, 15, 12, 213, 23], [117, 457, 15, 96, 8, 7, 36, 44, 54, 166]]"
38,38,20,0.3775,0.4118,0.4118,"[[668, 100, 70, 51, 25, 7, 13, 17, 43, 6], [98, 776, 4, 33, 10, 10, 16, 13, 19, 21], [100, 39, 362, 137, 151, 58, 99, 42, 8, 4], [50, 42, 123, 445, 41, 121, 125, 42, 5, 6], [84, 25, 184, 100, 374, 23, 136, 62, 8, 4], [33, 26, 146, 348, 54, 267, 68, 49, 6, 3], [11, 22, 96, 201, 153, 30, 457, 18, 7, 5], [67, 54, 72, 152, 117, 85, 47, 384, 9, 13], [467, 170, 24, 48, 11, 7, 17, 11, 222, 23], [120, 447, 18, 101, 7, 7, 35, 45, 57, 163]]"
39,39,20,0.38306,0.4167,0.4167,"[[658, 110, 71, 50, 26, 7, 13, 16, 43, 6], [86, 789, 4, 31, 9, 10, 14, 11, 18, 28], [97, 42, 359, 143, 151, 54, 97, 44, 9, 4], [45, 46, 121, 465, 42, 111, 115, 42, 5, 8], [82, 25, 176, 109, 379, 21, 130, 65, 9, 4], [32, 27, 142, 362, 52, 261, 67, 48, 6, 3], [10, 25, 91, 208, 154, 27, 455, 18, 7, 5], [65, 57, 71, 159, 111, 76, 45, 393, 9, 14], [451, 176, 23, 49, 12, 7, 16, 11, 231, 24], [108, 458, 17, 95, 7, 7, 36, 40, 55, 177]]"
40,40,20,0.383,0.4168,0.4168,"[[669, 115, 66, 42, 25, 7, 14, 14, 42, 6], [85, 800, 3, 30, 8, 9, 14, 10, 18, 23], [100, 42, 359, 136, 157, 57, 92, 41, 10, 6], [48, 51, 119, 451, 45, 120, 111, 42, 5, 8], [84, 26, 173, 106, 391, 21, 126, 61, 8, 4], [35, 28, 147, 350, 55, 266, 63, 46, 7, 3], [10, 26, 94, 203, 158, 29, 450, 16, 8, 6], [68, 64, 73, 151, 110, 80, 44, 387, 9, 14], [463, 182, 24, 39, 10, 7, 16, 12, 221, 26], [106, 469, 18, 91, 7, 7, 35, 39, 54, 174]]"
41,41,20,0.38962,0.4222,0.4222,"[[667, 111, 69, 42, 24, 7, 14, 17, 43, 6], [85, 792, 3, 30, 8, 9, 15, 11, 20, 27], [98, 40, 376, 135, 144, 57, 92, 44, 10, 4], [44, 45, 129, 453, 42, 114, 113, 47, 5, 8], [84, 26, 178, 106, 386, 20, 123, 65, 8, 4], [32, 27, 150, 345, 55, 267, 62, 51, 8, 3], [9, 26, 103, 196, 156, 28, 451, 17, 8, 6], [66, 56, 75, 146, 106, 83, 44, 404, 9, 11], [445, 177, 24, 40, 10, 8, 16, 12, 240, 28], [105, 458, 18, 88, 6, 7, 36, 39, 57, 186]]"
