,Round,Train Accuracy,Test Accuracy,Confusion Matrix
13,13,0.1,0.1,"[[1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0]]"
14,14,0.10018,0.1006,"[[1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [994, 6, 0, 0, 0, 0, 0, 0, 0, 0], [998, 2, 0, 0, 0, 0, 0, 0, 0, 0], [994, 6, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [999, 1, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [999, 1, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [998, 2, 0, 0, 0, 0, 0, 0, 0, 0]]"
15,15,0.10284,0.1039,"[[994, 6, 0, 0, 0, 0, 0, 0, 0, 0], [955, 45, 0, 0, 0, 0, 0, 0, 0, 0], [977, 23, 0, 0, 0, 0, 0, 0, 0, 0], [949, 51, 0, 0, 0, 0, 0, 0, 0, 0], [986, 14, 0, 0, 0, 0, 0, 0, 0, 0], [971, 29, 0, 0, 0, 0, 0, 0, 0, 0], [958, 42, 0, 0, 0, 0, 0, 0, 0, 0], [974, 26, 0, 0, 0, 0, 0, 0, 0, 0], [993, 7, 0, 0, 0, 0, 0, 0, 0, 0], [963, 37, 0, 0, 0, 0, 0, 0, 0, 0]]"
16,16,0.11198,0.113,"[[963, 37, 0, 0, 0, 0, 0, 0, 0, 0], [833, 167, 0, 0, 0, 0, 0, 0, 0, 0], [883, 117, 0, 0, 0, 0, 0, 0, 0, 0], [839, 161, 0, 0, 0, 0, 0, 0, 0, 0], [838, 162, 0, 0, 0, 0, 0, 0, 0, 0], [874, 126, 0, 0, 0, 0, 0, 0, 0, 0], [764, 236, 0, 0, 0, 0, 0, 0, 0, 0], [859, 141, 0, 0, 0, 0, 0, 0, 0, 0], [944, 56, 0, 0, 0, 0, 0, 0, 0, 0], [836, 164, 0, 0, 0, 0, 0, 0, 0, 0]]"
17,17,0.1241,0.1239,"[[878, 122, 0, 0, 0, 0, 0, 0, 0, 0], [639, 361, 0, 0, 0, 0, 0, 0, 0, 0], [681, 319, 0, 0, 0, 0, 0, 0, 0, 0], [643, 357, 0, 0, 0, 0, 0, 0, 0, 0], [554, 446, 0, 0, 0, 0, 0, 0, 0, 0], [730, 270, 0, 0, 0, 0, 0, 0, 0, 0], [479, 521, 0, 0, 0, 0, 0, 0, 0, 0], [639, 361, 0, 0, 0, 0, 0, 0, 0, 0], [819, 181, 0, 0, 0, 0, 0, 0, 0, 0], [616, 384, 0, 0, 0, 0, 0, 0, 0, 0]]"
18,18,0.12854,0.1336,"[[730, 270, 0, 0, 0, 0, 0, 0, 0, 0], [394, 606, 0, 0, 0, 0, 0, 0, 0, 0], [442, 558, 0, 0, 0, 0, 0, 0, 0, 0], [430, 570, 0, 0, 0, 0, 0, 0, 0, 0], [306, 694, 0, 0, 0, 0, 0, 0, 0, 0], [553, 447, 0, 0, 0, 0, 0, 0, 0, 0], [243, 757, 0, 0, 0, 0, 0, 0, 0, 0], [425, 575, 0, 0, 0, 0, 0, 0, 0, 0], [633, 367, 0, 0, 0, 0, 0, 0, 0, 0], [389, 611, 0, 0, 0, 0, 0, 0, 0, 0]]"
19,19,0.12652,0.1331,"[[562, 438, 0, 0, 0, 0, 0, 0, 0, 0], [231, 769, 0, 0, 0, 0, 0, 0, 0, 0], [293, 707, 0, 0, 0, 0, 0, 0, 0, 0], [288, 712, 0, 0, 0, 0, 0, 0, 0, 0], [149, 851, 0, 0, 0, 0, 0, 0, 0, 0], [429, 571, 0, 0, 0, 0, 0, 0, 0, 0], [118, 882, 0, 0, 0, 0, 0, 0, 0, 0], [265, 735, 0, 0, 0, 0, 0, 0, 0, 0], [437, 563, 0, 0, 0, 0, 0, 0, 0, 0], [236, 764, 0, 0, 0, 0, 0, 0, 0, 0]]"
20,20,0.12316,0.1259,"[[401, 599, 0, 0, 0, 0, 0, 0, 0, 0], [142, 858, 0, 0, 0, 0, 0, 0, 0, 0], [186, 814, 0, 0, 0, 0, 0, 0, 0, 0], [183, 817, 0, 0, 0, 0, 0, 0, 0, 0], [81, 919, 0, 0, 0, 0, 0, 0, 0, 0], [325, 675, 0, 0, 0, 0, 0, 0, 0, 0], [47, 953, 0, 0, 0, 0, 0, 0, 0, 0], [149, 851, 0, 0, 0, 0, 0, 0, 0, 0], [306, 694, 0, 0, 0, 0, 0, 0, 0, 0], [151, 849, 0, 0, 0, 0, 0, 0, 0, 0]]"
21,21,0.1172,0.1204,"[[282, 718, 0, 0, 0, 0, 0, 0, 0, 0], [78, 922, 0, 0, 0, 0, 0, 0, 0, 0], [118, 882, 0, 0, 0, 0, 0, 0, 0, 0], [125, 875, 0, 0, 0, 0, 0, 0, 0, 0], [46, 954, 0, 0, 0, 0, 0, 0, 0, 0], [252, 748, 0, 0, 0, 0, 0, 0, 0, 0], [20, 980, 0, 0, 0, 0, 0, 0, 0, 0], [88, 912, 0, 0, 0, 0, 0, 0, 0, 0], [211, 789, 0, 0, 0, 0, 0, 0, 0, 0], [95, 905, 0, 0, 0, 0, 0, 0, 0, 0]]"
22,22,0.11396,0.116,"[[204, 796, 0, 0, 0, 0, 0, 0, 0, 0], [44, 956, 0, 0, 0, 0, 0, 0, 0, 0], [82, 918, 0, 0, 0, 0, 0, 0, 0, 0], [88, 912, 0, 0, 0, 0, 0, 0, 0, 0], [24, 976, 0, 0, 0, 0, 0, 0, 0, 0], [188, 812, 0, 0, 0, 0, 0, 0, 0, 0], [10, 990, 0, 0, 0, 0, 0, 0, 0, 0], [50, 950, 0, 0, 0, 0, 0, 0, 0, 0], [150, 850, 0, 0, 0, 0, 0, 0, 0, 0], [57, 943, 0, 0, 0, 0, 0, 0, 0, 0]]"
23,23,0.11108,0.113,"[[153, 847, 0, 0, 0, 0, 0, 0, 0, 0], [23, 977, 0, 0, 0, 0, 0, 0, 0, 0], [55, 945, 0, 0, 0, 0, 0, 0, 0, 0], [67, 933, 0, 0, 0, 0, 0, 0, 0, 0], [16, 984, 0, 0, 0, 0, 0, 0, 0, 0], [149, 851, 0, 0, 0, 0, 0, 0, 0, 0], [8, 992, 0, 0, 0, 0, 0, 0, 0, 0], [35, 965, 0, 0, 0, 0, 0, 0, 0, 0], [116, 884, 0, 0, 0, 0, 0, 0, 0, 0], [47, 953, 0, 0, 0, 0, 0, 0, 0, 0]]"
24,24,0.10938,0.1112,"[[123, 877, 0, 0, 0, 0, 0, 0, 0, 0], [11, 989, 0, 0, 0, 0, 0, 0, 0, 0], [38, 962, 0, 0, 0, 0, 0, 0, 0, 0], [54, 946, 0, 0, 0, 0, 0, 0, 0, 0], [9, 991, 0, 0, 0, 0, 0, 0, 0, 0], [105, 895, 0, 0, 0, 0, 0, 0, 0, 0], [6, 994, 0, 0, 0, 0, 0, 0, 0, 0], [23, 977, 0, 0, 0, 0, 0, 0, 0, 0], [88, 912, 0, 0, 0, 0, 0, 0, 0, 0], [38, 962, 0, 0, 0, 0, 0, 0, 0, 0]]"
25,25,0.1074,0.1086,"[[94, 906, 0, 0, 0, 0, 0, 0, 0, 0], [8, 992, 0, 0, 0, 0, 0, 0, 0, 0], [30, 970, 0, 0, 0, 0, 0, 0, 0, 0], [36, 964, 0, 0, 0, 0, 0, 0, 0, 0], [7, 993, 0, 0, 0, 0, 0, 0, 0, 0], [89, 911, 0, 0, 0, 0, 0, 0, 0, 0], [4, 996, 0, 0, 0, 0, 0, 0, 0, 0], [16, 984, 0, 0, 0, 0, 0, 0, 0, 0], [66, 934, 0, 0, 0, 0, 0, 0, 0, 0], [22, 978, 0, 0, 0, 0, 0, 0, 0, 0]]"
26,26,0.10612,0.107,"[[75, 925, 0, 0, 0, 0, 0, 0, 0, 0], [5, 995, 0, 0, 0, 0, 0, 0, 0, 0], [19, 981, 0, 0, 0, 0, 0, 0, 0, 0], [27, 973, 0, 0, 0, 0, 0, 0, 0, 0], [4, 996, 0, 0, 0, 0, 0, 0, 0, 0], [66, 934, 0, 0, 0, 0, 0, 0, 0, 0], [4, 996, 0, 0, 0, 0, 0, 0, 0, 0], [11, 989, 0, 0, 0, 0, 0, 0, 0, 0], [54, 946, 0, 0, 0, 0, 0, 0, 0, 0], [17, 983, 0, 0, 0, 0, 0, 0, 0, 0]]"
27,27,0.10514,0.1054,"[[57, 943, 0, 0, 0, 0, 0, 0, 0, 0], [3, 997, 0, 0, 0, 0, 0, 0, 0, 0], [15, 985, 0, 0, 0, 0, 0, 0, 0, 0], [21, 979, 0, 0, 0, 0, 0, 0, 0, 0], [2, 998, 0, 0, 0, 0, 0, 0, 0, 0], [49, 951, 0, 0, 0, 0, 0, 0, 0, 0], [1, 999, 0, 0, 0, 0, 0, 0, 0, 0], [7, 993, 0, 0, 0, 0, 0, 0, 0, 0], [33, 966, 1, 0, 0, 0, 0, 0, 0, 0], [10, 990, 0, 0, 0, 0, 0, 0, 0, 0]]"
28,28,0.10432,0.1044,"[[45, 955, 0, 0, 0, 0, 0, 0, 0, 0], [1, 999, 0, 0, 0, 0, 0, 0, 0, 0], [9, 991, 0, 0, 0, 0, 0, 0, 0, 0], [16, 984, 0, 0, 0, 0, 0, 0, 0, 0], [2, 998, 0, 0, 0, 0, 0, 0, 0, 0], [43, 957, 0, 0, 0, 0, 0, 0, 0, 0], [1, 999, 0, 0, 0, 0, 0, 0, 0, 0], [5, 995, 0, 0, 0, 0, 0, 0, 0, 0], [25, 973, 2, 0, 0, 0, 0, 0, 0, 0], [5, 995, 0, 0, 0, 0, 0, 0, 0, 0]]"
29,29,0.10394,0.1043,"[[44, 956, 0, 0, 0, 0, 0, 0, 0, 0], [1, 999, 0, 0, 0, 0, 0, 0, 0, 0], [6, 994, 0, 0, 0, 0, 0, 0, 0, 0], [15, 985, 0, 0, 0, 0, 0, 0, 0, 0], [2, 998, 0, 0, 0, 0, 0, 0, 0, 0], [40, 960, 0, 0, 0, 0, 0, 0, 0, 0], [1, 999, 0, 0, 0, 0, 0, 0, 0, 0], [5, 995, 0, 0, 0, 0, 0, 0, 0, 0], [24, 974, 2, 0, 0, 0, 0, 0, 0, 0], [4, 996, 0, 0, 0, 0, 0, 0, 0, 0]]"
30,30,0.10292,0.1037,"[[37, 963, 0, 0, 0, 0, 0, 0, 0, 0], [0, 1000, 0, 0, 0, 0, 0, 0, 0, 0], [3, 997, 0, 0, 0, 0, 0, 0, 0, 0], [11, 989, 0, 0, 0, 0, 0, 0, 0, 0], [1, 999, 0, 0, 0, 0, 0, 0, 0, 0], [39, 961, 0, 0, 0, 0, 0, 0, 0, 0], [1, 999, 0, 0, 0, 0, 0, 0, 0, 0], [5, 995, 0, 0, 0, 0, 0, 0, 0, 0], [22, 976, 2, 0, 0, 0, 0, 0, 0, 0], [3, 997, 0, 0, 0, 0, 0, 0, 0, 0]]"
31,31,0.10372,0.1039,"[[39, 960, 1, 0, 0, 0, 0, 0, 0, 0], [0, 1000, 0, 0, 0, 0, 0, 0, 0, 0], [4, 996, 0, 0, 0, 0, 0, 0, 0, 0], [14, 985, 1, 0, 0, 0, 0, 0, 0, 0], [1, 999, 0, 0, 0, 0, 0, 0, 0, 0], [39, 961, 0, 0, 0, 0, 0, 0, 0, 0], [1, 999, 0, 0, 0, 0, 0, 0, 0, 0], [5, 995, 0, 0, 0, 0, 0, 0, 0, 0], [24, 974, 2, 0, 0, 0, 0, 0, 0, 0], [3, 997, 0, 0, 0, 0, 0, 0, 0, 0]]"
32,32,0.10392,0.1038,"[[38, 961, 1, 0, 0, 0, 0, 0, 0, 0], [0, 1000, 0, 0, 0, 0, 0, 0, 0, 0], [4, 996, 0, 0, 0, 0, 0, 0, 0, 0], [14, 985, 1, 0, 0, 0, 0, 0, 0, 0], [1, 999, 0, 0, 0, 0, 0, 0, 0, 0], [38, 962, 0, 0, 0, 0, 0, 0, 0, 0], [1, 999, 0, 0, 0, 0, 0, 0, 0, 0], [5, 995, 0, 0, 0, 0, 0, 0, 0, 0], [24, 974, 2, 0, 0, 0, 0, 0, 0, 0], [3, 997, 0, 0, 0, 0, 0, 0, 0, 0]]"
33,33,0.10438,0.1044,"[[45, 953, 2, 0, 0, 0, 0, 0, 0, 0], [1, 999, 0, 0, 0, 0, 0, 0, 0, 0], [5, 995, 0, 0, 0, 0, 0, 0, 0, 0], [15, 984, 1, 0, 0, 0, 0, 0, 0, 0], [1, 999, 0, 0, 0, 0, 0, 0, 0, 0], [40, 960, 0, 0, 0, 0, 0, 0, 0, 0], [1, 999, 0, 0, 0, 0, 0, 0, 0, 0], [5, 995, 0, 0, 0, 0, 0, 0, 0, 0], [24, 974, 2, 0, 0, 0, 0, 0, 0, 0], [4, 996, 0, 0, 0, 0, 0, 0, 0, 0]]"
34,34,0.10416,0.1045,"[[46, 951, 3, 0, 0, 0, 0, 0, 0, 0], [1, 999, 0, 0, 0, 0, 0, 0, 0, 0], [5, 995, 0, 0, 0, 0, 0, 0, 0, 0], [14, 985, 1, 0, 0, 0, 0, 0, 0, 0], [1, 999, 0, 0, 0, 0, 0, 0, 0, 0], [41, 959, 0, 0, 0, 0, 0, 0, 0, 0], [1, 999, 0, 0, 0, 0, 0, 0, 0, 0], [5, 995, 0, 0, 0, 0, 0, 0, 0, 0], [25, 973, 2, 0, 0, 0, 0, 0, 0, 0], [4, 996, 0, 0, 0, 0, 0, 0, 0, 0]]"
35,35,0.10528,0.1056,"[[56, 940, 4, 0, 0, 0, 0, 0, 0, 0], [1, 999, 0, 0, 0, 0, 0, 0, 0, 0], [5, 994, 1, 0, 0, 0, 0, 0, 0, 0], [15, 984, 1, 0, 0, 0, 0, 0, 0, 0], [1, 999, 0, 0, 0, 0, 0, 0, 0, 0], [43, 957, 0, 0, 0, 0, 0, 0, 0, 0], [1, 999, 0, 0, 0, 0, 0, 0, 0, 0], [6, 994, 0, 0, 0, 0, 0, 0, 0, 0], [28, 970, 2, 0, 0, 0, 0, 0, 0, 0], [7, 992, 1, 0, 0, 0, 0, 0, 0, 0]]"
36,36,0.10578,0.106,"[[61, 935, 4, 0, 0, 0, 0, 0, 0, 0], [2, 998, 0, 0, 0, 0, 0, 0, 0, 0], [6, 993, 1, 0, 0, 0, 0, 0, 0, 0], [16, 983, 1, 0, 0, 0, 0, 0, 0, 0], [1, 999, 0, 0, 0, 0, 0, 0, 0, 0], [44, 956, 0, 0, 0, 0, 0, 0, 0, 0], [1, 999, 0, 0, 0, 0, 0, 0, 0, 0], [6, 994, 0, 0, 0, 0, 0, 0, 0, 0], [28, 970, 2, 0, 0, 0, 0, 0, 0, 0], [7, 992, 1, 0, 0, 0, 0, 0, 0, 0]]"
37,37,0.1068,0.1069,"[[71, 923, 6, 0, 0, 0, 0, 0, 0, 0], [3, 997, 0, 0, 0, 0, 0, 0, 0, 0], [10, 989, 1, 0, 0, 0, 0, 0, 0, 0], [16, 982, 2, 0, 0, 0, 0, 0, 0, 0], [1, 998, 1, 0, 0, 0, 0, 0, 0, 0], [48, 952, 0, 0, 0, 0, 0, 0, 0, 0], [1, 999, 0, 0, 0, 0, 0, 0, 0, 0], [7, 993, 0, 0, 0, 0, 0, 0, 0, 0], [36, 962, 2, 0, 0, 0, 0, 0, 0, 0], [8, 991, 1, 0, 0, 0, 0, 0, 0, 0]]"
38,38,0.10792,0.1078,"[[81, 912, 7, 0, 0, 0, 0, 0, 0, 0], [4, 996, 0, 0, 0, 0, 0, 0, 0, 0], [11, 988, 1, 0, 0, 0, 0, 0, 0, 0], [19, 979, 2, 0, 0, 0, 0, 0, 0, 0], [1, 998, 1, 0, 0, 0, 0, 0, 0, 0], [48, 952, 0, 0, 0, 0, 0, 0, 0, 0], [1, 999, 0, 0, 0, 0, 0, 0, 0, 0], [8, 992, 0, 0, 0, 0, 0, 0, 0, 0], [44, 954, 2, 0, 0, 0, 0, 0, 0, 0], [10, 989, 1, 0, 0, 0, 0, 0, 0, 0]]"
39,39,0.11048,0.1105,"[[110, 879, 11, 0, 0, 0, 0, 0, 0, 0], [6, 993, 1, 0, 0, 0, 0, 0, 0, 0], [20, 978, 2, 0, 0, 0, 0, 0, 0, 0], [26, 972, 2, 0, 0, 0, 0, 0, 0, 0], [3, 995, 2, 0, 0, 0, 0, 0, 0, 0], [54, 941, 5, 0, 0, 0, 0, 0, 0, 0], [1, 999, 0, 0, 0, 0, 0, 0, 0, 0], [9, 989, 2, 0, 0, 0, 0, 0, 0, 0], [63, 935, 2, 0, 0, 0, 0, 0, 0, 0], [18, 980, 2, 0, 0, 0, 0, 0, 0, 0]]"
40,40,0.1107,0.1116,"[[120, 869, 11, 0, 0, 0, 0, 0, 0, 0], [7, 992, 1, 0, 0, 0, 0, 0, 0, 0], [22, 974, 4, 0, 0, 0, 0, 0, 0, 0], [26, 971, 3, 0, 0, 0, 0, 0, 0, 0], [3, 995, 2, 0, 0, 0, 0, 0, 0, 0], [54, 938, 8, 0, 0, 0, 0, 0, 0, 0], [2, 998, 0, 0, 0, 0, 0, 0, 0, 0], [9, 988, 3, 0, 0, 0, 0, 0, 0, 0], [65, 933, 2, 0, 0, 0, 0, 0, 0, 0], [18, 980, 2, 0, 0, 0, 0, 0, 0, 0]]"
41,41,0.1143,0.1152,"[[162, 833, 5, 0, 0, 0, 0, 0, 0, 0], [14, 985, 1, 0, 0, 0, 0, 0, 0, 0], [34, 961, 5, 0, 0, 0, 0, 0, 0, 0], [32, 965, 3, 0, 0, 0, 0, 0, 0, 0], [7, 990, 3, 0, 0, 0, 0, 0, 0, 0], [71, 917, 12, 0, 0, 0, 0, 0, 0, 0], [2, 998, 0, 0, 0, 0, 0, 0, 0, 0], [12, 984, 4, 0, 0, 0, 0, 0, 0, 0], [93, 905, 2, 0, 0, 0, 0, 0, 0, 0], [26, 973, 1, 0, 0, 0, 0, 0, 0, 0]]"
42,42,0.11566,0.1179,"[[192, 803, 5, 0, 0, 0, 0, 0, 0, 0], [17, 982, 1, 0, 0, 0, 0, 0, 0, 0], [38, 957, 5, 0, 0, 0, 0, 0, 0, 0], [35, 962, 3, 0, 0, 0, 0, 0, 0, 0], [10, 988, 2, 0, 0, 0, 0, 0, 0, 0], [76, 912, 12, 0, 0, 0, 0, 0, 0, 0], [2, 998, 0, 0, 0, 0, 0, 0, 0, 0], [15, 981, 4, 0, 0, 0, 0, 0, 0, 0], [109, 890, 1, 0, 0, 0, 0, 0, 0, 0], [32, 968, 0, 0, 0, 0, 0, 0, 0, 0]]"
