,Round,Train Accuracy,Test Accuracy,Confusion Matrix
10,10,0.12326,0.1204,"[[128, 0, 0, 19, 0, 5, 0, 0, 838, 10], [54, 0, 0, 42, 0, 26, 0, 0, 851, 27], [138, 0, 0, 55, 0, 20, 0, 0, 766, 21], [219, 0, 0, 148, 1, 17, 0, 0, 570, 45], [162, 0, 0, 115, 0, 31, 0, 0, 665, 27], [278, 0, 0, 115, 0, 9, 0, 0, 567, 31], [150, 1, 0, 86, 0, 73, 0, 0, 663, 27], [191, 0, 0, 66, 0, 14, 0, 0, 657, 72], [83, 0, 0, 39, 0, 6, 0, 0, 862, 10], [42, 0, 0, 11, 0, 5, 0, 0, 885, 57]]"
11,11,0.1482,0.1547,"[[492, 0, 0, 33, 0, 8, 0, 0, 439, 28], [207, 0, 0, 77, 0, 38, 0, 0, 616, 62], [527, 0, 0, 106, 0, 31, 0, 0, 301, 35], [425, 0, 0, 242, 0, 19, 0, 0, 243, 71], [446, 0, 0, 204, 0, 41, 0, 0, 270, 39], [515, 0, 0, 194, 0, 15, 0, 0, 223, 53], [401, 1, 0, 181, 0, 79, 0, 0, 287, 51], [398, 0, 0, 117, 0, 15, 0, 0, 342, 128], [246, 0, 0, 65, 0, 8, 0, 0, 653, 28], [156, 0, 0, 29, 0, 9, 0, 0, 661, 145]]"
12,12,0.1571,0.1628,"[[498, 0, 0, 40, 0, 24, 0, 0, 402, 36], [200, 0, 0, 60, 0, 88, 0, 0, 573, 79], [532, 1, 0, 110, 0, 75, 0, 0, 245, 37], [388, 0, 0, 262, 0, 77, 0, 0, 205, 68], [420, 1, 0, 198, 0, 120, 0, 0, 219, 42], [469, 0, 0, 223, 0, 66, 0, 0, 183, 59], [356, 0, 0, 128, 0, 223, 0, 0, 245, 48], [357, 0, 0, 148, 0, 52, 0, 0, 298, 145], [232, 0, 0, 78, 0, 32, 0, 0, 613, 45], [159, 0, 0, 32, 0, 21, 0, 0, 599, 189]]"
13,13,0.178,0.1844,"[[472, 2, 0, 27, 0, 117, 0, 0, 285, 97], [173, 2, 0, 31, 0, 221, 0, 0, 420, 153], [445, 11, 0, 66, 0, 272, 0, 0, 134, 72], [250, 4, 0, 166, 0, 355, 0, 0, 107, 118], [302, 3, 0, 98, 0, 390, 0, 0, 117, 90], [327, 1, 0, 127, 0, 346, 0, 0, 110, 89], [222, 14, 0, 61, 0, 501, 0, 0, 122, 80], [247, 3, 0, 130, 0, 219, 0, 0, 175, 226], [198, 0, 0, 32, 0, 156, 0, 0, 489, 125], [151, 3, 0, 22, 0, 92, 0, 0, 363, 369]]"
14,14,0.18162,0.1897,"[[450, 5, 0, 74, 0, 107, 1, 0, 248, 115], [161, 8, 0, 53, 0, 217, 0, 1, 375, 185], [390, 16, 0, 149, 0, 258, 0, 1, 115, 71], [221, 8, 1, 261, 0, 310, 2, 2, 83, 112], [254, 13, 3, 201, 0, 344, 0, 0, 92, 93], [277, 4, 1, 219, 0, 317, 0, 1, 93, 88], [187, 27, 0, 145, 0, 452, 4, 0, 102, 83], [211, 7, 0, 226, 0, 170, 0, 0, 160, 226], [187, 0, 0, 58, 0, 149, 0, 0, 449, 157], [143, 6, 0, 52, 0, 80, 1, 0, 310, 408]]"
15,15,0.18334,0.1922,"[[421, 6, 1, 42, 0, 168, 1, 2, 235, 124], [129, 17, 1, 32, 0, 274, 3, 6, 356, 182], [305, 22, 0, 69, 1, 428, 1, 4, 104, 66], [170, 10, 8, 145, 1, 486, 3, 10, 65, 102], [178, 19, 5, 90, 0, 540, 2, 6, 79, 81], [198, 17, 6, 127, 0, 487, 1, 9, 84, 71], [142, 23, 4, 69, 0, 600, 8, 7, 75, 72], [162, 11, 2, 139, 0, 306, 3, 13, 144, 220], [155, 2, 0, 26, 0, 211, 0, 2, 424, 180], [137, 9, 0, 33, 1, 124, 3, 5, 281, 407]]"
16,16,0.19642,0.206,"[[510, 12, 4, 61, 0, 59, 4, 3, 230, 117], [186, 29, 14, 65, 1, 145, 24, 7, 352, 177], [358, 31, 61, 201, 0, 183, 15, 6, 79, 66], [218, 25, 35, 303, 2, 249, 14, 12, 41, 101], [212, 31, 67, 289, 1, 229, 34, 6, 51, 80], [290, 16, 39, 238, 0, 267, 13, 11, 60, 66], [150, 44, 62, 221, 0, 361, 43, 6, 43, 70], [194, 25, 33, 260, 0, 119, 6, 24, 129, 210], [239, 5, 2, 50, 0, 104, 0, 2, 416, 182], [179, 12, 10, 60, 0, 48, 15, 9, 261, 406]]"
17,17,0.21438,0.2213,"[[347, 25, 1, 77, 0, 210, 14, 33, 171, 122], [72, 100, 3, 47, 5, 308, 76, 17, 194, 178], [112, 36, 5, 121, 4, 508, 101, 32, 30, 51], [30, 23, 4, 172, 9, 548, 74, 60, 9, 71], [32, 20, 4, 140, 1, 538, 155, 30, 23, 57], [37, 32, 5, 153, 6, 600, 72, 45, 11, 39], [16, 26, 4, 108, 2, 538, 224, 45, 3, 34], [30, 67, 2, 232, 1, 329, 62, 80, 31, 166], [122, 44, 2, 23, 0, 267, 5, 19, 312, 206], [70, 52, 5, 60, 2, 158, 59, 63, 159, 372]]"
18,18,0.17518,0.1811,"[[426, 2, 8, 1, 0, 8, 8, 2, 508, 37], [172, 11, 12, 10, 0, 18, 46, 8, 615, 108], [492, 26, 79, 28, 1, 32, 58, 6, 228, 50], [458, 11, 63, 64, 0, 84, 45, 11, 180, 84], [396, 28, 104, 60, 2, 63, 121, 11, 146, 69], [506, 4, 50, 58, 2, 57, 47, 13, 199, 64], [285, 41, 108, 30, 0, 114, 211, 15, 121, 75], [370, 10, 62, 48, 0, 21, 30, 18, 241, 200], [228, 1, 3, 3, 0, 12, 0, 0, 704, 49], [161, 3, 12, 7, 1, 7, 22, 13, 535, 239]]"
19,19,0.1003,0.1002,"[[1, 0, 0, 9, 1, 27, 958, 3, 0, 1], [0, 0, 0, 0, 0, 4, 994, 1, 0, 1], [1, 0, 0, 0, 0, 7, 991, 1, 0, 0], [0, 0, 0, 0, 0, 0, 1000, 0, 0, 0], [0, 0, 0, 0, 1, 1, 998, 0, 0, 0], [0, 0, 0, 0, 0, 1, 999, 0, 0, 0], [0, 0, 0, 0, 1, 0, 999, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1000, 0, 0, 0], [0, 0, 0, 2, 1, 6, 988, 2, 0, 1], [0, 0, 0, 0, 0, 1, 997, 2, 0, 0]]"
20,20,0.10704,0.1075,"[[80, 0, 0, 0, 0, 0, 0, 0, 910, 10], [44, 4, 1, 0, 0, 0, 0, 2, 899, 50], [125, 9, 1, 0, 0, 0, 0, 0, 846, 19], [210, 7, 1, 0, 0, 0, 1, 1, 763, 17], [173, 16, 1, 0, 1, 0, 0, 4, 754, 51], [187, 3, 2, 0, 0, 0, 0, 0, 780, 28], [99, 35, 5, 0, 0, 0, 0, 1, 773, 87], [177, 1, 0, 0, 0, 0, 0, 0, 780, 42], [41, 0, 0, 0, 0, 0, 0, 0, 955, 4], [42, 2, 0, 0, 0, 0, 0, 0, 922, 34]]"
21,21,0.1077,0.1084,"[[0, 0, 1, 0, 2, 2, 911, 81, 0, 3], [0, 0, 0, 0, 0, 0, 931, 66, 0, 3], [0, 0, 1, 0, 0, 0, 903, 95, 0, 1], [0, 0, 0, 0, 0, 0, 851, 148, 0, 1], [0, 0, 1, 0, 1, 0, 852, 145, 0, 1], [0, 0, 0, 0, 0, 0, 855, 145, 0, 0], [0, 0, 0, 0, 0, 0, 906, 93, 0, 1], [0, 0, 0, 0, 0, 0, 825, 174, 0, 1], [0, 0, 0, 0, 0, 0, 933, 62, 0, 5], [0, 0, 0, 0, 0, 0, 960, 38, 0, 2]]"
22,22,0.12964,0.1314,"[[0, 0, 1, 0, 7, 4, 629, 263, 0, 96], [0, 0, 0, 0, 4, 1, 708, 147, 0, 140], [0, 0, 1, 0, 1, 1, 674, 289, 0, 34], [0, 0, 0, 0, 1, 4, 618, 340, 0, 37], [0, 0, 0, 0, 6, 1, 642, 313, 0, 38], [0, 0, 0, 0, 1, 8, 616, 331, 0, 44], [0, 0, 0, 0, 0, 3, 730, 234, 0, 33], [0, 0, 0, 0, 0, 4, 540, 393, 0, 63], [0, 0, 0, 0, 2, 2, 681, 133, 0, 182], [0, 0, 0, 0, 0, 1, 694, 129, 0, 176]]"
23,23,0.14564,0.1457,"[[0, 16, 0, 129, 27, 333, 41, 186, 0, 268], [0, 58, 0, 31, 6, 327, 64, 85, 0, 429], [0, 25, 0, 94, 19, 466, 57, 191, 0, 148], [0, 11, 0, 107, 19, 515, 37, 143, 0, 168], [0, 19, 0, 104, 29, 519, 47, 136, 0, 146], [0, 8, 0, 92, 10, 550, 21, 149, 0, 170], [0, 35, 0, 63, 4, 568, 36, 122, 0, 172], [0, 16, 0, 190, 17, 350, 23, 177, 0, 227], [0, 50, 0, 51, 5, 364, 36, 37, 0, 457], [0, 47, 0, 28, 10, 231, 34, 150, 0, 500]]"
24,24,0.1491,0.1519,"[[1, 58, 0, 119, 0, 382, 2, 77, 0, 361], [0, 149, 1, 35, 0, 304, 4, 28, 0, 479], [0, 70, 2, 84, 1, 523, 7, 79, 0, 234], [0, 47, 0, 108, 1, 541, 11, 62, 0, 230], [0, 58, 1, 92, 4, 569, 8, 50, 0, 218], [0, 56, 1, 102, 1, 554, 2, 59, 0, 225], [0, 103, 1, 38, 0, 581, 1, 40, 0, 236], [0, 61, 1, 174, 0, 372, 2, 82, 0, 308], [0, 93, 0, 38, 0, 356, 1, 7, 0, 505], [0, 101, 0, 27, 0, 203, 6, 45, 0, 618]]"
25,25,0.16938,0.1743,"[[203, 27, 0, 213, 0, 243, 0, 21, 80, 213], [51, 104, 1, 75, 1, 311, 1, 21, 95, 340], [118, 49, 0, 254, 1, 405, 3, 31, 24, 115], [58, 27, 2, 271, 3, 428, 4, 54, 23, 130], [48, 48, 1, 274, 3, 442, 3, 40, 24, 117], [70, 23, 2, 221, 2, 480, 1, 46, 47, 108], [44, 65, 1, 173, 0, 534, 4, 31, 26, 122], [63, 34, 1, 312, 0, 251, 3, 74, 48, 214], [43, 42, 0, 82, 0, 302, 0, 11, 108, 412], [57, 55, 2, 81, 2, 182, 1, 39, 85, 496]]"
26,26,0.19812,0.203,"[[292, 4, 0, 29, 1, 112, 21, 32, 243, 266], [50, 27, 7, 15, 3, 158, 47, 19, 301, 373], [178, 29, 8, 27, 17, 214, 176, 64, 133, 154], [66, 14, 14, 78, 16, 355, 104, 71, 106, 176], [72, 18, 8, 54, 18, 299, 236, 38, 101, 156], [60, 10, 4, 58, 13, 379, 88, 70, 182, 136], [48, 33, 8, 26, 10, 294, 271, 43, 111, 156], [57, 11, 7, 86, 23, 188, 91, 106, 139, 292], [55, 4, 1, 9, 1, 206, 10, 5, 271, 438], [47, 11, 3, 18, 1, 61, 43, 34, 202, 580]]"
27,27,0.19654,0.2074,"[[560, 2, 1, 195, 3, 100, 6, 21, 47, 65], [339, 23, 3, 125, 22, 236, 38, 33, 87, 94], [206, 13, 6, 441, 40, 168, 50, 45, 8, 23], [118, 3, 4, 472, 27, 238, 36, 65, 7, 30], [119, 4, 15, 502, 84, 144, 66, 40, 5, 21], [122, 4, 1, 411, 28, 325, 25, 62, 6, 16], [74, 7, 7, 360, 64, 278, 140, 58, 1, 11], [178, 9, 5, 399, 41, 133, 20, 126, 29, 60], [430, 9, 2, 119, 3, 177, 4, 7, 115, 134], [354, 12, 0, 123, 12, 106, 25, 77, 68, 223]]"
28,28,0.1791,0.1832,"[[24, 21, 1, 0, 0, 4, 18, 0, 771, 161], [7, 56, 0, 0, 0, 16, 62, 1, 618, 240], [4, 174, 4, 0, 0, 17, 172, 2, 391, 236], [19, 170, 6, 2, 1, 65, 171, 7, 300, 259], [10, 165, 4, 0, 0, 35, 310, 0, 209, 267], [16, 126, 6, 0, 1, 68, 148, 8, 412, 215], [1, 173, 4, 0, 0, 19, 405, 7, 135, 256], [11, 96, 8, 1, 3, 29, 139, 5, 279, 429], [5, 29, 0, 0, 0, 19, 4, 0, 746, 197], [8, 29, 2, 0, 0, 5, 37, 1, 396, 522]]"
29,29,0.11886,0.1187,"[[32, 0, 0, 622, 343, 1, 1, 1, 0, 0], [6, 0, 0, 432, 556, 5, 0, 1, 0, 0], [7, 0, 0, 289, 703, 1, 0, 0, 0, 0], [0, 0, 0, 342, 655, 1, 2, 0, 0, 0], [2, 0, 0, 186, 812, 0, 0, 0, 0, 0], [0, 0, 0, 426, 574, 0, 0, 0, 0, 0], [0, 0, 0, 119, 880, 0, 1, 0, 0, 0], [0, 0, 0, 218, 782, 0, 0, 0, 0, 0], [10, 0, 0, 548, 441, 0, 0, 1, 0, 0], [4, 0, 0, 274, 716, 0, 0, 6, 0, 0]]"
30,30,0.12004,0.1201,"[[16, 1, 0, 0, 0, 0, 0, 0, 911, 72], [13, 7, 0, 0, 0, 0, 0, 0, 835, 145], [22, 7, 0, 0, 0, 0, 0, 0, 917, 54], [76, 3, 1, 0, 0, 0, 1, 0, 841, 78], [49, 24, 0, 0, 0, 0, 1, 0, 843, 83], [75, 4, 0, 0, 0, 0, 0, 0, 870, 51], [29, 50, 0, 0, 0, 0, 0, 0, 848, 73], [50, 1, 0, 0, 0, 0, 0, 0, 747, 202], [17, 0, 0, 0, 0, 0, 0, 0, 863, 120], [14, 3, 0, 0, 0, 0, 0, 0, 668, 315]]"
31,31,0.10418,0.1039,"[[9, 0, 67, 0, 0, 22, 859, 4, 0, 39], [0, 0, 8, 0, 0, 17, 971, 0, 0, 4], [2, 0, 14, 0, 0, 3, 977, 0, 0, 4], [0, 0, 2, 0, 0, 2, 992, 0, 0, 4], [1, 0, 4, 0, 0, 0, 987, 0, 0, 8], [0, 0, 3, 0, 0, 0, 996, 0, 0, 1], [0, 0, 1, 0, 0, 0, 999, 0, 0, 0], [0, 0, 1, 0, 0, 1, 995, 0, 0, 3], [2, 0, 19, 1, 2, 6, 929, 3, 0, 38], [0, 0, 6, 0, 0, 5, 972, 0, 0, 17]]"
32,32,0.15632,0.1612,"[[297, 1, 145, 0, 5, 37, 333, 3, 0, 179], [60, 7, 112, 0, 7, 118, 602, 1, 0, 93], [63, 1, 57, 0, 1, 38, 802, 1, 0, 37], [6, 0, 18, 0, 0, 35, 913, 1, 0, 27], [26, 0, 23, 0, 0, 9, 900, 0, 0, 42], [12, 0, 21, 0, 1, 37, 913, 0, 0, 16], [3, 0, 5, 0, 0, 4, 975, 0, 0, 13], [13, 0, 10, 0, 2, 9, 863, 3, 0, 100], [183, 0, 155, 0, 2, 55, 346, 7, 0, 252], [58, 2, 89, 0, 6, 28, 577, 4, 0, 236]]"
33,33,0.17046,0.1817,"[[860, 8, 1, 0, 0, 14, 14, 0, 36, 67], [678, 27, 6, 0, 0, 39, 56, 0, 55, 139], [529, 41, 31, 0, 1, 102, 152, 0, 41, 103], [522, 26, 25, 0, 0, 184, 116, 1, 12, 114], [379, 34, 48, 0, 1, 119, 265, 0, 17, 137], [551, 26, 24, 0, 1, 170, 109, 3, 26, 90], [267, 33, 39, 2, 0, 128, 401, 2, 16, 112], [418, 25, 20, 0, 0, 77, 73, 2, 70, 315], [836, 2, 2, 0, 0, 25, 4, 0, 42, 89], [589, 7, 9, 2, 0, 18, 31, 0, 61, 283]]"
34,34,0.12326,0.126,"[[11, 14, 31, 1, 1, 69, 540, 17, 104, 212], [0, 56, 1, 0, 0, 71, 790, 5, 4, 73], [1, 7, 9, 1, 0, 34, 884, 9, 18, 37], [1, 2, 1, 0, 0, 13, 970, 3, 0, 10], [1, 1, 2, 0, 0, 5, 947, 3, 4, 37], [0, 1, 1, 0, 0, 10, 975, 0, 1, 12], [0, 0, 0, 2, 0, 2, 989, 3, 0, 4], [0, 0, 0, 1, 0, 6, 948, 9, 1, 35], [1, 21, 13, 2, 0, 69, 604, 22, 22, 246], [0, 29, 1, 0, 1, 20, 774, 18, 3, 154]]"
35,35,0.13654,0.145,"[[864, 7, 0, 2, 0, 9, 5, 1, 91, 21], [693, 27, 2, 1, 0, 24, 25, 7, 132, 89], [728, 38, 11, 3, 0, 91, 30, 1, 57, 41], [707, 28, 5, 12, 1, 137, 14, 4, 35, 57], [633, 34, 12, 5, 1, 146, 74, 9, 33, 53], [756, 21, 4, 9, 0, 105, 23, 7, 34, 41], [494, 52, 14, 11, 1, 203, 132, 10, 31, 52], [629, 14, 4, 8, 0, 48, 13, 7, 114, 163], [804, 4, 1, 0, 0, 12, 0, 0, 151, 28], [639, 2, 0, 1, 0, 13, 10, 3, 192, 140]]"
36,36,0.1005,0.1002,"[[0, 0, 1, 2, 4, 34, 926, 27, 0, 6], [0, 0, 0, 0, 0, 8, 987, 4, 0, 1], [0, 0, 0, 2, 1, 7, 984, 4, 0, 2], [0, 0, 0, 0, 0, 1, 996, 3, 0, 0], [0, 0, 0, 1, 0, 0, 995, 4, 0, 0], [0, 0, 0, 0, 0, 0, 999, 1, 0, 0], [0, 0, 0, 0, 0, 0, 1000, 0, 0, 0], [0, 0, 0, 0, 0, 1, 998, 1, 0, 0], [0, 0, 0, 1, 1, 3, 969, 20, 0, 6], [0, 0, 0, 0, 0, 2, 988, 9, 0, 1]]"
37,37,0.19096,0.1942,"[[22, 150, 51, 9, 4, 72, 0, 10, 314, 368], [2, 311, 17, 16, 18, 123, 0, 30, 73, 410], [6, 195, 82, 60, 46, 230, 13, 32, 90, 246], [8, 133, 65, 97, 27, 342, 1, 35, 31, 261], [1, 135, 60, 90, 124, 228, 7, 64, 39, 252], [1, 201, 49, 82, 26, 335, 3, 38, 41, 224], [5, 119, 52, 99, 161, 225, 22, 85, 11, 221], [5, 144, 45, 83, 16, 134, 1, 40, 26, 506], [4, 145, 12, 5, 0, 97, 0, 6, 200, 531], [2, 105, 15, 30, 4, 46, 1, 15, 73, 709]]"
38,38,0.20844,0.2179,"[[737, 13, 3, 37, 4, 71, 5, 15, 60, 55], [411, 64, 6, 39, 19, 207, 14, 70, 70, 100], [293, 37, 12, 177, 58, 228, 80, 58, 6, 51], [217, 8, 10, 231, 53, 310, 38, 79, 2, 52], [172, 7, 22, 198, 142, 190, 118, 100, 8, 43], [217, 15, 14, 191, 50, 365, 24, 87, 2, 35], [109, 16, 19, 178, 140, 196, 211, 107, 0, 24], [227, 36, 14, 158, 39, 138, 22, 107, 32, 227], [700, 6, 1, 18, 1, 116, 3, 7, 64, 84], [454, 6, 6, 60, 8, 61, 8, 71, 80, 246]]"
39,39,0.23338,0.2343,"[[51, 78, 0, 15, 3, 28, 13, 12, 532, 268], [6, 281, 0, 21, 16, 65, 35, 37, 245, 294], [34, 131, 2, 86, 45, 154, 159, 43, 144, 202], [24, 104, 3, 158, 49, 234, 102, 37, 58, 231], [9, 57, 4, 105, 123, 144, 220, 84, 68, 186], [8, 176, 3, 135, 44, 241, 72, 60, 78, 183], [11, 52, 1, 97, 103, 136, 345, 75, 14, 166], [13, 127, 2, 100, 47, 84, 47, 63, 45, 472], [10, 79, 0, 10, 0, 59, 4, 4, 459, 375], [5, 73, 2, 37, 4, 22, 19, 30, 188, 620]]"
40,40,0.22176,0.2298,"[[614, 1, 5, 150, 6, 123, 22, 59, 0, 20], [323, 40, 8, 83, 23, 324, 58, 123, 0, 18], [121, 12, 7, 212, 67, 293, 199, 80, 0, 9], [50, 1, 6, 256, 56, 376, 129, 123, 0, 3], [69, 0, 9, 185, 140, 211, 305, 76, 0, 5], [28, 1, 4, 248, 67, 462, 110, 76, 0, 4], [12, 0, 4, 171, 103, 202, 426, 82, 0, 0], [71, 5, 3, 200, 79, 236, 79, 295, 0, 32], [616, 2, 11, 98, 1, 156, 5, 97, 0, 14], [353, 7, 6, 122, 19, 121, 31, 283, 0, 58]]"
41,41,0.21086,0.2144,"[[0, 93, 0, 5, 0, 11, 15, 8, 743, 125], [1, 363, 1, 7, 3, 11, 53, 27, 344, 190], [0, 247, 4, 27, 2, 95, 173, 29, 277, 146], [4, 263, 9, 73, 9, 138, 111, 25, 185, 183], [1, 140, 8, 51, 7, 105, 316, 57, 158, 157], [3, 329, 10, 58, 6, 117, 104, 38, 197, 138], [0, 127, 5, 53, 9, 118, 409, 51, 85, 143], [1, 196, 6, 52, 5, 56, 75, 42, 158, 409], [0, 132, 0, 3, 0, 15, 4, 3, 667, 176], [1, 98, 4, 17, 1, 11, 26, 22, 358, 462]]"
42,42,0.14022,0.1411,"[[76, 0, 0, 238, 64, 266, 233, 123, 0, 0], [10, 0, 1, 33, 30, 403, 451, 72, 0, 0], [14, 0, 0, 75, 72, 144, 657, 38, 0, 0], [1, 0, 0, 15, 100, 175, 688, 21, 0, 0], [4, 0, 1, 24, 76, 58, 807, 30, 0, 0], [0, 0, 0, 15, 88, 258, 632, 7, 0, 0], [0, 0, 0, 6, 66, 30, 889, 9, 0, 0], [0, 0, 0, 21, 163, 101, 618, 97, 0, 0], [40, 0, 1, 154, 39, 306, 297, 163, 0, 0], [13, 0, 2, 52, 56, 177, 484, 216, 0, 0]]"
