,Round,Epoch,Train Accuracy,Test Accuracy,F1,Confusion Matrix
15,15,20,0.55404,0.5732,0.5732,"[[320, 57, 127, 24, 42, 9, 37, 17, 330, 37], [5, 818, 10, 14, 2, 10, 19, 5, 60, 57], [25, 16, 505, 98, 90, 50, 135, 32, 34, 15], [6, 23, 75, 424, 56, 168, 166, 33, 25, 24], [13, 15, 99, 77, 448, 34, 181, 99, 32, 2], [5, 9, 71, 263, 56, 425, 101, 39, 14, 17], [1, 12, 48, 64, 46, 15, 788, 7, 13, 6], [6, 10, 36, 84, 94, 71, 32, 639, 9, 19], [14, 61, 22, 27, 11, 12, 11, 10, 801, 31], [7, 231, 19, 26, 7, 15, 37, 15, 79, 564]]"
16,16,20,0.56522,0.5844,0.5844,"[[382, 51, 113, 25, 42, 11, 36, 18, 283, 39], [7, 802, 9, 10, 4, 10, 21, 10, 54, 73], [28, 18, 494, 95, 83, 67, 139, 27, 34, 15], [6, 19, 63, 435, 51, 185, 159, 34, 25, 23], [14, 13, 98, 79, 437, 41, 184, 100, 32, 2], [6, 7, 55, 245, 51, 471, 95, 42, 14, 14], [2, 8, 43, 73, 39, 17, 791, 10, 11, 6], [5, 8, 33, 74, 88, 80, 33, 650, 10, 19], [18, 64, 18, 25, 10, 15, 14, 12, 794, 30], [12, 199, 17, 27, 7, 17, 36, 16, 81, 588]]"
17,17,20,0.56552,0.5849,0.5849,"[[356, 56, 108, 19, 36, 8, 41, 11, 327, 38], [5, 818, 10, 10, 4, 8, 22, 7, 52, 64], [28, 19, 498, 94, 95, 55, 127, 23, 43, 18], [8, 23, 65, 423, 56, 173, 164, 32, 30, 26], [20, 14, 103, 71, 465, 38, 162, 91, 33, 3], [6, 8, 63, 233, 60, 452, 96, 38, 22, 22], [3, 10, 47, 68, 46, 18, 784, 7, 11, 6], [8, 11, 33, 67, 98, 73, 33, 640, 14, 23], [21, 63, 11, 20, 11, 10, 12, 10, 811, 31], [12, 203, 13, 18, 9, 11, 34, 16, 82, 602]]"
18,18,20,0.56918,0.5881,0.5881,"[[401, 60, 95, 18, 39, 8, 41, 13, 283, 42], [5, 836, 8, 11, 3, 8, 20, 7, 47, 55], [30, 20, 475, 92, 93, 59, 151, 27, 34, 19], [6, 24, 61, 431, 51, 171, 174, 29, 26, 27], [14, 15, 86, 81, 447, 39, 183, 103, 29, 3], [5, 10, 60, 251, 55, 449, 103, 36, 17, 14], [3, 12, 35, 63, 39, 17, 806, 9, 11, 5], [5, 9, 29, 73, 92, 71, 36, 655, 9, 21], [20, 71, 13, 22, 15, 10, 12, 10, 793, 34], [10, 221, 13, 25, 10, 13, 34, 15, 71, 588]]"
19,19,20,0.575,0.5931,0.5931,"[[384, 49, 125, 30, 37, 11, 33, 19, 257, 55], [6, 812, 9, 13, 3, 9, 18, 6, 46, 78], [22, 15, 496, 104, 89, 70, 123, 31, 30, 20], [5, 16, 52, 463, 58, 192, 129, 39, 21, 25], [13, 13, 90, 89, 447, 48, 152, 117, 28, 3], [4, 10, 51, 251, 53, 488, 79, 37, 14, 13], [1, 9, 39, 78, 47, 21, 780, 9, 9, 7], [3, 6, 22, 76, 86, 89, 26, 663, 7, 22], [21, 67, 16, 31, 14, 13, 11, 12, 774, 41], [10, 200, 10, 34, 8, 12, 28, 17, 57, 624]]"
20,20,20,0.57294,0.5903,0.5903,"[[388, 43, 120, 22, 30, 8, 36, 15, 298, 40], [9, 801, 15, 12, 3, 10, 20, 7, 62, 61], [25, 16, 517, 95, 82, 56, 133, 24, 34, 18], [7, 15, 64, 439, 52, 179, 167, 31, 23, 23], [17, 12, 101, 82, 427, 41, 174, 111, 31, 4], [6, 7, 62, 248, 53, 461, 99, 40, 14, 10], [2, 7, 42, 61, 40, 17, 807, 7, 12, 5], [5, 7, 32, 76, 82, 81, 40, 651, 8, 18], [21, 51, 19, 24, 13, 10, 10, 11, 810, 31], [11, 197, 12, 25, 9, 12, 39, 17, 76, 602]]"
21,21,20,0.57892,0.5955,0.5955,"[[381, 38, 120, 24, 40, 10, 29, 21, 294, 43], [9, 794, 12, 13, 7, 10, 22, 11, 57, 65], [21, 13, 538, 96, 89, 53, 114, 27, 31, 18], [8, 14, 61, 457, 58, 179, 139, 40, 21, 23], [15, 8, 95, 91, 466, 28, 147, 118, 29, 3], [6, 7, 61, 257, 66, 449, 90, 40, 12, 12], [1, 5, 46, 69, 55, 19, 779, 9, 11, 6], [3, 4, 29, 71, 97, 72, 28, 666, 8, 22], [15, 48, 20, 22, 16, 12, 9, 14, 811, 33], [11, 183, 14, 33, 13, 9, 33, 21, 69, 614]]"
22,22,20,0.58412,0.5998,0.5998,"[[417, 53, 95, 23, 31, 8, 31, 18, 285, 39], [6, 825, 9, 12, 4, 10, 19, 4, 54, 57], [29, 18, 516, 96, 89, 50, 125, 23, 37, 17], [10, 18, 61, 462, 58, 169, 138, 33, 27, 24], [21, 13, 92, 91, 464, 36, 151, 102, 28, 2], [6, 8, 62, 263, 53, 460, 78, 41, 14, 15], [2, 9, 42, 64, 44, 19, 792, 7, 14, 7], [5, 7, 28, 81, 93, 73, 24, 658, 8, 23], [24, 61, 13, 19, 10, 12, 8, 12, 808, 33], [12, 215, 12, 30, 8, 10, 28, 15, 74, 596]]"
23,23,20,0.582,0.5983,0.5983,"[[387, 55, 117, 26, 29, 7, 31, 14, 289, 45], [6, 823, 12, 10, 3, 11, 20, 4, 53, 58], [24, 19, 534, 85, 79, 60, 126, 22, 34, 17], [9, 17, 61, 437, 56, 194, 149, 31, 23, 23], [20, 13, 104, 91, 448, 40, 153, 101, 28, 2], [7, 9, 64, 230, 53, 481, 85, 40, 18, 13], [2, 8, 39, 61, 43, 18, 801, 7, 14, 7], [5, 8, 29, 70, 94, 79, 26, 659, 7, 23], [21, 58, 12, 20, 12, 13, 8, 11, 811, 34], [9, 210, 14, 26, 8, 12, 32, 14, 73, 602]]"
24,24,20,0.58552,0.6008,0.6008,"[[411, 44, 103, 32, 34, 8, 27, 19, 266, 56], [8, 799, 6, 14, 4, 9, 18, 6, 49, 87], [30, 19, 487, 103, 111, 56, 117, 26, 31, 20], [9, 17, 50, 477, 60, 169, 138, 34, 22, 24], [14, 12, 85, 97, 481, 34, 138, 109, 27, 3], [6, 10, 50, 276, 62, 461, 66, 43, 12, 14], [1, 7, 37, 73, 52, 24, 781, 9, 9, 7], [3, 4, 27, 81, 92, 74, 25, 662, 6, 26], [22, 57, 12, 22, 14, 13, 8, 12, 796, 44], [10, 183, 13, 29, 8, 10, 23, 15, 56, 653]]"
25,25,20,0.5824,0.6011,0.6011,"[[373, 47, 128, 21, 29, 9, 25, 14, 299, 55], [9, 804, 11, 13, 4, 9, 16, 4, 58, 72], [26, 19, 543, 80, 95, 58, 102, 21, 38, 18], [9, 19, 70, 423, 56, 205, 132, 31, 28, 27], [19, 11, 103, 76, 468, 41, 134, 113, 30, 5], [7, 9, 75, 213, 55, 503, 69, 39, 14, 16], [1, 6, 45, 64, 53, 31, 770, 8, 15, 7], [6, 9, 31, 63, 89, 85, 25, 661, 6, 25], [14, 53, 14, 19, 13, 12, 8, 11, 822, 34], [9, 186, 11, 21, 9, 13, 24, 14, 69, 644]]"
26,26,20,0.58688,0.6035,0.6035,"[[395, 49, 121, 23, 30, 7, 33, 12, 282, 48], [6, 821, 10, 13, 4, 12, 23, 3, 55, 53], [28, 17, 526, 73, 88, 55, 132, 26, 36, 19], [10, 20, 65, 420, 55, 200, 152, 30, 23, 25], [14, 12, 96, 75, 453, 39, 164, 109, 34, 4], [7, 12, 71, 217, 49, 490, 87, 42, 12, 13], [1, 8, 39, 50, 35, 24, 818, 5, 13, 7], [7, 9, 29, 63, 78, 83, 33, 670, 7, 21], [18, 57, 13, 17, 11, 11, 9, 13, 824, 27], [9, 199, 15, 23, 6, 12, 31, 13, 74, 618]]"
27,27,20,0.58446,0.6036,0.6036,"[[396, 45, 133, 27, 31, 6, 29, 14, 278, 41], [10, 815, 12, 14, 3, 10, 24, 4, 58, 50], [26, 16, 552, 74, 94, 50, 117, 17, 36, 18], [10, 18, 71, 452, 56, 183, 140, 26, 22, 22], [15, 14, 114, 79, 481, 38, 142, 85, 29, 3], [6, 9, 76, 234, 59, 480, 76, 36, 12, 12], [1, 7, 47, 57, 46, 25, 795, 5, 11, 6], [4, 5, 29, 77, 100, 86, 34, 637, 6, 22], [19, 48, 15, 20, 10, 12, 9, 12, 827, 28], [13, 202, 19, 33, 7, 11, 30, 16, 68, 601]]"
28,28,20,0.59124,0.6092,0.6092,"[[400, 45, 131, 25, 33, 5, 28, 12, 274, 47], [9, 809, 13, 14, 6, 12, 22, 2, 46, 67], [29, 15, 540, 89, 100, 47, 104, 20, 36, 20], [7, 17, 70, 453, 61, 182, 125, 35, 23, 27], [13, 11, 98, 86, 491, 35, 136, 101, 26, 3], [6, 10, 71, 232, 65, 480, 71, 37, 12, 16], [1, 6, 42, 52, 59, 28, 789, 7, 10, 6], [5, 4, 28, 71, 96, 72, 28, 664, 6, 26], [18, 46, 17, 19, 15, 12, 8, 12, 821, 32], [13, 175, 17, 26, 10, 11, 26, 17, 60, 645]]"
29,29,20,0.59434,0.6115,0.6115,"[[420, 46, 112, 21, 30, 7, 30, 11, 275, 48], [8, 830, 8, 11, 3, 8, 18, 3, 45, 66], [30, 21, 535, 73, 90, 48, 125, 23, 37, 18], [9, 22, 73, 412, 56, 187, 152, 35, 26, 28], [14, 12, 103, 71, 469, 41, 153, 105, 29, 3], [8, 14, 69, 208, 52, 495, 80, 43, 14, 17], [3, 9, 38, 43, 41, 20, 821, 7, 12, 6], [7, 8, 28, 62, 90, 71, 35, 667, 6, 26], [22, 58, 11, 16, 13, 7, 7, 11, 824, 31], [10, 193, 13, 22, 9, 12, 25, 14, 60, 642]]"
30,30,20,0.59522,0.6106,0.6106,"[[409, 42, 124, 24, 30, 5, 28, 13, 279, 46], [9, 802, 9, 16, 4, 8, 22, 3, 50, 77], [28, 20, 547, 74, 92, 52, 104, 25, 36, 22], [9, 17, 75, 421, 65, 195, 135, 33, 25, 25], [13, 9, 99, 75, 480, 38, 145, 107, 28, 6], [6, 9, 75, 214, 55, 489, 78, 42, 16, 16], [2, 9, 50, 44, 43, 26, 805, 5, 11, 5], [5, 6, 27, 70, 93, 72, 30, 664, 7, 26], [21, 52, 13, 15, 13, 8, 7, 11, 827, 33], [12, 165, 15, 28, 9, 9, 24, 11, 65, 662]]"
31,31,20,0.59312,0.6095,0.6095,"[[397, 47, 130, 28, 28, 8, 31, 9, 272, 50], [9, 829, 10, 13, 5, 9, 21, 1, 45, 58], [29, 19, 535, 82, 89, 51, 123, 18, 34, 20], [10, 19, 67, 444, 63, 185, 135, 28, 23, 26], [11, 11, 100, 83, 485, 30, 149, 102, 25, 4], [6, 11, 70, 230, 54, 491, 72, 41, 12, 13], [1, 9, 41, 46, 35, 26, 823, 3, 11, 5], [5, 4, 32, 78, 98, 82, 28, 643, 7, 23], [22, 60, 15, 20, 11, 10, 9, 9, 817, 27], [11, 189, 17, 26, 8, 14, 26, 10, 68, 631]]"
32,32,20,0.59824,0.611,0.611,"[[410, 49, 121, 28, 26, 6, 30, 13, 261, 56], [10, 829, 7, 13, 4, 7, 22, 2, 39, 67], [30, 19, 522, 80, 77, 61, 139, 19, 33, 20], [9, 17, 65, 442, 50, 188, 154, 25, 22, 28], [14, 16, 95, 85, 435, 38, 173, 114, 26, 4], [5, 12, 63, 216, 40, 506, 87, 42, 11, 18], [1, 9, 35, 41, 26, 26, 840, 3, 12, 7], [6, 7, 27, 71, 74, 80, 37, 665, 5, 28], [18, 65, 14, 17, 6, 12, 10, 11, 805, 42], [11, 180, 12, 29, 7, 14, 30, 11, 50, 656]]"
33,33,20,0.59864,0.614,0.614,"[[415, 43, 120, 18, 31, 8, 27, 14, 273, 51], [11, 824, 8, 13, 5, 8, 21, 3, 42, 65], [30, 17, 545, 74, 88, 49, 124, 22, 35, 16], [8, 17, 77, 454, 53, 181, 134, 24, 23, 29], [11, 11, 101, 82, 469, 39, 148, 108, 26, 5], [5, 11, 75, 232, 53, 472, 81, 42, 12, 17], [2, 8, 46, 40, 35, 26, 821, 3, 12, 7], [5, 5, 27, 81, 86, 71, 34, 661, 5, 25], [20, 58, 15, 19, 11, 10, 9, 9, 815, 34], [9, 176, 14, 30, 7, 11, 26, 9, 54, 664]]"
34,34,20,0.59676,0.6145,0.6145,"[[415, 35, 116, 25, 33, 9, 22, 18, 279, 48], [12, 813, 7, 18, 6, 9, 21, 4, 47, 63], [25, 19, 542, 79, 95, 64, 103, 23, 35, 15], [8, 16, 72, 472, 63, 189, 104, 28, 23, 25], [10, 9, 94, 89, 500, 47, 119, 102, 25, 5], [6, 8, 68, 235, 55, 501, 59, 45, 9, 14], [2, 5, 42, 60, 42, 39, 786, 8, 11, 5], [6, 2, 29, 84, 87, 76, 28, 661, 8, 19], [19, 57, 17, 22, 12, 14, 10, 10, 808, 31], [13, 172, 14, 35, 9, 16, 24, 16, 54, 647]]"
35,35,20,0.60058,0.6115,0.6115,"[[384, 43, 126, 22, 28, 8, 24, 17, 297, 51], [10, 814, 8, 11, 5, 7, 23, 3, 49, 70], [30, 19, 533, 76, 86, 63, 120, 22, 33, 18], [8, 18, 72, 457, 58, 196, 117, 27, 22, 25], [11, 9, 95, 85, 474, 48, 142, 103, 28, 5], [6, 10, 65, 220, 51, 505, 74, 43, 9, 17], [1, 9, 41, 52, 34, 32, 808, 5, 11, 7], [4, 6, 26, 83, 85, 84, 30, 653, 6, 23], [15, 56, 14, 21, 9, 11, 10, 9, 824, 31], [10, 162, 13, 31, 9, 17, 23, 11, 61, 663]]"
36,36,20,0.6007,0.6155,0.6155,"[[429, 40, 111, 25, 29, 7, 22, 16, 272, 49], [11, 816, 11, 13, 3, 5, 20, 2, 49, 70], [31, 19, 536, 75, 85, 64, 118, 18, 37, 17], [11, 19, 72, 445, 56, 197, 125, 25, 23, 27], [16, 10, 96, 84, 464, 51, 144, 100, 30, 5], [7, 11, 68, 219, 46, 518, 66, 41, 11, 13], [1, 8, 40, 49, 39, 35, 806, 5, 12, 5], [6, 5, 29, 83, 92, 81, 32, 648, 5, 19], [18, 54, 15, 19, 9, 14, 9, 8, 825, 29], [11, 160, 14, 33, 7, 17, 24, 8, 58, 668]]"
37,37,20,0.6011,0.6146,0.6146,"[[424, 44, 113, 24, 27, 6, 24, 14, 273, 51], [8, 824, 9, 12, 5, 8, 18, 2, 47, 67], [32, 21, 546, 79, 86, 59, 109, 16, 37, 15], [12, 21, 70, 445, 58, 186, 129, 29, 24, 26], [15, 10, 105, 85, 465, 46, 144, 96, 30, 4], [5, 11, 70, 228, 47, 499, 70, 40, 13, 17], [1, 9, 40, 45, 39, 35, 812, 4, 12, 3], [5, 5, 31, 77, 85, 76, 36, 658, 6, 21], [23, 54, 13, 19, 8, 10, 11, 7, 825, 30], [13, 171, 14, 36, 7, 14, 26, 9, 62, 648]]"
38,38,20,0.60498,0.6152,0.6152,"[[425, 47, 117, 32, 25, 5, 18, 14, 265, 52], [6, 838, 7, 10, 4, 9, 18, 2, 44, 62], [31, 20, 540, 82, 84, 65, 107, 17, 34, 20], [12, 25, 73, 456, 55, 202, 106, 21, 23, 27], [16, 13, 104, 87, 472, 46, 138, 94, 25, 5], [7, 11, 71, 239, 46, 504, 61, 37, 9, 15], [2, 11, 40, 63, 36, 35, 794, 4, 11, 4], [5, 7, 30, 80, 91, 85, 30, 645, 6, 21], [19, 58, 11, 22, 8, 11, 8, 7, 824, 32], [12, 175, 11, 35, 9, 14, 23, 9, 58, 654]]"
39,39,20,0.603,0.6141,0.6141,"[[415, 44, 121, 25, 27, 5, 23, 16, 274, 50], [8, 833, 9, 12, 5, 8, 19, 3, 46, 57], [28, 20, 537, 73, 83, 66, 114, 26, 34, 19], [9, 23, 73, 441, 49, 215, 112, 32, 22, 24], [13, 8, 103, 89, 449, 45, 140, 117, 29, 7], [6, 11, 65, 220, 41, 520, 71, 45, 9, 12], [0, 11, 42, 48, 33, 36, 810, 6, 10, 4], [4, 5, 28, 81, 70, 77, 33, 675, 6, 21], [19, 59, 13, 16, 6, 10, 10, 7, 831, 29], [14, 178, 15, 34, 9, 16, 27, 13, 64, 630]]"
40,40,20,0.60322,0.616,0.616,"[[439, 42, 131, 19, 26, 7, 24, 14, 249, 49], [11, 822, 9, 11, 4, 8, 21, 5, 49, 60], [29, 20, 556, 70, 82, 64, 110, 18, 31, 20], [11, 23, 88, 421, 54, 212, 117, 28, 22, 24], [14, 7, 116, 87, 481, 52, 123, 90, 25, 5], [7, 10, 76, 220, 48, 513, 62, 42, 9, 13], [2, 8, 47, 46, 38, 40, 801, 5, 9, 4], [7, 3, 28, 77, 90, 82, 32, 656, 4, 21], [20, 56, 16, 21, 7, 11, 9, 6, 826, 28], [13, 168, 14, 36, 10, 14, 24, 13, 63, 645]]"
41,41,20,0.6027,0.6137,0.6137,"[[411, 43, 122, 21, 32, 12, 19, 15, 278, 47], [10, 827, 9, 10, 3, 8, 17, 3, 48, 65], [28, 21, 508, 79, 99, 62, 121, 24, 37, 21], [8, 23, 63, 430, 67, 203, 122, 30, 27, 27], [11, 11, 90, 82, 500, 42, 131, 102, 26, 5], [5, 12, 58, 236, 58, 492, 70, 42, 9, 18], [2, 10, 33, 51, 39, 34, 808, 6, 11, 6], [6, 3, 23, 75, 90, 71, 31, 671, 6, 24], [18, 55, 13, 17, 7, 11, 9, 8, 829, 33], [13, 172, 12, 30, 8, 14, 23, 8, 59, 661]]"
