,Round,Epoch,Train Accuracy,Test Accuracy,F1,Confusion Matrix
10,10,10,0.91935,0.9257,0.9257,"[[961, 0, 1, 0, 0, 4, 7, 1, 6, 0], [0, 1111, 4, 4, 1, 1, 6, 0, 8, 0], [14, 3, 937, 9, 13, 0, 16, 16, 22, 2], [4, 0, 19, 940, 0, 15, 0, 8, 17, 7], [0, 2, 4, 0, 907, 0, 18, 0, 6, 45], [14, 2, 1, 32, 2, 792, 17, 2, 23, 7], [16, 2, 4, 0, 13, 19, 899, 0, 4, 1], [1, 16, 24, 2, 2, 0, 0, 927, 4, 52], [6, 9, 5, 16, 12, 14, 9, 12, 870, 21], [13, 6, 6, 9, 32, 7, 0, 17, 6, 913]]"
11,11,10,0.9255166666666667,0.93,0.93,"[[961, 0, 1, 0, 0, 3, 9, 1, 5, 0], [0, 1110, 4, 4, 1, 1, 7, 0, 8, 0], [12, 3, 945, 9, 9, 0, 18, 14, 20, 2], [4, 0, 20, 935, 0, 18, 0, 11, 16, 6], [0, 2, 4, 0, 908, 0, 22, 0, 5, 41], [12, 2, 1, 17, 2, 823, 18, 2, 12, 3], [14, 2, 3, 0, 12, 19, 903, 0, 4, 1], [1, 12, 26, 2, 2, 0, 0, 935, 5, 45], [7, 9, 6, 15, 12, 15, 11, 11, 866, 22], [12, 5, 8, 9, 30, 9, 0, 17, 5, 914]]"
12,12,10,0.9295,0.9343,0.9343,"[[963, 0, 0, 0, 0, 3, 8, 1, 5, 0], [0, 1111, 3, 4, 1, 1, 7, 0, 8, 0], [15, 3, 951, 9, 6, 0, 17, 14, 15, 2], [5, 0, 20, 935, 0, 20, 0, 11, 14, 5], [1, 2, 4, 0, 916, 0, 22, 0, 5, 32], [15, 2, 1, 14, 1, 831, 18, 2, 7, 1], [15, 2, 1, 0, 11, 18, 909, 0, 2, 0], [3, 10, 27, 2, 2, 0, 0, 947, 4, 33], [8, 8, 6, 14, 11, 17, 13, 15, 867, 15], [14, 5, 6, 9, 26, 10, 1, 21, 4, 913]]"
13,13,10,0.9291166666666667,0.9323,0.9323,"[[967, 0, 1, 0, 0, 2, 6, 1, 3, 0], [0, 1117, 4, 4, 1, 1, 5, 0, 3, 0], [12, 2, 965, 9, 7, 0, 15, 14, 7, 1], [5, 0, 21, 945, 0, 17, 0, 10, 7, 5], [1, 2, 4, 0, 928, 0, 21, 0, 2, 24], [19, 2, 0, 13, 2, 832, 20, 2, 2, 0], [17, 3, 1, 0, 12, 14, 911, 0, 0, 0], [2, 9, 29, 2, 3, 0, 0, 960, 1, 22], [9, 18, 14, 26, 13, 29, 28, 18, 799, 20], [13, 6, 6, 10, 36, 9, 1, 27, 2, 899]]"
14,14,10,0.9328166666666666,0.9375,0.9375,"[[959, 0, 1, 0, 1, 2, 9, 2, 4, 2], [0, 1118, 3, 2, 1, 1, 5, 0, 5, 0], [11, 3, 962, 5, 7, 1, 11, 16, 14, 2], [5, 0, 29, 897, 0, 41, 1, 11, 17, 9], [0, 2, 4, 0, 931, 0, 15, 0, 3, 27], [15, 2, 0, 7, 2, 840, 19, 2, 4, 1], [11, 3, 1, 0, 13, 13, 917, 0, 0, 0], [1, 9, 22, 1, 2, 0, 0, 958, 2, 33], [7, 11, 8, 4, 14, 13, 14, 15, 864, 24], [11, 6, 5, 6, 20, 8, 1, 19, 4, 929]]"
15,15,10,0.9395166666666667,0.9431,0.9431,"[[968, 0, 1, 0, 0, 0, 5, 1, 5, 0], [0, 1108, 4, 4, 1, 0, 7, 0, 10, 1], [9, 2, 970, 8, 4, 0, 9, 14, 14, 2], [3, 0, 20, 952, 0, 8, 0, 8, 12, 7], [1, 1, 3, 1, 910, 0, 19, 0, 4, 43], [16, 2, 0, 20, 0, 818, 15, 2, 15, 4], [14, 2, 1, 0, 11, 12, 915, 0, 3, 0], [2, 8, 28, 2, 2, 0, 0, 942, 3, 41], [4, 3, 5, 10, 8, 3, 8, 13, 903, 17], [11, 5, 5, 9, 11, 6, 0, 11, 6, 945]]"
16,16,10,0.8644833333333334,0.8645,0.8645,"[[969, 0, 0, 0, 0, 2, 5, 2, 2, 0], [0, 1117, 4, 0, 0, 2, 6, 0, 6, 0], [16, 2, 944, 0, 3, 8, 15, 25, 19, 0], [7, 2, 32, 187, 0, 710, 2, 20, 41, 9], [1, 3, 3, 0, 934, 1, 18, 1, 4, 17], [6, 2, 0, 0, 0, 867, 13, 1, 3, 0], [13, 2, 0, 0, 3, 17, 923, 0, 0, 0], [2, 9, 19, 0, 2, 0, 0, 983, 2, 11], [8, 12, 5, 0, 10, 37, 16, 24, 840, 22], [13, 5, 3, 0, 21, 27, 2, 55, 2, 881]]"
17,17,10,0.9434166666666667,0.9472,0.9472,"[[963, 0, 1, 0, 1, 1, 6, 2, 5, 1], [0, 1114, 4, 3, 1, 0, 7, 0, 6, 0], [9, 2, 975, 7, 6, 0, 8, 12, 12, 1], [3, 0, 22, 945, 0, 12, 0, 10, 11, 7], [0, 0, 3, 1, 933, 0, 13, 0, 5, 27], [8, 2, 0, 13, 1, 848, 12, 2, 4, 2], [13, 3, 1, 0, 12, 13, 915, 0, 1, 0], [3, 8, 30, 2, 2, 0, 0, 946, 3, 34], [5, 5, 7, 12, 10, 9, 9, 11, 888, 18], [11, 6, 6, 7, 14, 6, 0, 10, 4, 945]]"
18,18,10,0.9465666666666667,0.9496,0.9496,"[[964, 0, 1, 0, 1, 1, 6, 2, 5, 0], [0, 1111, 4, 3, 1, 0, 7, 0, 9, 0], [9, 2, 976, 7, 3, 0, 9, 12, 13, 1], [3, 0, 22, 942, 0, 16, 0, 9, 12, 6], [0, 0, 4, 0, 933, 0, 16, 0, 4, 25], [7, 1, 0, 12, 1, 851, 11, 2, 6, 1], [12, 3, 1, 0, 6, 15, 920, 0, 1, 0], [2, 8, 33, 2, 3, 0, 0, 949, 3, 28], [4, 3, 6, 9, 9, 6, 9, 11, 908, 9], [11, 6, 6, 6, 16, 7, 0, 11, 4, 942]]"
19,19,10,0.9483,0.9506,0.9506,"[[966, 0, 1, 0, 1, 1, 4, 2, 5, 0], [0, 1109, 4, 4, 1, 1, 7, 0, 9, 0], [9, 2, 976, 7, 4, 0, 8, 13, 12, 1], [3, 0, 19, 943, 0, 19, 0, 9, 11, 6], [0, 0, 5, 0, 930, 0, 12, 0, 4, 31], [7, 0, 0, 10, 1, 855, 10, 2, 6, 1], [12, 1, 1, 0, 8, 16, 919, 0, 1, 0], [1, 7, 30, 2, 2, 0, 0, 953, 3, 30], [4, 1, 5, 10, 8, 5, 9, 11, 907, 14], [11, 6, 5, 7, 11, 7, 0, 10, 4, 948]]"
20,20,10,0.9493166666666667,0.9511,0.9511,"[[965, 0, 1, 0, 1, 1, 5, 2, 5, 0], [0, 1116, 4, 3, 1, 1, 7, 0, 3, 0], [9, 2, 980, 7, 5, 0, 7, 14, 7, 1], [3, 0, 17, 951, 0, 15, 0, 8, 10, 6], [0, 0, 4, 0, 941, 0, 10, 1, 2, 24], [6, 1, 0, 8, 1, 861, 10, 2, 2, 1], [12, 3, 1, 0, 9, 15, 918, 0, 0, 0], [1, 7, 31, 2, 4, 0, 0, 957, 2, 24], [5, 5, 8, 16, 11, 10, 9, 11, 880, 19], [10, 6, 5, 7, 15, 7, 0, 13, 4, 942]]"
21,21,10,0.9509666666666666,0.954,0.954,"[[968, 0, 1, 0, 0, 1, 3, 2, 5, 0], [0, 1115, 3, 3, 1, 0, 7, 0, 6, 0], [9, 2, 978, 8, 4, 0, 8, 13, 9, 1], [3, 0, 17, 953, 0, 12, 0, 8, 11, 6], [1, 0, 4, 0, 934, 0, 11, 1, 4, 27], [6, 0, 0, 11, 1, 858, 9, 2, 5, 0], [13, 3, 1, 0, 6, 15, 919, 0, 1, 0], [2, 7, 29, 2, 2, 0, 0, 957, 2, 27], [5, 1, 4, 9, 8, 5, 9, 10, 909, 14], [10, 6, 5, 6, 11, 7, 0, 11, 4, 949]]"
22,22,10,0.9528166666666666,0.9551,0.9551,"[[964, 0, 1, 0, 1, 1, 6, 2, 5, 0], [0, 1111, 4, 4, 1, 0, 7, 0, 8, 0], [8, 1, 983, 8, 2, 0, 8, 13, 8, 1], [2, 0, 17, 957, 0, 10, 0, 7, 11, 6], [0, 0, 4, 0, 938, 0, 10, 1, 4, 25], [4, 0, 0, 12, 1, 859, 9, 2, 4, 1], [12, 3, 1, 0, 6, 15, 920, 0, 1, 0], [1, 7, 31, 2, 4, 0, 0, 954, 3, 26], [3, 0, 4, 10, 7, 5, 8, 10, 917, 10], [10, 6, 5, 8, 13, 6, 0, 9, 4, 948]]"
23,23,10,0.9533,0.956,0.956,"[[965, 0, 1, 0, 1, 1, 5, 2, 5, 0], [0, 1115, 3, 3, 1, 0, 7, 0, 6, 0], [10, 1, 981, 7, 3, 0, 8, 13, 8, 1], [3, 0, 17, 953, 0, 13, 0, 7, 11, 6], [1, 0, 4, 0, 941, 0, 9, 1, 2, 24], [4, 0, 0, 10, 1, 861, 9, 2, 4, 1], [11, 3, 1, 0, 7, 16, 920, 0, 0, 0], [2, 7, 28, 1, 5, 0, 0, 962, 2, 21], [3, 0, 4, 10, 7, 6, 8, 10, 914, 12], [10, 6, 5, 7, 14, 6, 0, 9, 4, 948]]"
24,24,10,0.9538833333333333,0.956,0.956,"[[966, 0, 1, 0, 1, 1, 4, 2, 5, 0], [0, 1111, 4, 3, 1, 0, 7, 0, 9, 0], [8, 1, 982, 7, 2, 0, 8, 13, 10, 1], [3, 0, 17, 950, 0, 16, 0, 5, 13, 6], [1, 0, 4, 0, 938, 0, 9, 0, 4, 26], [5, 0, 0, 10, 1, 862, 8, 1, 4, 1], [11, 2, 1, 0, 7, 15, 921, 0, 1, 0], [1, 7, 31, 1, 5, 0, 0, 955, 3, 25], [3, 0, 4, 7, 6, 5, 7, 10, 922, 10], [10, 6, 5, 8, 11, 5, 0, 7, 4, 953]]"
25,25,10,0.9545833333333333,0.9562,0.9562,"[[966, 0, 1, 0, 1, 1, 4, 2, 5, 0], [0, 1114, 3, 3, 1, 0, 7, 0, 7, 0], [9, 1, 982, 8, 2, 0, 8, 13, 8, 1], [2, 0, 19, 950, 0, 14, 0, 7, 12, 6], [1, 0, 5, 0, 935, 0, 9, 1, 2, 29], [5, 0, 0, 10, 1, 862, 8, 2, 3, 1], [11, 3, 1, 0, 6, 15, 922, 0, 0, 0], [2, 7, 29, 1, 4, 0, 0, 959, 2, 24], [4, 0, 5, 8, 6, 5, 8, 10, 916, 12], [9, 6, 3, 8, 10, 4, 0, 9, 4, 956]]"
26,26,10,0.9542666666666667,0.9564,0.9564,"[[969, 0, 1, 0, 0, 1, 3, 2, 4, 0], [0, 1120, 3, 3, 0, 0, 6, 0, 3, 0], [11, 3, 979, 7, 2, 0, 7, 13, 9, 1], [3, 0, 18, 950, 0, 16, 0, 7, 10, 6], [2, 0, 4, 0, 929, 0, 9, 1, 3, 34], [4, 0, 0, 7, 0, 868, 8, 2, 2, 1], [12, 3, 1, 0, 6, 16, 919, 0, 1, 0], [2, 7, 26, 1, 3, 0, 0, 964, 2, 23], [4, 2, 4, 9, 7, 7, 9, 10, 907, 15], [10, 6, 3, 8, 7, 4, 0, 9, 3, 959]]"
27,27,10,0.9558833333333333,0.9584,0.9584,"[[969, 0, 1, 0, 0, 0, 3, 2, 5, 0], [0, 1116, 4, 2, 0, 0, 7, 0, 6, 0], [9, 1, 985, 6, 2, 0, 8, 12, 8, 1], [3, 0, 19, 952, 0, 13, 0, 6, 12, 5], [1, 0, 4, 0, 943, 0, 9, 1, 2, 22], [6, 0, 0, 8, 0, 863, 9, 2, 3, 1], [12, 3, 1, 0, 5, 13, 924, 0, 0, 0], [3, 7, 26, 1, 5, 0, 0, 961, 3, 22], [4, 0, 4, 8, 7, 5, 8, 11, 917, 10], [10, 6, 3, 8, 11, 4, 0, 9, 4, 954]]"
28,28,10,0.9566333333333333,0.9593,0.9593,"[[967, 0, 1, 0, 1, 0, 4, 2, 5, 0], [0, 1119, 3, 3, 0, 0, 7, 0, 3, 0], [9, 1, 980, 9, 3, 0, 8, 13, 8, 1], [3, 0, 15, 956, 0, 13, 0, 6, 11, 6], [0, 0, 4, 0, 945, 0, 10, 1, 2, 20], [3, 0, 0, 7, 0, 868, 8, 2, 3, 1], [11, 3, 1, 0, 6, 15, 922, 0, 0, 0], [2, 7, 24, 2, 5, 0, 0, 967, 3, 18], [3, 2, 4, 9, 7, 5, 9, 11, 914, 10], [9, 6, 2, 8, 12, 4, 0, 10, 3, 955]]"
29,29,10,0.9571833333333334,0.9597,0.9597,"[[966, 0, 1, 0, 1, 1, 4, 2, 5, 0], [0, 1116, 3, 3, 0, 0, 7, 0, 6, 0], [8, 1, 983, 8, 2, 0, 7, 13, 9, 1], [2, 0, 17, 957, 0, 12, 0, 6, 11, 5], [0, 0, 6, 0, 942, 0, 9, 1, 2, 22], [3, 0, 0, 8, 0, 867, 8, 2, 3, 1], [11, 3, 1, 0, 5, 15, 922, 0, 1, 0], [2, 7, 27, 1, 5, 0, 0, 967, 3, 16], [3, 0, 4, 8, 7, 5, 7, 11, 919, 10], [8, 6, 3, 8, 10, 4, 0, 8, 4, 958]]"
30,30,10,0.95785,0.9601,0.9601,"[[967, 0, 1, 0, 1, 0, 4, 2, 5, 0], [0, 1117, 3, 3, 0, 0, 6, 0, 6, 0], [8, 1, 984, 7, 2, 0, 7, 13, 9, 1], [2, 0, 16, 956, 0, 12, 0, 6, 13, 5], [1, 0, 6, 0, 940, 0, 9, 1, 2, 23], [3, 0, 0, 8, 0, 868, 7, 2, 3, 1], [11, 3, 1, 0, 5, 15, 922, 0, 1, 0], [2, 7, 25, 1, 4, 0, 0, 971, 2, 16], [3, 0, 4, 7, 6, 5, 7, 11, 921, 10], [8, 6, 3, 8, 10, 4, 0, 10, 5, 955]]"
31,31,10,0.9582,0.9594,0.9594,"[[967, 0, 1, 0, 1, 0, 4, 2, 5, 0], [0, 1118, 4, 2, 0, 0, 7, 0, 4, 0], [9, 1, 985, 5, 1, 0, 8, 13, 9, 1], [2, 0, 19, 947, 0, 13, 0, 8, 15, 6], [1, 0, 6, 0, 944, 0, 9, 1, 2, 19], [3, 0, 0, 7, 0, 868, 8, 2, 3, 1], [11, 3, 1, 0, 5, 15, 922, 0, 1, 0], [2, 7, 27, 1, 4, 0, 0, 969, 2, 16], [3, 0, 4, 7, 7, 5, 7, 11, 920, 10], [8, 6, 3, 8, 12, 4, 0, 9, 5, 954]]"
32,32,10,0.9588,0.961,0.961,"[[967, 0, 1, 0, 1, 0, 4, 2, 5, 0], [0, 1119, 4, 2, 0, 0, 6, 0, 4, 0], [9, 1, 984, 7, 2, 0, 7, 12, 9, 1], [2, 0, 17, 957, 0, 12, 0, 6, 12, 4], [1, 0, 5, 0, 944, 0, 8, 1, 2, 21], [3, 0, 0, 7, 0, 869, 7, 2, 3, 1], [11, 3, 1, 0, 7, 15, 920, 0, 1, 0], [2, 7, 25, 1, 3, 0, 0, 975, 3, 12], [4, 0, 4, 8, 7, 5, 7, 11, 918, 10], [8, 6, 3, 8, 10, 3, 0, 10, 4, 957]]"
33,33,10,0.9593333333333334,0.9618,0.9618,"[[969, 0, 1, 0, 1, 0, 2, 2, 5, 0], [0, 1116, 3, 4, 0, 0, 6, 0, 6, 0], [8, 1, 986, 7, 1, 0, 7, 12, 9, 1], [2, 0, 16, 957, 0, 12, 0, 5, 13, 5], [1, 0, 5, 0, 945, 0, 8, 1, 2, 20], [3, 0, 0, 7, 0, 870, 6, 2, 3, 1], [11, 3, 1, 0, 5, 15, 922, 0, 1, 0], [2, 7, 25, 1, 3, 0, 0, 976, 3, 11], [4, 0, 4, 8, 7, 5, 7, 11, 918, 10], [7, 6, 2, 7, 11, 2, 0, 11, 4, 959]]"
34,34,10,0.9577833333333333,0.9604,0.9604,"[[969, 0, 1, 0, 1, 0, 4, 2, 3, 0], [0, 1121, 4, 1, 0, 0, 6, 0, 3, 0], [10, 3, 982, 6, 2, 0, 8, 13, 7, 1], [4, 1, 19, 944, 0, 19, 0, 8, 12, 3], [1, 1, 4, 0, 958, 0, 9, 1, 2, 6], [3, 0, 0, 3, 0, 874, 8, 2, 2, 0], [10, 3, 1, 0, 5, 14, 925, 0, 0, 0], [2, 7, 21, 2, 4, 0, 0, 983, 1, 8], [4, 3, 4, 9, 8, 7, 9, 14, 905, 11], [7, 6, 4, 7, 21, 6, 1, 11, 3, 943]]"
35,35,10,0.9556666666666667,0.9573,0.9573,"[[972, 0, 1, 0, 0, 0, 3, 1, 3, 0], [0, 1124, 4, 1, 0, 0, 5, 0, 1, 0], [10, 3, 991, 8, 1, 0, 6, 10, 3, 0], [3, 1, 19, 961, 0, 9, 0, 7, 9, 1], [1, 1, 4, 0, 952, 0, 15, 1, 2, 6], [4, 0, 0, 13, 0, 858, 8, 2, 3, 4], [13, 3, 1, 0, 3, 12, 924, 0, 2, 0], [2, 10, 33, 3, 7, 0, 0, 965, 1, 7], [4, 8, 9, 14, 8, 4, 7, 15, 896, 9], [13, 7, 3, 9, 28, 2, 2, 13, 2, 930]]"
36,36,10,0.9603166666666667,0.9616,0.9616,"[[970, 0, 1, 0, 0, 0, 2, 2, 5, 0], [0, 1118, 3, 3, 0, 0, 6, 0, 5, 0], [9, 1, 989, 7, 1, 0, 4, 12, 8, 1], [2, 0, 18, 957, 0, 11, 0, 6, 12, 4], [1, 0, 8, 0, 941, 0, 7, 1, 2, 22], [3, 0, 0, 8, 0, 865, 7, 2, 3, 4], [12, 3, 1, 0, 4, 15, 921, 0, 2, 0], [2, 6, 26, 3, 4, 0, 0, 975, 3, 9], [4, 0, 4, 8, 7, 4, 7, 10, 921, 9], [6, 6, 3, 7, 10, 3, 0, 11, 4, 959]]"
37,37,10,0.9612833333333334,0.9622,0.9622,"[[970, 0, 1, 0, 0, 0, 2, 2, 5, 0], [0, 1118, 3, 3, 0, 0, 6, 0, 5, 0], [8, 1, 991, 7, 1, 0, 3, 12, 8, 1], [2, 0, 17, 959, 0, 10, 0, 6, 12, 4], [1, 0, 8, 0, 943, 0, 6, 1, 2, 21], [3, 0, 0, 9, 0, 865, 7, 2, 3, 3], [12, 3, 1, 0, 5, 15, 921, 0, 1, 0], [2, 6, 26, 3, 3, 0, 0, 973, 3, 12], [4, 0, 4, 8, 7, 3, 6, 11, 922, 9], [7, 6, 3, 7, 10, 3, 0, 9, 4, 960]]"
38,38,10,0.9613833333333334,0.9622,0.9622,"[[970, 0, 1, 0, 0, 0, 2, 2, 5, 0], [0, 1118, 3, 3, 0, 0, 6, 0, 5, 0], [8, 1, 988, 7, 1, 0, 5, 12, 9, 1], [2, 0, 16, 959, 0, 10, 0, 6, 13, 4], [1, 0, 8, 0, 942, 0, 6, 1, 2, 22], [3, 0, 0, 9, 0, 867, 6, 2, 3, 2], [11, 3, 1, 0, 6, 17, 920, 0, 0, 0], [2, 7, 24, 2, 3, 0, 0, 973, 3, 14], [4, 0, 4, 6, 6, 5, 6, 11, 923, 9], [6, 6, 2, 7, 9, 3, 0, 10, 4, 962]]"
39,39,10,0.9615833333333333,0.9625,0.9625,"[[970, 0, 1, 0, 0, 0, 2, 2, 5, 0], [0, 1118, 3, 3, 0, 0, 6, 0, 5, 0], [7, 1, 991, 8, 1, 0, 3, 12, 8, 1], [2, 0, 16, 959, 0, 10, 0, 6, 13, 4], [1, 0, 8, 0, 943, 0, 6, 1, 2, 21], [3, 0, 0, 9, 0, 867, 6, 2, 3, 2], [11, 2, 1, 0, 7, 16, 921, 0, 0, 0], [2, 6, 26, 2, 3, 0, 0, 971, 3, 15], [4, 0, 4, 6, 6, 5, 6, 11, 923, 9], [7, 6, 2, 7, 9, 3, 0, 9, 4, 962]]"
40,40,10,0.9620166666666666,0.9634,0.9634,"[[970, 0, 1, 0, 1, 0, 3, 1, 4, 0], [0, 1119, 3, 3, 0, 0, 6, 0, 4, 0], [7, 1, 993, 6, 1, 0, 4, 12, 7, 1], [2, 0, 17, 958, 0, 10, 0, 6, 13, 4], [1, 0, 8, 0, 944, 0, 6, 1, 2, 20], [4, 0, 0, 9, 0, 866, 6, 2, 3, 2], [11, 3, 1, 0, 6, 14, 923, 0, 0, 0], [2, 6, 25, 2, 3, 0, 0, 976, 2, 12], [4, 0, 4, 6, 6, 5, 7, 11, 924, 7], [8, 6, 2, 7, 9, 2, 0, 10, 4, 961]]"
41,41,10,0.9622166666666667,0.9638,0.9638,"[[970, 0, 1, 0, 1, 0, 2, 2, 4, 0], [0, 1119, 3, 3, 0, 0, 6, 0, 4, 0], [7, 1, 990, 6, 1, 0, 5, 12, 9, 1], [2, 0, 14, 961, 0, 10, 0, 6, 13, 4], [1, 0, 7, 0, 944, 0, 6, 1, 2, 21], [4, 0, 0, 10, 0, 865, 6, 2, 3, 2], [10, 2, 1, 0, 7, 15, 922, 0, 1, 0], [2, 6, 23, 2, 3, 0, 0, 980, 2, 10], [4, 0, 4, 6, 6, 4, 6, 11, 925, 8], [8, 6, 2, 7, 9, 2, 0, 9, 4, 962]]"
