,Round,Train Accuracy,Test Accuracy,Confusion Matrix
10,10,0.20986,0.2233,"[[573, 9, 4, 3, 0, 87, 9, 13, 154, 148], [293, 59, 9, 10, 0, 130, 44, 33, 209, 213], [304, 25, 35, 30, 0, 286, 94, 73, 72, 81], [211, 11, 26, 51, 0, 431, 49, 66, 51, 104], [156, 22, 37, 35, 0, 352, 163, 88, 58, 89], [263, 10, 25, 26, 0, 408, 44, 92, 61, 71], [111, 33, 25, 19, 0, 332, 256, 96, 60, 68], [166, 38, 19, 28, 0, 278, 37, 96, 105, 233], [312, 7, 2, 5, 0, 125, 1, 3, 310, 235], [205, 23, 10, 8, 0, 61, 23, 35, 190, 445]]"
11,11,0.24132,0.2542,"[[526, 19, 37, 4, 0, 65, 28, 24, 175, 122], [234, 80, 33, 7, 0, 112, 100, 36, 232, 166], [190, 24, 122, 18, 0, 211, 258, 70, 42, 65], [94, 16, 91, 27, 0, 367, 210, 82, 22, 91], [76, 11, 94, 14, 0, 220, 411, 80, 32, 62], [147, 20, 85, 18, 0, 376, 190, 87, 30, 47], [31, 23, 75, 6, 0, 186, 532, 91, 12, 44], [75, 53, 78, 17, 0, 230, 148, 146, 64, 189], [300, 18, 24, 0, 0, 100, 7, 21, 336, 194], [151, 34, 39, 7, 0, 50, 62, 59, 201, 397]]"
12,12,0.24746,0.2613,"[[514, 33, 66, 5, 0, 43, 37, 24, 151, 127], [220, 117, 46, 14, 0, 82, 120, 47, 195, 159], [167, 22, 146, 26, 1, 144, 333, 70, 24, 67], [74, 21, 116, 39, 2, 295, 271, 89, 9, 84], [60, 5, 109, 20, 3, 139, 509, 71, 24, 60], [96, 26, 132, 28, 0, 315, 253, 87, 13, 50], [12, 14, 86, 10, 0, 126, 621, 93, 6, 32], [56, 56, 105, 21, 3, 161, 213, 172, 33, 180], [302, 21, 39, 4, 0, 80, 12, 31, 298, 213], [144, 34, 49, 10, 0, 35, 76, 98, 166, 388]]"
13,13,0.25354,0.2689,"[[500, 45, 53, 7, 0, 36, 38, 26, 162, 133], [170, 169, 37, 14, 3, 71, 114, 50, 210, 162], [160, 28, 127, 27, 3, 141, 346, 70, 26, 72], [71, 32, 108, 36, 10, 276, 276, 97, 8, 86], [59, 14, 87, 17, 9, 131, 530, 66, 24, 63], [87, 40, 118, 29, 8, 307, 256, 86, 13, 56], [11, 14, 80, 11, 3, 110, 642, 89, 4, 36], [44, 67, 95, 20, 6, 147, 226, 177, 33, 185], [271, 39, 34, 4, 0, 71, 12, 33, 323, 213], [109, 58, 39, 9, 4, 30, 73, 96, 183, 399]]"
14,14,0.25836,0.2734,"[[486, 48, 44, 4, 0, 37, 40, 33, 174, 134], [149, 185, 30, 14, 6, 66, 102, 66, 221, 161], [152, 34, 100, 25, 2, 147, 359, 85, 27, 69], [66, 32, 73, 31, 13, 273, 287, 134, 11, 80], [55, 14, 66, 9, 10, 129, 550, 78, 28, 61], [73, 37, 84, 29, 9, 325, 271, 102, 17, 53], [11, 11, 51, 8, 5, 111, 650, 114, 4, 35], [41, 63, 67, 21, 6, 149, 227, 207, 34, 185], [256, 46, 23, 3, 1, 70, 11, 39, 328, 223], [84, 55, 28, 5, 4, 33, 71, 105, 203, 412]]"
15,15,0.2629,0.2784,"[[492, 50, 25, 5, 0, 40, 40, 35, 185, 128], [130, 204, 22, 13, 4, 60, 95, 70, 246, 156], [162, 37, 69, 27, 2, 161, 351, 97, 28, 66], [72, 34, 59, 33, 12, 278, 275, 144, 15, 78], [59, 14, 41, 15, 11, 134, 547, 90, 30, 59], [75, 33, 51, 36, 7, 344, 263, 112, 25, 54], [15, 13, 36, 9, 6, 115, 646, 123, 4, 33], [45, 62, 48, 23, 6, 151, 212, 226, 35, 192], [263, 45, 15, 3, 1, 69, 11, 37, 343, 213], [86, 57, 19, 8, 4, 29, 66, 102, 213, 416]]"
16,16,0.27182,0.2845,"[[499, 56, 20, 9, 0, 40, 39, 34, 179, 124], [120, 250, 19, 16, 2, 50, 89, 67, 237, 150], [167, 48, 59, 30, 4, 162, 354, 94, 21, 61], [76, 39, 47, 42, 9, 272, 273, 155, 14, 73], [63, 17, 36, 18, 9, 132, 550, 91, 26, 58], [76, 45, 40, 39, 10, 348, 254, 117, 21, 50], [18, 18, 27, 14, 5, 111, 641, 130, 4, 32], [49, 65, 35, 31, 5, 154, 203, 238, 36, 184], [270, 58, 7, 4, 1, 66, 12, 38, 346, 198], [86, 72, 16, 13, 4, 29, 59, 97, 211, 413]]"
17,17,0.27422,0.2932,"[[493, 64, 15, 7, 0, 46, 42, 37, 172, 124], [109, 289, 11, 15, 1, 49, 88, 73, 216, 149], [161, 52, 47, 24, 3, 170, 361, 106, 21, 55], [69, 39, 42, 37, 8, 280, 274, 167, 13, 71], [60, 19, 30, 15, 5, 134, 559, 98, 26, 54], [59, 50, 32, 31, 8, 365, 258, 132, 24, 41], [15, 18, 23, 14, 3, 109, 647, 138, 4, 29], [47, 68, 21, 27, 4, 157, 199, 279, 30, 168], [245, 76, 4, 5, 1, 66, 11, 45, 345, 202], [80, 80, 12, 11, 3, 28, 61, 102, 198, 425]]"
18,18,0.27864,0.2998,"[[488, 69, 23, 8, 0, 38, 39, 46, 165, 124], [104, 322, 9, 14, 1, 34, 86, 76, 192, 162], [155, 58, 48, 25, 5, 162, 353, 118, 21, 55], [68, 43, 45, 40, 10, 267, 264, 185, 12, 66], [59, 19, 30, 19, 7, 122, 548, 119, 22, 55], [53, 44, 33, 31, 8, 362, 252, 151, 28, 38], [15, 18, 31, 8, 3, 100, 639, 156, 3, 27], [44, 70, 26, 25, 13, 140, 176, 312, 28, 166], [237, 85, 6, 6, 0, 61, 10, 45, 340, 210], [76, 84, 10, 14, 2, 26, 53, 106, 189, 440]]"
19,19,0.28426,0.304,"[[488, 73, 14, 9, 0, 51, 41, 49, 149, 126], [99, 338, 10, 13, 1, 44, 86, 68, 166, 175], [145, 60, 45, 20, 10, 184, 359, 113, 18, 46], [59, 42, 40, 31, 14, 294, 264, 182, 11, 63], [58, 18, 26, 17, 21, 135, 547, 112, 18, 48], [50, 36, 39, 28, 17, 387, 250, 142, 20, 31], [13, 14, 28, 8, 8, 109, 647, 143, 2, 28], [43, 63, 24, 14, 24, 159, 178, 325, 25, 145], [242, 99, 7, 5, 0, 68, 13, 44, 316, 206], [76, 93, 9, 14, 4, 28, 58, 108, 168, 442]]"
20,20,0.292,0.3113,"[[470, 79, 14, 11, 1, 50, 38, 50, 175, 112], [75, 355, 7, 12, 1, 39, 88, 63, 181, 179], [143, 64, 41, 33, 19, 175, 352, 108, 20, 45], [58, 40, 42, 52, 18, 278, 256, 178, 16, 62], [54, 22, 28, 20, 25, 131, 540, 114, 24, 42], [44, 38, 35, 40, 20, 383, 245, 142, 26, 27], [14, 17, 26, 11, 10, 104, 648, 141, 3, 26], [44, 64, 20, 26, 32, 152, 161, 338, 28, 135], [215, 102, 4, 11, 0, 68, 13, 39, 357, 191], [63, 101, 6, 19, 4, 26, 55, 101, 181, 444]]"
21,21,0.29858,0.3224,"[[473, 78, 16, 13, 2, 47, 35, 48, 167, 121], [66, 395, 4, 10, 1, 32, 78, 61, 154, 199], [140, 68, 44, 37, 36, 165, 333, 110, 21, 46], [53, 45, 31, 58, 30, 274, 239, 184, 17, 69], [54, 23, 27, 26, 58, 125, 506, 118, 23, 40], [40, 37, 37, 42, 33, 383, 220, 144, 30, 34], [12, 25, 26, 13, 20, 98, 634, 139, 3, 30], [46, 65, 25, 25, 50, 146, 132, 349, 29, 133], [200, 107, 3, 10, 0, 65, 12, 39, 359, 205], [49, 111, 7, 24, 3, 21, 50, 94, 170, 471]]"
22,22,0.30848,0.3325,"[[491, 69, 13, 13, 1, 45, 34, 50, 172, 112], [66, 397, 1, 11, 2, 25, 74, 64, 147, 213], [143, 68, 55, 45, 68, 152, 287, 120, 22, 40], [57, 44, 32, 72, 51, 254, 211, 192, 21, 66], [54, 23, 34, 35, 104, 118, 446, 125, 25, 36], [48, 34, 35, 52, 49, 380, 190, 146, 31, 35], [14, 27, 27, 15, 37, 94, 609, 142, 4, 31], [52, 61, 20, 35, 65, 133, 105, 378, 35, 116], [211, 102, 1, 15, 0, 58, 12, 42, 364, 195], [54, 119, 4, 25, 2, 17, 44, 96, 164, 475]]"
23,23,0.31372,0.3417,"[[486, 78, 13, 16, 3, 43, 33, 50, 166, 112], [51, 444, 0, 15, 1, 20, 68, 50, 126, 225], [139, 70, 62, 49, 76, 144, 283, 120, 23, 34], [54, 47, 38, 71, 50, 251, 213, 187, 20, 69], [53, 25, 36, 37, 115, 118, 440, 117, 24, 35], [38, 32, 35, 57, 46, 382, 199, 141, 36, 34], [13, 28, 24, 16, 38, 93, 618, 134, 2, 34], [48, 60, 18, 40, 66, 134, 107, 386, 33, 108], [197, 113, 3, 13, 0, 57, 11, 42, 364, 200], [52, 132, 0, 25, 2, 15, 49, 85, 151, 489]]"
24,24,0.32398,0.3549,"[[494, 78, 14, 14, 4, 42, 31, 50, 172, 101], [49, 473, 0, 12, 2, 20, 60, 41, 126, 217], [142, 68, 75, 49, 82, 143, 262, 125, 25, 29], [56, 45, 37, 77, 53, 254, 199, 187, 24, 68], [53, 26, 40, 36, 145, 118, 403, 127, 26, 26], [37, 32, 38, 52, 56, 389, 179, 152, 34, 31], [13, 26, 29, 18, 47, 93, 602, 133, 4, 35], [50, 58, 20, 33, 71, 133, 93, 409, 30, 103], [190, 115, 3, 15, 0, 52, 11, 37, 390, 187], [45, 138, 1, 23, 2, 13, 48, 82, 153, 495]]"
25,25,0.33292,0.3649,"[[500, 79, 17, 12, 4, 37, 27, 54, 175, 95], [49, 503, 0, 11, 2, 18, 47, 35, 125, 210], [146, 67, 89, 43, 102, 141, 232, 128, 26, 26], [66, 48, 45, 77, 58, 247, 184, 180, 28, 67], [55, 29, 59, 38, 179, 111, 350, 129, 28, 22], [42, 31, 52, 56, 50, 389, 159, 152, 39, 30], [13, 30, 40, 23, 59, 94, 570, 127, 8, 36], [52, 59, 22, 28, 77, 133, 74, 428, 33, 94], [192, 114, 1, 13, 0, 45, 11, 30, 413, 181], [47, 160, 1, 21, 2, 10, 42, 65, 151, 501]]"
26,26,0.34636,0.3759,"[[497, 91, 20, 13, 4, 36, 26, 54, 171, 88], [45, 564, 0, 11, 1, 18, 42, 28, 96, 195], [142, 67, 104, 44, 125, 127, 216, 121, 26, 28], [61, 54, 54, 88, 60, 240, 182, 172, 24, 65], [59, 32, 63, 43, 219, 96, 313, 130, 27, 18], [38, 34, 54, 58, 61, 385, 151, 148, 41, 30], [14, 29, 44, 23, 79, 92, 558, 121, 6, 34], [50, 60, 23, 29, 90, 121, 63, 442, 31, 91], [189, 131, 7, 13, 0, 39, 11, 31, 405, 174], [42, 197, 2, 17, 1, 9, 44, 51, 140, 497]]"
27,27,0.35256,0.3843,"[[477, 91, 27, 12, 2, 32, 26, 57, 185, 91], [31, 601, 0, 8, 2, 17, 34, 27, 82, 198], [128, 67, 121, 53, 117, 121, 209, 133, 25, 26], [52, 57, 53, 92, 55, 238, 185, 174, 22, 72], [57, 30, 66, 45, 216, 90, 302, 148, 26, 20], [27, 36, 61, 63, 54, 380, 150, 159, 46, 24], [12, 29, 45, 25, 85, 89, 550, 124, 5, 36], [47, 56, 19, 30, 76, 117, 62, 484, 28, 81], [165, 139, 8, 13, 0, 38, 12, 29, 412, 184], [38, 205, 3, 16, 0, 8, 42, 51, 127, 510]]"
28,28,0.35376,0.3899,"[[478, 84, 38, 10, 3, 32, 27, 57, 180, 91], [39, 571, 0, 6, 2, 19, 33, 29, 90, 211], [119, 52, 152, 42, 122, 127, 207, 128, 26, 25], [44, 46, 68, 87, 54, 247, 193, 170, 21, 70], [56, 24, 76, 41, 233, 88, 288, 149, 27, 18], [24, 30, 70, 55, 61, 397, 144, 162, 36, 21], [12, 21, 55, 30, 95, 87, 553, 109, 5, 33], [42, 53, 27, 29, 77, 121, 61, 487, 25, 78], [169, 125, 9, 9, 0, 45, 12, 29, 429, 173], [40, 194, 3, 16, 1, 8, 42, 52, 132, 512]]"
29,29,0.36104,0.3906,"[[493, 97, 31, 11, 2, 22, 24, 47, 180, 93], [38, 616, 0, 5, 2, 14, 29, 20, 76, 200], [133, 66, 145, 53, 101, 105, 205, 132, 32, 28], [61, 68, 62, 96, 43, 225, 183, 148, 28, 86], [64, 33, 82, 44, 203, 84, 287, 151, 26, 26], [39, 43, 73, 57, 48, 371, 137, 160, 44, 28], [14, 29, 48, 39, 80, 85, 556, 96, 8, 45], [55, 64, 23, 34, 67, 93, 54, 485, 31, 94], [191, 141, 5, 9, 0, 29, 10, 19, 423, 173], [41, 221, 3, 13, 1, 7, 38, 40, 118, 518]]"
30,30,0.36322,0.4007,"[[490, 90, 43, 12, 3, 26, 24, 51, 169, 92], [43, 601, 0, 6, 2, 15, 30, 23, 81, 199], [116, 50, 176, 52, 109, 110, 198, 136, 29, 24], [45, 52, 79, 106, 47, 239, 186, 148, 25, 73], [61, 25, 108, 41, 246, 77, 250, 148, 23, 21], [31, 33, 77, 61, 54, 389, 142, 156, 35, 22], [11, 24, 65, 45, 88, 76, 555, 93, 7, 36], [44, 49, 30, 37, 72, 109, 58, 502, 23, 76], [183, 127, 12, 12, 0, 35, 13, 24, 434, 160], [43, 212, 4, 14, 2, 6, 44, 46, 121, 508]]"
31,31,0.36726,0.4032,"[[489, 86, 46, 13, 4, 23, 25, 53, 170, 91], [44, 599, 0, 5, 2, 15, 31, 21, 73, 210], [106, 50, 182, 48, 104, 109, 202, 143, 32, 24], [42, 51, 76, 107, 49, 231, 196, 146, 23, 79], [57, 24, 104, 39, 249, 71, 245, 163, 26, 22], [28, 34, 77, 65, 49, 384, 142, 161, 37, 23], [7, 24, 62, 51, 91, 66, 559, 92, 7, 41], [41, 49, 32, 37, 69, 100, 56, 511, 24, 81], [177, 129, 12, 11, 0, 35, 13, 24, 437, 162], [41, 208, 4, 16, 2, 6, 40, 47, 121, 515]]"
32,32,0.37186,0.4075,"[[478, 72, 49, 16, 6, 19, 23, 54, 199, 84], [47, 575, 0, 9, 2, 12, 32, 22, 84, 217], [102, 45, 180, 60, 108, 102, 199, 145, 36, 23], [38, 49, 80, 128, 45, 216, 201, 147, 27, 69], [56, 20, 101, 45, 268, 65, 236, 159, 31, 19], [27, 31, 79, 73, 48, 382, 144, 155, 40, 21], [6, 22, 60, 58, 101, 60, 558, 88, 10, 37], [43, 45, 30, 38, 71, 99, 58, 520, 27, 69], [168, 114, 13, 14, 0, 32, 12, 21, 479, 147], [45, 196, 2, 17, 3, 6, 43, 46, 135, 507]]"
33,33,0.37374,0.4117,"[[481, 73, 46, 16, 7, 21, 22, 53, 201, 80], [42, 589, 0, 10, 3, 12, 32, 20, 79, 213], [98, 49, 179, 67, 118, 101, 186, 143, 35, 24], [41, 50, 78, 134, 47, 218, 194, 137, 28, 73], [56, 23, 98, 44, 285, 66, 228, 153, 31, 16], [24, 32, 76, 77, 48, 387, 138, 151, 44, 23], [5, 22, 64, 58, 111, 61, 549, 82, 11, 37], [41, 45, 29, 42, 71, 101, 54, 517, 31, 69], [161, 118, 12, 15, 0, 31, 13, 17, 489, 144], [42, 199, 3, 15, 4, 7, 43, 47, 133, 507]]"
34,34,0.37776,0.4174,"[[495, 83, 48, 17, 7, 13, 21, 50, 192, 74], [43, 603, 0, 9, 2, 11, 32, 19, 76, 205], [103, 47, 184, 68, 107, 99, 188, 147, 35, 22], [42, 50, 76, 145, 41, 223, 189, 133, 24, 77], [62, 26, 105, 47, 272, 60, 233, 151, 27, 17], [26, 34, 80, 86, 42, 390, 126, 150, 43, 23], [5, 22, 57, 66, 97, 62, 563, 79, 11, 38], [46, 51, 25, 44, 64, 103, 53, 521, 25, 68], [172, 119, 14, 17, 0, 29, 12, 13, 489, 135], [46, 202, 4, 15, 3, 7, 41, 42, 128, 512]]"
35,35,0.38318,0.4189,"[[505, 78, 54, 14, 9, 13, 18, 46, 189, 74], [44, 592, 0, 10, 3, 13, 29, 18, 78, 213], [103, 45, 187, 70, 124, 100, 167, 143, 39, 22], [41, 45, 82, 152, 43, 232, 178, 125, 23, 79], [65, 25, 98, 44, 296, 63, 214, 147, 31, 17], [27, 29, 83, 89, 46, 402, 111, 150, 40, 23], [5, 20, 61, 68, 120, 69, 528, 79, 12, 38], [49, 49, 32, 45, 70, 105, 46, 509, 26, 69], [184, 116, 13, 19, 1, 25, 11, 12, 497, 122], [47, 195, 2, 17, 4, 7, 38, 41, 128, 521]]"
36,36,0.38598,0.4199,"[[483, 86, 57, 14, 9, 15, 18, 40, 200, 78], [39, 606, 0, 8, 3, 13, 28, 17, 71, 215], [102, 47, 179, 81, 115, 100, 173, 142, 37, 24], [38, 44, 73, 160, 36, 240, 183, 122, 22, 82], [61, 28, 96, 48, 269, 64, 229, 151, 33, 21], [24, 32, 83, 102, 35, 405, 114, 141, 37, 27], [5, 21, 50, 73, 105, 72, 546, 76, 12, 40], [46, 51, 27, 51, 64, 110, 51, 502, 21, 77], [160, 126, 10, 17, 1, 23, 13, 12, 519, 119], [39, 199, 1, 22, 3, 6, 37, 39, 124, 530]]"
37,37,0.3874,0.425,"[[501, 79, 59, 14, 12, 15, 16, 47, 176, 81], [39, 602, 1, 9, 4, 13, 28, 18, 67, 219], [99, 43, 194, 82, 123, 95, 164, 146, 32, 22], [35, 39, 80, 156, 40, 238, 181, 131, 20, 80], [55, 24, 111, 41, 294, 54, 211, 162, 29, 19], [23, 26, 91, 95, 38, 407, 108, 154, 32, 26], [3, 19, 60, 66, 117, 67, 537, 82, 11, 38], [36, 45, 34, 47, 69, 111, 46, 523, 15, 74], [170, 125, 13, 17, 1, 27, 15, 14, 493, 125], [39, 194, 3, 22, 3, 8, 39, 41, 108, 543]]"
38,38,0.39236,0.4252,"[[481, 82, 60, 19, 13, 14, 17, 37, 201, 76], [33, 611, 1, 9, 6, 10, 25, 17, 76, 212], [91, 48, 188, 87, 136, 92, 160, 140, 36, 22], [36, 40, 82, 175, 36, 235, 182, 114, 19, 81], [58, 28, 110, 46, 294, 52, 219, 140, 31, 22], [21, 27, 92, 116, 39, 398, 107, 136, 36, 28], [4, 21, 57, 76, 116, 66, 540, 69, 11, 40], [36, 49, 37, 52, 72, 108, 48, 498, 17, 83], [149, 123, 13, 18, 1, 20, 15, 12, 534, 115], [29, 205, 3, 24, 3, 5, 37, 37, 124, 533]]"
39,39,0.39566,0.4307,"[[502, 77, 60, 17, 13, 14, 18, 36, 188, 75], [35, 602, 1, 9, 6, 8, 27, 19, 80, 213], [93, 48, 187, 86, 139, 96, 161, 132, 36, 22], [35, 37, 81, 185, 35, 236, 180, 113, 19, 79], [61, 27, 107, 48, 302, 51, 217, 135, 31, 21], [21, 25, 90, 120, 38, 404, 106, 134, 34, 28], [4, 23, 55, 71, 114, 64, 552, 67, 12, 38], [37, 49, 37, 55, 71, 105, 48, 503, 16, 79], [155, 124, 13, 16, 3, 20, 14, 12, 532, 111], [33, 196, 2, 26, 4, 5, 36, 39, 121, 538]]"
40,40,0.39936,0.4346,"[[507, 77, 66, 18, 12, 16, 19, 36, 180, 69], [34, 615, 2, 10, 6, 9, 29, 21, 75, 199], [92, 45, 207, 81, 133, 100, 160, 127, 34, 21], [31, 39, 92, 193, 35, 237, 177, 105, 16, 75], [57, 26, 129, 47, 299, 51, 211, 132, 29, 19], [21, 23, 100, 119, 37, 416, 106, 126, 27, 25], [4, 22, 63, 74, 108, 60, 557, 64, 12, 36], [39, 46, 41, 52, 74, 114, 48, 505, 14, 67], [164, 119, 16, 16, 4, 25, 15, 14, 527, 100], [39, 202, 3, 27, 2, 5, 39, 41, 122, 520]]"
41,41,0.4034,0.4373,"[[503, 81, 63, 18, 13, 16, 17, 36, 180, 73], [32, 625, 2, 9, 5, 8, 22, 22, 68, 207], [92, 48, 205, 79, 132, 111, 152, 126, 31, 24], [30, 43, 82, 191, 34, 251, 165, 111, 16, 77], [55, 29, 125, 49, 288, 56, 202, 149, 28, 19], [24, 26, 80, 118, 31, 435, 95, 137, 26, 28], [4, 24, 57, 80, 104, 67, 548, 68, 10, 38], [41, 48, 32, 51, 64, 116, 49, 519, 14, 66], [161, 124, 13, 15, 3, 23, 14, 14, 531, 102], [38, 208, 2, 26, 3, 5, 36, 41, 113, 528]]"
42,42,0.40788,0.4414,"[[495, 86, 68, 20, 13, 16, 17, 35, 170, 80], [29, 637, 2, 10, 4, 9, 25, 22, 61, 201], [83, 46, 220, 82, 126, 109, 154, 124, 30, 26], [28, 41, 80, 211, 29, 250, 169, 101, 14, 77], [52, 30, 128, 49, 288, 55, 206, 144, 28, 20], [17, 24, 84, 135, 28, 430, 99, 131, 25, 27], [3, 24, 58, 88, 102, 58, 557, 63, 10, 37], [35, 46, 37, 58, 64, 113, 48, 517, 12, 70], [153, 127, 15, 19, 3, 20, 15, 14, 526, 108], [33, 217, 2, 28, 3, 5, 35, 39, 105, 533]]"
