,Round,Train Accuracy,Test Accuracy,Confusion Matrix
10,10,0.1,0.1,"[[1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0]]"
11,11,0.1,0.1,"[[1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0]]"
12,12,0.10002,0.1,"[[1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0]]"
13,13,0.1,0.1,"[[1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0]]"
14,14,0.10002,0.1,"[[1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0]]"
15,15,0.1,0.1,"[[1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0]]"
16,16,0.09998,0.1,"[[1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [999, 0, 0, 1, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0]]"
17,17,0.09998,0.1,"[[1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [999, 0, 0, 1, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [999, 0, 0, 1, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0]]"
18,18,0.09994,0.1,"[[1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [999, 0, 0, 1, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [998, 0, 0, 2, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0]]"
19,19,0.10006,0.1,"[[1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [997, 0, 0, 3, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [998, 0, 0, 2, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [999, 0, 0, 1, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0]]"
20,20,0.09996,0.1,"[[1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [997, 0, 0, 3, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [997, 0, 0, 3, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [999, 0, 0, 1, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0]]"
21,21,0.1,0.1,"[[1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [996, 0, 0, 4, 0, 0, 0, 0, 0, 0], [999, 0, 0, 1, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [997, 0, 0, 3, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [999, 0, 0, 1, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [998, 0, 0, 2, 0, 0, 0, 0, 0, 0]]"
22,22,0.1,0.1,"[[1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [996, 0, 0, 4, 0, 0, 0, 0, 0, 0], [998, 0, 0, 2, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [997, 0, 0, 3, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [999, 0, 0, 1, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [997, 0, 0, 3, 0, 0, 0, 0, 0, 0]]"
23,23,0.1,0.1002,"[[1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [996, 0, 0, 4, 0, 0, 0, 0, 0, 0], [998, 0, 0, 2, 0, 0, 0, 0, 0, 0], [998, 0, 0, 2, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [996, 0, 0, 4, 0, 0, 0, 0, 0, 0], [999, 0, 0, 1, 0, 0, 0, 0, 0, 0], [998, 0, 0, 2, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [995, 0, 0, 5, 0, 0, 0, 0, 0, 0]]"
24,24,0.09996,0.1002,"[[999, 0, 0, 1, 0, 0, 0, 0, 0, 0], [995, 0, 0, 5, 0, 0, 0, 0, 0, 0], [997, 0, 0, 3, 0, 0, 0, 0, 0, 0], [997, 0, 0, 3, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [995, 0, 0, 5, 0, 0, 0, 0, 0, 0], [998, 0, 0, 2, 0, 0, 0, 0, 0, 0], [998, 0, 0, 2, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [994, 0, 0, 6, 0, 0, 0, 0, 0, 0]]"
25,25,0.09996,0.1002,"[[999, 0, 0, 1, 0, 0, 0, 0, 0, 0], [994, 0, 0, 6, 0, 0, 0, 0, 0, 0], [997, 0, 0, 3, 0, 0, 0, 0, 0, 0], [997, 0, 0, 3, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [995, 0, 0, 5, 0, 0, 0, 0, 0, 0], [995, 0, 0, 5, 0, 0, 0, 0, 0, 0], [997, 0, 0, 3, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [994, 0, 0, 6, 0, 0, 0, 0, 0, 0]]"
26,26,0.1002,0.1,"[[997, 0, 0, 3, 0, 0, 0, 0, 0, 0], [991, 0, 0, 9, 0, 0, 0, 0, 0, 0], [997, 0, 0, 3, 0, 0, 0, 0, 0, 0], [997, 0, 0, 3, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [991, 0, 0, 9, 0, 0, 0, 0, 0, 0], [993, 0, 0, 7, 0, 0, 0, 0, 0, 0], [995, 0, 0, 5, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [989, 0, 0, 11, 0, 0, 0, 0, 0, 0]]"
27,27,0.10022,0.0997,"[[994, 0, 0, 6, 0, 0, 0, 0, 0, 0], [986, 0, 0, 14, 0, 0, 0, 0, 0, 0], [996, 0, 0, 4, 0, 0, 0, 0, 0, 0], [997, 0, 0, 3, 0, 0, 0, 0, 0, 0], [999, 0, 0, 1, 0, 0, 0, 0, 0, 0], [990, 0, 0, 10, 0, 0, 0, 0, 0, 0], [990, 0, 0, 10, 0, 0, 0, 0, 0, 0], [995, 0, 0, 5, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [986, 0, 0, 14, 0, 0, 0, 0, 0, 0]]"
28,28,0.10066,0.0999,"[[993, 0, 0, 7, 0, 0, 0, 0, 0, 0], [978, 0, 0, 22, 0, 0, 0, 0, 0, 0], [995, 0, 0, 5, 0, 0, 0, 0, 0, 0], [994, 0, 0, 6, 0, 0, 0, 0, 0, 0], [996, 0, 0, 4, 0, 0, 0, 0, 0, 0], [986, 0, 0, 14, 0, 0, 0, 0, 0, 0], [985, 0, 0, 15, 0, 0, 0, 0, 0, 0], [992, 0, 0, 8, 0, 0, 0, 0, 0, 0], [999, 0, 0, 1, 0, 0, 0, 0, 0, 0], [980, 0, 0, 20, 0, 0, 0, 0, 0, 0]]"
29,29,0.10108,0.1001,"[[992, 0, 0, 8, 0, 0, 0, 0, 0, 0], [973, 0, 0, 27, 0, 0, 0, 0, 0, 0], [995, 0, 0, 5, 0, 0, 0, 0, 0, 0], [991, 0, 0, 9, 0, 0, 0, 0, 0, 0], [994, 0, 0, 6, 0, 0, 0, 0, 0, 0], [980, 0, 0, 20, 0, 0, 0, 0, 0, 0], [979, 0, 0, 21, 0, 0, 0, 0, 0, 0], [988, 0, 0, 12, 0, 0, 0, 0, 0, 0], [998, 0, 0, 2, 0, 0, 0, 0, 0, 0], [976, 0, 0, 24, 0, 0, 0, 0, 0, 0]]"
30,30,0.101,0.1007,"[[992, 0, 0, 8, 0, 0, 0, 0, 0, 0], [961, 0, 0, 39, 0, 0, 0, 0, 0, 0], [994, 0, 0, 6, 0, 0, 0, 0, 0, 0], [985, 0, 0, 15, 0, 0, 0, 0, 0, 0], [988, 0, 0, 12, 0, 0, 0, 0, 0, 0], [966, 0, 0, 34, 0, 0, 0, 0, 0, 0], [974, 0, 0, 26, 0, 0, 0, 0, 0, 0], [978, 0, 0, 22, 0, 0, 0, 0, 0, 0], [997, 0, 0, 3, 0, 0, 0, 0, 0, 0], [965, 0, 0, 35, 0, 0, 0, 0, 0, 0]]"
31,31,0.10174,0.1014,"[[991, 0, 0, 9, 0, 0, 0, 0, 0, 0], [953, 0, 0, 47, 0, 0, 0, 0, 0, 0], [994, 0, 0, 6, 0, 0, 0, 0, 0, 0], [977, 0, 0, 23, 0, 0, 0, 0, 0, 0], [982, 0, 0, 18, 0, 0, 0, 0, 0, 0], [956, 0, 0, 44, 0, 0, 0, 0, 0, 0], [956, 0, 0, 44, 0, 0, 0, 0, 0, 0], [966, 0, 0, 34, 0, 0, 0, 0, 0, 0], [996, 0, 0, 4, 0, 0, 0, 0, 0, 0], [949, 0, 0, 51, 0, 0, 0, 0, 0, 0]]"
32,32,0.10246,0.1023,"[[986, 0, 0, 14, 0, 0, 0, 0, 0, 0], [940, 0, 0, 60, 0, 0, 0, 0, 0, 0], [988, 0, 0, 12, 0, 0, 0, 0, 0, 0], [963, 0, 0, 37, 0, 0, 0, 0, 0, 0], [977, 0, 0, 23, 0, 0, 0, 0, 0, 0], [945, 0, 0, 55, 0, 0, 0, 0, 0, 0], [940, 0, 0, 60, 0, 0, 0, 0, 0, 0], [953, 0, 0, 47, 0, 0, 0, 0, 0, 0], [991, 0, 0, 9, 0, 0, 0, 0, 0, 0], [932, 0, 0, 68, 0, 0, 0, 0, 0, 0]]"
33,33,0.10388,0.1041,"[[984, 0, 0, 16, 0, 0, 0, 0, 0, 0], [917, 0, 0, 83, 0, 0, 0, 0, 0, 0], [977, 0, 0, 23, 0, 0, 0, 0, 0, 0], [943, 0, 0, 57, 0, 0, 0, 0, 0, 0], [960, 0, 0, 40, 0, 0, 0, 0, 0, 0], [916, 0, 0, 84, 0, 0, 0, 0, 0, 0], [912, 0, 0, 88, 0, 0, 0, 0, 0, 0], [933, 0, 0, 67, 0, 0, 0, 0, 0, 0], [987, 0, 0, 13, 0, 0, 0, 0, 0, 0], [916, 0, 0, 84, 0, 0, 0, 0, 0, 0]]"
34,34,0.10588,0.1063,"[[983, 0, 0, 17, 0, 0, 0, 0, 0, 0], [899, 0, 0, 101, 0, 0, 0, 0, 0, 0], [965, 0, 0, 35, 0, 0, 0, 0, 0, 0], [920, 0, 0, 80, 0, 0, 0, 0, 0, 0], [944, 0, 0, 56, 0, 0, 0, 0, 0, 0], [896, 0, 0, 104, 0, 0, 0, 0, 0, 0], [882, 0, 0, 118, 0, 0, 0, 0, 0, 0], [907, 0, 0, 93, 0, 0, 0, 0, 0, 0], [985, 0, 0, 15, 0, 0, 0, 0, 0, 0], [899, 0, 0, 101, 0, 0, 0, 0, 0, 0]]"
35,35,0.10744,0.1074,"[[967, 0, 0, 33, 0, 0, 0, 0, 0, 0], [881, 0, 0, 119, 0, 0, 0, 0, 0, 0], [946, 0, 0, 54, 0, 0, 0, 0, 0, 0], [893, 0, 0, 107, 0, 0, 0, 0, 0, 0], [921, 0, 0, 79, 0, 0, 0, 0, 0, 0], [863, 0, 0, 137, 0, 0, 0, 0, 0, 0], [834, 0, 0, 166, 0, 0, 0, 0, 0, 0], [873, 0, 0, 127, 0, 0, 0, 0, 0, 0], [976, 0, 0, 24, 0, 0, 0, 0, 0, 0], [871, 0, 0, 129, 0, 0, 0, 0, 0, 0]]"
36,36,0.11012,0.1106,"[[959, 0, 0, 41, 0, 0, 0, 0, 0, 0], [852, 0, 0, 148, 0, 0, 0, 0, 0, 0], [927, 0, 0, 73, 0, 0, 0, 0, 0, 0], [853, 0, 0, 147, 0, 0, 0, 0, 0, 0], [892, 0, 0, 108, 0, 0, 0, 0, 0, 0], [810, 0, 0, 190, 0, 0, 0, 0, 0, 0], [775, 0, 0, 225, 0, 0, 0, 0, 0, 0], [835, 0, 0, 165, 0, 0, 0, 0, 0, 0], [970, 0, 0, 30, 0, 0, 0, 0, 0, 0], [841, 0, 0, 159, 0, 0, 0, 0, 0, 0]]"
37,37,0.11344,0.1136,"[[949, 0, 0, 51, 0, 0, 0, 0, 0, 0], [824, 0, 0, 176, 0, 0, 0, 0, 0, 0], [891, 0, 0, 109, 0, 0, 0, 0, 0, 0], [813, 0, 0, 187, 0, 0, 0, 0, 0, 0], [858, 0, 0, 142, 0, 0, 0, 0, 0, 0], [757, 0, 0, 243, 0, 0, 0, 0, 0, 0], [719, 0, 0, 281, 0, 0, 0, 0, 0, 0], [775, 0, 0, 225, 0, 0, 0, 0, 0, 0], [957, 0, 0, 43, 0, 0, 0, 0, 0, 0], [814, 0, 0, 186, 0, 0, 0, 0, 0, 0]]"
38,38,0.1166,0.1177,"[[938, 0, 0, 62, 0, 0, 0, 0, 0, 0], [797, 0, 0, 203, 0, 0, 0, 0, 0, 0], [861, 0, 0, 139, 0, 0, 0, 0, 0, 0], [761, 0, 0, 239, 0, 0, 0, 0, 0, 0], [810, 0, 0, 190, 0, 0, 0, 0, 0, 0], [688, 0, 0, 312, 0, 0, 0, 0, 0, 0], [653, 0, 0, 347, 0, 0, 0, 0, 0, 0], [694, 0, 0, 306, 0, 0, 0, 0, 0, 0], [943, 0, 0, 57, 0, 0, 0, 0, 0, 0], [770, 0, 0, 230, 0, 0, 0, 0, 0, 0]]"
39,39,0.12056,0.1221,"[[916, 0, 0, 84, 0, 0, 0, 0, 0, 0], [764, 0, 0, 236, 0, 0, 0, 0, 0, 0], [808, 0, 0, 192, 0, 0, 0, 0, 0, 0], [695, 0, 0, 305, 0, 0, 0, 0, 0, 0], [757, 0, 0, 243, 0, 0, 0, 0, 0, 0], [606, 0, 0, 394, 0, 0, 0, 0, 0, 0], [583, 0, 0, 417, 0, 0, 0, 0, 0, 0], [616, 0, 0, 384, 0, 0, 0, 0, 0, 0], [915, 0, 0, 85, 0, 0, 0, 0, 0, 0], [707, 0, 0, 293, 0, 0, 0, 0, 0, 0]]"
40,40,0.12372,0.1262,"[[889, 0, 0, 111, 0, 0, 0, 0, 0, 0], [717, 0, 0, 283, 0, 0, 0, 0, 0, 0], [757, 0, 0, 243, 0, 0, 0, 0, 0, 0], [627, 0, 0, 373, 0, 0, 0, 0, 0, 0], [687, 0, 0, 313, 0, 0, 0, 0, 0, 0], [540, 0, 0, 460, 0, 0, 0, 0, 0, 0], [488, 0, 0, 512, 0, 0, 0, 0, 0, 0], [546, 0, 0, 454, 0, 0, 0, 0, 0, 0], [883, 0, 0, 117, 0, 0, 0, 0, 0, 0], [657, 0, 0, 343, 0, 0, 0, 0, 0, 0]]"
41,41,0.12854,0.1288,"[[851, 0, 0, 149, 0, 0, 0, 0, 0, 0], [663, 0, 0, 337, 0, 0, 0, 0, 0, 0], [695, 0, 0, 305, 0, 0, 0, 0, 0, 0], [563, 0, 0, 437, 0, 0, 0, 0, 0, 0], [613, 0, 0, 387, 0, 0, 0, 0, 0, 0], [462, 0, 0, 538, 0, 0, 0, 0, 0, 0], [413, 0, 0, 587, 0, 0, 0, 0, 0, 0], [464, 0, 0, 536, 0, 0, 0, 0, 0, 0], [847, 0, 0, 153, 0, 0, 0, 0, 0, 0], [591, 0, 0, 409, 0, 0, 0, 0, 0, 0]]"
42,42,0.13068,0.132,"[[813, 0, 0, 187, 0, 0, 0, 0, 0, 0], [603, 0, 0, 397, 0, 0, 0, 0, 0, 0], [619, 0, 0, 381, 0, 0, 0, 0, 0, 0], [493, 0, 0, 507, 0, 0, 0, 0, 0, 0], [554, 0, 0, 446, 0, 0, 0, 0, 0, 0], [388, 0, 0, 612, 0, 0, 0, 0, 0, 0], [340, 0, 0, 660, 0, 0, 0, 0, 0, 0], [386, 0, 0, 614, 0, 0, 0, 0, 0, 0], [809, 0, 0, 191, 0, 0, 0, 0, 0, 0], [515, 0, 0, 485, 0, 0, 0, 0, 0, 0]]"
