,Round,Epoch,Train Accuracy,Test Accuracy,F1,Confusion Matrix
10,10,10,0.15352,0.1551,0.1551,"[[1, 0, 465, 0, 88, 0, 0, 1, 0, 445], [0, 0, 319, 0, 96, 0, 0, 0, 0, 585], [0, 0, 585, 0, 132, 0, 0, 1, 0, 282], [2, 0, 486, 0, 267, 0, 0, 1, 0, 244], [0, 0, 498, 0, 240, 0, 0, 0, 0, 262], [0, 0, 492, 0, 237, 0, 0, 1, 0, 270], [0, 0, 569, 0, 152, 0, 0, 1, 0, 278], [0, 0, 355, 0, 224, 0, 0, 0, 0, 421], [0, 0, 311, 0, 90, 0, 0, 0, 0, 599], [0, 0, 230, 0, 45, 0, 0, 0, 0, 725]]"
11,11,10,0.14752,0.1494,0.1494,"[[0, 0, 124, 0, 438, 0, 0, 1, 0, 437], [0, 0, 130, 0, 276, 0, 0, 0, 0, 594], [0, 0, 135, 0, 586, 0, 0, 2, 0, 277], [0, 0, 111, 0, 645, 0, 0, 2, 0, 242], [0, 0, 107, 0, 636, 0, 0, 0, 0, 257], [0, 0, 149, 0, 575, 0, 0, 4, 0, 272], [0, 0, 131, 0, 587, 0, 0, 4, 0, 278], [0, 0, 87, 0, 495, 0, 0, 1, 0, 417], [0, 0, 115, 0, 276, 0, 0, 0, 0, 609], [0, 0, 93, 0, 184, 0, 0, 1, 0, 722]]"
12,12,10,0.15522,0.1596,0.1596,"[[107, 0, 280, 0, 236, 0, 0, 0, 0, 377], [83, 0, 184, 0, 176, 0, 0, 0, 0, 557], [44, 0, 354, 0, 331, 0, 0, 0, 0, 271], [42, 0, 238, 0, 484, 0, 0, 0, 0, 236], [20, 0, 267, 0, 442, 0, 0, 0, 0, 271], [75, 0, 273, 0, 415, 0, 0, 0, 0, 237], [21, 0, 304, 0, 389, 0, 0, 0, 0, 286], [52, 0, 178, 0, 372, 0, 0, 0, 0, 398], [93, 0, 186, 0, 170, 0, 0, 0, 0, 551], [72, 0, 132, 0, 103, 0, 0, 0, 0, 693]]"
13,13,10,0.15242,0.1559,0.1559,"[[130, 0, 130, 0, 446, 0, 0, 1, 0, 293], [92, 0, 139, 0, 272, 0, 0, 0, 0, 497], [43, 0, 147, 0, 586, 0, 0, 5, 0, 219], [45, 0, 119, 0, 641, 0, 0, 7, 0, 188], [31, 0, 120, 0, 641, 0, 0, 4, 0, 204], [71, 0, 158, 0, 582, 0, 0, 8, 0, 181], [24, 0, 146, 0, 595, 0, 0, 4, 0, 231], [58, 0, 96, 0, 491, 0, 0, 4, 0, 351], [110, 0, 126, 0, 267, 0, 0, 0, 0, 497], [75, 0, 108, 0, 177, 0, 0, 3, 0, 637]]"
14,14,10,0.15052,0.1557,0.1557,"[[2, 0, 281, 0, 221, 0, 0, 0, 0, 496], [1, 1, 159, 0, 171, 0, 0, 0, 5, 663], [2, 0, 353, 0, 306, 0, 0, 0, 0, 339], [2, 0, 217, 0, 476, 0, 0, 1, 0, 304], [0, 0, 262, 0, 416, 0, 0, 0, 0, 322], [4, 0, 274, 0, 395, 0, 0, 1, 0, 326], [0, 0, 294, 0, 368, 0, 0, 2, 0, 336], [0, 0, 144, 0, 374, 0, 0, 0, 2, 480], [3, 0, 185, 0, 156, 0, 0, 0, 1, 655], [6, 0, 108, 0, 100, 0, 0, 0, 2, 784]]"
15,15,10,0.1636,0.1659,0.1659,"[[109, 0, 363, 0, 106, 27, 0, 1, 0, 394], [68, 0, 215, 0, 114, 6, 0, 0, 0, 597], [58, 0, 460, 1, 189, 11, 0, 3, 0, 278], [40, 0, 327, 2, 334, 41, 0, 4, 0, 252], [26, 0, 395, 0, 305, 0, 0, 1, 0, 273], [66, 0, 364, 0, 256, 49, 0, 8, 0, 257], [17, 0, 419, 0, 257, 6, 0, 2, 0, 299], [34, 0, 240, 0, 274, 14, 0, 3, 0, 435], [64, 0, 225, 0, 82, 26, 0, 0, 0, 603], [55, 0, 139, 0, 71, 2, 0, 2, 0, 731]]"
16,16,10,0.14972,0.1513,0.1513,"[[6, 0, 198, 0, 393, 0, 0, 1, 0, 402], [3, 0, 172, 0, 237, 0, 0, 1, 9, 578], [0, 0, 186, 1, 545, 0, 0, 5, 0, 263], [2, 0, 173, 0, 601, 0, 0, 5, 0, 219], [0, 0, 161, 0, 600, 0, 0, 2, 0, 237], [1, 0, 229, 0, 525, 0, 0, 4, 0, 241], [0, 0, 206, 0, 537, 0, 0, 2, 0, 255], [0, 0, 126, 0, 454, 0, 0, 3, 2, 415], [3, 0, 171, 0, 216, 0, 0, 0, 5, 605], [3, 0, 128, 0, 151, 0, 0, 3, 2, 713]]"
17,17,10,0.16098,0.1647,0.1647,"[[127, 0, 260, 16, 106, 1, 0, 0, 0, 490], [46, 0, 165, 17, 94, 0, 0, 0, 1, 677], [73, 0, 357, 12, 184, 0, 0, 0, 0, 374], [48, 0, 273, 73, 286, 3, 0, 0, 0, 317], [34, 0, 308, 21, 282, 0, 0, 0, 0, 355], [68, 0, 302, 80, 207, 0, 0, 2, 0, 341], [14, 0, 343, 19, 242, 0, 0, 2, 0, 380], [21, 0, 176, 22, 269, 0, 0, 0, 0, 512], [69, 0, 173, 42, 42, 0, 0, 0, 0, 674], [28, 0, 89, 4, 71, 0, 0, 0, 0, 808]]"
18,18,10,0.16124,0.166,0.166,"[[5, 0, 219, 43, 264, 14, 0, 0, 5, 450], [3, 0, 160, 52, 151, 3, 0, 0, 12, 619], [0, 0, 213, 53, 420, 6, 0, 0, 0, 308], [2, 0, 172, 164, 383, 12, 0, 0, 0, 267], [0, 0, 162, 65, 482, 5, 0, 0, 0, 286], [3, 0, 227, 168, 287, 25, 0, 0, 0, 290], [0, 0, 217, 75, 410, 4, 0, 0, 0, 294], [0, 0, 105, 60, 361, 8, 0, 0, 3, 463], [1, 0, 176, 81, 75, 19, 0, 0, 5, 643], [2, 0, 90, 16, 119, 3, 0, 0, 4, 766]]"
19,19,10,0.16678,0.1704,0.1704,"[[37, 9, 408, 13, 128, 8, 0, 0, 16, 381], [12, 29, 253, 21, 113, 3, 0, 1, 40, 528], [13, 3, 488, 11, 223, 3, 0, 1, 4, 254], [14, 7, 332, 65, 344, 13, 1, 3, 3, 218], [5, 5, 394, 17, 342, 1, 0, 0, 3, 233], [19, 0, 388, 83, 255, 8, 0, 4, 9, 234], [1, 3, 406, 22, 310, 1, 0, 0, 1, 256], [6, 5, 226, 19, 306, 2, 0, 1, 12, 423], [32, 3, 258, 41, 55, 6, 0, 0, 22, 583], [19, 11, 145, 4, 89, 0, 0, 4, 16, 712]]"
20,20,10,0.16708,0.1765,0.1765,"[[145, 0, 280, 40, 100, 3, 0, 0, 0, 432], [72, 0, 179, 53, 80, 1, 0, 0, 1, 614], [59, 0, 402, 57, 170, 0, 0, 0, 0, 312], [43, 0, 270, 177, 235, 1, 0, 0, 0, 274], [28, 0, 312, 85, 266, 0, 0, 0, 0, 309], [61, 0, 301, 172, 168, 1, 0, 1, 0, 296], [17, 0, 351, 81, 236, 0, 0, 0, 0, 315], [30, 0, 173, 70, 245, 1, 0, 0, 0, 481], [86, 0, 169, 83, 25, 0, 0, 0, 2, 635], [43, 0, 96, 15, 74, 0, 0, 0, 0, 772]]"
21,21,10,0.1645,0.17,0.17,"[[22, 0, 378, 3, 113, 29, 0, 0, 1, 454], [11, 0, 219, 11, 108, 18, 0, 0, 12, 621], [6, 0, 451, 5, 213, 16, 0, 0, 0, 309], [7, 0, 307, 35, 337, 48, 1, 0, 0, 265], [3, 0, 328, 9, 358, 9, 1, 0, 0, 292], [5, 0, 351, 43, 266, 46, 0, 0, 0, 289], [1, 0, 356, 14, 316, 17, 4, 0, 0, 292], [1, 0, 194, 13, 308, 10, 0, 0, 1, 473], [11, 0, 223, 15, 49, 38, 0, 0, 4, 660], [5, 0, 119, 1, 87, 5, 0, 0, 3, 780]]"
22,22,10,0.17426,0.1818,0.1818,"[[197, 4, 375, 50, 22, 28, 0, 0, 8, 316], [106, 19, 218, 65, 39, 13, 1, 1, 36, 502], [90, 6, 510, 85, 64, 14, 2, 0, 3, 226], [62, 1, 360, 223, 117, 22, 1, 0, 3, 211], [51, 4, 439, 132, 138, 8, 2, 0, 1, 225], [105, 1, 361, 215, 88, 18, 1, 1, 6, 204], [38, 1, 440, 128, 119, 12, 13, 0, 2, 247], [66, 6, 278, 118, 93, 24, 0, 0, 9, 406], [142, 3, 203, 89, 6, 9, 0, 0, 13, 535], [98, 5, 124, 28, 39, 7, 0, 0, 12, 687]]"
23,23,10,0.16382,0.1718,0.1718,"[[79, 0, 249, 0, 158, 4, 6, 3, 12, 489], [10, 1, 156, 4, 137, 2, 14, 12, 39, 625], [19, 0, 294, 5, 309, 1, 21, 7, 2, 342], [14, 0, 208, 21, 429, 14, 21, 12, 3, 278], [7, 0, 211, 2, 446, 0, 13, 11, 0, 310], [20, 0, 262, 24, 338, 15, 20, 10, 9, 302], [1, 0, 236, 6, 399, 1, 49, 12, 2, 294], [5, 0, 120, 6, 355, 1, 7, 6, 10, 490], [34, 0, 169, 9, 76, 13, 5, 0, 14, 680], [14, 0, 65, 1, 104, 1, 4, 5, 13, 793]]"
24,24,10,0.17034,0.18,0.18,"[[26, 1, 360, 34, 116, 3, 3, 0, 8, 449], [7, 17, 197, 51, 106, 1, 12, 2, 27, 580], [6, 3, 373, 45, 248, 0, 15, 3, 2, 305], [5, 1, 249, 142, 332, 0, 15, 2, 1, 253], [2, 1, 253, 42, 411, 0, 13, 1, 0, 277], [3, 1, 303, 146, 258, 0, 12, 2, 4, 271], [0, 2, 272, 51, 365, 0, 47, 5, 2, 256], [1, 5, 163, 30, 319, 0, 5, 0, 6, 471], [12, 5, 200, 73, 38, 0, 3, 0, 9, 660], [4, 2, 96, 13, 97, 0, 3, 2, 8, 775]]"
25,25,10,0.16678,0.1781,0.1781,"[[22, 0, 406, 30, 34, 38, 1, 1, 19, 449], [7, 0, 229, 56, 55, 12, 6, 2, 56, 577], [6, 0, 483, 64, 103, 19, 12, 1, 9, 303], [5, 0, 333, 190, 164, 35, 7, 0, 6, 260], [3, 0, 386, 93, 205, 14, 8, 1, 2, 288], [2, 0, 360, 184, 130, 25, 4, 0, 12, 283], [2, 0, 378, 89, 189, 17, 46, 1, 4, 274], [2, 0, 243, 73, 145, 33, 2, 0, 16, 486], [8, 0, 213, 65, 11, 29, 0, 0, 23, 651], [2, 0, 117, 19, 50, 8, 1, 0, 16, 787]]"
26,26,10,0.1776,0.1856,0.1856,"[[133, 7, 332, 14, 106, 5, 3, 1, 48, 351], [32, 10, 202, 36, 92, 1, 9, 9, 117, 492], [45, 4, 409, 24, 225, 0, 21, 14, 21, 237], [19, 1, 299, 83, 326, 2, 24, 10, 21, 215], [18, 1, 299, 21, 384, 1, 22, 9, 11, 234], [43, 4, 320, 103, 265, 2, 15, 13, 31, 204], [10, 6, 297, 36, 340, 1, 66, 17, 13, 214], [19, 10, 177, 19, 306, 2, 5, 7, 31, 424], [72, 3, 200, 51, 42, 2, 2, 1, 55, 572], [40, 2, 84, 10, 94, 1, 3, 8, 51, 707]]"
27,27,10,0.18728,0.1941,0.1941,"[[120, 8, 268, 9, 77, 130, 2, 0, 30, 356], [33, 16, 163, 26, 91, 74, 10, 5, 91, 491], [36, 5, 310, 33, 257, 84, 22, 10, 13, 230], [13, 0, 185, 88, 315, 158, 14, 4, 12, 211], [16, 3, 219, 37, 418, 60, 21, 7, 7, 212], [35, 6, 223, 98, 250, 164, 11, 4, 16, 193], [9, 10, 203, 46, 385, 73, 65, 8, 7, 194], [15, 14, 123, 26, 286, 81, 5, 4, 22, 424], [60, 5, 153, 34, 31, 93, 1, 0, 37, 586], [40, 3, 70, 7, 91, 32, 4, 3, 31, 719]]"
28,28,10,0.18242,0.1922,0.1922,"[[59, 8, 321, 26, 58, 33, 8, 0, 39, 448], [10, 24, 137, 52, 82, 9, 29, 1, 116, 540], [12, 5, 310, 54, 221, 12, 70, 7, 18, 291], [5, 2, 211, 135, 298, 25, 51, 1, 18, 254], [8, 4, 219, 49, 386, 6, 59, 5, 4, 260], [6, 2, 241, 158, 242, 19, 32, 5, 36, 259], [2, 9, 159, 55, 355, 8, 161, 6, 12, 233], [2, 12, 146, 32, 258, 16, 19, 3, 29, 483], [14, 5, 153, 66, 26, 20, 8, 0, 54, 654], [9, 8, 63, 13, 87, 4, 6, 1, 38, 771]]"
29,29,10,0.19344,0.2068,0.2068,"[[87, 20, 317, 33, 46, 56, 13, 3, 62, 363], [12, 55, 121, 54, 73, 14, 35, 12, 163, 461], [22, 10, 323, 69, 167, 27, 101, 15, 27, 239], [10, 5, 186, 177, 252, 36, 75, 11, 36, 212], [12, 3, 216, 66, 344, 14, 95, 27, 16, 207], [11, 15, 210, 194, 198, 43, 47, 18, 63, 201], [9, 15, 136, 66, 305, 15, 223, 27, 22, 182], [6, 37, 139, 41, 224, 42, 31, 14, 46, 420], [30, 19, 132, 73, 18, 30, 11, 2, 100, 585], [23, 28, 47, 17, 77, 15, 11, 14, 66, 702]]"
30,30,10,0.18548,0.1944,0.1944,"[[50, 3, 365, 5, 72, 34, 10, 5, 38, 418], [7, 19, 154, 26, 111, 5, 29, 28, 133, 488], [14, 2, 307, 19, 293, 8, 90, 30, 21, 216], [3, 0, 216, 73, 365, 17, 72, 19, 25, 210], [6, 2, 181, 16, 481, 6, 82, 41, 4, 181], [4, 4, 251, 101, 313, 10, 48, 16, 42, 211], [2, 1, 122, 19, 466, 3, 183, 33, 12, 159], [3, 12, 135, 11, 302, 15, 27, 23, 32, 440], [11, 7, 173, 39, 33, 14, 14, 2, 58, 649], [7, 5, 65, 4, 105, 5, 10, 15, 44, 740]]"
31,31,10,0.20206,0.2133,0.2133,"[[167, 17, 186, 18, 96, 71, 22, 5, 53, 365], [17, 52, 71, 49, 109, 18, 59, 29, 152, 444], [42, 12, 175, 47, 320, 19, 148, 26, 22, 189], [10, 6, 92, 143, 359, 34, 120, 21, 28, 187], [16, 5, 86, 34, 487, 12, 151, 40, 9, 160], [18, 9, 105, 158, 299, 40, 107, 17, 59, 188], [3, 13, 47, 35, 455, 12, 257, 29, 14, 135], [9, 36, 52, 33, 317, 27, 59, 26, 37, 404], [54, 16, 89, 62, 35, 33, 24, 1, 91, 595], [23, 24, 33, 12, 109, 10, 18, 17, 59, 695]]"
32,32,10,0.20766,0.2198,0.2198,"[[273, 26, 89, 11, 40, 95, 12, 4, 59, 391], [37, 78, 71, 42, 86, 20, 24, 17, 154, 471], [85, 20, 170, 54, 263, 40, 95, 17, 28, 228], [24, 10, 98, 163, 299, 49, 68, 14, 41, 234], [25, 8, 108, 52, 448, 24, 97, 26, 11, 201], [41, 15, 95, 170, 261, 49, 48, 11, 84, 226], [11, 17, 62, 54, 410, 30, 198, 19, 20, 179], [20, 42, 66, 39, 238, 46, 28, 15, 42, 464], [103, 20, 62, 63, 19, 40, 9, 2, 82, 600], [41, 25, 24, 13, 80, 24, 9, 13, 49, 722]]"
33,33,10,0.2127,0.2238,0.2238,"[[262, 13, 199, 16, 28, 57, 12, 6, 67, 340], [33, 51, 109, 43, 70, 22, 33, 27, 172, 440], [69, 13, 264, 53, 208, 26, 121, 27, 27, 192], [24, 3, 173, 151, 255, 47, 78, 24, 41, 204], [23, 4, 177, 46, 390, 16, 123, 31, 11, 179], [31, 6, 207, 163, 213, 30, 60, 18, 71, 201], [11, 7, 105, 50, 321, 35, 257, 34, 17, 163], [18, 32, 116, 30, 207, 56, 29, 32, 44, 436], [99, 16, 119, 58, 16, 18, 9, 2, 115, 548], [38, 25, 52, 13, 62, 24, 12, 20, 68, 686]]"
34,34,10,0.20892,0.2177,0.2177,"[[252, 8, 124, 14, 37, 59, 17, 18, 13, 458], [18, 39, 74, 39, 80, 24, 49, 75, 76, 526], [65, 3, 154, 38, 274, 37, 142, 70, 5, 212], [14, 3, 99, 102, 302, 65, 116, 57, 14, 228], [19, 0, 80, 19, 457, 20, 158, 77, 2, 168], [27, 9, 116, 138, 263, 47, 87, 44, 29, 240], [2, 1, 42, 26, 395, 41, 256, 79, 1, 157], [12, 12, 66, 27, 217, 48, 47, 81, 12, 478], [88, 9, 82, 47, 23, 27, 15, 15, 37, 657], [29, 8, 27, 11, 66, 25, 22, 44, 16, 752]]"
35,35,10,0.21558,0.2308,0.2308,"[[349, 20, 32, 18, 17, 108, 13, 8, 22, 413], [52, 84, 42, 53, 53, 36, 29, 39, 76, 536], [115, 14, 110, 71, 175, 76, 141, 43, 8, 247], [36, 5, 66, 173, 190, 137, 77, 36, 14, 266], [29, 3, 76, 59, 350, 55, 155, 55, 3, 215], [62, 13, 62, 187, 170, 112, 60, 33, 37, 264], [9, 5, 39, 61, 268, 67, 286, 46, 8, 211], [24, 21, 46, 54, 155, 89, 32, 46, 19, 514], [179, 19, 32, 55, 9, 54, 9, 2, 44, 597], [52, 13, 19, 17, 48, 35, 16, 26, 20, 754]]"
36,36,10,0.22252,0.2374,0.2374,"[[303, 19, 90, 12, 22, 98, 17, 34, 33, 372], [31, 87, 62, 27, 61, 32, 48, 127, 102, 423], [78, 10, 168, 50, 192, 59, 174, 103, 16, 150], [17, 8, 113, 133, 208, 125, 112, 96, 26, 162], [25, 2, 97, 41, 333, 46, 229, 105, 3, 119], [36, 15, 112, 158, 197, 96, 83, 80, 42, 181], [6, 3, 45, 43, 247, 71, 361, 107, 5, 112], [15, 26, 67, 34, 183, 78, 49, 137, 14, 397], [130, 22, 61, 45, 19, 44, 11, 42, 99, 527], [38, 15, 28, 6, 51, 34, 31, 106, 34, 657]]"
37,37,10,0.22956,0.2378,0.2378,"[[325, 24, 51, 16, 30, 92, 15, 28, 48, 371], [41, 112, 36, 41, 59, 30, 56, 102, 89, 434], [88, 11, 104, 44, 233, 73, 167, 100, 11, 169], [23, 13, 64, 115, 257, 128, 112, 93, 12, 183], [28, 2, 58, 27, 411, 44, 184, 103, 7, 136], [37, 20, 69, 144, 221, 101, 90, 77, 30, 211], [4, 1, 24, 37, 321, 62, 308, 103, 1, 139], [21, 28, 36, 32, 186, 74, 56, 122, 13, 432], [168, 39, 35, 39, 23, 55, 12, 25, 124, 480], [46, 21, 18, 7, 52, 34, 31, 91, 44, 656]]"
38,38,10,0.22856,0.2453,0.2453,"[[483, 48, 39, 7, 9, 74, 9, 6, 94, 231], [138, 151, 53, 23, 30, 38, 24, 36, 125, 382], [166, 40, 170, 54, 106, 106, 98, 33, 23, 204], [75, 32, 114, 101, 116, 234, 45, 35, 29, 219], [67, 9, 149, 47, 242, 104, 113, 54, 16, 199], [108, 52, 116, 84, 92, 226, 25, 33, 56, 208], [31, 28, 87, 72, 189, 103, 228, 53, 12, 197], [61, 50, 83, 30, 84, 125, 21, 45, 36, 465], [331, 41, 27, 15, 2, 82, 1, 3, 191, 307], [129, 32, 36, 8, 24, 46, 8, 25, 76, 616]]"
39,39,10,0.23036,0.2427,0.2427,"[[337, 68, 50, 19, 6, 109, 17, 23, 14, 357], [64, 229, 43, 55, 25, 38, 45, 89, 16, 396], [86, 47, 137, 79, 110, 101, 165, 109, 7, 159], [24, 50, 86, 183, 129, 154, 83, 107, 1, 183], [27, 18, 92, 63, 218, 74, 237, 124, 2, 145], [49, 92, 76, 196, 118, 141, 72, 82, 5, 169], [4, 31, 41, 80, 149, 79, 367, 108, 0, 141], [22, 67, 55, 61, 111, 102, 43, 120, 4, 415], [193, 108, 28, 46, 5, 71, 9, 29, 49, 462], [55, 68, 23, 16, 21, 38, 32, 88, 13, 646]]"
40,40,10,0.2268,0.2369,0.2369,"[[338, 43, 56, 13, 12, 62, 18, 17, 4, 437], [49, 168, 51, 24, 27, 29, 54, 63, 33, 502], [81, 31, 163, 45, 126, 61, 194, 63, 5, 231], [21, 31, 115, 95, 168, 135, 123, 47, 11, 254], [29, 9, 110, 29, 232, 48, 278, 63, 2, 200], [40, 46, 116, 109, 141, 127, 95, 42, 19, 265], [3, 14, 52, 39, 161, 58, 411, 71, 1, 190], [18, 42, 73, 20, 121, 71, 70, 68, 5, 512], [166, 59, 45, 20, 11, 57, 9, 12, 20, 601], [41, 40, 31, 5, 23, 27, 39, 41, 6, 747]]"
41,41,10,0.2473,0.2687,0.2687,"[[408, 37, 79, 14, 17, 69, 14, 47, 95, 220], [79, 156, 75, 29, 33, 29, 46, 145, 102, 306], [79, 27, 184, 55, 179, 76, 155, 144, 17, 84], [28, 25, 121, 133, 192, 136, 100, 113, 14, 138], [30, 5, 120, 40, 333, 51, 201, 135, 11, 74], [58, 38, 123, 136, 164, 136, 79, 105, 32, 129], [9, 9, 48, 41, 237, 70, 357, 135, 0, 94], [26, 35, 82, 38, 137, 77, 57, 242, 25, 281], [241, 51, 57, 34, 8, 51, 8, 64, 227, 259], [70, 37, 43, 11, 33, 34, 29, 149, 83, 511]]"
