,Round,Train Accuracy,Test Accuracy,Confusion Matrix
16,16,0.1,0.1,"[[0, 0, 0, 0, 0, 0, 1000, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1000, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1000, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1000, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1000, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1000, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1000, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1000, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1000, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1000, 0, 0, 0]]"
17,17,0.1,0.1,"[[0, 0, 0, 0, 0, 0, 1000, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1000, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1000, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1000, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1000, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1000, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1000, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1000, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1000, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1000, 0, 0, 0]]"
18,18,0.1,0.1,"[[0, 0, 0, 0, 0, 0, 1000, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1000, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1000, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1000, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1000, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1000, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1000, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1000, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1000, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1000, 0, 0, 0]]"
19,19,0.1,0.1,"[[0, 0, 0, 0, 0, 0, 1000, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1000, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1000, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1000, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1000, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1000, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1000, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1000, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1000, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1000, 0, 0, 0]]"
20,20,0.1,0.1,"[[0, 0, 0, 0, 0, 0, 1000, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1000, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1000, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1000, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1000, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1000, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1000, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1000, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1000, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1000, 0, 0, 0]]"
21,21,0.1,0.1,"[[0, 0, 0, 0, 0, 0, 1000, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1000, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1000, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1000, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1000, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1000, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1000, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1000, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1000, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1000, 0, 0, 0]]"
22,22,0.1,0.1,"[[0, 0, 0, 0, 0, 0, 1000, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1000, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1000, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1000, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1000, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1000, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1000, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1000, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1000, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1000, 0, 0, 0]]"
23,23,0.1,0.1,"[[0, 0, 0, 0, 0, 0, 1000, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1000, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1000, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1000, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1000, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1000, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1000, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1000, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1000, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1000, 0, 0, 0]]"
24,24,0.1,0.1,"[[0, 0, 0, 0, 0, 0, 1000, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1000, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1000, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1000, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1000, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1000, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1000, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1000, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1000, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1000, 0, 0, 0]]"
25,25,0.1,0.1,"[[0, 0, 0, 0, 0, 0, 1000, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1000, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1000, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1000, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1000, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1000, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1000, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1000, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1000, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1000, 0, 0, 0]]"
26,26,0.10002,0.1,"[[0, 0, 0, 0, 0, 0, 1000, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1000, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1000, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1000, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1000, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1000, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1000, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1000, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1000, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1000, 0, 0, 0]]"
27,27,0.10008,0.1002,"[[0, 0, 0, 1, 0, 0, 999, 0, 0, 0], [0, 0, 0, 4, 0, 0, 996, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1000, 0, 0, 0], [0, 0, 0, 2, 0, 0, 998, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1000, 0, 0, 0], [0, 0, 0, 2, 0, 0, 998, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1000, 0, 0, 0], [0, 0, 0, 3, 0, 0, 997, 0, 0, 0], [0, 0, 0, 1, 0, 0, 999, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1000, 0, 0, 0]]"
28,28,0.10104,0.1023,"[[0, 0, 0, 26, 0, 0, 974, 0, 0, 0], [0, 0, 0, 19, 0, 0, 981, 0, 0, 0], [0, 0, 0, 20, 0, 0, 980, 0, 0, 0], [0, 0, 0, 31, 0, 0, 969, 0, 0, 0], [0, 0, 0, 6, 0, 0, 994, 0, 0, 0], [0, 0, 0, 35, 0, 0, 965, 0, 0, 0], [0, 0, 0, 8, 0, 0, 992, 0, 0, 0], [0, 0, 0, 46, 0, 0, 954, 0, 0, 0], [0, 0, 0, 18, 0, 0, 982, 0, 0, 0], [0, 0, 0, 16, 0, 0, 984, 0, 0, 0]]"
29,29,0.10806,0.1095,"[[0, 0, 0, 162, 0, 0, 838, 0, 0, 0], [0, 0, 0, 80, 0, 0, 920, 0, 0, 0], [0, 0, 0, 148, 0, 0, 852, 0, 0, 0], [0, 0, 0, 215, 0, 0, 785, 0, 0, 0], [0, 0, 0, 100, 0, 0, 900, 0, 0, 0], [0, 0, 0, 217, 0, 0, 783, 0, 0, 0], [0, 0, 0, 120, 0, 0, 880, 0, 0, 0], [0, 0, 0, 196, 0, 0, 804, 0, 0, 0], [0, 0, 0, 129, 0, 0, 871, 0, 0, 0], [0, 0, 0, 150, 0, 0, 850, 0, 0, 0]]"
30,30,0.10666,0.1076,"[[0, 0, 0, 454, 0, 0, 546, 0, 0, 0], [0, 0, 0, 315, 0, 0, 685, 0, 0, 0], [0, 0, 0, 624, 0, 0, 376, 0, 0, 0], [0, 0, 0, 637, 0, 0, 363, 0, 0, 0], [0, 0, 0, 574, 0, 0, 426, 0, 0, 0], [0, 0, 0, 622, 0, 0, 378, 0, 0, 0], [0, 0, 0, 561, 0, 0, 439, 0, 0, 0], [0, 0, 0, 573, 0, 0, 427, 0, 0, 0], [0, 0, 0, 476, 0, 0, 524, 0, 0, 0], [0, 0, 0, 425, 0, 0, 575, 0, 0, 0]]"
31,31,0.10036,0.1003,"[[0, 0, 0, 758, 0, 0, 242, 0, 0, 0], [0, 0, 0, 644, 0, 0, 355, 1, 0, 0], [0, 0, 0, 922, 0, 0, 78, 0, 0, 0], [0, 0, 0, 905, 0, 0, 95, 0, 0, 0], [0, 0, 0, 898, 0, 0, 102, 0, 0, 0], [0, 0, 0, 907, 0, 0, 93, 0, 0, 0], [0, 0, 0, 902, 0, 0, 98, 0, 0, 0], [0, 0, 0, 830, 0, 0, 170, 0, 0, 0], [0, 0, 0, 781, 0, 0, 219, 0, 0, 0], [0, 0, 0, 714, 0, 0, 286, 0, 0, 0]]"
32,32,0.0994,0.0997,"[[0, 0, 0, 907, 0, 0, 93, 0, 0, 0], [0, 0, 0, 846, 0, 0, 153, 1, 0, 0], [0, 0, 0, 987, 0, 0, 13, 0, 0, 0], [0, 0, 0, 984, 0, 0, 16, 0, 0, 0], [0, 0, 0, 986, 0, 0, 13, 1, 0, 0], [0, 0, 0, 978, 0, 0, 21, 1, 0, 0], [0, 0, 0, 987, 0, 0, 13, 0, 0, 0], [0, 0, 0, 950, 0, 0, 50, 0, 0, 0], [0, 0, 0, 933, 0, 0, 66, 1, 0, 0], [0, 0, 0, 899, 0, 0, 101, 0, 0, 0]]"
33,33,0.09988,0.0998,"[[0, 0, 0, 977, 0, 0, 22, 1, 0, 0], [0, 0, 0, 955, 0, 0, 42, 3, 0, 0], [0, 0, 0, 994, 0, 0, 6, 0, 0, 0], [0, 0, 0, 995, 0, 0, 5, 0, 0, 0], [0, 0, 0, 997, 0, 0, 2, 1, 0, 0], [0, 0, 0, 994, 0, 0, 5, 1, 0, 0], [0, 0, 0, 997, 0, 0, 3, 0, 0, 0], [0, 0, 0, 989, 0, 0, 11, 0, 0, 0], [0, 0, 0, 985, 0, 0, 14, 1, 0, 0], [0, 0, 0, 974, 0, 0, 24, 2, 0, 0]]"
34,34,0.10004,0.0998,"[[0, 0, 0, 994, 0, 0, 5, 1, 0, 0], [0, 0, 0, 987, 0, 0, 8, 5, 0, 0], [0, 0, 0, 999, 0, 0, 0, 1, 0, 0], [0, 0, 0, 998, 0, 0, 2, 0, 0, 0], [0, 0, 0, 999, 0, 0, 0, 1, 0, 0], [0, 0, 0, 997, 0, 0, 1, 2, 0, 0], [0, 0, 0, 1000, 0, 0, 0, 0, 0, 0], [0, 0, 0, 1000, 0, 0, 0, 0, 0, 0], [0, 0, 0, 997, 0, 0, 2, 1, 0, 0], [0, 0, 0, 991, 0, 0, 4, 5, 0, 0]]"
35,35,0.10014,0.0998,"[[0, 0, 0, 998, 0, 0, 1, 1, 0, 0], [0, 0, 0, 992, 0, 0, 1, 6, 0, 1], [0, 0, 0, 999, 0, 0, 0, 1, 0, 0], [0, 0, 0, 998, 0, 0, 0, 1, 0, 1], [0, 0, 0, 999, 0, 0, 0, 1, 0, 0], [0, 0, 0, 997, 0, 0, 1, 2, 0, 0], [0, 0, 0, 1000, 0, 0, 0, 0, 0, 0], [0, 0, 0, 1000, 0, 0, 0, 0, 0, 0], [0, 0, 0, 998, 0, 0, 0, 2, 0, 0], [0, 0, 0, 994, 0, 0, 1, 5, 0, 0]]"
36,36,0.10014,0.1001,"[[0, 0, 0, 998, 0, 0, 0, 2, 0, 0], [0, 0, 0, 991, 0, 0, 0, 7, 0, 2], [0, 0, 0, 998, 0, 0, 0, 2, 0, 0], [0, 0, 0, 997, 0, 0, 0, 2, 0, 1], [0, 0, 0, 999, 0, 0, 0, 1, 0, 0], [0, 0, 0, 998, 0, 0, 0, 2, 0, 0], [0, 0, 0, 1000, 0, 0, 0, 0, 0, 0], [0, 0, 0, 1000, 0, 0, 0, 0, 0, 0], [0, 0, 0, 997, 0, 0, 0, 3, 0, 0], [0, 0, 0, 992, 0, 0, 0, 4, 0, 4]]"
37,37,0.10038,0.1005,"[[0, 0, 0, 997, 0, 0, 0, 2, 0, 1], [0, 0, 0, 982, 0, 0, 0, 8, 0, 10], [0, 0, 0, 997, 0, 0, 0, 3, 0, 0], [0, 0, 0, 997, 0, 0, 0, 2, 0, 1], [0, 0, 0, 999, 0, 0, 0, 1, 0, 0], [0, 0, 0, 998, 0, 0, 0, 2, 0, 0], [0, 0, 0, 1000, 0, 0, 0, 0, 0, 0], [0, 0, 0, 1000, 0, 0, 0, 0, 0, 0], [0, 0, 0, 997, 0, 0, 0, 3, 0, 0], [0, 0, 0, 987, 0, 0, 0, 5, 0, 8]]"
38,38,0.1017,0.1015,"[[0, 0, 0, 992, 0, 0, 0, 2, 0, 6], [0, 0, 0, 966, 0, 0, 0, 7, 0, 27], [0, 0, 0, 997, 0, 0, 0, 3, 0, 0], [0, 0, 0, 996, 0, 0, 0, 3, 0, 1], [0, 0, 0, 997, 0, 0, 0, 1, 0, 2], [0, 0, 0, 996, 0, 0, 0, 3, 0, 1], [0, 0, 0, 999, 0, 0, 0, 0, 0, 1], [0, 0, 0, 998, 0, 0, 0, 0, 0, 2], [0, 0, 0, 994, 0, 0, 0, 4, 0, 2], [0, 0, 0, 976, 0, 0, 0, 5, 0, 19]]"
39,39,0.10438,0.1053,"[[0, 0, 0, 980, 0, 0, 0, 3, 0, 17], [0, 0, 0, 912, 0, 0, 0, 7, 0, 81], [0, 0, 0, 994, 0, 0, 0, 4, 0, 2], [0, 0, 0, 993, 0, 0, 0, 3, 0, 4], [0, 0, 0, 996, 0, 0, 0, 0, 0, 4], [0, 0, 0, 993, 0, 0, 0, 2, 0, 5], [0, 0, 0, 997, 0, 0, 0, 0, 0, 3], [0, 0, 0, 990, 0, 0, 0, 1, 0, 9], [0, 0, 0, 978, 0, 0, 0, 4, 0, 18], [0, 0, 0, 936, 0, 0, 0, 5, 0, 59]]"
40,40,0.11098,0.1102,"[[0, 0, 0, 931, 0, 0, 0, 2, 0, 67], [0, 0, 0, 823, 0, 0, 0, 5, 0, 172], [0, 0, 0, 984, 0, 0, 0, 4, 0, 12], [0, 0, 0, 988, 0, 0, 0, 2, 0, 10], [0, 0, 0, 994, 0, 0, 0, 0, 0, 6], [0, 0, 0, 987, 0, 0, 0, 2, 0, 11], [0, 0, 0, 990, 0, 0, 0, 0, 0, 10], [0, 0, 0, 962, 0, 0, 0, 0, 0, 38], [0, 0, 0, 942, 0, 0, 0, 2, 0, 56], [0, 0, 0, 882, 0, 0, 0, 4, 0, 114]]"
41,41,0.12014,0.1192,"[[0, 0, 0, 841, 0, 0, 0, 1, 0, 158], [0, 0, 0, 707, 0, 0, 0, 3, 0, 290], [0, 0, 0, 969, 0, 0, 0, 4, 0, 27], [0, 0, 0, 971, 0, 0, 0, 2, 0, 27], [0, 0, 0, 981, 0, 0, 0, 0, 0, 19], [0, 0, 0, 967, 0, 0, 0, 1, 0, 32], [0, 0, 0, 971, 0, 0, 0, 0, 0, 29], [0, 0, 0, 917, 0, 0, 0, 1, 0, 82], [0, 0, 0, 855, 0, 0, 0, 0, 0, 145], [0, 0, 0, 777, 0, 0, 0, 3, 0, 220]]"
