,Round,Train Accuracy,Test Accuracy,Confusion Matrix
16,16,0.13178,0.1301,"[[0, 0, 4, 0, 0, 148, 0, 0, 0, 848], [0, 0, 5, 0, 0, 178, 0, 2, 0, 815], [0, 0, 2, 0, 3, 218, 0, 2, 0, 775], [0, 0, 6, 0, 4, 378, 0, 4, 0, 608], [0, 0, 0, 0, 0, 321, 0, 3, 0, 676], [0, 0, 5, 0, 4, 375, 0, 0, 0, 616], [0, 0, 5, 0, 2, 329, 0, 2, 0, 662], [0, 0, 8, 0, 2, 238, 0, 1, 0, 751], [0, 0, 5, 0, 0, 187, 0, 1, 0, 807], [0, 0, 1, 0, 1, 75, 0, 0, 0, 923]]"
17,17,0.12878,0.1259,"[[364, 28, 0, 1, 0, 13, 0, 411, 133, 50], [372, 51, 0, 2, 0, 30, 0, 302, 157, 86], [262, 22, 0, 1, 0, 27, 0, 598, 68, 22], [204, 21, 0, 4, 0, 26, 0, 629, 78, 38], [196, 17, 0, 0, 0, 17, 0, 685, 59, 26], [194, 22, 0, 1, 0, 52, 0, 590, 112, 29], [208, 13, 0, 3, 0, 20, 0, 680, 55, 21], [293, 43, 0, 8, 0, 37, 0, 456, 77, 86], [432, 26, 0, 2, 0, 21, 0, 279, 151, 89], [420, 75, 0, 0, 0, 25, 0, 190, 109, 181]]"
18,18,0.11896,0.1192,"[[0, 0, 179, 0, 3, 0, 0, 1, 0, 817], [0, 0, 194, 0, 10, 0, 0, 4, 0, 792], [0, 0, 232, 0, 12, 6, 0, 3, 0, 747], [0, 0, 374, 0, 18, 19, 0, 10, 0, 579], [0, 0, 321, 0, 25, 4, 0, 7, 0, 643], [0, 0, 358, 0, 13, 16, 0, 7, 0, 606], [0, 0, 323, 0, 12, 7, 0, 8, 0, 650], [0, 0, 266, 0, 11, 6, 0, 5, 0, 712], [0, 0, 204, 0, 1, 3, 0, 2, 0, 790], [0, 0, 82, 0, 3, 1, 0, 0, 0, 914]]"
19,19,0.1288,0.1207,"[[0, 106, 0, 0, 0, 0, 0, 440, 454, 0], [0, 152, 0, 0, 0, 1, 0, 299, 548, 0], [1, 58, 0, 0, 0, 0, 0, 624, 317, 0], [2, 75, 0, 2, 0, 0, 0, 675, 246, 0], [0, 67, 0, 0, 0, 0, 0, 682, 251, 0], [5, 64, 0, 0, 0, 1, 0, 621, 309, 0], [0, 56, 0, 2, 0, 0, 0, 662, 280, 0], [0, 161, 0, 4, 0, 0, 0, 511, 324, 0], [3, 172, 0, 0, 0, 0, 0, 284, 541, 0], [6, 324, 0, 0, 0, 0, 0, 193, 477, 0]]"
20,20,0.10702,0.1064,"[[0, 0, 67, 0, 0, 0, 0, 0, 0, 933], [0, 0, 91, 0, 0, 0, 0, 0, 0, 909], [0, 0, 93, 0, 0, 0, 0, 0, 0, 907], [0, 0, 223, 0, 0, 0, 0, 0, 0, 777], [0, 0, 177, 0, 3, 0, 0, 0, 0, 820], [0, 0, 198, 0, 0, 0, 0, 0, 0, 802], [0, 0, 146, 0, 1, 0, 0, 0, 0, 853], [0, 0, 127, 0, 0, 0, 0, 0, 0, 873], [0, 0, 113, 0, 0, 0, 0, 0, 0, 887], [0, 0, 32, 0, 0, 0, 0, 0, 0, 968]]"
21,21,0.14022,0.1422,"[[0, 51, 0, 0, 0, 537, 0, 172, 240, 0], [0, 85, 0, 0, 0, 451, 0, 119, 345, 0], [0, 35, 0, 0, 0, 643, 0, 221, 101, 0], [0, 38, 0, 0, 0, 534, 0, 340, 88, 0], [0, 33, 0, 0, 0, 585, 0, 278, 104, 0], [0, 27, 0, 0, 0, 589, 0, 284, 100, 0], [0, 29, 0, 0, 0, 648, 0, 217, 106, 0], [0, 87, 0, 0, 0, 401, 0, 322, 190, 0], [0, 74, 0, 0, 0, 420, 0, 80, 426, 0], [0, 198, 0, 0, 0, 333, 0, 97, 372, 0]]"
22,22,0.13342,0.132,"[[278, 0, 4, 0, 42, 0, 0, 0, 0, 676], [210, 0, 5, 0, 81, 0, 0, 0, 0, 704], [313, 0, 5, 0, 83, 0, 0, 0, 0, 599], [346, 0, 30, 0, 160, 0, 0, 0, 0, 464], [289, 0, 9, 0, 170, 0, 0, 0, 0, 532], [351, 0, 25, 2, 146, 0, 1, 0, 0, 475], [340, 0, 5, 0, 136, 0, 0, 0, 0, 519], [272, 0, 16, 2, 89, 0, 3, 0, 0, 618], [210, 0, 13, 0, 73, 0, 0, 0, 0, 704], [104, 0, 2, 0, 27, 0, 0, 0, 0, 867]]"
23,23,0.1232,0.1227,"[[0, 27, 0, 0, 0, 843, 0, 64, 48, 18], [0, 48, 0, 0, 0, 800, 0, 60, 64, 28], [0, 13, 0, 1, 0, 910, 0, 56, 13, 7], [0, 17, 0, 1, 0, 837, 0, 125, 7, 13], [0, 14, 0, 1, 0, 901, 0, 66, 11, 7], [0, 8, 0, 4, 0, 891, 0, 84, 5, 8], [0, 9, 0, 1, 0, 906, 0, 76, 3, 5], [0, 33, 0, 0, 0, 789, 0, 123, 25, 30], [0, 49, 0, 1, 0, 795, 0, 18, 97, 40], [0, 104, 0, 0, 0, 663, 0, 91, 75, 67]]"
24,24,0.1317,0.134,"[[650, 0, 0, 5, 1, 0, 0, 0, 0, 344], [513, 0, 0, 10, 5, 0, 0, 0, 0, 472], [779, 0, 0, 14, 0, 0, 0, 0, 0, 207], [759, 0, 0, 32, 2, 0, 0, 0, 0, 207], [768, 0, 0, 27, 1, 0, 0, 0, 0, 204], [771, 0, 0, 24, 1, 0, 0, 0, 0, 204], [764, 0, 0, 20, 3, 0, 0, 0, 0, 213], [582, 0, 0, 22, 0, 0, 0, 0, 0, 396], [487, 0, 0, 8, 2, 0, 0, 0, 0, 503], [337, 0, 0, 5, 1, 0, 0, 0, 0, 657]]"
25,25,0.11906,0.1189,"[[0, 0, 0, 0, 1, 786, 0, 192, 15, 6], [0, 0, 0, 0, 0, 811, 0, 161, 20, 8], [0, 0, 0, 0, 3, 864, 0, 126, 4, 3], [0, 0, 0, 1, 2, 800, 0, 189, 2, 6], [0, 0, 0, 0, 2, 871, 0, 122, 5, 0], [0, 0, 0, 0, 3, 857, 0, 135, 2, 3], [0, 0, 0, 0, 0, 867, 0, 132, 1, 0], [0, 0, 0, 0, 0, 716, 0, 272, 8, 4], [0, 0, 0, 0, 0, 837, 0, 119, 38, 6], [0, 0, 0, 0, 0, 648, 0, 316, 17, 19]]"
26,26,0.12578,0.1267,"[[365, 13, 0, 2, 0, 0, 0, 0, 3, 617], [275, 39, 0, 7, 0, 0, 0, 0, 18, 661], [454, 33, 0, 9, 0, 0, 0, 0, 1, 503], [548, 14, 0, 21, 0, 0, 0, 0, 1, 416], [509, 25, 0, 20, 0, 0, 0, 0, 0, 446], [551, 18, 0, 16, 0, 0, 0, 0, 2, 413], [500, 30, 0, 14, 0, 0, 0, 0, 2, 454], [381, 15, 0, 15, 0, 0, 0, 0, 3, 586], [293, 12, 0, 5, 0, 0, 0, 0, 5, 685], [140, 19, 0, 2, 0, 0, 0, 0, 2, 837]]"
27,27,0.12118,0.1245,"[[0, 0, 0, 1, 592, 0, 0, 398, 0, 9], [0, 0, 0, 3, 588, 0, 0, 395, 0, 14], [0, 0, 0, 0, 744, 0, 8, 245, 0, 3], [0, 0, 0, 17, 709, 0, 7, 261, 0, 6], [0, 0, 0, 7, 764, 0, 2, 225, 0, 2], [0, 0, 0, 12, 736, 0, 11, 238, 0, 3], [0, 0, 0, 4, 764, 0, 2, 230, 0, 0], [0, 0, 0, 13, 539, 0, 6, 437, 0, 5], [0, 0, 0, 1, 543, 0, 0, 439, 0, 17], [0, 0, 0, 4, 363, 0, 0, 608, 0, 25]]"
28,28,0.13056,0.1287,"[[0, 26, 0, 0, 0, 49, 0, 0, 669, 256], [0, 18, 0, 0, 0, 68, 0, 0, 582, 332], [1, 38, 0, 0, 0, 81, 0, 0, 744, 136], [1, 51, 1, 0, 0, 193, 0, 0, 585, 169], [0, 34, 0, 0, 0, 168, 0, 0, 648, 150], [0, 44, 0, 0, 0, 176, 0, 0, 636, 144], [0, 31, 0, 0, 0, 116, 0, 0, 702, 151], [0, 42, 0, 0, 0, 136, 0, 0, 496, 326], [0, 4, 0, 0, 0, 78, 0, 0, 554, 364], [0, 20, 0, 0, 0, 23, 0, 0, 418, 539]]"
29,29,0.11918,0.1222,"[[0, 0, 0, 386, 38, 0, 3, 557, 0, 16], [0, 0, 0, 314, 119, 0, 3, 542, 0, 22], [0, 0, 0, 529, 21, 0, 9, 436, 0, 5], [0, 0, 0, 600, 21, 0, 1, 369, 0, 9], [0, 0, 0, 581, 34, 0, 5, 378, 0, 2], [0, 0, 0, 596, 24, 0, 5, 371, 0, 4], [0, 0, 0, 618, 27, 0, 6, 349, 0, 0], [0, 0, 0, 397, 43, 0, 5, 541, 0, 14], [1, 0, 0, 355, 39, 0, 0, 578, 0, 27], [1, 0, 0, 180, 32, 0, 1, 745, 0, 41]]"
30,30,0.14854,0.1445,"[[0, 8, 0, 0, 0, 310, 0, 0, 279, 403], [0, 7, 0, 0, 0, 239, 0, 0, 259, 495], [0, 29, 0, 0, 0, 418, 0, 0, 286, 267], [0, 22, 0, 0, 0, 557, 0, 0, 160, 261], [0, 28, 0, 0, 0, 505, 0, 0, 217, 250], [0, 23, 0, 0, 0, 523, 0, 0, 210, 244], [0, 31, 0, 0, 0, 513, 0, 0, 208, 248], [0, 15, 0, 0, 0, 403, 0, 0, 143, 439], [0, 1, 0, 0, 0, 244, 0, 0, 219, 536], [0, 16, 0, 0, 0, 124, 0, 0, 164, 696]]"
31,31,0.14114,0.143,"[[542, 0, 340, 82, 0, 0, 0, 4, 0, 32], [550, 0, 253, 131, 0, 0, 0, 5, 0, 61], [396, 0, 431, 156, 0, 0, 0, 2, 0, 15], [310, 0, 333, 315, 2, 0, 0, 17, 0, 23], [335, 0, 387, 256, 0, 0, 0, 4, 0, 18], [328, 0, 374, 276, 0, 0, 0, 7, 0, 15], [324, 0, 374, 289, 0, 0, 0, 4, 0, 9], [463, 0, 302, 168, 0, 0, 0, 10, 0, 57], [599, 0, 205, 134, 0, 0, 0, 1, 0, 61], [660, 0, 152, 50, 1, 0, 0, 5, 0, 132]]"
32,32,0.1484,0.148,"[[0, 32, 0, 0, 0, 448, 0, 3, 17, 500], [0, 53, 0, 0, 0, 328, 0, 0, 46, 573], [0, 53, 0, 0, 0, 575, 0, 4, 11, 357], [0, 36, 0, 0, 0, 635, 0, 10, 7, 312], [0, 46, 0, 0, 0, 614, 0, 2, 7, 331], [0, 27, 0, 0, 0, 636, 0, 3, 7, 327], [0, 40, 0, 0, 0, 615, 0, 4, 15, 326], [0, 25, 0, 0, 0, 461, 0, 2, 14, 498], [0, 29, 0, 0, 0, 335, 0, 0, 15, 621], [0, 30, 0, 0, 0, 184, 0, 1, 11, 774]]"
33,33,0.1173,0.1173,"[[320, 0, 674, 0, 5, 0, 0, 0, 0, 1], [388, 0, 586, 0, 19, 0, 0, 0, 7, 0], [154, 0, 837, 0, 7, 0, 0, 0, 1, 1], [176, 0, 807, 4, 8, 0, 0, 0, 0, 5], [154, 0, 831, 4, 10, 0, 0, 0, 1, 0], [167, 0, 828, 1, 3, 0, 0, 0, 1, 0], [151, 0, 821, 1, 25, 0, 0, 0, 1, 1], [349, 0, 645, 0, 3, 0, 0, 0, 1, 2], [492, 0, 502, 0, 6, 0, 0, 0, 0, 0], [615, 0, 379, 0, 3, 0, 0, 0, 1, 2]]"
34,34,0.147,0.1471,"[[0, 1, 0, 0, 0, 164, 2, 265, 0, 568], [0, 1, 0, 1, 0, 228, 20, 84, 0, 666], [0, 1, 0, 3, 0, 239, 7, 320, 0, 430], [0, 0, 0, 0, 0, 411, 2, 222, 0, 365], [0, 0, 0, 0, 0, 353, 5, 255, 0, 387], [0, 0, 0, 1, 0, 420, 3, 198, 0, 378], [0, 0, 0, 0, 0, 396, 10, 206, 0, 388], [0, 0, 0, 0, 0, 233, 11, 217, 0, 539], [0, 0, 0, 0, 0, 232, 1, 77, 0, 690], [0, 0, 0, 2, 0, 85, 5, 85, 0, 823]]"
35,35,0.1344,0.1371,"[[49, 0, 114, 0, 291, 0, 0, 0, 546, 0], [11, 0, 44, 0, 284, 0, 0, 0, 661, 0], [31, 0, 113, 0, 471, 0, 0, 0, 384, 1], [37, 0, 151, 0, 499, 0, 0, 0, 312, 1], [21, 0, 116, 0, 518, 0, 0, 0, 345, 0], [33, 0, 147, 0, 477, 0, 0, 0, 343, 0], [30, 0, 80, 0, 554, 0, 0, 0, 335, 1], [47, 0, 184, 0, 279, 0, 0, 0, 487, 3], [6, 0, 38, 0, 267, 0, 0, 0, 689, 0], [21, 0, 39, 0, 142, 0, 0, 0, 796, 2]]"
36,36,0.14422,0.1457,"[[0, 1, 0, 627, 0, 0, 0, 0, 0, 372], [0, 1, 0, 508, 0, 0, 0, 1, 0, 490], [0, 2, 0, 774, 0, 0, 0, 2, 0, 222], [0, 0, 0, 762, 0, 0, 0, 10, 0, 228], [0, 0, 0, 785, 0, 0, 0, 2, 0, 213], [0, 0, 0, 784, 0, 0, 0, 2, 0, 214], [0, 0, 0, 782, 0, 0, 0, 0, 0, 218], [0, 1, 0, 589, 0, 0, 0, 1, 0, 409], [0, 0, 0, 458, 0, 0, 0, 0, 0, 542], [0, 1, 0, 305, 0, 0, 0, 1, 0, 693]]"
37,37,0.16258,0.1689,"[[22, 0, 74, 0, 210, 0, 95, 153, 376, 70], [10, 0, 12, 0, 222, 0, 93, 51, 502, 110], [25, 0, 61, 0, 368, 0, 141, 118, 252, 35], [24, 0, 52, 0, 408, 0, 161, 117, 181, 57], [10, 0, 33, 0, 459, 0, 120, 102, 230, 46], [18, 0, 48, 0, 348, 0, 224, 90, 236, 36], [22, 0, 19, 0, 401, 0, 185, 101, 241, 31], [24, 0, 69, 0, 264, 0, 84, 146, 283, 130], [10, 0, 14, 0, 213, 0, 85, 25, 539, 114], [19, 0, 16, 0, 103, 0, 56, 58, 471, 277]]"
38,38,0.14396,0.1454,"[[0, 1, 0, 658, 0, 0, 0, 0, 0, 341], [0, 2, 0, 538, 0, 0, 0, 0, 0, 460], [0, 0, 0, 800, 0, 0, 0, 0, 0, 200], [0, 0, 0, 787, 0, 0, 0, 0, 0, 213], [0, 0, 0, 808, 0, 0, 0, 0, 0, 192], [0, 0, 0, 803, 0, 0, 0, 0, 0, 197], [0, 1, 0, 798, 0, 0, 0, 0, 0, 201], [0, 2, 0, 604, 0, 0, 0, 0, 0, 394], [0, 0, 0, 474, 0, 0, 0, 0, 0, 526], [0, 0, 0, 335, 0, 0, 0, 0, 0, 665]]"
39,39,0.15518,0.1652,"[[3, 1, 192, 0, 0, 0, 170, 456, 126, 52], [0, 1, 109, 0, 6, 0, 267, 283, 232, 102], [1, 1, 230, 0, 1, 0, 255, 427, 60, 25], [0, 0, 274, 0, 3, 0, 290, 362, 35, 36], [1, 0, 276, 0, 6, 0, 298, 345, 40, 34], [2, 0, 247, 0, 0, 0, 334, 339, 51, 27], [0, 0, 161, 0, 0, 0, 436, 324, 54, 25], [2, 0, 187, 0, 2, 0, 161, 436, 113, 99], [1, 0, 165, 0, 1, 0, 198, 240, 298, 97], [2, 0, 80, 0, 2, 0, 108, 373, 193, 242]]"
40,40,0.15496,0.1544,"[[5, 3, 0, 83, 0, 451, 0, 0, 54, 404], [1, 3, 0, 70, 0, 346, 0, 0, 90, 490], [5, 2, 0, 106, 0, 599, 0, 0, 28, 260], [1, 1, 0, 178, 0, 542, 0, 0, 16, 262], [2, 2, 0, 146, 0, 572, 0, 0, 30, 248], [4, 1, 0, 151, 0, 569, 0, 0, 26, 249], [2, 4, 0, 132, 0, 572, 0, 0, 36, 254], [1, 2, 0, 144, 0, 374, 0, 0, 43, 436], [1, 1, 0, 45, 0, 331, 0, 0, 71, 551], [2, 3, 0, 47, 0, 183, 0, 0, 47, 718]]"
41,41,0.16062,0.1699,"[[39, 15, 439, 0, 15, 0, 45, 294, 1, 152], [28, 81, 306, 0, 43, 0, 124, 160, 0, 258], [13, 16, 537, 0, 29, 0, 96, 234, 1, 74], [12, 8, 465, 0, 49, 0, 134, 264, 0, 68], [14, 12, 533, 0, 59, 0, 90, 222, 0, 70], [17, 12, 516, 0, 31, 0, 142, 225, 0, 57], [1, 22, 427, 0, 32, 0, 218, 238, 1, 61], [17, 33, 339, 0, 35, 0, 64, 328, 1, 183], [58, 34, 329, 0, 23, 0, 82, 128, 2, 344], [35, 30, 202, 0, 19, 0, 34, 244, 1, 435]]"
42,42,0.16098,0.1635,"[[60, 0, 0, 7, 0, 440, 0, 0, 238, 255], [6, 0, 0, 14, 0, 306, 0, 0, 351, 323], [54, 0, 0, 14, 0, 608, 0, 0, 181, 143], [34, 0, 0, 53, 0, 599, 0, 3, 123, 188], [23, 0, 0, 37, 0, 623, 0, 2, 151, 164], [28, 0, 0, 34, 0, 622, 0, 0, 169, 147], [40, 0, 0, 23, 0, 613, 0, 0, 160, 164], [23, 0, 0, 29, 0, 439, 0, 0, 176, 333], [2, 0, 0, 8, 0, 307, 0, 0, 336, 347], [9, 0, 0, 7, 0, 171, 0, 0, 249, 564]]"
