,Round,Epoch,Train Accuracy,Test Accuracy,F1,Confusion Matrix
10,10,5,0.47768,0.5159,0.5159,"[[495, 63, 46, 24, 18, 8, 28, 25, 221, 72], [14, 682, 10, 11, 5, 11, 14, 13, 80, 160], [60, 33, 324, 79, 149, 101, 123, 74, 30, 27], [22, 21, 45, 333, 36, 213, 171, 79, 19, 61], [37, 24, 96, 65, 396, 49, 156, 122, 37, 18], [7, 16, 62, 184, 38, 454, 88, 101, 25, 25], [4, 16, 54, 99, 102, 34, 613, 34, 12, 32], [24, 18, 21, 64, 57, 94, 35, 620, 17, 50], [84, 90, 9, 15, 5, 17, 11, 12, 675, 82], [21, 215, 7, 24, 5, 14, 26, 36, 85, 567]]"
11,11,5,0.48502,0.5215,0.5215,"[[529, 76, 39, 25, 16, 6, 30, 22, 195, 62], [14, 724, 9, 10, 3, 6, 15, 12, 61, 146], [73, 40, 342, 84, 114, 85, 130, 80, 27, 25], [22, 32, 52, 366, 30, 170, 183, 71, 21, 53], [40, 25, 111, 64, 360, 44, 171, 129, 36, 20], [12, 20, 69, 202, 32, 398, 107, 107, 28, 25], [1, 20, 60, 90, 77, 25, 652, 33, 14, 28], [25, 26, 24, 80, 48, 74, 38, 616, 18, 51], [91, 106, 8, 15, 5, 12, 11, 11, 669, 72], [23, 237, 7, 28, 4, 7, 23, 33, 79, 559]]"
12,12,5,0.49484,0.5277,0.5277,"[[510, 57, 55, 23, 19, 6, 32, 31, 196, 71], [16, 680, 11, 11, 5, 9, 18, 16, 63, 171], [58, 23, 378, 76, 130, 86, 126, 73, 27, 23], [18, 21, 68, 313, 36, 213, 186, 80, 17, 48], [33, 18, 126, 52, 379, 46, 175, 126, 31, 14], [12, 8, 80, 163, 34, 437, 110, 105, 25, 26], [1, 13, 65, 72, 84, 27, 671, 29, 11, 27], [16, 13, 26, 56, 59, 91, 37, 647, 13, 42], [90, 82, 14, 17, 9, 13, 14, 12, 659, 90], [25, 191, 8, 18, 6, 17, 31, 37, 64, 603]]"
13,13,5,0.5003,0.5351,0.5351,"[[533, 53, 55, 27, 15, 6, 30, 20, 195, 66], [15, 671, 13, 14, 5, 9, 17, 12, 63, 181], [60, 23, 409, 82, 122, 70, 122, 61, 27, 24], [18, 21, 73, 363, 41, 165, 186, 70, 20, 43], [31, 15, 134, 65, 397, 34, 168, 109, 33, 14], [10, 10, 93, 203, 38, 397, 107, 96, 24, 22], [1, 12, 70, 79, 89, 19, 677, 20, 11, 22], [20, 13, 30, 79, 65, 70, 40, 625, 12, 46], [88, 80, 14, 18, 8, 13, 17, 11, 680, 71], [22, 192, 11, 18, 6, 15, 33, 32, 72, 599]]"
14,14,5,0.50608,0.5405,0.5405,"[[571, 59, 36, 20, 14, 4, 30, 16, 184, 66], [20, 717, 10, 8, 5, 2, 17, 6, 67, 148], [79, 24, 386, 77, 132, 58, 130, 59, 31, 24], [25, 30, 68, 358, 41, 141, 191, 67, 31, 48], [34, 21, 114, 57, 406, 30, 174, 107, 40, 17], [13, 16, 91, 208, 38, 356, 122, 102, 26, 28], [6, 20, 57, 54, 80, 16, 714, 16, 14, 23], [24, 20, 33, 70, 68, 56, 45, 618, 16, 50], [94, 84, 10, 9, 7, 12, 14, 9, 699, 62], [28, 227, 9, 16, 5, 4, 30, 27, 74, 580]]"
15,15,5,0.5129,0.5427,0.5427,"[[539, 63, 40, 23, 16, 5, 31, 18, 192, 73], [13, 743, 10, 11, 3, 4, 15, 6, 58, 137], [67, 25, 358, 78, 127, 80, 141, 66, 33, 25], [20, 29, 61, 332, 34, 201, 187, 65, 26, 45], [32, 21, 92, 59, 386, 48, 189, 122, 36, 15], [10, 12, 65, 181, 32, 430, 117, 100, 25, 28], [2, 19, 53, 61, 66, 28, 724, 15, 12, 20], [18, 15, 25, 60, 56, 85, 40, 636, 13, 52], [80, 88, 7, 10, 9, 13, 14, 8, 708, 63], [21, 245, 11, 16, 2, 9, 30, 29, 66, 571]]"
16,16,5,0.5208,0.5562,0.5562,"[[596, 43, 49, 22, 15, 8, 29, 19, 163, 56], [25, 730, 12, 12, 5, 7, 15, 8, 60, 126], [66, 19, 421, 79, 128, 82, 107, 54, 28, 16], [21, 24, 74, 354, 53, 189, 169, 56, 25, 35], [37, 15, 120, 55, 432, 45, 145, 112, 27, 12], [12, 7, 89, 185, 44, 439, 101, 86, 21, 16], [1, 10, 69, 61, 84, 25, 704, 16, 14, 16], [18, 14, 29, 65, 67, 85, 39, 635, 11, 37], [101, 76, 13, 16, 7, 15, 14, 8, 704, 46], [31, 238, 13, 20, 3, 12, 31, 31, 74, 547]]"
17,17,5,0.52566,0.5592,0.5592,"[[614, 37, 39, 25, 18, 8, 21, 19, 159, 60], [30, 721, 12, 12, 5, 5, 14, 8, 66, 127], [73, 17, 390, 94, 131, 84, 94, 65, 34, 18], [27, 21, 64, 391, 39, 192, 139, 60, 28, 39], [35, 11, 97, 83, 420, 49, 134, 124, 34, 13], [14, 7, 65, 209, 37, 440, 92, 92, 24, 20], [3, 12, 57, 84, 82, 33, 682, 16, 13, 18], [20, 9, 23, 69, 56, 95, 35, 640, 13, 40], [97, 63, 9, 19, 7, 13, 10, 8, 726, 48], [30, 218, 11, 24, 3, 11, 28, 29, 78, 568]]"
18,18,5,0.53314,0.564,0.564,"[[591, 40, 44, 23, 18, 9, 23, 20, 160, 72], [23, 723, 14, 9, 4, 10, 12, 8, 55, 142], [67, 14, 404, 78, 127, 102, 102, 62, 29, 15], [26, 21, 64, 354, 40, 245, 131, 57, 28, 34], [36, 10, 100, 68, 422, 65, 137, 120, 32, 10], [11, 5, 69, 170, 37, 495, 86, 87, 23, 17], [2, 11, 56, 77, 81, 46, 682, 18, 11, 16], [18, 9, 26, 52, 56, 117, 31, 647, 11, 33], [91, 69, 7, 18, 9, 19, 13, 8, 715, 51], [26, 195, 11, 23, 3, 13, 27, 32, 63, 607]]"
19,19,5,0.53596,0.5663,0.5663,"[[597, 46, 41, 20, 19, 5, 25, 16, 168, 63], [27, 738, 10, 11, 3, 4, 16, 6, 52, 133], [71, 18, 423, 76, 126, 60, 117, 54, 32, 23], [27, 26, 70, 343, 59, 178, 168, 55, 34, 40], [32, 17, 107, 58, 442, 33, 162, 108, 30, 11], [13, 7, 81, 200, 48, 404, 109, 95, 24, 19], [2, 11, 58, 44, 80, 19, 740, 14, 12, 20], [19, 15, 25, 56, 68, 76, 46, 635, 11, 49], [85, 77, 8, 19, 9, 11, 13, 7, 730, 41], [29, 209, 10, 15, 3, 5, 30, 23, 65, 611]]"
20,20,5,0.54354,0.5717,0.5717,"[[591, 45, 43, 21, 19, 7, 24, 17, 169, 64], [24, 752, 13, 10, 3, 4, 15, 5, 49, 125], [67, 20, 424, 79, 125, 84, 97, 52, 32, 20], [28, 25, 67, 359, 46, 226, 136, 49, 29, 35], [34, 18, 102, 72, 435, 48, 140, 109, 31, 11], [14, 10, 67, 185, 46, 462, 94, 80, 20, 22], [3, 14, 59, 57, 79, 30, 714, 16, 11, 17], [18, 18, 27, 53, 62, 97, 34, 638, 11, 42], [75, 74, 7, 19, 8, 14, 12, 8, 740, 43], [28, 217, 10, 19, 3, 10, 26, 23, 62, 602]]"
21,21,5,0.54744,0.578,0.578,"[[594, 36, 42, 19, 20, 8, 25, 11, 183, 62], [30, 726, 10, 9, 2, 7, 14, 6, 64, 132], [73, 17, 432, 68, 122, 87, 104, 45, 32, 20], [26, 24, 69, 352, 55, 223, 133, 50, 32, 36], [31, 11, 98, 64, 456, 48, 150, 99, 33, 10], [11, 7, 70, 178, 48, 478, 90, 78, 20, 20], [3, 10, 56, 57, 75, 28, 729, 14, 10, 18], [17, 14, 23, 48, 73, 102, 34, 640, 10, 39], [75, 59, 7, 20, 9, 13, 10, 7, 760, 40], [27, 195, 11, 19, 3, 10, 27, 23, 72, 613]]"
22,22,5,0.55468,0.5792,0.5792,"[[606, 45, 41, 27, 17, 9, 24, 19, 138, 74], [31, 735, 8, 12, 4, 6, 14, 6, 34, 150], [69, 14, 430, 85, 110, 79, 105, 55, 26, 27], [24, 21, 64, 416, 41, 183, 132, 47, 27, 45], [33, 14, 90, 80, 427, 47, 159, 108, 26, 16], [12, 5, 64, 232, 40, 451, 86, 70, 15, 25], [3, 11, 48, 78, 60, 22, 730, 17, 6, 25], [17, 12, 21, 71, 54, 89, 34, 645, 8, 49], [93, 76, 7, 27, 9, 14, 13, 6, 697, 58], [26, 182, 8, 25, 3, 10, 22, 24, 45, 655]]"
23,23,5,0.557,0.5854,0.5854,"[[627, 41, 44, 21, 21, 5, 24, 15, 143, 59], [31, 762, 8, 11, 4, 6, 12, 6, 49, 111], [73, 16, 454, 70, 114, 80, 94, 48, 33, 18], [30, 22, 72, 368, 45, 210, 133, 46, 35, 39], [35, 14, 109, 65, 451, 46, 137, 102, 31, 10], [15, 10, 74, 183, 43, 475, 84, 78, 18, 20], [3, 13, 64, 60, 71, 22, 722, 18, 9, 18], [22, 14, 27, 52, 56, 91, 33, 653, 10, 42], [95, 70, 9, 21, 7, 13, 13, 5, 720, 47], [30, 209, 7, 20, 3, 6, 27, 23, 53, 622]]"
24,24,5,0.56052,0.5863,0.5863,"[[619, 34, 52, 20, 17, 8, 21, 14, 159, 56], [33, 747, 13, 12, 3, 7, 10, 4, 60, 111], [74, 13, 479, 84, 100, 68, 80, 47, 35, 20], [33, 19, 81, 421, 41, 178, 113, 43, 37, 34], [33, 12, 132, 80, 437, 40, 118, 103, 34, 11], [18, 7, 88, 227, 37, 449, 70, 67, 18, 19], [3, 12, 67, 82, 65, 20, 704, 22, 9, 16], [23, 14, 33, 73, 59, 78, 33, 634, 9, 44], [91, 57, 9, 23, 5, 11, 11, 3, 748, 42], [27, 189, 10, 24, 3, 7, 22, 21, 72, 625]]"
25,25,5,0.5654,0.5948,0.5948,"[[627, 34, 51, 20, 20, 7, 24, 11, 151, 55], [36, 740, 12, 9, 4, 6, 10, 4, 55, 124], [77, 15, 460, 81, 119, 58, 88, 47, 35, 20], [27, 20, 74, 418, 47, 164, 137, 39, 40, 34], [32, 12, 104, 73, 473, 38, 128, 94, 35, 11], [16, 9, 78, 220, 45, 441, 86, 63, 22, 20], [3, 15, 52, 71, 70, 18, 728, 17, 10, 16], [23, 12, 31, 67, 57, 69, 38, 643, 12, 48], [89, 56, 9, 20, 7, 8, 12, 5, 751, 43], [33, 164, 8, 23, 5, 6, 20, 14, 60, 667]]"
26,26,5,0.57134,0.5946,0.5946,"[[620, 34, 47, 14, 15, 11, 27, 14, 156, 62], [32, 742, 12, 9, 2, 8, 12, 6, 59, 118], [69, 14, 478, 73, 91, 81, 95, 42, 33, 24], [29, 20, 78, 397, 40, 200, 127, 41, 33, 35], [31, 10, 122, 74, 430, 41, 146, 102, 33, 11], [15, 8, 75, 208, 33, 474, 80, 68, 19, 20], [1, 11, 61, 64, 53, 26, 739, 19, 10, 16], [23, 9, 31, 61, 53, 91, 33, 646, 12, 41], [81, 56, 11, 25, 3, 10, 10, 7, 753, 44], [27, 165, 8, 22, 4, 9, 23, 15, 60, 667]]"
27,27,5,0.57532,0.6012,0.6012,"[[617, 32, 48, 15, 22, 10, 27, 16, 143, 70], [28, 726, 9, 10, 5, 8, 14, 6, 52, 142], [62, 13, 458, 66, 110, 76, 104, 55, 32, 24], [22, 19, 69, 382, 42, 205, 146, 43, 34, 38], [27, 9, 98, 63, 473, 36, 154, 99, 29, 12], [13, 8, 70, 181, 44, 490, 92, 63, 18, 21], [3, 11, 43, 61, 63, 24, 753, 16, 7, 19], [21, 6, 25, 52, 56, 91, 37, 661, 8, 43], [77, 54, 10, 20, 8, 13, 12, 5, 753, 48], [26, 137, 8, 21, 5, 9, 21, 18, 56, 699]]"
28,28,5,0.5765,0.6021,0.6021,"[[616, 34, 56, 19, 23, 10, 22, 15, 147, 58], [32, 758, 14, 10, 5, 7, 11, 5, 55, 103], [60, 16, 491, 79, 109, 72, 86, 38, 30, 19], [21, 21, 75, 441, 49, 200, 103, 29, 32, 29], [28, 8, 119, 75, 482, 40, 119, 92, 28, 9], [15, 9, 82, 214, 42, 482, 68, 54, 15, 19], [1, 15, 59, 83, 72, 29, 704, 17, 7, 13], [22, 8, 31, 71, 58, 87, 28, 648, 9, 38], [86, 58, 13, 25, 5, 14, 10, 5, 741, 43], [30, 169, 8, 23, 5, 10, 23, 16, 58, 658]]"
29,29,5,0.5809,0.6004,0.6004,"[[629, 39, 39, 19, 23, 9, 21, 11, 157, 53], [30, 772, 9, 9, 3, 8, 11, 5, 58, 95], [74, 19, 457, 81, 107, 73, 90, 45, 35, 19], [30, 23, 67, 429, 46, 189, 108, 39, 42, 27], [33, 13, 95, 70, 463, 40, 145, 98, 34, 9], [20, 7, 73, 198, 41, 494, 72, 59, 20, 16], [2, 17, 47, 84, 64, 28, 713, 20, 10, 15], [25, 12, 29, 62, 65, 82, 34, 649, 10, 32], [81, 56, 6, 21, 5, 9, 11, 6, 762, 43], [33, 190, 9, 22, 6, 9, 19, 14, 62, 636]]"
30,30,5,0.58496,0.6073,0.6073,"[[616, 25, 53, 16, 23, 10, 24, 19, 156, 58], [29, 734, 12, 9, 5, 6, 13, 6, 60, 126], [63, 13, 498, 71, 89, 68, 93, 51, 33, 21], [19, 20, 81, 426, 37, 177, 125, 46, 40, 29], [26, 9, 117, 70, 447, 32, 147, 109, 33, 10], [15, 7, 84, 198, 42, 476, 79, 65, 18, 16], [1, 14, 55, 74, 55, 23, 730, 23, 9, 16], [19, 9, 35, 56, 48, 77, 35, 678, 10, 33], [77, 49, 11, 23, 5, 9, 12, 6, 765, 43], [32, 132, 10, 21, 5, 9, 19, 16, 53, 703]]"
31,31,5,0.58674,0.6122,0.6122,"[[652, 32, 42, 16, 23, 10, 25, 12, 140, 48], [37, 766, 11, 9, 3, 7, 12, 6, 52, 97], [70, 13, 478, 71, 114, 76, 85, 40, 35, 18], [25, 22, 73, 419, 50, 192, 119, 34, 41, 25], [33, 12, 98, 61, 510, 43, 121, 87, 29, 6], [15, 9, 78, 185, 52, 502, 71, 52, 20, 16], [3, 14, 50, 75, 71, 23, 724, 17, 8, 15], [22, 12, 31, 59, 68, 84, 34, 650, 10, 30], [87, 53, 8, 17, 7, 11, 12, 6, 769, 30], [33, 171, 9, 23, 5, 10, 22, 13, 62, 652]]"
32,32,5,0.59112,0.6147,0.6147,"[[631, 35, 45, 23, 18, 16, 27, 16, 134, 55], [32, 775, 12, 9, 2, 9, 12, 6, 43, 100], [58, 14, 485, 85, 88, 89, 82, 49, 33, 17], [24, 19, 67, 444, 34, 222, 98, 38, 31, 23], [27, 9, 114, 80, 450, 52, 121, 108, 30, 9], [12, 9, 65, 190, 34, 539, 65, 57, 13, 16], [3, 13, 52, 79, 55, 36, 721, 20, 8, 13], [18, 9, 24, 60, 56, 89, 33, 673, 9, 29], [70, 56, 8, 27, 6, 14, 12, 7, 761, 39], [30, 163, 8, 26, 3, 11, 22, 18, 51, 668]]"
33,33,5,0.58872,0.6151,0.6151,"[[646, 37, 49, 14, 19, 9, 24, 11, 138, 53], [29, 783, 11, 6, 4, 6, 14, 6, 48, 93], [70, 15, 512, 61, 91, 66, 92, 44, 31, 18], [26, 24, 80, 404, 42, 186, 141, 33, 37, 27], [31, 11, 122, 59, 484, 26, 142, 93, 24, 8], [19, 12, 86, 173, 47, 494, 85, 54, 14, 16], [4, 16, 56, 60, 58, 22, 751, 15, 8, 10], [26, 10, 33, 59, 70, 74, 39, 645, 10, 34], [78, 61, 10, 17, 6, 10, 11, 6, 763, 38], [31, 174, 11, 20, 5, 8, 22, 10, 50, 669]]"
34,34,5,0.59546,0.6204,0.6204,"[[659, 34, 43, 14, 17, 12, 25, 14, 129, 53], [27, 764, 12, 7, 3, 7, 12, 7, 49, 112], [68, 14, 481, 66, 103, 75, 98, 47, 29, 19], [31, 21, 74, 419, 45, 200, 120, 34, 31, 25], [30, 8, 96, 58, 486, 42, 140, 105, 26, 9], [20, 10, 73, 166, 50, 523, 73, 55, 13, 17], [7, 12, 46, 69, 63, 26, 741, 18, 6, 12], [22, 8, 30, 52, 66, 75, 34, 673, 8, 32], [87, 54, 8, 20, 8, 11, 11, 6, 756, 39], [35, 142, 9, 25, 5, 6, 20, 11, 45, 702]]"
35,35,5,0.59966,0.6229,0.6229,"[[638, 30, 51, 22, 17, 14, 23, 17, 131, 57], [28, 753, 13, 9, 3, 5, 14, 5, 51, 119], [61, 12, 494, 75, 99, 73, 87, 51, 25, 23], [22, 14, 72, 460, 39, 185, 105, 43, 29, 31], [23, 10, 98, 69, 478, 34, 125, 129, 26, 8], [16, 8, 76, 188, 40, 514, 63, 65, 10, 20], [4, 10, 53, 83, 60, 24, 727, 20, 5, 14], [17, 6, 27, 60, 52, 76, 32, 691, 6, 33], [79, 51, 13, 24, 8, 13, 10, 7, 755, 40], [26, 131, 9, 26, 4, 7, 20, 16, 42, 719]]"
36,36,5,0.59702,0.6234,0.6234,"[[652, 30, 59, 15, 17, 11, 23, 13, 136, 44], [33, 760, 14, 9, 5, 5, 14, 8, 59, 93], [65, 13, 516, 70, 101, 65, 81, 45, 26, 18], [29, 15, 82, 440, 48, 192, 108, 33, 33, 20], [29, 6, 105, 63, 516, 34, 117, 96, 27, 7], [17, 9, 84, 184, 46, 512, 64, 58, 14, 12], [6, 10, 52, 74, 62, 29, 732, 16, 7, 12], [21, 8, 32, 61, 69, 76, 31, 666, 7, 29], [80, 49, 11, 24, 9, 13, 11, 5, 774, 24], [36, 156, 8, 30, 5, 7, 25, 13, 54, 666]]"
37,37,5,0.60184,0.6273,0.6273,"[[643, 36, 52, 20, 16, 13, 27, 15, 122, 56], [26, 768, 16, 9, 1, 7, 12, 10, 44, 107], [54, 13, 523, 74, 83, 75, 80, 52, 27, 19], [21, 14, 76, 451, 36, 198, 110, 43, 28, 23], [27, 9, 119, 66, 467, 35, 131, 114, 23, 9], [12, 9, 85, 170, 41, 532, 67, 62, 7, 15], [5, 10, 54, 71, 51, 33, 743, 18, 4, 11], [19, 4, 30, 62, 52, 73, 34, 695, 5, 26], [76, 59, 13, 25, 9, 15, 11, 8, 745, 39], [25, 138, 9, 28, 4, 7, 28, 15, 40, 706]]"
38,38,5,0.60324,0.6306,0.6306,"[[643, 31, 60, 21, 16, 11, 20, 14, 134, 50], [24, 765, 17, 15, 2, 8, 11, 9, 53, 96], [59, 12, 515, 76, 94, 71, 79, 48, 24, 22], [20, 12, 75, 473, 39, 189, 103, 37, 32, 20], [27, 8, 107, 66, 500, 42, 109, 108, 27, 6], [11, 9, 79, 186, 39, 529, 61, 60, 11, 15], [5, 8, 45, 82, 61, 30, 735, 19, 5, 10], [19, 7, 32, 61, 56, 77, 33, 684, 6, 25], [72, 47, 17, 29, 10, 12, 11, 5, 769, 28], [24, 140, 10, 31, 4, 9, 23, 17, 49, 693]]"
39,39,5,0.60352,0.6291,0.6291,"[[639, 34, 51, 11, 18, 12, 19, 14, 151, 51], [30, 780, 14, 10, 3, 6, 9, 7, 54, 87], [62, 14, 504, 71, 97, 79, 77, 44, 32, 20], [19, 19, 74, 433, 49, 221, 83, 34, 44, 24], [28, 12, 103, 53, 525, 43, 103, 99, 27, 7], [14, 11, 77, 155, 49, 559, 51, 53, 15, 16], [7, 15, 49, 80, 69, 36, 710, 17, 7, 10], [22, 10, 29, 52, 71, 84, 30, 663, 7, 32], [66, 49, 11, 15, 6, 11, 11, 7, 792, 32], [30, 152, 9, 28, 4, 8, 15, 11, 57, 686]]"
40,40,5,0.60902,0.6303,0.6303,"[[649, 37, 47, 20, 16, 10, 21, 10, 131, 59], [28, 765, 13, 10, 2, 4, 15, 7, 52, 104], [63, 17, 478, 84, 96, 69, 93, 46, 30, 24], [19, 16, 66, 483, 46, 171, 103, 35, 37, 24], [29, 10, 91, 66, 494, 28, 141, 109, 24, 8], [14, 8, 68, 214, 42, 490, 68, 61, 15, 20], [5, 7, 38, 77, 60, 24, 755, 17, 5, 12], [22, 7, 29, 61, 60, 65, 36, 679, 8, 33], [70, 45, 11, 19, 8, 10, 10, 7, 784, 36], [25, 123, 7, 30, 3, 8, 19, 11, 48, 726]]"
41,41,5,0.61092,0.6341,0.6341,"[[687, 34, 36, 18, 17, 14, 22, 10, 111, 51], [29, 772, 13, 9, 1, 7, 16, 9, 46, 98], [71, 12, 486, 76, 90, 71, 98, 48, 24, 24], [25, 14, 63, 432, 52, 198, 120, 41, 30, 25], [29, 11, 93, 45, 515, 31, 133, 115, 19, 9], [19, 8, 65, 161, 45, 538, 74, 65, 8, 17], [7, 7, 38, 59, 59, 36, 761, 15, 5, 13], [23, 4, 26, 50, 60, 68, 41, 694, 6, 28], [95, 50, 9, 18, 10, 12, 13, 6, 749, 38], [34, 132, 7, 26, 5, 7, 22, 15, 45, 707]]"
