,Round,Epoch,Train Accuracy,Test Accuracy,F1,Confusion Matrix
10,10,10,0.47262,0.5022,0.5022,"[[233, 67, 126, 18, 31, 7, 46, 29, 400, 43], [3, 769, 6, 13, 3, 4, 34, 8, 75, 85], [24, 26, 417, 100, 87, 47, 186, 51, 45, 17], [5, 26, 96, 334, 34, 117, 258, 63, 25, 42], [11, 23, 147, 67, 288, 26, 289, 103, 40, 6], [2, 18, 96, 251, 36, 327, 151, 83, 18, 18], [0, 18, 46, 49, 42, 12, 791, 17, 10, 15], [7, 21, 39, 70, 60, 79, 79, 589, 12, 44], [15, 76, 22, 19, 8, 10, 19, 9, 780, 42], [4, 284, 13, 20, 3, 4, 51, 25, 102, 494]]"
11,11,10,0.4861,0.5177,0.5177,"[[279, 60, 121, 24, 28, 6, 39, 30, 363, 50], [3, 762, 8, 16, 3, 5, 27, 8, 67, 101], [22, 25, 449, 109, 86, 47, 152, 46, 43, 21], [5, 23, 94, 400, 30, 124, 196, 57, 27, 44], [15, 20, 154, 83, 302, 33, 225, 122, 42, 4], [2, 17, 101, 284, 31, 336, 109, 80, 20, 20], [0, 16, 56, 81, 46, 14, 737, 20, 11, 19], [6, 16, 38, 84, 59, 85, 50, 599, 14, 49], [15, 72, 23, 21, 8, 10, 12, 10, 780, 49], [5, 256, 11, 30, 3, 7, 40, 21, 94, 533]]"
12,12,10,0.48978,0.5228,0.5228,"[[310, 56, 125, 31, 32, 9, 40, 30, 333, 34], [4, 780, 8, 17, 3, 6, 27, 11, 63, 81], [22, 25, 456, 123, 72, 61, 151, 38, 35, 17], [5, 26, 82, 413, 31, 135, 205, 51, 22, 30], [10, 18, 172, 85, 292, 39, 232, 112, 37, 3], [2, 14, 89, 275, 27, 365, 121, 73, 18, 16], [0, 15, 54, 69, 39, 16, 764, 18, 10, 15], [11, 11, 39, 89, 69, 93, 56, 582, 8, 42], [16, 79, 28, 23, 7, 13, 18, 9, 773, 34], [7, 276, 15, 31, 3, 11, 45, 23, 96, 493]]"
13,13,10,0.50034,0.5318,0.5318,"[[324, 53, 119, 21, 30, 8, 43, 32, 331, 39], [4, 760, 9, 14, 2, 5, 32, 13, 77, 84], [25, 24, 458, 99, 92, 47, 147, 48, 41, 19], [6, 21, 85, 371, 39, 147, 209, 60, 26, 36], [13, 13, 140, 70, 338, 27, 221, 134, 40, 4], [3, 14, 93, 251, 29, 363, 122, 89, 21, 15], [0, 14, 53, 53, 44, 15, 773, 20, 11, 17], [10, 7, 35, 65, 67, 86, 56, 622, 13, 39], [17, 69, 24, 18, 9, 13, 13, 10, 792, 35], [7, 258, 14, 22, 3, 10, 44, 27, 98, 517]]"
14,14,10,0.50304,0.5334,0.5334,"[[335, 47, 126, 21, 26, 6, 45, 19, 335, 40], [5, 749, 11, 16, 2, 6, 28, 9, 82, 92], [30, 22, 486, 100, 67, 42, 156, 36, 43, 18], [4, 23, 105, 391, 28, 114, 222, 50, 28, 35], [11, 14, 168, 74, 311, 27, 239, 111, 42, 3], [3, 11, 105, 278, 23, 338, 134, 70, 22, 16], [0, 13, 59, 47, 36, 14, 789, 15, 11, 16], [10, 7, 41, 76, 69, 87, 60, 594, 16, 40], [16, 60, 24, 18, 5, 12, 15, 9, 808, 33], [7, 236, 17, 23, 5, 10, 37, 23, 109, 533]]"
15,15,10,0.5112,0.5424,0.5424,"[[357, 53, 114, 30, 24, 5, 38, 19, 313, 47], [3, 784, 9, 14, 2, 5, 22, 9, 68, 84], [32, 27, 469, 116, 64, 54, 137, 38, 41, 22], [6, 29, 86, 411, 26, 147, 181, 46, 26, 42], [18, 17, 145, 93, 299, 39, 220, 119, 44, 6], [3, 13, 91, 270, 25, 385, 106, 67, 22, 18], [0, 14, 52, 64, 32, 16, 777, 14, 12, 19], [10, 8, 39, 76, 64, 94, 50, 597, 13, 49], [16, 72, 24, 18, 3, 13, 10, 9, 798, 37], [8, 248, 16, 29, 3, 9, 30, 20, 90, 547]]"
16,16,10,0.51902,0.5455,0.5455,"[[365, 54, 82, 31, 31, 4, 36, 22, 327, 48], [4, 788, 9, 14, 2, 4, 24, 11, 65, 79], [33, 27, 453, 111, 95, 44, 128, 46, 43, 20], [7, 32, 74, 430, 43, 119, 182, 48, 30, 35], [16, 16, 126, 88, 342, 29, 212, 125, 41, 5], [4, 17, 93, 289, 31, 353, 100, 75, 24, 14], [0, 14, 46, 65, 46, 15, 770, 16, 12, 16], [10, 9, 34, 89, 69, 72, 48, 614, 12, 43], [16, 69, 21, 18, 6, 10, 12, 9, 798, 41], [7, 251, 15, 27, 5, 9, 32, 20, 92, 542]]"
17,17,10,0.52598,0.5512,0.5512,"[[390, 51, 90, 29, 33, 7, 40, 23, 289, 48], [5, 783, 8, 14, 2, 5, 24, 11, 64, 84], [34, 26, 460, 104, 82, 45, 146, 47, 37, 19], [6, 27, 84, 395, 43, 132, 190, 53, 26, 44], [16, 15, 133, 79, 335, 24, 228, 128, 35, 7], [4, 18, 90, 260, 26, 384, 109, 74, 20, 15], [1, 13, 49, 58, 32, 18, 787, 15, 11, 16], [10, 10, 37, 72, 70, 77, 47, 624, 11, 42], [18, 70, 18, 19, 8, 12, 12, 14, 791, 38], [9, 234, 17, 25, 5, 8, 31, 22, 86, 563]]"
18,18,10,0.52678,0.5522,0.5522,"[[418, 46, 85, 26, 27, 11, 49, 23, 271, 44], [6, 787, 11, 14, 2, 7, 25, 13, 59, 76], [38, 22, 458, 106, 71, 48, 165, 41, 35, 16], [5, 26, 78, 386, 38, 140, 224, 45, 26, 32], [17, 15, 131, 76, 319, 27, 249, 125, 36, 5], [4, 17, 81, 255, 24, 392, 130, 65, 21, 11], [0, 9, 49, 49, 28, 18, 816, 12, 10, 9], [11, 7, 37, 72, 70, 78, 61, 612, 13, 39], [22, 65, 18, 25, 7, 14, 14, 11, 788, 36], [10, 243, 16, 27, 6, 12, 35, 22, 83, 546]]"
19,19,10,0.5337,0.5579,0.5579,"[[372, 44, 99, 35, 33, 15, 36, 22, 297, 47], [8, 760, 13, 14, 2, 7, 25, 12, 63, 96], [29, 18, 476, 104, 88, 52, 138, 40, 35, 20], [3, 23, 78, 417, 37, 156, 184, 49, 21, 32], [15, 13, 129, 83, 360, 39, 202, 123, 32, 4], [4, 12, 81, 266, 25, 432, 90, 58, 20, 12], [0, 9, 55, 55, 40, 23, 788, 11, 8, 11], [9, 6, 40, 76, 74, 91, 48, 606, 13, 37], [19, 64, 18, 27, 11, 15, 16, 10, 784, 36], [10, 204, 17, 28, 5, 14, 32, 22, 84, 584]]"
20,20,10,0.53944,0.5667,0.5667,"[[390, 43, 98, 26, 32, 12, 36, 22, 289, 52], [7, 770, 12, 14, 1, 7, 20, 11, 63, 95], [33, 20, 483, 104, 82, 51, 126, 41, 41, 19], [6, 24, 75, 430, 42, 151, 163, 46, 25, 38], [15, 12, 121, 91, 367, 40, 184, 128, 37, 5], [4, 11, 80, 276, 25, 419, 83, 65, 22, 15], [0, 9, 54, 62, 36, 26, 775, 12, 10, 16], [7, 7, 37, 79, 68, 87, 42, 617, 14, 42], [17, 54, 19, 27, 10, 12, 10, 10, 799, 42], [9, 189, 16, 25, 5, 14, 25, 17, 83, 617]]"
21,21,10,0.54342,0.5696,0.5696,"[[449, 39, 91, 21, 31, 7, 43, 15, 258, 46], [12, 770, 12, 15, 1, 6, 28, 11, 63, 82], [37, 17, 509, 95, 80, 38, 131, 37, 39, 17], [8, 21, 85, 420, 49, 118, 201, 42, 26, 30], [17, 13, 134, 80, 389, 24, 196, 108, 36, 3], [4, 10, 94, 285, 28, 379, 107, 58, 23, 12], [0, 7, 63, 44, 38, 16, 797, 11, 12, 12], [11, 8, 43, 76, 80, 79, 50, 603, 12, 38], [24, 56, 21, 23, 12, 8, 14, 9, 798, 35], [13, 203, 17, 23, 7, 14, 33, 21, 87, 582]]"
22,22,10,0.54662,0.5716,0.5716,"[[402, 46, 85, 29, 29, 16, 33, 19, 285, 56], [9, 778, 10, 15, 0, 7, 18, 8, 61, 94], [31, 19, 458, 126, 75, 56, 127, 40, 47, 21], [6, 21, 64, 470, 28, 149, 158, 47, 20, 37], [15, 13, 102, 108, 350, 53, 181, 134, 36, 8], [4, 13, 60, 298, 25, 435, 73, 56, 21, 15], [1, 10, 49, 76, 33, 27, 765, 12, 11, 16], [7, 8, 34, 79, 62, 84, 40, 628, 10, 48], [15, 59, 18, 26, 9, 9, 12, 8, 802, 42], [8, 188, 14, 26, 5, 14, 24, 16, 77, 628]]"
23,23,10,0.54428,0.5707,0.5707,"[[405, 44, 107, 21, 27, 10, 44, 16, 279, 47], [10, 773, 11, 14, 0, 8, 26, 10, 61, 87], [29, 18, 518, 85, 68, 47, 140, 37, 40, 18], [6, 23, 92, 397, 39, 150, 190, 47, 26, 30], [14, 15, 136, 76, 366, 29, 207, 120, 32, 5], [5, 13, 88, 271, 25, 411, 97, 54, 21, 15], [0, 8, 55, 49, 29, 22, 808, 11, 9, 9], [8, 7, 44, 69, 75, 81, 43, 625, 12, 36], [21, 55, 23, 22, 12, 7, 14, 8, 806, 32], [10, 200, 17, 23, 6, 15, 27, 18, 86, 598]]"
24,24,10,0.5509,0.5771,0.5771,"[[440, 39, 95, 26, 26, 14, 40, 17, 247, 56], [11, 766, 12, 13, 0, 10, 26, 9, 58, 95], [32, 17, 496, 107, 74, 57, 133, 31, 34, 19], [6, 23, 77, 413, 38, 162, 181, 43, 19, 38], [14, 11, 118, 88, 376, 35, 200, 119, 33, 6], [4, 11, 72, 272, 30, 443, 91, 45, 19, 13], [1, 6, 53, 50, 30, 27, 802, 9, 10, 12], [9, 7, 42, 76, 77, 85, 45, 610, 10, 39], [22, 52, 21, 23, 12, 14, 15, 7, 792, 42], [10, 176, 18, 26, 6, 15, 25, 15, 76, 633]]"
25,25,10,0.55436,0.5843,0.5843,"[[438, 53, 99, 23, 31, 13, 36, 17, 234, 56], [7, 804, 9, 13, 1, 7, 17, 7, 50, 85], [34, 22, 499, 98, 74, 49, 127, 35, 42, 20], [9, 27, 75, 419, 41, 163, 164, 44, 20, 38], [16, 16, 108, 88, 386, 41, 181, 129, 29, 6], [7, 17, 74, 264, 30, 450, 76, 48, 21, 13], [2, 12, 50, 53, 36, 28, 788, 10, 9, 12], [10, 12, 44, 65, 73, 73, 35, 645, 7, 36], [20, 71, 19, 22, 9, 7, 14, 7, 787, 44], [8, 208, 17, 21, 6, 11, 22, 15, 65, 627]]"
26,26,10,0.55874,0.5833,0.5833,"[[464, 43, 82, 23, 30, 11, 44, 18, 232, 53], [11, 789, 8, 12, 0, 8, 24, 6, 53, 89], [39, 18, 473, 96, 75, 52, 147, 39, 38, 23], [10, 25, 75, 386, 37, 173, 184, 51, 24, 35], [16, 16, 105, 75, 376, 38, 211, 125, 32, 6], [5, 15, 68, 233, 36, 461, 96, 52, 21, 13], [2, 9, 45, 46, 31, 25, 813, 10, 9, 10], [10, 9, 37, 60, 78, 73, 40, 649, 10, 34], [23, 60, 17, 22, 8, 7, 19, 8, 802, 34], [13, 197, 15, 24, 5, 13, 27, 16, 70, 620]]"
27,27,10,0.55998,0.5831,0.5831,"[[442, 43, 93, 27, 31, 12, 38, 18, 237, 59], [10, 786, 10, 13, 0, 8, 21, 10, 52, 90], [34, 18, 478, 110, 82, 45, 136, 40, 36, 21], [9, 25, 70, 441, 42, 141, 169, 50, 20, 33], [11, 12, 106, 90, 394, 37, 185, 129, 30, 6], [4, 12, 68, 292, 37, 416, 86, 53, 17, 15], [2, 10, 46, 61, 35, 19, 796, 11, 9, 11], [7, 10, 38, 72, 78, 65, 36, 651, 9, 34], [25, 58, 19, 23, 9, 8, 17, 11, 787, 43], [9, 190, 17, 27, 7, 11, 23, 14, 62, 640]]"
28,28,10,0.5602,0.5853,0.5853,"[[428, 43, 105, 19, 28, 7, 49, 17, 255, 49], [8, 804, 10, 14, 0, 7, 19, 6, 54, 78], [25, 20, 494, 98, 82, 47, 150, 33, 35, 16], [8, 25, 79, 415, 45, 140, 191, 48, 22, 27], [14, 11, 108, 82, 399, 30, 200, 122, 28, 6], [4, 14, 74, 266, 34, 422, 109, 46, 18, 13], [3, 6, 44, 48, 28, 20, 821, 11, 10, 9], [10, 9, 37, 69, 78, 65, 42, 650, 9, 31], [25, 58, 23, 23, 7, 6, 16, 7, 798, 37], [11, 200, 16, 26, 5, 10, 28, 15, 67, 622]]"
29,29,10,0.56552,0.5891,0.5891,"[[442, 41, 111, 26, 35, 15, 41, 15, 225, 49], [12, 790, 12, 14, 3, 8, 21, 7, 54, 79], [28, 17, 516, 106, 68, 59, 133, 27, 29, 17], [8, 23, 80, 434, 43, 167, 167, 34, 18, 26], [11, 11, 123, 95, 387, 49, 186, 105, 27, 6], [5, 13, 68, 258, 33, 472, 88, 37, 14, 12], [2, 5, 52, 64, 32, 21, 799, 8, 9, 8], [8, 7, 42, 75, 83, 87, 35, 624, 7, 32], [24, 54, 25, 26, 10, 10, 17, 8, 791, 35], [15, 180, 17, 33, 6, 13, 28, 16, 56, 636]]"
30,30,10,0.56862,0.5902,0.5902,"[[444, 42, 104, 21, 29, 10, 35, 17, 241, 57], [9, 804, 11, 11, 3, 8, 20, 6, 52, 76], [27, 20, 500, 97, 65, 58, 148, 34, 35, 16], [11, 28, 81, 401, 37, 173, 170, 52, 19, 28], [17, 14, 114, 82, 377, 45, 195, 120, 27, 9], [6, 14, 66, 237, 33, 474, 92, 49, 17, 12], [4, 9, 44, 55, 27, 17, 815, 9, 12, 8], [8, 9, 39, 67, 71, 71, 37, 653, 9, 36], [24, 57, 23, 24, 5, 6, 15, 10, 794, 42], [13, 192, 18, 24, 6, 10, 24, 14, 59, 640]]"
31,31,10,0.56834,0.5911,0.5911,"[[436, 37, 118, 24, 34, 12, 34, 18, 236, 51], [11, 794, 11, 12, 3, 9, 18, 7, 56, 79], [27, 17, 512, 105, 68, 55, 139, 28, 32, 17], [8, 23, 79, 427, 48, 162, 164, 41, 21, 27], [13, 9, 116, 95, 400, 48, 178, 104, 28, 9], [5, 11, 62, 261, 41, 467, 86, 39, 16, 12], [3, 5, 49, 62, 32, 24, 799, 9, 9, 8], [7, 9, 37, 83, 85, 70, 32, 644, 9, 24], [23, 51, 24, 23, 10, 8, 13, 7, 807, 34], [13, 183, 18, 36, 8, 13, 25, 14, 65, 625]]"
32,32,10,0.5681,0.5891,0.5891,"[[430, 42, 121, 23, 33, 9, 33, 17, 243, 49], [11, 801, 10, 11, 3, 8, 20, 5, 54, 77], [22, 18, 527, 98, 67, 56, 133, 30, 32, 17], [10, 23, 81, 405, 42, 175, 171, 43, 22, 28], [11, 13, 121, 88, 400, 43, 182, 105, 29, 8], [5, 15, 71, 258, 38, 455, 89, 42, 17, 10], [2, 7, 51, 61, 29, 21, 805, 9, 9, 6], [9, 9, 39, 79, 77, 77, 34, 637, 7, 32], [22, 57, 25, 25, 7, 6, 14, 8, 803, 33], [10, 198, 18, 30, 7, 11, 27, 12, 59, 628]]"
33,33,10,0.57314,0.5936,0.5936,"[[435, 38, 137, 22, 31, 9, 37, 17, 228, 46], [11, 798, 11, 14, 3, 9, 19, 6, 54, 75], [26, 17, 528, 94, 65, 53, 138, 33, 32, 14], [11, 22, 88, 401, 42, 168, 176, 47, 20, 25], [12, 10, 119, 85, 404, 44, 179, 115, 24, 8], [8, 13, 72, 250, 36, 459, 86, 50, 16, 10], [3, 5, 53, 50, 28, 21, 815, 11, 8, 6], [9, 10, 37, 66, 82, 69, 36, 657, 8, 26], [21, 52, 24, 25, 9, 6, 14, 8, 806, 35], [13, 183, 19, 31, 7, 10, 32, 13, 59, 633]]"
34,34,10,0.57904,0.5964,0.5964,"[[452, 43, 122, 24, 28, 11, 38, 14, 222, 46], [11, 795, 11, 13, 4, 9, 18, 9, 55, 75], [34, 17, 522, 106, 62, 59, 126, 28, 31, 15], [11, 17, 80, 428, 39, 188, 143, 47, 20, 27], [15, 10, 120, 99, 384, 57, 164, 114, 30, 7], [8, 11, 65, 262, 35, 481, 66, 46, 15, 11], [4, 4, 49, 68, 26, 25, 798, 10, 10, 6], [8, 9, 39, 68, 79, 76, 29, 656, 9, 27], [22, 53, 21, 26, 8, 8, 12, 8, 805, 37], [14, 171, 20, 32, 6, 11, 30, 13, 60, 643]]"
35,35,10,0.57556,0.5951,0.5951,"[[426, 38, 142, 25, 30, 9, 33, 15, 230, 52], [11, 797, 10, 13, 3, 9, 17, 8, 56, 76], [28, 16, 534, 107, 67, 46, 128, 27, 32, 15], [10, 20, 84, 438, 47, 160, 157, 39, 20, 25], [12, 11, 121, 97, 425, 46, 159, 98, 24, 7], [5, 12, 68, 279, 42, 438, 86, 44, 16, 10], [3, 4, 56, 62, 28, 19, 805, 9, 9, 5], [8, 9, 40, 86, 83, 66, 30, 640, 8, 30], [20, 55, 24, 26, 8, 7, 13, 7, 808, 32], [12, 181, 19, 37, 9, 10, 26, 12, 54, 640]]"
36,36,10,0.5783,0.5975,0.5975,"[[436, 39, 133, 22, 27, 9, 30, 13, 246, 45], [14, 794, 11, 13, 3, 9, 16, 8, 58, 74], [28, 17, 550, 95, 68, 50, 114, 27, 35, 16], [11, 16, 95, 394, 53, 188, 150, 40, 24, 29], [16, 11, 121, 86, 439, 43, 147, 103, 29, 5], [6, 11, 80, 246, 45, 471, 73, 42, 16, 10], [2, 7, 60, 62, 33, 25, 787, 9, 10, 5], [9, 7, 43, 71, 90, 73, 27, 643, 8, 29], [19, 55, 25, 22, 6, 6, 11, 8, 818, 30], [15, 175, 20, 32, 9, 12, 19, 13, 62, 643]]"
37,37,10,0.58264,0.6039,0.6039,"[[487, 41, 108, 26, 28, 10, 29, 14, 202, 55], [13, 797, 11, 14, 2, 7, 17, 6, 51, 82], [39, 17, 509, 98, 78, 53, 123, 33, 31, 19], [11, 20, 80, 432, 39, 186, 142, 45, 21, 24], [16, 10, 105, 100, 413, 52, 151, 121, 24, 8], [9, 13, 60, 260, 34, 474, 72, 51, 18, 9], [4, 8, 48, 69, 29, 23, 793, 11, 10, 5], [7, 11, 34, 74, 75, 66, 27, 670, 7, 29], [22, 53, 25, 26, 10, 3, 12, 9, 800, 40], [14, 174, 18, 32, 7, 12, 21, 10, 48, 664]]"
38,38,10,0.57962,0.5995,0.5995,"[[450, 37, 117, 20, 31, 9, 34, 18, 239, 45], [13, 803, 13, 14, 5, 9, 16, 7, 57, 63], [31, 16, 519, 86, 78, 58, 129, 32, 38, 13], [9, 20, 81, 386, 50, 209, 162, 42, 21, 20], [14, 10, 109, 83, 450, 42, 159, 100, 28, 5], [7, 13, 58, 223, 48, 503, 82, 42, 16, 8], [3, 6, 50, 54, 34, 23, 809, 9, 10, 2], [9, 8, 38, 69, 92, 80, 31, 642, 8, 23], [21, 55, 24, 22, 9, 8, 12, 7, 812, 30], [15, 188, 20, 29, 11, 11, 29, 15, 61, 621]]"
39,39,10,0.58298,0.6044,0.6044,"[[457, 38, 115, 24, 29, 11, 34, 16, 221, 55], [11, 796, 10, 15, 3, 8, 19, 11, 43, 84], [29, 16, 509, 105, 69, 55, 134, 31, 34, 18], [8, 17, 74, 452, 42, 173, 153, 42, 18, 21], [13, 8, 104, 97, 427, 49, 166, 105, 25, 6], [7, 10, 53, 275, 36, 471, 76, 47, 15, 10], [3, 5, 43, 69, 28, 22, 806, 10, 11, 3], [6, 9, 30, 82, 79, 67, 29, 665, 6, 27], [18, 52, 22, 31, 9, 8, 12, 10, 798, 40], [15, 163, 18, 34, 10, 10, 28, 14, 45, 663]]"
40,40,10,0.58956,0.6047,0.6047,"[[467, 34, 111, 22, 31, 9, 28, 16, 232, 50], [15, 789, 10, 17, 3, 7, 16, 9, 53, 81], [34, 16, 521, 94, 85, 51, 118, 30, 35, 16], [7, 17, 87, 398, 58, 182, 159, 46, 22, 24], [14, 9, 105, 79, 476, 34, 151, 99, 28, 5], [9, 11, 60, 248, 56, 465, 78, 49, 14, 10], [3, 7, 51, 56, 36, 22, 803, 8, 12, 2], [9, 6, 35, 67, 98, 73, 25, 651, 6, 30], [21, 45, 26, 23, 12, 7, 11, 8, 815, 32], [14, 154, 20, 32, 11, 10, 25, 14, 58, 662]]"
41,41,10,0.5891,0.6032,0.6032,"[[464, 38, 109, 21, 26, 8, 28, 15, 241, 50], [14, 804, 10, 13, 3, 7, 16, 7, 54, 72], [35, 19, 499, 86, 102, 46, 123, 35, 40, 15], [9, 18, 88, 411, 53, 166, 158, 47, 26, 24], [16, 10, 93, 78, 483, 26, 145, 111, 32, 6], [8, 13, 54, 273, 50, 434, 81, 55, 21, 11], [2, 11, 47, 56, 37, 18, 802, 11, 13, 3], [8, 9, 33, 61, 96, 63, 24, 667, 8, 31], [21, 49, 22, 22, 8, 6, 11, 9, 815, 37], [15, 176, 17, 29, 11, 10, 22, 12, 55, 653]]"
