,Round,Epoch,Train Accuracy,Test Accuracy,F1,Confusion Matrix
10,10,20,0.14238,0.1506,0.1506,"[[526, 0, 0, 296, 0, 0, 0, 0, 0, 178], [473, 0, 0, 248, 0, 0, 0, 0, 0, 279], [546, 0, 0, 384, 0, 0, 0, 0, 0, 70], [375, 0, 0, 551, 0, 0, 0, 0, 0, 74], [421, 0, 0, 516, 0, 0, 0, 0, 0, 63], [417, 0, 0, 518, 0, 0, 0, 0, 0, 65], [440, 0, 0, 511, 0, 0, 0, 0, 0, 49], [425, 0, 0, 406, 0, 0, 0, 0, 0, 169], [365, 0, 0, 255, 0, 0, 0, 0, 0, 380], [434, 0, 0, 137, 0, 0, 0, 0, 0, 429]]"
11,11,20,0.10104,0.1012,0.1012,"[[0, 0, 994, 0, 0, 0, 0, 0, 2, 4], [0, 0, 995, 0, 0, 0, 0, 0, 1, 4], [0, 0, 1000, 0, 0, 0, 0, 0, 0, 0], [0, 0, 998, 0, 0, 0, 0, 0, 0, 2], [0, 0, 1000, 0, 0, 0, 0, 0, 0, 0], [0, 0, 1000, 0, 0, 0, 0, 0, 0, 0], [0, 0, 1000, 0, 0, 0, 0, 0, 0, 0], [0, 0, 999, 0, 0, 0, 0, 0, 0, 1], [0, 0, 988, 0, 0, 0, 0, 0, 7, 5], [0, 0, 992, 0, 0, 0, 0, 0, 3, 5]]"
12,12,20,0.15242,0.1577,0.1577,"[[497, 0, 0, 241, 0, 0, 0, 0, 0, 262], [377, 0, 0, 210, 5, 0, 0, 0, 0, 408], [537, 0, 0, 325, 9, 0, 0, 0, 0, 129], [343, 0, 0, 520, 4, 0, 0, 0, 0, 133], [429, 0, 0, 446, 4, 0, 0, 0, 0, 121], [388, 0, 0, 490, 1, 0, 0, 0, 0, 121], [431, 0, 0, 450, 8, 0, 0, 0, 0, 111], [349, 0, 0, 373, 2, 0, 0, 0, 0, 276], [287, 0, 0, 217, 0, 0, 0, 0, 0, 496], [340, 0, 0, 103, 1, 0, 0, 0, 0, 556]]"
13,13,20,0.14302,0.1469,0.1469,"[[0, 0, 751, 9, 0, 0, 0, 54, 46, 140], [0, 0, 639, 6, 0, 0, 0, 69, 75, 211], [0, 0, 890, 6, 0, 0, 0, 34, 16, 54], [0, 0, 871, 29, 0, 0, 1, 25, 8, 66], [0, 0, 886, 16, 0, 0, 1, 28, 12, 57], [0, 0, 881, 26, 0, 0, 1, 31, 16, 45], [0, 0, 914, 9, 0, 0, 0, 32, 10, 35], [0, 0, 739, 19, 0, 0, 1, 46, 50, 145], [0, 0, 524, 9, 0, 0, 0, 60, 112, 295], [0, 0, 483, 4, 0, 0, 0, 65, 56, 392]]"
14,14,20,0.15798,0.1669,0.1669,"[[553, 0, 0, 68, 99, 0, 34, 0, 0, 246], [415, 0, 0, 71, 132, 0, 17, 0, 0, 365], [522, 0, 0, 86, 245, 0, 38, 0, 0, 109], [349, 0, 0, 225, 267, 0, 46, 0, 0, 113], [414, 0, 0, 144, 299, 0, 46, 0, 0, 97], [408, 0, 0, 226, 227, 0, 44, 0, 0, 95], [415, 0, 0, 109, 349, 0, 48, 0, 0, 79], [365, 0, 0, 145, 164, 0, 60, 0, 0, 266], [339, 0, 0, 99, 91, 0, 5, 0, 0, 466], [349, 0, 0, 31, 57, 0, 19, 0, 0, 544]]"
15,15,20,0.16576,0.1646,0.1646,"[[9, 3, 593, 55, 0, 0, 0, 56, 51, 233], [4, 19, 435, 68, 0, 0, 6, 58, 82, 328], [13, 6, 722, 82, 0, 0, 15, 41, 13, 108], [6, 4, 604, 210, 0, 0, 22, 34, 7, 113], [4, 6, 664, 142, 0, 0, 31, 39, 9, 105], [4, 4, 618, 210, 0, 0, 11, 36, 25, 92], [7, 13, 704, 108, 0, 0, 38, 40, 8, 82], [4, 6, 502, 129, 0, 0, 13, 45, 35, 266], [2, 4, 340, 84, 0, 0, 0, 70, 63, 437], [6, 6, 318, 32, 0, 0, 5, 52, 41, 540]]"
16,16,20,0.1681,0.1762,0.1762,"[[510, 0, 0, 77, 128, 31, 20, 0, 0, 234], [394, 0, 0, 75, 180, 3, 19, 0, 0, 329], [406, 0, 0, 103, 351, 10, 30, 0, 0, 100], [274, 0, 0, 259, 317, 7, 39, 0, 0, 104], [290, 0, 0, 157, 412, 4, 40, 0, 0, 97], [335, 0, 0, 255, 288, 6, 31, 0, 0, 85], [279, 0, 0, 123, 475, 2, 47, 0, 0, 74], [304, 0, 0, 157, 208, 4, 58, 0, 0, 269], [358, 0, 0, 101, 102, 2, 1, 0, 0, 436], [332, 0, 0, 39, 79, 2, 20, 0, 0, 528]]"
17,17,20,0.17902,0.1796,0.1796,"[[52, 8, 534, 35, 0, 9, 8, 4, 67, 283], [16, 41, 369, 55, 0, 1, 29, 9, 124, 356], [32, 24, 651, 54, 1, 3, 65, 10, 19, 141], [15, 17, 525, 172, 1, 4, 107, 12, 14, 133], [10, 28, 591, 95, 0, 0, 132, 7, 11, 126], [9, 12, 554, 169, 0, 4, 89, 4, 46, 113], [10, 33, 620, 59, 0, 1, 158, 9, 5, 105], [8, 24, 419, 88, 0, 8, 72, 13, 55, 313], [29, 8, 268, 71, 0, 4, 8, 4, 128, 480], [16, 14, 249, 22, 0, 1, 23, 16, 82, 577]]"
18,18,20,0.18448,0.1924,0.1924,"[[548, 0, 1, 46, 74, 81, 20, 0, 1, 229], [412, 0, 1, 69, 168, 14, 41, 4, 0, 291], [343, 1, 2, 81, 294, 39, 134, 7, 1, 98], [231, 0, 2, 206, 223, 35, 192, 7, 0, 104], [205, 0, 2, 104, 340, 13, 235, 9, 0, 92], [278, 1, 5, 213, 247, 34, 141, 1, 0, 80], [177, 0, 0, 77, 399, 15, 256, 3, 0, 73], [250, 1, 2, 103, 163, 29, 140, 4, 1, 307], [434, 0, 0, 84, 50, 26, 12, 0, 0, 394], [302, 0, 3, 27, 75, 8, 48, 3, 0, 534]]"
19,19,20,0.20238,0.2083,0.2083,"[[196, 9, 350, 36, 1, 40, 12, 1, 110, 245], [28, 28, 343, 68, 0, 4, 45, 5, 200, 279], [62, 15, 534, 63, 0, 18, 158, 6, 28, 116], [20, 10, 445, 180, 0, 14, 192, 4, 19, 116], [13, 11, 456, 81, 0, 4, 304, 3, 21, 107], [13, 13, 485, 178, 0, 9, 157, 6, 47, 92], [9, 13, 469, 51, 1, 3, 371, 5, 3, 75], [12, 24, 378, 76, 0, 16, 108, 4, 56, 326], [64, 2, 209, 71, 0, 17, 7, 1, 218, 411], [26, 10, 233, 24, 0, 4, 31, 3, 126, 543]]"
20,20,20,0.20552,0.2177,0.2177,"[[654, 2, 12, 37, 38, 54, 31, 13, 0, 159], [445, 11, 15, 97, 82, 17, 82, 46, 0, 205], [251, 3, 29, 68, 154, 44, 307, 51, 1, 92], [177, 1, 23, 195, 104, 42, 321, 49, 0, 88], [124, 1, 25, 74, 143, 18, 484, 51, 0, 80], [223, 6, 52, 211, 111, 38, 248, 37, 0, 74], [83, 2, 13, 53, 140, 20, 579, 55, 0, 55], [174, 16, 23, 72, 109, 37, 198, 62, 0, 309], [598, 1, 9, 79, 18, 28, 16, 4, 0, 247], [321, 2, 8, 27, 55, 12, 70, 39, 0, 466]]"
21,21,20,0.22788,0.2331,0.2331,"[[378, 9, 134, 24, 0, 62, 31, 9, 165, 188], [74, 39, 206, 73, 0, 16, 73, 38, 285, 196], [111, 7, 296, 53, 0, 45, 307, 44, 45, 92], [32, 10, 281, 153, 0, 48, 306, 38, 31, 101], [31, 1, 246, 59, 1, 22, 489, 31, 29, 91], [50, 10, 331, 165, 0, 43, 235, 35, 59, 72], [16, 5, 245, 38, 2, 19, 583, 37, 7, 48], [24, 27, 257, 53, 0, 30, 179, 63, 62, 305], [186, 10, 91, 62, 0, 34, 13, 8, 300, 296], [45, 12, 139, 20, 0, 15, 54, 35, 205, 475]]"
22,22,20,0.212,0.2216,0.2216,"[[643, 3, 25, 31, 33, 34, 29, 23, 1, 178], [409, 25, 22, 106, 112, 14, 51, 59, 1, 201], [216, 7, 31, 76, 206, 31, 278, 67, 1, 87], [124, 5, 45, 191, 146, 41, 292, 61, 0, 95], [94, 0, 29, 78, 205, 19, 435, 54, 0, 86], [175, 1, 56, 205, 163, 34, 224, 60, 2, 80], [43, 4, 18, 48, 257, 26, 504, 50, 1, 49], [114, 16, 23, 64, 155, 34, 169, 103, 0, 322], [584, 2, 12, 75, 24, 14, 10, 16, 0, 263], [277, 6, 11, 29, 70, 20, 51, 56, 0, 480]]"
23,23,20,0.23302,0.24,0.24,"[[418, 8, 106, 31, 2, 27, 34, 23, 176, 175], [90, 38, 156, 92, 5, 6, 73, 66, 302, 172], [124, 5, 242, 72, 5, 21, 330, 71, 50, 80], [40, 7, 246, 172, 5, 38, 307, 61, 31, 93], [34, 2, 166, 73, 14, 11, 529, 57, 32, 82], [52, 8, 290, 182, 6, 20, 256, 64, 56, 66], [18, 5, 183, 45, 13, 17, 616, 53, 4, 46], [27, 24, 208, 56, 4, 24, 197, 120, 57, 283], [214, 9, 76, 71, 0, 11, 16, 17, 308, 278], [49, 13, 119, 24, 4, 13, 54, 62, 210, 452]]"
24,24,20,0.21786,0.2265,0.2265,"[[661, 16, 23, 32, 29, 32, 33, 25, 0, 149], [402, 75, 33, 109, 84, 25, 59, 61, 1, 151], [216, 13, 28, 90, 182, 37, 297, 66, 3, 68], [118, 9, 55, 193, 113, 71, 298, 66, 0, 77], [97, 2, 33, 77, 162, 29, 478, 49, 0, 73], [165, 8, 68, 207, 125, 46, 255, 67, 1, 58], [41, 6, 19, 44, 192, 47, 570, 49, 0, 32], [102, 42, 39, 59, 142, 43, 180, 117, 0, 276], [619, 9, 17, 72, 17, 15, 12, 24, 0, 215], [301, 22, 15, 30, 68, 35, 46, 70, 0, 413]]"
25,25,20,0.23716,0.2437,0.2437,"[[480, 14, 75, 29, 1, 19, 31, 26, 160, 165], [115, 55, 121, 95, 1, 9, 68, 76, 297, 163], [153, 16, 194, 91, 5, 17, 296, 104, 38, 86], [69, 8, 212, 196, 2, 46, 261, 79, 31, 96], [56, 4, 138, 75, 7, 15, 507, 94, 25, 79], [88, 14, 249, 198, 3, 25, 225, 75, 52, 71], [26, 8, 149, 45, 9, 31, 596, 82, 6, 48], [52, 43, 170, 61, 1, 26, 171, 139, 46, 291], [279, 8, 53, 68, 0, 9, 13, 13, 293, 264], [68, 23, 95, 26, 2, 19, 45, 60, 210, 452]]"
26,26,20,0.21792,0.2222,0.2222,"[[626, 50, 20, 33, 56, 19, 5, 30, 6, 155], [320, 152, 31, 115, 131, 19, 9, 66, 18, 139], [208, 31, 26, 91, 458, 25, 22, 67, 3, 69], [115, 15, 52, 188, 339, 68, 76, 68, 1, 78], [93, 5, 32, 75, 589, 26, 54, 53, 0, 73], [153, 27, 63, 211, 324, 40, 63, 62, 0, 57], [39, 11, 19, 43, 713, 44, 51, 47, 0, 33], [86, 70, 28, 58, 289, 43, 37, 120, 2, 267], [588, 24, 14, 69, 28, 12, 2, 24, 1, 238], [244, 59, 18, 31, 97, 30, 16, 65, 11, 429]]"
27,27,20,0.2408,0.2503,0.2503,"[[468, 21, 87, 18, 0, 21, 36, 40, 180, 129], [102, 105, 142, 78, 0, 18, 73, 88, 271, 123], [149, 24, 211, 63, 0, 29, 330, 97, 31, 66], [57, 11, 224, 130, 0, 95, 295, 91, 26, 71], [53, 5, 136, 48, 0, 39, 545, 80, 25, 69], [67, 13, 262, 147, 0, 58, 265, 89, 46, 53], [22, 8, 141, 29, 0, 48, 628, 85, 5, 34], [46, 55, 169, 32, 0, 42, 198, 193, 30, 235], [266, 16, 72, 58, 0, 13, 14, 25, 308, 228], [64, 27, 98, 18, 0, 29, 51, 91, 220, 402]]"
28,28,20,0.21904,0.2281,0.2281,"[[597, 33, 10, 42, 83, 25, 3, 37, 2, 168], [277, 165, 10, 122, 185, 15, 4, 79, 10, 133], [174, 27, 8, 90, 538, 30, 9, 59, 0, 65], [83, 14, 12, 186, 476, 60, 44, 56, 2, 67], [81, 3, 8, 77, 691, 18, 21, 36, 0, 65], [95, 21, 34, 223, 450, 33, 28, 72, 0, 44], [28, 5, 1, 48, 798, 32, 25, 34, 0, 29], [68, 42, 11, 66, 389, 33, 15, 165, 1, 210], [540, 21, 7, 78, 52, 12, 1, 41, 2, 246], [225, 46, 7, 33, 136, 28, 15, 95, 6, 409]]"
29,29,20,0.22024,0.2292,0.2292,"[[481, 32, 122, 6, 0, 18, 0, 21, 208, 112], [95, 167, 223, 51, 0, 20, 10, 49, 269, 116], [160, 37, 565, 36, 0, 40, 14, 44, 33, 71], [61, 12, 514, 74, 0, 142, 28, 47, 36, 86], [59, 6, 650, 30, 0, 63, 49, 43, 31, 69], [67, 25, 549, 74, 0, 102, 19, 44, 63, 57], [28, 10, 771, 18, 0, 54, 44, 31, 6, 38], [50, 70, 385, 15, 0, 55, 11, 98, 51, 265], [261, 19, 85, 36, 0, 22, 1, 13, 374, 189], [58, 44, 175, 7, 0, 27, 2, 42, 258, 387]]"
30,30,20,0.22102,0.2352,0.2352,"[[682, 50, 1, 39, 76, 8, 2, 29, 0, 113], [302, 231, 1, 109, 174, 8, 2, 64, 4, 105], [218, 41, 0, 107, 516, 16, 1, 46, 0, 55], [124, 22, 3, 218, 472, 43, 10, 42, 0, 66], [108, 8, 2, 87, 687, 9, 4, 35, 0, 60], [146, 37, 7, 239, 446, 20, 13, 47, 0, 45], [46, 8, 1, 55, 800, 26, 12, 27, 0, 25], [87, 71, 4, 73, 388, 27, 1, 126, 1, 222], [630, 31, 0, 73, 48, 7, 1, 28, 0, 182], [287, 63, 1, 36, 140, 21, 5, 67, 4, 376]]"
31,31,20,0.22578,0.2439,0.2439,"[[426, 39, 176, 4, 0, 20, 3, 47, 190, 95], [56, 215, 288, 31, 0, 23, 21, 84, 204, 78], [119, 35, 595, 17, 0, 50, 51, 55, 24, 54], [31, 16, 544, 26, 0, 163, 82, 75, 21, 42], [35, 7, 596, 8, 0, 67, 151, 67, 31, 38], [32, 22, 605, 36, 0, 118, 66, 74, 21, 26], [14, 8, 699, 7, 0, 60, 157, 32, 3, 20], [31, 60, 413, 11, 0, 47, 41, 242, 28, 127], [197, 33, 142, 14, 0, 35, 4, 56, 362, 157], [44, 60, 192, 4, 0, 33, 7, 130, 232, 298]]"
32,32,20,0.22162,0.2347,0.2347,"[[710, 63, 0, 31, 81, 7, 0, 18, 0, 90], [300, 279, 0, 94, 177, 7, 0, 40, 2, 101], [223, 49, 0, 90, 541, 10, 0, 22, 1, 64], [132, 28, 1, 199, 502, 36, 0, 19, 4, 79], [115, 10, 1, 83, 703, 9, 0, 21, 0, 58], [142, 67, 2, 210, 479, 19, 0, 21, 3, 57], [48, 12, 0, 50, 820, 26, 0, 13, 0, 31], [102, 86, 1, 63, 400, 22, 0, 73, 0, 253], [685, 38, 0, 65, 53, 5, 0, 15, 0, 139], [312, 87, 0, 23, 159, 22, 0, 33, 0, 364]]"
33,33,20,0.23634,0.2609,0.2609,"[[390, 75, 165, 1, 0, 16, 14, 73, 219, 47], [39, 284, 262, 20, 0, 18, 33, 109, 183, 52], [112, 50, 476, 13, 0, 44, 153, 87, 29, 36], [27, 25, 476, 17, 0, 154, 139, 95, 26, 41], [28, 9, 412, 7, 0, 67, 323, 90, 41, 23], [23, 50, 547, 25, 0, 109, 111, 84, 32, 19], [14, 12, 442, 6, 0, 58, 394, 48, 4, 22], [24, 87, 337, 6, 0, 44, 83, 310, 39, 70], [160, 53, 151, 7, 0, 29, 4, 73, 437, 86], [35, 95, 173, 3, 0, 32, 15, 203, 252, 192]]"
34,34,20,0.2164,0.2295,0.2295,"[[757, 47, 0, 31, 66, 3, 0, 10, 0, 86], [356, 251, 0, 97, 168, 10, 0, 20, 0, 98], [251, 56, 0, 102, 504, 8, 0, 8, 0, 71], [183, 32, 0, 231, 444, 21, 0, 6, 1, 82], [139, 6, 0, 101, 674, 8, 0, 7, 0, 65], [212, 62, 0, 230, 421, 14, 0, 8, 1, 52], [68, 15, 0, 64, 785, 17, 0, 5, 0, 46], [139, 89, 0, 83, 362, 14, 0, 29, 0, 284], [736, 30, 0, 71, 39, 6, 0, 8, 0, 110], [395, 69, 0, 34, 139, 12, 0, 12, 0, 339]]"
35,35,20,0.2237,0.2392,0.2392,"[[58, 97, 436, 0, 0, 20, 28, 123, 231, 7], [0, 319, 273, 4, 0, 33, 61, 148, 152, 10], [12, 51, 442, 1, 0, 60, 271, 115, 42, 6], [2, 29, 414, 1, 0, 169, 243, 109, 24, 9], [3, 11, 277, 3, 0, 74, 477, 110, 40, 5], [1, 38, 481, 4, 0, 133, 204, 106, 30, 3], [0, 12, 272, 2, 0, 66, 576, 61, 4, 7], [0, 72, 289, 1, 0, 58, 144, 380, 42, 14], [10, 80, 248, 2, 0, 38, 10, 138, 462, 12], [2, 125, 191, 1, 0, 40, 31, 369, 220, 21]]"
36,36,20,0.20926,0.2203,0.2203,"[[797, 42, 0, 28, 66, 2, 0, 0, 0, 65], [435, 211, 0, 87, 169, 7, 0, 0, 0, 91], [278, 48, 0, 112, 483, 7, 0, 0, 0, 72], [218, 29, 0, 242, 419, 13, 0, 1, 0, 78], [160, 6, 0, 101, 661, 4, 0, 0, 0, 68], [261, 51, 0, 230, 396, 10, 0, 0, 0, 52], [84, 15, 0, 69, 775, 14, 0, 0, 0, 43], [199, 73, 0, 73, 359, 14, 0, 0, 0, 282], [786, 25, 0, 66, 36, 4, 0, 0, 0, 83], [495, 43, 0, 38, 133, 9, 0, 0, 0, 282]]"
37,37,20,0.2327,0.2454,0.2454,"[[114, 125, 344, 0, 0, 21, 34, 130, 229, 3], [0, 349, 205, 6, 0, 35, 77, 180, 146, 2], [26, 58, 334, 4, 0, 55, 334, 142, 46, 1], [2, 39, 335, 2, 0, 150, 303, 137, 28, 4], [5, 13, 182, 4, 0, 68, 548, 137, 41, 2], [1, 50, 381, 9, 0, 117, 277, 132, 31, 2], [1, 12, 170, 3, 0, 67, 645, 92, 6, 4], [2, 86, 200, 2, 0, 52, 189, 420, 45, 4], [14, 99, 216, 2, 0, 39, 13, 152, 463, 2], [3, 151, 133, 1, 0, 43, 59, 400, 200, 10]]"
38,38,20,0.22242,0.2321,0.2321,"[[733, 43, 0, 33, 59, 4, 0, 0, 0, 128], [361, 233, 0, 93, 157, 12, 0, 0, 0, 144], [251, 54, 0, 115, 476, 11, 0, 0, 0, 93], [177, 30, 0, 241, 394, 35, 0, 0, 0, 123], [133, 5, 0, 101, 648, 16, 0, 0, 0, 97], [226, 52, 1, 232, 383, 21, 0, 0, 0, 85], [67, 14, 0, 68, 754, 31, 0, 0, 0, 66], [132, 76, 0, 78, 339, 18, 0, 0, 0, 357], [678, 27, 0, 68, 32, 7, 0, 0, 0, 188], [338, 48, 0, 38, 115, 16, 0, 0, 0, 445]]"
39,39,20,0.23964,0.2531,0.2531,"[[281, 146, 202, 0, 0, 23, 34, 134, 180, 0], [17, 375, 157, 14, 0, 37, 78, 191, 131, 0], [73, 58, 243, 14, 0, 54, 335, 183, 40, 0], [7, 44, 282, 12, 0, 159, 307, 159, 30, 0], [12, 17, 151, 11, 0, 66, 544, 159, 40, 0], [5, 63, 340, 15, 0, 122, 279, 145, 31, 0], [4, 15, 128, 7, 0, 73, 648, 118, 7, 0], [7, 97, 158, 2, 0, 58, 191, 448, 39, 0], [100, 134, 148, 4, 0, 41, 12, 159, 402, 0], [17, 171, 96, 1, 0, 48, 60, 416, 191, 0]]"
40,40,20,0.2254,0.2338,0.2338,"[[599, 34, 1, 43, 60, 5, 0, 0, 0, 258], [252, 221, 3, 108, 154, 12, 0, 0, 0, 250], [201, 44, 2, 125, 480, 14, 0, 0, 0, 134], [130, 20, 1, 250, 393, 38, 0, 0, 1, 167], [94, 4, 2, 106, 649, 15, 0, 0, 0, 130], [157, 39, 5, 263, 389, 23, 0, 0, 0, 124], [43, 9, 0, 73, 750, 29, 0, 0, 0, 96], [90, 62, 1, 93, 332, 23, 0, 0, 0, 399], [484, 25, 0, 77, 31, 8, 0, 0, 0, 375], [192, 43, 5, 43, 107, 16, 0, 0, 0, 594]]"
41,41,20,0.2471,0.2624,0.2624,"[[406, 163, 94, 0, 0, 24, 34, 124, 155, 0], [65, 407, 105, 6, 0, 50, 73, 186, 108, 0], [102, 65, 214, 6, 0, 76, 298, 201, 38, 0], [32, 53, 231, 5, 0, 202, 278, 167, 32, 0], [30, 25, 120, 4, 0, 92, 519, 175, 35, 0], [29, 91, 279, 8, 0, 158, 248, 158, 29, 0], [12, 21, 106, 6, 0, 101, 612, 136, 6, 0], [23, 114, 127, 1, 0, 69, 170, 459, 37, 0], [185, 160, 99, 2, 0, 43, 11, 137, 363, 0], [40, 199, 58, 0, 0, 66, 49, 399, 189, 0]]"
