,Round,Train Accuracy,Test Accuracy,Confusion Matrix
10,10,0.1428,0.1429,"[[0, 1, 30, 69, 0, 454, 0, 0, 443, 3], [1, 7, 95, 36, 0, 324, 0, 0, 529, 8], [0, 2, 93, 53, 0, 567, 0, 0, 282, 3], [0, 1, 53, 70, 0, 626, 0, 0, 243, 7], [0, 0, 91, 53, 0, 601, 0, 0, 253, 2], [1, 5, 53, 44, 0, 633, 0, 0, 261, 3], [0, 0, 91, 42, 0, 615, 0, 0, 251, 1], [0, 0, 44, 75, 0, 459, 0, 0, 412, 10], [0, 2, 27, 15, 0, 339, 0, 0, 613, 4], [1, 4, 48, 40, 0, 192, 0, 0, 702, 13]]"
11,11,0.15462,0.154,"[[0, 3, 383, 3, 1, 138, 0, 1, 453, 18], [2, 11, 300, 0, 0, 131, 0, 0, 525, 31], [1, 3, 516, 2, 0, 189, 0, 1, 277, 11], [3, 1, 360, 1, 2, 368, 0, 4, 243, 18], [1, 0, 451, 0, 0, 283, 0, 2, 253, 10], [1, 3, 359, 3, 0, 353, 1, 2, 263, 15], [0, 1, 478, 1, 0, 262, 0, 0, 255, 3], [5, 1, 284, 7, 3, 254, 0, 4, 400, 42], [1, 5, 216, 0, 0, 166, 0, 0, 586, 26], [2, 4, 193, 2, 5, 63, 0, 0, 662, 69]]"
12,12,0.15514,0.1567,"[[1, 3, 188, 96, 0, 289, 0, 0, 395, 28], [3, 9, 165, 26, 0, 246, 0, 0, 506, 45], [1, 3, 316, 51, 0, 367, 0, 1, 245, 16], [4, 1, 160, 57, 0, 533, 0, 0, 225, 20], [1, 0, 261, 35, 0, 457, 0, 0, 233, 13], [2, 1, 174, 39, 0, 527, 1, 0, 238, 18], [0, 2, 251, 27, 0, 473, 0, 0, 239, 8], [2, 1, 143, 72, 0, 361, 0, 0, 366, 55], [2, 2, 120, 14, 0, 264, 0, 0, 556, 42], [4, 4, 120, 32, 0, 120, 0, 0, 619, 101]]"
13,13,0.16284,0.1637,"[[11, 6, 489, 1, 2, 96, 0, 6, 326, 63], [12, 26, 337, 0, 0, 130, 0, 3, 394, 98], [11, 9, 598, 0, 0, 164, 0, 5, 181, 32], [8, 2, 424, 0, 3, 339, 0, 10, 179, 35], [2, 3, 513, 0, 1, 264, 0, 12, 173, 32], [5, 5, 436, 0, 0, 320, 1, 7, 198, 28], [0, 9, 535, 0, 0, 241, 0, 7, 185, 23], [13, 5, 382, 0, 2, 209, 0, 8, 284, 97], [3, 8, 267, 0, 0, 152, 0, 2, 463, 105], [8, 9, 241, 0, 5, 56, 0, 3, 468, 210]]"
14,14,0.16312,0.1654,"[[12, 5, 280, 75, 0, 189, 0, 5, 375, 59], [5, 15, 167, 29, 0, 205, 0, 2, 486, 91], [6, 2, 391, 58, 0, 260, 0, 2, 252, 29], [10, 0, 209, 77, 0, 443, 0, 9, 215, 37], [2, 2, 301, 41, 0, 390, 0, 3, 234, 27], [8, 3, 226, 58, 0, 433, 1, 5, 239, 27], [3, 5, 298, 29, 0, 393, 0, 6, 245, 21], [11, 3, 184, 68, 0, 296, 0, 5, 336, 97], [1, 2, 145, 20, 0, 216, 0, 1, 518, 97], [7, 5, 136, 32, 0, 84, 0, 1, 532, 203]]"
15,15,0.16782,0.1731,"[[81, 8, 475, 0, 2, 106, 0, 4, 250, 74], [39, 43, 314, 1, 1, 145, 0, 5, 334, 118], [45, 13, 587, 0, 2, 178, 0, 5, 136, 34], [40, 2, 409, 2, 2, 351, 1, 15, 139, 39], [30, 6, 497, 0, 0, 278, 1, 6, 145, 37], [33, 8, 428, 0, 2, 341, 1, 10, 150, 27], [30, 12, 505, 0, 0, 271, 0, 8, 145, 29], [49, 11, 371, 0, 2, 217, 1, 16, 226, 107], [18, 13, 259, 0, 0, 164, 0, 2, 414, 130], [54, 11, 235, 0, 5, 60, 0, 4, 384, 247]]"
16,16,0.16742,0.1702,"[[27, 5, 193, 221, 0, 111, 0, 16, 335, 92], [16, 13, 110, 91, 0, 183, 0, 6, 434, 147], [21, 3, 267, 256, 0, 173, 0, 7, 232, 41], [15, 0, 133, 257, 0, 330, 0, 21, 189, 55], [18, 2, 220, 244, 0, 265, 0, 6, 197, 48], [17, 4, 160, 196, 0, 359, 0, 11, 218, 35], [12, 3, 188, 228, 0, 301, 0, 14, 218, 36], [17, 3, 125, 232, 0, 178, 0, 20, 292, 133], [3, 2, 108, 82, 0, 183, 0, 1, 461, 160], [12, 2, 92, 77, 0, 68, 0, 14, 437, 298]]"
17,17,0.16804,0.1755,"[[164, 15, 451, 1, 32, 82, 0, 3, 176, 76], [91, 64, 302, 1, 9, 133, 0, 3, 272, 125], [113, 18, 576, 0, 23, 147, 0, 2, 88, 33], [95, 3, 410, 7, 31, 308, 0, 9, 91, 46], [81, 11, 500, 1, 24, 244, 0, 2, 101, 36], [100, 14, 417, 2, 30, 304, 0, 7, 97, 29], [76, 20, 502, 0, 15, 250, 0, 6, 102, 29], [116, 17, 378, 2, 31, 164, 1, 9, 173, 109], [72, 17, 267, 0, 13, 143, 0, 1, 347, 140], [122, 22, 224, 1, 15, 47, 0, 5, 304, 260]]"
18,18,0.16302,0.1653,"[[27, 3, 31, 445, 0, 36, 0, 33, 295, 130], [16, 17, 28, 239, 0, 105, 0, 9, 391, 195], [21, 2, 83, 538, 0, 71, 0, 11, 209, 65], [14, 0, 39, 567, 0, 112, 0, 29, 163, 76], [12, 2, 75, 588, 0, 62, 0, 18, 174, 69], [11, 3, 50, 517, 0, 145, 0, 21, 197, 56], [14, 1, 45, 528, 0, 136, 0, 22, 203, 51], [14, 3, 34, 436, 0, 61, 0, 27, 247, 178], [3, 3, 27, 263, 0, 75, 0, 2, 392, 235], [11, 3, 29, 175, 0, 31, 0, 18, 338, 395]]"
19,19,0.16856,0.179,"[[257, 32, 318, 0, 179, 36, 0, 1, 104, 73], [171, 116, 227, 0, 112, 81, 0, 2, 172, 119], [167, 31, 439, 0, 198, 80, 0, 0, 53, 32], [140, 10, 303, 6, 268, 173, 0, 8, 49, 43], [140, 22, 361, 1, 270, 123, 0, 2, 50, 31], [161, 19, 304, 1, 256, 181, 0, 6, 48, 24], [132, 36, 362, 0, 265, 125, 0, 2, 50, 28], [196, 43, 251, 1, 226, 78, 0, 5, 97, 103], [170, 42, 172, 0, 145, 80, 0, 0, 258, 133], [229, 49, 177, 0, 63, 22, 0, 2, 200, 258]]"
20,20,0.15378,0.154,"[[4, 3, 0, 543, 0, 18, 0, 10, 233, 189], [1, 10, 0, 346, 0, 56, 0, 3, 309, 275], [5, 1, 1, 675, 0, 43, 0, 5, 174, 96], [3, 0, 0, 690, 0, 42, 0, 20, 134, 111], [2, 2, 0, 722, 0, 18, 0, 7, 149, 100], [1, 1, 1, 675, 0, 55, 0, 13, 173, 81], [1, 1, 0, 669, 0, 59, 0, 11, 171, 88], [2, 2, 0, 520, 0, 35, 0, 8, 188, 245], [0, 1, 0, 358, 0, 25, 0, 2, 293, 321], [0, 2, 0, 237, 0, 11, 0, 8, 263, 479]]"
21,21,0.15622,0.1659,"[[313, 24, 228, 0, 309, 4, 0, 1, 68, 53], [249, 111, 188, 0, 237, 13, 0, 1, 121, 80], [187, 25, 337, 0, 384, 17, 0, 0, 29, 21], [172, 10, 214, 0, 517, 29, 0, 6, 24, 28], [168, 15, 280, 0, 479, 10, 0, 2, 22, 24], [187, 13, 214, 0, 514, 28, 0, 5, 22, 17], [166, 28, 276, 0, 465, 26, 0, 1, 23, 15], [260, 43, 194, 0, 362, 15, 0, 1, 56, 69], [267, 43, 146, 0, 245, 10, 0, 0, 196, 93], [328, 46, 164, 0, 120, 0, 0, 0, 148, 194]]"
22,22,0.15262,0.153,"[[0, 1, 0, 582, 0, 23, 0, 2, 87, 305], [0, 7, 0, 378, 0, 66, 0, 0, 155, 394], [0, 0, 0, 733, 0, 44, 0, 0, 46, 177], [0, 0, 0, 736, 0, 35, 0, 4, 36, 189], [0, 0, 0, 766, 0, 17, 0, 0, 50, 167], [0, 1, 0, 734, 0, 44, 0, 0, 62, 159], [0, 1, 0, 708, 0, 57, 0, 1, 59, 174], [0, 2, 0, 555, 0, 35, 0, 0, 68, 340], [0, 0, 0, 381, 0, 24, 0, 0, 115, 480], [0, 1, 0, 266, 0, 14, 0, 0, 91, 628]]"
23,23,0.14946,0.152,"[[244, 65, 373, 0, 260, 0, 0, 2, 26, 30], [238, 182, 264, 0, 236, 0, 0, 1, 27, 52], [137, 48, 448, 0, 351, 1, 0, 0, 3, 12], [136, 18, 295, 0, 514, 1, 0, 6, 11, 19], [125, 28, 373, 0, 452, 0, 0, 1, 6, 15], [134, 18, 303, 0, 522, 0, 0, 5, 6, 12], [129, 38, 348, 0, 471, 0, 0, 0, 4, 10], [236, 69, 271, 0, 355, 0, 0, 2, 17, 50], [286, 143, 203, 0, 242, 0, 0, 0, 65, 61], [341, 123, 231, 0, 121, 0, 0, 0, 57, 127]]"
24,24,0.15842,0.1598,"[[0, 1, 0, 460, 0, 120, 0, 2, 63, 354], [0, 2, 0, 217, 0, 202, 0, 1, 125, 453], [0, 0, 0, 588, 0, 155, 0, 1, 42, 214], [0, 0, 0, 551, 0, 193, 0, 3, 28, 225], [0, 0, 0, 620, 0, 129, 0, 0, 42, 209], [0, 0, 0, 478, 0, 272, 0, 2, 48, 200], [0, 0, 0, 463, 0, 280, 0, 2, 48, 207], [0, 0, 0, 436, 0, 119, 0, 1, 58, 386], [0, 0, 0, 234, 0, 151, 0, 0, 92, 523], [0, 0, 0, 165, 0, 86, 0, 0, 69, 680]]"
25,25,0.14938,0.152,"[[161, 105, 613, 0, 70, 1, 0, 5, 7, 38], [144, 258, 424, 0, 105, 0, 0, 3, 10, 56], [75, 68, 709, 0, 131, 2, 0, 0, 0, 15], [87, 32, 548, 0, 289, 0, 0, 15, 5, 24], [76, 44, 628, 0, 232, 0, 0, 2, 1, 17], [75, 41, 580, 0, 282, 0, 0, 8, 2, 12], [65, 69, 649, 0, 199, 1, 0, 5, 0, 12], [157, 114, 495, 0, 168, 1, 0, 5, 3, 57], [180, 257, 355, 0, 126, 0, 0, 1, 10, 71], [227, 214, 353, 0, 45, 0, 0, 6, 10, 145]]"
26,26,0.16014,0.1612,"[[2, 1, 0, 258, 0, 277, 0, 28, 73, 361], [1, 3, 0, 89, 0, 318, 0, 5, 150, 434], [5, 0, 0, 339, 0, 375, 0, 12, 49, 220], [2, 0, 0, 311, 0, 404, 0, 22, 37, 224], [0, 0, 0, 317, 0, 409, 0, 10, 52, 212], [1, 0, 0, 243, 0, 485, 0, 17, 60, 194], [1, 1, 0, 216, 0, 502, 0, 17, 56, 207], [0, 0, 0, 312, 0, 216, 0, 19, 68, 385], [0, 0, 0, 70, 0, 305, 0, 1, 110, 514], [1, 0, 0, 83, 0, 147, 0, 9, 78, 682]]"
27,27,0.1506,0.155,"[[31, 111, 753, 3, 29, 2, 0, 8, 8, 55], [27, 283, 532, 0, 50, 5, 0, 6, 13, 84], [11, 74, 822, 3, 54, 4, 0, 3, 3, 26], [11, 39, 725, 21, 145, 5, 0, 16, 5, 33], [15, 49, 770, 8, 119, 0, 0, 8, 1, 30], [5, 46, 753, 15, 141, 3, 0, 14, 2, 21], [8, 69, 793, 2, 87, 6, 0, 11, 2, 22], [23, 125, 658, 8, 66, 8, 0, 13, 8, 91], [33, 283, 491, 0, 66, 3, 0, 6, 24, 94], [42, 220, 469, 3, 12, 0, 0, 8, 12, 234]]"
28,28,0.16616,0.1703,"[[177, 1, 0, 122, 0, 305, 0, 27, 63, 305], [61, 14, 0, 55, 0, 323, 0, 9, 135, 403], [172, 2, 0, 175, 1, 428, 0, 17, 37, 168], [86, 0, 0, 217, 0, 452, 0, 27, 26, 192], [107, 0, 0, 191, 0, 476, 0, 15, 38, 173], [90, 1, 0, 159, 0, 519, 0, 24, 43, 164], [70, 3, 0, 131, 0, 550, 0, 25, 46, 175], [80, 2, 0, 238, 0, 247, 0, 31, 58, 344], [52, 0, 0, 37, 0, 316, 0, 1, 99, 495], [68, 1, 0, 50, 0, 152, 0, 14, 69, 646]]"
29,29,0.15564,0.1608,"[[0, 99, 762, 18, 0, 4, 0, 9, 29, 79], [0, 268, 536, 17, 0, 23, 0, 7, 29, 120], [0, 71, 827, 28, 0, 23, 0, 8, 8, 35], [0, 36, 742, 105, 0, 41, 0, 19, 11, 46], [0, 46, 801, 82, 0, 11, 0, 7, 7, 46], [0, 42, 777, 93, 0, 31, 0, 17, 5, 35], [0, 82, 805, 36, 0, 37, 0, 12, 2, 26], [0, 118, 658, 56, 0, 17, 0, 15, 9, 127], [0, 236, 505, 36, 0, 14, 0, 5, 69, 135], [0, 190, 471, 12, 0, 1, 0, 8, 25, 293]]"
30,30,0.17308,0.1774,"[[359, 2, 0, 42, 69, 204, 0, 9, 44, 271], [155, 26, 0, 24, 25, 284, 0, 3, 89, 394], [326, 4, 0, 65, 115, 318, 0, 4, 17, 151], [182, 0, 0, 126, 66, 419, 0, 25, 13, 169], [224, 2, 0, 82, 111, 399, 0, 4, 24, 154], [208, 2, 0, 100, 55, 456, 0, 14, 18, 147], [171, 5, 0, 62, 74, 482, 0, 12, 30, 164], [182, 5, 0, 138, 65, 225, 0, 14, 48, 323], [155, 5, 0, 15, 19, 252, 0, 0, 61, 493], [156, 5, 0, 23, 32, 108, 0, 11, 44, 621]]"
31,31,0.16544,0.1705,"[[0, 119, 701, 31, 0, 6, 0, 16, 47, 80], [0, 302, 450, 44, 0, 22, 0, 11, 43, 128], [0, 79, 777, 57, 0, 22, 0, 13, 12, 40], [0, 49, 668, 143, 0, 42, 0, 33, 13, 52], [0, 61, 724, 136, 0, 11, 0, 11, 10, 47], [0, 51, 696, 147, 0, 35, 0, 26, 11, 34], [0, 92, 755, 66, 0, 33, 0, 18, 3, 33], [0, 131, 573, 87, 0, 19, 0, 38, 16, 136], [0, 252, 434, 57, 0, 15, 0, 12, 100, 130], [0, 206, 398, 15, 0, 1, 0, 21, 49, 310]]"
32,32,0.1737,0.1798,"[[438, 3, 0, 22, 149, 125, 0, 3, 16, 244], [207, 23, 0, 13, 71, 248, 0, 1, 50, 387], [366, 3, 0, 47, 216, 221, 0, 3, 15, 129], [222, 0, 0, 96, 155, 349, 0, 16, 8, 154], [273, 1, 0, 69, 228, 280, 0, 2, 12, 135], [266, 3, 0, 77, 127, 388, 0, 8, 8, 123], [224, 5, 0, 42, 185, 385, 0, 2, 17, 140], [244, 4, 0, 101, 145, 168, 0, 3, 30, 305], [226, 5, 0, 15, 57, 200, 0, 0, 22, 475], [224, 5, 0, 16, 52, 88, 0, 0, 15, 600]]"
33,33,0.17822,0.1937,"[[0, 94, 579, 55, 0, 16, 0, 63, 119, 74], [0, 272, 318, 64, 0, 55, 0, 29, 140, 122], [0, 76, 657, 99, 0, 41, 2, 49, 40, 36], [0, 45, 489, 225, 0, 73, 1, 77, 33, 57], [0, 62, 599, 198, 0, 28, 0, 24, 39, 50], [0, 52, 540, 196, 0, 83, 0, 55, 40, 34], [0, 91, 578, 118, 0, 93, 0, 45, 35, 40], [0, 107, 400, 144, 0, 37, 0, 108, 71, 133], [0, 136, 322, 84, 0, 37, 0, 30, 286, 105], [0, 148, 277, 34, 0, 8, 0, 58, 169, 306]]"
34,34,0.1763,0.1823,"[[556, 6, 0, 25, 102, 95, 0, 1, 5, 210], [289, 42, 0, 14, 66, 209, 0, 1, 18, 361], [480, 7, 0, 38, 174, 184, 0, 1, 7, 109], [293, 0, 0, 97, 169, 288, 0, 12, 5, 136], [366, 6, 0, 79, 218, 212, 0, 1, 3, 115], [342, 5, 0, 81, 129, 332, 0, 8, 2, 101], [304, 12, 0, 41, 202, 324, 0, 1, 5, 111], [329, 15, 0, 104, 131, 134, 0, 1, 5, 281], [305, 9, 0, 20, 54, 174, 0, 0, 6, 432], [282, 6, 0, 17, 45, 72, 0, 0, 7, 571]]"
35,35,0.1818,0.1968,"[[0, 27, 444, 75, 0, 22, 0, 120, 255, 57], [0, 134, 226, 82, 0, 63, 0, 46, 351, 98], [0, 38, 578, 124, 0, 54, 0, 71, 101, 34], [0, 14, 353, 278, 0, 83, 0, 119, 102, 51], [0, 22, 479, 249, 0, 35, 0, 57, 114, 44], [0, 17, 399, 244, 0, 98, 0, 92, 118, 32], [0, 51, 435, 175, 0, 109, 1, 78, 120, 31], [0, 43, 297, 170, 0, 45, 0, 155, 169, 121], [0, 36, 225, 104, 0, 41, 0, 45, 467, 82], [0, 40, 204, 45, 0, 12, 0, 85, 357, 257]]"
36,36,0.17256,0.1776,"[[661, 7, 0, 17, 33, 97, 0, 1, 0, 184], [399, 48, 0, 4, 36, 202, 2, 1, 0, 308], [597, 9, 0, 25, 78, 199, 1, 1, 0, 90], [397, 0, 0, 77, 87, 305, 1, 9, 0, 124], [486, 7, 0, 48, 114, 240, 1, 2, 0, 102], [451, 6, 0, 58, 54, 341, 0, 5, 0, 85], [437, 12, 0, 25, 93, 333, 5, 3, 0, 92], [430, 15, 0, 76, 87, 145, 0, 1, 0, 246], [405, 12, 0, 14, 17, 169, 0, 0, 0, 383], [364, 10, 0, 9, 22, 66, 0, 0, 0, 529]]"
37,37,0.17666,0.1888,"[[0, 8, 320, 120, 0, 20, 0, 173, 322, 37], [0, 50, 123, 137, 0, 53, 0, 63, 510, 64], [0, 13, 408, 216, 0, 51, 0, 107, 177, 28], [0, 2, 198, 387, 0, 66, 0, 151, 149, 47], [0, 3, 328, 355, 0, 24, 0, 89, 169, 32], [0, 7, 222, 372, 0, 74, 0, 120, 179, 26], [0, 16, 266, 296, 0, 91, 0, 114, 189, 28], [0, 13, 171, 234, 0, 39, 0, 198, 237, 108], [0, 8, 133, 167, 0, 24, 0, 50, 570, 48], [0, 13, 124, 61, 0, 15, 0, 106, 480, 201]]"
38,38,0.16996,0.1731,"[[698, 9, 0, 12, 0, 120, 0, 1, 0, 160], [423, 68, 0, 4, 7, 218, 3, 2, 0, 275], [640, 14, 4, 17, 9, 233, 5, 3, 0, 75], [433, 3, 8, 47, 12, 372, 7, 12, 0, 106], [526, 10, 4, 34, 12, 320, 9, 2, 0, 83], [474, 9, 4, 39, 12, 383, 2, 7, 0, 70], [471, 18, 4, 25, 9, 375, 17, 5, 0, 76], [482, 23, 3, 58, 10, 204, 1, 4, 0, 215], [462, 19, 0, 8, 0, 187, 0, 0, 0, 324], [389, 17, 3, 10, 3, 80, 0, 0, 0, 498]]"
39,39,0.17438,0.1853,"[[0, 4, 252, 183, 0, 7, 0, 147, 366, 41], [0, 28, 83, 187, 1, 23, 0, 54, 557, 67], [0, 8, 321, 303, 0, 26, 0, 90, 218, 34], [0, 1, 129, 486, 0, 24, 0, 133, 178, 49], [0, 3, 235, 441, 1, 12, 0, 78, 200, 30], [0, 2, 145, 478, 0, 30, 0, 100, 210, 35], [0, 7, 159, 441, 0, 33, 0, 102, 228, 30], [0, 6, 125, 296, 0, 19, 0, 176, 269, 109], [0, 2, 75, 211, 0, 7, 0, 38, 621, 46], [0, 3, 82, 95, 0, 4, 0, 85, 541, 190]]"
40,40,0.1686,0.1737,"[[712, 15, 6, 4, 0, 123, 0, 3, 0, 137], [434, 82, 21, 4, 1, 217, 1, 2, 0, 238], [623, 15, 37, 10, 0, 245, 2, 3, 0, 65], [403, 7, 62, 28, 0, 385, 1, 20, 0, 94], [493, 12, 66, 22, 0, 326, 0, 5, 0, 76], [458, 10, 41, 17, 1, 403, 0, 12, 0, 58], [437, 21, 73, 12, 0, 380, 2, 7, 0, 68], [460, 28, 47, 19, 0, 237, 0, 8, 0, 201], [489, 27, 4, 2, 0, 188, 0, 0, 0, 290], [403, 26, 14, 4, 0, 84, 0, 4, 0, 465]]"
41,41,0.17014,0.1832,"[[0, 5, 102, 150, 187, 6, 0, 120, 390, 40], [0, 28, 51, 172, 53, 23, 3, 39, 568, 63], [0, 6, 137, 241, 242, 22, 16, 72, 228, 36], [0, 2, 55, 450, 121, 20, 1, 109, 191, 51], [0, 2, 95, 365, 213, 8, 10, 65, 219, 23], [0, 2, 63, 453, 106, 26, 3, 87, 220, 40], [0, 5, 60, 383, 157, 27, 19, 83, 226, 40], [0, 6, 63, 269, 83, 20, 3, 146, 304, 106], [0, 4, 29, 199, 59, 8, 0, 21, 642, 38], [0, 3, 47, 85, 40, 4, 2, 53, 595, 171]]"
42,42,0.18012,0.1865,"[[624, 13, 106, 2, 0, 117, 0, 7, 0, 131], [389, 72, 104, 1, 1, 209, 0, 8, 0, 216], [418, 17, 266, 2, 0, 231, 0, 7, 0, 59], [291, 4, 198, 17, 0, 375, 0, 32, 0, 83], [313, 9, 284, 7, 0, 308, 0, 13, 0, 66], [341, 10, 167, 6, 0, 406, 0, 21, 0, 49], [281, 13, 272, 6, 0, 357, 0, 12, 0, 59], [343, 23, 185, 7, 0, 216, 0, 46, 0, 180], [475, 28, 50, 0, 0, 186, 0, 4, 0, 257], [371, 28, 72, 1, 0, 81, 0, 13, 0, 434]]"
