,Round,Epoch,Train Accuracy,Test Accuracy,F1,Confusion Matrix
10,10,10,0.40728,0.4342,0.4342,"[[367, 36, 49, 14, 72, 25, 35, 28, 303, 71], [37, 506, 8, 24, 18, 18, 36, 31, 142, 180], [52, 16, 284, 68, 227, 96, 121, 78, 32, 26], [24, 29, 72, 195, 160, 227, 167, 63, 20, 43], [40, 6, 88, 41, 502, 43, 125, 109, 25, 21], [12, 16, 84, 158, 138, 357, 99, 99, 18, 19], [5, 6, 37, 64, 232, 35, 544, 40, 17, 20], [20, 15, 58, 65, 149, 92, 49, 489, 16, 47], [88, 75, 16, 8, 43, 20, 18, 17, 633, 82], [29, 147, 15, 30, 24, 17, 35, 61, 177, 465]]"
11,11,10,0.4043,0.4338,0.4338,"[[340, 37, 50, 16, 76, 33, 35, 30, 295, 88], [27, 502, 8, 27, 22, 23, 41, 28, 112, 210], [48, 15, 260, 60, 248, 106, 126, 81, 32, 24], [18, 24, 60, 182, 154, 258, 173, 71, 17, 43], [31, 8, 72, 31, 520, 54, 132, 111, 25, 16], [13, 14, 76, 142, 142, 380, 107, 94, 13, 19], [2, 4, 31, 62, 236, 33, 553, 42, 18, 19], [14, 13, 57, 55, 148, 108, 46, 506, 10, 43], [70, 88, 15, 6, 46, 23, 24, 20, 606, 102], [25, 147, 17, 28, 29, 19, 40, 60, 146, 489]]"
12,12,10,0.40456,0.4351,0.4351,"[[426, 35, 51, 15, 70, 29, 35, 25, 236, 78], [42, 478, 10, 20, 19, 25, 37, 33, 132, 204], [56, 13, 268, 63, 229, 107, 139, 77, 23, 25], [26, 28, 73, 167, 138, 266, 180, 66, 14, 42], [38, 5, 85, 32, 485, 61, 142, 107, 23, 22], [16, 13, 75, 128, 126, 394, 115, 100, 13, 20], [4, 7, 36, 60, 214, 39, 572, 40, 12, 16], [23, 14, 71, 50, 139, 108, 53, 493, 10, 39], [114, 77, 18, 10, 44, 23, 20, 19, 587, 88], [32, 134, 24, 30, 28, 23, 42, 62, 144, 481]]"
13,13,10,0.402,0.4331,0.4331,"[[388, 30, 43, 16, 73, 31, 34, 27, 275, 83], [35, 460, 7, 21, 21, 26, 46, 27, 131, 226], [58, 14, 259, 67, 248, 99, 131, 77, 26, 21], [23, 22, 64, 200, 156, 232, 174, 66, 18, 45], [39, 6, 81, 37, 507, 47, 136, 105, 22, 20], [13, 13, 76, 155, 143, 368, 108, 88, 16, 20], [4, 4, 33, 64, 234, 32, 558, 39, 15, 17], [21, 11, 59, 59, 150, 104, 47, 498, 9, 42], [95, 68, 14, 7, 46, 20, 24, 19, 617, 90], [29, 129, 16, 30, 31, 17, 37, 68, 167, 476]]"
14,14,10,0.40452,0.4335,0.4335,"[[367, 34, 42, 20, 71, 27, 33, 28, 291, 87], [31, 497, 6, 28, 19, 26, 40, 30, 131, 192], [56, 13, 255, 81, 240, 102, 128, 75, 27, 23], [23, 26, 61, 218, 146, 233, 166, 67, 18, 42], [35, 7, 74, 47, 517, 43, 126, 105, 27, 19], [13, 14, 72, 189, 132, 356, 104, 85, 19, 16], [3, 5, 33, 78, 243, 29, 533, 41, 16, 19], [17, 14, 58, 82, 142, 92, 47, 497, 12, 39], [83, 76, 18, 9, 40, 20, 20, 18, 630, 86], [32, 149, 15, 36, 22, 19, 37, 66, 159, 465]]"
15,15,10,0.40698,0.4358,0.4358,"[[362, 46, 46, 13, 68, 30, 35, 26, 298, 76], [30, 522, 7, 22, 18, 20, 37, 32, 124, 188], [50, 17, 255, 65, 250, 98, 123, 86, 30, 26], [24, 27, 66, 190, 151, 234, 178, 65, 21, 44], [38, 10, 60, 42, 515, 45, 137, 105, 26, 22], [12, 17, 69, 155, 132, 364, 109, 102, 20, 20], [4, 6, 32, 66, 222, 31, 559, 43, 17, 20], [18, 18, 57, 57, 145, 95, 50, 501, 15, 44], [83, 88, 12, 7, 34, 21, 22, 22, 630, 81], [23, 162, 14, 28, 25, 18, 39, 59, 172, 460]]"
16,16,10,0.41168,0.4362,0.4362,"[[423, 34, 40, 15, 63, 30, 34, 23, 251, 87], [40, 474, 11, 25, 16, 22, 37, 29, 119, 227], [59, 14, 267, 59, 228, 111, 136, 73, 27, 26], [28, 24, 62, 183, 143, 262, 176, 55, 19, 48], [43, 6, 82, 34, 494, 54, 145, 98, 22, 22], [17, 13, 76, 142, 128, 397, 106, 80, 18, 23], [3, 8, 37, 65, 217, 37, 556, 42, 16, 19], [21, 17, 63, 55, 142, 114, 55, 472, 11, 50], [113, 75, 14, 8, 36, 27, 20, 17, 599, 91], [30, 129, 18, 31, 24, 23, 36, 54, 158, 497]]"
17,17,10,0.4114,0.436,0.436,"[[424, 36, 40, 17, 68, 29, 32, 29, 228, 97], [44, 484, 6, 28, 16, 20, 38, 23, 114, 227], [65, 16, 245, 65, 237, 114, 132, 73, 25, 28], [30, 23, 59, 200, 138, 250, 168, 58, 18, 56], [46, 7, 68, 42, 500, 49, 138, 106, 22, 22], [16, 16, 67, 167, 130, 372, 108, 81, 20, 23], [5, 8, 31, 67, 226, 35, 548, 40, 17, 23], [26, 15, 55, 60, 142, 103, 50, 484, 12, 53], [114, 78, 14, 8, 37, 24, 20, 18, 590, 97], [33, 135, 12, 30, 19, 19, 37, 59, 143, 513]]"
18,18,10,0.40756,0.4363,0.4363,"[[387, 40, 39, 17, 70, 25, 38, 31, 273, 80], [38, 518, 6, 26, 18, 18, 42, 23, 121, 190], [56, 16, 247, 86, 214, 92, 160, 75, 30, 24], [23, 28, 62, 220, 144, 214, 187, 58, 21, 43], [38, 10, 73, 45, 488, 42, 161, 98, 25, 20], [15, 16, 72, 181, 127, 349, 124, 79, 18, 19], [4, 7, 31, 66, 204, 26, 588, 39, 17, 18], [22, 19, 59, 74, 136, 91, 57, 483, 12, 47], [91, 84, 13, 10, 35, 20, 22, 17, 621, 87], [32, 164, 11, 34, 24, 16, 42, 60, 155, 462]]"
19,19,10,0.4066,0.435,0.435,"[[403, 41, 40, 14, 67, 27, 34, 27, 267, 80], [38, 508, 6, 25, 16, 18, 35, 27, 128, 199], [60, 16, 248, 65, 250, 103, 123, 80, 28, 27], [29, 30, 62, 191, 147, 242, 162, 70, 23, 44], [45, 9, 67, 44, 523, 45, 123, 99, 22, 23], [15, 18, 75, 148, 143, 374, 97, 86, 21, 23], [5, 8, 32, 71, 230, 37, 535, 40, 17, 25], [25, 18, 62, 63, 146, 96, 48, 485, 14, 43], [102, 83, 13, 4, 37, 20, 20, 17, 611, 93], [31, 154, 18, 28, 24, 19, 33, 54, 167, 472]]"
20,20,10,0.40884,0.439,0.439,"[[378, 36, 41, 16, 65, 28, 33, 26, 284, 93], [34, 505, 7, 25, 15, 16, 44, 21, 122, 211], [55, 17, 258, 72, 229, 94, 145, 74, 29, 27], [25, 27, 60, 225, 142, 215, 181, 57, 20, 48], [34, 7, 73, 44, 487, 51, 146, 105, 28, 25], [13, 17, 72, 174, 132, 353, 114, 81, 21, 23], [3, 6, 30, 68, 212, 29, 572, 38, 17, 25], [21, 18, 59, 66, 140, 92, 52, 488, 11, 53], [90, 85, 16, 9, 32, 19, 23, 16, 614, 96], [29, 144, 11, 32, 20, 14, 42, 49, 149, 510]]"
21,21,10,0.41362,0.4422,0.4422,"[[426, 34, 45, 11, 57, 25, 38, 23, 237, 104], [45, 489, 8, 23, 17, 19, 33, 22, 111, 233], [59, 16, 289, 73, 196, 94, 139, 78, 27, 29], [31, 27, 77, 192, 114, 246, 178, 61, 25, 49], [41, 6, 99, 41, 452, 57, 145, 106, 27, 26], [20, 17, 83, 155, 101, 380, 111, 82, 24, 27], [4, 7, 41, 68, 186, 38, 572, 41, 16, 27], [26, 18, 65, 61, 122, 101, 52, 491, 13, 51], [107, 74, 17, 7, 27, 21, 18, 16, 603, 110], [39, 130, 14, 26, 15, 20, 34, 55, 139, 528]]"
22,22,10,0.40902,0.4381,0.4381,"[[376, 36, 46, 15, 65, 34, 34, 29, 291, 74], [30, 508, 11, 23, 19, 21, 38, 29, 139, 182], [54, 15, 284, 73, 226, 92, 128, 78, 28, 22], [26, 27, 72, 200, 134, 250, 170, 61, 20, 40], [36, 7, 91, 40, 501, 51, 130, 98, 25, 21], [15, 14, 75, 148, 141, 378, 108, 82, 21, 18], [4, 6, 40, 68, 218, 37, 556, 35, 18, 18], [21, 14, 68, 60, 143, 106, 48, 490, 12, 38], [91, 77, 16, 8, 34, 24, 21, 19, 629, 81], [30, 150, 17, 30, 24, 25, 44, 59, 162, 459]]"
23,23,10,0.41114,0.4401,0.4401,"[[400, 39, 40, 11, 62, 33, 31, 27, 280, 77], [38, 508, 6, 25, 17, 21, 40, 26, 139, 180], [56, 16, 270, 84, 207, 85, 145, 81, 32, 24], [26, 27, 68, 220, 126, 230, 173, 65, 20, 45], [36, 7, 79, 41, 476, 44, 158, 111, 25, 23], [11, 16, 72, 164, 129, 360, 108, 97, 23, 20], [4, 6, 37, 75, 198, 35, 567, 41, 17, 20], [24, 15, 63, 65, 124, 92, 53, 504, 14, 46], [89, 75, 16, 8, 35, 23, 20, 17, 634, 83], [30, 149, 15, 30, 23, 19, 38, 58, 176, 462]]"
24,24,10,0.41442,0.4412,0.4412,"[[421, 39, 44, 19, 61, 30, 31, 28, 246, 81], [50, 518, 10, 27, 16, 16, 35, 32, 104, 192], [55, 16, 296, 81, 188, 89, 143, 80, 26, 26], [26, 32, 81, 225, 107, 226, 176, 63, 17, 47], [38, 10, 114, 45, 447, 49, 146, 108, 24, 19], [16, 15, 80, 178, 102, 361, 114, 92, 20, 22], [3, 8, 43, 76, 192, 37, 563, 42, 15, 21], [20, 16, 69, 77, 116, 93, 51, 503, 10, 45], [106, 86, 17, 10, 34, 22, 19, 19, 597, 90], [37, 147, 18, 32, 20, 19, 37, 63, 146, 481]]"
25,25,10,0.41178,0.4417,0.4417,"[[366, 45, 38, 15, 57, 27, 30, 28, 313, 81], [28, 527, 9, 25, 16, 13, 32, 19, 126, 205], [55, 17, 266, 76, 217, 106, 122, 79, 34, 28], [29, 34, 66, 207, 136, 249, 146, 61, 23, 49], [33, 10, 76, 42, 499, 53, 121, 110, 31, 25], [11, 25, 65, 162, 129, 383, 91, 88, 25, 21], [2, 9, 38, 72, 216, 46, 528, 42, 21, 26], [21, 17, 60, 69, 126, 96, 49, 499, 15, 48], [67, 90, 14, 5, 30, 21, 19, 15, 646, 93], [26, 152, 10, 30, 16, 19, 31, 51, 169, 496]]"
26,26,10,0.41386,0.4443,0.4443,"[[398, 39, 41, 14, 62, 29, 35, 26, 265, 91], [41, 516, 8, 25, 18, 16, 38, 23, 107, 208], [59, 16, 268, 73, 232, 90, 133, 74, 28, 27], [25, 27, 75, 204, 143, 228, 178, 52, 18, 50], [34, 9, 76, 41, 516, 45, 139, 94, 24, 22], [12, 17, 79, 160, 137, 360, 117, 74, 21, 23], [4, 7, 43, 65, 217, 31, 557, 35, 16, 25], [19, 15, 67, 63, 140, 95, 53, 489, 10, 49], [86, 82, 16, 5, 33, 21, 20, 18, 618, 101], [26, 148, 15, 31, 20, 19, 40, 48, 136, 517]]"
27,27,10,0.40772,0.4386,0.4386,"[[438, 37, 39, 18, 61, 24, 35, 25, 253, 70], [57, 496, 14, 27, 16, 14, 39, 21, 137, 179], [63, 13, 290, 79, 227, 76, 126, 75, 26, 25], [35, 31, 73, 238, 153, 188, 170, 54, 19, 39], [41, 8, 95, 44, 504, 38, 135, 91, 25, 19], [22, 14, 85, 200, 141, 320, 109, 71, 18, 20], [6, 5, 42, 71, 220, 27, 559, 36, 16, 18], [28, 18, 72, 81, 146, 77, 53, 471, 13, 41], [113, 77, 19, 6, 37, 21, 20, 16, 614, 77], [50, 155, 20, 33, 27, 20, 34, 45, 160, 456]]"
28,28,10,0.4104,0.4374,0.4374,"[[396, 31, 43, 15, 66, 32, 37, 31, 253, 96], [47, 448, 15, 27, 20, 20, 41, 24, 110, 248], [54, 13, 301, 74, 192, 94, 145, 74, 25, 28], [24, 24, 73, 196, 120, 259, 175, 67, 13, 49], [33, 7, 118, 38, 447, 52, 157, 105, 21, 22], [14, 13, 84, 160, 118, 381, 116, 74, 19, 21], [5, 5, 51, 67, 185, 42, 578, 40, 12, 15], [17, 10, 73, 65, 130, 103, 51, 496, 11, 44], [94, 70, 14, 7, 39, 25, 22, 20, 602, 107], [36, 116, 18, 28, 23, 23, 34, 59, 134, 529]]"
29,29,10,0.41184,0.4389,0.4389,"[[444, 45, 44, 19, 66, 27, 34, 26, 212, 83], [53, 540, 13, 31, 17, 16, 37, 27, 89, 177], [64, 11, 277, 92, 202, 84, 144, 73, 22, 31], [32, 27, 72, 254, 130, 205, 163, 55, 16, 46], [39, 10, 96, 47, 471, 43, 155, 98, 21, 20], [15, 13, 76, 194, 120, 340, 115, 82, 19, 26], [5, 9, 41, 84, 190, 35, 569, 35, 11, 21], [23, 14, 70, 83, 138, 92, 54, 470, 11, 45], [126, 102, 16, 9, 48, 23, 22, 18, 555, 81], [39, 177, 16, 37, 28, 17, 36, 55, 126, 469]]"
30,30,10,0.41192,0.4408,0.4408,"[[386, 33, 39, 22, 63, 27, 32, 32, 262, 104], [40, 521, 11, 31, 16, 16, 38, 23, 108, 196], [56, 11, 283, 88, 185, 92, 146, 82, 28, 29], [25, 25, 72, 232, 123, 217, 165, 73, 18, 50], [33, 8, 102, 48, 442, 46, 157, 117, 24, 23], [11, 16, 69, 191, 111, 356, 106, 95, 21, 24], [4, 7, 42, 83, 175, 40, 571, 43, 13, 22], [16, 13, 65, 80, 116, 90, 49, 513, 12, 46], [91, 83, 16, 10, 39, 22, 22, 18, 607, 92], [28, 160, 13, 31, 21, 17, 35, 63, 135, 497]]"
31,31,10,0.40916,0.4375,0.4375,"[[405, 38, 42, 15, 62, 29, 32, 30, 269, 78], [35, 526, 11, 23, 14, 18, 42, 22, 145, 164], [60, 17, 266, 67, 212, 111, 137, 78, 28, 24], [28, 31, 67, 186, 139, 256, 170, 60, 20, 43], [37, 10, 83, 39, 475, 57, 151, 105, 25, 18], [11, 17, 63, 141, 141, 385, 118, 80, 25, 19], [3, 7, 39, 65, 209, 39, 566, 39, 16, 17], [20, 21, 67, 59, 136, 105, 54, 488, 12, 38], [92, 82, 13, 8, 36, 25, 22, 17, 633, 72], [32, 180, 15, 27, 22, 23, 42, 57, 157, 445]]"
32,32,10,0.41126,0.439,0.439,"[[428, 35, 43, 15, 60, 27, 31, 29, 231, 101], [39, 497, 10, 23, 14, 16, 34, 22, 125, 220], [61, 17, 267, 69, 216, 103, 124, 86, 27, 30], [29, 31, 73, 176, 141, 247, 161, 66, 19, 57], [40, 6, 82, 37, 479, 52, 134, 120, 24, 26], [13, 20, 63, 134, 140, 379, 105, 94, 25, 27], [6, 8, 38, 56, 214, 45, 548, 45, 16, 24], [23, 20, 60, 54, 135, 92, 51, 502, 13, 50], [110, 73, 16, 4, 33, 22, 20, 16, 601, 105], [36, 145, 13, 23, 20, 18, 34, 57, 141, 513]]"
33,33,10,0.40994,0.4379,0.4379,"[[390, 38, 49, 17, 59, 25, 36, 32, 267, 87], [41, 503, 11, 27, 18, 15, 42, 22, 127, 194], [55, 17, 290, 66, 200, 91, 152, 76, 27, 26], [24, 31, 83, 199, 135, 219, 189, 59, 16, 45], [38, 9, 93, 37, 471, 47, 158, 103, 24, 20], [12, 17, 81, 153, 134, 346, 132, 81, 23, 21], [4, 7, 41, 57, 192, 32, 599, 36, 13, 19], [20, 19, 76, 67, 136, 89, 55, 486, 12, 40], [93, 75, 17, 5, 36, 22, 24, 18, 623, 87], [31, 158, 21, 31, 26, 16, 43, 57, 145, 472]]"
34,34,10,0.41164,0.4369,0.4369,"[[396, 41, 49, 28, 64, 24, 33, 30, 259, 76], [42, 508, 11, 35, 19, 16, 38, 19, 118, 194], [57, 16, 287, 82, 207, 94, 139, 72, 23, 23], [30, 27, 77, 229, 123, 222, 173, 59, 17, 43], [40, 8, 89, 50, 475, 44, 147, 107, 21, 19], [14, 17, 72, 190, 127, 352, 111, 77, 20, 20], [5, 8, 45, 72, 199, 29, 574, 36, 13, 19], [22, 16, 72, 85, 143, 90, 50, 475, 12, 35], [97, 87, 20, 8, 42, 21, 23, 17, 605, 80], [31, 157, 20, 36, 24, 18, 42, 54, 150, 468]]"
35,35,10,0.41044,0.4369,0.4369,"[[422, 42, 39, 19, 54, 24, 31, 31, 256, 82], [40, 523, 10, 25, 17, 18, 35, 22, 118, 192], [60, 21, 281, 80, 206, 100, 124, 75, 28, 25], [35, 32, 78, 207, 135, 234, 153, 54, 20, 52], [46, 10, 101, 44, 465, 54, 128, 105, 25, 22], [18, 16, 74, 171, 122, 367, 101, 81, 25, 25], [6, 10, 46, 75, 196, 44, 547, 36, 17, 23], [27, 22, 67, 78, 138, 89, 46, 480, 13, 40], [106, 85, 18, 5, 27, 20, 19, 18, 612, 90], [36, 175, 17, 27, 23, 19, 36, 53, 149, 465]]"
36,36,10,0.4118,0.4382,0.4382,"[[391, 38, 44, 21, 61, 27, 38, 38, 257, 85], [48, 528, 12, 25, 15, 18, 43, 31, 96, 184], [57, 15, 281, 77, 196, 98, 144, 82, 26, 24], [20, 27, 75, 208, 113, 237, 192, 69, 16, 43], [39, 8, 92, 42, 450, 48, 172, 109, 23, 17], [14, 12, 68, 169, 110, 364, 132, 92, 20, 19], [6, 8, 41, 66, 179, 42, 594, 40, 8, 16], [17, 17, 72, 69, 127, 93, 62, 507, 12, 24], [91, 94, 15, 5, 37, 24, 24, 23, 609, 78], [38, 173, 20, 30, 24, 30, 41, 66, 128, 450]]"
37,37,10,0.41588,0.4378,0.4378,"[[430, 45, 38, 23, 56, 24, 29, 31, 233, 91], [42, 532, 11, 24, 14, 13, 31, 20, 105, 208], [62, 19, 266, 92, 200, 102, 122, 83, 27, 27], [34, 33, 70, 226, 121, 241, 145, 55, 17, 58], [50, 10, 91, 53, 441, 58, 134, 115, 24, 24], [18, 23, 69, 189, 106, 369, 94, 82, 25, 25], [6, 11, 44, 79, 193, 45, 540, 40, 14, 28], [21, 26, 72, 88, 121, 91, 48, 475, 11, 47], [107, 92, 18, 9, 28, 20, 17, 20, 589, 100], [34, 161, 17, 27, 19, 17, 37, 46, 132, 510]]"
38,38,10,0.41388,0.4367,0.4367,"[[403, 38, 36, 25, 57, 24, 33, 31, 259, 94], [45, 499, 10, 31, 19, 17, 34, 22, 123, 200], [61, 17, 271, 98, 210, 92, 125, 75, 28, 23], [32, 29, 74, 247, 125, 217, 153, 64, 21, 38], [41, 8, 90, 51, 466, 46, 139, 114, 26, 19], [17, 17, 73, 198, 122, 332, 109, 86, 22, 24], [6, 8, 39, 85, 204, 37, 555, 36, 12, 18], [18, 19, 74, 91, 130, 77, 51, 493, 13, 34], [94, 79, 19, 12, 31, 19, 17, 22, 622, 85], [36, 154, 22, 31, 28, 18, 38, 57, 137, 479]]"
39,39,10,0.41254,0.4373,0.4373,"[[386, 37, 40, 23, 63, 24, 36, 37, 261, 93], [45, 494, 12, 29, 16, 15, 39, 22, 109, 219], [60, 16, 263, 92, 205, 97, 137, 80, 24, 26], [27, 26, 64, 232, 122, 228, 162, 74, 17, 48], [41, 6, 84, 49, 465, 42, 149, 119, 24, 21], [16, 16, 61, 192, 121, 353, 103, 92, 22, 24], [5, 8, 44, 82, 187, 36, 567, 41, 12, 18], [20, 17, 61, 85, 129, 83, 50, 499, 12, 44], [94, 77, 18, 11, 36, 20, 22, 21, 609, 92], [33, 154, 13, 29, 19, 18, 40, 59, 130, 505]]"
40,40,10,0.41186,0.4362,0.4362,"[[402, 36, 38, 23, 61, 26, 39, 30, 266, 79], [55, 509, 11, 30, 13, 17, 42, 19, 123, 181], [61, 18, 256, 97, 202, 90, 149, 76, 27, 24], [25, 31, 67, 248, 116, 215, 179, 57, 17, 45], [38, 6, 72, 49, 464, 44, 171, 111, 25, 20], [15, 19, 60, 195, 108, 351, 126, 81, 23, 22], [5, 10, 38, 75, 179, 40, 589, 34, 12, 18], [20, 22, 74, 83, 126, 85, 63, 476, 13, 38], [102, 86, 17, 13, 37, 18, 23, 14, 614, 76], [43, 161, 19, 35, 25, 19, 42, 47, 156, 453]]"
41,41,10,0.4104,0.4377,0.4377,"[[385, 35, 43, 20, 61, 28, 39, 34, 280, 75], [46, 508, 14, 27, 15, 14, 43, 20, 126, 187], [57, 15, 259, 78, 219, 104, 150, 70, 26, 22], [23, 28, 69, 224, 128, 234, 178, 56, 22, 38], [37, 6, 76, 45, 508, 44, 143, 97, 25, 19], [16, 17, 68, 168, 130, 357, 117, 80, 25, 22], [5, 8, 37, 64, 206, 43, 575, 32, 13, 17], [20, 16, 67, 76, 143, 90, 62, 471, 13, 42], [88, 79, 18, 14, 36, 19, 24, 17, 630, 75], [33, 164, 18, 31, 24, 22, 44, 48, 156, 460]]"
