,Round,Train Accuracy,Test Accuracy,Confusion Matrix
16,16,0.1,0.1,"[[0, 0, 0, 0, 0, 0, 1000, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1000, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1000, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1000, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1000, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1000, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1000, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1000, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1000, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1000, 0, 0, 0]]"
17,17,0.1,0.1,"[[0, 0, 0, 0, 0, 0, 1000, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1000, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1000, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1000, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1000, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1000, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1000, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1000, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1000, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1000, 0, 0, 0]]"
18,18,0.1,0.1,"[[0, 0, 0, 0, 0, 0, 1000, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1000, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1000, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1000, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1000, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1000, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1000, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1000, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1000, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1000, 0, 0, 0]]"
19,19,0.1,0.1,"[[0, 0, 0, 0, 0, 0, 1000, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1000, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1000, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1000, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1000, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1000, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1000, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1000, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1000, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1000, 0, 0, 0]]"
20,20,0.1,0.1,"[[0, 0, 0, 0, 0, 0, 1000, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1000, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1000, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1000, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1000, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1000, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1000, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1000, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1000, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1000, 0, 0, 0]]"
21,21,0.1,0.1,"[[0, 0, 0, 0, 0, 0, 1000, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1000, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1000, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1000, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1000, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1000, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1000, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1000, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1000, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1000, 0, 0, 0]]"
22,22,0.1,0.1,"[[0, 0, 0, 0, 0, 0, 1000, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1000, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1000, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1000, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1000, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1000, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1000, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1000, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1000, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1000, 0, 0, 0]]"
23,23,0.1,0.1,"[[0, 0, 0, 0, 0, 0, 1000, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1000, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1000, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1000, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1000, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1000, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1000, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1000, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1000, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1000, 0, 0, 0]]"
24,24,0.1,0.1,"[[0, 0, 0, 0, 0, 0, 1000, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1000, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1000, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1000, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1000, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1000, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1000, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1000, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1000, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1000, 0, 0, 0]]"
25,25,0.1,0.1,"[[0, 0, 0, 0, 0, 0, 1000, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1000, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1000, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1000, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1000, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1000, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1000, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1000, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1000, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1000, 0, 0, 0]]"
26,26,0.10002,0.1,"[[0, 0, 0, 0, 0, 0, 1000, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1000, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1000, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1000, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1000, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1000, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1000, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1000, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1000, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1000, 0, 0, 0]]"
27,27,0.10008,0.1002,"[[0, 0, 0, 1, 0, 0, 999, 0, 0, 0], [0, 0, 0, 4, 0, 0, 996, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1000, 0, 0, 0], [0, 0, 0, 2, 0, 0, 998, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1000, 0, 0, 0], [0, 0, 0, 2, 0, 0, 998, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1000, 0, 0, 0], [0, 0, 0, 3, 0, 0, 997, 0, 0, 0], [0, 0, 0, 1, 0, 0, 999, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1000, 0, 0, 0]]"
28,28,0.10102,0.1023,"[[0, 0, 0, 25, 0, 0, 975, 0, 0, 0], [0, 0, 0, 19, 0, 0, 981, 0, 0, 0], [0, 0, 0, 20, 0, 0, 980, 0, 0, 0], [0, 0, 0, 30, 0, 0, 970, 0, 0, 0], [0, 0, 0, 6, 0, 0, 994, 0, 0, 0], [0, 0, 0, 35, 0, 0, 965, 0, 0, 0], [0, 0, 0, 7, 0, 0, 993, 0, 0, 0], [0, 0, 0, 46, 0, 0, 954, 0, 0, 0], [0, 0, 0, 18, 0, 0, 982, 0, 0, 0], [0, 0, 0, 15, 0, 0, 985, 0, 0, 0]]"
29,29,0.10796,0.1093,"[[0, 0, 0, 160, 0, 0, 840, 0, 0, 0], [0, 0, 0, 79, 0, 0, 921, 0, 0, 0], [0, 0, 0, 147, 0, 0, 853, 0, 0, 0], [0, 0, 0, 213, 0, 0, 787, 0, 0, 0], [0, 0, 0, 96, 0, 0, 904, 0, 0, 0], [0, 0, 0, 215, 0, 0, 785, 0, 0, 0], [0, 0, 0, 120, 0, 0, 880, 0, 0, 0], [0, 0, 0, 194, 0, 0, 806, 0, 0, 0], [0, 0, 0, 128, 0, 0, 872, 0, 0, 0], [0, 0, 0, 147, 0, 0, 853, 0, 0, 0]]"
30,30,0.10696,0.1075,"[[0, 0, 0, 450, 0, 0, 550, 0, 0, 0], [0, 0, 0, 314, 0, 0, 686, 0, 0, 0], [0, 0, 0, 623, 0, 0, 377, 0, 0, 0], [0, 0, 0, 634, 0, 0, 366, 0, 0, 0], [0, 0, 0, 572, 0, 0, 428, 0, 0, 0], [0, 0, 0, 619, 0, 0, 381, 0, 0, 0], [0, 0, 0, 559, 0, 0, 441, 0, 0, 0], [0, 0, 0, 569, 0, 0, 431, 0, 0, 0], [0, 0, 0, 472, 0, 0, 528, 0, 0, 0], [0, 0, 0, 421, 0, 0, 579, 0, 0, 0]]"
31,31,0.10016,0.1006,"[[0, 0, 0, 756, 0, 0, 244, 0, 0, 0], [0, 0, 0, 642, 0, 0, 357, 1, 0, 0], [0, 0, 0, 921, 0, 0, 79, 0, 0, 0], [0, 0, 0, 904, 0, 0, 96, 0, 0, 0], [0, 0, 0, 895, 0, 0, 105, 0, 0, 0], [0, 0, 0, 905, 0, 0, 95, 0, 0, 0], [0, 0, 0, 898, 0, 0, 102, 0, 0, 0], [0, 0, 0, 828, 0, 0, 172, 0, 0, 0], [0, 0, 0, 777, 0, 0, 223, 0, 0, 0], [0, 0, 0, 712, 0, 0, 288, 0, 0, 0]]"
32,32,0.09942,0.0996,"[[0, 0, 0, 905, 0, 0, 95, 0, 0, 0], [0, 0, 0, 843, 0, 0, 156, 1, 0, 0], [0, 0, 0, 986, 0, 0, 14, 0, 0, 0], [0, 0, 0, 983, 0, 0, 17, 0, 0, 0], [0, 0, 0, 986, 0, 0, 13, 1, 0, 0], [0, 0, 0, 978, 0, 0, 21, 1, 0, 0], [0, 0, 0, 987, 0, 0, 13, 0, 0, 0], [0, 0, 0, 949, 0, 0, 51, 0, 0, 0], [0, 0, 0, 931, 0, 0, 68, 1, 0, 0], [0, 0, 0, 898, 0, 0, 102, 0, 0, 0]]"
33,33,0.09988,0.0998,"[[0, 0, 0, 977, 0, 0, 22, 1, 0, 0], [0, 0, 0, 955, 0, 0, 42, 3, 0, 0], [0, 0, 0, 994, 0, 0, 6, 0, 0, 0], [0, 0, 0, 995, 0, 0, 5, 0, 0, 0], [0, 0, 0, 997, 0, 0, 2, 1, 0, 0], [0, 0, 0, 994, 0, 0, 5, 1, 0, 0], [0, 0, 0, 997, 0, 0, 3, 0, 0, 0], [0, 0, 0, 988, 0, 0, 12, 0, 0, 0], [0, 0, 0, 985, 0, 0, 14, 1, 0, 0], [0, 0, 0, 974, 0, 0, 24, 2, 0, 0]]"
34,34,0.10004,0.0998,"[[0, 0, 0, 994, 0, 0, 5, 1, 0, 0], [0, 0, 0, 987, 0, 0, 8, 5, 0, 0], [0, 0, 0, 999, 0, 0, 0, 1, 0, 0], [0, 0, 0, 998, 0, 0, 2, 0, 0, 0], [0, 0, 0, 999, 0, 0, 0, 1, 0, 0], [0, 0, 0, 997, 0, 0, 1, 2, 0, 0], [0, 0, 0, 1000, 0, 0, 0, 0, 0, 0], [0, 0, 0, 999, 0, 0, 1, 0, 0, 0], [0, 0, 0, 997, 0, 0, 2, 1, 0, 0], [0, 0, 0, 991, 0, 0, 4, 5, 0, 0]]"
35,35,0.10014,0.0998,"[[0, 0, 0, 998, 0, 0, 1, 1, 0, 0], [0, 0, 0, 992, 0, 0, 1, 6, 0, 1], [0, 0, 0, 999, 0, 0, 0, 1, 0, 0], [0, 0, 0, 998, 0, 0, 0, 1, 0, 1], [0, 0, 0, 999, 0, 0, 0, 1, 0, 0], [0, 0, 0, 997, 0, 0, 1, 2, 0, 0], [0, 0, 0, 1000, 0, 0, 0, 0, 0, 0], [0, 0, 0, 1000, 0, 0, 0, 0, 0, 0], [0, 0, 0, 998, 0, 0, 0, 2, 0, 0], [0, 0, 0, 994, 0, 0, 1, 5, 0, 0]]"
36,36,0.10014,0.1001,"[[0, 0, 0, 998, 0, 0, 0, 2, 0, 0], [0, 0, 0, 991, 0, 0, 0, 7, 0, 2], [0, 0, 0, 998, 0, 0, 0, 2, 0, 0], [0, 0, 0, 997, 0, 0, 0, 2, 0, 1], [0, 0, 0, 999, 0, 0, 0, 1, 0, 0], [0, 0, 0, 998, 0, 0, 0, 2, 0, 0], [0, 0, 0, 1000, 0, 0, 0, 0, 0, 0], [0, 0, 0, 1000, 0, 0, 0, 0, 0, 0], [0, 0, 0, 997, 0, 0, 0, 3, 0, 0], [0, 0, 0, 992, 0, 0, 0, 4, 0, 4]]"
37,37,0.10036,0.1005,"[[0, 0, 0, 997, 0, 0, 0, 2, 0, 1], [0, 0, 0, 983, 0, 0, 0, 8, 0, 9], [0, 0, 0, 997, 0, 0, 0, 3, 0, 0], [0, 0, 0, 997, 0, 0, 0, 2, 0, 1], [0, 0, 0, 999, 0, 0, 0, 1, 0, 0], [0, 0, 0, 998, 0, 0, 0, 2, 0, 0], [0, 0, 0, 1000, 0, 0, 0, 0, 0, 0], [0, 0, 0, 1000, 0, 0, 0, 0, 0, 0], [0, 0, 0, 997, 0, 0, 0, 3, 0, 0], [0, 0, 0, 987, 0, 0, 0, 5, 0, 8]]"
38,38,0.10166,0.1015,"[[0, 0, 0, 993, 0, 0, 0, 2, 0, 5], [0, 0, 0, 967, 0, 0, 0, 7, 0, 26], [0, 0, 0, 997, 0, 0, 0, 3, 0, 0], [0, 0, 0, 996, 0, 0, 0, 3, 0, 1], [0, 0, 0, 997, 0, 0, 0, 1, 0, 2], [0, 0, 0, 996, 0, 0, 0, 3, 0, 1], [0, 0, 0, 999, 0, 0, 0, 0, 0, 1], [0, 0, 0, 998, 0, 0, 0, 0, 0, 2], [0, 0, 0, 994, 0, 0, 0, 4, 0, 2], [0, 0, 0, 976, 0, 0, 0, 5, 0, 19]]"
39,39,0.10422,0.1053,"[[0, 0, 0, 980, 0, 0, 0, 3, 0, 17], [0, 0, 0, 914, 0, 0, 0, 7, 0, 79], [0, 0, 0, 994, 0, 0, 0, 4, 0, 2], [0, 0, 0, 994, 0, 0, 0, 3, 0, 3], [0, 0, 0, 996, 0, 0, 0, 0, 0, 4], [0, 0, 0, 993, 0, 0, 0, 2, 0, 5], [0, 0, 0, 997, 0, 0, 0, 0, 0, 3], [0, 0, 0, 990, 0, 0, 0, 1, 0, 9], [0, 0, 0, 978, 0, 0, 0, 4, 0, 18], [0, 0, 0, 937, 0, 0, 0, 5, 0, 58]]"
40,40,0.11088,0.1102,"[[0, 0, 0, 931, 0, 0, 0, 2, 0, 67], [0, 0, 0, 824, 0, 0, 0, 5, 0, 171], [0, 0, 0, 984, 0, 0, 0, 4, 0, 12], [0, 0, 0, 989, 0, 0, 0, 2, 0, 9], [0, 0, 0, 994, 0, 0, 0, 0, 0, 6], [0, 0, 0, 987, 0, 0, 0, 2, 0, 11], [0, 0, 0, 991, 0, 0, 0, 0, 0, 9], [0, 0, 0, 962, 0, 0, 0, 0, 0, 38], [0, 0, 0, 943, 0, 0, 0, 2, 0, 55], [0, 0, 0, 883, 0, 0, 0, 4, 0, 113]]"
41,41,0.12,0.1193,"[[0, 0, 0, 843, 0, 0, 0, 1, 0, 156], [0, 0, 0, 707, 0, 0, 0, 3, 0, 290], [0, 0, 0, 969, 0, 0, 0, 4, 0, 27], [0, 0, 0, 972, 0, 0, 0, 2, 0, 26], [0, 0, 0, 981, 0, 0, 0, 0, 0, 19], [0, 0, 0, 967, 0, 0, 0, 1, 0, 32], [0, 0, 0, 973, 0, 0, 0, 0, 0, 27], [0, 0, 0, 918, 0, 0, 0, 1, 0, 81], [0, 0, 0, 857, 0, 0, 0, 0, 0, 143], [0, 0, 0, 777, 0, 0, 0, 3, 0, 220]]"
