,Round,Epoch,Train Accuracy,Test Accuracy,F1,Confusion Matrix
12,12,10,0.39354,0.4251,0.4251,"[[363, 44, 53, 21, 81, 21, 22, 29, 264, 102], [25, 483, 5, 26, 23, 30, 22, 30, 114, 242], [48, 15, 267, 33, 267, 127, 98, 88, 28, 29], [28, 24, 67, 200, 150, 265, 128, 71, 10, 57], [34, 11, 65, 39, 563, 50, 99, 94, 24, 21], [14, 19, 78, 140, 136, 386, 92, 95, 17, 23], [6, 9, 34, 86, 287, 53, 441, 45, 13, 26], [17, 31, 57, 57, 169, 99, 40, 467, 10, 53], [105, 89, 22, 12, 56, 24, 14, 14, 561, 103], [20, 138, 12, 39, 28, 19, 24, 60, 140, 520]]"
13,13,10,0.39266,0.4186,0.4186,"[[366, 34, 48, 20, 86, 21, 26, 32, 271, 96], [25, 469, 6, 29, 30, 26, 31, 27, 125, 232], [52, 13, 265, 41, 282, 108, 109, 72, 29, 29], [28, 23, 65, 193, 162, 252, 140, 67, 16, 54], [33, 9, 75, 34, 559, 44, 109, 95, 26, 16], [12, 18, 84, 157, 162, 351, 96, 83, 18, 19], [6, 10, 39, 80, 287, 49, 456, 37, 13, 23], [18, 24, 70, 60, 174, 90, 48, 453, 13, 50], [110, 79, 22, 13, 61, 20, 18, 12, 565, 100], [18, 134, 14, 43, 28, 13, 32, 57, 152, 509]]"
14,14,10,0.3936,0.428,0.428,"[[390, 44, 56, 19, 78, 23, 23, 31, 236, 100], [33, 513, 7, 23, 27, 30, 27, 31, 120, 189], [50, 15, 276, 36, 254, 129, 95, 92, 27, 26], [29, 23, 77, 182, 149, 280, 124, 76, 9, 51], [36, 13, 81, 34, 552, 58, 89, 102, 22, 13], [14, 17, 82, 111, 139, 414, 89, 101, 16, 17], [7, 7, 43, 81, 290, 63, 429, 46, 13, 21], [16, 27, 59, 48, 158, 109, 37, 491, 9, 46], [121, 94, 21, 12, 55, 22, 16, 14, 562, 83], [26, 160, 14, 37, 28, 20, 27, 71, 146, 471]]"
15,15,10,0.3957,0.427,0.427,"[[386, 39, 55, 23, 73, 23, 27, 32, 254, 88], [31, 469, 9, 28, 25, 34, 30, 35, 121, 218], [48, 15, 283, 41, 236, 130, 99, 97, 25, 26], [27, 20, 72, 205, 141, 272, 126, 75, 11, 51], [37, 9, 83, 44, 514, 58, 111, 106, 22, 16], [14, 14, 76, 140, 123, 400, 95, 103, 15, 20], [4, 6, 49, 92, 256, 55, 462, 42, 13, 21], [16, 22, 57, 62, 147, 104, 42, 492, 10, 48], [115, 90, 22, 17, 56, 24, 13, 15, 561, 87], [29, 140, 13, 43, 23, 21, 28, 64, 141, 498]]"
16,16,10,0.3903,0.425,0.425,"[[367, 39, 60, 20, 81, 25, 28, 32, 254, 94], [31, 478, 9, 31, 27, 36, 31, 28, 116, 213], [51, 14, 287, 39, 254, 125, 99, 86, 24, 21], [26, 21, 77, 196, 157, 269, 127, 70, 12, 45], [32, 11, 75, 38, 555, 56, 108, 90, 24, 11], [14, 15, 81, 126, 140, 403, 101, 87, 16, 17], [4, 6, 44, 75, 295, 53, 455, 32, 16, 20], [14, 21, 64, 57, 171, 104, 45, 471, 10, 43], [119, 88, 24, 13, 57, 22, 17, 16, 560, 84], [26, 148, 16, 37, 30, 21, 28, 68, 148, 478]]"
17,17,10,0.39706,0.4223,0.4223,"[[376, 39, 56, 24, 77, 23, 22, 32, 244, 107], [30, 481, 9, 27, 25, 30, 29, 29, 119, 221], [56, 14, 264, 41, 259, 126, 98, 91, 27, 24], [27, 23, 66, 193, 164, 264, 129, 74, 10, 50], [37, 10, 74, 35, 543, 55, 109, 98, 21, 18], [16, 18, 76, 145, 143, 377, 97, 91, 19, 18], [6, 8, 35, 76, 292, 55, 454, 40, 12, 22], [19, 22, 57, 63, 160, 99, 43, 481, 10, 46], [123, 89, 23, 14, 53, 19, 14, 15, 556, 94], [24, 143, 14, 38, 28, 16, 29, 68, 142, 498]]"
18,18,10,0.3932,0.4226,0.4226,"[[347, 35, 57, 24, 86, 23, 26, 34, 273, 95], [23, 453, 10, 30, 27, 31, 32, 27, 116, 251], [45, 13, 270, 39, 272, 124, 102, 82, 26, 27], [25, 20, 64, 214, 166, 259, 128, 62, 11, 51], [35, 9, 71, 34, 552, 53, 113, 93, 22, 18], [11, 16, 80, 148, 153, 381, 93, 83, 16, 19], [3, 7, 38, 84, 296, 51, 452, 35, 13, 21], [13, 21, 65, 66, 170, 96, 42, 464, 12, 51], [98, 84, 24, 16, 64, 18, 14, 13, 563, 106], [19, 124, 18, 40, 27, 16, 28, 59, 139, 530]]"
19,19,10,0.39392,0.4213,0.4213,"[[376, 42, 54, 22, 87, 23, 29, 26, 248, 93], [31, 509, 7, 27, 31, 31, 31, 30, 108, 195], [53, 15, 255, 38, 287, 131, 93, 78, 27, 23], [26, 27, 66, 192, 178, 270, 123, 59, 11, 48], [37, 11, 68, 30, 579, 56, 94, 89, 23, 13], [15, 18, 68, 136, 161, 392, 90, 84, 18, 18], [3, 8, 39, 76, 311, 61, 431, 36, 14, 21], [12, 25, 55, 63, 191, 104, 40, 450, 11, 49], [119, 101, 19, 13, 60, 20, 18, 14, 547, 89], [23, 162, 16, 37, 33, 20, 25, 62, 140, 482]]"
20,20,10,0.39756,0.4254,0.4254,"[[347, 37, 55, 21, 84, 20, 24, 28, 274, 110], [27, 463, 6, 27, 23, 32, 28, 33, 125, 236], [46, 14, 278, 35, 250, 129, 105, 87, 30, 26], [27, 22, 69, 183, 158, 274, 126, 76, 11, 54], [32, 10, 77, 35, 530, 58, 114, 101, 25, 18], [13, 15, 77, 132, 130, 398, 95, 100, 18, 22], [4, 8, 38, 77, 262, 65, 466, 41, 15, 24], [14, 23, 58, 57, 157, 103, 42, 489, 10, 47], [102, 84, 24, 10, 52, 21, 16, 14, 577, 100], [18, 126, 15, 35, 26, 19, 25, 69, 144, 523]]"
21,21,10,0.39224,0.4243,0.4243,"[[354, 26, 52, 24, 87, 25, 27, 38, 270, 97], [32, 437, 5, 26, 26, 29, 40, 37, 134, 234], [41, 11, 292, 41, 260, 120, 102, 81, 28, 24], [28, 21, 68, 207, 159, 261, 127, 67, 13, 49], [32, 9, 83, 35, 543, 55, 116, 89, 24, 14], [11, 16, 83, 138, 141, 384, 95, 92, 18, 22], [5, 7, 43, 75, 278, 57, 465, 38, 12, 20], [13, 16, 63, 63, 165, 103, 43, 477, 12, 45], [109, 73, 23, 17, 63, 19, 18, 15, 568, 95], [19, 122, 16, 34, 26, 18, 30, 65, 154, 516]]"
22,22,10,0.39414,0.423,0.423,"[[366, 35, 55, 26, 75, 23, 26, 28, 272, 94], [30, 487, 7, 32, 28, 30, 30, 30, 141, 185], [49, 13, 269, 46, 276, 126, 92, 75, 31, 23], [29, 22, 64, 214, 159, 265, 124, 65, 14, 44], [34, 12, 74, 39, 559, 49, 104, 88, 24, 17], [15, 16, 70, 157, 147, 376, 92, 87, 18, 22], [6, 7, 40, 83, 290, 59, 449, 32, 16, 18], [13, 23, 61, 72, 173, 100, 37, 456, 15, 50], [111, 87, 20, 17, 58, 19, 16, 12, 580, 80], [20, 156, 15, 36, 28, 18, 27, 59, 167, 474]]"
23,23,10,0.39882,0.4242,0.4242,"[[374, 36, 47, 28, 77, 25, 25, 34, 253, 101], [27, 477, 6, 29, 25, 26, 27, 33, 120, 230], [48, 16, 261, 49, 263, 123, 100, 84, 28, 28], [27, 24, 62, 217, 155, 262, 121, 65, 12, 55], [34, 13, 71, 43, 552, 53, 104, 86, 26, 18], [15, 20, 69, 155, 145, 373, 90, 94, 17, 22], [5, 11, 35, 89, 290, 59, 441, 36, 13, 21], [14, 21, 59, 70, 162, 99, 43, 469, 12, 51], [107, 91, 22, 19, 56, 18, 12, 13, 564, 98], [23, 145, 14, 36, 26, 19, 25, 62, 136, 514]]"
24,24,10,0.39474,0.4219,0.4219,"[[342, 27, 69, 26, 80, 26, 25, 32, 265, 108], [29, 434, 10, 28, 25, 34, 32, 37, 131, 240], [43, 10, 290, 37, 246, 131, 107, 81, 30, 25], [26, 17, 73, 195, 152, 280, 130, 68, 14, 45], [28, 7, 94, 38, 533, 56, 113, 93, 25, 13], [12, 14, 78, 138, 139, 408, 88, 86, 18, 19], [4, 7, 42, 78, 274, 64, 458, 38, 13, 22], [13, 15, 65, 65, 170, 106, 42, 466, 11, 47], [104, 71, 24, 13, 63, 20, 17, 14, 571, 103], [19, 123, 18, 36, 27, 21, 30, 64, 140, 522]]"
25,25,10,0.39828,0.4314,0.4314,"[[391, 36, 60, 26, 68, 21, 25, 31, 243, 99], [30, 486, 5, 23, 23, 31, 27, 34, 123, 218], [49, 14, 286, 46, 231, 121, 109, 89, 28, 27], [29, 23, 69, 208, 144, 265, 124, 72, 9, 57], [36, 14, 77, 42, 522, 52, 118, 104, 22, 13], [16, 18, 71, 149, 124, 384, 99, 101, 18, 20], [5, 7, 42, 80, 257, 53, 477, 43, 14, 22], [15, 21, 59, 68, 142, 97, 47, 494, 12, 45], [116, 89, 23, 19, 47, 21, 14, 16, 568, 87], [24, 149, 15, 36, 24, 21, 23, 67, 143, 498]]"
26,26,10,0.39658,0.4278,0.4278,"[[387, 39, 52, 21, 79, 19, 22, 32, 245, 104], [30, 480, 6, 25, 23, 26, 26, 33, 115, 236], [53, 17, 279, 46, 237, 119, 109, 88, 26, 26], [29, 23, 74, 211, 151, 260, 120, 67, 13, 52], [36, 12, 86, 43, 531, 52, 111, 91, 24, 14], [17, 19, 70, 160, 133, 381, 93, 92, 16, 19], [5, 6, 47, 78, 267, 59, 469, 34, 14, 21], [14, 22, 65, 69, 160, 99, 43, 470, 11, 47], [114, 89, 22, 13, 56, 20, 14, 14, 560, 98], [24, 138, 16, 38, 28, 19, 26, 69, 132, 510]]"
27,27,10,0.39902,0.4261,0.4261,"[[374, 38, 62, 27, 75, 24, 26, 33, 243, 98], [33, 482, 5, 28, 25, 34, 27, 39, 117, 210], [44, 16, 275, 41, 247, 127, 109, 88, 28, 25], [27, 25, 70, 211, 147, 269, 118, 70, 11, 52], [34, 11, 87, 43, 535, 52, 101, 101, 21, 15], [15, 18, 68, 164, 134, 377, 86, 100, 18, 20], [4, 9, 41, 84, 269, 57, 460, 42, 13, 21], [13, 21, 63, 69, 151, 99, 40, 488, 14, 42], [111, 88, 21, 16, 60, 22, 13, 13, 569, 87], [26, 153, 17, 38, 27, 18, 27, 66, 138, 490]]"
28,28,10,0.39904,0.4283,0.4283,"[[389, 34, 54, 29, 78, 23, 25, 33, 235, 100], [35, 480, 9, 24, 28, 30, 30, 32, 120, 212], [46, 16, 273, 49, 258, 114, 106, 86, 27, 25], [30, 21, 68, 211, 156, 264, 124, 70, 11, 45], [33, 11, 74, 44, 554, 49, 103, 96, 22, 14], [16, 19, 63, 158, 144, 374, 92, 96, 16, 22], [4, 5, 38, 84, 289, 49, 457, 39, 13, 22], [14, 20, 61, 62, 171, 91, 46, 489, 11, 35], [119, 85, 22, 15, 55, 22, 12, 19, 561, 90], [26, 146, 18, 37, 28, 22, 26, 64, 138, 495]]"
29,29,10,0.39884,0.4286,0.4286,"[[359, 37, 51, 25, 77, 28, 28, 31, 259, 105], [24, 475, 4, 25, 24, 31, 28, 35, 117, 237], [46, 15, 261, 48, 242, 133, 107, 95, 26, 27], [28, 23, 66, 213, 141, 274, 119, 76, 9, 51], [33, 12, 73, 45, 531, 57, 108, 100, 23, 18], [15, 17, 53, 164, 134, 388, 83, 105, 17, 24], [2, 7, 36, 93, 260, 58, 467, 42, 14, 21], [15, 21, 54, 69, 149, 95, 39, 502, 11, 45], [102, 90, 17, 17, 55, 24, 14, 18, 570, 93], [23, 135, 15, 40, 24, 26, 22, 59, 136, 520]]"
30,30,10,0.39712,0.4288,0.4288,"[[372, 37, 57, 23, 85, 21, 27, 32, 247, 99], [33, 505, 11, 24, 25, 26, 29, 32, 114, 201], [44, 15, 284, 47, 252, 115, 108, 83, 26, 26], [31, 23, 75, 206, 145, 271, 118, 73, 11, 47], [34, 14, 82, 41, 543, 46, 109, 96, 24, 11], [19, 18, 80, 144, 139, 383, 81, 97, 18, 21], [4, 7, 41, 76, 272, 63, 464, 41, 13, 19], [15, 20, 67, 66, 167, 94, 41, 478, 13, 39], [116, 95, 24, 14, 53, 21, 13, 18, 560, 86], [23, 150, 19, 39, 25, 25, 29, 56, 141, 493]]"
31,31,10,0.39598,0.4318,0.4318,"[[380, 34, 54, 21, 72, 22, 23, 32, 263, 99], [37, 505, 10, 23, 25, 24, 28, 34, 132, 182], [48, 14, 287, 44, 248, 110, 108, 88, 28, 25], [32, 26, 68, 198, 145, 272, 127, 75, 12, 45], [34, 12, 83, 40, 532, 47, 113, 102, 25, 12], [19, 17, 76, 143, 134, 381, 86, 103, 20, 21], [6, 7, 41, 80, 257, 53, 478, 45, 14, 19], [21, 21, 64, 59, 158, 87, 43, 498, 13, 36], [114, 89, 26, 14, 43, 20, 14, 17, 586, 77], [29, 153, 21, 36, 28, 25, 26, 59, 150, 473]]"
32,32,10,0.40246,0.4265,0.4265,"[[361, 35, 46, 24, 80, 21, 25, 34, 271, 103], [29, 494, 7, 25, 25, 28, 26, 30, 120, 216], [47, 16, 268, 53, 251, 109, 117, 86, 28, 25], [30, 24, 66, 212, 148, 264, 125, 69, 13, 49], [32, 14, 76, 42, 538, 50, 112, 96, 26, 14], [15, 17, 70, 156, 143, 362, 94, 102, 21, 20], [6, 10, 43, 73, 268, 58, 470, 38, 13, 21], [16, 21, 62, 67, 164, 91, 48, 473, 14, 44], [96, 88, 22, 16, 49, 19, 13, 16, 590, 91], [22, 148, 20, 37, 23, 22, 29, 56, 146, 497]]"
33,33,10,0.39982,0.4319,0.4319,"[[363, 40, 42, 21, 80, 22, 23, 34, 286, 89], [29, 538, 5, 23, 27, 25, 31, 29, 122, 171], [51, 16, 262, 50, 258, 115, 109, 87, 29, 23], [29, 25, 62, 194, 156, 279, 127, 72, 12, 44], [32, 13, 75, 40, 542, 51, 114, 94, 27, 12], [17, 21, 66, 137, 141, 389, 95, 93, 20, 21], [4, 8, 42, 69, 259, 63, 487, 36, 12, 20], [15, 22, 65, 59, 165, 99, 46, 479, 15, 35], [87, 104, 21, 15, 51, 20, 15, 15, 596, 76], [24, 168, 18, 29, 29, 27, 30, 57, 149, 469]]"
34,34,10,0.4011,0.4307,0.4307,"[[386, 36, 47, 26, 76, 24, 25, 34, 240, 106], [37, 497, 7, 30, 23, 29, 31, 31, 109, 206], [51, 13, 276, 58, 237, 123, 105, 83, 26, 28], [31, 22, 66, 228, 141, 267, 116, 68, 10, 51], [32, 11, 87, 50, 509, 55, 119, 96, 23, 18], [18, 17, 69, 163, 127, 388, 85, 93, 18, 22], [6, 8, 43, 94, 248, 55, 476, 38, 12, 20], [18, 18, 60, 78, 154, 98, 42, 482, 14, 36], [110, 90, 22, 16, 56, 22, 11, 17, 559, 97], [30, 140, 20, 36, 26, 24, 27, 55, 136, 506]]"
35,35,10,0.40144,0.4279,0.4279,"[[372, 35, 54, 27, 71, 23, 25, 34, 254, 105], [32, 521, 9, 26, 22, 22, 27, 29, 113, 199], [47, 15, 274, 56, 243, 119, 107, 84, 26, 29], [30, 27, 71, 219, 143, 261, 121, 62, 11, 55], [32, 16, 90, 45, 507, 54, 122, 93, 24, 17], [17, 19, 66, 171, 125, 374, 93, 94, 19, 22], [4, 10, 43, 88, 256, 53, 471, 39, 14, 22], [16, 20, 64, 77, 152, 100, 45, 466, 13, 47], [100, 87, 25, 18, 53, 21, 12, 16, 571, 97], [26, 153, 19, 34, 23, 25, 28, 49, 139, 504]]"
36,36,10,0.39458,0.4263,0.4263,"[[366, 31, 52, 30, 82, 23, 30, 36, 249, 101], [34, 489, 6, 25, 25, 27, 30, 28, 112, 224], [48, 14, 260, 51, 261, 119, 110, 84, 27, 26], [27, 25, 59, 221, 159, 255, 126, 63, 11, 54], [29, 13, 77, 38, 529, 56, 126, 88, 26, 18], [14, 22, 62, 168, 142, 362, 95, 90, 19, 26], [3, 9, 41, 84, 268, 48, 475, 34, 15, 23], [17, 18, 60, 76, 167, 98, 47, 459, 12, 46], [97, 82, 21, 23, 59, 16, 14, 15, 574, 99], [23, 134, 21, 35, 28, 20, 30, 48, 133, 528]]"
37,37,10,0.39868,0.4288,0.4288,"[[375, 31, 59, 27, 76, 21, 24, 35, 248, 104], [38, 485, 10, 20, 30, 26, 32, 31, 114, 214], [48, 11, 290, 53, 245, 103, 112, 84, 30, 24], [28, 22, 77, 211, 154, 247, 132, 68, 12, 49], [30, 11, 94, 43, 509, 46, 133, 94, 28, 12], [16, 18, 76, 156, 140, 366, 97, 90, 18, 23], [4, 8, 45, 75, 265, 54, 485, 33, 12, 19], [15, 17, 74, 70, 161, 90, 43, 480, 12, 38], [103, 76, 26, 16, 55, 21, 15, 16, 576, 96], [27, 134, 22, 36, 24, 23, 31, 55, 137, 511]]"
38,38,10,0.40096,0.4297,0.4297,"[[383, 35, 51, 28, 72, 21, 29, 35, 248, 98], [36, 489, 10, 22, 23, 24, 32, 29, 121, 214], [49, 14, 278, 57, 245, 104, 114, 83, 28, 28], [29, 22, 78, 224, 147, 244, 127, 68, 12, 49], [33, 11, 91, 42, 512, 51, 133, 89, 25, 13], [15, 21, 71, 169, 136, 369, 93, 85, 19, 22], [5, 6, 46, 79, 256, 55, 485, 36, 12, 20], [15, 19, 72, 74, 156, 93, 46, 469, 14, 42], [107, 81, 24, 16, 58, 17, 15, 16, 575, 91], [28, 132, 20, 34, 26, 25, 31, 54, 137, 513]]"
39,39,10,0.3993,0.4305,0.4305,"[[364, 39, 59, 26, 76, 22, 26, 34, 247, 107], [34, 504, 8, 26, 23, 25, 29, 32, 100, 219], [50, 15, 275, 57, 239, 114, 110, 86, 26, 28], [28, 25, 70, 233, 148, 250, 118, 67, 11, 50], [31, 14, 91, 46, 504, 53, 126, 95, 25, 15], [17, 20, 73, 164, 131, 372, 90, 91, 18, 24], [5, 10, 43, 95, 248, 48, 485, 34, 12, 20], [16, 22, 63, 72, 152, 93, 43, 486, 12, 41], [102, 95, 23, 17, 52, 23, 13, 18, 560, 97], [22, 146, 17, 38, 27, 24, 29, 50, 125, 522]]"
40,40,10,0.3967,0.4265,0.4265,"[[378, 33, 49, 27, 79, 24, 29, 36, 248, 97], [36, 508, 8, 19, 33, 28, 34, 34, 115, 185], [50, 11, 257, 61, 268, 111, 110, 85, 25, 22], [29, 21, 61, 219, 165, 248, 135, 65, 8, 49], [27, 11, 78, 44, 539, 54, 122, 90, 26, 9], [14, 18, 67, 163, 142, 373, 100, 83, 19, 21], [5, 8, 37, 79, 272, 54, 481, 35, 10, 19], [16, 18, 59, 72, 173, 94, 48, 473, 12, 35], [117, 87, 22, 19, 64, 20, 15, 15, 555, 86], [30, 154, 18, 36, 31, 24, 31, 57, 137, 482]]"
41,41,10,0.40184,0.4301,0.4301,"[[368, 34, 61, 27, 80, 28, 25, 35, 236, 106], [32, 522, 7, 22, 25, 26, 28, 33, 104, 201], [44, 14, 290, 61, 241, 112, 100, 81, 28, 29], [27, 26, 71, 218, 163, 245, 120, 65, 9, 56], [28, 12, 91, 45, 525, 56, 110, 94, 25, 14], [12, 22, 76, 150, 142, 379, 91, 86, 17, 25], [4, 10, 48, 87, 270, 53, 461, 34, 11, 22], [17, 20, 70, 72, 157, 95, 42, 469, 12, 46], [106, 92, 25, 21, 58, 16, 13, 15, 562, 92], [28, 149, 21, 40, 25, 23, 30, 44, 133, 507]]"
