,Round,Epoch,Train Accuracy,Test Accuracy,F1,Confusion Matrix
10,10,20,0.50082,0.524,0.524,"[[555, 22, 77, 26, 0, 0, 37, 11, 206, 66], [15, 590, 16, 15, 2, 1, 13, 5, 104, 239], [59, 12, 594, 115, 12, 3, 113, 34, 28, 30], [24, 13, 116, 562, 10, 14, 154, 40, 18, 49], [42, 3, 348, 138, 111, 0, 165, 139, 31, 23], [11, 8, 147, 612, 5, 27, 82, 67, 14, 27], [1, 0, 109, 96, 8, 2, 751, 8, 9, 16], [22, 5, 70, 142, 18, 11, 43, 618, 10, 61], [78, 50, 17, 25, 4, 0, 13, 3, 724, 86], [21, 91, 20, 33, 1, 2, 29, 9, 86, 708]]"
11,11,20,0.51108,0.5379,0.5379,"[[600, 20, 61, 27, 2, 0, 26, 13, 190, 61], [21, 597, 14, 15, 2, 1, 9, 8, 100, 233], [67, 13, 574, 122, 14, 8, 101, 41, 31, 29], [26, 16, 105, 583, 15, 17, 130, 40, 22, 46], [48, 4, 332, 143, 145, 4, 123, 154, 31, 16], [14, 10, 122, 602, 8, 61, 61, 83, 14, 25], [2, 5, 108, 113, 15, 2, 714, 9, 14, 18], [18, 7, 59, 139, 17, 11, 26, 657, 8, 58], [87, 45, 14, 25, 5, 0, 8, 3, 736, 77], [23, 92, 17, 33, 2, 4, 22, 11, 84, 712]]"
12,12,20,0.52312,0.5436,0.5436,"[[559, 24, 71, 31, 5, 0, 34, 15, 201, 60], [14, 604, 16, 22, 2, 2, 11, 6, 90, 233], [55, 11, 580, 124, 14, 4, 119, 40, 29, 24], [17, 16, 109, 577, 14, 19, 148, 37, 19, 44], [37, 3, 322, 148, 156, 4, 144, 145, 26, 15], [7, 8, 131, 580, 13, 79, 78, 69, 13, 22], [2, 1, 103, 95, 14, 1, 751, 7, 11, 15], [14, 6, 56, 143, 18, 13, 31, 658, 9, 52], [70, 40, 16, 29, 5, 0, 11, 3, 753, 73], [19, 85, 18, 37, 2, 2, 24, 13, 81, 719]]"
13,13,20,0.52848,0.5544,0.5544,"[[601, 19, 53, 33, 4, 0, 28, 12, 174, 76], [19, 594, 15, 19, 4, 2, 13, 3, 86, 245], [64, 11, 563, 122, 20, 7, 114, 43, 28, 28], [21, 15, 93, 574, 19, 28, 139, 41, 22, 48], [39, 3, 286, 142, 198, 7, 134, 149, 27, 15], [10, 8, 114, 549, 14, 125, 63, 79, 13, 25], [2, 1, 91, 98, 15, 2, 750, 10, 11, 20], [13, 7, 44, 141, 24, 15, 30, 667, 9, 50], [78, 39, 14, 27, 5, 1, 15, 4, 733, 84], [21, 70, 15, 36, 2, 3, 24, 12, 78, 739]]"
14,14,20,0.53306,0.5567,0.5567,"[[632, 19, 55, 19, 4, 1, 26, 12, 159, 73], [24, 596, 15, 18, 4, 2, 10, 4, 71, 256], [68, 11, 591, 111, 19, 7, 95, 42, 27, 29], [24, 16, 110, 582, 16, 29, 106, 43, 26, 48], [44, 3, 296, 142, 202, 8, 111, 151, 27, 16], [14, 6, 135, 553, 14, 119, 41, 77, 13, 28], [5, 3, 103, 128, 17, 4, 693, 12, 14, 21], [16, 7, 56, 132, 24, 20, 22, 661, 10, 52], [91, 43, 19, 19, 6, 0, 10, 3, 729, 80], [24, 69, 13, 32, 2, 4, 19, 10, 65, 762]]"
15,15,20,0.54014,0.5608,0.5608,"[[602, 20, 60, 22, 3, 1, 32, 13, 183, 64], [19, 622, 16, 15, 4, 3, 12, 4, 91, 214], [64, 13, 581, 112, 20, 11, 105, 37, 31, 26], [16, 16, 100, 560, 20, 33, 151, 36, 22, 46], [40, 2, 288, 132, 202, 11, 152, 134, 27, 12], [9, 5, 116, 515, 13, 148, 81, 68, 17, 28], [2, 2, 95, 91, 11, 5, 760, 8, 11, 15], [12, 6, 57, 133, 29, 22, 32, 651, 10, 48], [71, 37, 16, 23, 6, 0, 15, 6, 758, 68], [20, 81, 17, 29, 2, 4, 28, 12, 83, 724]]"
16,16,20,0.54788,0.5681,0.5681,"[[599, 22, 61, 23, 5, 1, 29, 18, 175, 67], [20, 615, 23, 16, 3, 4, 10, 5, 80, 224], [66, 14, 584, 105, 25, 13, 102, 36, 31, 24], [17, 16, 100, 555, 23, 43, 141, 37, 23, 45], [35, 3, 268, 130, 234, 11, 142, 141, 23, 13], [9, 6, 117, 482, 17, 186, 70, 71, 15, 27], [2, 3, 95, 90, 16, 7, 751, 8, 12, 16], [9, 7, 62, 122, 31, 25, 26, 662, 10, 46], [69, 34, 18, 23, 6, 1, 14, 6, 757, 72], [19, 77, 17, 27, 2, 6, 25, 16, 73, 738]]"
17,17,20,0.55102,0.5726,0.5726,"[[617, 21, 57, 18, 5, 2, 29, 19, 173, 59], [28, 630, 20, 12, 3, 4, 11, 5, 81, 206], [72, 14, 596, 100, 22, 10, 96, 39, 30, 21], [16, 17, 109, 559, 26, 35, 132, 40, 24, 42], [39, 3, 269, 125, 229, 10, 130, 153, 30, 12], [11, 5, 125, 491, 19, 160, 62, 84, 16, 27], [4, 5, 93, 89, 17, 6, 747, 10, 14, 15], [10, 6, 59, 113, 25, 18, 22, 697, 12, 38], [73, 36, 17, 17, 5, 1, 11, 8, 773, 59], [23, 88, 16, 26, 2, 4, 21, 22, 80, 718]]"
18,18,20,0.55436,0.573,0.573,"[[588, 19, 53, 28, 5, 2, 34, 15, 185, 71], [18, 622, 16, 14, 3, 4, 15, 6, 68, 234], [65, 14, 574, 118, 22, 14, 103, 36, 29, 25], [12, 18, 88, 561, 27, 45, 141, 36, 22, 50], [33, 1, 246, 139, 241, 12, 140, 147, 25, 16], [8, 4, 96, 500, 22, 185, 63, 76, 12, 34], [4, 3, 81, 97, 16, 4, 756, 8, 14, 17], [10, 5, 53, 125, 26, 24, 24, 674, 11, 48], [66, 35, 14, 20, 7, 2, 12, 4, 769, 71], [18, 71, 10, 26, 2, 6, 21, 15, 71, 760]]"
19,19,20,0.55842,0.5787,0.5787,"[[620, 24, 60, 18, 4, 2, 29, 16, 160, 67], [22, 639, 19, 12, 4, 4, 11, 4, 69, 216], [71, 15, 605, 84, 19, 14, 100, 38, 30, 24], [19, 17, 110, 515, 24, 45, 160, 41, 25, 44], [38, 5, 255, 111, 239, 10, 142, 161, 26, 13], [13, 5, 135, 452, 16, 173, 78, 83, 17, 28], [5, 1, 80, 81, 12, 5, 783, 8, 13, 12], [13, 5, 63, 104, 25, 22, 24, 691, 8, 45], [74, 36, 16, 19, 6, 1, 12, 7, 763, 66], [18, 76, 16, 20, 2, 2, 23, 17, 67, 759]]"
20,20,20,0.56226,0.5814,0.5814,"[[627, 17, 56, 29, 3, 2, 24, 12, 158, 72], [21, 623, 19, 11, 3, 5, 8, 7, 77, 226], [65, 14, 597, 100, 22, 18, 95, 34, 28, 27], [15, 16, 91, 560, 24, 51, 129, 38, 25, 51], [37, 3, 248, 132, 252, 20, 118, 149, 23, 18], [14, 5, 104, 489, 16, 201, 56, 68, 17, 30], [5, 3, 88, 100, 18, 7, 737, 9, 15, 18], [15, 7, 57, 115, 26, 30, 17, 678, 10, 45], [77, 29, 13, 19, 6, 1, 11, 7, 776, 61], [24, 73, 12, 20, 2, 4, 17, 14, 71, 763]]"
21,21,20,0.56524,0.5834,0.5834,"[[616, 17, 62, 20, 4, 1, 26, 16, 160, 78], [21, 612, 18, 10, 3, 3, 8, 8, 70, 247], [70, 15, 591, 95, 21, 14, 100, 40, 27, 27], [18, 17, 96, 543, 26, 46, 128, 52, 23, 51], [34, 2, 230, 119, 255, 13, 135, 169, 27, 16], [14, 5, 109, 475, 18, 181, 63, 87, 13, 35], [6, 4, 75, 87, 17, 5, 765, 11, 11, 19], [10, 5, 53, 102, 25, 23, 14, 712, 8, 48], [74, 30, 15, 15, 6, 1, 11, 7, 766, 75], [15, 67, 12, 16, 1, 2, 15, 17, 62, 793]]"
22,22,20,0.57238,0.5875,0.5875,"[[631, 19, 55, 30, 3, 3, 25, 13, 156, 65], [23, 637, 17, 15, 2, 4, 9, 7, 66, 220], [65, 15, 582, 101, 24, 18, 108, 35, 27, 25], [15, 18, 96, 550, 21, 64, 132, 37, 23, 44], [31, 3, 235, 129, 264, 16, 137, 142, 29, 14], [11, 5, 98, 471, 18, 227, 65, 66, 11, 28], [7, 6, 66, 90, 14, 7, 773, 9, 11, 17], [14, 6, 60, 116, 29, 30, 17, 673, 9, 46], [85, 30, 17, 18, 7, 1, 11, 6, 762, 63], [25, 74, 12, 23, 1, 2, 15, 12, 60, 776]]"
23,23,20,0.57364,0.5914,0.5914,"[[633, 19, 55, 32, 2, 3, 22, 13, 155, 66], [30, 635, 16, 12, 4, 4, 11, 9, 70, 209], [61, 14, 587, 104, 25, 18, 96, 39, 29, 27], [17, 18, 87, 581, 28, 53, 114, 39, 18, 45], [35, 2, 220, 139, 277, 14, 119, 157, 27, 10], [11, 5, 90, 495, 19, 199, 62, 74, 12, 33], [9, 4, 68, 103, 16, 6, 754, 11, 13, 16], [15, 6, 52, 114, 33, 22, 12, 698, 10, 38], [71, 28, 16, 16, 7, 3, 10, 5, 782, 62], [27, 72, 10, 25, 1, 4, 12, 17, 64, 768]]"
24,24,20,0.57132,0.5911,0.5911,"[[633, 16, 61, 28, 3, 4, 23, 13, 150, 69], [24, 638, 21, 12, 4, 3, 10, 9, 67, 212], [56, 14, 613, 102, 24, 16, 92, 31, 25, 27], [19, 21, 93, 585, 26, 51, 113, 35, 21, 36], [29, 3, 258, 140, 256, 15, 114, 150, 26, 9], [11, 4, 113, 492, 16, 210, 56, 64, 11, 23], [5, 5, 83, 102, 16, 6, 750, 10, 10, 13], [14, 7, 63, 123, 31, 26, 15, 674, 8, 39], [72, 30, 17, 19, 5, 2, 10, 6, 778, 61], [26, 68, 12, 27, 0, 4, 12, 13, 64, 774]]"
25,25,20,0.57732,0.5938,0.5938,"[[638, 18, 60, 35, 3, 3, 25, 13, 142, 63], [30, 670, 14, 14, 2, 4, 11, 7, 63, 185], [58, 14, 608, 97, 23, 21, 101, 30, 25, 23], [17, 18, 95, 566, 26, 55, 134, 33, 19, 37], [34, 3, 249, 125, 260, 18, 132, 149, 24, 6], [12, 5, 106, 476, 18, 212, 68, 64, 13, 26], [8, 7, 71, 91, 9, 4, 779, 9, 9, 13], [14, 5, 62, 122, 29, 23, 19, 678, 10, 38], [78, 31, 17, 25, 5, 2, 13, 6, 767, 56], [29, 84, 14, 27, 0, 2, 11, 17, 56, 760]]"
26,26,20,0.58162,0.5988,0.5988,"[[645, 18, 51, 31, 3, 4, 25, 11, 147, 65], [25, 671, 14, 12, 3, 3, 11, 9, 65, 187], [60, 15, 588, 101, 28, 15, 104, 35, 26, 28], [19, 17, 87, 589, 24, 48, 117, 38, 22, 39], [29, 5, 234, 128, 283, 17, 123, 146, 28, 7], [12, 3, 103, 490, 17, 200, 65, 69, 14, 27], [10, 9, 69, 100, 13, 4, 760, 10, 12, 13], [14, 4, 59, 114, 30, 21, 13, 696, 10, 39], [77, 27, 13, 20, 5, 2, 11, 5, 779, 61], [28, 75, 12, 25, 0, 2, 11, 14, 56, 777]]"
27,27,20,0.57716,0.5969,0.5969,"[[654, 15, 57, 21, 3, 5, 23, 12, 157, 53], [30, 637, 15, 13, 3, 3, 10, 8, 85, 196], [58, 14, 613, 89, 25, 21, 94, 29, 31, 26], [24, 15, 100, 564, 24, 56, 115, 38, 30, 34], [33, 3, 233, 126, 290, 21, 118, 136, 36, 4], [14, 4, 116, 467, 15, 223, 53, 65, 16, 27], [11, 5, 81, 95, 21, 6, 750, 8, 12, 11], [17, 4, 65, 114, 33, 27, 11, 682, 10, 37], [76, 22, 18, 13, 4, 2, 11, 5, 803, 46], [34, 70, 15, 23, 0, 3, 11, 12, 79, 753]]"
28,28,20,0.57538,0.5954,0.5954,"[[621, 16, 53, 26, 2, 4, 22, 19, 167, 70], [26, 606, 14, 11, 3, 3, 10, 10, 65, 252], [57, 13, 600, 99, 27, 19, 91, 38, 27, 29], [18, 15, 94, 572, 23, 50, 120, 45, 24, 39], [26, 3, 241, 120, 285, 12, 110, 165, 28, 10], [13, 3, 109, 459, 21, 214, 60, 79, 14, 28], [10, 4, 80, 96, 14, 5, 755, 10, 10, 16], [12, 4, 52, 100, 33, 21, 11, 717, 10, 40], [63, 23, 15, 18, 7, 1, 11, 5, 788, 69], [24, 54, 13, 25, 0, 2, 12, 14, 60, 796]]"
29,29,20,0.57898,0.5974,0.5974,"[[609, 16, 110, 40, 7, 5, 33, 18, 102, 60], [24, 621, 22, 25, 3, 5, 20, 12, 35, 233], [39, 11, 617, 109, 37, 22, 101, 31, 12, 21], [10, 14, 104, 590, 19, 65, 127, 34, 10, 27], [16, 2, 226, 131, 330, 19, 120, 141, 14, 1], [9, 3, 114, 455, 26, 244, 68, 63, 1, 17], [6, 4, 72, 92, 15, 13, 782, 9, 1, 6], [8, 2, 49, 125, 41, 27, 21, 689, 6, 32], [77, 25, 40, 35, 10, 5, 15, 5, 720, 68], [28, 62, 25, 36, 0, 4, 16, 13, 44, 772]]"
30,30,20,0.58822,0.6022,0.6022,"[[651, 17, 46, 32, 4, 3, 24, 11, 151, 61], [27, 681, 16, 13, 1, 3, 12, 4, 70, 173], [62, 14, 585, 108, 30, 20, 101, 27, 25, 28], [22, 16, 95, 577, 19, 61, 122, 30, 25, 33], [34, 4, 222, 135, 279, 23, 143, 126, 26, 8], [16, 3, 101, 462, 18, 238, 65, 60, 12, 25], [10, 4, 64, 93, 12, 10, 778, 7, 11, 11], [23, 4, 50, 118, 36, 30, 16, 672, 10, 41], [72, 26, 16, 18, 5, 0, 10, 2, 798, 53], [28, 79, 12, 22, 0, 2, 14, 9, 71, 763]]"
31,31,20,0.59084,0.6072,0.6072,"[[661, 20, 51, 27, 3, 5, 22, 15, 129, 67], [26, 645, 15, 10, 3, 2, 10, 9, 53, 227], [58, 14, 585, 94, 38, 20, 101, 33, 23, 34], [22, 17, 96, 564, 28, 63, 109, 39, 21, 41], [31, 2, 202, 115, 337, 12, 114, 148, 27, 12], [11, 4, 109, 451, 24, 222, 63, 77, 11, 28], [7, 6, 66, 92, 20, 7, 768, 10, 10, 14], [16, 4, 45, 98, 36, 23, 16, 709, 8, 45], [70, 29, 16, 20, 8, 1, 9, 3, 780, 64], [27, 68, 11, 21, 0, 2, 9, 13, 48, 801]]"
32,32,20,0.58822,0.6028,0.6028,"[[629, 20, 59, 27, 3, 3, 26, 11, 163, 59], [21, 678, 14, 12, 1, 3, 15, 8, 63, 185], [52, 13, 598, 97, 31, 24, 112, 25, 21, 27], [19, 17, 109, 568, 18, 55, 125, 33, 23, 33], [29, 3, 223, 120, 299, 13, 133, 140, 28, 12], [14, 5, 114, 455, 19, 220, 73, 68, 10, 22], [6, 7, 66, 85, 14, 7, 780, 12, 11, 12], [17, 3, 54, 110, 36, 25, 19, 686, 10, 40], [66, 29, 18, 20, 6, 0, 10, 2, 798, 51], [30, 74, 11, 23, 0, 3, 11, 8, 68, 772]]"
33,33,20,0.59098,0.6067,0.6067,"[[675, 18, 52, 28, 4, 3, 22, 13, 132, 53], [22, 671, 14, 14, 3, 3, 11, 10, 69, 183], [63, 14, 598, 95, 32, 26, 88, 30, 25, 29], [26, 19, 103, 552, 20, 73, 106, 42, 27, 32], [36, 4, 220, 114, 282, 20, 125, 164, 30, 5], [20, 7, 105, 427, 20, 257, 61, 71, 12, 20], [10, 7, 69, 87, 12, 12, 768, 11, 12, 12], [18, 6, 44, 93, 37, 29, 17, 714, 9, 33], [81, 28, 18, 18, 7, 2, 9, 3, 781, 53], [31, 79, 9, 22, 0, 5, 11, 11, 63, 769]]"
34,34,20,0.59344,0.6105,0.6105,"[[671, 18, 55, 27, 5, 4, 24, 15, 125, 56], [26, 663, 12, 14, 3, 2, 12, 14, 58, 196], [54, 13, 598, 98, 33, 24, 97, 31, 21, 31], [22, 17, 103, 563, 18, 65, 118, 39, 21, 34], [34, 2, 231, 108, 298, 16, 125, 153, 26, 7], [13, 4, 109, 427, 20, 249, 68, 73, 11, 26], [8, 7, 72, 88, 11, 9, 772, 11, 10, 12], [16, 6, 45, 87, 36, 28, 17, 717, 10, 38], [75, 28, 20, 16, 6, 0, 9, 5, 777, 64], [30, 69, 13, 22, 0, 4, 8, 9, 48, 797]]"
35,35,20,0.59412,0.609,0.609,"[[682, 15, 63, 27, 4, 3, 22, 11, 127, 46], [32, 662, 13, 16, 1, 5, 16, 13, 63, 179], [54, 11, 621, 100, 28, 24, 86, 26, 21, 29], [23, 15, 103, 580, 18, 71, 105, 36, 22, 27], [34, 3, 241, 124, 297, 15, 124, 133, 25, 4], [14, 4, 116, 436, 18, 259, 54, 63, 12, 24], [6, 5, 82, 95, 11, 11, 760, 10, 10, 10], [17, 4, 46, 111, 40, 36, 15, 688, 9, 34], [82, 28, 21, 26, 6, 0, 9, 5, 779, 44], [35, 75, 15, 26, 0, 5, 9, 8, 65, 762]]"
36,36,20,0.5946,0.6098,0.6098,"[[630, 18, 56, 28, 4, 2, 27, 12, 161, 62], [22, 644, 13, 13, 1, 3, 12, 9, 69, 214], [53, 12, 584, 108, 38, 18, 104, 28, 26, 29], [20, 17, 92, 584, 21, 55, 115, 35, 26, 35], [32, 1, 184, 128, 332, 12, 133, 136, 32, 10], [13, 5, 92, 458, 23, 236, 66, 68, 14, 25], [6, 6, 62, 86, 13, 8, 784, 10, 10, 15], [15, 4, 36, 104, 42, 29, 16, 698, 9, 47], [57, 26, 16, 21, 5, 0, 9, 4, 806, 56], [25, 59, 10, 23, 0, 4, 8, 7, 64, 800]]"
37,37,20,0.59516,0.6145,0.6145,"[[673, 17, 48, 29, 3, 4, 25, 16, 128, 57], [26, 650, 13, 14, 2, 3, 12, 13, 59, 208], [58, 10, 591, 106, 36, 24, 89, 36, 22, 28], [24, 13, 92, 575, 19, 76, 98, 43, 23, 37], [34, 1, 221, 114, 315, 16, 116, 150, 27, 6], [13, 6, 101, 409, 27, 273, 58, 77, 11, 25], [7, 6, 73, 94, 13, 7, 764, 12, 10, 14], [15, 4, 40, 88, 37, 30, 12, 729, 8, 37], [73, 27, 17, 18, 7, 0, 9, 5, 788, 56], [32, 65, 11, 22, 0, 5, 8, 9, 61, 787]]"
38,38,20,0.59432,0.6068,0.6068,"[[672, 19, 56, 26, 3, 3, 24, 13, 127, 57], [26, 659, 15, 15, 2, 4, 12, 8, 56, 203], [56, 10, 625, 99, 26, 20, 89, 25, 23, 27], [24, 15, 107, 571, 17, 61, 113, 33, 23, 36], [29, 2, 239, 124, 289, 20, 136, 125, 30, 6], [14, 5, 112, 441, 21, 245, 69, 55, 11, 27], [8, 7, 79, 94, 13, 6, 764, 6, 10, 13], [18, 3, 52, 108, 41, 36, 14, 681, 9, 38], [78, 31, 19, 19, 5, 0, 9, 2, 775, 62], [29, 69, 14, 21, 0, 4, 10, 6, 60, 787]]"
39,39,20,0.59876,0.6102,0.6102,"[[659, 18, 54, 26, 3, 2, 28, 16, 133, 61], [24, 652, 13, 13, 1, 3, 13, 11, 51, 219], [56, 11, 603, 95, 29, 18, 107, 33, 23, 25], [21, 17, 107, 569, 22, 58, 119, 37, 16, 34], [29, 2, 220, 106, 301, 19, 142, 144, 28, 9], [14, 8, 103, 428, 24, 238, 77, 72, 12, 24], [8, 8, 64, 84, 12, 4, 786, 10, 8, 16], [17, 3, 40, 92, 43, 28, 16, 715, 7, 39], [67, 36, 18, 24, 5, 0, 11, 4, 772, 63], [28, 62, 11, 19, 0, 4, 10, 8, 51, 807]]"
40,40,20,0.6003,0.6142,0.6142,"[[668, 19, 50, 25, 4, 3, 20, 13, 145, 53], [23, 665, 11, 14, 1, 2, 10, 10, 71, 193], [57, 9, 618, 93, 25, 23, 82, 31, 32, 30], [29, 15, 102, 557, 16, 75, 100, 40, 30, 36], [31, 0, 239, 113, 295, 21, 112, 143, 36, 10], [15, 6, 99, 416, 24, 275, 61, 64, 17, 23], [11, 7, 79, 89, 12, 12, 752, 10, 15, 13], [16, 3, 43, 88, 37, 36, 12, 714, 12, 39], [70, 29, 16, 15, 3, 1, 8, 2, 808, 48], [25, 70, 11, 19, 0, 4, 10, 7, 64, 790]]"
41,41,20,0.59986,0.6118,0.6118,"[[667, 16, 50, 28, 3, 2, 27, 14, 131, 62], [28, 646, 16, 14, 3, 2, 13, 8, 71, 199], [58, 9, 595, 102, 28, 18, 109, 28, 28, 25], [22, 15, 99, 577, 21, 52, 125, 31, 21, 37], [30, 2, 211, 108, 328, 12, 144, 123, 30, 12], [12, 6, 96, 451, 24, 230, 81, 66, 11, 23], [6, 7, 64, 86, 14, 5, 791, 8, 11, 8], [16, 4, 40, 104, 43, 27, 19, 698, 9, 40], [77, 27, 19, 18, 5, 1, 9, 1, 792, 51], [29, 69, 11, 21, 0, 3, 10, 7, 56, 794]]"
