,Round,Train Accuracy,Test Accuracy,Confusion Matrix
13,13,0.27524,0.2882,"[[448, 41, 4, 2, 2, 41, 31, 41, 297, 93], [98, 210, 3, 1, 2, 69, 90, 50, 338, 139], [153, 46, 31, 19, 15, 203, 295, 86, 93, 59], [85, 23, 14, 34, 13, 321, 232, 114, 95, 69], [80, 7, 10, 30, 16, 166, 482, 99, 61, 49], [62, 25, 23, 26, 18, 354, 214, 92, 143, 43], [29, 17, 23, 16, 3, 147, 599, 96, 26, 44], [70, 46, 11, 37, 25, 158, 152, 227, 87, 187], [149, 47, 0, 1, 1, 60, 8, 15, 577, 142], [83, 38, 3, 6, 0, 46, 72, 48, 318, 386]]"
14,14,0.29044,0.3116,"[[519, 55, 4, 2, 6, 70, 35, 52, 196, 61], [121, 302, 5, 1, 3, 85, 110, 51, 208, 114], [145, 58, 32, 5, 65, 256, 280, 90, 38, 31], [67, 33, 23, 22, 42, 373, 235, 133, 34, 38], [75, 13, 20, 7, 117, 192, 424, 96, 24, 32], [57, 37, 23, 11, 55, 440, 219, 91, 43, 24], [18, 17, 15, 11, 46, 161, 614, 85, 11, 22], [57, 55, 13, 17, 72, 201, 150, 287, 41, 107], [196, 73, 1, 1, 1, 91, 15, 32, 481, 109], [116, 77, 4, 5, 3, 53, 91, 86, 263, 302]]"
15,15,0.299,0.3217,"[[458, 49, 10, 2, 8, 43, 33, 50, 269, 78], [83, 298, 4, 0, 6, 57, 103, 53, 242, 154], [129, 59, 45, 10, 128, 178, 246, 87, 67, 51], [63, 30, 30, 26, 69, 296, 227, 131, 65, 63], [75, 9, 15, 11, 182, 132, 393, 99, 45, 39], [50, 35, 18, 19, 86, 368, 204, 98, 92, 30], [13, 17, 21, 10, 85, 123, 592, 88, 22, 29], [58, 51, 20, 17, 105, 141, 127, 287, 61, 133], [132, 65, 2, 0, 2, 61, 15, 27, 575, 121], [72, 62, 5, 6, 5, 34, 84, 61, 285, 386]]"
16,16,0.30124,0.3263,"[[510, 42, 8, 1, 9, 65, 34, 55, 228, 48], [110, 296, 6, 0, 6, 83, 103, 51, 216, 129], [143, 50, 46, 0, 131, 231, 243, 81, 47, 28], [70, 22, 30, 5, 65, 365, 224, 140, 43, 36], [82, 6, 27, 2, 192, 178, 372, 91, 27, 23], [53, 19, 30, 2, 79, 445, 202, 96, 53, 21], [18, 10, 31, 4, 75, 157, 595, 73, 16, 21], [63, 35, 18, 3, 100, 203, 127, 314, 48, 89], [179, 56, 1, 0, 2, 86, 17, 33, 536, 90], [110, 62, 3, 4, 5, 53, 95, 66, 278, 324]]"
17,17,0.31404,0.3404,"[[477, 46, 14, 2, 5, 59, 30, 59, 254, 54], [85, 327, 5, 0, 6, 62, 93, 51, 216, 155], [118, 48, 85, 5, 148, 198, 206, 101, 60, 31], [55, 30, 40, 17, 70, 334, 206, 151, 51, 46], [73, 7, 42, 7, 218, 155, 324, 116, 33, 25], [34, 25, 49, 5, 75, 419, 201, 105, 62, 25], [11, 12, 36, 9, 91, 135, 574, 82, 22, 28], [47, 41, 27, 12, 86, 165, 119, 358, 55, 90], [147, 66, 2, 0, 2, 69, 18, 32, 574, 90], [74, 80, 5, 5, 4, 40, 85, 60, 292, 355]]"
18,18,0.3245,0.3507,"[[491, 54, 13, 3, 8, 40, 28, 53, 259, 51], [64, 400, 3, 1, 6, 39, 83, 38, 206, 160], [130, 56, 107, 13, 145, 160, 200, 95, 65, 29], [73, 37, 56, 33, 64, 297, 206, 123, 60, 51], [82, 10, 52, 16, 225, 138, 303, 111, 41, 22], [52, 32, 51, 16, 67, 395, 193, 106, 68, 20], [16, 17, 35, 17, 98, 127, 556, 75, 28, 31], [61, 56, 23, 26, 89, 136, 112, 342, 61, 94], [137, 79, 6, 0, 1, 52, 15, 24, 597, 89], [67, 104, 4, 6, 4, 35, 79, 55, 285, 361]]"
19,19,0.3264,0.3577,"[[481, 46, 76, 3, 6, 58, 37, 48, 209, 36], [66, 405, 10, 1, 4, 76, 98, 38, 166, 136], [103, 43, 246, 7, 68, 163, 248, 66, 37, 19], [47, 18, 131, 15, 41, 306, 268, 117, 23, 34], [68, 8, 149, 3, 163, 121, 370, 77, 23, 18], [27, 13, 130, 8, 38, 439, 232, 69, 29, 15], [8, 9, 90, 8, 54, 105, 635, 54, 15, 22], [41, 33, 70, 10, 82, 182, 150, 351, 35, 46], [180, 74, 21, 2, 1, 78, 23, 32, 520, 69], [82, 108, 18, 5, 3, 51, 105, 69, 237, 322]]"
20,20,0.33326,0.3572,"[[359, 43, 31, 16, 8, 45, 30, 53, 369, 46], [33, 357, 5, 7, 5, 56, 88, 33, 237, 179], [78, 42, 194, 42, 78, 165, 212, 84, 82, 23], [33, 23, 90, 65, 42, 286, 232, 114, 62, 53], [48, 9, 113, 34, 198, 115, 306, 103, 55, 19], [17, 18, 104, 34, 42, 421, 197, 84, 64, 19], [6, 10, 88, 30, 70, 103, 585, 59, 20, 29], [33, 32, 48, 39, 74, 154, 120, 378, 58, 64], [77, 63, 7, 10, 2, 60, 20, 27, 652, 82], [38, 86, 6, 11, 5, 41, 92, 51, 307, 363]]"
21,21,0.3494,0.3784,"[[475, 64, 23, 8, 6, 45, 23, 51, 253, 52], [33, 509, 2, 2, 5, 37, 69, 31, 148, 164], [117, 54, 197, 24, 63, 180, 192, 96, 52, 25], [66, 45, 78, 36, 33, 314, 204, 117, 46, 61], [78, 18, 104, 17, 181, 126, 289, 128, 37, 22], [39, 30, 89, 17, 39, 449, 173, 99, 42, 23], [9, 21, 72, 25, 66, 130, 552, 67, 20, 38], [61, 55, 34, 21, 64, 156, 91, 409, 43, 66], [138, 105, 8, 2, 0, 53, 10, 25, 573, 86], [44, 155, 5, 7, 3, 32, 68, 45, 238, 403]]"
22,22,0.35328,0.3835,"[[452, 53, 51, 16, 13, 37, 27, 45, 252, 54], [34, 463, 5, 8, 9, 50, 80, 29, 139, 183], [89, 41, 216, 38, 118, 150, 205, 79, 44, 20], [39, 28, 92, 70, 62, 283, 237, 103, 33, 53], [61, 14, 108, 37, 256, 94, 270, 104, 36, 20], [26, 21, 107, 37, 62, 421, 184, 85, 37, 20], [4, 11, 71, 38, 107, 99, 572, 50, 16, 32], [43, 36, 38, 36, 101, 141, 105, 406, 37, 57], [127, 89, 14, 14, 4, 51, 18, 23, 567, 93], [43, 132, 6, 12, 6, 40, 90, 41, 218, 412]]"
23,23,0.3623,0.3963,"[[471, 53, 63, 13, 13, 30, 26, 60, 236, 35], [30, 496, 5, 8, 6, 54, 75, 38, 139, 149], [83, 42, 275, 40, 63, 149, 198, 96, 39, 15], [38, 33, 107, 70, 38, 288, 234, 120, 26, 46], [54, 15, 149, 37, 207, 85, 276, 130, 32, 15], [22, 16, 114, 35, 46, 439, 175, 103, 37, 13], [4, 12, 96, 35, 76, 100, 581, 57, 14, 25], [35, 28, 42, 41, 76, 132, 104, 472, 33, 37], [138, 91, 23, 9, 3, 50, 14, 31, 567, 74], [34, 160, 9, 10, 6, 40, 83, 60, 213, 385]]"
24,24,0.37162,0.4036,"[[432, 76, 63, 12, 9, 28, 27, 43, 257, 53], [21, 566, 5, 6, 4, 32, 55, 24, 112, 175], [81, 49, 221, 36, 85, 146, 221, 98, 43, 20], [34, 41, 76, 75, 30, 278, 251, 119, 28, 68], [59, 30, 95, 37, 212, 79, 293, 140, 36, 19], [23, 26, 75, 45, 35, 435, 193, 109, 33, 26], [4, 21, 59, 34, 68, 86, 617, 60, 14, 37], [37, 46, 29, 36, 63, 126, 103, 451, 35, 74], [107, 117, 18, 13, 5, 32, 14, 20, 587, 87], [27, 197, 6, 12, 3, 27, 65, 40, 183, 440]]"
25,25,0.37634,0.4122,"[[464, 51, 73, 14, 12, 32, 24, 45, 241, 44], [27, 511, 10, 6, 5, 43, 51, 23, 124, 200], [80, 36, 308, 37, 63, 148, 187, 84, 36, 21], [36, 31, 109, 80, 30, 290, 232, 112, 22, 58], [59, 19, 175, 34, 231, 77, 236, 117, 36, 16], [26, 18, 118, 46, 43, 447, 154, 100, 28, 20], [3, 15, 114, 44, 71, 87, 577, 45, 14, 30], [37, 29, 50, 35, 78, 133, 90, 472, 26, 50], [131, 96, 19, 15, 6, 38, 11, 25, 578, 81], [37, 166, 9, 15, 6, 33, 60, 45, 175, 454]]"
26,26,0.38238,0.4136,"[[465, 80, 50, 14, 18, 22, 27, 52, 219, 53], [18, 590, 7, 6, 5, 24, 55, 31, 95, 169], [84, 46, 238, 62, 108, 110, 194, 104, 37, 17], [36, 42, 83, 104, 44, 221, 252, 131, 22, 65], [54, 31, 121, 40, 285, 46, 236, 135, 34, 18], [19, 27, 94, 70, 62, 367, 173, 137, 28, 23], [3, 17, 85, 42, 112, 64, 579, 54, 13, 31], [32, 36, 31, 34, 93, 100, 97, 500, 22, 55], [119, 129, 11, 20, 9, 25, 11, 29, 567, 80], [34, 221, 6, 11, 8, 21, 69, 48, 141, 441]]"
27,27,0.38614,0.4195,"[[492, 63, 51, 16, 15, 34, 27, 26, 230, 46], [29, 596, 4, 5, 5, 37, 39, 17, 107, 161], [94, 44, 250, 50, 64, 164, 219, 59, 38, 18], [47, 36, 61, 109, 24, 317, 247, 78, 25, 56], [69, 26, 114, 48, 207, 79, 315, 87, 40, 15], [30, 22, 73, 65, 32, 469, 180, 79, 27, 23], [5, 15, 71, 56, 52, 85, 637, 35, 15, 29], [50, 39, 34, 36, 70, 149, 114, 415, 24, 69], [128, 107, 11, 15, 7, 30, 13, 14, 603, 72], [42, 223, 8, 16, 8, 30, 55, 31, 170, 417]]"
28,28,0.3923,0.4237,"[[492, 64, 64, 12, 12, 20, 18, 33, 239, 46], [23, 565, 5, 5, 4, 24, 28, 24, 126, 196], [90, 44, 315, 56, 57, 129, 149, 94, 40, 26], [48, 36, 91, 116, 21, 283, 193, 106, 37, 69], [68, 31, 169, 45, 208, 57, 210, 154, 38, 20], [32, 21, 97, 78, 31, 425, 137, 111, 34, 34], [6, 16, 105, 69, 76, 83, 536, 57, 18, 34], [52, 39, 40, 38, 48, 107, 75, 494, 34, 73], [131, 100, 18, 9, 3, 24, 8, 17, 627, 63], [38, 188, 10, 17, 4, 19, 44, 36, 185, 459]]"
29,29,0.39674,0.4298,"[[500, 47, 66, 13, 14, 28, 31, 38, 219, 44], [36, 521, 13, 6, 6, 37, 48, 26, 108, 199], [83, 32, 295, 50, 61, 138, 211, 83, 32, 15], [30, 22, 88, 113, 22, 279, 269, 104, 23, 50], [63, 20, 130, 45, 223, 59, 301, 113, 30, 16], [22, 14, 84, 74, 31, 442, 188, 101, 23, 21], [4, 12, 87, 48, 50, 68, 655, 42, 11, 23], [36, 26, 36, 38, 66, 122, 109, 487, 21, 59], [140, 89, 17, 15, 6, 29, 22, 23, 591, 68], [41, 160, 9, 19, 8, 33, 62, 41, 156, 471]]"
30,30,0.4007,0.4364,"[[508, 53, 65, 15, 14, 29, 28, 29, 205, 54], [30, 536, 8, 7, 5, 33, 38, 26, 99, 218], [81, 34, 330, 46, 53, 164, 172, 65, 34, 21], [33, 24, 83, 114, 23, 326, 227, 85, 30, 55], [60, 21, 182, 42, 211, 75, 253, 101, 35, 20], [23, 15, 92, 68, 23, 484, 163, 87, 19, 26], [4, 9, 109, 56, 54, 85, 611, 34, 14, 24], [37, 28, 37, 41, 63, 150, 92, 460, 22, 70], [139, 87, 14, 17, 7, 29, 15, 17, 597, 78], [36, 158, 8, 23, 8, 31, 55, 31, 137, 513]]"
31,31,0.4057,0.4463,"[[518, 56, 55, 11, 16, 26, 26, 41, 210, 41], [31, 604, 4, 8, 4, 29, 34, 31, 95, 160], [85, 33, 299, 47, 69, 144, 172, 102, 32, 17], [37, 29, 69, 119, 30, 295, 222, 120, 31, 48], [67, 25, 127, 38, 270, 58, 220, 147, 34, 14], [30, 18, 74, 67, 29, 441, 158, 138, 21, 24], [5, 11, 90, 41, 79, 67, 608, 59, 16, 24], [40, 30, 30, 33, 57, 121, 75, 544, 23, 47], [130, 99, 11, 13, 8, 24, 16, 22, 624, 53], [45, 218, 6, 21, 7, 28, 53, 44, 142, 436]]"
32,32,0.41038,0.4497,"[[477, 55, 76, 13, 19, 26, 33, 28, 212, 61], [20, 596, 14, 8, 6, 31, 30, 21, 78, 196], [72, 34, 353, 45, 86, 114, 190, 59, 30, 17], [29, 32, 109, 123, 37, 259, 258, 72, 23, 58], [54, 28, 153, 36, 310, 43, 242, 83, 32, 19], [16, 20, 117, 85, 37, 425, 184, 72, 18, 26], [4, 12, 99, 38, 83, 48, 649, 28, 16, 23], [34, 30, 51, 44, 83, 117, 98, 455, 19, 69], [115, 100, 22, 12, 10, 26, 18, 16, 600, 81], [23, 194, 12, 22, 7, 25, 52, 34, 122, 509]]"
33,33,0.41276,0.4486,"[[431, 82, 51, 21, 19, 19, 24, 51, 243, 59], [18, 646, 7, 9, 3, 18, 20, 32, 84, 163], [66, 38, 248, 61, 104, 115, 186, 117, 41, 24], [23, 37, 60, 151, 39, 246, 233, 125, 28, 58], [47, 35, 86, 47, 305, 44, 213, 172, 34, 17], [17, 27, 65, 83, 37, 393, 166, 160, 22, 30], [0, 17, 52, 52, 109, 45, 620, 66, 13, 26], [30, 38, 23, 43, 55, 95, 72, 568, 19, 57], [86, 111, 5, 21, 9, 21, 12, 24, 641, 70], [26, 233, 7, 22, 5, 21, 46, 40, 117, 483]]"
34,34,0.41616,0.4515,"[[502, 60, 82, 10, 10, 19, 34, 27, 187, 69], [29, 609, 11, 7, 3, 18, 18, 22, 82, 201], [75, 34, 320, 37, 63, 122, 212, 78, 29, 30], [31, 31, 89, 118, 25, 271, 244, 83, 25, 83], [61, 29, 125, 34, 228, 52, 282, 131, 33, 25], [24, 21, 95, 72, 18, 428, 183, 97, 20, 42], [6, 15, 78, 40, 49, 56, 670, 39, 14, 33], [38, 37, 41, 32, 41, 112, 93, 505, 20, 81], [132, 103, 15, 9, 7, 23, 17, 14, 594, 86], [28, 193, 11, 22, 5, 20, 39, 25, 116, 541]]"
35,35,0.4146,0.453,"[[501, 64, 55, 7, 25, 11, 28, 30, 231, 48], [24, 628, 10, 5, 9, 16, 23, 21, 104, 160], [83, 40, 260, 28, 170, 99, 184, 71, 42, 23], [37, 40, 80, 103, 72, 231, 248, 85, 38, 66], [60, 32, 92, 19, 411, 31, 205, 92, 40, 18], [25, 24, 86, 58, 74, 382, 172, 113, 30, 36], [4, 14, 62, 27, 153, 39, 625, 31, 21, 24], [48, 36, 35, 24, 106, 90, 81, 489, 27, 64], [114, 104, 8, 5, 14, 19, 14, 17, 644, 61], [30, 222, 11, 15, 8, 19, 43, 31, 134, 487]]"
36,36,0.42174,0.4638,"[[497, 69, 61, 13, 23, 21, 27, 32, 199, 58], [24, 663, 9, 8, 5, 23, 20, 22, 71, 155], [76, 33, 307, 41, 94, 139, 175, 79, 34, 22], [28, 30, 71, 141, 38, 296, 221, 86, 26, 63], [56, 30, 112, 42, 317, 53, 226, 115, 30, 19], [18, 23, 77, 79, 33, 471, 159, 88, 19, 33], [3, 13, 73, 36, 100, 62, 637, 34, 16, 26], [39, 36, 35, 43, 59, 124, 81, 504, 18, 61], [112, 114, 10, 9, 8, 27, 13, 17, 617, 73], [30, 244, 10, 21, 8, 29, 39, 29, 106, 484]]"
37,37,0.41912,0.4614,"[[549, 60, 57, 9, 23, 12, 30, 25, 196, 39], [39, 636, 15, 5, 7, 15, 25, 21, 91, 146], [88, 37, 331, 33, 113, 91, 180, 69, 39, 19], [37, 36, 88, 103, 63, 257, 245, 80, 36, 55], [63, 29, 124, 21, 360, 36, 230, 85, 35, 17], [29, 24, 98, 52, 48, 408, 181, 101, 29, 30], [5, 13, 81, 24, 109, 48, 654, 28, 22, 16], [57, 37, 44, 31, 90, 91, 94, 480, 26, 50], [140, 100, 9, 5, 12, 18, 13, 18, 633, 52], [48, 216, 12, 17, 9, 22, 51, 30, 135, 460]]"
38,38,0.42734,0.4641,"[[492, 66, 65, 14, 18, 10, 27, 38, 217, 53], [25, 659, 7, 7, 4, 18, 16, 25, 87, 152], [73, 34, 320, 63, 68, 107, 178, 97, 34, 26], [30, 37, 70, 191, 35, 234, 214, 95, 28, 66], [58, 31, 128, 46, 258, 44, 235, 149, 32, 19], [21, 22, 77, 122, 30, 405, 146, 120, 22, 35], [6, 15, 68, 53, 74, 45, 646, 51, 18, 24], [34, 36, 35, 50, 48, 96, 74, 545, 22, 60], [113, 104, 9, 11, 10, 19, 13, 18, 636, 67], [34, 225, 7, 29, 7, 19, 32, 35, 123, 489]]"
39,39,0.424,0.4664,"[[531, 67, 65, 12, 33, 6, 30, 25, 182, 49], [32, 644, 10, 8, 6, 12, 20, 22, 84, 162], [72, 36, 316, 57, 140, 77, 180, 68, 29, 25], [27, 33, 77, 191, 66, 185, 251, 73, 32, 65], [61, 32, 106, 35, 376, 27, 221, 90, 32, 20], [24, 26, 89, 118, 58, 343, 177, 104, 26, 35], [5, 12, 56, 42, 122, 32, 664, 28, 19, 20], [44, 33, 39, 44, 94, 84, 88, 491, 27, 56], [149, 97, 10, 10, 14, 15, 17, 12, 609, 67], [37, 213, 13, 23, 9, 17, 46, 31, 112, 499]]"
40,40,0.4279,0.4667,"[[496, 46, 88, 8, 30, 16, 24, 39, 213, 40], [37, 598, 9, 8, 9, 23, 15, 29, 113, 159], [61, 25, 350, 30, 130, 112, 146, 92, 34, 20], [20, 18, 101, 109, 56, 292, 222, 93, 28, 61], [55, 22, 127, 23, 370, 47, 178, 127, 35, 16], [16, 14, 91, 51, 53, 457, 145, 122, 25, 26], [6, 10, 67, 27, 151, 59, 595, 46, 21, 18], [36, 20, 41, 26, 68, 102, 72, 552, 28, 55], [116, 79, 18, 4, 14, 26, 12, 18, 654, 59], [38, 187, 14, 22, 11, 26, 35, 34, 147, 486]]"
41,41,0.42572,0.4636,"[[421, 71, 75, 15, 29, 14, 32, 30, 245, 68], [29, 625, 12, 7, 7, 22, 25, 19, 71, 183], [54, 31, 310, 35, 118, 137, 191, 60, 43, 21], [16, 29, 69, 118, 56, 323, 241, 54, 27, 67], [47, 29, 116, 27, 341, 58, 247, 85, 29, 21], [13, 19, 74, 55, 55, 489, 176, 63, 24, 32], [1, 10, 62, 25, 105, 56, 681, 21, 15, 24], [26, 31, 34, 33, 83, 138, 103, 464, 18, 70], [80, 98, 8, 10, 11, 29, 18, 10, 653, 83], [21, 201, 10, 16, 10, 35, 44, 26, 103, 534]]"
42,42,0.42982,0.4655,"[[559, 97, 49, 12, 19, 7, 30, 21, 169, 37], [35, 751, 3, 6, 4, 12, 16, 18, 65, 90], [87, 51, 299, 44, 96, 104, 194, 74, 30, 21], [36, 58, 62, 133, 54, 251, 231, 76, 36, 63], [66, 41, 109, 25, 305, 45, 251, 110, 31, 17], [26, 34, 78, 87, 36, 406, 165, 105, 24, 39], [7, 24, 53, 38, 81, 44, 673, 32, 25, 23], [58, 52, 31, 34, 57, 97, 87, 503, 28, 53], [152, 129, 9, 7, 12, 14, 13, 11, 600, 53], [47, 297, 11, 20, 6, 16, 33, 32, 112, 426]]"
