,Round,Train Accuracy,Test Accuracy,Confusion Matrix
10,10,0.1,0.1,"[[0, 0, 0, 0, 0, 0, 0, 0, 0, 1000], [0, 0, 0, 0, 0, 0, 0, 0, 0, 1000], [0, 0, 0, 0, 0, 0, 0, 0, 0, 1000], [0, 0, 0, 0, 0, 0, 0, 0, 0, 1000], [0, 0, 0, 0, 0, 0, 0, 0, 0, 1000], [0, 0, 0, 0, 0, 0, 0, 0, 0, 1000], [0, 0, 0, 0, 0, 0, 0, 0, 0, 1000], [0, 0, 0, 0, 0, 0, 0, 0, 0, 1000], [0, 0, 0, 0, 0, 0, 0, 0, 0, 1000], [0, 0, 0, 0, 0, 0, 0, 0, 0, 1000]]"
11,11,0.10478,0.1032,"[[0, 0, 6, 0, 0, 0, 0, 0, 0, 994], [0, 0, 18, 0, 0, 0, 0, 0, 0, 982], [0, 0, 42, 0, 0, 0, 0, 0, 0, 958], [0, 0, 47, 0, 0, 0, 0, 0, 0, 953], [0, 0, 94, 0, 0, 0, 1, 0, 0, 905], [0, 0, 38, 0, 0, 0, 0, 0, 0, 962], [0, 0, 165, 0, 0, 0, 1, 0, 0, 834], [0, 0, 29, 0, 0, 0, 0, 0, 0, 971], [0, 0, 0, 0, 0, 0, 0, 0, 0, 1000], [0, 0, 11, 0, 0, 0, 0, 0, 0, 989]]"
12,12,0.15686,0.1584,"[[118, 0, 8, 0, 0, 0, 9, 0, 255, 610], [2, 0, 33, 0, 0, 0, 39, 0, 86, 840], [21, 0, 93, 0, 0, 0, 93, 0, 64, 729], [3, 0, 110, 0, 0, 0, 69, 0, 27, 791], [4, 0, 133, 0, 0, 0, 186, 0, 20, 657], [2, 0, 102, 0, 0, 0, 59, 0, 38, 799], [0, 0, 160, 0, 0, 0, 276, 0, 2, 562], [1, 0, 72, 0, 0, 0, 44, 0, 21, 862], [30, 0, 4, 0, 0, 0, 1, 0, 209, 756], [3, 0, 21, 0, 0, 0, 18, 0, 70, 888]]"
13,13,0.1909,0.2011,"[[532, 0, 7, 0, 0, 0, 39, 0, 309, 113], [185, 0, 25, 0, 0, 0, 107, 0, 435, 248], [120, 0, 65, 0, 0, 0, 339, 0, 192, 284], [58, 0, 93, 0, 0, 0, 322, 0, 180, 347], [49, 0, 61, 0, 0, 0, 533, 0, 101, 256], [64, 0, 89, 0, 0, 0, 289, 0, 271, 287], [6, 0, 53, 0, 0, 0, 648, 0, 56, 237], [41, 0, 60, 0, 0, 0, 258, 0, 239, 402], [388, 0, 13, 0, 0, 0, 18, 0, 455, 126], [181, 0, 21, 0, 0, 0, 93, 0, 394, 311]]"
14,14,0.20606,0.213,"[[341, 7, 52, 0, 0, 0, 70, 0, 437, 93], [62, 22, 92, 0, 0, 0, 190, 0, 497, 137], [70, 9, 133, 0, 0, 0, 517, 0, 165, 106], [15, 4, 207, 0, 0, 0, 539, 0, 135, 100], [29, 1, 114, 0, 0, 0, 690, 0, 84, 82], [14, 9, 189, 0, 0, 0, 496, 0, 180, 112], [4, 1, 96, 0, 0, 0, 815, 0, 25, 59], [18, 9, 146, 0, 0, 0, 450, 0, 157, 220], [201, 13, 62, 0, 0, 0, 55, 0, 575, 94], [83, 2, 75, 0, 0, 0, 181, 0, 415, 244]]"
15,15,0.22594,0.2387,"[[253, 41, 33, 46, 0, 7, 66, 113, 286, 155], [34, 148, 30, 83, 0, 18, 189, 109, 243, 146], [51, 36, 23, 120, 0, 7, 506, 134, 72, 51], [5, 26, 29, 173, 0, 15, 529, 146, 27, 50], [19, 18, 19, 87, 0, 0, 690, 90, 29, 48], [4, 37, 26, 182, 0, 27, 489, 169, 34, 32], [2, 5, 3, 76, 0, 0, 808, 83, 4, 19], [9, 26, 8, 100, 0, 14, 423, 248, 30, 142], [113, 55, 24, 50, 0, 15, 52, 94, 351, 246], [42, 41, 7, 45, 0, 3, 167, 167, 172, 356]]"
16,16,0.23832,0.2491,"[[155, 78, 14, 30, 0, 42, 53, 47, 398, 183], [6, 207, 1, 30, 0, 81, 146, 75, 282, 172], [29, 69, 11, 104, 0, 60, 452, 94, 113, 68], [3, 58, 10, 129, 0, 122, 460, 100, 46, 72], [4, 40, 5, 66, 0, 40, 652, 78, 48, 67], [2, 95, 11, 97, 0, 182, 415, 89, 58, 51], [1, 13, 5, 65, 0, 38, 757, 81, 8, 32], [1, 81, 11, 63, 0, 70, 349, 183, 51, 191], [33, 79, 8, 20, 0, 61, 32, 44, 432, 291], [4, 74, 3, 32, 0, 23, 124, 107, 198, 435]]"
17,17,0.2434,0.2539,"[[161, 42, 0, 30, 0, 91, 57, 54, 413, 152], [9, 174, 0, 8, 2, 139, 146, 84, 298, 140], [30, 43, 0, 47, 3, 155, 458, 100, 115, 49], [5, 27, 2, 49, 0, 243, 454, 119, 45, 56], [5, 25, 0, 25, 0, 99, 662, 77, 51, 56], [3, 49, 0, 34, 1, 306, 422, 99, 55, 31], [2, 11, 2, 26, 1, 73, 770, 91, 7, 17], [2, 54, 0, 40, 3, 128, 348, 220, 48, 157], [25, 54, 1, 10, 0, 103, 30, 59, 479, 239], [7, 59, 0, 20, 2, 54, 122, 137, 219, 380]]"
18,18,0.24102,0.2526,"[[157, 56, 0, 13, 0, 29, 46, 37, 481, 181], [6, 178, 0, 7, 2, 83, 117, 59, 366, 182], [24, 66, 3, 36, 1, 108, 416, 95, 169, 82], [9, 56, 3, 52, 0, 195, 390, 107, 93, 95], [10, 36, 0, 23, 0, 77, 624, 73, 70, 87], [5, 95, 1, 34, 2, 220, 351, 99, 128, 65], [2, 27, 0, 29, 3, 61, 717, 101, 20, 40], [9, 89, 4, 31, 3, 84, 282, 170, 77, 251], [12, 34, 1, 6, 0, 61, 25, 35, 564, 262], [7, 56, 0, 20, 0, 28, 93, 80, 251, 465]]"
19,19,0.24956,0.2644,"[[510, 48, 18, 8, 1, 30, 43, 26, 179, 137], [123, 161, 17, 7, 2, 85, 107, 53, 295, 150], [154, 59, 52, 26, 2, 122, 394, 71, 50, 70], [76, 42, 32, 52, 1, 213, 364, 91, 44, 85], [58, 24, 24, 17, 0, 94, 609, 60, 36, 78], [92, 62, 51, 24, 0, 235, 325, 80, 82, 49], [21, 20, 33, 30, 2, 75, 697, 79, 8, 35], [50, 76, 36, 35, 3, 87, 264, 149, 58, 242], [276, 27, 9, 7, 0, 65, 20, 29, 368, 199], [105, 43, 15, 15, 0, 30, 86, 75, 211, 420]]"
20,20,0.2361,0.2458,"[[486, 43, 31, 0, 1, 16, 44, 10, 180, 189], [126, 139, 41, 0, 1, 49, 113, 30, 321, 180], [107, 57, 126, 0, 2, 57, 425, 29, 113, 84], [37, 61, 129, 0, 0, 131, 393, 42, 104, 103], [42, 29, 70, 0, 1, 52, 633, 28, 54, 91], [26, 77, 132, 0, 0, 125, 358, 37, 180, 65], [11, 25, 102, 0, 0, 37, 725, 40, 15, 45], [40, 80, 91, 1, 1, 40, 289, 91, 82, 285], [330, 31, 23, 0, 0, 32, 25, 14, 305, 240], [119, 37, 43, 0, 0, 16, 94, 41, 190, 460]]"
21,21,0.22864,0.2393,"[[564, 56, 39, 0, 0, 5, 46, 12, 84, 194], [209, 192, 51, 0, 0, 13, 115, 39, 190, 191], [140, 81, 158, 0, 1, 14, 427, 33, 57, 89], [59, 87, 196, 0, 0, 54, 386, 54, 60, 104], [57, 40, 99, 0, 1, 14, 638, 31, 28, 92], [66, 127, 186, 0, 0, 44, 359, 44, 105, 69], [16, 30, 119, 0, 0, 10, 730, 44, 5, 46], [61, 98, 111, 0, 3, 15, 279, 92, 35, 306], [475, 56, 29, 0, 0, 17, 24, 16, 135, 248], [195, 57, 52, 0, 0, 3, 91, 43, 82, 477]]"
22,22,0.22254,0.2313,"[[372, 74, 8, 0, 0, 0, 61, 9, 253, 223], [72, 207, 9, 0, 0, 0, 150, 32, 319, 211], [77, 112, 39, 0, 0, 0, 526, 18, 120, 108], [14, 160, 71, 1, 0, 1, 499, 34, 92, 128], [31, 66, 29, 0, 0, 0, 698, 23, 48, 105], [17, 207, 52, 0, 0, 0, 478, 22, 123, 101], [4, 37, 29, 1, 0, 0, 818, 29, 16, 66], [23, 114, 32, 0, 0, 0, 359, 68, 66, 338], [260, 73, 12, 0, 0, 0, 42, 7, 310, 296], [82, 65, 14, 0, 0, 0, 129, 35, 177, 498]]"
23,23,0.22628,0.2343,"[[333, 75, 4, 1, 0, 0, 55, 14, 283, 235], [46, 243, 6, 3, 3, 0, 131, 45, 307, 216], [88, 132, 29, 2, 1, 0, 494, 41, 97, 116], [14, 180, 48, 12, 2, 0, 465, 59, 81, 139], [25, 82, 23, 3, 0, 0, 674, 47, 39, 107], [14, 242, 35, 3, 1, 0, 440, 53, 105, 107], [3, 46, 23, 2, 2, 0, 782, 54, 13, 75], [28, 138, 19, 1, 4, 0, 316, 98, 44, 352], [217, 91, 6, 4, 3, 0, 31, 13, 335, 300], [59, 71, 15, 2, 0, 0, 102, 54, 186, 511]]"
24,24,0.2265,0.2318,"[[142, 80, 2, 1, 0, 0, 55, 17, 477, 226], [12, 259, 2, 4, 1, 0, 128, 50, 338, 206], [28, 141, 14, 6, 1, 0, 494, 54, 157, 105], [3, 202, 25, 16, 2, 0, 459, 71, 87, 135], [7, 89, 8, 7, 0, 0, 674, 54, 61, 100], [4, 254, 19, 6, 3, 0, 435, 64, 114, 101], [0, 49, 17, 4, 1, 0, 783, 65, 16, 65], [7, 150, 14, 2, 0, 0, 309, 140, 65, 313], [79, 105, 4, 2, 1, 0, 30, 18, 480, 281], [21, 86, 6, 4, 0, 0, 98, 71, 230, 484]]"
25,25,0.23716,0.2443,"[[193, 94, 2, 9, 0, 0, 47, 28, 428, 199], [37, 312, 3, 21, 1, 0, 102, 79, 270, 175], [37, 152, 13, 41, 1, 0, 440, 101, 134, 81], [1, 202, 12, 82, 1, 0, 383, 137, 75, 107], [10, 91, 9, 38, 0, 0, 623, 96, 51, 82], [7, 287, 12, 60, 0, 0, 369, 100, 92, 73], [0, 56, 15, 30, 1, 0, 723, 110, 14, 51], [8, 157, 7, 31, 0, 0, 250, 249, 58, 240], [134, 121, 2, 14, 0, 0, 20, 35, 428, 246], [49, 101, 8, 11, 0, 0, 82, 113, 193, 443]]"
26,26,0.24206,0.2529,"[[153, 109, 3, 19, 0, 1, 44, 42, 436, 193], [28, 325, 2, 40, 0, 1, 95, 96, 256, 157], [27, 129, 16, 95, 0, 0, 419, 115, 134, 65], [1, 165, 8, 160, 0, 1, 354, 159, 62, 90], [8, 69, 7, 73, 0, 1, 615, 114, 47, 66], [7, 270, 9, 127, 0, 2, 341, 122, 70, 52], [0, 36, 5, 71, 0, 1, 701, 135, 13, 38], [3, 149, 7, 52, 0, 1, 234, 307, 58, 189], [103, 129, 2, 26, 0, 2, 20, 42, 442, 234], [32, 108, 3, 28, 0, 0, 74, 132, 200, 423]]"
27,27,0.24984,0.2575,"[[63, 119, 7, 53, 0, 2, 36, 44, 484, 192], [0, 320, 5, 67, 0, 12, 86, 100, 253, 157], [9, 97, 18, 172, 1, 11, 378, 128, 137, 49], [1, 101, 6, 269, 0, 32, 300, 165, 54, 72], [2, 43, 9, 115, 0, 9, 587, 123, 51, 61], [1, 203, 14, 243, 0, 31, 285, 126, 58, 39], [0, 25, 12, 116, 0, 10, 654, 143, 11, 29], [0, 127, 16, 105, 0, 7, 206, 313, 49, 177], [11, 132, 3, 53, 0, 9, 14, 44, 490, 244], [4, 112, 3, 60, 0, 0, 61, 145, 198, 417]]"
28,28,0.24844,0.2563,"[[10, 106, 10, 43, 0, 7, 37, 34, 595, 158], [1, 306, 4, 50, 0, 27, 87, 85, 294, 146], [1, 98, 16, 160, 1, 27, 390, 98, 155, 54], [0, 96, 7, 223, 0, 78, 309, 146, 70, 71], [1, 47, 6, 100, 0, 26, 602, 103, 57, 58], [0, 195, 10, 195, 0, 75, 291, 115, 85, 34], [0, 29, 7, 107, 0, 23, 673, 119, 14, 28], [0, 134, 10, 90, 1, 28, 215, 283, 62, 177], [1, 106, 3, 40, 0, 20, 13, 37, 575, 205], [0, 105, 2, 57, 0, 3, 66, 118, 247, 402]]"
29,29,0.25394,0.263,"[[79, 131, 2, 41, 2, 12, 34, 38, 510, 151], [2, 338, 5, 38, 3, 38, 80, 82, 268, 146], [14, 111, 21, 131, 33, 39, 360, 98, 140, 53], [1, 111, 6, 194, 4, 93, 309, 146, 63, 73], [4, 52, 9, 87, 25, 30, 580, 100, 51, 62], [2, 200, 13, 167, 15, 106, 279, 115, 72, 31], [0, 35, 13, 85, 12, 33, 657, 123, 12, 30], [1, 145, 9, 77, 21, 32, 194, 261, 57, 203], [16, 134, 2, 40, 0, 22, 14, 35, 539, 198], [4, 122, 3, 50, 1, 10, 63, 106, 231, 410]]"
30,30,0.25188,0.2572,"[[105, 114, 1, 25, 0, 2, 42, 27, 526, 158], [6, 336, 4, 34, 0, 15, 89, 63, 299, 154], [16, 129, 12, 108, 27, 10, 406, 69, 156, 67], [1, 131, 4, 185, 4, 28, 349, 112, 87, 99], [6, 58, 6, 80, 23, 10, 611, 71, 60, 75], [2, 229, 6, 163, 10, 29, 324, 87, 100, 50], [0, 41, 5, 72, 19, 13, 694, 95, 19, 42], [2, 159, 7, 71, 23, 6, 216, 198, 67, 251], [53, 104, 1, 37, 0, 7, 21, 22, 550, 205], [12, 119, 0, 32, 1, 1, 70, 73, 252, 440]]"
31,31,0.25096,0.2607,"[[229, 120, 2, 21, 1, 0, 44, 24, 367, 192], [18, 355, 3, 43, 1, 3, 86, 60, 267, 164], [55, 125, 15, 102, 34, 1, 409, 65, 116, 78], [5, 131, 5, 194, 9, 3, 360, 100, 77, 116], [13, 61, 11, 75, 30, 1, 611, 69, 47, 82], [6, 224, 12, 156, 16, 6, 341, 85, 92, 62], [2, 41, 9, 66, 20, 4, 705, 93, 14, 46], [12, 160, 11, 66, 33, 1, 210, 163, 49, 295], [129, 110, 1, 39, 0, 1, 22, 18, 442, 238], [27, 125, 1, 30, 4, 0, 68, 67, 210, 468]]"
32,32,0.25034,0.2576,"[[80, 126, 2, 18, 1, 0, 47, 23, 484, 219], [1, 372, 6, 38, 0, 2, 92, 57, 256, 176], [18, 123, 9, 93, 11, 0, 453, 63, 151, 79], [1, 138, 1, 167, 1, 0, 399, 98, 72, 123], [5, 64, 2, 59, 11, 0, 652, 74, 54, 79], [2, 235, 4, 137, 10, 0, 380, 79, 84, 69], [1, 45, 1, 56, 2, 2, 751, 81, 8, 53], [2, 154, 9, 58, 11, 0, 249, 209, 47, 261], [40, 126, 0, 32, 0, 0, 29, 19, 495, 259], [3, 124, 0, 27, 3, 0, 74, 70, 217, 482]]"
33,33,0.2519,0.262,"[[83, 118, 1, 17, 0, 0, 43, 25, 494, 219], [0, 369, 4, 37, 1, 0, 84, 59, 265, 181], [21, 129, 8, 96, 22, 0, 410, 77, 154, 83], [0, 128, 1, 195, 6, 0, 352, 108, 84, 126], [2, 60, 3, 66, 24, 0, 619, 80, 63, 83], [1, 226, 4, 153, 12, 0, 329, 93, 105, 77], [1, 45, 5, 69, 11, 0, 707, 95, 12, 55], [1, 161, 4, 60, 20, 0, 216, 221, 56, 261], [19, 111, 1, 34, 0, 0, 24, 18, 529, 264], [0, 121, 1, 30, 2, 0, 65, 74, 223, 484]]"
34,34,0.25974,0.2692,"[[155, 127, 0, 15, 0, 0, 41, 24, 424, 214], [2, 385, 1, 31, 0, 2, 80, 63, 259, 177], [41, 144, 3, 102, 3, 0, 405, 91, 137, 74], [1, 140, 1, 206, 0, 0, 326, 119, 89, 118], [7, 68, 1, 75, 1, 0, 614, 96, 60, 78], [2, 247, 3, 165, 1, 1, 307, 95, 105, 74], [1, 54, 4, 83, 0, 2, 692, 101, 13, 50], [3, 173, 1, 64, 1, 0, 210, 272, 56, 220], [56, 111, 1, 33, 0, 0, 21, 21, 507, 250], [6, 124, 0, 32, 0, 0, 63, 80, 225, 470]]"
35,35,0.26308,0.2759,"[[244, 121, 5, 30, 1, 0, 36, 32, 338, 193], [12, 376, 5, 45, 0, 7, 73, 71, 244, 167], [69, 119, 21, 140, 12, 3, 369, 100, 100, 67], [6, 116, 10, 270, 0, 3, 288, 136, 73, 98], [17, 55, 10, 102, 10, 1, 583, 108, 44, 70], [9, 205, 14, 224, 8, 6, 278, 112, 92, 52], [2, 44, 12, 112, 10, 3, 654, 112, 13, 38], [11, 155, 9, 88, 15, 1, 180, 290, 55, 196], [133, 110, 2, 43, 0, 3, 15, 25, 443, 226], [20, 121, 6, 48, 1, 0, 48, 99, 212, 445]]"
36,36,0.26118,0.2743,"[[166, 119, 8, 40, 1, 1, 37, 43, 416, 169], [6, 370, 8, 49, 1, 13, 74, 85, 247, 147], [44, 109, 23, 151, 11, 5, 379, 105, 117, 56], [4, 106, 14, 281, 1, 13, 296, 144, 65, 76], [11, 42, 7, 115, 9, 4, 590, 119, 48, 55], [6, 196, 20, 246, 8, 14, 279, 119, 74, 38], [0, 36, 11, 120, 9, 5, 660, 114, 14, 31], [8, 146, 12, 98, 13, 5, 190, 330, 52, 146], [86, 107, 2, 52, 0, 7, 16, 33, 491, 206], [18, 120, 2, 58, 0, 0, 51, 139, 213, 399]]"
37,37,0.26292,0.2768,"[[110, 121, 19, 42, 3, 2, 30, 41, 456, 176], [5, 371, 10, 58, 3, 13, 63, 93, 232, 152], [28, 102, 38, 161, 43, 10, 322, 113, 130, 53], [1, 90, 24, 306, 5, 13, 265, 159, 64, 73], [5, 40, 21, 118, 29, 5, 550, 126, 51, 55], [5, 179, 32, 264, 11, 20, 254, 129, 71, 35], [0, 35, 21, 128, 16, 10, 622, 127, 13, 28], [6, 135, 20, 101, 31, 10, 157, 346, 47, 147], [53, 101, 7, 62, 1, 7, 11, 33, 515, 210], [14, 126, 6, 60, 1, 0, 43, 140, 199, 411]]"
38,38,0.2597,0.2694,"[[16, 127, 11, 40, 3, 2, 31, 47, 556, 167], [4, 401, 3, 55, 2, 12, 63, 94, 226, 140], [6, 113, 20, 163, 23, 12, 338, 115, 158, 52], [2, 113, 13, 293, 4, 18, 263, 151, 68, 75], [3, 47, 10, 125, 18, 5, 560, 129, 55, 48], [1, 198, 19, 253, 6, 20, 257, 131, 78, 37], [0, 41, 15, 131, 13, 11, 627, 119, 12, 31], [2, 150, 12, 109, 15, 5, 169, 351, 51, 136], [13, 117, 2, 54, 0, 6, 14, 32, 562, 200], [1, 135, 3, 60, 1, 0, 41, 157, 216, 386]]"
39,39,0.25546,0.2698,"[[16, 136, 6, 31, 4, 1, 36, 34, 535, 201], [4, 422, 4, 46, 2, 11, 71, 67, 209, 164], [8, 117, 12, 132, 43, 13, 361, 93, 159, 62], [2, 108, 10, 255, 8, 16, 305, 136, 67, 93], [3, 51, 5, 102, 35, 5, 582, 99, 55, 63], [1, 197, 15, 221, 24, 22, 284, 109, 79, 48], [0, 42, 16, 101, 16, 10, 663, 107, 9, 36], [5, 151, 7, 89, 29, 5, 184, 299, 44, 187], [17, 131, 2, 49, 1, 7, 17, 25, 531, 220], [5, 149, 3, 50, 4, 0, 50, 101, 195, 443]]"
40,40,0.2561,0.2642,"[[53, 137, 0, 19, 1, 2, 37, 25, 527, 199], [9, 430, 0, 41, 0, 4, 75, 55, 211, 175], [13, 148, 1, 123, 8, 3, 386, 78, 165, 75], [1, 145, 0, 232, 1, 10, 301, 103, 80, 127], [4, 68, 0, 92, 5, 1, 599, 95, 64, 72], [1, 251, 0, 191, 2, 2, 299, 82, 96, 76], [0, 59, 0, 103, 0, 6, 673, 84, 20, 55], [2, 173, 0, 71, 5, 0, 203, 264, 58, 224], [25, 128, 0, 38, 0, 4, 18, 19, 519, 249], [8, 146, 0, 50, 0, 0, 52, 90, 191, 463]]"
41,41,0.24882,0.258,"[[139, 150, 0, 18, 0, 1, 39, 14, 438, 201], [37, 422, 1, 38, 0, 1, 80, 43, 202, 176], [23, 183, 1, 103, 0, 0, 391, 55, 162, 82], [3, 155, 0, 213, 0, 4, 314, 89, 91, 131], [10, 84, 0, 89, 0, 0, 606, 66, 60, 85], [6, 262, 0, 173, 0, 1, 308, 69, 98, 83], [0, 65, 0, 91, 0, 0, 687, 61, 28, 68], [12, 189, 0, 66, 0, 0, 209, 182, 52, 290], [108, 126, 0, 33, 0, 2, 21, 14, 459, 237], [44, 143, 0, 48, 0, 0, 52, 70, 167, 476]]"
42,42,0.24996,0.259,"[[130, 138, 0, 16, 0, 1, 45, 19, 442, 209], [33, 415, 0, 33, 0, 0, 89, 56, 198, 176], [19, 164, 0, 87, 0, 0, 430, 60, 162, 78], [1, 150, 0, 184, 0, 4, 348, 99, 84, 130], [7, 74, 0, 74, 0, 0, 633, 75, 62, 75], [4, 259, 0, 146, 0, 3, 341, 79, 88, 80], [0, 60, 0, 75, 0, 1, 709, 71, 22, 62], [5, 174, 0, 58, 0, 0, 229, 232, 55, 247], [91, 129, 0, 30, 0, 1, 24, 18, 455, 252], [39, 136, 0, 41, 0, 0, 58, 105, 159, 462]]"
