,Round,Epoch,Train Accuracy,Test Accuracy,F1,Confusion Matrix
10,10,10,0.40716,0.4376,0.4376,"[[388, 36, 42, 28, 58, 26, 25, 36, 251, 110], [45, 520, 5, 21, 23, 24, 27, 27, 100, 208], [54, 14, 300, 58, 195, 130, 110, 81, 28, 30], [31, 30, 87, 225, 110, 265, 124, 62, 13, 53], [33, 19, 103, 49, 471, 60, 130, 91, 28, 16], [20, 19, 82, 170, 106, 389, 87, 78, 20, 29], [6, 14, 49, 98, 212, 52, 496, 32, 14, 27], [16, 27, 68, 69, 129, 100, 53, 482, 14, 42], [99, 99, 24, 18, 39, 20, 13, 13, 577, 98], [33, 139, 17, 38, 16, 25, 25, 44, 135, 528]]"
11,11,10,0.40518,0.4318,0.4318,"[[379, 30, 42, 29, 70, 25, 27, 36, 256, 106], [41, 486, 6, 28, 28, 22, 27, 27, 121, 214], [54, 14, 275, 60, 229, 119, 116, 76, 30, 27], [28, 27, 73, 235, 126, 251, 131, 61, 13, 55], [31, 14, 92, 49, 491, 54, 133, 91, 27, 18], [20, 18, 80, 172, 117, 365, 94, 84, 20, 30], [3, 10, 45, 96, 222, 54, 498, 34, 16, 22], [15, 21, 59, 74, 153, 85, 56, 479, 15, 43], [100, 84, 19, 22, 49, 20, 14, 11, 589, 92], [30, 129, 18, 42, 21, 23, 29, 42, 145, 521]]"
12,12,10,0.40524,0.4362,0.4362,"[[384, 33, 40, 27, 66, 27, 24, 35, 244, 120], [44, 510, 5, 20, 24, 24, 25, 28, 107, 213], [51, 14, 287, 62, 214, 120, 112, 80, 30, 30], [31, 32, 81, 238, 121, 245, 124, 60, 13, 55], [36, 17, 98, 54, 480, 50, 135, 87, 25, 18], [20, 21, 82, 170, 113, 370, 93, 81, 19, 31], [3, 13, 48, 98, 219, 51, 496, 31, 13, 28], [19, 28, 64, 73, 143, 91, 57, 470, 12, 43], [92, 95, 19, 23, 44, 20, 13, 11, 586, 97], [29, 136, 17, 41, 18, 27, 23, 41, 127, 541]]"
13,13,10,0.40788,0.4376,0.4376,"[[413, 31, 38, 27, 68, 22, 28, 37, 229, 107], [50, 507, 7, 22, 31, 21, 27, 29, 109, 197], [58, 15, 305, 53, 210, 105, 119, 81, 29, 25], [32, 28, 89, 232, 129, 227, 139, 61, 13, 50], [39, 14, 105, 47, 479, 43, 146, 92, 24, 11], [24, 16, 88, 177, 115, 357, 100, 79, 17, 27], [6, 11, 46, 84, 217, 50, 516, 34, 14, 22], [20, 23, 69, 71, 142, 85, 53, 496, 11, 30], [108, 88, 24, 19, 50, 19, 16, 14, 574, 88], [33, 151, 17, 42, 21, 27, 29, 42, 141, 497]]"
14,14,10,0.40424,0.4354,0.4354,"[[394, 33, 45, 27, 66, 26, 28, 35, 242, 104], [49, 504, 5, 21, 30, 24, 31, 30, 120, 186], [59, 12, 280, 63, 216, 130, 107, 80, 29, 24], [32, 27, 75, 228, 137, 244, 125, 68, 12, 52], [35, 13, 103, 46, 488, 58, 124, 93, 26, 14], [21, 20, 75, 163, 112, 378, 95, 88, 18, 30], [5, 10, 44, 96, 225, 55, 495, 35, 15, 20], [18, 23, 63, 66, 142, 91, 52, 494, 13, 38], [101, 86, 19, 23, 50, 20, 13, 17, 590, 81], [34, 141, 17, 37, 24, 26, 27, 47, 144, 503]]"
15,15,10,0.40762,0.4428,0.4428,"[[403, 33, 44, 26, 59, 28, 26, 39, 226, 116], [45, 502, 6, 23, 24, 26, 27, 29, 96, 222], [56, 14, 284, 62, 204, 123, 108, 91, 29, 29], [33, 32, 81, 243, 115, 244, 120, 65, 11, 56], [34, 14, 96, 55, 475, 59, 129, 95, 25, 18], [23, 21, 78, 179, 99, 379, 88, 87, 17, 29], [5, 8, 44, 101, 214, 51, 500, 34, 15, 28], [20, 27, 59, 72, 124, 90, 47, 512, 12, 37], [99, 80, 26, 25, 36, 22, 15, 14, 585, 98], [31, 127, 17, 39, 17, 25, 25, 48, 126, 545]]"
16,16,10,0.40394,0.4348,0.4348,"[[379, 35, 45, 27, 69, 27, 25, 41, 242, 110], [47, 491, 7, 23, 28, 28, 26, 31, 111, 208], [51, 11, 294, 62, 205, 134, 104, 84, 29, 26], [29, 24, 82, 228, 131, 263, 115, 69, 13, 46], [33, 13, 116, 49, 472, 63, 126, 90, 27, 11], [22, 17, 77, 166, 103, 397, 83, 87, 19, 29], [4, 11, 49, 98, 215, 60, 491, 33, 14, 25], [15, 23, 68, 65, 135, 102, 47, 498, 13, 34], [95, 83, 25, 25, 48, 25, 12, 15, 581, 91], [27, 132, 17, 40, 25, 26, 29, 51, 136, 517]]"
17,17,10,0.40728,0.4389,0.4389,"[[409, 34, 45, 25, 65, 29, 27, 36, 214, 116], [48, 508, 4, 21, 25, 29, 28, 29, 94, 214], [58, 14, 299, 61, 196, 129, 105, 84, 28, 26], [32, 26, 81, 237, 109, 264, 123, 64, 12, 52], [35, 12, 115, 47, 448, 75, 135, 93, 26, 14], [25, 15, 78, 175, 89, 398, 90, 84, 17, 29], [4, 12, 42, 98, 207, 54, 510, 31, 14, 28], [18, 26, 67, 71, 129, 98, 49, 494, 11, 37], [115, 90, 25, 21, 38, 22, 16, 12, 561, 100], [31, 143, 14, 42, 23, 30, 27, 44, 121, 525]]"
18,18,10,0.40536,0.4363,0.4363,"[[411, 35, 46, 29, 66, 24, 25, 38, 212, 114], [51, 488, 8, 25, 28, 23, 29, 28, 98, 222], [54, 14, 289, 59, 217, 124, 110, 80, 27, 26], [28, 29, 85, 236, 122, 255, 113, 67, 13, 52], [33, 13, 96, 45, 491, 63, 126, 92, 27, 14], [21, 18, 86, 173, 110, 379, 84, 83, 18, 28], [3, 11, 47, 102, 220, 54, 489, 34, 16, 24], [17, 27, 67, 65, 137, 95, 54, 486, 13, 39], [111, 86, 23, 24, 45, 20, 12, 15, 562, 102], [30, 133, 18, 37, 23, 29, 26, 47, 125, 532]]"
19,19,10,0.4079,0.4353,0.4353,"[[400, 45, 52, 29, 64, 30, 24, 30, 225, 101], [46, 537, 6, 21, 24, 27, 23, 30, 101, 185], [54, 16, 299, 66, 202, 130, 99, 81, 28, 25], [29, 28, 81, 225, 125, 267, 112, 60, 14, 59], [34, 16, 106, 50, 474, 69, 122, 91, 28, 10], [22, 19, 79, 170, 104, 397, 81, 83, 18, 27], [5, 12, 49, 104, 218, 60, 480, 31, 17, 24], [18, 33, 61, 67, 141, 100, 49, 478, 12, 41], [109, 97, 26, 25, 38, 22, 12, 13, 574, 84], [27, 166, 19, 41, 21, 30, 23, 43, 141, 489]]"
20,20,10,0.40848,0.4364,0.4364,"[[395, 36, 47, 26, 64, 28, 26, 36, 229, 113], [46, 492, 4, 19, 27, 30, 25, 34, 105, 218], [53, 14, 280, 62, 210, 130, 112, 85, 30, 24], [28, 27, 83, 233, 119, 251, 125, 71, 12, 51], [33, 12, 104, 47, 466, 63, 137, 98, 26, 14], [21, 18, 76, 164, 98, 386, 99, 91, 17, 30], [4, 10, 46, 93, 199, 57, 513, 39, 12, 27], [18, 23, 61, 64, 132, 95, 53, 507, 13, 34], [106, 79, 23, 24, 46, 25, 15, 13, 568, 101], [29, 138, 16, 40, 23, 28, 25, 50, 127, 524]]"
21,21,10,0.40744,0.4364,0.4364,"[[401, 32, 45, 31, 67, 27, 25, 41, 219, 112], [48, 490, 4, 23, 28, 26, 27, 31, 102, 221], [55, 13, 281, 65, 211, 127, 113, 80, 27, 28], [29, 28, 82, 236, 118, 252, 115, 73, 12, 55], [32, 12, 118, 41, 470, 66, 126, 96, 26, 13], [21, 19, 82, 170, 99, 385, 89, 88, 19, 28], [5, 11, 51, 99, 209, 51, 501, 34, 16, 23], [16, 23, 61, 62, 136, 92, 51, 508, 14, 37], [116, 78, 23, 22, 44, 23, 12, 15, 564, 103], [31, 132, 17, 37, 25, 29, 26, 42, 133, 528]]"
22,22,10,0.4054,0.4344,0.4344,"[[393, 33, 51, 28, 66, 22, 26, 38, 238, 105], [47, 506, 7, 26, 26, 31, 23, 35, 113, 186], [53, 12, 296, 67, 209, 119, 109, 81, 29, 25], [30, 28, 89, 248, 114, 243, 121, 68, 13, 46], [34, 13, 116, 46, 468, 65, 129, 92, 26, 11], [21, 18, 83, 186, 102, 369, 89, 86, 20, 26], [6, 9, 51, 106, 211, 51, 498, 32, 15, 21], [17, 22, 66, 69, 141, 89, 52, 499, 13, 32], [98, 88, 26, 22, 45, 26, 12, 15, 582, 86], [30, 150, 17, 43, 24, 27, 24, 46, 154, 485]]"
23,23,10,0.40848,0.4357,0.4357,"[[393, 37, 43, 24, 64, 24, 25, 39, 243, 108], [48, 494, 6, 17, 26, 27, 20, 35, 105, 222], [56, 16, 283, 61, 219, 120, 105, 87, 29, 24], [30, 27, 84, 229, 126, 247, 112, 75, 12, 58], [37, 15, 106, 42, 489, 62, 116, 91, 26, 16], [21, 18, 85, 165, 109, 370, 88, 94, 21, 29], [6, 11, 47, 101, 224, 57, 477, 34, 17, 26], [17, 25, 60, 64, 140, 93, 46, 505, 14, 36], [98, 80, 22, 18, 46, 20, 11, 16, 587, 102], [32, 145, 15, 38, 21, 27, 22, 45, 125, 530]]"
24,24,10,0.40754,0.4338,0.4338,"[[388, 28, 57, 30, 62, 27, 25, 37, 243, 103], [53, 473, 6, 26, 27, 29, 23, 30, 114, 219], [47, 12, 303, 67, 203, 118, 112, 80, 31, 27], [28, 26, 87, 244, 114, 254, 123, 59, 13, 52], [31, 11, 129, 47, 443, 69, 140, 88, 27, 15], [19, 19, 90, 174, 98, 384, 93, 76, 20, 27], [6, 10, 52, 103, 194, 54, 508, 32, 15, 26], [17, 20, 75, 75, 133, 102, 52, 477, 14, 35], [96, 71, 29, 24, 42, 23, 12, 12, 592, 99], [33, 127, 19, 40, 21, 28, 24, 45, 137, 526]]"
25,25,10,0.40946,0.4374,0.4374,"[[382, 33, 46, 26, 67, 26, 25, 44, 236, 115], [50, 502, 5, 21, 26, 27, 22, 33, 110, 204], [51, 15, 298, 61, 198, 115, 123, 81, 29, 29], [29, 27, 91, 237, 108, 241, 130, 70, 13, 54], [31, 10, 109, 44, 465, 58, 142, 100, 26, 15], [22, 17, 86, 173, 99, 371, 101, 87, 18, 26], [5, 11, 45, 83, 220, 46, 514, 34, 18, 24], [18, 21, 65, 72, 136, 89, 49, 505, 15, 30], [94, 86, 26, 18, 42, 25, 13, 17, 584, 95], [32, 139, 13, 40, 20, 31, 22, 51, 136, 516]]"
26,26,10,0.40638,0.4344,0.4344,"[[392, 32, 44, 25, 67, 22, 25, 41, 242, 110], [51, 495, 5, 23, 29, 19, 27, 29, 106, 216], [52, 12, 291, 61, 206, 113, 123, 83, 30, 29], [26, 26, 90, 243, 115, 234, 130, 67, 14, 55], [34, 10, 120, 47, 471, 52, 138, 84, 29, 15], [19, 19, 90, 188, 106, 341, 104, 88, 21, 24], [5, 10, 52, 101, 205, 42, 513, 30, 17, 25], [17, 26, 67, 79, 138, 84, 51, 489, 14, 35], [92, 82, 23, 20, 45, 22, 15, 14, 585, 102], [34, 136, 13, 43, 19, 24, 25, 44, 138, 524]]"
27,27,10,0.4092,0.4331,0.4331,"[[396, 36, 50, 27, 65, 26, 22, 43, 233, 102], [57, 504, 7, 21, 29, 25, 23, 30, 103, 201], [49, 13, 281, 72, 217, 119, 108, 89, 29, 23], [31, 26, 83, 246, 121, 238, 118, 77, 12, 48], [33, 14, 110, 51, 473, 63, 119, 98, 24, 15], [21, 19, 78, 187, 96, 364, 99, 92, 18, 26], [8, 10, 44, 108, 218, 48, 484, 38, 20, 22], [16, 24, 56, 69, 137, 89, 45, 516, 16, 32], [105, 86, 25, 24, 46, 23, 13, 17, 575, 86], [37, 152, 14, 45, 19, 29, 26, 44, 142, 492]]"
28,28,10,0.40824,0.4358,0.4358,"[[408, 33, 42, 29, 65, 23, 25, 40, 233, 102], [55, 504, 6, 21, 27, 28, 22, 30, 112, 195], [59, 14, 281, 64, 211, 130, 110, 79, 27, 25], [33, 28, 83, 237, 111, 258, 123, 66, 11, 50], [35, 12, 105, 52, 472, 64, 138, 86, 24, 12], [22, 20, 76, 177, 97, 390, 91, 86, 17, 24], [8, 10, 45, 104, 206, 55, 494, 40, 13, 25], [23, 24, 60, 68, 132, 102, 49, 497, 13, 32], [102, 82, 25, 24, 45, 24, 13, 14, 577, 94], [35, 152, 16, 41, 22, 33, 23, 43, 137, 498]]"
29,29,10,0.40914,0.4322,0.4322,"[[403, 42, 38, 30, 63, 22, 24, 39, 229, 110], [54, 498, 6, 23, 24, 26, 21, 29, 103, 216], [58, 17, 272, 70, 216, 124, 106, 84, 27, 26], [33, 30, 79, 241, 113, 253, 116, 69, 11, 55], [37, 14, 99, 58, 460, 64, 128, 102, 24, 14], [22, 21, 71, 182, 101, 381, 89, 88, 19, 26], [8, 11, 47, 105, 214, 54, 480, 37, 16, 28], [22, 26, 57, 68, 132, 101, 45, 498, 13, 38], [106, 90, 23, 26, 39, 22, 13, 16, 575, 90], [32, 156, 16, 38, 20, 29, 21, 44, 130, 514]]"
30,30,10,0.40704,0.4329,0.4329,"[[401, 35, 44, 31, 66, 24, 25, 38, 228, 108], [56, 501, 8, 20, 29, 26, 25, 30, 106, 199], [53, 13, 289, 74, 208, 123, 109, 81, 26, 24], [30, 26, 84, 230, 119, 259, 118, 75, 11, 48], [32, 11, 119, 54, 454, 61, 128, 102, 25, 14], [20, 17, 82, 183, 102, 369, 90, 93, 17, 27], [5, 9, 52, 108, 200, 54, 499, 35, 14, 24], [16, 19, 67, 65, 134, 92, 52, 509, 13, 33], [105, 89, 27, 26, 48, 21, 12, 16, 572, 84], [36, 144, 18, 42, 21, 30, 26, 46, 132, 505]]"
31,31,10,0.40404,0.4345,0.4345,"[[404, 35, 43, 28, 61, 27, 26, 38, 226, 112], [56, 502, 7, 23, 26, 24, 19, 31, 108, 204], [53, 13, 305, 66, 203, 115, 108, 82, 31, 24], [31, 26, 90, 238, 113, 245, 127, 69, 12, 49], [29, 15, 124, 50, 461, 56, 130, 97, 25, 13], [25, 15, 83, 179, 95, 367, 98, 92, 22, 24], [8, 11, 53, 110, 203, 51, 491, 35, 18, 20], [22, 23, 69, 77, 136, 88, 47, 491, 14, 33], [104, 83, 21, 20, 40, 22, 13, 16, 583, 98], [36, 153, 17, 42, 22, 25, 23, 43, 136, 503]]"
32,32,10,0.41232,0.4354,0.4354,"[[407, 36, 40, 26, 57, 29, 25, 40, 230, 110], [50, 508, 6, 19, 25, 28, 18, 31, 113, 202], [60, 15, 285, 62, 197, 125, 112, 86, 30, 28], [35, 30, 85, 214, 114, 258, 124, 65, 14, 61], [32, 16, 101, 48, 458, 67, 135, 101, 24, 18], [25, 17, 75, 169, 96, 380, 94, 93, 23, 28], [11, 11, 45, 104, 198, 57, 494, 38, 16, 26], [26, 26, 64, 66, 130, 92, 48, 494, 15, 39], [101, 83, 21, 19, 34, 20, 12, 14, 599, 97], [30, 151, 14, 36, 19, 28, 23, 44, 140, 515]]"
33,33,10,0.4077,0.4338,0.4338,"[[392, 37, 44, 28, 66, 26, 27, 39, 242, 99], [56, 511, 10, 24, 27, 23, 19, 31, 113, 186], [55, 13, 296, 59, 203, 126, 117, 79, 29, 23], [30, 26, 92, 224, 110, 263, 125, 68, 13, 49], [32, 17, 127, 50, 452, 61, 133, 93, 24, 11], [20, 18, 84, 165, 99, 381, 104, 86, 17, 26], [7, 9, 52, 100, 200, 58, 501, 36, 17, 20], [18, 24, 72, 63, 131, 99, 51, 495, 15, 32], [100, 89, 24, 23, 35, 24, 15, 16, 592, 82], [40, 154, 17, 38, 21, 28, 27, 46, 135, 494]]"
34,34,10,0.40854,0.4358,0.4358,"[[417, 35, 40, 28, 57, 27, 25, 45, 216, 110], [58, 511, 8, 23, 25, 26, 21, 34, 105, 189], [59, 14, 298, 72, 181, 130, 111, 82, 28, 25], [34, 27, 87, 233, 100, 261, 124, 68, 13, 53], [33, 13, 125, 53, 428, 69, 135, 102, 24, 18], [28, 15, 86, 179, 79, 386, 89, 93, 18, 27], [7, 11, 50, 105, 191, 60, 500, 36, 15, 25], [22, 24, 70, 72, 118, 94, 46, 508, 13, 33], [115, 81, 24, 24, 33, 24, 12, 17, 569, 101], [36, 149, 15, 39, 17, 27, 26, 53, 130, 508]]"
35,35,10,0.40676,0.4288,0.4288,"[[385, 33, 47, 31, 70, 26, 26, 38, 234, 110], [52, 494, 9, 26, 26, 24, 23, 25, 110, 211], [49, 14, 285, 85, 199, 129, 111, 72, 30, 26], [27, 25, 83, 252, 116, 250, 125, 58, 13, 51], [27, 16, 116, 62, 449, 61, 128, 97, 25, 19], [21, 17, 79, 197, 92, 374, 93, 79, 19, 29], [7, 10, 48, 111, 207, 60, 482, 32, 17, 26], [13, 25, 69, 86, 127, 94, 53, 479, 13, 41], [100, 82, 23, 27, 45, 23, 12, 12, 573, 103], [40, 149, 18, 41, 21, 24, 23, 41, 128, 515]]"
36,36,10,0.40694,0.434,0.434,"[[411, 36, 44, 25, 70, 26, 24, 38, 219, 107], [60, 502, 8, 22, 30, 24, 19, 29, 104, 202], [55, 13, 294, 67, 209, 114, 118, 76, 27, 27], [30, 27, 89, 233, 118, 243, 130, 64, 12, 54], [31, 17, 113, 48, 472, 57, 133, 87, 23, 19], [24, 17, 85, 171, 101, 367, 103, 83, 21, 28], [9, 11, 47, 100, 210, 53, 499, 31, 16, 24], [17, 25, 69, 71, 141, 94, 49, 479, 14, 41], [112, 83, 26, 20, 36, 24, 13, 14, 573, 99], [42, 148, 16, 35, 22, 25, 30, 42, 130, 510]]"
37,37,10,0.40476,0.4324,0.4324,"[[393, 27, 47, 25, 67, 24, 26, 44, 238, 109], [56, 492, 14, 19, 31, 27, 23, 30, 108, 200], [54, 15, 317, 57, 197, 114, 123, 76, 25, 22], [25, 23, 95, 220, 114, 249, 141, 71, 15, 47], [28, 15, 129, 46, 456, 55, 144, 88, 25, 14], [21, 16, 95, 169, 102, 366, 104, 83, 17, 27], [6, 11, 61, 91, 207, 53, 505, 30, 12, 24], [19, 21, 77, 71, 140, 88, 54, 490, 14, 26], [101, 82, 27, 20, 43, 27, 15, 14, 583, 88], [46, 144, 17, 35, 23, 27, 29, 54, 123, 502]]"
38,38,10,0.40756,0.4316,0.4316,"[[405, 38, 44, 27, 63, 23, 26, 41, 232, 101], [62, 492, 10, 17, 28, 22, 21, 32, 111, 205], [57, 15, 289, 66, 197, 124, 125, 80, 25, 22], [29, 27, 89, 224, 108, 258, 128, 70, 12, 55], [31, 15, 118, 48, 440, 66, 142, 97, 27, 16], [23, 18, 83, 169, 88, 380, 108, 84, 18, 29], [6, 10, 52, 98, 190, 53, 515, 33, 17, 26], [20, 25, 69, 73, 128, 98, 52, 487, 11, 37], [111, 82, 22, 19, 39, 25, 16, 16, 574, 96], [42, 142, 17, 35, 21, 27, 28, 49, 129, 510]]"
39,39,10,0.40746,0.4348,0.4348,"[[389, 34, 45, 25, 73, 28, 24, 43, 213, 126], [52, 512, 8, 19, 36, 23, 21, 29, 84, 216], [55, 12, 295, 69, 206, 112, 125, 74, 25, 27], [28, 24, 83, 243, 116, 233, 137, 70, 12, 54], [29, 11, 114, 46, 462, 59, 148, 92, 22, 17], [20, 19, 82, 175, 108, 359, 114, 78, 16, 29], [5, 11, 48, 95, 202, 53, 512, 35, 13, 26], [18, 21, 72, 73, 144, 84, 51, 493, 11, 33], [102, 85, 24, 22, 47, 28, 15, 14, 552, 111], [31, 152, 15, 37, 25, 27, 29, 48, 105, 531]]"
40,40,10,0.40982,0.4323,0.4323,"[[420, 42, 45, 27, 60, 26, 23, 39, 209, 109], [58, 506, 10, 22, 25, 29, 21, 29, 104, 196], [62, 14, 295, 73, 193, 126, 110, 77, 26, 24], [32, 24, 88, 231, 109, 255, 120, 72, 12, 57], [38, 15, 126, 49, 438, 68, 137, 93, 20, 16], [25, 17, 85, 183, 92, 377, 90, 85, 19, 27], [5, 11, 51, 107, 196, 54, 496, 39, 17, 24], [18, 22, 67, 79, 137, 91, 43, 492, 16, 35], [119, 87, 22, 20, 43, 24, 14, 16, 560, 95], [36, 153, 14, 38, 16, 25, 26, 59, 125, 508]]"
41,41,10,0.41196,0.4345,0.4345,"[[422, 34, 46, 28, 65, 28, 28, 37, 206, 106], [58, 503, 9, 23, 32, 28, 19, 25, 109, 194], [62, 13, 291, 65, 206, 126, 112, 75, 26, 24], [30, 24, 84, 239, 114, 252, 121, 66, 13, 57], [36, 14, 114, 51, 470, 59, 128, 89, 22, 17], [21, 19, 80, 179, 107, 371, 99, 80, 16, 28], [5, 10, 48, 107, 206, 53, 499, 33, 16, 23], [17, 21, 67, 74, 146, 93, 45, 484, 15, 38], [122, 81, 24, 21, 42, 26, 16, 15, 558, 95], [43, 153, 12, 40, 19, 28, 30, 48, 119, 508]]"
