,Round,Train Accuracy,Test Accuracy,Confusion Matrix
10,10,0.12886,0.1289,"[[0, 237, 261, 0, 0, 14, 2, 414, 4, 68], [0, 305, 89, 0, 0, 50, 0, 502, 3, 51], [0, 143, 351, 0, 0, 34, 9, 417, 2, 44], [0, 88, 233, 0, 0, 28, 16, 551, 1, 83], [0, 106, 267, 0, 0, 13, 0, 584, 0, 30], [0, 120, 225, 0, 0, 46, 25, 529, 0, 55], [0, 111, 199, 0, 0, 31, 8, 581, 1, 69], [0, 140, 203, 0, 1, 50, 6, 436, 1, 163], [0, 383, 106, 0, 0, 12, 1, 455, 12, 31], [0, 289, 82, 0, 0, 12, 2, 481, 3, 131]]"
11,11,0.15154,0.1549,"[[0, 0, 142, 0, 48, 0, 1, 94, 350, 365], [0, 0, 53, 0, 116, 3, 0, 196, 328, 304], [0, 0, 250, 0, 113, 3, 3, 145, 247, 239], [0, 0, 201, 0, 67, 4, 2, 277, 162, 287], [0, 0, 211, 0, 131, 3, 0, 233, 197, 225], [0, 0, 155, 0, 68, 6, 6, 267, 261, 237], [0, 0, 154, 0, 148, 4, 0, 294, 155, 245], [0, 0, 172, 0, 76, 4, 2, 141, 175, 430], [0, 0, 51, 0, 39, 0, 0, 160, 468, 282], [0, 0, 52, 0, 39, 2, 0, 57, 297, 553]]"
12,12,0.13132,0.1313,"[[0, 285, 181, 0, 0, 8, 0, 520, 6, 0], [0, 334, 60, 0, 0, 17, 0, 587, 2, 0], [0, 189, 279, 0, 0, 27, 6, 499, 0, 0], [0, 114, 199, 0, 0, 16, 6, 662, 3, 0], [0, 160, 227, 0, 0, 14, 1, 598, 0, 0], [0, 156, 162, 0, 0, 35, 11, 634, 2, 0], [0, 141, 167, 0, 0, 22, 3, 667, 0, 0], [0, 179, 154, 0, 0, 27, 4, 636, 0, 0], [0, 404, 69, 0, 1, 4, 0, 496, 26, 0], [0, 302, 56, 0, 0, 8, 0, 627, 7, 0]]"
13,13,0.15994,0.163,"[[0, 0, 229, 0, 37, 0, 12, 85, 346, 291], [0, 5, 76, 0, 83, 1, 13, 204, 354, 264], [0, 5, 359, 0, 67, 3, 38, 132, 216, 180], [0, 2, 271, 0, 37, 0, 38, 248, 165, 239], [0, 4, 301, 0, 79, 0, 17, 228, 184, 187], [0, 3, 222, 0, 41, 1, 61, 234, 233, 205], [0, 1, 208, 0, 118, 0, 38, 283, 144, 208], [0, 5, 213, 0, 51, 4, 24, 128, 170, 405], [0, 1, 71, 0, 28, 1, 1, 162, 524, 212], [0, 3, 80, 0, 23, 1, 7, 56, 334, 496]]"
14,14,0.13562,0.1391,"[[0, 211, 245, 0, 0, 11, 2, 531, 0, 0], [0, 324, 90, 0, 0, 14, 0, 572, 0, 0], [0, 121, 364, 0, 0, 36, 10, 469, 0, 0], [0, 79, 260, 1, 0, 39, 8, 613, 0, 0], [0, 110, 329, 0, 0, 17, 1, 543, 0, 0], [0, 96, 235, 0, 0, 84, 12, 573, 0, 0], [0, 116, 212, 0, 0, 37, 8, 627, 0, 0], [0, 163, 196, 0, 0, 28, 5, 608, 0, 0], [0, 338, 114, 0, 0, 4, 0, 542, 2, 0], [0, 227, 83, 0, 0, 15, 0, 674, 1, 0]]"
15,15,0.16576,0.1738,"[[0, 7, 170, 0, 42, 1, 48, 40, 334, 358], [0, 49, 58, 2, 75, 0, 108, 102, 301, 305], [0, 11, 284, 1, 56, 3, 113, 79, 195, 258], [0, 7, 237, 6, 30, 0, 134, 145, 147, 294], [0, 8, 269, 1, 68, 0, 80, 161, 172, 241], [0, 8, 192, 9, 30, 3, 179, 117, 210, 252], [0, 7, 165, 1, 101, 0, 214, 136, 114, 262], [0, 36, 184, 1, 26, 1, 96, 64, 139, 453], [0, 10, 46, 1, 28, 0, 54, 93, 505, 263], [0, 16, 61, 1, 19, 0, 43, 26, 289, 545]]"
16,16,0.14372,0.1445,"[[1, 180, 281, 0, 2, 2, 2, 509, 23, 0], [0, 329, 88, 0, 7, 3, 2, 549, 22, 0], [0, 109, 384, 0, 1, 8, 14, 478, 6, 0], [0, 69, 270, 1, 4, 5, 9, 634, 8, 0], [0, 93, 334, 0, 1, 3, 3, 560, 6, 0], [3, 76, 248, 0, 0, 33, 14, 616, 10, 0], [0, 102, 211, 0, 5, 2, 9, 666, 5, 0], [0, 156, 208, 0, 1, 8, 6, 616, 5, 0], [2, 301, 99, 0, 10, 1, 1, 515, 71, 0], [1, 223, 76, 0, 3, 4, 0, 654, 39, 0]]"
17,17,0.18414,0.1915,"[[0, 19, 279, 0, 59, 1, 69, 24, 214, 335], [0, 87, 91, 5, 108, 1, 135, 61, 208, 304], [0, 16, 395, 12, 67, 2, 147, 52, 82, 227], [0, 7, 294, 49, 51, 0, 157, 98, 72, 272], [0, 13, 358, 15, 95, 0, 111, 129, 67, 212], [0, 12, 270, 42, 39, 5, 216, 80, 103, 233], [0, 15, 215, 9, 91, 0, 284, 84, 48, 254], [0, 58, 230, 10, 28, 4, 111, 41, 68, 450], [0, 25, 73, 6, 58, 0, 77, 69, 420, 272], [0, 24, 88, 4, 60, 0, 54, 13, 218, 539]]"
18,18,0.1549,0.1628,"[[18, 179, 268, 0, 15, 2, 4, 460, 53, 1], [3, 395, 84, 0, 27, 1, 3, 448, 39, 0], [2, 107, 354, 0, 20, 8, 21, 477, 11, 0], [4, 63, 244, 0, 17, 6, 17, 637, 12, 0], [2, 86, 319, 0, 28, 1, 5, 548, 11, 0], [3, 76, 227, 0, 11, 38, 22, 609, 14, 0], [1, 106, 186, 0, 19, 2, 23, 654, 9, 0], [1, 167, 183, 0, 4, 9, 8, 618, 10, 0], [12, 287, 76, 0, 35, 0, 2, 434, 154, 0], [3, 316, 78, 0, 21, 3, 1, 518, 60, 0]]"
19,19,0.18988,0.2005,"[[0, 34, 250, 0, 24, 2, 40, 33, 271, 346], [0, 184, 88, 3, 28, 0, 82, 61, 238, 316], [0, 43, 376, 9, 35, 5, 114, 63, 123, 232], [0, 20, 285, 36, 21, 1, 131, 119, 107, 280], [0, 33, 351, 12, 46, 3, 75, 137, 119, 224], [0, 30, 260, 31, 19, 25, 165, 96, 142, 232], [0, 47, 209, 9, 49, 0, 249, 94, 76, 267], [0, 85, 224, 4, 10, 11, 73, 64, 77, 452], [0, 50, 66, 2, 12, 0, 49, 66, 449, 306], [0, 58, 70, 2, 15, 2, 40, 16, 221, 576]]"
20,20,0.16758,0.1821,"[[32, 171, 262, 0, 25, 2, 28, 450, 30, 0], [6, 428, 82, 0, 23, 6, 29, 396, 30, 0], [0, 98, 343, 4, 18, 17, 80, 430, 10, 0], [2, 71, 206, 16, 13, 31, 74, 583, 4, 0], [1, 72, 324, 5, 28, 15, 38, 510, 7, 0], [4, 76, 187, 11, 12, 99, 67, 539, 5, 0], [0, 101, 170, 6, 17, 8, 158, 538, 2, 0], [0, 155, 162, 0, 8, 18, 39, 613, 5, 0], [28, 303, 70, 1, 36, 8, 16, 434, 104, 0], [3, 290, 73, 1, 14, 14, 22, 549, 34, 0]]"
21,21,0.19584,0.2096,"[[0, 49, 278, 0, 48, 1, 63, 9, 189, 363], [0, 194, 105, 6, 52, 0, 128, 14, 174, 327], [0, 35, 397, 16, 58, 6, 147, 28, 61, 252], [0, 18, 286, 53, 40, 10, 172, 73, 57, 291], [0, 23, 407, 13, 78, 3, 104, 79, 60, 233], [0, 26, 276, 43, 41, 38, 209, 53, 76, 238], [0, 40, 222, 20, 63, 1, 310, 36, 30, 278], [0, 81, 232, 5, 14, 11, 111, 30, 43, 473], [0, 58, 76, 3, 31, 4, 68, 32, 389, 339], [0, 68, 84, 2, 22, 4, 51, 8, 154, 607]]"
22,22,0.19022,0.2154,"[[85, 99, 230, 0, 43, 3, 25, 326, 188, 1], [25, 397, 83, 0, 15, 3, 26, 339, 111, 1], [10, 90, 319, 4, 42, 11, 85, 382, 57, 0], [11, 70, 191, 18, 19, 23, 83, 543, 42, 0], [12, 59, 297, 5, 48, 8, 41, 494, 36, 0], [12, 63, 166, 9, 20, 94, 62, 522, 52, 0], [6, 108, 155, 5, 29, 7, 173, 493, 24, 0], [9, 141, 128, 0, 7, 14, 34, 640, 27, 0], [67, 136, 57, 1, 19, 7, 13, 321, 379, 0], [21, 229, 74, 1, 8, 7, 19, 506, 134, 1]]"
23,23,0.2063,0.2206,"[[0, 47, 242, 4, 21, 3, 60, 8, 278, 337], [0, 215, 100, 9, 18, 6, 119, 15, 183, 335], [0, 42, 397, 26, 35, 13, 156, 21, 105, 205], [0, 27, 257, 53, 21, 32, 204, 66, 75, 265], [0, 27, 385, 31, 46, 13, 118, 81, 81, 218], [1, 29, 245, 48, 16, 93, 195, 46, 109, 218], [0, 48, 210, 33, 40, 9, 341, 28, 38, 253], [0, 84, 218, 7, 4, 20, 131, 33, 58, 445], [0, 55, 64, 7, 16, 10, 68, 29, 429, 322], [0, 71, 72, 4, 8, 10, 52, 6, 178, 599]]"
24,24,0.19866,0.2274,"[[91, 117, 239, 0, 64, 5, 16, 288, 179, 1], [22, 450, 89, 3, 25, 5, 14, 307, 84, 1], [7, 116, 343, 13, 51, 10, 71, 347, 42, 0], [7, 82, 193, 40, 28, 39, 61, 525, 25, 0], [4, 76, 307, 12, 62, 5, 49, 459, 26, 0], [13, 99, 170, 23, 25, 114, 48, 474, 34, 0], [2, 147, 164, 31, 36, 14, 179, 418, 9, 0], [7, 166, 118, 2, 8, 14, 24, 644, 17, 0], [77, 153, 55, 2, 48, 11, 7, 296, 351, 0], [12, 237, 84, 2, 16, 7, 15, 518, 109, 0]]"
25,25,0.21634,0.2337,"[[24, 62, 205, 2, 33, 2, 40, 5, 339, 288], [0, 284, 87, 3, 24, 4, 82, 13, 194, 309], [1, 70, 383, 19, 52, 15, 140, 25, 117, 178], [0, 52, 248, 38, 32, 40, 189, 73, 82, 246], [0, 52, 369, 23, 66, 9, 118, 80, 81, 202], [4, 61, 228, 38, 32, 110, 164, 56, 110, 197], [0, 82, 200, 23, 49, 11, 340, 28, 36, 231], [1, 112, 200, 9, 7, 15, 110, 46, 59, 441], [1, 85, 52, 3, 25, 12, 33, 20, 476, 293], [0, 116, 70, 3, 11, 8, 34, 6, 182, 570]]"
26,26,0.22072,0.2519,"[[189, 74, 142, 1, 43, 9, 35, 265, 234, 8], [25, 366, 68, 4, 12, 7, 74, 322, 108, 14], [25, 71, 315, 16, 29, 13, 161, 308, 61, 1], [8, 61, 161, 38, 16, 49, 193, 448, 26, 0], [12, 47, 278, 13, 39, 8, 155, 415, 32, 1], [15, 58, 140, 34, 11, 128, 155, 417, 42, 0], [3, 73, 132, 12, 17, 13, 407, 335, 8, 0], [6, 115, 96, 1, 3, 14, 85, 656, 23, 1], [95, 110, 39, 2, 32, 24, 23, 306, 367, 2], [14, 179, 69, 3, 5, 11, 52, 538, 115, 14]]"
27,27,0.22736,0.2445,"[[33, 50, 106, 2, 37, 7, 23, 1, 469, 272], [1, 263, 73, 2, 38, 16, 71, 4, 224, 308], [1, 62, 328, 16, 53, 21, 160, 9, 176, 174], [0, 50, 221, 44, 58, 73, 166, 33, 106, 249], [4, 46, 329, 15, 107, 10, 149, 37, 99, 204], [5, 49, 209, 35, 50, 152, 143, 28, 132, 197], [0, 69, 176, 19, 52, 22, 380, 10, 41, 231], [0, 104, 180, 3, 26, 33, 102, 23, 75, 454], [3, 73, 30, 3, 41, 19, 18, 4, 549, 260], [0, 105, 62, 2, 17, 16, 26, 3, 203, 566]]"
28,28,0.2306,0.2585,"[[447, 90, 53, 0, 11, 14, 15, 214, 153, 3], [92, 386, 48, 1, 11, 14, 49, 303, 93, 3], [103, 89, 252, 12, 11, 34, 111, 325, 63, 0], [48, 75, 133, 43, 11, 81, 100, 477, 32, 0], [55, 58, 224, 15, 34, 22, 120, 439, 33, 0], [70, 70, 114, 33, 2, 164, 85, 424, 38, 0], [19, 102, 121, 16, 16, 31, 319, 365, 11, 0], [42, 118, 78, 2, 4, 27, 49, 662, 17, 1], [303, 114, 19, 2, 8, 22, 6, 250, 276, 0], [89, 193, 51, 2, 3, 12, 39, 511, 98, 2]]"
29,29,0.2379,0.2523,"[[43, 40, 63, 1, 40, 14, 27, 1, 509, 262], [1, 235, 62, 3, 56, 22, 81, 1, 221, 318], [5, 42, 332, 18, 56, 29, 179, 5, 173, 161], [5, 41, 220, 45, 83, 102, 156, 21, 86, 241], [5, 32, 309, 17, 135, 11, 190, 16, 97, 188], [5, 38, 196, 32, 65, 188, 159, 25, 115, 177], [1, 46, 180, 14, 60, 27, 416, 3, 31, 222], [0, 83, 161, 8, 57, 36, 109, 16, 59, 471], [6, 62, 21, 3, 44, 27, 16, 5, 528, 288], [1, 100, 55, 4, 21, 19, 36, 0, 179, 585]]"
30,30,0.22796,0.2569,"[[565, 60, 25, 0, 10, 6, 12, 184, 137, 1], [150, 319, 25, 3, 13, 8, 48, 337, 94, 3], [159, 61, 184, 8, 16, 34, 109, 347, 82, 0], [90, 57, 109, 24, 6, 94, 104, 470, 46, 0], [93, 48, 168, 5, 38, 19, 143, 442, 44, 0], [114, 51, 92, 17, 1, 163, 79, 440, 43, 0], [37, 60, 96, 4, 19, 31, 340, 397, 16, 0], [69, 83, 56, 3, 6, 28, 45, 683, 27, 0], [395, 89, 4, 2, 5, 12, 4, 238, 251, 0], [142, 172, 32, 3, 5, 9, 32, 515, 88, 2]]"
31,31,0.25092,0.2697,"[[82, 61, 71, 6, 25, 18, 27, 4, 463, 243], [3, 297, 44, 8, 52, 23, 99, 2, 186, 286], [10, 51, 325, 31, 46, 33, 211, 11, 154, 128], [5, 50, 203, 75, 68, 97, 194, 38, 71, 199], [7, 35, 276, 23, 120, 18, 264, 25, 78, 154], [11, 44, 186, 62, 42, 195, 191, 29, 98, 142], [2, 47, 143, 27, 57, 24, 506, 7, 21, 166], [0, 108, 149, 17, 62, 36, 129, 26, 47, 426], [15, 86, 19, 6, 33, 32, 14, 7, 509, 279], [2, 144, 50, 5, 19, 18, 47, 4, 149, 562]]"
32,32,0.24322,0.2738,"[[543, 92, 33, 0, 11, 7, 11, 150, 147, 6], [112, 405, 30, 1, 21, 9, 56, 236, 113, 17], [147, 84, 233, 9, 21, 33, 126, 275, 70, 2], [82, 73, 130, 19, 22, 102, 116, 413, 42, 1], [80, 55, 194, 7, 57, 19, 166, 380, 38, 4], [88, 80, 112, 14, 6, 179, 101, 373, 46, 1], [24, 76, 129, 1, 27, 31, 368, 331, 12, 1], [62, 113, 73, 3, 11, 31, 52, 628, 23, 4], [333, 145, 6, 2, 9, 21, 3, 189, 289, 3], [105, 250, 46, 1, 8, 11, 34, 433, 95, 17]]"
33,33,0.25462,0.2718,"[[58, 42, 70, 5, 13, 20, 28, 10, 553, 201], [3, 248, 50, 11, 33, 38, 95, 12, 239, 271], [7, 31, 322, 42, 29, 46, 209, 19, 173, 122], [3, 38, 197, 102, 30, 122, 179, 45, 90, 194], [8, 20, 267, 31, 70, 30, 280, 46, 102, 146], [6, 27, 175, 79, 19, 221, 184, 37, 116, 136], [1, 29, 144, 39, 39, 39, 504, 13, 28, 164], [2, 72, 141, 26, 36, 53, 124, 71, 67, 408], [14, 68, 21, 5, 12, 42, 11, 14, 569, 244], [4, 100, 46, 5, 10, 23, 59, 13, 187, 553]]"
34,34,0.2447,0.271,"[[638, 104, 16, 1, 16, 13, 13, 137, 56, 6], [174, 420, 12, 1, 35, 11, 58, 233, 40, 16], [186, 73, 172, 12, 55, 44, 130, 290, 36, 2], [111, 71, 87, 21, 36, 119, 114, 415, 21, 5], [114, 49, 124, 8, 113, 24, 175, 370, 19, 4], [129, 78, 80, 11, 20, 204, 108, 357, 12, 1], [35, 71, 82, 4, 61, 36, 383, 318, 7, 3], [88, 104, 48, 5, 33, 42, 50, 619, 7, 4], [480, 178, 1, 1, 14, 22, 4, 177, 121, 2], [160, 261, 26, 3, 22, 15, 31, 425, 38, 19]]"
35,35,0.24364,0.262,"[[2, 38, 74, 4, 15, 14, 25, 11, 652, 165], [0, 203, 49, 9, 45, 21, 86, 30, 301, 256], [1, 26, 340, 34, 48, 34, 180, 27, 203, 107], [0, 26, 219, 83, 47, 110, 157, 51, 123, 184], [1, 12, 301, 21, 101, 21, 217, 53, 135, 138], [1, 25, 199, 66, 38, 192, 153, 54, 155, 117], [1, 24, 194, 29, 53, 33, 455, 20, 43, 148], [1, 56, 163, 24, 53, 38, 94, 74, 89, 408], [4, 61, 19, 5, 17, 23, 8, 17, 631, 215], [0, 84, 50, 6, 19, 15, 50, 13, 224, 539]]"
36,36,0.24998,0.2731,"[[672, 119, 15, 1, 14, 15, 15, 102, 42, 5], [189, 467, 12, 2, 23, 13, 70, 183, 19, 22], [211, 85, 168, 10, 39, 49, 150, 259, 26, 3], [131, 68, 80, 15, 29, 143, 142, 371, 16, 5], [136, 52, 115, 5, 82, 30, 205, 356, 14, 5], [148, 82, 82, 14, 16, 205, 119, 325, 7, 2], [51, 76, 80, 7, 45, 44, 420, 271, 4, 2], [101, 129, 47, 4, 22, 50, 58, 580, 5, 4], [515, 219, 7, 1, 11, 28, 5, 116, 94, 4], [177, 337, 20, 2, 18, 16, 39, 335, 28, 28]]"
37,37,0.24998,0.2673,"[[1, 35, 59, 6, 22, 7, 20, 15, 667, 168], [0, 199, 41, 13, 50, 18, 70, 30, 322, 257], [1, 25, 324, 52, 67, 35, 135, 30, 208, 123], [0, 22, 191, 121, 58, 103, 128, 49, 140, 188], [0, 9, 289, 30, 127, 18, 187, 55, 148, 137], [1, 27, 178, 102, 45, 183, 127, 47, 166, 124], [1, 21, 191, 45, 63, 34, 405, 27, 49, 164], [0, 59, 139, 30, 59, 43, 82, 118, 92, 378], [3, 54, 16, 7, 16, 21, 5, 17, 645, 216], [0, 72, 44, 8, 25, 13, 38, 25, 225, 550]]"
38,38,0.25486,0.2833,"[[623, 132, 53, 3, 13, 20, 24, 98, 22, 12], [146, 480, 17, 2, 26, 13, 103, 190, 8, 15], [125, 70, 258, 12, 37, 45, 207, 227, 16, 3], [76, 65, 118, 26, 25, 136, 234, 312, 6, 2], [81, 55, 162, 10, 75, 29, 275, 300, 9, 4], [98, 71, 118, 19, 14, 212, 189, 276, 2, 1], [21, 53, 100, 7, 37, 35, 528, 214, 3, 2], [67, 120, 71, 16, 19, 44, 96, 560, 1, 6], [500, 238, 19, 2, 11, 33, 10, 126, 56, 5], [136, 406, 36, 1, 9, 17, 78, 289, 13, 15]]"
39,39,0.2528,0.2673,"[[0, 46, 45, 4, 25, 5, 13, 20, 696, 146], [0, 229, 28, 5, 82, 12, 48, 44, 317, 235], [1, 36, 291, 39, 111, 34, 101, 47, 229, 111], [1, 34, 172, 78, 92, 92, 104, 95, 159, 173], [0, 13, 223, 16, 231, 13, 115, 99, 165, 125], [1, 41, 156, 77, 77, 166, 88, 86, 190, 118], [1, 31, 150, 29, 153, 30, 326, 58, 64, 158], [1, 67, 101, 22, 86, 35, 52, 195, 107, 334], [4, 58, 13, 4, 18, 13, 2, 27, 675, 186], [0, 84, 35, 6, 40, 11, 28, 59, 255, 482]]"
40,40,0.26092,0.2881,"[[620, 110, 56, 2, 9, 38, 22, 75, 32, 36], [153, 456, 22, 3, 16, 25, 106, 157, 14, 48], [131, 58, 288, 16, 17, 69, 214, 180, 18, 9], [81, 51, 137, 31, 18, 180, 228, 252, 7, 15], [84, 39, 197, 13, 39, 42, 296, 260, 12, 18], [94, 68, 133, 21, 5, 261, 200, 207, 4, 7], [23, 51, 112, 13, 20, 71, 539, 158, 3, 10], [76, 104, 75, 8, 10, 85, 108, 511, 3, 20], [500, 205, 20, 2, 5, 48, 12, 104, 75, 29], [148, 349, 33, 3, 4, 24, 79, 280, 19, 61]]"
41,41,0.24832,0.2708,"[[0, 45, 23, 4, 46, 4, 7, 30, 662, 179], [0, 242, 9, 7, 136, 10, 26, 63, 261, 246], [3, 24, 196, 43, 217, 23, 83, 88, 216, 107], [0, 25, 89, 86, 203, 66, 77, 141, 136, 177], [0, 10, 113, 18, 405, 9, 63, 117, 145, 120], [0, 37, 113, 73, 144, 143, 63, 138, 159, 130], [0, 18, 67, 38, 333, 20, 236, 83, 45, 160], [0, 56, 52, 20, 154, 21, 38, 275, 78, 306], [2, 62, 7, 4, 26, 10, 3, 40, 623, 223], [0, 76, 15, 6, 80, 10, 18, 89, 204, 502]]"
42,42,0.25796,0.2838,"[[646, 98, 75, 2, 4, 37, 16, 45, 52, 25], [178, 468, 38, 3, 6, 39, 89, 122, 26, 31], [157, 63, 358, 19, 4, 103, 125, 138, 25, 8], [104, 59, 197, 33, 5, 228, 152, 197, 14, 11], [117, 52, 277, 6, 16, 66, 208, 223, 18, 17], [115, 67, 173, 19, 2, 307, 129, 176, 6, 6], [46, 52, 198, 8, 12, 93, 433, 143, 6, 9], [109, 130, 123, 13, 1, 100, 73, 423, 5, 23], [507, 191, 25, 2, 3, 45, 8, 65, 121, 33], [190, 408, 71, 4, 2, 34, 55, 171, 32, 33]]"
