,Round,Epoch,Train Accuracy,Test Accuracy,F1,Confusion Matrix
10,10,30,0.4359,0.4711,0.4711,"[[566, 117, 78, 16, 50, 7, 34, 18, 94, 20], [38, 789, 14, 18, 13, 12, 20, 22, 47, 27], [73, 41, 319, 89, 222, 89, 95, 50, 16, 6], [34, 51, 59, 350, 106, 162, 152, 53, 16, 17], [34, 34, 109, 56, 529, 38, 112, 67, 17, 4], [14, 33, 91, 201, 107, 350, 104, 81, 13, 6], [8, 26, 34, 63, 175, 36, 608, 23, 16, 11], [38, 41, 52, 83, 135, 74, 55, 496, 9, 17], [182, 171, 28, 33, 42, 13, 12, 11, 488, 20], [49, 459, 17, 55, 18, 13, 39, 57, 77, 216]]"
11,11,30,0.43646,0.4701,0.4701,"[[579, 114, 70, 18, 52, 8, 32, 19, 91, 17], [41, 793, 14, 17, 17, 11, 18, 19, 41, 29], [76, 48, 316, 87, 210, 89, 102, 50, 17, 5], [34, 56, 50, 354, 111, 161, 152, 52, 16, 14], [32, 33, 119, 49, 523, 37, 115, 68, 21, 3], [17, 34, 85, 215, 104, 347, 107, 74, 11, 6], [8, 29, 43, 63, 171, 33, 604, 21, 18, 10], [42, 42, 48, 81, 140, 70, 53, 496, 12, 16], [181, 175, 18, 29, 52, 12, 15, 9, 488, 21], [52, 482, 12, 50, 21, 17, 31, 59, 75, 201]]"
12,12,30,0.44312,0.4743,0.4743,"[[562, 106, 85, 19, 45, 7, 39, 19, 96, 22], [38, 776, 16, 15, 18, 12, 18, 17, 54, 36], [74, 41, 336, 86, 210, 81, 95, 51, 22, 4], [32, 48, 55, 325, 114, 185, 153, 53, 16, 19], [35, 26, 118, 49, 523, 37, 121, 62, 25, 4], [16, 24, 83, 199, 106, 378, 104, 72, 11, 7], [7, 24, 46, 53, 175, 39, 606, 19, 19, 12], [45, 34, 49, 77, 144, 76, 59, 479, 13, 24], [178, 153, 24, 24, 42, 17, 14, 8, 518, 22], [52, 435, 15, 53, 21, 15, 34, 55, 80, 240]]"
13,13,30,0.44374,0.4748,0.4748,"[[577, 106, 71, 19, 46, 6, 41, 21, 93, 20], [43, 785, 14, 16, 14, 11, 19, 15, 50, 33], [80, 46, 321, 91, 209, 74, 104, 50, 20, 5], [34, 44, 47, 349, 108, 172, 167, 48, 18, 13], [41, 24, 112, 54, 515, 34, 136, 58, 21, 5], [19, 26, 75, 220, 107, 358, 114, 64, 11, 6], [8, 24, 40, 57, 166, 34, 628, 16, 14, 13], [46, 34, 48, 90, 143, 63, 68, 477, 13, 18], [188, 161, 19, 27, 39, 16, 16, 8, 503, 23], [55, 442, 15, 59, 20, 14, 40, 50, 70, 235]]"
14,14,30,0.44804,0.476,0.476,"[[575, 116, 64, 22, 45, 4, 34, 18, 99, 23], [38, 808, 6, 16, 14, 8, 14, 12, 46, 38], [76, 51, 325, 91, 222, 62, 97, 45, 23, 8], [34, 54, 52, 366, 117, 142, 138, 53, 23, 21], [40, 32, 114, 54, 536, 24, 113, 59, 22, 6], [21, 30, 75, 241, 114, 327, 103, 66, 13, 10], [7, 34, 47, 63, 194, 29, 575, 16, 22, 13], [47, 39, 43, 93, 142, 56, 54, 484, 15, 27], [176, 181, 15, 24, 37, 13, 12, 8, 509, 25], [43, 470, 12, 49, 21, 10, 27, 47, 66, 255]]"
15,15,30,0.45078,0.4788,0.4788,"[[581, 98, 70, 21, 44, 3, 38, 23, 101, 21], [46, 781, 10, 15, 13, 7, 20, 16, 54, 38], [69, 43, 350, 79, 193, 59, 123, 56, 21, 7], [30, 46, 59, 350, 109, 147, 155, 61, 21, 22], [40, 29, 110, 56, 504, 24, 144, 68, 20, 5], [21, 20, 84, 234, 108, 318, 118, 77, 13, 7], [7, 28, 51, 58, 162, 30, 614, 20, 19, 11], [44, 32, 42, 86, 129, 60, 59, 511, 12, 25], [187, 142, 19, 24, 36, 11, 16, 10, 527, 28], [56, 432, 18, 46, 25, 15, 34, 51, 71, 252]]"
16,16,30,0.45718,0.4789,0.4789,"[[582, 98, 80, 24, 44, 7, 33, 23, 88, 21], [45, 787, 8, 14, 16, 10, 19, 14, 45, 42], [66, 39, 364, 74, 196, 67, 118, 53, 17, 6], [29, 46, 63, 342, 101, 182, 149, 49, 19, 20], [37, 29, 118, 56, 516, 34, 126, 63, 16, 5], [21, 22, 82, 215, 104, 365, 108, 65, 10, 8], [5, 27, 54, 64, 176, 36, 592, 16, 16, 14], [45, 31, 44, 81, 130, 79, 55, 502, 13, 20], [206, 157, 23, 25, 39, 12, 13, 10, 486, 29], [61, 430, 22, 49, 25, 19, 31, 55, 55, 253]]"
17,17,30,0.45848,0.4853,0.4853,"[[619, 93, 57, 18, 42, 6, 33, 19, 96, 17], [51, 780, 8, 13, 11, 9, 17, 14, 53, 44], [79, 34, 346, 76, 196, 68, 126, 47, 21, 7], [33, 44, 55, 339, 102, 178, 156, 44, 26, 23], [45, 30, 103, 57, 501, 37, 141, 59, 21, 6], [22, 16, 73, 215, 104, 371, 105, 69, 15, 10], [9, 29, 44, 60, 146, 36, 627, 16, 18, 15], [54, 27, 41, 79, 133, 78, 57, 491, 15, 25], [202, 144, 14, 24, 31, 12, 13, 10, 521, 29], [67, 431, 13, 52, 21, 14, 31, 46, 67, 258]]"
18,18,30,0.46368,0.4864,0.4864,"[[611, 99, 58, 16, 42, 7, 36, 22, 88, 21], [48, 794, 6, 16, 11, 5, 15, 15, 47, 43], [80, 41, 333, 78, 202, 64, 126, 50, 18, 8], [30, 45, 58, 347, 101, 173, 146, 51, 25, 24], [41, 35, 99, 60, 518, 36, 126, 60, 18, 7], [18, 21, 69, 227, 108, 361, 96, 75, 14, 11], [10, 34, 47, 63, 163, 36, 602, 15, 17, 13], [43, 30, 41, 75, 144, 74, 53, 503, 13, 24], [181, 154, 16, 21, 33, 15, 13, 10, 526, 31], [55, 447, 15, 50, 22, 14, 26, 47, 55, 269]]"
19,19,30,0.4683,0.4932,0.4932,"[[618, 93, 59, 21, 37, 7, 33, 23, 88, 21], [43, 794, 7, 15, 9, 5, 17, 17, 50, 43], [82, 34, 358, 82, 181, 65, 117, 53, 18, 10], [36, 43, 58, 367, 96, 172, 134, 48, 23, 23], [43, 32, 110, 71, 498, 38, 117, 65, 19, 7], [17, 18, 78, 214, 99, 386, 89, 74, 14, 11], [8, 31, 51, 69, 160, 42, 594, 15, 16, 14], [41, 26, 42, 76, 128, 80, 51, 520, 14, 22], [187, 152, 17, 26, 28, 17, 12, 11, 520, 30], [57, 434, 16, 47, 15, 18, 28, 51, 57, 277]]"
20,20,30,0.46782,0.4884,0.4884,"[[611, 110, 62, 17, 38, 7, 32, 21, 88, 14], [43, 818, 5, 12, 7, 5, 14, 15, 41, 40], [77, 49, 346, 67, 178, 65, 131, 57, 20, 10], [35, 44, 53, 343, 100, 172, 142, 55, 23, 33], [46, 35, 110, 61, 486, 35, 129, 71, 19, 8], [18, 26, 68, 215, 93, 374, 96, 82, 17, 11], [11, 38, 55, 59, 144, 36, 613, 17, 16, 11], [41, 33, 39, 76, 122, 73, 51, 527, 14, 24], [192, 161, 14, 24, 32, 16, 12, 12, 507, 30], [54, 474, 14, 38, 16, 13, 27, 46, 59, 259]]"
21,21,30,0.4715,0.4971,0.4971,"[[639, 83, 60, 17, 34, 7, 32, 19, 86, 23], [49, 791, 6, 15, 6, 5, 13, 17, 45, 53], [83, 41, 355, 81, 181, 65, 114, 51, 21, 8], [42, 35, 53, 349, 94, 182, 138, 51, 26, 30], [48, 30, 109, 64, 501, 38, 115, 69, 19, 7], [22, 20, 68, 220, 93, 384, 87, 74, 16, 16], [11, 32, 54, 68, 151, 41, 602, 14, 13, 14], [44, 21, 33, 86, 129, 75, 54, 514, 13, 31], [190, 135, 17, 27, 24, 13, 15, 12, 536, 31], [64, 414, 18, 46, 15, 17, 30, 37, 59, 300]]"
22,22,30,0.47392,0.4974,0.4974,"[[609, 97, 72, 16, 32, 6, 33, 20, 93, 22], [36, 801, 7, 11, 7, 7, 15, 17, 44, 55], [75, 40, 348, 73, 190, 63, 123, 51, 24, 13], [38, 37, 54, 346, 92, 172, 147, 61, 23, 30], [38, 29, 102, 62, 509, 39, 124, 71, 18, 8], [18, 20, 74, 224, 85, 379, 89, 78, 18, 15], [8, 33, 49, 62, 142, 38, 627, 15, 14, 12], [33, 26, 34, 74, 126, 78, 52, 537, 13, 27], [168, 159, 18, 24, 23, 13, 17, 12, 534, 32], [57, 436, 19, 41, 13, 19, 25, 45, 61, 284]]"
23,23,30,0.4752,0.496,0.496,"[[613, 109, 66, 17, 35, 10, 32, 19, 82, 17], [38, 818, 8, 12, 6, 8, 16, 15, 41, 38], [72, 48, 357, 63, 187, 71, 120, 52, 21, 9], [35, 36, 60, 348, 89, 195, 132, 55, 22, 28], [36, 30, 111, 63, 496, 41, 125, 68, 22, 8], [15, 21, 76, 209, 85, 392, 86, 80, 19, 17], [8, 32, 59, 65, 137, 49, 607, 17, 16, 10], [34, 28, 37, 73, 118, 87, 51, 534, 10, 28], [172, 161, 18, 22, 24, 14, 19, 12, 531, 27], [52, 458, 21, 38, 13, 18, 32, 36, 68, 264]]"
24,24,30,0.48252,0.5018,0.5018,"[[628, 95, 69, 16, 33, 9, 31, 18, 83, 18], [41, 802, 8, 10, 6, 6, 17, 16, 43, 51], [72, 44, 363, 65, 177, 72, 118, 54, 22, 13], [36, 34, 59, 357, 88, 176, 140, 59, 22, 29], [40, 28, 112, 66, 484, 40, 127, 74, 22, 7], [13, 18, 74, 219, 76, 387, 90, 88, 18, 17], [8, 28, 59, 69, 125, 44, 620, 18, 16, 13], [35, 23, 35, 83, 112, 79, 50, 545, 14, 24], [186, 145, 15, 23, 24, 13, 15, 13, 538, 28], [62, 412, 18, 38, 14, 19, 32, 46, 65, 294]]"
