,Round,Train Accuracy,Test Accuracy,Confusion Matrix
10,10,0.1,0.1,"[[0, 0, 1000, 0, 0, 0, 0, 0, 0, 0], [0, 0, 1000, 0, 0, 0, 0, 0, 0, 0], [0, 0, 1000, 0, 0, 0, 0, 0, 0, 0], [0, 0, 1000, 0, 0, 0, 0, 0, 0, 0], [0, 0, 1000, 0, 0, 0, 0, 0, 0, 0], [0, 0, 1000, 0, 0, 0, 0, 0, 0, 0], [0, 0, 1000, 0, 0, 0, 0, 0, 0, 0], [0, 0, 1000, 0, 0, 0, 0, 0, 0, 0], [0, 0, 1000, 0, 0, 0, 0, 0, 0, 0], [0, 0, 1000, 0, 0, 0, 0, 0, 0, 0]]"
11,11,0.1,0.1,"[[0, 0, 1000, 0, 0, 0, 0, 0, 0, 0], [0, 0, 1000, 0, 0, 0, 0, 0, 0, 0], [0, 0, 1000, 0, 0, 0, 0, 0, 0, 0], [0, 0, 1000, 0, 0, 0, 0, 0, 0, 0], [0, 0, 1000, 0, 0, 0, 0, 0, 0, 0], [0, 0, 1000, 0, 0, 0, 0, 0, 0, 0], [0, 0, 1000, 0, 0, 0, 0, 0, 0, 0], [0, 0, 1000, 0, 0, 0, 0, 0, 0, 0], [0, 0, 1000, 0, 0, 0, 0, 0, 0, 0], [0, 0, 1000, 0, 0, 0, 0, 0, 0, 0]]"
12,12,0.1012,0.1013,"[[0, 0, 994, 0, 0, 0, 0, 0, 6, 0], [0, 0, 974, 0, 0, 0, 0, 0, 26, 0], [0, 0, 998, 0, 0, 0, 0, 0, 2, 0], [0, 0, 994, 0, 0, 0, 0, 0, 6, 0], [0, 0, 999, 0, 0, 0, 0, 0, 1, 0], [0, 0, 993, 0, 0, 0, 0, 0, 7, 0], [0, 0, 997, 0, 0, 0, 0, 0, 3, 0], [0, 0, 994, 0, 0, 0, 0, 0, 6, 0], [0, 0, 985, 0, 0, 0, 0, 0, 15, 0], [0, 0, 997, 0, 0, 0, 0, 0, 3, 0]]"
13,13,0.12212,0.1224,"[[0, 0, 872, 0, 0, 0, 0, 0, 128, 0], [0, 0, 840, 0, 0, 0, 0, 0, 160, 0], [0, 0, 958, 0, 0, 0, 0, 0, 42, 0], [0, 0, 943, 0, 0, 0, 0, 0, 57, 0], [0, 0, 973, 0, 0, 0, 0, 0, 27, 0], [0, 0, 894, 0, 0, 0, 0, 0, 106, 0], [0, 0, 964, 0, 0, 0, 0, 0, 36, 0], [0, 0, 923, 0, 0, 0, 0, 0, 77, 0], [0, 0, 734, 0, 0, 0, 0, 0, 266, 0], [0, 0, 889, 0, 0, 0, 0, 0, 111, 0]]"
14,14,0.13908,0.1432,"[[0, 0, 534, 0, 0, 0, 0, 0, 466, 0], [0, 0, 515, 0, 0, 0, 0, 0, 485, 0], [0, 0, 775, 0, 0, 0, 0, 0, 225, 0], [0, 0, 741, 0, 0, 0, 0, 0, 259, 0], [0, 0, 839, 0, 0, 0, 0, 0, 161, 0], [0, 0, 620, 0, 0, 0, 0, 0, 380, 0], [0, 0, 795, 0, 0, 0, 0, 0, 205, 0], [0, 0, 764, 0, 0, 0, 0, 0, 236, 0], [0, 0, 343, 0, 0, 0, 0, 0, 657, 0], [0, 0, 588, 0, 0, 0, 0, 0, 412, 0]]"
15,15,0.14364,0.1451,"[[0, 0, 421, 0, 0, 0, 0, 0, 579, 0], [0, 0, 430, 0, 0, 0, 0, 0, 570, 0], [0, 0, 721, 0, 0, 0, 0, 0, 279, 0], [0, 0, 707, 0, 0, 0, 0, 0, 293, 0], [0, 0, 811, 0, 0, 0, 0, 0, 189, 0], [0, 0, 590, 0, 0, 0, 0, 0, 410, 0], [0, 0, 766, 0, 0, 0, 0, 0, 234, 0], [0, 0, 722, 0, 0, 0, 0, 0, 278, 0], [0, 0, 270, 0, 0, 0, 0, 0, 730, 0], [0, 0, 495, 0, 0, 0, 0, 0, 505, 0]]"
16,16,0.10358,0.1038,"[[0, 0, 8, 0, 0, 0, 0, 0, 992, 0], [0, 0, 17, 0, 0, 0, 0, 0, 983, 0], [0, 0, 41, 0, 0, 0, 0, 0, 959, 0], [0, 0, 70, 0, 0, 0, 0, 0, 930, 0], [0, 0, 61, 0, 0, 0, 0, 0, 939, 0], [0, 0, 57, 0, 0, 0, 0, 0, 943, 0], [0, 0, 55, 0, 0, 0, 0, 0, 945, 0], [0, 0, 67, 0, 0, 0, 0, 0, 933, 0], [0, 0, 3, 0, 0, 0, 0, 0, 997, 0], [0, 0, 13, 0, 0, 0, 0, 0, 987, 0]]"
17,17,0.10706,0.1052,"[[0, 0, 12, 0, 0, 0, 0, 0, 988, 0], [0, 0, 35, 0, 0, 0, 0, 0, 965, 0], [0, 0, 60, 0, 0, 0, 0, 0, 940, 0], [0, 0, 122, 0, 0, 0, 0, 0, 878, 0], [0, 0, 116, 0, 0, 0, 0, 0, 884, 0], [0, 0, 93, 0, 0, 0, 0, 0, 907, 0], [0, 0, 94, 0, 0, 0, 0, 0, 906, 0], [0, 0, 106, 0, 0, 0, 0, 0, 894, 0], [0, 0, 8, 0, 0, 0, 0, 0, 992, 0], [0, 0, 21, 0, 0, 0, 0, 0, 979, 0]]"
18,18,0.1086,0.1061,"[[0, 0, 16, 0, 0, 0, 0, 0, 984, 0], [0, 0, 48, 0, 0, 0, 0, 0, 952, 0], [0, 0, 72, 0, 0, 0, 0, 1, 927, 0], [0, 0, 136, 0, 0, 1, 0, 6, 857, 0], [0, 0, 160, 0, 0, 0, 0, 2, 838, 0], [1, 0, 115, 0, 0, 0, 0, 1, 883, 0], [0, 0, 137, 0, 0, 0, 0, 0, 863, 0], [0, 0, 129, 0, 0, 0, 0, 1, 870, 0], [0, 0, 11, 0, 0, 1, 0, 0, 988, 0], [0, 0, 27, 0, 0, 0, 0, 0, 973, 0]]"
19,19,0.12452,0.1234,"[[1, 0, 3, 2, 0, 5, 0, 27, 962, 0], [0, 0, 24, 10, 0, 4, 0, 37, 924, 1], [0, 0, 34, 13, 0, 3, 0, 96, 853, 1], [0, 0, 54, 15, 0, 20, 0, 149, 760, 2], [0, 0, 71, 13, 0, 26, 0, 184, 706, 0], [2, 0, 45, 14, 0, 23, 0, 122, 794, 0], [1, 0, 83, 15, 0, 13, 0, 127, 760, 1], [2, 0, 29, 7, 0, 14, 0, 188, 758, 2], [0, 0, 4, 4, 0, 12, 0, 7, 972, 1], [0, 0, 6, 3, 0, 0, 0, 52, 938, 1]]"
20,20,0.14108,0.1393,"[[104, 2, 5, 0, 0, 14, 0, 15, 858, 2], [34, 4, 40, 5, 0, 26, 1, 29, 854, 7], [96, 2, 80, 4, 0, 41, 2, 71, 698, 6], [88, 1, 82, 6, 0, 114, 10, 110, 583, 6], [59, 0, 136, 6, 0, 80, 10, 125, 583, 1], [72, 2, 54, 7, 0, 116, 3, 99, 643, 4], [62, 0, 165, 7, 0, 73, 14, 100, 572, 7], [115, 0, 43, 5, 0, 60, 1, 142, 622, 12], [29, 0, 7, 0, 0, 42, 0, 5, 915, 2], [46, 2, 12, 3, 0, 7, 0, 34, 884, 12]]"
21,21,0.18624,0.1898,"[[293, 9, 50, 0, 0, 25, 0, 39, 558, 26], [83, 20, 88, 7, 0, 42, 7, 43, 653, 57], [209, 4, 308, 7, 0, 45, 7, 111, 285, 24], [147, 2, 253, 18, 1, 138, 12, 153, 238, 38], [109, 2, 353, 11, 0, 63, 29, 192, 215, 26], [158, 1, 196, 11, 0, 148, 3, 158, 298, 27], [95, 0, 418, 12, 0, 83, 29, 141, 193, 29], [139, 2, 152, 5, 0, 53, 4, 222, 326, 97], [107, 7, 35, 3, 0, 69, 0, 9, 737, 33], [98, 5, 66, 4, 0, 10, 0, 49, 645, 123]]"
22,22,0.21376,0.2209,"[[353, 10, 14, 10, 0, 38, 40, 40, 458, 37], [109, 30, 21, 23, 0, 67, 94, 29, 551, 76], [226, 3, 65, 16, 0, 74, 335, 71, 178, 32], [159, 2, 36, 28, 0, 153, 337, 102, 136, 47], [120, 1, 53, 14, 0, 56, 509, 82, 124, 41], [176, 1, 39, 22, 0, 199, 285, 94, 155, 29], [94, 0, 50, 7, 0, 77, 566, 73, 103, 30], [153, 7, 19, 12, 0, 71, 256, 156, 208, 118], [153, 11, 7, 10, 0, 92, 27, 9, 646, 45], [140, 4, 11, 7, 0, 23, 77, 46, 526, 166]]"
23,23,0.20884,0.2157,"[[262, 3, 27, 2, 0, 94, 17, 24, 557, 14], [85, 13, 50, 4, 0, 144, 57, 22, 577, 48], [155, 1, 114, 11, 0, 294, 165, 44, 198, 18], [101, 2, 90, 24, 0, 382, 164, 74, 136, 27], [89, 1, 114, 14, 0, 273, 317, 60, 111, 21], [107, 1, 66, 21, 0, 418, 147, 72, 149, 19], [56, 0, 112, 2, 0, 281, 389, 65, 80, 15], [122, 5, 79, 18, 0, 228, 131, 131, 211, 75], [111, 5, 14, 1, 0, 141, 5, 5, 700, 18], [107, 6, 44, 3, 0, 62, 41, 46, 585, 106]]"
24,24,0.23568,0.2436,"[[237, 7, 54, 19, 0, 52, 39, 71, 436, 85], [79, 37, 59, 18, 0, 96, 114, 59, 431, 107], [104, 5, 132, 41, 0, 110, 347, 106, 107, 48], [57, 2, 96, 92, 0, 205, 304, 137, 42, 65], [45, 2, 95, 37, 0, 73, 545, 106, 45, 52], [68, 7, 99, 60, 0, 268, 299, 106, 59, 34], [20, 3, 78, 17, 0, 88, 632, 108, 18, 36], [57, 13, 71, 59, 0, 105, 246, 229, 73, 147], [111, 13, 59, 16, 0, 103, 16, 25, 540, 117], [80, 8, 53, 14, 0, 29, 88, 97, 362, 269]]"
25,25,0.24024,0.2609,"[[418, 37, 72, 38, 0, 48, 50, 96, 118, 123], [156, 151, 42, 40, 0, 100, 134, 77, 175, 125], [117, 23, 87, 119, 0, 69, 405, 103, 21, 56], [34, 15, 58, 173, 0, 142, 355, 156, 13, 54], [47, 4, 65, 89, 0, 37, 604, 97, 11, 46], [36, 20, 81, 131, 0, 237, 341, 109, 9, 36], [8, 5, 41, 61, 0, 57, 695, 102, 2, 29], [39, 28, 58, 98, 0, 85, 304, 247, 21, 120], [239, 40, 60, 30, 0, 101, 25, 45, 266, 194], [131, 49, 43, 29, 0, 32, 110, 140, 131, 335]]"
26,26,0.244,0.2538,"[[390, 14, 7, 0, 0, 98, 41, 39, 329, 82], [118, 62, 23, 2, 0, 135, 116, 48, 398, 98], [139, 10, 40, 11, 0, 249, 358, 62, 85, 46], [66, 6, 33, 27, 0, 362, 295, 107, 43, 61], [63, 4, 30, 17, 0, 192, 547, 60, 42, 45], [77, 8, 21, 30, 0, 412, 289, 69, 57, 37], [16, 2, 37, 4, 0, 182, 642, 71, 15, 31], [53, 18, 31, 33, 0, 215, 251, 179, 66, 154], [180, 14, 13, 1, 0, 121, 17, 23, 512, 119], [99, 11, 23, 7, 0, 69, 92, 86, 339, 274]]"
27,27,0.2503,0.2604,"[[294, 44, 34, 2, 0, 36, 45, 66, 345, 134], [61, 150, 30, 1, 0, 81, 129, 65, 344, 139], [94, 29, 92, 5, 0, 125, 392, 113, 84, 66], [39, 29, 82, 18, 0, 225, 345, 153, 30, 79], [46, 12, 63, 13, 0, 81, 594, 98, 34, 59], [45, 32, 86, 18, 0, 264, 336, 111, 57, 51], [7, 13, 47, 3, 0, 85, 691, 106, 10, 38], [24, 40, 55, 18, 0, 106, 281, 250, 54, 172], [117, 47, 35, 3, 0, 70, 23, 33, 506, 166], [50, 45, 32, 2, 0, 27, 102, 112, 291, 339]]"
28,28,0.25232,0.2676,"[[588, 30, 14, 18, 0, 42, 40, 43, 113, 112], [243, 122, 21, 12, 0, 96, 110, 57, 209, 130], [196, 21, 45, 81, 1, 149, 341, 84, 21, 61], [101, 16, 32, 123, 2, 242, 269, 129, 15, 71], [93, 6, 33, 80, 0, 108, 520, 91, 18, 51], [129, 18, 31, 93, 2, 305, 264, 93, 22, 43], [24, 11, 25, 50, 0, 119, 624, 107, 5, 35], [77, 27, 31, 91, 1, 128, 216, 223, 35, 171], [353, 30, 13, 12, 0, 79, 12, 31, 323, 147], [191, 28, 21, 23, 0, 35, 83, 94, 202, 323]]"
29,29,0.25848,0.2754,"[[514, 35, 10, 2, 0, 59, 43, 58, 175, 104], [147, 150, 16, 1, 0, 107, 118, 67, 275, 119], [170, 28, 40, 21, 0, 187, 369, 103, 29, 53], [77, 21, 28, 34, 0, 308, 294, 155, 23, 60], [78, 8, 19, 21, 0, 137, 563, 99, 23, 52], [92, 21, 23, 32, 1, 359, 290, 105, 38, 39], [16, 8, 18, 10, 0, 143, 659, 107, 8, 31], [55, 31, 23, 35, 0, 162, 238, 259, 47, 150], [239, 33, 12, 3, 0, 90, 16, 34, 430, 143], [125, 36, 13, 7, 0, 50, 95, 103, 262, 309]]"
30,30,0.26466,0.2804,"[[462, 41, 4, 6, 0, 76, 46, 72, 187, 106], [104, 196, 6, 1, 0, 123, 124, 75, 252, 119], [138, 40, 11, 27, 0, 202, 388, 114, 28, 52], [44, 26, 12, 41, 0, 309, 325, 167, 26, 50], [58, 9, 6, 17, 1, 142, 597, 99, 24, 47], [51, 23, 8, 38, 1, 380, 314, 115, 37, 33], [13, 9, 5, 13, 0, 133, 686, 108, 7, 26], [36, 40, 8, 34, 1, 169, 255, 282, 38, 137], [189, 50, 7, 4, 0, 110, 20, 40, 427, 153], [90, 54, 3, 7, 0, 55, 105, 119, 249, 318]]"
31,31,0.2631,0.2776,"[[387, 37, 1, 3, 0, 94, 46, 58, 287, 87], [82, 186, 2, 0, 0, 136, 129, 64, 309, 92], [117, 41, 1, 13, 0, 255, 386, 86, 61, 40], [41, 24, 7, 24, 0, 360, 317, 143, 43, 41], [56, 7, 2, 12, 0, 178, 588, 86, 35, 36], [37, 20, 1, 21, 0, 434, 303, 100, 61, 23], [9, 5, 0, 5, 0, 170, 681, 92, 13, 25], [34, 37, 1, 27, 0, 209, 255, 262, 55, 120], [126, 43, 0, 1, 0, 124, 19, 37, 533, 117], [63, 49, 1, 6, 0, 67, 105, 113, 328, 268]]"
32,32,0.26608,0.281,"[[303, 51, 6, 26, 0, 44, 44, 75, 361, 90], [52, 217, 7, 12, 0, 93, 116, 83, 315, 105], [86, 46, 14, 81, 2, 153, 370, 124, 84, 40], [25, 29, 13, 125, 3, 238, 303, 166, 54, 44], [42, 10, 11, 63, 3, 100, 574, 114, 45, 38], [20, 33, 8, 93, 2, 325, 294, 127, 70, 28], [8, 10, 4, 43, 0, 106, 672, 121, 13, 23], [24, 47, 7, 76, 4, 126, 227, 307, 59, 123], [87, 60, 9, 11, 0, 82, 20, 42, 567, 122], [40, 63, 1, 25, 0, 34, 96, 126, 338, 277]]"
33,33,0.2648,0.2803,"[[269, 41, 5, 23, 0, 44, 44, 71, 413, 90], [49, 198, 5, 14, 0, 88, 119, 73, 342, 112], [66, 43, 7, 80, 1, 156, 379, 116, 107, 45], [25, 25, 7, 114, 2, 248, 310, 157, 63, 49], [38, 6, 6, 55, 3, 108, 583, 103, 53, 45], [21, 27, 3, 87, 2, 328, 303, 117, 82, 30], [5, 10, 0, 38, 0, 109, 684, 109, 17, 28], [19, 42, 3, 78, 2, 125, 240, 289, 72, 130], [67, 44, 5, 11, 0, 82, 20, 39, 611, 121], [32, 53, 0, 24, 0, 36, 100, 104, 351, 300]]"
34,34,0.27304,0.2911,"[[489, 37, 5, 27, 3, 45, 41, 67, 210, 76], [117, 188, 6, 17, 3, 95, 119, 73, 279, 103], [135, 40, 11, 102, 24, 143, 356, 105, 47, 37], [53, 20, 10, 145, 19, 230, 285, 153, 43, 42], [67, 6, 7, 87, 30, 88, 552, 99, 31, 33], [56, 21, 3, 112, 22, 316, 278, 111, 52, 29], [13, 5, 3, 50, 11, 110, 674, 103, 10, 21], [44, 37, 4, 93, 32, 122, 209, 290, 50, 119], [201, 38, 4, 15, 0, 86, 22, 37, 485, 112], [95, 49, 1, 27, 1, 33, 101, 107, 303, 283]]"
35,35,0.27018,0.2872,"[[416, 41, 3, 5, 0, 44, 37, 55, 319, 80], [88, 202, 4, 3, 0, 79, 101, 66, 341, 116], [130, 41, 9, 38, 2, 188, 333, 120, 91, 48], [69, 22, 11, 60, 3, 286, 265, 147, 81, 56], [66, 7, 2, 35, 2, 143, 520, 119, 62, 44], [59, 24, 8, 43, 1, 347, 257, 118, 117, 26], [18, 14, 2, 23, 0, 137, 636, 117, 24, 29], [51, 43, 1, 46, 7, 143, 189, 284, 86, 150], [126, 45, 2, 4, 0, 64, 13, 27, 598, 121], [63, 44, 0, 11, 1, 38, 81, 84, 360, 318]]"
36,36,0.27846,0.2991,"[[500, 52, 0, 16, 3, 40, 38, 51, 221, 79], [119, 266, 1, 11, 2, 64, 103, 64, 251, 119], [148, 53, 3, 82, 15, 167, 327, 108, 51, 46], [72, 35, 2, 117, 15, 245, 262, 139, 55, 58], [82, 11, 0, 61, 26, 123, 516, 101, 35, 45], [69, 34, 2, 88, 17, 328, 245, 114, 72, 31], [19, 21, 0, 42, 5, 121, 644, 104, 14, 30], [52, 54, 0, 83, 31, 121, 178, 268, 59, 154], [197, 64, 0, 15, 1, 60, 11, 26, 504, 122], [98, 64, 0, 17, 1, 33, 82, 69, 301, 335]]"
37,37,0.28104,0.3028,"[[462, 54, 0, 5, 5, 75, 48, 73, 196, 82], [105, 270, 3, 0, 3, 103, 141, 66, 201, 108], [120, 43, 1, 23, 35, 197, 411, 95, 41, 34], [39, 26, 3, 45, 28, 287, 352, 150, 30, 40], [60, 6, 2, 16, 52, 130, 590, 90, 22, 32], [24, 21, 4, 28, 36, 393, 331, 101, 38, 24], [10, 6, 1, 10, 19, 107, 726, 92, 8, 21], [30, 39, 2, 30, 54, 155, 243, 306, 38, 103], [172, 66, 0, 3, 2, 106, 29, 40, 462, 120], [91, 68, 2, 8, 4, 47, 127, 96, 246, 311]]"
38,38,0.29108,0.3124,"[[462, 87, 0, 31, 4, 43, 45, 80, 163, 85], [100, 356, 1, 13, 2, 67, 123, 75, 146, 117], [121, 60, 2, 95, 43, 137, 358, 117, 33, 34], [38, 41, 4, 128, 28, 226, 304, 165, 21, 45], [60, 16, 1, 72, 58, 84, 545, 113, 18, 33], [29, 54, 0, 103, 37, 321, 282, 124, 26, 24], [10, 14, 0, 39, 20, 92, 694, 100, 7, 24], [33, 61, 1, 79, 52, 104, 201, 335, 30, 104], [182, 98, 0, 16, 1, 71, 26, 40, 434, 132], [87, 105, 0, 20, 2, 31, 107, 104, 210, 334]]"
39,39,0.28518,0.3053,"[[370, 57, 1, 31, 9, 78, 49, 99, 203, 103], [72, 300, 1, 6, 4, 101, 143, 72, 169, 132], [86, 41, 1, 58, 67, 153, 412, 101, 44, 37], [23, 24, 1, 73, 46, 246, 362, 156, 22, 47], [43, 6, 0, 32, 82, 112, 576, 90, 19, 40], [11, 21, 3, 46, 56, 362, 342, 107, 28, 24], [5, 6, 1, 19, 36, 75, 740, 92, 7, 19], [20, 33, 2, 46, 79, 134, 241, 323, 30, 92], [111, 66, 0, 6, 3, 117, 34, 50, 466, 147], [58, 81, 2, 17, 6, 48, 133, 106, 213, 336]]"
40,40,0.29292,0.3165,"[[474, 55, 0, 18, 7, 45, 39, 58, 245, 59], [96, 317, 1, 8, 3, 69, 110, 60, 225, 111], [127, 58, 1, 68, 77, 168, 310, 96, 60, 35], [58, 38, 4, 95, 43, 263, 260, 142, 54, 43], [68, 11, 3, 44, 123, 116, 461, 106, 35, 33], [42, 37, 3, 70, 58, 344, 241, 107, 75, 23], [14, 16, 1, 41, 42, 117, 642, 89, 15, 23], [42, 55, 0, 64, 79, 121, 158, 313, 55, 113], [155, 73, 0, 10, 2, 69, 16, 28, 533, 114], [93, 75, 0, 13, 3, 32, 95, 74, 292, 323]]"
41,41,0.29692,0.3198,"[[446, 53, 1, 11, 4, 44, 34, 61, 281, 65], [80, 331, 1, 6, 3, 53, 98, 63, 236, 129], [118, 60, 6, 55, 65, 180, 280, 117, 72, 47], [60, 37, 9, 75, 35, 269, 246, 148, 62, 59], [67, 11, 1, 33, 108, 131, 437, 135, 43, 34], [40, 37, 3, 59, 47, 351, 221, 125, 90, 27], [14, 17, 0, 29, 33, 126, 624, 107, 20, 30], [46, 54, 0, 56, 57, 121, 137, 334, 63, 132], [126, 72, 0, 8, 1, 58, 13, 27, 580, 115], [71, 73, 0, 12, 1, 34, 80, 72, 314, 343]]"
42,42,0.29886,0.3196,"[[483, 40, 4, 41, 6, 27, 36, 52, 262, 49], [106, 254, 2, 18, 3, 56, 108, 55, 281, 117], [129, 45, 16, 145, 76, 111, 292, 85, 63, 38], [64, 22, 8, 184, 35, 194, 258, 123, 66, 46], [72, 7, 9, 111, 118, 67, 448, 102, 36, 30], [44, 14, 8, 143, 50, 293, 234, 102, 94, 18], [19, 9, 4, 86, 40, 85, 639, 72, 22, 24], [54, 34, 5, 114, 72, 93, 148, 312, 62, 106], [161, 48, 0, 35, 1, 44, 16, 25, 578, 92], [93, 56, 1, 29, 2, 20, 92, 66, 322, 319]]"
