,Round,Train Accuracy,Test Accuracy,Confusion Matrix
12,12,0.3064,0.3274,"[[224, 6, 10, 185, 1, 102, 8, 0, 350, 114], [2, 133, 0, 92, 0, 114, 1, 1, 124, 533], [28, 5, 26, 481, 47, 313, 6, 0, 53, 41], [7, 7, 1, 608, 7, 299, 10, 1, 17, 43], [16, 25, 3, 428, 129, 235, 15, 0, 78, 71], [6, 3, 0, 359, 4, 576, 6, 1, 16, 29], [8, 17, 0, 568, 43, 188, 94, 0, 29, 53], [2, 8, 0, 313, 11, 396, 2, 39, 29, 200], [21, 8, 0, 84, 4, 67, 2, 0, 727, 87], [3, 10, 0, 103, 1, 50, 2, 0, 113, 718]]"
13,13,0.37238,0.3925,"[[676, 96, 68, 0, 45, 0, 56, 56, 2, 1], [58, 790, 11, 0, 16, 0, 54, 66, 2, 3], [82, 35, 379, 0, 111, 1, 287, 104, 1, 0], [21, 46, 130, 8, 105, 4, 468, 213, 3, 2], [47, 19, 102, 0, 376, 0, 312, 143, 1, 0], [14, 36, 184, 4, 99, 7, 374, 281, 0, 1], [5, 23, 35, 0, 51, 0, 836, 50, 0, 0], [26, 45, 38, 2, 83, 0, 115, 689, 2, 0], [506, 199, 31, 2, 63, 0, 69, 27, 100, 3], [72, 530, 19, 0, 18, 0, 103, 194, 0, 64]]"
14,14,0.31714,0.3381,"[[212, 7, 15, 166, 1, 118, 4, 1, 386, 90], [6, 166, 0, 90, 0, 101, 0, 1, 137, 499], [26, 5, 58, 431, 18, 367, 9, 0, 50, 36], [4, 6, 1, 563, 2, 368, 3, 0, 17, 36], [11, 21, 17, 391, 94, 306, 13, 2, 80, 65], [1, 2, 4, 290, 1, 654, 8, 2, 14, 24], [2, 10, 4, 519, 17, 274, 92, 0, 24, 58], [4, 7, 0, 237, 5, 467, 0, 68, 28, 184], [16, 8, 1, 81, 1, 59, 2, 0, 759, 73], [2, 20, 1, 92, 0, 50, 1, 0, 119, 715]]"
15,15,0.37946,0.4002,"[[686, 97, 54, 0, 70, 0, 45, 46, 2, 0], [57, 797, 5, 0, 27, 0, 58, 47, 4, 5], [94, 39, 328, 1, 252, 0, 194, 90, 1, 1], [27, 50, 115, 4, 216, 5, 420, 159, 3, 1], [39, 21, 63, 0, 582, 0, 185, 107, 2, 1], [14, 48, 147, 5, 188, 6, 350, 240, 1, 1], [7, 26, 32, 0, 127, 0, 771, 36, 1, 0], [32, 42, 32, 1, 139, 0, 97, 656, 1, 0], [508, 201, 22, 1, 86, 0, 56, 23, 101, 2], [87, 507, 14, 1, 43, 0, 104, 170, 3, 71]]"
16,16,0.32258,0.3487,"[[242, 7, 29, 137, 3, 107, 4, 0, 400, 71], [8, 162, 0, 138, 0, 120, 2, 1, 132, 437], [29, 3, 96, 428, 10, 341, 13, 0, 49, 31], [4, 3, 4, 633, 1, 305, 3, 0, 16, 31], [8, 13, 34, 433, 87, 285, 17, 4, 75, 44], [3, 3, 7, 328, 1, 622, 7, 1, 12, 16], [2, 6, 7, 553, 17, 237, 116, 0, 21, 41], [1, 6, 0, 269, 6, 457, 0, 87, 29, 145], [16, 6, 2, 98, 1, 56, 1, 0, 759, 61], [5, 12, 0, 121, 0, 60, 2, 0, 117, 683]]"
17,17,0.36492,0.3828,"[[625, 135, 43, 0, 97, 0, 58, 32, 7, 3], [58, 798, 3, 0, 33, 0, 49, 53, 3, 3], [85, 48, 237, 0, 332, 0, 234, 61, 2, 1], [23, 61, 60, 5, 270, 2, 452, 122, 3, 2], [32, 25, 29, 0, 644, 0, 206, 62, 1, 1], [19, 51, 95, 1, 257, 1, 378, 197, 1, 0], [3, 25, 14, 1, 135, 0, 798, 24, 0, 0], [32, 52, 19, 1, 209, 0, 108, 579, 0, 0], [463, 230, 11, 0, 124, 0, 68, 22, 81, 1], [73, 552, 7, 1, 66, 0, 96, 142, 3, 60]]"
18,18,0.3223,0.3422,"[[194, 7, 53, 155, 1, 115, 3, 0, 385, 87], [5, 145, 1, 136, 0, 138, 0, 2, 118, 455], [13, 3, 129, 370, 6, 395, 5, 0, 43, 36], [2, 5, 7, 539, 1, 402, 4, 0, 12, 28], [6, 22, 37, 367, 48, 374, 19, 7, 62, 58], [2, 4, 5, 244, 0, 706, 5, 0, 10, 24], [0, 7, 10, 495, 2, 318, 97, 0, 17, 54], [0, 8, 1, 230, 3, 483, 0, 116, 18, 141], [12, 7, 4, 105, 0, 68, 0, 0, 741, 63], [5, 8, 0, 115, 0, 70, 1, 0, 94, 707]]"
19,19,0.36094,0.3814,"[[669, 161, 31, 0, 83, 0, 28, 24, 4, 0], [50, 824, 3, 0, 54, 0, 30, 34, 3, 2], [114, 58, 220, 1, 406, 0, 151, 46, 3, 1], [33, 84, 68, 3, 365, 2, 355, 84, 6, 0], [46, 27, 30, 0, 725, 0, 117, 54, 1, 0], [30, 69, 86, 1, 367, 9, 288, 149, 1, 0], [10, 33, 22, 0, 244, 0, 677, 14, 0, 0], [38, 54, 23, 1, 256, 1, 69, 556, 1, 1], [562, 188, 5, 0, 101, 0, 38, 13, 91, 2], [90, 576, 11, 0, 96, 0, 74, 104, 9, 40]]"
20,20,0.3297,0.3513,"[[247, 5, 69, 122, 0, 131, 2, 0, 330, 94], [10, 103, 4, 129, 0, 129, 0, 1, 80, 544], [15, 2, 179, 317, 2, 406, 5, 0, 35, 39], [3, 2, 8, 507, 2, 431, 2, 0, 7, 38], [4, 19, 54, 350, 31, 399, 17, 9, 50, 67], [3, 4, 7, 214, 0, 732, 4, 2, 8, 26], [0, 6, 14, 479, 1, 324, 100, 0, 12, 64], [3, 3, 5, 180, 2, 500, 0, 129, 8, 170], [18, 6, 4, 106, 0, 72, 0, 0, 713, 81], [5, 2, 1, 87, 0, 62, 1, 0, 70, 772]]"
21,21,0.35176,0.3741,"[[619, 126, 40, 0, 143, 0, 43, 21, 7, 1], [49, 801, 5, 0, 70, 0, 46, 24, 2, 3], [91, 42, 199, 0, 476, 0, 162, 29, 1, 0], [22, 54, 49, 7, 420, 1, 379, 64, 3, 1], [27, 20, 19, 0, 788, 0, 110, 36, 0, 0], [18, 45, 65, 1, 444, 6, 320, 100, 1, 0], [4, 22, 12, 1, 247, 0, 705, 9, 0, 0], [25, 35, 16, 1, 375, 0, 78, 468, 2, 0], [471, 208, 7, 0, 143, 0, 64, 9, 98, 0], [72, 542, 6, 0, 136, 0, 103, 89, 2, 50]]"
22,22,0.3213,0.3409,"[[235, 2, 92, 102, 1, 170, 0, 2, 315, 81], [12, 86, 7, 142, 0, 187, 0, 1, 94, 471], [16, 1, 180, 250, 1, 472, 4, 1, 37, 38], [7, 1, 9, 354, 1, 585, 1, 3, 8, 31], [3, 14, 47, 278, 27, 505, 4, 24, 48, 50], [3, 1, 5, 123, 0, 835, 3, 5, 7, 18], [0, 4, 18, 403, 0, 446, 65, 1, 15, 48], [0, 1, 7, 128, 0, 558, 0, 193, 11, 102], [12, 3, 8, 98, 0, 89, 0, 0, 725, 65], [6, 3, 3, 96, 0, 99, 1, 0, 83, 709]]"
23,23,0.34698,0.3676,"[[552, 152, 40, 0, 177, 0, 50, 17, 9, 3], [31, 810, 8, 0, 77, 0, 55, 13, 4, 2], [74, 41, 186, 1, 517, 0, 159, 19, 2, 1], [19, 47, 43, 6, 451, 1, 382, 47, 4, 0], [21, 20, 18, 0, 800, 0, 114, 26, 1, 0], [12, 48, 68, 1, 464, 3, 332, 72, 0, 0], [2, 24, 15, 1, 228, 0, 724, 6, 0, 0], [15, 35, 15, 0, 432, 0, 85, 416, 2, 0], [409, 207, 21, 0, 181, 0, 65, 6, 111, 0], [44, 555, 9, 0, 150, 0, 120, 54, 0, 68]]"
24,24,0.31596,0.3302,"[[208, 3, 111, 93, 1, 196, 1, 1, 302, 84], [7, 64, 9, 106, 0, 221, 0, 0, 91, 502], [11, 1, 177, 151, 1, 582, 6, 2, 34, 35], [1, 1, 8, 250, 0, 690, 0, 3, 9, 38], [3, 7, 46, 151, 24, 636, 4, 41, 35, 53], [2, 0, 6, 76, 0, 881, 0, 5, 8, 22], [1, 4, 16, 273, 0, 580, 44, 1, 13, 68], [0, 1, 5, 72, 1, 594, 0, 226, 7, 94], [10, 2, 12, 67, 0, 124, 0, 0, 706, 79], [5, 1, 5, 60, 0, 129, 1, 0, 77, 722]]"
25,25,0.33434,0.3546,"[[496, 157, 49, 1, 188, 0, 78, 14, 13, 4], [32, 808, 3, 0, 71, 0, 72, 7, 2, 5], [63, 41, 183, 1, 498, 0, 204, 9, 0, 1], [16, 56, 41, 10, 412, 0, 430, 33, 2, 0], [19, 21, 26, 1, 778, 0, 140, 15, 0, 0], [7, 44, 58, 4, 452, 2, 394, 39, 0, 0], [0, 15, 13, 1, 206, 0, 760, 5, 0, 0], [10, 32, 22, 0, 469, 0, 127, 339, 1, 0], [355, 206, 14, 0, 213, 0, 124, 4, 84, 0], [35, 510, 12, 1, 168, 0, 164, 24, 0, 86]]"
26,26,0.31848,0.3314,"[[276, 2, 130, 66, 0, 238, 1, 14, 186, 87], [15, 53, 20, 81, 0, 282, 0, 9, 76, 464], [16, 0, 199, 98, 3, 628, 4, 17, 13, 22], [0, 0, 10, 191, 1, 765, 0, 9, 2, 22], [3, 3, 39, 98, 23, 698, 0, 83, 22, 31], [2, 0, 6, 47, 0, 919, 1, 8, 5, 12], [0, 1, 16, 215, 1, 665, 44, 11, 8, 39], [0, 0, 5, 49, 1, 581, 0, 312, 3, 49], [25, 1, 16, 61, 0, 171, 0, 1, 620, 105], [9, 1, 6, 80, 0, 164, 1, 10, 52, 677]]"
27,27,0.33772,0.357,"[[454, 156, 55, 1, 223, 0, 77, 5, 25, 4], [26, 816, 6, 0, 77, 0, 63, 6, 1, 5], [52, 40, 178, 1, 508, 0, 217, 2, 1, 1], [13, 44, 51, 10, 422, 0, 444, 11, 3, 2], [14, 20, 26, 1, 792, 0, 138, 7, 2, 0], [7, 37, 65, 8, 450, 1, 409, 21, 1, 1], [1, 15, 13, 1, 191, 0, 778, 1, 0, 0], [17, 31, 22, 0, 514, 0, 132, 278, 1, 5], [224, 217, 19, 1, 250, 0, 117, 4, 167, 1], [29, 536, 11, 2, 159, 0, 155, 12, 0, 96]]"
28,28,0.31242,0.3262,"[[271, 0, 128, 54, 2, 266, 0, 28, 176, 75], [14, 44, 12, 82, 0, 313, 0, 19, 65, 451], [16, 0, 173, 77, 1, 677, 2, 22, 11, 21], [1, 1, 8, 134, 1, 818, 0, 12, 3, 22], [2, 3, 32, 81, 19, 739, 3, 83, 16, 22], [3, 0, 6, 32, 0, 935, 0, 10, 5, 9], [0, 0, 16, 185, 0, 706, 43, 10, 9, 31], [1, 0, 4, 34, 0, 578, 0, 340, 1, 42], [20, 1, 15, 54, 1, 197, 0, 4, 618, 90], [6, 2, 7, 52, 0, 191, 1, 6, 50, 685]]"
29,29,0.33836,0.3523,"[[410, 142, 77, 2, 189, 0, 107, 3, 63, 7], [18, 789, 9, 0, 66, 0, 103, 6, 4, 5], [46, 41, 205, 2, 450, 0, 250, 1, 4, 1], [12, 37, 50, 14, 385, 1, 486, 11, 4, 0], [11, 20, 35, 1, 737, 0, 188, 5, 3, 0], [3, 29, 70, 14, 389, 2, 479, 14, 0, 0], [1, 13, 10, 1, 158, 0, 817, 0, 0, 0], [15, 30, 26, 1, 520, 0, 189, 210, 1, 8], [176, 176, 40, 1, 198, 0, 166, 4, 236, 3], [18, 488, 15, 1, 147, 0, 217, 5, 6, 103]]"
30,30,0.33372,0.3545,"[[362, 0, 127, 77, 2, 206, 1, 32, 126, 67], [19, 68, 19, 92, 0, 344, 1, 38, 63, 356], [17, 0, 248, 103, 2, 574, 5, 27, 11, 13], [1, 0, 12, 205, 1, 752, 2, 12, 2, 13], [6, 1, 51, 114, 20, 638, 2, 141, 15, 12], [3, 0, 10, 46, 0, 912, 2, 17, 4, 6], [2, 0, 18, 209, 0, 674, 60, 14, 5, 18], [0, 0, 6, 51, 1, 469, 1, 449, 1, 22], [32, 1, 25, 73, 0, 188, 1, 10, 613, 57], [11, 3, 8, 93, 0, 201, 1, 26, 49, 608]]"
31,31,0.36646,0.3788,"[[494, 179, 50, 2, 139, 0, 85, 4, 36, 11], [21, 876, 5, 0, 29, 0, 54, 6, 2, 7], [67, 46, 222, 1, 409, 0, 246, 3, 4, 2], [22, 61, 61, 20, 313, 0, 506, 8, 4, 5], [21, 29, 37, 1, 714, 0, 186, 8, 2, 2], [9, 48, 94, 8, 350, 1, 471, 16, 1, 2], [3, 20, 14, 1, 138, 0, 823, 1, 0, 0], [21, 47, 36, 3, 462, 0, 181, 238, 0, 12], [233, 246, 16, 0, 128, 0, 118, 2, 252, 5], [34, 576, 2, 1, 92, 0, 142, 3, 2, 148]]"
32,32,0.34938,0.3629,"[[417, 0, 91, 46, 0, 201, 0, 50, 133, 62], [30, 63, 15, 89, 0, 332, 0, 53, 65, 353], [34, 0, 231, 75, 1, 594, 0, 38, 13, 14], [7, 1, 11, 163, 1, 785, 0, 21, 3, 8], [11, 0, 41, 89, 20, 644, 1, 175, 14, 5], [4, 0, 10, 43, 0, 917, 0, 17, 5, 4], [6, 0, 17, 171, 0, 707, 46, 27, 6, 20], [1, 0, 7, 37, 0, 418, 0, 524, 1, 12], [37, 1, 17, 59, 0, 197, 1, 6, 638, 44], [21, 1, 4, 58, 0, 211, 1, 41, 53, 610]]"
33,33,0.37876,0.3905,"[[397, 195, 59, 2, 112, 0, 106, 1, 109, 19], [8, 890, 4, 0, 19, 0, 63, 4, 4, 8], [54, 53, 275, 6, 327, 0, 271, 1, 11, 2], [17, 74, 85, 22, 246, 0, 537, 8, 6, 5], [16, 31, 44, 2, 664, 0, 234, 4, 2, 3], [6, 56, 121, 18, 274, 2, 501, 18, 0, 4], [1, 21, 20, 1, 109, 0, 847, 0, 0, 1], [15, 61, 48, 3, 442, 0, 191, 224, 0, 16], [113, 240, 16, 1, 109, 0, 121, 2, 391, 7], [17, 578, 1, 0, 65, 0, 136, 2, 8, 193]]"
34,34,0.33148,0.3507,"[[447, 0, 69, 51, 3, 223, 0, 53, 100, 54], [27, 50, 20, 80, 0, 392, 2, 70, 61, 298], [31, 0, 169, 62, 0, 676, 1, 47, 8, 6], [6, 0, 5, 159, 1, 798, 0, 22, 1, 8], [9, 0, 26, 67, 16, 680, 1, 185, 11, 5], [4, 0, 3, 25, 1, 937, 2, 22, 4, 2], [3, 0, 13, 165, 1, 731, 49, 21, 5, 12], [2, 0, 2, 35, 0, 419, 0, 534, 1, 7], [43, 1, 15, 54, 0, 222, 1, 13, 608, 43], [21, 2, 6, 89, 0, 233, 0, 62, 49, 538]]"
35,35,0.37114,0.3832,"[[466, 183, 68, 3, 86, 0, 107, 1, 75, 11], [29, 850, 5, 0, 17, 0, 78, 2, 11, 8], [73, 41, 295, 1, 300, 0, 280, 0, 9, 1], [24, 60, 87, 16, 222, 0, 573, 7, 8, 3], [20, 38, 52, 0, 649, 0, 231, 2, 4, 4], [14, 48, 125, 10, 253, 2, 527, 13, 2, 6], [2, 19, 22, 1, 104, 0, 852, 0, 0, 0], [23, 62, 53, 3, 441, 0, 211, 184, 1, 22], [167, 217, 28, 2, 82, 0, 151, 1, 345, 7], [30, 567, 6, 0, 58, 0, 154, 1, 11, 173]]"
36,36,0.29754,0.3127,"[[373, 0, 98, 56, 5, 279, 1, 85, 69, 34], [28, 14, 17, 113, 1, 416, 1, 97, 43, 270], [22, 0, 164, 106, 1, 656, 0, 42, 4, 5], [2, 0, 6, 191, 1, 773, 0, 22, 1, 4], [5, 0, 21, 97, 18, 684, 0, 168, 7, 0], [3, 0, 5, 50, 0, 919, 0, 20, 2, 1], [1, 0, 12, 205, 0, 720, 31, 24, 1, 6], [1, 0, 3, 47, 0, 452, 0, 493, 1, 3], [45, 0, 24, 88, 1, 265, 2, 23, 512, 40], [15, 0, 10, 126, 0, 294, 1, 105, 37, 412]]"
37,37,0.3787,0.3882,"[[484, 197, 75, 2, 51, 0, 77, 0, 104, 10], [29, 902, 4, 0, 8, 0, 39, 1, 13, 4], [88, 66, 429, 3, 159, 0, 244, 0, 10, 1], [40, 88, 122, 16, 174, 1, 540, 1, 14, 4], [32, 54, 116, 1, 540, 0, 243, 1, 12, 1], [26, 79, 151, 12, 189, 5, 520, 8, 5, 5], [7, 34, 60, 1, 60, 0, 836, 0, 2, 0], [47, 100, 68, 5, 369, 0, 233, 148, 3, 27], [189, 249, 26, 2, 48, 0, 66, 0, 419, 1], [33, 698, 7, 0, 40, 0, 102, 0, 17, 103]]"
38,38,0.34128,0.3585,"[[393, 0, 71, 106, 31, 134, 1, 147, 68, 49], [22, 23, 15, 125, 2, 265, 1, 153, 38, 356], [22, 0, 165, 164, 16, 515, 1, 103, 4, 10], [4, 0, 8, 310, 7, 614, 0, 49, 1, 7], [1, 0, 16, 142, 63, 468, 0, 299, 7, 4], [3, 0, 7, 113, 2, 809, 2, 58, 3, 3], [3, 0, 14, 342, 2, 532, 30, 63, 2, 12], [2, 0, 2, 55, 1, 271, 0, 661, 0, 8], [37, 0, 17, 109, 10, 150, 2, 50, 540, 85], [15, 0, 6, 90, 2, 169, 0, 103, 24, 591]]"
39,39,0.37522,0.3836,"[[416, 239, 57, 5, 34, 0, 61, 0, 182, 6], [13, 928, 2, 0, 5, 0, 29, 0, 20, 3], [87, 91, 368, 5, 170, 0, 250, 0, 24, 5], [45, 129, 116, 36, 111, 1, 533, 0, 25, 4], [44, 76, 102, 2, 490, 0, 265, 0, 19, 2], [27, 118, 141, 16, 144, 6, 529, 2, 11, 6], [11, 53, 47, 3, 54, 0, 824, 0, 7, 1], [54, 149, 72, 7, 350, 0, 224, 116, 7, 21], [105, 246, 17, 1, 12, 0, 71, 0, 546, 2], [23, 745, 8, 1, 15, 0, 74, 0, 28, 106]]"
40,40,0.34226,0.359,"[[453, 0, 42, 76, 34, 166, 1, 151, 42, 35], [32, 20, 11, 115, 4, 259, 0, 209, 35, 315], [37, 0, 140, 131, 20, 522, 1, 141, 3, 5], [7, 0, 5, 260, 7, 651, 0, 63, 1, 6], [5, 0, 14, 89, 84, 397, 0, 402, 7, 2], [6, 0, 6, 82, 4, 820, 1, 78, 2, 1], [2, 0, 8, 260, 8, 564, 43, 107, 1, 7], [3, 0, 1, 31, 5, 225, 0, 732, 1, 2], [64, 0, 13, 91, 16, 167, 3, 62, 524, 60], [28, 0, 3, 84, 3, 159, 1, 188, 20, 514]]"
41,41,0.38946,0.3952,"[[435, 213, 77, 4, 24, 0, 57, 0, 180, 10], [11, 914, 1, 1, 5, 0, 30, 0, 34, 4], [78, 76, 473, 4, 76, 0, 264, 0, 26, 3], [35, 115, 124, 27, 87, 1, 574, 1, 29, 7], [31, 69, 167, 1, 378, 0, 320, 0, 30, 4], [25, 109, 168, 13, 98, 4, 565, 1, 11, 6], [8, 35, 58, 1, 30, 0, 861, 0, 6, 1], [43, 154, 91, 5, 251, 0, 301, 118, 11, 26], [80, 207, 22, 1, 20, 0, 61, 0, 607, 2], [17, 708, 11, 2, 10, 0, 83, 0, 34, 135]]"
42,42,0.34126,0.3568,"[[445, 0, 36, 71, 40, 159, 0, 175, 44, 30], [36, 18, 12, 116, 8, 269, 0, 227, 31, 283], [36, 0, 131, 139, 26, 507, 1, 153, 4, 3], [8, 0, 6, 279, 8, 615, 0, 79, 1, 4], [4, 0, 10, 118, 105, 335, 0, 422, 6, 0], [6, 0, 1, 88, 6, 814, 1, 82, 2, 0], [4, 0, 8, 291, 14, 498, 43, 133, 3, 6], [2, 0, 2, 42, 2, 210, 0, 740, 0, 2], [55, 0, 12, 93, 23, 179, 1, 64, 523, 50], [24, 0, 4, 84, 6, 176, 1, 216, 19, 470]]"
