,Round,Epoch,Train Accuracy,Test Accuracy,F1,Confusion Matrix
10,10,10,0.10196,0.1013,0.1013,"[[998, 0, 0, 0, 0, 0, 0, 0, 0, 2], [985, 0, 0, 0, 0, 6, 0, 0, 0, 9], [982, 1, 0, 0, 0, 13, 0, 0, 0, 4], [972, 0, 0, 0, 0, 21, 0, 0, 0, 7], [974, 1, 0, 0, 0, 20, 0, 0, 0, 5], [991, 0, 0, 0, 0, 5, 0, 0, 0, 4], [986, 0, 0, 0, 0, 13, 0, 0, 0, 1], [983, 0, 0, 0, 0, 2, 0, 0, 0, 15], [996, 0, 0, 0, 0, 0, 0, 0, 0, 4], [988, 0, 0, 0, 0, 2, 0, 0, 0, 10]]"
11,11,10,0.1259,0.1286,0.1286,"[[922, 0, 0, 0, 0, 15, 0, 0, 0, 63], [829, 0, 0, 0, 0, 53, 0, 0, 0, 118], [894, 1, 0, 0, 0, 61, 0, 0, 0, 44], [800, 0, 0, 1, 0, 138, 0, 0, 0, 61], [818, 0, 0, 0, 0, 120, 0, 0, 0, 62], [851, 0, 0, 0, 0, 98, 0, 0, 0, 51], [854, 0, 0, 0, 0, 100, 0, 0, 0, 46], [763, 0, 0, 0, 0, 75, 0, 0, 0, 162], [858, 0, 0, 0, 0, 31, 0, 0, 0, 111], [721, 0, 0, 0, 0, 14, 0, 0, 0, 265]]"
12,12,10,0.14602,0.1476,0.1476,"[[0, 2, 13, 2, 0, 359, 0, 0, 1, 623], [0, 2, 40, 5, 0, 315, 0, 1, 4, 633], [0, 1, 78, 2, 0, 505, 0, 2, 1, 411], [0, 0, 40, 13, 0, 597, 0, 4, 0, 346], [0, 0, 80, 0, 0, 568, 0, 2, 0, 350], [0, 0, 54, 3, 0, 571, 0, 7, 0, 365], [0, 0, 88, 1, 0, 581, 0, 0, 0, 330], [0, 1, 37, 3, 0, 420, 0, 2, 2, 535], [0, 0, 10, 0, 0, 287, 0, 0, 1, 702], [0, 0, 21, 4, 0, 160, 0, 2, 4, 809]]"
13,13,10,0.16448,0.1717,0.1717,"[[525, 0, 59, 35, 0, 151, 0, 0, 6, 224], [340, 0, 97, 19, 0, 184, 0, 0, 45, 315], [351, 0, 219, 38, 0, 256, 0, 0, 20, 116], [224, 0, 148, 76, 0, 403, 0, 0, 21, 128], [251, 0, 238, 40, 0, 347, 0, 0, 8, 116], [287, 0, 167, 62, 0, 341, 0, 1, 32, 110], [220, 0, 254, 49, 0, 353, 0, 0, 15, 109], [222, 0, 164, 66, 0, 248, 0, 0, 13, 287], [336, 0, 56, 5, 0, 185, 0, 0, 32, 386], [270, 0, 90, 23, 0, 67, 0, 0, 26, 524]]"
14,14,10,0.16008,0.1604,0.1604,"[[0, 0, 443, 9, 0, 221, 0, 1, 8, 318], [0, 1, 306, 4, 0, 243, 0, 3, 28, 415], [0, 0, 509, 7, 0, 330, 0, 5, 3, 146], [0, 1, 318, 23, 0, 485, 0, 6, 11, 156], [0, 0, 446, 2, 0, 408, 0, 2, 4, 138], [0, 0, 385, 11, 0, 447, 0, 8, 6, 143], [0, 0, 419, 7, 0, 424, 0, 1, 3, 146], [0, 0, 308, 16, 0, 334, 0, 2, 9, 331], [0, 0, 259, 1, 0, 216, 0, 1, 15, 508], [0, 0, 267, 6, 0, 96, 0, 2, 22, 607]]"
15,15,10,0.16022,0.1672,0.1672,"[[467, 0, 22, 60, 0, 217, 0, 2, 4, 228], [345, 1, 46, 22, 0, 237, 0, 2, 14, 333], [356, 0, 102, 58, 0, 353, 0, 2, 5, 124], [220, 1, 59, 87, 0, 486, 0, 4, 5, 138], [269, 0, 93, 60, 0, 455, 0, 1, 1, 121], [267, 0, 72, 75, 0, 456, 0, 10, 4, 116], [242, 1, 102, 60, 0, 480, 0, 0, 1, 114], [208, 0, 83, 82, 0, 319, 0, 4, 5, 299], [300, 0, 20, 9, 0, 235, 0, 0, 17, 419], [271, 0, 44, 34, 0, 100, 0, 1, 12, 538]]"
16,16,10,0.16222,0.1612,0.1612,"[[0, 0, 561, 0, 0, 160, 0, 0, 28, 251], [0, 2, 394, 1, 0, 195, 0, 0, 68, 340], [0, 0, 617, 2, 0, 251, 1, 2, 15, 112], [0, 1, 418, 11, 0, 426, 0, 1, 12, 131], [0, 0, 520, 1, 0, 353, 0, 0, 12, 114], [0, 0, 499, 2, 0, 380, 0, 1, 16, 102], [0, 0, 519, 1, 0, 358, 0, 0, 13, 109], [0, 0, 396, 2, 0, 287, 0, 1, 35, 279], [0, 0, 329, 0, 0, 184, 0, 0, 70, 417], [0, 0, 341, 2, 0, 81, 0, 1, 44, 531]]"
17,17,10,0.15354,0.1612,0.1612,"[[649, 0, 0, 81, 0, 113, 0, 0, 6, 151], [522, 1, 2, 35, 0, 187, 0, 3, 27, 223], [592, 0, 4, 126, 0, 203, 0, 1, 4, 70], [381, 0, 6, 158, 0, 366, 0, 2, 1, 86], [470, 1, 3, 125, 0, 316, 0, 0, 2, 83], [447, 0, 4, 134, 0, 345, 0, 2, 4, 64], [459, 0, 8, 102, 0, 362, 0, 0, 3, 66], [418, 0, 4, 159, 0, 201, 0, 2, 7, 209], [474, 0, 0, 20, 0, 190, 0, 1, 19, 296], [452, 0, 1, 41, 0, 61, 0, 1, 10, 434]]"
18,18,10,0.15918,0.1611,0.1611,"[[0, 0, 658, 0, 0, 89, 0, 0, 25, 228], [0, 4, 470, 0, 0, 144, 0, 0, 67, 315], [0, 2, 739, 1, 0, 151, 0, 0, 11, 96], [0, 2, 552, 5, 0, 316, 0, 0, 10, 115], [0, 0, 642, 0, 0, 244, 0, 0, 9, 105], [0, 1, 611, 0, 0, 282, 0, 0, 13, 93], [0, 0, 660, 0, 0, 237, 0, 0, 7, 96], [0, 0, 504, 0, 0, 200, 0, 0, 35, 261], [0, 0, 398, 0, 0, 136, 0, 0, 67, 399], [0, 1, 397, 0, 0, 50, 0, 0, 38, 514]]"
19,19,10,0.14504,0.1471,0.1471,"[[814, 0, 0, 51, 0, 58, 0, 0, 3, 74], [704, 0, 0, 39, 0, 127, 0, 0, 12, 118], [754, 1, 0, 119, 2, 92, 0, 0, 3, 29], [556, 0, 0, 205, 2, 196, 0, 0, 1, 40], [635, 0, 0, 180, 1, 145, 0, 0, 3, 36], [624, 0, 0, 156, 1, 192, 0, 0, 2, 25], [647, 0, 0, 124, 1, 201, 0, 0, 1, 26], [646, 0, 0, 173, 0, 79, 0, 0, 3, 99], [699, 0, 0, 29, 0, 118, 0, 0, 11, 143], [681, 0, 0, 31, 1, 33, 0, 0, 6, 248]]"
20,20,10,0.15112,0.1553,0.1553,"[[0, 1, 751, 0, 0, 30, 3, 0, 18, 197], [0, 4, 592, 0, 0, 55, 14, 0, 53, 282], [0, 3, 852, 0, 0, 48, 6, 0, 9, 82], [0, 0, 734, 0, 0, 154, 4, 0, 7, 101], [0, 0, 785, 0, 0, 112, 5, 0, 6, 92], [0, 0, 773, 0, 0, 138, 4, 0, 8, 77], [0, 0, 817, 0, 0, 85, 11, 0, 3, 84], [0, 0, 648, 0, 0, 82, 6, 0, 28, 236], [0, 0, 514, 0, 0, 61, 6, 0, 59, 360], [0, 0, 459, 0, 0, 18, 2, 0, 32, 489]]"
21,21,10,0.13624,0.1379,0.1379,"[[857, 1, 0, 74, 0, 17, 0, 0, 0, 51], [776, 0, 0, 88, 0, 54, 0, 0, 3, 79], [804, 0, 0, 149, 3, 25, 0, 0, 2, 17], [605, 0, 0, 306, 1, 59, 0, 0, 2, 27], [687, 0, 0, 268, 2, 20, 0, 0, 1, 22], [680, 0, 0, 247, 0, 56, 0, 0, 1, 16], [700, 0, 0, 214, 1, 75, 0, 0, 1, 9], [722, 0, 0, 203, 0, 15, 0, 0, 0, 60], [786, 0, 0, 100, 0, 27, 0, 0, 1, 86], [787, 0, 0, 43, 0, 12, 0, 0, 1, 157]]"
22,22,10,0.1503,0.1549,0.1549,"[[0, 2, 754, 0, 0, 1, 19, 0, 39, 185], [0, 6, 578, 0, 0, 2, 61, 0, 92, 261], [0, 3, 864, 0, 0, 0, 37, 0, 15, 81], [0, 0, 766, 0, 0, 6, 114, 0, 10, 104], [0, 0, 815, 0, 0, 2, 80, 0, 12, 91], [0, 0, 815, 0, 0, 5, 92, 0, 14, 74], [0, 0, 836, 0, 0, 2, 71, 0, 11, 80], [0, 0, 659, 0, 0, 4, 52, 0, 52, 233], [0, 0, 501, 0, 0, 0, 50, 0, 120, 329], [0, 0, 448, 0, 0, 0, 11, 0, 58, 483]]"
23,23,10,0.1464,0.1503,0.1503,"[[814, 1, 0, 88, 0, 33, 0, 0, 0, 64], [709, 0, 0, 103, 2, 79, 0, 0, 2, 105], [718, 0, 0, 191, 6, 57, 0, 0, 1, 27], [522, 0, 0, 329, 11, 102, 0, 0, 1, 35], [599, 0, 0, 324, 7, 38, 0, 0, 1, 31], [585, 0, 0, 266, 6, 120, 0, 0, 0, 23], [584, 0, 0, 266, 9, 119, 0, 0, 1, 21], [630, 0, 0, 249, 2, 32, 0, 0, 0, 87], [718, 0, 0, 101, 0, 59, 0, 0, 0, 122], [691, 0, 0, 49, 2, 25, 0, 0, 0, 233]]"
24,24,10,0.15884,0.1656,0.1656,"[[0, 2, 650, 0, 0, 1, 40, 0, 136, 171], [0, 12, 433, 0, 0, 1, 102, 0, 232, 220], [0, 5, 787, 0, 0, 0, 71, 0, 62, 75], [0, 1, 669, 0, 0, 6, 182, 0, 39, 103], [0, 3, 723, 0, 0, 2, 136, 0, 46, 90], [0, 3, 694, 0, 0, 7, 166, 0, 61, 69], [0, 5, 719, 0, 0, 1, 147, 0, 54, 74], [0, 6, 575, 0, 0, 3, 82, 0, 101, 233], [0, 0, 392, 0, 0, 0, 81, 0, 263, 264], [0, 2, 362, 0, 0, 0, 21, 0, 175, 440]]"
25,25,10,0.15724,0.1646,0.1646,"[[727, 1, 0, 117, 3, 43, 0, 2, 2, 105], [592, 2, 0, 122, 8, 95, 0, 1, 12, 168], [619, 1, 0, 241, 20, 69, 0, 1, 2, 47], [413, 0, 0, 378, 24, 119, 0, 3, 1, 62], [490, 1, 0, 371, 25, 53, 0, 1, 3, 56], [465, 0, 0, 312, 16, 158, 0, 4, 2, 43], [483, 0, 0, 320, 20, 140, 0, 1, 1, 35], [496, 0, 0, 281, 12, 47, 0, 3, 4, 157], [602, 0, 0, 120, 0, 73, 0, 0, 6, 199], [545, 0, 0, 64, 4, 34, 0, 2, 4, 347]]"
26,26,10,0.17024,0.1771,0.1771,"[[0, 7, 577, 0, 0, 5, 60, 0, 189, 162], [0, 49, 295, 0, 0, 9, 147, 0, 292, 208], [0, 24, 692, 0, 0, 7, 113, 0, 86, 78], [0, 6, 548, 0, 0, 29, 247, 0, 61, 109], [0, 15, 613, 0, 0, 12, 203, 0, 70, 87], [0, 12, 563, 0, 0, 33, 225, 1, 90, 76], [0, 32, 581, 0, 0, 9, 231, 0, 75, 72], [0, 28, 481, 0, 0, 19, 119, 0, 120, 233], [0, 10, 288, 0, 0, 12, 110, 0, 335, 245], [0, 14, 279, 0, 0, 6, 44, 0, 226, 431]]"
27,27,10,0.17124,0.1803,0.1803,"[[656, 1, 0, 84, 32, 61, 0, 15, 5, 146], [496, 5, 0, 85, 41, 110, 4, 16, 25, 218], [549, 2, 0, 149, 129, 91, 1, 13, 5, 61], [348, 0, 0, 258, 120, 159, 0, 28, 1, 86], [414, 2, 0, 219, 181, 87, 2, 16, 5, 74], [404, 0, 0, 212, 101, 198, 0, 24, 4, 57], [381, 3, 0, 196, 167, 171, 3, 16, 2, 61], [392, 0, 0, 184, 113, 59, 0, 43, 7, 202], [497, 0, 0, 88, 13, 106, 1, 4, 25, 266], [429, 0, 0, 34, 32, 43, 1, 15, 12, 434]]"
28,28,10,0.18288,0.1963,0.1963,"[[0, 31, 478, 0, 0, 56, 57, 0, 247, 131], [0, 102, 186, 0, 0, 52, 141, 0, 353, 166], [0, 54, 559, 0, 0, 64, 139, 0, 127, 57], [0, 35, 398, 2, 0, 140, 250, 0, 86, 89], [0, 50, 487, 0, 0, 55, 243, 0, 91, 74], [0, 33, 376, 1, 0, 173, 227, 1, 121, 68], [0, 75, 419, 0, 0, 47, 306, 0, 93, 60], [0, 56, 383, 0, 0, 62, 135, 0, 155, 209], [0, 30, 169, 0, 0, 80, 106, 0, 446, 169], [0, 41, 186, 0, 0, 35, 42, 0, 321, 375]]"
29,29,10,0.17592,0.1876,0.1876,"[[548, 2, 0, 55, 111, 5, 3, 78, 2, 196], [388, 11, 0, 112, 115, 11, 11, 37, 20, 295], [403, 4, 0, 69, 349, 4, 6, 67, 2, 96], [251, 0, 0, 181, 344, 7, 6, 93, 1, 117], [256, 1, 0, 98, 448, 7, 3, 80, 2, 105], [307, 0, 0, 161, 334, 13, 5, 89, 3, 88], [249, 5, 0, 119, 454, 6, 12, 64, 1, 90], [243, 3, 0, 70, 268, 5, 4, 138, 5, 264], [395, 1, 0, 106, 98, 5, 3, 13, 11, 368], [317, 0, 0, 28, 80, 6, 2, 47, 6, 514]]"
30,30,10,0.17316,0.1845,0.1845,"[[0, 14, 248, 0, 0, 235, 22, 0, 417, 64], [1, 47, 84, 0, 0, 152, 99, 0, 518, 99], [0, 28, 271, 1, 0, 356, 78, 0, 235, 31], [0, 20, 186, 9, 0, 414, 134, 0, 178, 59], [0, 27, 219, 0, 0, 380, 132, 0, 201, 41], [0, 14, 154, 6, 0, 459, 99, 0, 227, 41], [0, 40, 171, 1, 0, 347, 213, 0, 191, 37], [0, 27, 219, 1, 0, 256, 68, 0, 287, 142], [0, 12, 44, 1, 0, 202, 52, 0, 604, 85], [0, 17, 97, 0, 0, 97, 21, 0, 526, 242]]"
31,31,10,0.17256,0.179,0.179,"[[334, 2, 0, 9, 228, 0, 2, 145, 0, 280], [231, 12, 0, 32, 264, 0, 10, 54, 0, 397], [189, 1, 2, 18, 495, 0, 6, 132, 0, 157], [102, 0, 5, 36, 554, 0, 2, 133, 0, 168], [103, 1, 1, 14, 603, 0, 3, 127, 0, 148], [143, 2, 1, 29, 548, 0, 2, 134, 0, 141], [84, 2, 0, 19, 625, 0, 9, 117, 0, 144], [115, 2, 1, 16, 358, 0, 3, 171, 0, 334], [240, 1, 0, 19, 228, 0, 3, 30, 0, 479], [168, 1, 0, 2, 144, 0, 1, 61, 0, 623]]"
32,32,10,0.15274,0.1547,0.1547,"[[12, 1, 27, 0, 0, 349, 5, 0, 593, 13], [2, 10, 14, 2, 0, 237, 35, 0, 671, 29], [1, 3, 24, 6, 0, 570, 19, 0, 365, 12], [3, 2, 41, 17, 0, 609, 21, 0, 284, 23], [0, 4, 25, 12, 0, 609, 35, 0, 304, 11], [3, 3, 38, 9, 0, 599, 19, 0, 319, 10], [3, 9, 31, 4, 0, 580, 79, 0, 283, 11], [2, 8, 33, 6, 0, 437, 11, 0, 446, 57], [0, 0, 3, 1, 0, 242, 9, 0, 725, 20], [2, 0, 14, 0, 0, 153, 6, 0, 744, 81]]"
33,33,10,0.16498,0.1726,0.1726,"[[50, 1, 250, 2, 234, 0, 0, 79, 0, 384], [40, 11, 70, 5, 349, 0, 8, 24, 0, 493], [15, 1, 233, 9, 484, 0, 5, 43, 0, 210], [6, 0, 104, 9, 600, 0, 2, 63, 0, 216], [8, 1, 134, 3, 615, 0, 4, 47, 0, 188], [12, 1, 112, 9, 607, 0, 1, 61, 0, 197], [2, 1, 100, 2, 661, 0, 8, 35, 0, 191], [7, 1, 102, 3, 395, 0, 1, 79, 0, 412], [44, 2, 84, 6, 270, 0, 1, 10, 0, 583], [21, 1, 57, 0, 169, 0, 1, 30, 0, 721]]"
34,34,10,0.14612,0.1472,0.1472,"[[29, 2, 0, 0, 0, 232, 4, 0, 729, 4], [8, 19, 0, 0, 0, 209, 20, 0, 735, 9], [9, 8, 1, 5, 0, 470, 10, 0, 491, 6], [12, 2, 10, 8, 0, 570, 9, 0, 383, 6], [5, 5, 2, 3, 0, 580, 16, 0, 386, 3], [10, 3, 4, 3, 0, 555, 4, 0, 416, 5], [17, 14, 3, 0, 0, 572, 48, 0, 344, 2], [15, 8, 1, 3, 0, 413, 4, 0, 540, 16], [1, 2, 0, 0, 0, 196, 2, 0, 795, 4], [10, 2, 1, 0, 0, 115, 3, 0, 852, 17]]"
35,35,10,0.17014,0.1754,0.1754,"[[0, 2, 525, 6, 82, 0, 14, 0, 0, 371], [0, 13, 294, 2, 147, 0, 72, 1, 0, 471], [0, 1, 494, 6, 270, 0, 46, 1, 0, 182], [0, 0, 340, 28, 363, 0, 72, 5, 0, 192], [0, 1, 386, 6, 388, 0, 51, 2, 0, 166], [0, 2, 391, 18, 344, 0, 71, 2, 0, 172], [0, 1, 302, 2, 392, 0, 131, 2, 0, 170], [0, 2, 301, 11, 256, 0, 32, 5, 0, 393], [0, 2, 271, 6, 118, 0, 26, 0, 0, 577], [0, 1, 221, 1, 71, 0, 10, 1, 0, 695]]"
36,36,10,0.16368,0.1717,0.1717,"[[216, 14, 0, 1, 0, 138, 3, 0, 624, 4], [34, 53, 0, 10, 0, 156, 23, 1, 714, 9], [126, 17, 0, 12, 0, 398, 13, 0, 428, 6], [78, 11, 6, 32, 0, 493, 15, 4, 356, 5], [50, 7, 3, 15, 0, 502, 37, 2, 381, 3], [57, 10, 3, 15, 0, 500, 7, 4, 401, 3], [69, 31, 2, 8, 0, 497, 86, 0, 305, 2], [89, 25, 0, 9, 0, 351, 8, 3, 498, 17], [22, 12, 0, 7, 0, 147, 3, 0, 806, 3], [41, 11, 0, 1, 0, 101, 3, 1, 821, 21]]"
37,37,10,0.1757,0.1837,0.1837,"[[1, 5, 523, 11, 18, 0, 75, 1, 0, 366], [0, 36, 266, 1, 19, 1, 221, 1, 0, 455], [1, 5, 482, 8, 60, 0, 277, 0, 0, 167], [0, 1, 339, 34, 59, 3, 385, 1, 0, 178], [1, 2, 364, 2, 69, 2, 407, 2, 0, 151], [0, 3, 373, 21, 61, 4, 380, 1, 0, 157], [0, 4, 282, 9, 40, 0, 524, 1, 0, 140], [0, 10, 304, 18, 82, 5, 212, 1, 0, 368], [0, 10, 270, 5, 15, 2, 129, 0, 0, 569], [0, 3, 220, 4, 15, 1, 71, 0, 0, 686]]"
38,38,10,0.17888,0.1909,0.1909,"[[482, 17, 5, 12, 0, 50, 5, 0, 421, 8], [142, 76, 5, 36, 0, 75, 22, 6, 616, 22], [364, 21, 26, 32, 0, 246, 22, 1, 278, 10], [234, 18, 16, 103, 1, 331, 19, 15, 250, 13], [223, 14, 32, 74, 0, 317, 57, 6, 269, 8], [232, 16, 26, 63, 0, 332, 12, 10, 302, 7], [177, 39, 33, 54, 0, 322, 125, 3, 239, 8], [227, 31, 24, 40, 0, 221, 8, 16, 389, 44], [170, 27, 1, 24, 0, 78, 2, 0, 690, 8], [138, 14, 7, 7, 0, 59, 5, 6, 705, 59]]"
39,39,10,0.17672,0.1827,0.1827,"[[3, 11, 496, 9, 0, 6, 97, 0, 0, 378], [0, 56, 214, 1, 2, 3, 273, 0, 0, 451], [1, 10, 421, 6, 1, 5, 404, 0, 0, 152], [0, 4, 296, 19, 1, 18, 491, 0, 0, 171], [1, 4, 292, 3, 1, 10, 549, 1, 0, 139], [0, 4, 325, 14, 3, 10, 498, 0, 0, 146], [0, 4, 229, 5, 0, 16, 628, 0, 0, 118], [0, 15, 267, 11, 2, 31, 316, 1, 0, 357], [0, 11, 253, 1, 0, 6, 149, 0, 0, 580], [0, 4, 189, 3, 3, 4, 109, 0, 0, 688]]"
40,40,10,0.19846,0.2084,0.2084,"[[583, 20, 9, 9, 0, 9, 7, 14, 341, 8], [200, 77, 8, 43, 4, 31, 35, 19, 562, 21], [432, 16, 57, 49, 26, 125, 53, 37, 196, 9], [311, 19, 37, 133, 20, 171, 33, 84, 181, 11], [276, 17, 87, 72, 59, 120, 106, 73, 185, 5], [323, 23, 41, 108, 11, 159, 28, 89, 212, 6], [219, 27, 57, 65, 43, 135, 228, 47, 172, 7], [272, 36, 42, 30, 17, 92, 17, 123, 325, 46], [277, 29, 2, 35, 0, 31, 2, 7, 609, 8], [213, 12, 15, 6, 5, 22, 11, 35, 625, 56]]"
41,41,10,0.18672,0.1942,0.1942,"[[18, 23, 427, 17, 0, 12, 72, 0, 0, 431], [0, 102, 184, 9, 2, 13, 231, 0, 0, 459], [7, 17, 373, 14, 0, 18, 401, 0, 0, 170], [0, 6, 286, 40, 0, 42, 461, 1, 0, 164], [1, 7, 275, 14, 0, 17, 549, 0, 0, 137], [0, 10, 306, 34, 0, 54, 448, 0, 0, 148], [0, 5, 200, 6, 0, 25, 653, 0, 0, 111], [0, 32, 252, 24, 0, 41, 287, 1, 0, 363], [1, 34, 209, 18, 0, 20, 98, 0, 0, 620], [0, 21, 160, 9, 0, 10, 99, 0, 0, 701]]"
