,Round,Train Accuracy,Test Accuracy,Confusion Matrix
10,10,0.16776,0.1794,"[[3, 9, 19, 125, 229, 2, 131, 482, 0, 0], [0, 7, 0, 277, 122, 1, 252, 341, 0, 0], [0, 0, 7, 270, 201, 0, 124, 398, 0, 0], [0, 0, 0, 426, 109, 3, 95, 367, 0, 0], [0, 0, 0, 157, 309, 0, 149, 385, 0, 0], [0, 0, 0, 362, 78, 1, 62, 497, 0, 0], [0, 0, 1, 292, 203, 0, 344, 160, 0, 0], [0, 1, 0, 163, 67, 1, 71, 697, 0, 0], [0, 22, 3, 144, 223, 9, 231, 367, 0, 1], [0, 2, 0, 214, 114, 2, 133, 535, 0, 0]]"
11,11,0.19412,0.2058,"[[24, 1, 152, 0, 365, 7, 86, 3, 356, 6], [19, 41, 173, 0, 241, 21, 119, 3, 348, 35], [10, 2, 361, 0, 309, 9, 224, 0, 81, 4], [8, 3, 230, 0, 275, 22, 370, 5, 82, 5], [5, 0, 184, 0, 541, 5, 186, 1, 77, 1], [3, 6, 233, 0, 289, 22, 396, 6, 41, 4], [3, 1, 169, 0, 255, 9, 494, 3, 59, 7], [7, 2, 158, 0, 435, 25, 291, 35, 40, 7], [15, 1, 132, 0, 241, 0, 112, 3, 493, 3], [23, 20, 193, 0, 241, 13, 153, 6, 304, 47]]"
12,12,0.1168,0.1204,"[[0, 16, 3, 147, 17, 0, 5, 811, 0, 1], [0, 17, 0, 235, 6, 0, 2, 740, 0, 0], [0, 0, 2, 181, 27, 3, 1, 786, 0, 0], [0, 0, 2, 235, 4, 6, 0, 753, 0, 0], [0, 0, 1, 110, 47, 0, 4, 838, 0, 0], [0, 0, 0, 161, 2, 7, 0, 830, 0, 0], [0, 0, 0, 237, 24, 3, 0, 736, 0, 0], [0, 0, 0, 103, 1, 1, 0, 895, 0, 0], [0, 20, 0, 149, 24, 4, 2, 801, 0, 0], [0, 2, 0, 165, 3, 2, 0, 827, 0, 1]]"
13,13,0.18192,0.1889,"[[52, 3, 89, 0, 213, 0, 112, 1, 529, 1], [84, 19, 102, 0, 89, 0, 155, 0, 546, 5], [33, 4, 283, 0, 185, 1, 310, 0, 183, 1], [35, 4, 145, 0, 189, 1, 462, 1, 162, 1], [33, 1, 150, 0, 312, 0, 260, 0, 242, 2], [33, 1, 175, 0, 169, 2, 500, 2, 114, 4], [12, 8, 101, 0, 168, 0, 582, 0, 127, 2], [60, 5, 117, 0, 276, 0, 239, 12, 286, 5], [15, 2, 66, 0, 117, 0, 174, 0, 626, 0], [67, 21, 101, 0, 107, 0, 193, 1, 509, 1]]"
14,14,0.14274,0.1482,"[[1, 16, 10, 100, 402, 0, 0, 461, 0, 10], [0, 6, 1, 174, 284, 1, 0, 530, 0, 4], [0, 0, 29, 170, 585, 1, 0, 214, 0, 1], [0, 0, 6, 233, 520, 0, 0, 241, 0, 0], [0, 0, 5, 39, 776, 1, 0, 179, 0, 0], [0, 0, 25, 275, 468, 0, 0, 232, 0, 0], [0, 0, 4, 113, 806, 0, 2, 73, 0, 2], [0, 0, 4, 81, 482, 0, 0, 433, 0, 0], [0, 11, 0, 81, 471, 2, 0, 427, 0, 8], [0, 2, 1, 187, 282, 1, 0, 525, 0, 2]]"
15,15,0.17954,0.1888,"[[165, 0, 53, 0, 132, 0, 31, 1, 618, 0], [98, 1, 71, 0, 36, 0, 30, 0, 764, 0], [89, 1, 195, 0, 283, 0, 152, 1, 279, 0], [75, 0, 128, 0, 273, 1, 232, 0, 291, 0], [165, 0, 77, 0, 388, 0, 78, 1, 291, 0], [62, 0, 150, 0, 299, 2, 257, 4, 226, 0], [26, 1, 61, 0, 329, 1, 307, 0, 275, 0], [250, 0, 104, 0, 266, 0, 85, 9, 286, 0], [39, 0, 32, 0, 65, 0, 43, 0, 821, 0], [94, 1, 91, 0, 57, 0, 34, 0, 723, 0]]"
16,16,0.15792,0.1703,"[[1, 140, 0, 321, 0, 9, 0, 19, 0, 510], [0, 237, 0, 265, 0, 22, 0, 0, 0, 476], [0, 13, 8, 670, 0, 39, 0, 16, 0, 254], [0, 5, 1, 715, 0, 28, 0, 1, 0, 250], [0, 21, 6, 629, 2, 7, 0, 31, 0, 304], [0, 2, 1, 676, 0, 73, 0, 8, 0, 240], [0, 5, 3, 813, 0, 5, 0, 6, 0, 168], [0, 4, 0, 591, 0, 27, 0, 44, 0, 334], [0, 190, 0, 318, 0, 2, 0, 0, 0, 490], [0, 79, 0, 286, 0, 11, 0, 1, 0, 623]]"
17,17,0.15712,0.1636,"[[169, 0, 22, 0, 123, 0, 17, 0, 669, 0], [182, 0, 51, 0, 129, 0, 50, 0, 588, 0], [125, 0, 129, 0, 308, 0, 107, 0, 331, 0], [91, 0, 41, 0, 367, 0, 184, 0, 317, 0], [169, 0, 26, 0, 324, 0, 46, 0, 435, 0], [92, 0, 67, 0, 378, 0, 180, 0, 283, 0], [41, 0, 10, 0, 353, 0, 224, 0, 371, 1], [323, 0, 29, 0, 252, 0, 57, 0, 339, 0], [65, 0, 14, 0, 96, 0, 35, 0, 790, 0], [136, 0, 62, 0, 171, 0, 58, 0, 573, 0]]"
18,18,0.21648,0.2365,"[[1, 502, 12, 125, 6, 111, 2, 32, 0, 209], [0, 710, 3, 69, 0, 91, 3, 7, 0, 117], [0, 111, 69, 247, 5, 374, 16, 42, 0, 136], [0, 112, 7, 339, 2, 384, 13, 22, 0, 121], [0, 140, 58, 265, 48, 309, 23, 83, 0, 74], [0, 84, 7, 185, 1, 590, 3, 34, 0, 96], [0, 137, 28, 439, 23, 244, 47, 26, 0, 56], [0, 82, 14, 137, 10, 406, 7, 217, 0, 127], [0, 654, 3, 78, 4, 50, 4, 6, 0, 201], [0, 389, 2, 108, 1, 135, 1, 20, 0, 344]]"
19,19,0.2049,0.2166,"[[370, 0, 94, 0, 203, 0, 38, 0, 295, 0], [272, 0, 88, 0, 127, 0, 76, 0, 437, 0], [135, 0, 309, 0, 320, 0, 155, 0, 81, 0], [83, 0, 178, 0, 361, 0, 321, 0, 57, 0], [195, 0, 121, 1, 525, 0, 94, 0, 64, 0], [70, 0, 218, 0, 347, 0, 331, 0, 34, 0], [73, 0, 81, 0, 362, 0, 411, 0, 73, 0], [226, 0, 138, 0, 462, 0, 101, 0, 73, 0], [211, 0, 52, 0, 132, 0, 54, 0, 551, 0], [264, 0, 132, 1, 137, 0, 76, 0, 390, 0]]"
20,20,0.1665,0.175,"[[1, 628, 0, 6, 0, 66, 0, 2, 0, 297], [0, 787, 0, 1, 0, 24, 0, 5, 0, 183], [1, 228, 0, 13, 0, 300, 1, 10, 0, 447], [0, 191, 0, 11, 0, 246, 0, 2, 0, 550], [0, 339, 0, 3, 0, 249, 1, 16, 0, 392], [0, 121, 0, 8, 0, 400, 0, 7, 0, 464], [0, 313, 0, 22, 0, 269, 1, 4, 0, 391], [0, 153, 0, 2, 0, 243, 0, 68, 0, 534], [0, 714, 0, 0, 0, 16, 0, 0, 0, 270], [0, 463, 0, 1, 0, 52, 0, 2, 0, 482]]"
21,21,0.15122,0.1529,"[[23, 0, 70, 0, 413, 0, 284, 0, 210, 0], [12, 2, 49, 1, 332, 0, 452, 0, 152, 0], [6, 0, 112, 0, 368, 0, 490, 1, 23, 0], [2, 0, 49, 1, 307, 0, 626, 2, 13, 0], [3, 0, 32, 0, 484, 0, 454, 0, 27, 0], [0, 0, 54, 0, 294, 0, 645, 0, 7, 0], [0, 0, 12, 0, 323, 0, 652, 0, 13, 0], [4, 0, 62, 0, 470, 0, 453, 1, 10, 0], [4, 0, 37, 0, 351, 0, 354, 0, 254, 0], [8, 1, 47, 4, 390, 1, 457, 0, 92, 0]]"
22,22,0.14898,0.1502,"[[118, 793, 0, 8, 0, 3, 0, 2, 0, 76], [0, 972, 0, 0, 0, 0, 0, 3, 0, 25], [32, 653, 0, 37, 0, 42, 0, 20, 0, 216], [2, 703, 0, 101, 0, 27, 0, 4, 0, 163], [3, 764, 0, 57, 0, 22, 0, 43, 0, 111], [3, 653, 0, 78, 0, 51, 0, 32, 0, 183], [0, 756, 0, 105, 0, 22, 0, 11, 0, 106], [1, 676, 0, 24, 0, 14, 0, 117, 0, 168], [23, 908, 0, 2, 0, 0, 0, 0, 0, 67], [0, 856, 0, 0, 0, 0, 0, 1, 0, 143]]"
23,23,0.12202,0.1236,"[[1, 2, 20, 4, 789, 2, 60, 0, 122, 0], [3, 29, 9, 10, 794, 3, 112, 5, 34, 1], [0, 0, 29, 2, 905, 4, 50, 0, 10, 0], [0, 0, 8, 0, 914, 2, 75, 0, 1, 0], [0, 0, 9, 0, 967, 1, 15, 1, 7, 0], [0, 0, 5, 0, 915, 0, 80, 0, 0, 0], [0, 0, 1, 0, 928, 0, 71, 0, 0, 0], [1, 0, 4, 0, 969, 0, 23, 2, 1, 0], [1, 1, 10, 3, 678, 1, 169, 0, 136, 1], [1, 11, 11, 6, 869, 9, 76, 3, 13, 1]]"
24,24,0.15956,0.1665,"[[208, 620, 0, 0, 0, 1, 1, 26, 0, 144], [0, 926, 0, 0, 0, 3, 0, 4, 0, 67], [54, 620, 0, 0, 0, 24, 0, 95, 0, 207], [5, 759, 0, 1, 0, 36, 0, 44, 0, 155], [12, 796, 0, 0, 0, 13, 2, 80, 0, 97], [5, 624, 1, 1, 0, 82, 0, 56, 0, 231], [2, 846, 0, 2, 0, 19, 9, 24, 0, 98], [2, 666, 0, 0, 0, 5, 0, 148, 0, 179], [71, 756, 0, 0, 0, 0, 0, 1, 0, 172], [1, 706, 0, 1, 0, 0, 0, 1, 0, 291]]"
25,25,0.18446,0.1917,"[[15, 30, 89, 0, 255, 0, 358, 1, 251, 1], [11, 248, 15, 3, 91, 0, 574, 0, 55, 3], [0, 2, 127, 4, 144, 0, 705, 0, 17, 1], [0, 2, 34, 7, 111, 0, 844, 0, 2, 0], [3, 3, 18, 1, 245, 0, 713, 0, 17, 0], [0, 1, 41, 8, 110, 0, 839, 0, 1, 0], [0, 1, 4, 0, 40, 0, 954, 0, 1, 0], [0, 3, 35, 3, 242, 0, 705, 12, 0, 0], [3, 90, 28, 1, 183, 0, 404, 0, 290, 1], [3, 127, 25, 6, 215, 0, 557, 0, 48, 19]]"
26,26,0.2172,0.2341,"[[412, 185, 0, 0, 0, 1, 0, 63, 0, 339], [36, 533, 0, 0, 0, 1, 1, 16, 0, 413], [125, 113, 4, 0, 13, 35, 5, 230, 0, 475], [31, 168, 0, 4, 2, 77, 4, 171, 0, 543], [73, 209, 2, 2, 35, 13, 14, 318, 0, 334], [14, 112, 0, 5, 2, 122, 5, 241, 0, 499], [56, 234, 2, 9, 24, 23, 54, 186, 0, 412], [22, 101, 0, 0, 3, 8, 1, 463, 0, 402], [178, 331, 0, 0, 0, 0, 0, 11, 0, 480], [36, 225, 0, 0, 0, 1, 0, 24, 0, 714]]"
27,27,0.1676,0.1729,"[[0, 9, 140, 3, 259, 0, 495, 0, 82, 12], [2, 97, 83, 8, 110, 0, 633, 0, 23, 44], [0, 2, 216, 6, 201, 0, 570, 0, 4, 1], [0, 1, 68, 16, 158, 0, 756, 0, 0, 1], [0, 1, 56, 0, 316, 0, 621, 0, 6, 0], [0, 1, 119, 12, 152, 0, 716, 0, 0, 0], [0, 0, 17, 1, 74, 0, 908, 0, 0, 0], [0, 2, 75, 7, 302, 0, 613, 1, 0, 0], [1, 16, 49, 7, 157, 0, 620, 0, 131, 19], [1, 31, 98, 11, 212, 0, 588, 0, 15, 44]]"
28,28,0.17708,0.1886,"[[330, 478, 0, 0, 0, 5, 1, 29, 0, 157], [6, 918, 0, 0, 0, 2, 0, 16, 0, 58], [83, 434, 0, 2, 1, 45, 6, 114, 0, 315], [9, 618, 0, 4, 0, 50, 2, 60, 0, 257], [41, 639, 0, 2, 0, 17, 18, 159, 0, 124], [13, 480, 0, 2, 0, 78, 0, 89, 0, 338], [13, 769, 0, 13, 0, 29, 27, 50, 0, 99], [12, 494, 0, 1, 0, 9, 1, 266, 0, 217], [140, 685, 0, 0, 0, 1, 0, 7, 0, 167], [5, 714, 0, 1, 0, 0, 0, 17, 0, 263]]"
29,29,0.16468,0.1642,"[[0, 6, 168, 1, 318, 0, 393, 0, 111, 3], [0, 63, 58, 9, 156, 1, 675, 1, 24, 13], [0, 0, 218, 4, 135, 0, 637, 1, 4, 1], [0, 1, 98, 8, 102, 0, 790, 1, 0, 0], [0, 0, 86, 0, 261, 0, 652, 0, 1, 0], [0, 0, 147, 14, 58, 0, 780, 1, 0, 0], [0, 0, 26, 0, 41, 0, 933, 0, 0, 0], [0, 0, 88, 4, 295, 0, 599, 14, 0, 0], [0, 11, 56, 2, 204, 0, 593, 0, 134, 0], [0, 15, 97, 8, 232, 0, 627, 0, 10, 11]]"
30,30,0.1805,0.1921,"[[684, 226, 0, 0, 0, 2, 0, 4, 0, 84], [180, 767, 0, 0, 0, 3, 0, 2, 0, 48], [285, 393, 0, 4, 0, 37, 0, 22, 0, 259], [122, 550, 0, 6, 0, 65, 1, 15, 0, 241], [247, 577, 0, 1, 0, 13, 3, 22, 0, 137], [116, 444, 0, 2, 0, 114, 0, 30, 0, 294], [109, 762, 0, 0, 0, 7, 5, 6, 1, 110], [188, 394, 0, 0, 0, 27, 0, 77, 0, 314], [486, 410, 0, 0, 0, 1, 0, 0, 0, 103], [207, 524, 0, 0, 0, 0, 0, 1, 0, 268]]"
31,31,0.1579,0.1662,"[[0, 3, 231, 0, 209, 0, 504, 0, 51, 2], [0, 53, 95, 0, 83, 0, 754, 0, 11, 4], [0, 0, 267, 0, 158, 0, 574, 0, 1, 0], [0, 0, 126, 10, 163, 0, 701, 0, 0, 0], [0, 1, 86, 0, 330, 0, 579, 0, 4, 0], [0, 0, 165, 4, 127, 0, 703, 0, 1, 0], [0, 0, 19, 1, 82, 0, 898, 0, 0, 0], [0, 0, 115, 2, 376, 0, 507, 0, 0, 0], [0, 10, 89, 1, 106, 0, 693, 0, 100, 1], [0, 11, 119, 3, 179, 0, 677, 0, 7, 4]]"
32,32,0.13856,0.1407,"[[99, 379, 0, 0, 0, 0, 0, 1, 0, 521], [7, 582, 0, 0, 0, 0, 0, 0, 0, 411], [17, 212, 0, 0, 0, 0, 0, 16, 0, 755], [0, 203, 0, 0, 0, 3, 0, 7, 0, 787], [11, 353, 0, 0, 0, 0, 0, 25, 0, 611], [1, 124, 0, 0, 0, 9, 0, 14, 0, 852], [10, 391, 0, 0, 0, 0, 0, 4, 0, 595], [0, 172, 0, 0, 0, 0, 0, 45, 0, 783], [38, 521, 0, 0, 0, 0, 0, 1, 0, 440], [7, 321, 0, 0, 0, 0, 0, 0, 0, 672]]"
33,33,0.177,0.1843,"[[0, 23, 320, 0, 398, 0, 204, 0, 47, 8], [0, 149, 234, 3, 186, 0, 407, 0, 10, 11], [0, 22, 345, 0, 241, 0, 387, 0, 5, 0], [0, 9, 169, 5, 212, 0, 604, 0, 0, 1], [0, 14, 133, 0, 452, 0, 398, 0, 2, 1], [0, 10, 233, 3, 177, 0, 575, 0, 1, 1], [0, 33, 48, 0, 151, 0, 768, 0, 0, 0], [0, 8, 168, 1, 453, 0, 368, 0, 0, 2], [0, 31, 164, 0, 285, 0, 398, 0, 108, 14], [0, 48, 239, 2, 299, 0, 392, 0, 4, 16]]"
34,34,0.2074,0.2246,"[[548, 152, 0, 0, 0, 5, 1, 13, 0, 281], [130, 599, 0, 0, 0, 2, 0, 3, 0, 266], [154, 165, 2, 5, 0, 66, 18, 135, 0, 455], [27, 296, 0, 1, 0, 63, 7, 61, 0, 545], [146, 166, 0, 5, 3, 24, 31, 191, 0, 434], [27, 242, 0, 2, 0, 147, 2, 102, 0, 478], [93, 232, 1, 3, 0, 15, 33, 62, 0, 561], [42, 157, 0, 0, 0, 34, 2, 265, 0, 500], [446, 236, 0, 0, 0, 1, 1, 0, 2, 314], [87, 253, 0, 0, 0, 7, 0, 7, 0, 646]]"
35,35,0.14132,0.1445,"[[0, 1, 210, 0, 222, 0, 552, 0, 12, 3], [0, 63, 59, 0, 151, 0, 714, 0, 6, 7], [0, 0, 173, 0, 141, 0, 686, 0, 0, 0], [0, 0, 66, 0, 132, 0, 802, 0, 0, 0], [0, 0, 52, 0, 232, 0, 716, 0, 0, 0], [0, 0, 105, 2, 113, 0, 780, 0, 0, 0], [0, 0, 11, 0, 55, 0, 934, 0, 0, 0], [0, 0, 101, 0, 279, 0, 620, 0, 0, 0], [0, 16, 68, 1, 193, 0, 685, 0, 37, 0], [0, 6, 91, 1, 233, 0, 661, 0, 2, 6]]"
36,36,0.19048,0.2014,"[[547, 324, 0, 0, 0, 6, 0, 9, 0, 114], [77, 884, 0, 0, 0, 3, 0, 0, 0, 36], [184, 417, 1, 3, 0, 51, 1, 73, 0, 270], [35, 604, 0, 5, 0, 61, 2, 42, 0, 251], [165, 591, 0, 0, 0, 13, 3, 88, 0, 140], [18, 495, 0, 0, 0, 134, 0, 80, 0, 273], [113, 732, 0, 2, 0, 9, 9, 21, 1, 113], [33, 497, 0, 0, 0, 22, 0, 170, 0, 278], [421, 441, 0, 0, 0, 0, 0, 3, 0, 135], [89, 642, 0, 1, 0, 2, 0, 2, 0, 264]]"
37,37,0.15872,0.1677,"[[0, 1, 295, 0, 440, 0, 260, 0, 3, 1], [0, 17, 208, 0, 259, 0, 504, 0, 7, 5], [0, 0, 411, 0, 323, 0, 266, 0, 0, 0], [0, 0, 205, 0, 334, 0, 461, 0, 0, 0], [0, 0, 190, 0, 589, 0, 221, 0, 0, 0], [0, 0, 300, 0, 262, 0, 438, 0, 0, 0], [0, 0, 106, 0, 255, 0, 638, 0, 1, 0], [0, 0, 193, 0, 558, 0, 249, 0, 0, 0], [0, 2, 156, 0, 337, 0, 488, 0, 16, 1], [0, 4, 208, 1, 363, 0, 418, 0, 0, 6]]"
38,38,0.20028,0.2043,"[[430, 457, 0, 1, 0, 13, 2, 9, 0, 88], [28, 932, 0, 0, 0, 2, 0, 0, 0, 38], [184, 407, 0, 2, 0, 220, 19, 24, 0, 144], [50, 519, 0, 2, 0, 226, 10, 27, 0, 166], [152, 587, 0, 1, 2, 106, 34, 24, 0, 94], [44, 434, 0, 0, 0, 320, 5, 35, 0, 162], [86, 681, 0, 1, 0, 95, 49, 4, 0, 84], [87, 507, 0, 1, 0, 111, 2, 75, 0, 217], [266, 594, 0, 0, 0, 4, 1, 3, 0, 132], [40, 719, 0, 0, 0, 5, 2, 1, 0, 233]]"
39,39,0.13768,0.1445,"[[0, 2, 176, 4, 686, 3, 112, 1, 16, 0], [0, 21, 103, 2, 549, 8, 300, 2, 4, 11], [0, 0, 197, 3, 681, 2, 116, 1, 0, 0], [0, 0, 82, 19, 662, 7, 230, 0, 0, 0], [0, 0, 49, 1, 888, 0, 60, 0, 1, 1], [0, 0, 134, 17, 652, 1, 195, 1, 0, 0], [0, 0, 39, 2, 699, 4, 255, 1, 0, 0], [0, 0, 67, 4, 811, 2, 93, 23, 0, 0], [0, 4, 79, 2, 597, 1, 277, 1, 38, 1], [0, 3, 145, 5, 610, 9, 221, 3, 1, 3]]"
40,40,0.16586,0.1699,"[[374, 593, 0, 1, 0, 8, 11, 1, 0, 12], [16, 972, 0, 0, 0, 4, 2, 0, 0, 6], [187, 589, 4, 16, 1, 65, 59, 10, 0, 69], [75, 708, 2, 18, 1, 69, 66, 9, 0, 52], [153, 708, 0, 4, 2, 35, 64, 13, 0, 21], [57, 621, 0, 14, 0, 121, 52, 30, 0, 105], [132, 745, 0, 7, 0, 11, 93, 0, 1, 11], [43, 728, 0, 14, 0, 55, 47, 39, 0, 74], [173, 791, 0, 0, 0, 2, 1, 1, 0, 32], [18, 895, 0, 0, 0, 7, 4, 0, 0, 76]]"
41,41,0.1817,0.1948,"[[1, 3, 324, 4, 414, 1, 193, 2, 56, 2], [1, 42, 203, 4, 313, 7, 377, 9, 30, 14], [0, 0, 529, 8, 206, 2, 252, 1, 1, 1], [0, 0, 296, 25, 221, 2, 452, 2, 1, 1], [0, 0, 269, 1, 474, 3, 250, 0, 2, 1], [0, 0, 369, 26, 165, 5, 435, 0, 0, 0], [0, 0, 148, 3, 151, 0, 698, 0, 0, 0], [0, 0, 207, 5, 525, 4, 229, 30, 0, 0], [0, 3, 172, 3, 330, 2, 364, 0, 121, 5], [0, 9, 237, 3, 365, 9, 335, 9, 10, 23]]"
42,42,0.1347,0.1388,"[[195, 726, 0, 0, 0, 1, 0, 1, 0, 77], [0, 985, 0, 0, 0, 0, 0, 0, 0, 15], [45, 673, 0, 1, 1, 5, 0, 11, 0, 264], [7, 798, 0, 1, 0, 4, 0, 7, 0, 183], [10, 829, 0, 1, 1, 1, 2, 15, 0, 141], [6, 713, 0, 1, 0, 11, 0, 14, 0, 255], [4, 906, 0, 1, 0, 1, 3, 4, 0, 81], [6, 675, 0, 0, 0, 1, 0, 55, 0, 263], [48, 876, 0, 0, 0, 0, 0, 0, 0, 76], [2, 861, 0, 0, 0, 0, 0, 0, 0, 137]]"
