,Round,Train Accuracy,Test Accuracy,Confusion Matrix
10,10,0.1,0.1,"[[1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0]]"
11,11,0.1,0.1,"[[1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0]]"
12,12,0.10002,0.1,"[[1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0]]"
13,13,0.1,0.1,"[[1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0]]"
14,14,0.10002,0.1,"[[1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0]]"
15,15,0.1,0.1,"[[1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0]]"
16,16,0.09998,0.1,"[[1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [999, 0, 0, 1, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0]]"
17,17,0.09998,0.1,"[[1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [999, 0, 0, 1, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [999, 0, 0, 1, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0]]"
18,18,0.09994,0.1,"[[1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [999, 0, 0, 1, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [998, 0, 0, 2, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0]]"
19,19,0.10006,0.1,"[[1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [997, 0, 0, 3, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [998, 0, 0, 2, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [999, 0, 0, 1, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0]]"
20,20,0.09996,0.1,"[[1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [997, 0, 0, 3, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [997, 0, 0, 3, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [999, 0, 0, 1, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0]]"
21,21,0.1,0.1,"[[1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [996, 0, 0, 4, 0, 0, 0, 0, 0, 0], [999, 0, 0, 1, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [997, 0, 0, 3, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [999, 0, 0, 1, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [998, 0, 0, 2, 0, 0, 0, 0, 0, 0]]"
22,22,0.1,0.1,"[[1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [996, 0, 0, 4, 0, 0, 0, 0, 0, 0], [998, 0, 0, 2, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [997, 0, 0, 3, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [999, 0, 0, 1, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [997, 0, 0, 3, 0, 0, 0, 0, 0, 0]]"
23,23,0.1,0.1002,"[[1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [996, 0, 0, 4, 0, 0, 0, 0, 0, 0], [998, 0, 0, 2, 0, 0, 0, 0, 0, 0], [998, 0, 0, 2, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [996, 0, 0, 4, 0, 0, 0, 0, 0, 0], [999, 0, 0, 1, 0, 0, 0, 0, 0, 0], [998, 0, 0, 2, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [995, 0, 0, 5, 0, 0, 0, 0, 0, 0]]"
24,24,0.09996,0.1002,"[[999, 0, 0, 1, 0, 0, 0, 0, 0, 0], [995, 0, 0, 5, 0, 0, 0, 0, 0, 0], [997, 0, 0, 3, 0, 0, 0, 0, 0, 0], [997, 0, 0, 3, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [995, 0, 0, 5, 0, 0, 0, 0, 0, 0], [998, 0, 0, 2, 0, 0, 0, 0, 0, 0], [998, 0, 0, 2, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [994, 0, 0, 6, 0, 0, 0, 0, 0, 0]]"
25,25,0.09996,0.1002,"[[999, 0, 0, 1, 0, 0, 0, 0, 0, 0], [994, 0, 0, 6, 0, 0, 0, 0, 0, 0], [997, 0, 0, 3, 0, 0, 0, 0, 0, 0], [997, 0, 0, 3, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [995, 0, 0, 5, 0, 0, 0, 0, 0, 0], [995, 0, 0, 5, 0, 0, 0, 0, 0, 0], [997, 0, 0, 3, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [994, 0, 0, 6, 0, 0, 0, 0, 0, 0]]"
26,26,0.1002,0.1,"[[997, 0, 0, 3, 0, 0, 0, 0, 0, 0], [991, 0, 0, 9, 0, 0, 0, 0, 0, 0], [997, 0, 0, 3, 0, 0, 0, 0, 0, 0], [997, 0, 0, 3, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [991, 0, 0, 9, 0, 0, 0, 0, 0, 0], [993, 0, 0, 7, 0, 0, 0, 0, 0, 0], [996, 0, 0, 4, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [989, 0, 0, 11, 0, 0, 0, 0, 0, 0]]"
27,27,0.10022,0.0997,"[[994, 0, 0, 6, 0, 0, 0, 0, 0, 0], [986, 0, 0, 14, 0, 0, 0, 0, 0, 0], [996, 0, 0, 4, 0, 0, 0, 0, 0, 0], [997, 0, 0, 3, 0, 0, 0, 0, 0, 0], [999, 0, 0, 1, 0, 0, 0, 0, 0, 0], [990, 0, 0, 10, 0, 0, 0, 0, 0, 0], [991, 0, 0, 9, 0, 0, 0, 0, 0, 0], [995, 0, 0, 5, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [986, 0, 0, 14, 0, 0, 0, 0, 0, 0]]"
28,28,0.10066,0.0999,"[[993, 0, 0, 7, 0, 0, 0, 0, 0, 0], [978, 0, 0, 22, 0, 0, 0, 0, 0, 0], [995, 0, 0, 5, 0, 0, 0, 0, 0, 0], [994, 0, 0, 6, 0, 0, 0, 0, 0, 0], [996, 0, 0, 4, 0, 0, 0, 0, 0, 0], [986, 0, 0, 14, 0, 0, 0, 0, 0, 0], [985, 0, 0, 15, 0, 0, 0, 0, 0, 0], [992, 0, 0, 8, 0, 0, 0, 0, 0, 0], [999, 0, 0, 1, 0, 0, 0, 0, 0, 0], [980, 0, 0, 20, 0, 0, 0, 0, 0, 0]]"
29,29,0.10108,0.1001,"[[992, 0, 0, 8, 0, 0, 0, 0, 0, 0], [973, 0, 0, 27, 0, 0, 0, 0, 0, 0], [995, 0, 0, 5, 0, 0, 0, 0, 0, 0], [991, 0, 0, 9, 0, 0, 0, 0, 0, 0], [994, 0, 0, 6, 0, 0, 0, 0, 0, 0], [980, 0, 0, 20, 0, 0, 0, 0, 0, 0], [979, 0, 0, 21, 0, 0, 0, 0, 0, 0], [988, 0, 0, 12, 0, 0, 0, 0, 0, 0], [998, 0, 0, 2, 0, 0, 0, 0, 0, 0], [976, 0, 0, 24, 0, 0, 0, 0, 0, 0]]"
30,30,0.10104,0.1006,"[[992, 0, 0, 8, 0, 0, 0, 0, 0, 0], [962, 0, 0, 38, 0, 0, 0, 0, 0, 0], [994, 0, 0, 6, 0, 0, 0, 0, 0, 0], [986, 0, 0, 14, 0, 0, 0, 0, 0, 0], [988, 0, 0, 12, 0, 0, 0, 0, 0, 0], [966, 0, 0, 34, 0, 0, 0, 0, 0, 0], [974, 0, 0, 26, 0, 0, 0, 0, 0, 0], [978, 0, 0, 22, 0, 0, 0, 0, 0, 0], [997, 0, 0, 3, 0, 0, 0, 0, 0, 0], [965, 0, 0, 35, 0, 0, 0, 0, 0, 0]]"
31,31,0.10174,0.1014,"[[991, 0, 0, 9, 0, 0, 0, 0, 0, 0], [954, 0, 0, 46, 0, 0, 0, 0, 0, 0], [994, 0, 0, 6, 0, 0, 0, 0, 0, 0], [977, 0, 0, 23, 0, 0, 0, 0, 0, 0], [982, 0, 0, 18, 0, 0, 0, 0, 0, 0], [956, 0, 0, 44, 0, 0, 0, 0, 0, 0], [956, 0, 0, 44, 0, 0, 0, 0, 0, 0], [966, 0, 0, 34, 0, 0, 0, 0, 0, 0], [996, 0, 0, 4, 0, 0, 0, 0, 0, 0], [949, 0, 0, 51, 0, 0, 0, 0, 0, 0]]"
32,32,0.10246,0.1024,"[[987, 0, 0, 13, 0, 0, 0, 0, 0, 0], [940, 0, 0, 60, 0, 0, 0, 0, 0, 0], [989, 0, 0, 11, 0, 0, 0, 0, 0, 0], [963, 0, 0, 37, 0, 0, 0, 0, 0, 0], [977, 0, 0, 23, 0, 0, 0, 0, 0, 0], [945, 0, 0, 55, 0, 0, 0, 0, 0, 0], [940, 0, 0, 60, 0, 0, 0, 0, 0, 0], [953, 0, 0, 47, 0, 0, 0, 0, 0, 0], [991, 0, 0, 9, 0, 0, 0, 0, 0, 0], [932, 0, 0, 68, 0, 0, 0, 0, 0, 0]]"
33,33,0.10386,0.104,"[[984, 0, 0, 16, 0, 0, 0, 0, 0, 0], [918, 0, 0, 82, 0, 0, 0, 0, 0, 0], [977, 0, 0, 23, 0, 0, 0, 0, 0, 0], [944, 0, 0, 56, 0, 0, 0, 0, 0, 0], [960, 0, 0, 40, 0, 0, 0, 0, 0, 0], [917, 0, 0, 83, 0, 0, 0, 0, 0, 0], [912, 0, 0, 88, 0, 0, 0, 0, 0, 0], [935, 0, 0, 65, 0, 0, 0, 0, 0, 0], [987, 0, 0, 13, 0, 0, 0, 0, 0, 0], [916, 0, 0, 84, 0, 0, 0, 0, 0, 0]]"
34,34,0.10584,0.1063,"[[983, 0, 0, 17, 0, 0, 0, 0, 0, 0], [899, 0, 0, 101, 0, 0, 0, 0, 0, 0], [966, 0, 0, 34, 0, 0, 0, 0, 0, 0], [920, 0, 0, 80, 0, 0, 0, 0, 0, 0], [944, 0, 0, 56, 0, 0, 0, 0, 0, 0], [896, 0, 0, 104, 0, 0, 0, 0, 0, 0], [882, 0, 0, 118, 0, 0, 0, 0, 0, 0], [907, 0, 0, 93, 0, 0, 0, 0, 0, 0], [985, 0, 0, 15, 0, 0, 0, 0, 0, 0], [900, 0, 0, 100, 0, 0, 0, 0, 0, 0]]"
35,35,0.10734,0.1074,"[[968, 0, 0, 32, 0, 0, 0, 0, 0, 0], [882, 0, 0, 118, 0, 0, 0, 0, 0, 0], [948, 0, 0, 52, 0, 0, 0, 0, 0, 0], [894, 0, 0, 106, 0, 0, 0, 0, 0, 0], [922, 0, 0, 78, 0, 0, 0, 0, 0, 0], [866, 0, 0, 134, 0, 0, 0, 0, 0, 0], [837, 0, 0, 163, 0, 0, 0, 0, 0, 0], [875, 0, 0, 125, 0, 0, 0, 0, 0, 0], [976, 0, 0, 24, 0, 0, 0, 0, 0, 0], [871, 0, 0, 129, 0, 0, 0, 0, 0, 0]]"
36,36,0.11002,0.1104,"[[959, 0, 0, 41, 0, 0, 0, 0, 0, 0], [852, 0, 0, 148, 0, 0, 0, 0, 0, 0], [927, 0, 0, 73, 0, 0, 0, 0, 0, 0], [855, 0, 0, 145, 0, 0, 0, 0, 0, 0], [893, 0, 0, 107, 0, 0, 0, 0, 0, 0], [812, 0, 0, 188, 0, 0, 0, 0, 0, 0], [777, 0, 0, 223, 0, 0, 0, 0, 0, 0], [835, 0, 0, 165, 0, 0, 0, 0, 0, 0], [970, 0, 0, 30, 0, 0, 0, 0, 0, 0], [841, 0, 0, 159, 0, 0, 0, 0, 0, 0]]"
37,37,0.11346,0.1135,"[[949, 0, 0, 51, 0, 0, 0, 0, 0, 0], [825, 0, 0, 175, 0, 0, 0, 0, 0, 0], [893, 0, 0, 107, 0, 0, 0, 0, 0, 0], [814, 0, 0, 186, 0, 0, 0, 0, 0, 0], [859, 0, 0, 141, 0, 0, 0, 0, 0, 0], [759, 0, 0, 241, 0, 0, 0, 0, 0, 0], [720, 0, 0, 280, 0, 0, 0, 0, 0, 0], [776, 0, 0, 224, 0, 0, 0, 0, 0, 0], [959, 0, 0, 41, 0, 0, 0, 0, 0, 0], [816, 0, 0, 184, 0, 0, 0, 0, 0, 0]]"
38,38,0.11648,0.1176,"[[939, 0, 0, 61, 0, 0, 0, 0, 0, 0], [797, 0, 0, 203, 0, 0, 0, 0, 0, 0], [862, 0, 0, 138, 0, 0, 0, 0, 0, 0], [763, 0, 0, 237, 0, 0, 0, 0, 0, 0], [814, 0, 0, 186, 0, 0, 0, 0, 0, 0], [691, 0, 0, 309, 0, 0, 0, 0, 0, 0], [655, 0, 0, 345, 0, 0, 0, 0, 0, 0], [696, 0, 0, 304, 0, 0, 0, 0, 0, 0], [944, 0, 0, 56, 0, 0, 0, 0, 0, 0], [772, 0, 0, 228, 0, 0, 0, 0, 0, 0]]"
39,39,0.12054,0.1219,"[[916, 0, 0, 84, 0, 0, 0, 0, 0, 0], [766, 0, 0, 234, 0, 0, 0, 0, 0, 0], [813, 0, 0, 187, 0, 0, 0, 0, 0, 0], [697, 0, 0, 303, 0, 0, 0, 0, 0, 0], [759, 0, 0, 241, 0, 0, 0, 0, 0, 0], [607, 0, 0, 393, 0, 0, 0, 0, 0, 0], [586, 0, 0, 414, 0, 0, 0, 0, 0, 0], [618, 0, 0, 382, 0, 0, 0, 0, 0, 0], [918, 0, 0, 82, 0, 0, 0, 0, 0, 0], [710, 0, 0, 290, 0, 0, 0, 0, 0, 0]]"
40,40,0.1235,0.126,"[[889, 0, 0, 111, 0, 0, 0, 0, 0, 0], [721, 0, 0, 279, 0, 0, 0, 0, 0, 0], [757, 0, 0, 243, 0, 0, 0, 0, 0, 0], [629, 0, 0, 371, 0, 0, 0, 0, 0, 0], [691, 0, 0, 309, 0, 0, 0, 0, 0, 0], [541, 0, 0, 459, 0, 0, 0, 0, 0, 0], [491, 0, 0, 509, 0, 0, 0, 0, 0, 0], [549, 0, 0, 451, 0, 0, 0, 0, 0, 0], [884, 0, 0, 116, 0, 0, 0, 0, 0, 0], [657, 0, 0, 343, 0, 0, 0, 0, 0, 0]]"
41,41,0.12844,0.129,"[[853, 0, 0, 147, 0, 0, 0, 0, 0, 0], [664, 0, 0, 336, 0, 0, 0, 0, 0, 0], [698, 0, 0, 302, 0, 0, 0, 0, 0, 0], [563, 0, 0, 437, 0, 0, 0, 0, 0, 0], [617, 0, 0, 383, 0, 0, 0, 0, 0, 0], [465, 0, 0, 535, 0, 0, 0, 0, 0, 0], [413, 0, 0, 587, 0, 0, 0, 0, 0, 0], [466, 0, 0, 534, 0, 0, 0, 0, 0, 0], [848, 0, 0, 152, 0, 0, 0, 0, 0, 0], [592, 0, 0, 408, 0, 0, 0, 0, 0, 0]]"
42,42,0.13068,0.1318,"[[813, 0, 0, 187, 0, 0, 0, 0, 0, 0], [608, 0, 0, 392, 0, 0, 0, 0, 0, 0], [622, 0, 0, 378, 0, 0, 0, 0, 0, 0], [495, 0, 0, 505, 0, 0, 0, 0, 0, 0], [554, 0, 0, 446, 0, 0, 0, 0, 0, 0], [394, 0, 0, 606, 0, 0, 0, 0, 0, 0], [343, 0, 0, 657, 0, 0, 0, 0, 0, 0], [388, 0, 0, 612, 0, 0, 0, 0, 0, 0], [809, 0, 0, 191, 0, 0, 0, 0, 0, 0], [516, 0, 0, 484, 0, 0, 0, 0, 0, 0]]"
