,Round,Train Accuracy,Test Accuracy,Confusion Matrix
10,10,0.16262,0.1624,"[[6, 0, 39, 0, 36, 0, 0, 0, 919, 0], [16, 0, 64, 0, 118, 0, 0, 0, 802, 0], [8, 0, 155, 0, 334, 0, 0, 0, 503, 0], [16, 0, 145, 0, 315, 0, 0, 0, 524, 0], [6, 0, 163, 0, 511, 0, 0, 0, 320, 0], [12, 0, 165, 0, 257, 0, 0, 0, 566, 0], [3, 0, 146, 0, 588, 0, 0, 0, 263, 0], [19, 0, 212, 0, 285, 0, 0, 0, 484, 0], [4, 0, 26, 0, 18, 0, 0, 0, 952, 0], [29, 0, 94, 0, 101, 0, 0, 0, 776, 0]]"
11,11,0.16242,0.1649,"[[43, 0, 13, 0, 50, 0, 0, 0, 894, 0], [54, 0, 23, 0, 150, 0, 0, 0, 772, 1], [59, 0, 63, 0, 409, 0, 0, 1, 468, 0], [95, 0, 75, 0, 367, 0, 0, 1, 461, 1], [62, 0, 53, 0, 612, 0, 0, 1, 272, 0], [68, 0, 80, 0, 348, 0, 0, 0, 504, 0], [49, 0, 55, 0, 701, 0, 0, 0, 195, 0], [154, 0, 68, 0, 369, 0, 0, 0, 407, 2], [33, 0, 13, 0, 25, 0, 0, 0, 929, 0], [109, 0, 29, 0, 134, 0, 0, 1, 725, 2]]"
12,12,0.19978,0.2045,"[[147, 11, 87, 0, 72, 0, 13, 14, 561, 95], [71, 23, 119, 0, 192, 0, 20, 23, 488, 64], [40, 6, 167, 0, 511, 1, 43, 16, 159, 57], [31, 8, 222, 0, 498, 1, 72, 39, 58, 71], [29, 3, 110, 0, 677, 0, 59, 22, 61, 39], [25, 6, 268, 0, 443, 4, 83, 19, 95, 57], [11, 2, 99, 0, 695, 0, 138, 15, 8, 32], [39, 12, 168, 0, 463, 4, 38, 87, 70, 119], [107, 7, 100, 0, 49, 0, 13, 8, 610, 106], [114, 7, 80, 0, 177, 0, 28, 41, 361, 192]]"
13,13,0.23206,0.2379,"[[244, 9, 48, 1, 15, 105, 49, 79, 351, 99], [95, 31, 71, 0, 51, 131, 111, 79, 359, 72], [38, 8, 44, 1, 107, 208, 372, 79, 111, 32], [10, 3, 44, 9, 144, 263, 324, 133, 41, 29], [25, 1, 26, 2, 129, 131, 542, 77, 36, 31], [4, 3, 45, 6, 92, 357, 344, 76, 54, 19], [4, 0, 17, 1, 104, 113, 673, 72, 5, 11], [14, 7, 30, 4, 134, 190, 254, 256, 49, 62], [140, 8, 40, 2, 9, 127, 26, 62, 461, 125], [105, 8, 47, 2, 44, 71, 110, 185, 253, 175]]"
14,14,0.23892,0.2524,"[[432, 23, 86, 0, 4, 30, 44, 38, 207, 136], [173, 117, 107, 0, 19, 73, 113, 58, 238, 102], [79, 29, 145, 0, 51, 128, 368, 62, 80, 58], [27, 13, 156, 0, 54, 228, 321, 99, 40, 62], [43, 6, 99, 0, 69, 90, 560, 55, 25, 53], [17, 17, 172, 0, 45, 250, 324, 59, 63, 53], [5, 2, 92, 0, 30, 88, 684, 61, 5, 33], [34, 18, 163, 0, 61, 102, 249, 208, 32, 133], [275, 31, 68, 0, 2, 62, 22, 27, 351, 162], [182, 26, 85, 0, 15, 33, 103, 108, 180, 268]]"
15,15,0.23832,0.2511,"[[522, 17, 14, 0, 21, 57, 33, 70, 153, 113], [252, 79, 21, 0, 65, 107, 76, 88, 220, 92], [108, 21, 17, 0, 172, 180, 276, 111, 70, 45], [37, 11, 20, 0, 160, 267, 247, 149, 55, 54], [59, 2, 22, 0, 229, 113, 421, 92, 22, 40], [21, 11, 25, 0, 149, 313, 250, 95, 90, 46], [8, 2, 14, 0, 162, 121, 576, 92, 5, 20], [44, 12, 29, 0, 202, 140, 140, 286, 39, 108], [415, 15, 13, 0, 12, 76, 16, 53, 253, 147], [234, 13, 14, 0, 59, 58, 74, 160, 152, 236]]"
16,16,0.21656,0.2273,"[[289, 34, 4, 0, 44, 161, 60, 143, 37, 228], [71, 154, 13, 0, 109, 225, 122, 87, 27, 192], [58, 20, 5, 0, 216, 141, 426, 74, 17, 43], [7, 7, 0, 0, 243, 189, 424, 103, 4, 23], [22, 3, 1, 0, 272, 67, 534, 58, 3, 40], [6, 8, 2, 0, 180, 275, 445, 65, 7, 12], [1, 0, 0, 0, 193, 51, 709, 36, 2, 8], [8, 4, 0, 0, 327, 139, 248, 209, 5, 60], [190, 75, 6, 0, 33, 198, 44, 116, 74, 264], [68, 42, 7, 0, 118, 125, 129, 205, 20, 286]]"
17,17,0.20154,0.2116,"[[637, 29, 22, 0, 98, 4, 5, 33, 112, 60], [328, 88, 30, 0, 226, 11, 6, 41, 211, 59], [128, 29, 27, 0, 648, 16, 2, 35, 72, 43], [55, 21, 42, 0, 681, 27, 5, 56, 62, 51], [77, 7, 11, 0, 808, 7, 2, 19, 30, 39], [37, 22, 63, 0, 652, 38, 4, 30, 110, 44], [15, 6, 13, 0, 894, 8, 11, 23, 7, 23], [65, 20, 25, 0, 569, 12, 1, 135, 41, 132], [558, 19, 20, 0, 83, 9, 1, 21, 206, 83], [363, 26, 17, 0, 229, 3, 7, 74, 115, 166]]"
18,18,0.19154,0.2038,"[[567, 22, 3, 0, 140, 0, 2, 27, 186, 53], [272, 51, 14, 0, 290, 0, 0, 28, 299, 46], [104, 22, 8, 0, 719, 0, 0, 17, 90, 40], [56, 10, 9, 0, 783, 0, 3, 34, 63, 42], [69, 4, 6, 0, 846, 0, 0, 19, 26, 30], [37, 16, 20, 0, 771, 0, 0, 17, 103, 36], [12, 3, 1, 0, 939, 0, 7, 8, 6, 24], [62, 12, 3, 0, 676, 0, 0, 121, 40, 86], [465, 10, 14, 0, 118, 0, 0, 27, 307, 59], [324, 13, 5, 0, 289, 0, 4, 73, 161, 131]]"
19,19,0.18988,0.2025,"[[707, 13, 13, 0, 102, 0, 4, 26, 86, 49], [405, 26, 22, 0, 244, 0, 4, 33, 215, 51], [155, 21, 17, 0, 670, 0, 2, 35, 61, 39], [79, 23, 21, 0, 705, 0, 1, 47, 58, 66], [84, 7, 9, 0, 809, 0, 7, 27, 23, 34], [79, 30, 25, 0, 693, 0, 2, 28, 100, 43], [23, 7, 9, 0, 898, 0, 12, 20, 7, 24], [98, 16, 11, 0, 582, 0, 2, 147, 35, 109], [633, 16, 11, 0, 90, 0, 0, 19, 170, 61], [445, 15, 9, 0, 235, 0, 6, 69, 84, 137]]"
20,20,0.1958,0.203,"[[260, 11, 13, 0, 85, 0, 8, 27, 548, 48], [145, 15, 20, 0, 202, 0, 25, 41, 500, 52], [38, 13, 21, 0, 611, 0, 29, 43, 196, 49], [35, 10, 29, 0, 638, 0, 19, 61, 135, 73], [44, 7, 17, 0, 750, 0, 40, 35, 77, 30], [38, 15, 47, 0, 613, 0, 31, 36, 179, 41], [14, 4, 10, 0, 814, 0, 75, 32, 26, 25], [67, 15, 20, 0, 522, 0, 11, 156, 81, 128], [221, 3, 11, 0, 76, 0, 1, 23, 608, 57], [255, 3, 17, 0, 197, 0, 16, 74, 293, 145]]"
21,21,0.21054,0.2245,"[[253, 13, 27, 0, 80, 0, 36, 61, 400, 130], [140, 39, 42, 0, 178, 0, 73, 79, 381, 68], [33, 14, 23, 0, 441, 0, 253, 64, 127, 45], [19, 2, 35, 0, 526, 0, 202, 112, 59, 45], [24, 4, 19, 0, 467, 0, 356, 54, 37, 39], [5, 13, 52, 0, 511, 0, 236, 70, 75, 38], [4, 2, 7, 0, 394, 0, 528, 39, 7, 19], [25, 10, 18, 0, 437, 0, 137, 259, 43, 71], [193, 9, 31, 0, 84, 0, 12, 62, 491, 118], [169, 8, 28, 0, 173, 0, 65, 149, 223, 185]]"
22,22,0.2154,0.2269,"[[242, 13, 32, 0, 50, 3, 43, 62, 426, 129], [138, 47, 50, 0, 129, 6, 80, 88, 386, 76], [33, 16, 34, 0, 321, 3, 313, 89, 141, 50], [15, 8, 52, 0, 375, 13, 276, 139, 67, 55], [24, 2, 28, 0, 338, 3, 443, 71, 45, 46], [5, 18, 84, 0, 372, 4, 292, 87, 89, 49], [4, 1, 19, 0, 256, 3, 624, 59, 8, 26], [25, 9, 23, 0, 349, 1, 165, 287, 55, 86], [211, 12, 27, 0, 52, 7, 18, 58, 492, 123], [175, 10, 28, 0, 130, 1, 71, 158, 226, 201]]"
23,23,0.22626,0.2422,"[[549, 48, 11, 0, 20, 5, 45, 59, 173, 90], [302, 116, 29, 0, 64, 11, 92, 90, 219, 77], [99, 47, 58, 0, 173, 10, 369, 104, 93, 47], [47, 42, 67, 0, 226, 18, 325, 135, 70, 70], [54, 20, 35, 0, 164, 4, 555, 90, 31, 47], [30, 71, 85, 0, 203, 19, 336, 98, 99, 59], [13, 9, 25, 0, 133, 6, 680, 88, 14, 32], [62, 37, 38, 0, 170, 5, 211, 327, 36, 114], [444, 27, 20, 0, 27, 5, 17, 48, 325, 87], [328, 37, 15, 0, 64, 8, 75, 154, 135, 184]]"
24,24,0.23232,0.244,"[[107, 37, 15, 0, 15, 13, 42, 64, 560, 147], [64, 108, 42, 0, 42, 35, 82, 105, 427, 95], [13, 34, 77, 0, 144, 47, 343, 110, 177, 55], [7, 28, 67, 0, 152, 107, 310, 140, 115, 74], [9, 7, 42, 0, 160, 37, 505, 110, 77, 53], [2, 49, 82, 0, 147, 92, 315, 107, 146, 60], [1, 5, 40, 0, 111, 44, 657, 80, 26, 36], [16, 32, 54, 0, 137, 33, 187, 360, 69, 112], [86, 30, 17, 0, 17, 19, 15, 53, 626, 137], [94, 34, 28, 0, 49, 18, 69, 169, 286, 253]]"
25,25,0.20722,0.2288,"[[0, 380, 35, 0, 65, 11, 20, 115, 102, 272], [0, 478, 56, 0, 99, 23, 59, 118, 19, 148], [0, 94, 72, 0, 385, 21, 230, 112, 37, 49], [0, 46, 61, 0, 439, 38, 192, 180, 6, 38], [0, 30, 37, 0, 421, 9, 347, 105, 5, 46], [0, 55, 98, 0, 447, 39, 201, 131, 9, 20], [0, 13, 36, 0, 342, 17, 496, 80, 1, 15], [0, 44, 61, 0, 299, 13, 115, 396, 8, 64], [0, 461, 58, 0, 55, 17, 6, 91, 109, 203], [0, 260, 40, 0, 121, 7, 43, 222, 30, 277]]"
26,26,0.17496,0.1894,"[[0, 260, 69, 0, 125, 26, 22, 185, 0, 313], [0, 272, 81, 0, 204, 77, 43, 158, 0, 165], [0, 45, 48, 0, 598, 22, 149, 86, 0, 52], [0, 14, 17, 0, 638, 29, 141, 149, 0, 12], [0, 10, 18, 0, 631, 3, 224, 84, 0, 30], [0, 13, 30, 0, 695, 28, 144, 79, 0, 11], [0, 2, 9, 0, 538, 4, 399, 46, 0, 2], [0, 13, 23, 0, 537, 14, 73, 319, 0, 21], [0, 324, 120, 0, 124, 63, 8, 156, 0, 205], [0, 140, 65, 0, 222, 35, 41, 300, 0, 197]]"
27,27,0.10086,0.1003,"[[0, 0, 2, 0, 956, 0, 0, 41, 0, 1], [0, 0, 5, 0, 986, 0, 0, 9, 0, 0], [0, 0, 0, 0, 992, 0, 0, 7, 0, 1], [0, 0, 0, 0, 995, 0, 0, 5, 0, 0], [0, 0, 0, 0, 995, 0, 0, 5, 0, 0], [0, 0, 0, 0, 998, 0, 0, 2, 0, 0], [0, 0, 0, 0, 999, 0, 0, 1, 0, 0], [0, 0, 0, 0, 992, 0, 0, 8, 0, 0], [0, 0, 0, 0, 982, 0, 0, 17, 0, 1], [0, 0, 0, 0, 986, 0, 0, 14, 0, 0]]"
28,28,0.1,0.1,"[[0, 0, 0, 0, 1000, 0, 0, 0, 0, 0], [0, 0, 0, 0, 1000, 0, 0, 0, 0, 0], [0, 0, 0, 0, 1000, 0, 0, 0, 0, 0], [0, 0, 0, 0, 1000, 0, 0, 0, 0, 0], [0, 0, 0, 0, 1000, 0, 0, 0, 0, 0], [0, 0, 0, 0, 1000, 0, 0, 0, 0, 0], [0, 0, 0, 0, 1000, 0, 0, 0, 0, 0], [0, 0, 0, 0, 1000, 0, 0, 0, 0, 0], [0, 0, 0, 0, 1000, 0, 0, 0, 0, 0], [0, 0, 0, 0, 1000, 0, 0, 0, 0, 0]]"
29,29,0.1,0.1,"[[0, 0, 0, 0, 1000, 0, 0, 0, 0, 0], [0, 0, 0, 0, 1000, 0, 0, 0, 0, 0], [0, 0, 0, 0, 1000, 0, 0, 0, 0, 0], [0, 0, 0, 0, 1000, 0, 0, 0, 0, 0], [0, 0, 0, 0, 1000, 0, 0, 0, 0, 0], [0, 0, 0, 0, 1000, 0, 0, 0, 0, 0], [0, 0, 0, 0, 1000, 0, 0, 0, 0, 0], [0, 0, 0, 0, 1000, 0, 0, 0, 0, 0], [0, 0, 0, 0, 1000, 0, 0, 0, 0, 0], [0, 0, 0, 0, 1000, 0, 0, 0, 0, 0]]"
30,30,0.1,0.1,"[[0, 0, 0, 0, 1000, 0, 0, 0, 0, 0], [0, 0, 0, 0, 1000, 0, 0, 0, 0, 0], [0, 0, 0, 0, 1000, 0, 0, 0, 0, 0], [0, 0, 0, 0, 1000, 0, 0, 0, 0, 0], [0, 0, 0, 0, 1000, 0, 0, 0, 0, 0], [0, 0, 0, 0, 1000, 0, 0, 0, 0, 0], [0, 0, 0, 0, 1000, 0, 0, 0, 0, 0], [0, 0, 0, 0, 1000, 0, 0, 0, 0, 0], [0, 0, 0, 0, 1000, 0, 0, 0, 0, 0], [0, 0, 0, 0, 1000, 0, 0, 0, 0, 0]]"
31,31,0.1,0.1,"[[0, 0, 0, 0, 1000, 0, 0, 0, 0, 0], [0, 0, 0, 0, 1000, 0, 0, 0, 0, 0], [0, 0, 0, 0, 1000, 0, 0, 0, 0, 0], [0, 0, 0, 0, 1000, 0, 0, 0, 0, 0], [0, 0, 0, 0, 1000, 0, 0, 0, 0, 0], [0, 0, 0, 0, 1000, 0, 0, 0, 0, 0], [0, 0, 0, 0, 1000, 0, 0, 0, 0, 0], [0, 0, 0, 0, 1000, 0, 0, 0, 0, 0], [0, 0, 0, 0, 1000, 0, 0, 0, 0, 0], [0, 0, 0, 0, 1000, 0, 0, 0, 0, 0]]"
32,32,0.1,0.1,"[[0, 0, 0, 0, 1000, 0, 0, 0, 0, 0], [0, 0, 0, 0, 1000, 0, 0, 0, 0, 0], [0, 0, 0, 0, 1000, 0, 0, 0, 0, 0], [0, 0, 0, 0, 1000, 0, 0, 0, 0, 0], [0, 0, 0, 0, 1000, 0, 0, 0, 0, 0], [0, 0, 0, 0, 1000, 0, 0, 0, 0, 0], [0, 0, 0, 0, 1000, 0, 0, 0, 0, 0], [0, 0, 0, 0, 1000, 0, 0, 0, 0, 0], [0, 0, 0, 0, 1000, 0, 0, 0, 0, 0], [0, 0, 0, 0, 1000, 0, 0, 0, 0, 0]]"
33,33,0.1,0.1,"[[0, 0, 0, 0, 1000, 0, 0, 0, 0, 0], [0, 0, 0, 0, 1000, 0, 0, 0, 0, 0], [0, 0, 0, 0, 1000, 0, 0, 0, 0, 0], [0, 0, 0, 0, 1000, 0, 0, 0, 0, 0], [0, 0, 0, 0, 1000, 0, 0, 0, 0, 0], [0, 0, 0, 0, 1000, 0, 0, 0, 0, 0], [0, 0, 0, 0, 1000, 0, 0, 0, 0, 0], [0, 0, 0, 0, 1000, 0, 0, 0, 0, 0], [0, 0, 0, 0, 1000, 0, 0, 0, 0, 0], [0, 0, 0, 0, 1000, 0, 0, 0, 0, 0]]"
34,34,0.1,0.1,"[[0, 0, 0, 0, 1000, 0, 0, 0, 0, 0], [0, 0, 0, 0, 1000, 0, 0, 0, 0, 0], [0, 0, 0, 0, 1000, 0, 0, 0, 0, 0], [0, 0, 0, 0, 1000, 0, 0, 0, 0, 0], [0, 0, 0, 0, 1000, 0, 0, 0, 0, 0], [0, 0, 0, 0, 1000, 0, 0, 0, 0, 0], [0, 0, 0, 0, 1000, 0, 0, 0, 0, 0], [0, 0, 0, 0, 1000, 0, 0, 0, 0, 0], [0, 0, 0, 0, 1000, 0, 0, 0, 0, 0], [0, 0, 0, 0, 1000, 0, 0, 0, 0, 0]]"
35,35,0.1,0.1,"[[0, 0, 0, 0, 1000, 0, 0, 0, 0, 0], [0, 0, 0, 0, 1000, 0, 0, 0, 0, 0], [0, 0, 0, 0, 1000, 0, 0, 0, 0, 0], [0, 0, 0, 0, 1000, 0, 0, 0, 0, 0], [0, 0, 0, 0, 1000, 0, 0, 0, 0, 0], [0, 0, 0, 0, 1000, 0, 0, 0, 0, 0], [0, 0, 0, 0, 1000, 0, 0, 0, 0, 0], [0, 0, 0, 0, 1000, 0, 0, 0, 0, 0], [0, 0, 0, 0, 1000, 0, 0, 0, 0, 0], [0, 0, 0, 0, 1000, 0, 0, 0, 0, 0]]"
36,36,0.1,0.1,"[[0, 0, 0, 0, 1000, 0, 0, 0, 0, 0], [0, 0, 0, 0, 1000, 0, 0, 0, 0, 0], [0, 0, 0, 0, 1000, 0, 0, 0, 0, 0], [0, 0, 0, 0, 1000, 0, 0, 0, 0, 0], [0, 0, 0, 0, 1000, 0, 0, 0, 0, 0], [0, 0, 0, 0, 1000, 0, 0, 0, 0, 0], [0, 0, 0, 0, 1000, 0, 0, 0, 0, 0], [0, 0, 0, 0, 1000, 0, 0, 0, 0, 0], [0, 0, 0, 0, 1000, 0, 0, 0, 0, 0], [0, 0, 0, 0, 1000, 0, 0, 0, 0, 0]]"
37,37,0.1,0.1,"[[0, 0, 0, 0, 1000, 0, 0, 0, 0, 0], [0, 0, 0, 0, 1000, 0, 0, 0, 0, 0], [0, 0, 0, 0, 1000, 0, 0, 0, 0, 0], [0, 0, 0, 0, 1000, 0, 0, 0, 0, 0], [0, 0, 0, 0, 1000, 0, 0, 0, 0, 0], [0, 0, 0, 0, 1000, 0, 0, 0, 0, 0], [0, 0, 0, 0, 1000, 0, 0, 0, 0, 0], [0, 0, 0, 0, 1000, 0, 0, 0, 0, 0], [0, 0, 0, 0, 1000, 0, 0, 0, 0, 0], [0, 0, 0, 0, 1000, 0, 0, 0, 0, 0]]"
38,38,0.1,0.1,"[[0, 0, 0, 0, 1000, 0, 0, 0, 0, 0], [0, 0, 0, 0, 1000, 0, 0, 0, 0, 0], [0, 0, 0, 0, 1000, 0, 0, 0, 0, 0], [0, 0, 0, 0, 1000, 0, 0, 0, 0, 0], [0, 0, 0, 0, 1000, 0, 0, 0, 0, 0], [0, 0, 0, 0, 1000, 0, 0, 0, 0, 0], [0, 0, 0, 0, 1000, 0, 0, 0, 0, 0], [0, 0, 0, 0, 1000, 0, 0, 0, 0, 0], [0, 0, 0, 0, 1000, 0, 0, 0, 0, 0], [0, 0, 0, 0, 1000, 0, 0, 0, 0, 0]]"
39,39,0.1,0.1,"[[0, 0, 0, 0, 1000, 0, 0, 0, 0, 0], [0, 0, 0, 0, 1000, 0, 0, 0, 0, 0], [0, 0, 0, 0, 1000, 0, 0, 0, 0, 0], [0, 0, 0, 0, 1000, 0, 0, 0, 0, 0], [0, 0, 0, 0, 1000, 0, 0, 0, 0, 0], [0, 0, 0, 0, 1000, 0, 0, 0, 0, 0], [0, 0, 0, 0, 1000, 0, 0, 0, 0, 0], [0, 0, 0, 0, 1000, 0, 0, 0, 0, 0], [0, 0, 0, 0, 1000, 0, 0, 0, 0, 0], [0, 0, 0, 0, 1000, 0, 0, 0, 0, 0]]"
40,40,0.1,0.1,"[[0, 0, 0, 0, 1000, 0, 0, 0, 0, 0], [0, 0, 0, 0, 1000, 0, 0, 0, 0, 0], [0, 0, 0, 0, 1000, 0, 0, 0, 0, 0], [0, 0, 0, 0, 1000, 0, 0, 0, 0, 0], [0, 0, 0, 0, 1000, 0, 0, 0, 0, 0], [0, 0, 0, 0, 1000, 0, 0, 0, 0, 0], [0, 0, 0, 0, 1000, 0, 0, 0, 0, 0], [0, 0, 0, 0, 1000, 0, 0, 0, 0, 0], [0, 0, 0, 0, 1000, 0, 0, 0, 0, 0], [0, 0, 0, 0, 1000, 0, 0, 0, 0, 0]]"
41,41,0.1,0.1,"[[0, 0, 0, 0, 1000, 0, 0, 0, 0, 0], [0, 0, 0, 0, 1000, 0, 0, 0, 0, 0], [0, 0, 0, 0, 1000, 0, 0, 0, 0, 0], [0, 0, 0, 0, 1000, 0, 0, 0, 0, 0], [0, 0, 0, 0, 1000, 0, 0, 0, 0, 0], [0, 0, 0, 0, 1000, 0, 0, 0, 0, 0], [0, 0, 0, 0, 1000, 0, 0, 0, 0, 0], [0, 0, 0, 0, 1000, 0, 0, 0, 0, 0], [0, 0, 0, 0, 1000, 0, 0, 0, 0, 0], [0, 0, 0, 0, 1000, 0, 0, 0, 0, 0]]"
42,42,0.1,0.1,"[[0, 0, 0, 0, 1000, 0, 0, 0, 0, 0], [0, 0, 0, 0, 1000, 0, 0, 0, 0, 0], [0, 0, 0, 0, 1000, 0, 0, 0, 0, 0], [0, 0, 0, 0, 1000, 0, 0, 0, 0, 0], [0, 0, 0, 0, 1000, 0, 0, 0, 0, 0], [0, 0, 0, 0, 1000, 0, 0, 0, 0, 0], [0, 0, 0, 0, 1000, 0, 0, 0, 0, 0], [0, 0, 0, 0, 1000, 0, 0, 0, 0, 0], [0, 0, 0, 0, 1000, 0, 0, 0, 0, 0], [0, 0, 0, 0, 1000, 0, 0, 0, 0, 0]]"
