,Round,Train Accuracy,Test Accuracy,Confusion Matrix
21,21,0.12176,0.1277,"[[0, 5, 0, 0, 0, 7, 828, 160, 0, 0], [0, 34, 0, 0, 0, 6, 821, 138, 0, 1], [0, 3, 0, 0, 0, 0, 936, 61, 0, 0], [0, 1, 0, 1, 0, 1, 918, 79, 0, 0], [0, 0, 0, 0, 0, 0, 924, 75, 0, 1], [0, 0, 0, 0, 0, 1, 948, 51, 0, 0], [0, 0, 0, 0, 0, 0, 955, 45, 0, 0], [0, 0, 0, 0, 0, 0, 714, 286, 0, 0], [0, 1, 0, 0, 0, 0, 823, 176, 0, 0], [0, 12, 0, 0, 0, 0, 620, 368, 0, 0]]"
22,22,0.16986,0.1728,"[[0, 362, 0, 2, 0, 1, 9, 15, 0, 611], [0, 602, 0, 0, 1, 0, 29, 19, 0, 349], [0, 408, 0, 3, 0, 5, 120, 85, 0, 379], [0, 416, 0, 19, 0, 19, 111, 74, 0, 361], [0, 323, 0, 16, 0, 12, 238, 122, 0, 289], [0, 462, 0, 16, 0, 24, 91, 110, 0, 297], [0, 334, 0, 4, 1, 11, 267, 103, 0, 280], [0, 270, 0, 9, 0, 5, 62, 124, 0, 530], [0, 365, 0, 1, 0, 0, 3, 2, 0, 629], [0, 279, 0, 1, 0, 0, 13, 15, 0, 692]]"
23,23,0.17582,0.1826,"[[333, 1, 0, 0, 2, 595, 8, 18, 43, 0], [156, 13, 4, 0, 25, 598, 38, 52, 110, 4], [66, 4, 3, 0, 47, 797, 46, 32, 5, 0], [24, 0, 6, 5, 51, 835, 27, 48, 3, 1], [45, 0, 1, 3, 111, 746, 56, 33, 5, 0], [17, 0, 2, 2, 43, 876, 30, 28, 2, 0], [6, 0, 1, 0, 108, 706, 153, 26, 0, 0], [60, 0, 2, 0, 33, 679, 18, 195, 11, 2], [294, 0, 0, 0, 1, 542, 2, 25, 136, 0], [266, 0, 2, 1, 8, 422, 35, 154, 111, 1]]"
24,24,0.16416,0.1732,"[[0, 771, 0, 0, 0, 0, 16, 1, 0, 212], [0, 773, 0, 0, 1, 0, 46, 4, 0, 176], [0, 648, 0, 0, 0, 0, 165, 21, 0, 166], [0, 616, 0, 1, 0, 0, 139, 8, 0, 236], [0, 484, 0, 0, 0, 0, 316, 35, 0, 165], [0, 711, 0, 0, 0, 0, 119, 21, 0, 149], [0, 383, 0, 1, 0, 0, 397, 19, 0, 200], [0, 435, 0, 0, 0, 0, 76, 52, 0, 437], [0, 701, 0, 0, 0, 0, 4, 0, 0, 295], [0, 470, 0, 0, 0, 0, 17, 4, 0, 509]]"
25,25,0.17404,0.183,"[[184, 0, 5, 3, 40, 684, 19, 30, 35, 0], [31, 0, 0, 0, 58, 718, 108, 50, 35, 0], [36, 0, 0, 1, 268, 532, 130, 29, 4, 0], [6, 0, 0, 2, 228, 630, 111, 23, 0, 0], [13, 0, 2, 1, 387, 391, 178, 24, 4, 0], [3, 0, 1, 0, 205, 689, 88, 13, 1, 0], [1, 0, 1, 0, 320, 320, 350, 8, 0, 0], [4, 0, 1, 1, 270, 503, 65, 152, 4, 0], [71, 0, 0, 1, 20, 774, 30, 38, 66, 0], [34, 0, 1, 0, 66, 577, 126, 164, 32, 0]]"
26,26,0.19518,0.2033,"[[315, 169, 0, 0, 0, 0, 6, 0, 265, 245], [20, 429, 0, 1, 1, 0, 18, 3, 204, 324], [131, 451, 0, 3, 2, 0, 59, 7, 93, 254], [80, 504, 0, 10, 0, 0, 38, 2, 68, 298], [58, 423, 0, 8, 0, 0, 143, 10, 61, 297], [58, 542, 0, 4, 0, 0, 35, 9, 91, 261], [40, 380, 0, 5, 0, 0, 193, 7, 37, 338], [59, 313, 0, 6, 0, 0, 18, 15, 49, 540], [36, 184, 0, 0, 0, 0, 0, 0, 435, 345], [28, 135, 0, 0, 0, 0, 9, 2, 190, 636]]"
27,27,0.1202,0.1191,"[[32, 5, 71, 25, 173, 7, 570, 113, 2, 2], [7, 54, 8, 5, 67, 16, 815, 24, 0, 4], [5, 3, 15, 10, 108, 9, 828, 22, 0, 0], [0, 1, 1, 2, 141, 1, 843, 11, 0, 0], [1, 0, 6, 1, 106, 0, 867, 19, 0, 0], [0, 0, 4, 1, 115, 0, 872, 8, 0, 0], [0, 0, 0, 2, 52, 0, 942, 4, 0, 0], [0, 0, 1, 1, 225, 1, 737, 34, 0, 1], [7, 3, 21, 17, 75, 4, 787, 71, 6, 9], [2, 20, 10, 1, 52, 4, 839, 71, 1, 0]]"
28,28,0.14198,0.1487,"[[217, 50, 0, 0, 0, 0, 0, 0, 711, 22], [47, 204, 0, 1, 0, 1, 0, 0, 683, 64], [163, 151, 1, 1, 0, 1, 0, 0, 657, 26], [177, 144, 1, 8, 0, 2, 0, 0, 613, 55], [181, 132, 0, 14, 0, 10, 0, 2, 619, 42], [175, 152, 0, 7, 0, 2, 0, 0, 619, 45], [87, 219, 0, 11, 0, 12, 0, 0, 611, 60], [190, 121, 0, 5, 0, 0, 0, 4, 481, 199], [33, 54, 0, 0, 0, 0, 0, 0, 892, 21], [42, 40, 0, 0, 0, 0, 0, 0, 759, 159]]"
29,29,0.13472,0.1427,"[[0, 0, 20, 5, 621, 3, 267, 83, 0, 1], [0, 12, 0, 14, 312, 36, 553, 66, 0, 7], [0, 2, 3, 3, 598, 17, 347, 30, 0, 0], [0, 0, 0, 4, 551, 9, 371, 64, 0, 1], [0, 0, 1, 0, 567, 0, 395, 37, 0, 0], [0, 0, 0, 1, 607, 14, 345, 33, 0, 0], [0, 0, 0, 1, 350, 1, 617, 31, 0, 0], [0, 0, 0, 0, 438, 3, 361, 198, 0, 0], [0, 0, 2, 3, 401, 4, 521, 67, 0, 2], [0, 2, 2, 1, 207, 9, 608, 159, 0, 12]]"
30,30,0.21192,0.2292,"[[568, 325, 0, 1, 0, 0, 14, 5, 3, 84], [72, 742, 0, 4, 0, 0, 23, 17, 0, 142], [284, 410, 7, 17, 3, 0, 135, 38, 5, 101], [229, 420, 2, 47, 1, 2, 113, 25, 5, 156], [165, 319, 17, 36, 3, 1, 257, 75, 4, 123], [211, 495, 5, 43, 0, 1, 86, 39, 10, 110], [90, 292, 2, 31, 0, 1, 353, 40, 6, 185], [157, 340, 5, 28, 0, 0, 42, 139, 1, 288], [365, 498, 0, 4, 0, 0, 3, 3, 0, 127], [90, 457, 1, 2, 0, 0, 11, 6, 1, 432]]"
31,31,0.18762,0.2028,"[[80, 2, 17, 11, 146, 411, 72, 133, 104, 24], [3, 30, 8, 3, 100, 405, 258, 84, 48, 61], [17, 3, 10, 8, 542, 195, 158, 54, 12, 1], [2, 2, 13, 2, 484, 217, 191, 87, 1, 1], [7, 0, 3, 0, 716, 80, 136, 51, 7, 0], [1, 0, 2, 0, 485, 325, 136, 48, 2, 1], [0, 0, 3, 2, 559, 47, 351, 38, 0, 0], [0, 0, 8, 1, 455, 142, 137, 248, 5, 4], [9, 1, 10, 10, 87, 409, 165, 74, 148, 87], [2, 3, 7, 4, 95, 191, 317, 211, 52, 118]]"
32,32,0.12976,0.1389,"[[216, 763, 0, 0, 0, 0, 1, 0, 0, 20], [5, 914, 0, 0, 0, 0, 2, 1, 0, 78], [99, 837, 0, 1, 0, 0, 10, 4, 0, 49], [63, 849, 0, 8, 0, 0, 7, 0, 0, 73], [45, 841, 1, 2, 0, 0, 54, 4, 0, 53], [36, 881, 0, 5, 0, 0, 5, 6, 1, 66], [46, 817, 0, 3, 0, 0, 33, 5, 0, 96], [36, 722, 0, 4, 0, 0, 5, 15, 0, 218], [46, 923, 0, 0, 0, 0, 0, 0, 0, 31], [24, 773, 0, 0, 0, 0, 0, 0, 0, 203]]"
33,33,0.14266,0.1538,"[[22, 0, 127, 42, 421, 99, 161, 109, 17, 2], [0, 0, 31, 11, 312, 112, 475, 43, 9, 7], [5, 0, 43, 11, 631, 45, 232, 32, 1, 0], [0, 0, 9, 1, 645, 37, 264, 43, 1, 0], [1, 0, 14, 5, 739, 2, 207, 31, 1, 0], [0, 0, 10, 0, 685, 59, 222, 22, 1, 1], [0, 0, 0, 1, 505, 5, 467, 22, 0, 0], [0, 0, 7, 2, 627, 12, 192, 159, 1, 0], [4, 0, 54, 35, 338, 83, 375, 61, 40, 10], [0, 0, 21, 7, 249, 41, 537, 129, 8, 8]]"
34,34,0.18044,0.1881,"[[306, 36, 0, 0, 0, 0, 2, 0, 535, 121], [15, 146, 0, 6, 0, 0, 5, 2, 500, 326], [187, 186, 0, 19, 0, 2, 6, 11, 406, 183], [152, 133, 0, 67, 0, 16, 8, 7, 393, 224], [140, 177, 1, 66, 0, 4, 25, 10, 361, 216], [153, 141, 1, 54, 0, 23, 4, 13, 407, 204], [64, 279, 0, 31, 0, 9, 21, 7, 276, 313], [134, 116, 0, 30, 0, 0, 4, 20, 254, 442], [42, 36, 0, 3, 0, 0, 0, 0, 766, 153], [18, 41, 0, 3, 0, 0, 0, 0, 406, 532]]"
35,35,0.21722,0.2358,"[[117, 174, 196, 32, 64, 23, 134, 249, 6, 5], [1, 535, 8, 9, 27, 11, 281, 123, 1, 4], [17, 42, 59, 38, 210, 26, 490, 117, 0, 1], [1, 19, 11, 20, 94, 28, 668, 159, 0, 0], [4, 10, 25, 9, 297, 6, 552, 97, 0, 0], [3, 18, 7, 22, 155, 43, 638, 113, 0, 1], [0, 6, 2, 5, 81, 1, 841, 63, 0, 1], [3, 28, 13, 6, 193, 9, 351, 396, 1, 0], [34, 326, 111, 43, 42, 13, 198, 162, 29, 42], [3, 312, 9, 7, 20, 7, 340, 280, 1, 21]]"
36,36,0.1981,0.2027,"[[204, 22, 3, 1, 2, 2, 8, 4, 714, 40], [10, 82, 0, 2, 1, 3, 11, 8, 737, 146], [187, 58, 25, 35, 35, 113, 26, 45, 411, 65], [125, 39, 8, 65, 13, 116, 22, 17, 470, 125], [142, 37, 35, 51, 97, 135, 36, 71, 322, 74], [142, 47, 11, 55, 8, 129, 18, 40, 462, 88], [70, 62, 12, 63, 50, 139, 155, 45, 266, 138], [162, 47, 5, 35, 13, 42, 9, 93, 364, 230], [27, 13, 0, 4, 0, 4, 1, 0, 910, 41], [17, 13, 0, 4, 1, 1, 7, 3, 687, 267]]"
37,37,0.14366,0.1492,"[[5, 42, 49, 44, 308, 22, 409, 118, 0, 3], [0, 130, 13, 0, 66, 6, 736, 49, 0, 0], [1, 4, 14, 14, 349, 12, 577, 29, 0, 0], [0, 3, 5, 2, 268, 2, 676, 44, 0, 0], [1, 2, 3, 2, 379, 0, 592, 21, 0, 0], [0, 1, 2, 2, 273, 2, 698, 22, 0, 0], [0, 0, 2, 0, 141, 0, 845, 12, 0, 0], [0, 2, 3, 1, 369, 0, 511, 113, 0, 1], [2, 84, 9, 16, 125, 2, 706, 41, 0, 15], [0, 63, 8, 0, 47, 1, 799, 80, 0, 2]]"
38,38,0.19442,0.2118,"[[549, 60, 0, 0, 0, 0, 0, 0, 249, 142], [54, 290, 0, 0, 0, 1, 0, 1, 241, 413], [370, 193, 5, 9, 0, 8, 0, 7, 250, 158], [226, 225, 1, 36, 0, 12, 0, 3, 252, 245], [310, 184, 22, 33, 2, 20, 0, 12, 244, 173], [267, 261, 2, 19, 0, 17, 0, 8, 233, 193], [108, 155, 3, 33, 0, 18, 0, 8, 378, 297], [251, 173, 0, 8, 0, 4, 0, 18, 117, 429], [178, 64, 0, 0, 0, 0, 0, 0, 527, 231], [55, 70, 0, 0, 0, 0, 0, 0, 201, 674]]"
39,39,0.18846,0.2032,"[[0, 6, 130, 52, 219, 364, 23, 188, 1, 17], [0, 45, 7, 61, 56, 516, 108, 144, 0, 63], [0, 0, 82, 43, 412, 295, 54, 110, 0, 4], [0, 1, 42, 41, 280, 408, 67, 156, 0, 5], [0, 1, 20, 18, 600, 198, 68, 94, 0, 1], [0, 0, 20, 18, 262, 534, 53, 112, 0, 1], [0, 0, 24, 21, 387, 284, 193, 87, 0, 4], [0, 0, 25, 15, 277, 260, 31, 388, 0, 4], [0, 6, 60, 71, 173, 400, 95, 110, 17, 68], [0, 16, 15, 76, 82, 253, 146, 279, 1, 132]]"
40,40,0.2296,0.2461,"[[338, 224, 0, 0, 0, 0, 7, 4, 352, 75], [14, 752, 0, 0, 1, 0, 11, 2, 77, 143], [117, 460, 7, 1, 6, 0, 94, 31, 163, 121], [86, 525, 1, 3, 0, 0, 77, 7, 128, 173], [78, 426, 1, 3, 18, 0, 199, 47, 101, 127], [73, 584, 1, 4, 0, 0, 61, 20, 129, 128], [15, 409, 1, 1, 2, 0, 222, 13, 65, 272], [37, 448, 0, 1, 2, 0, 35, 88, 73, 316], [69, 235, 0, 0, 0, 0, 0, 0, 580, 116], [14, 393, 0, 0, 0, 0, 5, 0, 135, 453]]"
41,41,0.15744,0.1667,"[[22, 0, 477, 26, 199, 156, 13, 103, 4, 0], [1, 1, 256, 13, 180, 386, 86, 71, 0, 6], [4, 0, 210, 3, 550, 170, 20, 43, 0, 0], [0, 0, 155, 3, 473, 261, 28, 80, 0, 0], [1, 0, 105, 2, 764, 73, 21, 34, 0, 0], [0, 0, 155, 2, 416, 358, 13, 56, 0, 0], [0, 0, 107, 2, 632, 160, 67, 32, 0, 0], [0, 0, 158, 4, 446, 155, 16, 221, 0, 0], [4, 0, 393, 52, 169, 239, 76, 42, 18, 7], [0, 0, 344, 27, 158, 184, 151, 128, 5, 3]]"
42,42,0.18328,0.191,"[[239, 419, 0, 0, 0, 0, 0, 0, 219, 123], [4, 830, 0, 0, 0, 0, 1, 0, 13, 152], [87, 654, 0, 4, 0, 0, 7, 0, 136, 112], [54, 712, 0, 12, 0, 0, 6, 0, 75, 141], [55, 673, 0, 8, 0, 0, 35, 1, 102, 126], [38, 761, 0, 9, 0, 0, 3, 0, 82, 107], [10, 720, 0, 11, 0, 0, 25, 0, 84, 150], [25, 569, 0, 6, 0, 0, 7, 1, 43, 349], [22, 425, 0, 0, 0, 0, 0, 0, 308, 245], [3, 469, 0, 0, 0, 0, 0, 0, 33, 495]]"
