,Round,Epoch,Train Accuracy,Test Accuracy,F1,Confusion Matrix
23,23,10,0.21982,0.2331,0.2331,"[[720, 108, 37, 61, 11, 0, 34, 4, 8, 17], [406, 274, 28, 135, 39, 0, 72, 12, 11, 23], [233, 63, 66, 254, 83, 2, 281, 9, 1, 8], [131, 63, 86, 411, 90, 4, 195, 11, 1, 8], [124, 34, 46, 231, 95, 0, 442, 16, 2, 10], [125, 95, 70, 405, 102, 4, 185, 4, 1, 9], [35, 38, 52, 209, 94, 3, 558, 10, 0, 1], [119, 137, 77, 238, 174, 1, 127, 85, 0, 42], [633, 178, 19, 90, 13, 2, 10, 5, 26, 24], [426, 204, 55, 91, 49, 0, 47, 25, 11, 92]]"
24,24,10,0.22342,0.2357,0.2357,"[[726, 100, 27, 70, 12, 0, 32, 6, 10, 17], [414, 262, 19, 135, 42, 0, 72, 18, 12, 26], [235, 57, 54, 259, 95, 3, 277, 11, 1, 8], [135, 58, 68, 416, 101, 4, 189, 19, 1, 9], [129, 26, 32, 231, 110, 0, 438, 22, 2, 10], [134, 87, 49, 419, 110, 5, 180, 6, 1, 9], [36, 34, 42, 211, 103, 3, 556, 13, 0, 2], [130, 129, 55, 240, 177, 1, 121, 102, 1, 44], [644, 163, 15, 91, 13, 2, 10, 8, 29, 25], [438, 187, 41, 89, 50, 0, 47, 38, 13, 97]]"
25,25,10,0.22412,0.2382,0.2382,"[[715, 108, 37, 63, 10, 0, 33, 6, 11, 17], [401, 280, 21, 134, 35, 0, 72, 20, 11, 26], [228, 60, 65, 250, 89, 5, 280, 14, 1, 8], [133, 58, 79, 409, 103, 4, 187, 17, 1, 9], [127, 26, 42, 224, 110, 0, 437, 22, 2, 10], [128, 86, 67, 408, 105, 6, 180, 10, 1, 9], [34, 34, 49, 206, 98, 4, 559, 14, 0, 2], [127, 128, 64, 230, 169, 2, 123, 114, 0, 43], [632, 175, 19, 91, 13, 1, 8, 7, 28, 26], [429, 194, 49, 85, 43, 0, 48, 45, 11, 96]]"
26,26,10,0.22716,0.2425,0.2425,"[[699, 121, 38, 57, 16, 0, 32, 9, 9, 19], [379, 294, 22, 126, 45, 1, 73, 21, 10, 29], [218, 63, 73, 218, 113, 6, 285, 14, 0, 10], [127, 54, 74, 386, 119, 10, 194, 24, 1, 11], [122, 26, 40, 193, 143, 0, 441, 22, 2, 11], [119, 85, 65, 393, 125, 9, 181, 15, 1, 7], [29, 30, 50, 191, 115, 5, 562, 15, 0, 3], [115, 123, 68, 211, 191, 7, 114, 129, 0, 42], [607, 196, 18, 90, 13, 1, 10, 8, 26, 31], [409, 203, 50, 80, 47, 0, 48, 50, 9, 104]]"
27,27,10,0.23074,0.2452,0.2452,"[[698, 125, 28, 64, 13, 0, 33, 12, 11, 16], [373, 304, 21, 127, 41, 0, 75, 21, 10, 28], [218, 60, 66, 228, 104, 5, 294, 15, 0, 10], [127, 53, 73, 396, 104, 7, 199, 30, 1, 10], [120, 25, 37, 199, 130, 0, 449, 27, 2, 11], [117, 83, 57, 408, 115, 9, 185, 18, 1, 7], [31, 29, 46, 198, 100, 4, 573, 17, 0, 2], [120, 122, 65, 221, 169, 5, 121, 139, 0, 38], [605, 197, 17, 90, 13, 1, 10, 7, 31, 29], [404, 206, 43, 82, 37, 0, 51, 58, 13, 106]]"
28,28,10,0.23284,0.2486,0.2486,"[[702, 128, 25, 63, 13, 0, 30, 13, 9, 17], [373, 315, 22, 127, 36, 0, 68, 22, 8, 29], [220, 60, 60, 235, 108, 5, 284, 17, 1, 10], [131, 56, 67, 400, 103, 10, 183, 38, 1, 11], [121, 25, 36, 204, 147, 0, 425, 29, 2, 11], [119, 85, 55, 415, 119, 10, 168, 21, 1, 7], [34, 32, 44, 195, 100, 6, 567, 20, 0, 2], [130, 118, 53, 222, 173, 6, 112, 147, 0, 39], [608, 195, 18, 91, 9, 1, 9, 8, 30, 31], [410, 203, 37, 82, 34, 0, 50, 62, 14, 108]]"
29,29,10,0.2355,0.2495,0.2495,"[[676, 134, 24, 69, 16, 0, 34, 19, 8, 20], [347, 323, 22, 125, 40, 1, 77, 25, 9, 31], [207, 55, 53, 232, 101, 5, 315, 20, 1, 11], [120, 46, 58, 391, 104, 11, 212, 46, 1, 11], [112, 22, 31, 187, 138, 0, 465, 30, 2, 13], [99, 82, 47, 424, 110, 10, 198, 23, 1, 6], [29, 24, 37, 192, 90, 6, 597, 24, 0, 1], [102, 116, 51, 220, 166, 6, 136, 160, 0, 43], [575, 217, 15, 95, 11, 2, 12, 12, 29, 32], [380, 208, 29, 88, 33, 0, 57, 72, 15, 118]]"
30,30,10,0.23704,0.252,0.252,"[[695, 136, 24, 57, 10, 3, 31, 19, 7, 18], [355, 342, 17, 117, 35, 2, 69, 27, 7, 29], [221, 60, 58, 223, 100, 8, 294, 24, 1, 11], [132, 55, 65, 385, 92, 18, 193, 48, 1, 11], [120, 23, 39, 187, 143, 0, 441, 33, 2, 12], [116, 93, 55, 401, 108, 17, 172, 30, 0, 8], [35, 28, 44, 187, 95, 10, 571, 28, 0, 2], [125, 117, 46, 205, 165, 13, 116, 170, 0, 43], [605, 212, 15, 86, 7, 2, 10, 12, 20, 31], [396, 212, 32, 80, 29, 0, 52, 69, 11, 119]]"
31,31,10,0.24008,0.2539,0.2539,"[[679, 130, 25, 70, 12, 0, 34, 19, 8, 23], [342, 334, 19, 131, 32, 1, 73, 27, 7, 34], [202, 57, 59, 237, 92, 6, 311, 24, 1, 11], [121, 45, 63, 392, 93, 15, 209, 50, 1, 11], [112, 19, 32, 189, 143, 0, 459, 30, 3, 13], [102, 77, 54, 430, 102, 13, 187, 28, 0, 7], [29, 21, 39, 196, 85, 6, 594, 27, 0, 3], [107, 107, 53, 217, 158, 10, 132, 174, 0, 42], [580, 213, 15, 97, 7, 2, 11, 12, 30, 33], [389, 201, 31, 88, 28, 0, 56, 72, 14, 121]]"
32,32,10,0.24242,0.2562,0.2562,"[[683, 133, 21, 58, 18, 3, 32, 21, 9, 22], [342, 353, 12, 119, 39, 2, 69, 28, 6, 30], [206, 58, 53, 227, 108, 7, 301, 27, 1, 12], [125, 49, 49, 388, 111, 16, 193, 57, 1, 11], [114, 20, 28, 182, 165, 0, 443, 33, 2, 13], [106, 83, 43, 422, 114, 18, 178, 29, 0, 7], [31, 23, 34, 192, 102, 9, 576, 30, 0, 3], [116, 110, 43, 205, 171, 13, 119, 182, 0, 41], [585, 224, 10, 93, 9, 2, 11, 12, 21, 33], [387, 206, 24, 85, 33, 0, 52, 79, 11, 123]]"
33,33,10,0.24586,0.2595,0.2595,"[[676, 131, 23, 61, 17, 2, 33, 22, 10, 25], [335, 353, 13, 120, 37, 1, 71, 28, 6, 36], [195, 60, 56, 226, 101, 7, 313, 29, 1, 12], [119, 45, 53, 386, 104, 17, 205, 59, 1, 11], [110, 20, 32, 174, 156, 0, 458, 34, 3, 13], [98, 76, 54, 417, 109, 17, 192, 30, 0, 7], [30, 22, 36, 180, 94, 8, 595, 32, 0, 3], [106, 104, 43, 203, 165, 15, 126, 197, 0, 41], [567, 224, 12, 93, 7, 3, 12, 16, 32, 34], [374, 212, 27, 85, 27, 0, 53, 83, 12, 127]]"
34,34,10,0.24688,0.2609,0.2609,"[[668, 137, 24, 64, 12, 3, 35, 25, 8, 24], [323, 365, 14, 125, 30, 2, 71, 30, 6, 34], [189, 62, 52, 236, 88, 8, 320, 31, 1, 13], [109, 48, 47, 400, 96, 19, 209, 60, 1, 11], [108, 21, 31, 184, 140, 0, 462, 41, 3, 10], [85, 73, 54, 431, 99, 27, 192, 31, 0, 8], [27, 21, 38, 183, 84, 10, 601, 33, 0, 3], [98, 106, 50, 210, 151, 16, 130, 203, 0, 36], [557, 235, 13, 96, 4, 3, 14, 17, 30, 31], [366, 220, 23, 95, 18, 0, 56, 89, 10, 123]]"
35,35,10,0.2504,0.2636,0.2636,"[[670, 139, 17, 63, 16, 2, 31, 30, 9, 23], [321, 373, 11, 126, 31, 1, 67, 28, 6, 36], [192, 62, 48, 234, 109, 7, 303, 31, 1, 13], [114, 52, 35, 404, 108, 17, 195, 65, 0, 10], [108, 20, 26, 179, 172, 0, 439, 42, 3, 11], [91, 76, 48, 434, 108, 20, 181, 33, 0, 9], [28, 23, 31, 186, 106, 8, 581, 34, 0, 3], [105, 106, 36, 202, 177, 13, 112, 210, 0, 39], [561, 236, 9, 95, 7, 2, 11, 17, 30, 32], [369, 225, 17, 94, 21, 0, 50, 87, 9, 128]]"
36,36,10,0.25164,0.2656,0.2656,"[[672, 143, 18, 59, 13, 3, 33, 26, 9, 24], [319, 391, 13, 120, 27, 2, 64, 25, 6, 33], [196, 63, 50, 231, 95, 10, 309, 32, 2, 12], [117, 55, 41, 401, 95, 20, 199, 62, 0, 10], [108, 23, 32, 181, 157, 0, 443, 43, 3, 10], [99, 78, 51, 421, 98, 30, 180, 34, 0, 9], [29, 25, 36, 189, 87, 9, 588, 34, 0, 3], [110, 112, 43, 198, 155, 15, 118, 212, 0, 37], [556, 251, 8, 91, 5, 1, 12, 15, 31, 30], [369, 232, 17, 92, 18, 1, 49, 87, 11, 124]]"
37,37,10,0.25516,0.2697,0.2697,"[[678, 137, 17, 59, 15, 3, 29, 30, 9, 23], [324, 385, 11, 124, 26, 2, 58, 28, 6, 36], [192, 60, 48, 232, 104, 10, 304, 36, 2, 12], [115, 53, 38, 405, 98, 20, 193, 68, 0, 10], [107, 23, 31, 180, 171, 0, 429, 46, 3, 10], [95, 69, 48, 431, 102, 35, 175, 36, 0, 9], [28, 22, 35, 188, 102, 10, 576, 36, 0, 3], [108, 105, 40, 191, 172, 19, 102, 226, 0, 37], [549, 248, 10, 90, 5, 2, 11, 15, 38, 32], [366, 221, 16, 92, 18, 1, 49, 88, 14, 135]]"
38,38,10,0.25524,0.272,0.272,"[[681, 133, 16, 59, 13, 3, 31, 32, 10, 22], [329, 395, 11, 115, 25, 2, 56, 25, 6, 36], [193, 60, 47, 230, 99, 10, 310, 36, 3, 12], [123, 50, 34, 402, 92, 22, 198, 69, 1, 9], [108, 23, 29, 177, 171, 1, 432, 47, 3, 9], [101, 68, 47, 425, 96, 32, 183, 38, 1, 9], [29, 21, 34, 182, 95, 11, 586, 39, 0, 3], [114, 99, 37, 189, 165, 19, 104, 234, 0, 39], [560, 238, 9, 89, 5, 2, 12, 15, 42, 28], [375, 216, 13, 93, 18, 1, 49, 88, 17, 130]]"
39,39,10,0.25966,0.2734,0.2734,"[[662, 145, 15, 64, 14, 3, 32, 30, 11, 24], [303, 417, 10, 124, 23, 1, 53, 25, 8, 36], [180, 59, 41, 241, 102, 11, 310, 40, 4, 12], [105, 52, 35, 415, 89, 22, 201, 73, 0, 8], [103, 25, 28, 180, 168, 0, 438, 48, 3, 7], [82, 67, 51, 435, 98, 35, 185, 37, 1, 9], [27, 19, 32, 185, 99, 11, 585, 39, 0, 3], [102, 98, 33, 198, 173, 18, 105, 234, 0, 39], [524, 259, 9, 95, 4, 2, 13, 18, 47, 29], [353, 231, 11, 101, 16, 1, 50, 90, 17, 130]]"
40,40,10,0.26084,0.2754,0.2754,"[[673, 138, 17, 64, 15, 3, 28, 29, 9, 24], [312, 414, 9, 131, 23, 2, 40, 25, 6, 38], [185, 58, 36, 251, 114, 7, 294, 39, 3, 13], [113, 48, 33, 425, 96, 19, 182, 76, 0, 8], [104, 23, 29, 182, 199, 1, 402, 48, 3, 9], [87, 59, 48, 460, 103, 25, 171, 37, 1, 9], [27, 19, 31, 199, 117, 7, 556, 41, 0, 3], [109, 95, 27, 201, 182, 11, 92, 242, 0, 41], [534, 250, 9, 96, 5, 0, 12, 19, 45, 30], [363, 217, 9, 108, 14, 0, 48, 86, 16, 139]]"
41,41,10,0.26686,0.2796,0.2796,"[[664, 145, 15, 64, 12, 4, 27, 33, 11, 25], [300, 443, 10, 118, 19, 3, 37, 23, 7, 40], [185, 59, 35, 244, 112, 10, 295, 43, 4, 13], [110, 54, 36, 422, 91, 22, 179, 78, 0, 8], [103, 25, 30, 182, 192, 1, 406, 50, 3, 8], [89, 63, 48, 446, 96, 37, 168, 42, 2, 9], [27, 21, 31, 197, 108, 11, 559, 43, 0, 3], [110, 97, 26, 193, 172, 18, 91, 252, 0, 41], [526, 256, 9, 95, 2, 2, 12, 19, 50, 29], [352, 228, 9, 106, 11, 1, 48, 81, 22, 142]]"
