round, train_acc, test_acc, f1, time_stamp
123, 0.36562, 0.3981, 0.3981, 10798.057018518448
124, 0.36994, 0.3979, 0.3979, 10882.283900499344
125, 0.36576, 0.4002, 0.4002, 10963.483650922775
126, 0.37064, 0.3981, 0.3981, 11045.704549074173
127, 0.3592, 0.3919, 0.3919, 11131.834687709808
128, 0.36616, 0.3953, 0.3953, 11217.601474046707
129, 0.35434, 0.384, 0.384, 11303.832425832748
130, 0.27992, 0.2997, 0.2997, 11391.220967769623
131, 0.34076, 0.3693, 0.3693, 11479.851922035217
132, 0.35976, 0.383, 0.383, 11561.545851945877
133, 0.36204, 0.3939, 0.3939, 11649.725221633911
134, 0.3732, 0.4015, 0.4015, 11737.894463062286
135, 0.36934, 0.3968, 0.3968, 11826.14713191986
136, 0.37314, 0.4068, 0.4068, 11907.310778141022
137, 0.3706, 0.3962, 0.3962, 11987.441174268723
138, 0.371, 0.3979, 0.3979, 12068.146543979645
139, 0.36954, 0.3998, 0.3998, 12156.591274738312
140, 0.36668, 0.3955, 0.3955, 12238.391072034836
141, 0.36762, 0.3982, 0.3982, 12324.351048231125
142, 0.36102, 0.3883, 0.3883, 12412.819902420044
143, 0.36446, 0.3943, 0.3943, 12501.370479822159
144, 0.3604, 0.3901, 0.3901, 12590.013695716858
145, 0.36964, 0.3967, 0.3967, 12676.147127866745
146, 0.3628, 0.396, 0.396, 12764.78845834732
147, 0.36764, 0.3948, 0.3948, 12854.569867610931
148, 0.36592, 0.3933, 0.3933, 12942.887807369232
149, 0.37294, 0.4005, 0.4005, 13019.529601335526
150, 0.36674, 0.3951, 0.3951, 13104.45958518982
151, 0.37154, 0.3949, 0.3949, 13192.772439718246
152, 0.37026, 0.4002, 0.4002, 13273.177968978882
153, 0.3741, 0.3988, 0.3988, 13361.48414182663
154, 0.37442, 0.4043, 0.4043, 13449.865513324738
155, 0.37098, 0.3964, 0.3964, 13531.222339391708
156, 0.37624, 0.4061, 0.4061, 13611.827238798141
157, 0.37014, 0.3944, 0.3944, 13696.74828529358
158, 0.37204, 0.404, 0.404, 13779.71027636528
159, 0.36894, 0.3952, 0.3952, 13853.418215036392
160, 0.3762, 0.4087, 0.4087, 13937.229541063309
161, 0.36974, 0.3962, 0.3962, 14024.256744861603
162, 0.37552, 0.4147, 0.4147, 14105.697480678558
163, 0.37678, 0.3999, 0.3999, 14192.761420249939
164, 0.38062, 0.4177, 0.4177, 14279.720517635345
165, 0.37908, 0.4051, 0.4051, 14363.498895645142
166, 0.38468, 0.414, 0.414, 14448.692578554153
167, 0.37692, 0.4037, 0.4037, 14536.019946813583
168, 0.37656, 0.4117, 0.4117, 14622.944029808044
169, 0.37752, 0.403, 0.403, 14702.432383537292
170, 0.38152, 0.4135, 0.4135, 14783.724461555481
171, 0.3779, 0.4045, 0.4045, 14871.48967885971
172, 0.3758, 0.4082, 0.4082, 14955.427074432373
173, 0.38206, 0.4078, 0.4078, 15039.959500789642
174, 0.37478, 0.4049, 0.4049, 15124.15044426918
175, 0.3808, 0.4092, 0.4092, 15206.216619729996
176, 0.36932, 0.3967, 0.3967, 15293.510577201843
177, 0.38034, 0.4077, 0.4077, 15381.226432800293
178, 0.37194, 0.401, 0.401, 15469.052462816238
179, 0.3778, 0.4104, 0.4104, 15556.809170484543
180, 0.3687, 0.3971, 0.3971, 15640.582783460617
181, 0.37984, 0.4118, 0.4118, 15728.176788330078
182, 0.36738, 0.3974, 0.3974, 15815.27362370491
183, 0.3785, 0.4135, 0.4135, 15896.132304906845
184, 0.36578, 0.3934, 0.3934, 15979.47370004654
185, 0.37916, 0.4138, 0.4138, 16066.02885389328
186, 0.36182, 0.3863, 0.3863, 16146.497518062592
187, 0.3761, 0.4129, 0.4129, 16233.66848373413
188, 0.35774, 0.387, 0.387, 16313.482033491135
189, 0.37686, 0.4091, 0.4091, 16400.69574046135
190, 0.36426, 0.3886, 0.3886, 16487.73616695404
191, 0.38374, 0.4178, 0.4178, 16574.951684474945
192, 0.36938, 0.3949, 0.3949, 16663.777225017548
193, 0.38338, 0.4176, 0.4176, 16751.132598876953
194, 0.36896, 0.3972, 0.3972, 16833.760598659515
195, 0.38406, 0.4181, 0.4181, 16921.323575258255
196, 0.36948, 0.3975, 0.3975, 17009.46931052208
197, 0.38352, 0.4198, 0.4198, 17096.804727315903
198, 0.36186, 0.39, 0.39, 17184.59570813179
199, 0.37864, 0.4136, 0.4136, 17272.907248973846
