,Round,Epoch,Train Accuracy,Test Accuracy,F1,Confusion Matrix
10,10,25,0.55608,0.5738,0.5738,"[[580, 46, 61, 13, 32, 8, 46, 23, 136, 55], [26, 717, 14, 14, 10, 7, 22, 15, 49, 126], [62, 23, 425, 78, 113, 56, 152, 41, 29, 21], [21, 15, 65, 379, 62, 192, 177, 44, 21, 24], [36, 12, 70, 55, 496, 36, 183, 80, 22, 10], [13, 9, 69, 206, 53, 440, 119, 63, 11, 17], [2, 11, 49, 45, 75, 25, 766, 11, 5, 11], [22, 14, 27, 58, 89, 71, 51, 619, 8, 41], [76, 61, 24, 19, 21, 15, 11, 4, 711, 58], [33, 189, 16, 27, 6, 18, 31, 21, 54, 605]]"
11,11,25,0.56084,0.5773,0.5773,"[[597, 59, 51, 16, 25, 7, 31, 19, 147, 48], [35, 745, 9, 9, 5, 4, 17, 11, 52, 113], [70, 29, 451, 71, 107, 53, 138, 36, 29, 16], [28, 25, 63, 391, 63, 176, 159, 33, 30, 32], [41, 13, 94, 61, 490, 34, 157, 77, 25, 8], [19, 12, 81, 200, 54, 444, 98, 53, 19, 20], [4, 12, 59, 53, 78, 22, 741, 10, 6, 15], [30, 15, 41, 68, 79, 71, 42, 600, 9, 45], [81, 67, 21, 15, 16, 14, 9, 3, 728, 46], [38, 210, 19, 19, 6, 14, 26, 17, 65, 586]]"
12,12,25,0.5651,0.5811,0.5811,"[[580, 57, 55, 13, 31, 10, 35, 17, 153, 49], [26, 730, 12, 14, 9, 6, 19, 12, 52, 120], [64, 22, 453, 71, 106, 60, 135, 37, 33, 19], [23, 21, 66, 384, 59, 206, 153, 33, 27, 28], [35, 8, 86, 60, 501, 40, 159, 76, 27, 8], [12, 10, 82, 200, 52, 465, 94, 51, 17, 17], [1, 10, 62, 57, 69, 25, 749, 8, 7, 12], [27, 16, 39, 59, 84, 80, 42, 606, 10, 37], [71, 71, 17, 16, 14, 13, 13, 3, 736, 46], [33, 192, 20, 20, 13, 12, 25, 16, 62, 607]]"
13,13,25,0.56468,0.5792,0.5792,"[[577, 34, 62, 18, 30, 8, 38, 19, 146, 68], [40, 595, 15, 15, 10, 9, 25, 13, 61, 217], [59, 12, 443, 76, 111, 72, 132, 38, 31, 26], [21, 10, 63, 370, 66, 218, 158, 33, 31, 30], [35, 5, 89, 54, 498, 48, 166, 75, 20, 10], [11, 6, 79, 178, 52, 495, 94, 48, 13, 24], [2, 5, 55, 52, 69, 23, 760, 9, 9, 16], [24, 6, 38, 57, 79, 77, 45, 625, 7, 42], [67, 53, 20, 16, 19, 14, 13, 6, 743, 49], [32, 104, 20, 20, 12, 15, 32, 18, 61, 686]]"
14,14,25,0.57248,0.5832,0.5832,"[[582, 48, 52, 17, 25, 7, 28, 21, 157, 63], [30, 706, 12, 13, 10, 5, 17, 11, 54, 142], [59, 22, 447, 83, 104, 52, 128, 46, 33, 26], [26, 20, 61, 378, 66, 197, 151, 37, 30, 34], [37, 11, 86, 57, 505, 39, 153, 78, 22, 12], [15, 11, 69, 199, 55, 471, 86, 57, 18, 19], [5, 11, 55, 58, 84, 24, 725, 11, 11, 16], [21, 17, 34, 65, 77, 66, 41, 620, 10, 49], [65, 64, 17, 14, 13, 15, 12, 5, 747, 48], [25, 167, 20, 19, 12, 12, 20, 17, 57, 651]]"
15,15,25,0.5729,0.5847,0.5847,"[[600, 43, 56, 14, 24, 8, 41, 13, 146, 55], [33, 702, 13, 15, 9, 5, 19, 12, 55, 137], [65, 26, 454, 67, 97, 53, 147, 39, 29, 23], [23, 18, 64, 360, 65, 207, 171, 33, 29, 30], [36, 12, 81, 62, 499, 35, 172, 72, 23, 8], [13, 9, 68, 189, 51, 490, 101, 48, 12, 19], [3, 11, 53, 47, 68, 25, 762, 10, 7, 14], [26, 15, 35, 60, 73, 74, 54, 611, 7, 45], [71, 63, 18, 13, 14, 17, 14, 3, 740, 47], [36, 170, 23, 17, 10, 14, 34, 16, 51, 629]]"
16,16,25,0.57372,0.5842,0.5842,"[[569, 55, 71, 18, 28, 8, 41, 16, 140, 54], [32, 727, 9, 15, 10, 6, 20, 12, 46, 123], [54, 28, 450, 70, 103, 50, 144, 45, 33, 23], [19, 19, 57, 377, 71, 206, 163, 31, 29, 28], [30, 11, 82, 58, 506, 35, 156, 88, 24, 10], [10, 12, 71, 198, 55, 464, 97, 61, 16, 16], [3, 12, 51, 48, 72, 24, 758, 11, 8, 13], [20, 13, 32, 62, 78, 68, 43, 631, 10, 43], [65, 67, 20, 14, 14, 16, 13, 4, 742, 45], [26, 192, 22, 17, 13, 12, 29, 19, 52, 618]]"
17,17,25,0.5793,0.588,0.588,"[[611, 44, 56, 16, 28, 5, 35, 17, 131, 57], [34, 716, 11, 14, 7, 3, 20, 9, 55, 131], [72, 26, 464, 73, 101, 46, 130, 37, 27, 24], [24, 20, 62, 378, 65, 201, 150, 34, 34, 32], [34, 12, 88, 53, 509, 33, 157, 81, 24, 9], [15, 10, 74, 194, 56, 462, 95, 57, 18, 19], [3, 11, 47, 56, 73, 23, 753, 11, 8, 15], [28, 14, 37, 65, 91, 62, 41, 613, 9, 40], [73, 59, 18, 14, 13, 12, 12, 3, 751, 45], [29, 180, 28, 17, 12, 8, 29, 14, 60, 623]]"
18,18,25,0.5799,0.5892,0.5892,"[[622, 45, 55, 23, 37, 6, 35, 18, 118, 41], [36, 737, 11, 13, 11, 7, 21, 15, 50, 99], [67, 21, 443, 87, 109, 49, 129, 47, 28, 20], [24, 21, 55, 376, 55, 219, 155, 35, 34, 26], [30, 9, 87, 66, 490, 33, 161, 95, 23, 6], [10, 10, 68, 197, 52, 480, 94, 59, 16, 14], [4, 7, 49, 62, 58, 28, 759, 12, 7, 14], [22, 11, 25, 60, 82, 71, 34, 655, 8, 32], [78, 58, 19, 15, 14, 14, 16, 5, 739, 42], [42, 192, 23, 22, 9, 19, 32, 21, 49, 591]]"
19,19,25,0.58148,0.5865,0.5865,"[[650, 47, 47, 22, 28, 10, 42, 13, 97, 44], [40, 731, 9, 17, 9, 9, 20, 14, 47, 104], [76, 20, 425, 98, 115, 47, 136, 39, 27, 17], [28, 16, 46, 403, 60, 207, 155, 35, 28, 22], [36, 10, 88, 69, 497, 32, 154, 85, 24, 5], [17, 9, 58, 215, 63, 464, 95, 50, 13, 16], [5, 8, 45, 73, 60, 27, 753, 9, 8, 12], [28, 9, 30, 66, 84, 71, 44, 625, 8, 35], [99, 57, 18, 17, 12, 17, 13, 6, 722, 39], [44, 190, 23, 20, 11, 17, 30, 20, 50, 595]]"
20,20,25,0.58582,0.5932,0.5932,"[[615, 54, 54, 20, 31, 10, 36, 19, 103, 58], [28, 725, 12, 15, 10, 7, 18, 15, 45, 125], [64, 20, 469, 80, 108, 51, 118, 45, 23, 22], [19, 23, 57, 396, 64, 202, 146, 35, 31, 27], [28, 9, 95, 51, 521, 28, 141, 92, 24, 11], [9, 8, 73, 201, 65, 466, 94, 57, 11, 16], [4, 7, 50, 53, 82, 27, 747, 10, 5, 15], [23, 10, 30, 60, 73, 69, 40, 657, 5, 33], [81, 71, 18, 17, 20, 17, 12, 6, 696, 62], [29, 169, 25, 20, 11, 17, 30, 22, 37, 640]]"
21,21,25,0.58706,0.5903,0.5903,"[[596, 49, 54, 20, 27, 6, 40, 13, 142, 53], [29, 735, 11, 15, 9, 10, 17, 10, 60, 104], [60, 20, 462, 82, 103, 57, 119, 39, 34, 24], [21, 20, 51, 384, 55, 229, 145, 34, 36, 25], [31, 12, 88, 62, 506, 35, 146, 87, 24, 9], [10, 8, 62, 212, 56, 484, 88, 52, 12, 16], [3, 9, 45, 69, 68, 28, 742, 10, 9, 17], [23, 13, 38, 62, 78, 76, 37, 631, 9, 33], [69, 61, 17, 14, 11, 24, 10, 2, 748, 44], [32, 184, 23, 20, 11, 16, 26, 18, 55, 615]]"
22,22,25,0.58782,0.5909,0.5909,"[[603, 55, 64, 20, 26, 9, 37, 16, 119, 51], [35, 732, 10, 14, 10, 7, 15, 13, 48, 116], [66, 20, 463, 80, 96, 51, 132, 42, 27, 23], [24, 18, 59, 395, 52, 221, 144, 32, 32, 23], [33, 12, 94, 65, 483, 31, 159, 89, 22, 12], [11, 8, 67, 205, 52, 484, 95, 51, 12, 15], [2, 9, 48, 53, 58, 32, 765, 9, 8, 16], [28, 11, 35, 58, 74, 71, 39, 639, 8, 37], [82, 67, 25, 15, 11, 24, 10, 3, 716, 47], [37, 171, 26, 18, 11, 20, 24, 21, 43, 629]]"
23,23,25,0.5886,0.5924,0.5924,"[[573, 46, 70, 21, 27, 3, 39, 18, 144, 59], [33, 679, 11, 17, 9, 8, 17, 14, 60, 152], [57, 16, 471, 86, 103, 38, 135, 44, 29, 21], [17, 15, 60, 421, 54, 192, 155, 28, 31, 27], [26, 9, 100, 65, 507, 26, 150, 83, 25, 9], [8, 7, 72, 212, 56, 462, 101, 53, 11, 18], [3, 7, 49, 55, 67, 23, 763, 10, 8, 15], [24, 10, 34, 66, 87, 64, 39, 637, 6, 33], [59, 49, 23, 20, 12, 21, 10, 4, 747, 55], [25, 132, 27, 20, 12, 16, 29, 21, 54, 664]]"
24,24,25,0.5917,0.5969,0.5969,"[[628, 47, 47, 19, 25, 12, 37, 16, 108, 61], [35, 708, 9, 16, 9, 10, 16, 11, 45, 141], [62, 17, 460, 73, 104, 57, 130, 46, 28, 23], [21, 14, 51, 381, 49, 252, 145, 32, 30, 25], [32, 11, 91, 55, 508, 33, 151, 86, 24, 9], [9, 6, 59, 179, 55, 505, 98, 55, 14, 20], [4, 6, 43, 58, 63, 30, 761, 11, 7, 17], [25, 8, 35, 51, 77, 78, 40, 646, 7, 33], [93, 61, 18, 14, 12, 22, 12, 4, 711, 53], [32, 137, 28, 14, 10, 22, 32, 20, 44, 661]]"
25,25,25,0.59342,0.5969,0.5969,"[[611, 45, 49, 17, 22, 6, 32, 18, 139, 61], [38, 721, 7, 8, 7, 7, 10, 14, 56, 132], [63, 19, 481, 73, 101, 41, 124, 42, 32, 24], [19, 14, 59, 407, 53, 199, 148, 34, 37, 30], [33, 9, 92, 57, 511, 32, 146, 82, 27, 11], [11, 10, 68, 207, 56, 452, 102, 56, 18, 20], [3, 8, 53, 57, 59, 23, 758, 13, 8, 18], [24, 8, 40, 54, 88, 64, 36, 639, 8, 39], [71, 55, 16, 15, 10, 16, 13, 2, 750, 52], [43, 150, 26, 16, 12, 16, 24, 18, 56, 639]]"
26,26,25,0.5916,0.5965,0.5965,"[[610, 45, 49, 17, 27, 9, 33, 17, 128, 65], [35, 716, 10, 8, 12, 7, 11, 12, 51, 138], [61, 17, 469, 76, 114, 33, 137, 40, 33, 20], [20, 14, 49, 410, 52, 202, 165, 26, 34, 28], [27, 7, 94, 52, 531, 25, 149, 79, 26, 10], [9, 8, 66, 213, 59, 447, 109, 58, 14, 17], [4, 5, 48, 55, 63, 24, 764, 9, 7, 21], [23, 9, 37, 62, 94, 62, 41, 629, 7, 36], [68, 60, 19, 17, 15, 16, 12, 2, 735, 56], [35, 147, 23, 19, 13, 19, 28, 20, 42, 654]]"
27,27,25,0.5976,0.6008,0.6008,"[[630, 49, 55, 19, 24, 8, 27, 18, 117, 53], [35, 729, 9, 9, 9, 6, 15, 15, 51, 122], [62, 16, 509, 73, 100, 47, 103, 42, 28, 20], [18, 17, 64, 398, 55, 220, 145, 31, 30, 22], [31, 8, 107, 56, 522, 25, 137, 78, 25, 11], [11, 8, 70, 190, 57, 491, 94, 47, 13, 19], [4, 8, 61, 57, 73, 27, 733, 12, 6, 19], [25, 11, 37, 60, 90, 70, 38, 627, 8, 34], [76, 59, 20, 13, 14, 20, 13, 2, 735, 48], [40, 171, 22, 18, 12, 20, 19, 17, 47, 634]]"
28,28,25,0.59832,0.6016,0.6016,"[[621, 40, 59, 18, 26, 7, 34, 24, 121, 50], [39, 721, 9, 10, 10, 10, 11, 13, 59, 118], [57, 16, 478, 90, 94, 48, 121, 47, 31, 18], [18, 14, 54, 408, 56, 234, 128, 31, 33, 24], [23, 6, 98, 61, 525, 34, 138, 82, 23, 10], [11, 11, 62, 196, 53, 495, 89, 51, 14, 18], [4, 5, 52, 60, 60, 36, 748, 11, 7, 17], [25, 9, 32, 55, 88, 76, 34, 645, 8, 28], [76, 47, 16, 16, 15, 21, 15, 7, 747, 40], [41, 159, 21, 22, 12, 20, 24, 23, 50, 628]]"
29,29,25,0.5957,0.6,0.6,"[[625, 53, 46, 19, 26, 8, 34, 22, 115, 52], [37, 746, 9, 6, 8, 9, 15, 11, 49, 110], [66, 19, 445, 71, 106, 49, 144, 50, 31, 19], [22, 16, 46, 382, 59, 234, 146, 33, 33, 29], [27, 11, 80, 50, 529, 32, 150, 91, 21, 9], [13, 12, 57, 172, 58, 505, 100, 56, 11, 16], [4, 7, 41, 57, 63, 29, 764, 12, 5, 18], [29, 10, 29, 49, 89, 67, 32, 652, 6, 37], [83, 63, 16, 14, 17, 20, 16, 4, 724, 43], [40, 176, 18, 20, 9, 18, 25, 20, 46, 628]]"
30,30,25,0.60226,0.6042,0.6042,"[[624, 48, 47, 19, 22, 8, 27, 19, 125, 61], [32, 732, 11, 8, 7, 6, 14, 15, 47, 128], [66, 18, 490, 71, 103, 53, 111, 39, 29, 20], [23, 15, 59, 395, 49, 225, 140, 34, 34, 26], [29, 10, 105, 50, 523, 32, 137, 77, 25, 12], [17, 9, 60, 173, 55, 506, 97, 50, 15, 18], [3, 6, 53, 53, 73, 27, 746, 14, 6, 19], [25, 7, 35, 55, 86, 70, 32, 643, 8, 39], [81, 59, 18, 14, 17, 16, 14, 4, 729, 48], [40, 153, 20, 19, 10, 17, 21, 19, 47, 654]]"
31,31,25,0.59918,0.6014,0.6014,"[[620, 47, 56, 27, 26, 6, 27, 17, 119, 55], [34, 758, 12, 12, 8, 10, 11, 8, 46, 101], [57, 20, 509, 84, 106, 38, 106, 32, 30, 18], [22, 19, 59, 428, 52, 208, 130, 30, 31, 21], [26, 11, 115, 60, 523, 28, 142, 66, 21, 8], [14, 12, 64, 218, 57, 465, 94, 49, 11, 16], [3, 8, 59, 66, 68, 23, 743, 6, 6, 18], [24, 10, 38, 66, 98, 62, 36, 627, 6, 33], [81, 62, 21, 17, 17, 15, 13, 4, 729, 41], [43, 185, 19, 24, 11, 21, 23, 17, 45, 612]]"
32,32,25,0.60236,0.6049,0.6049,"[[619, 31, 57, 22, 27, 6, 24, 21, 129, 64], [39, 693, 11, 11, 6, 7, 10, 17, 58, 148], [55, 18, 503, 86, 99, 41, 110, 39, 31, 18], [17, 15, 60, 427, 53, 209, 125, 41, 34, 19], [21, 5, 112, 63, 521, 23, 136, 85, 22, 12], [15, 9, 66, 216, 54, 462, 94, 58, 13, 13], [6, 4, 59, 71, 68, 21, 736, 13, 7, 15], [22, 6, 32, 61, 86, 64, 31, 657, 8, 33], [60, 44, 21, 16, 18, 17, 14, 5, 753, 52], [39, 123, 20, 20, 12, 20, 22, 23, 43, 678]]"
33,33,25,0.6017,0.6036,0.6036,"[[629, 43, 52, 20, 26, 7, 21, 16, 134, 52], [33, 749, 11, 7, 8, 8, 12, 12, 47, 113], [65, 19, 513, 86, 85, 42, 99, 38, 35, 18], [21, 16, 66, 419, 49, 212, 125, 36, 35, 21], [29, 10, 118, 57, 524, 27, 128, 72, 26, 9], [21, 12, 64, 206, 52, 470, 89, 52, 18, 16], [7, 6, 68, 64, 72, 28, 723, 7, 8, 17], [27, 8, 40, 67, 91, 56, 29, 641, 10, 31], [85, 56, 17, 11, 13, 15, 13, 3, 743, 44], [42, 170, 20, 22, 12, 22, 24, 16, 47, 625]]"
34,34,25,0.60104,0.6041,0.6041,"[[623, 38, 58, 19, 28, 7, 19, 19, 138, 51], [31, 737, 12, 8, 4, 8, 10, 12, 58, 120], [62, 17, 517, 83, 87, 50, 85, 42, 37, 20], [21, 15, 59, 418, 55, 224, 104, 39, 41, 24], [29, 7, 115, 56, 522, 35, 105, 92, 25, 14], [17, 11, 68, 208, 49, 498, 65, 53, 16, 15], [9, 6, 69, 75, 80, 39, 680, 15, 10, 17], [21, 8, 35, 67, 87, 63, 25, 653, 12, 29], [74, 48, 15, 15, 13, 15, 9, 5, 763, 43], [41, 157, 22, 22, 7, 22, 16, 22, 61, 630]]"
35,35,25,0.6026,0.6062,0.6062,"[[649, 34, 43, 19, 29, 6, 26, 18, 123, 53], [40, 726, 10, 9, 8, 5, 12, 15, 55, 120], [71, 19, 501, 74, 99, 42, 108, 37, 29, 20], [23, 10, 58, 396, 58, 211, 147, 37, 34, 26], [26, 5, 112, 40, 548, 27, 128, 77, 23, 14], [14, 12, 66, 191, 59, 473, 93, 58, 19, 15], [4, 6, 56, 52, 77, 25, 743, 14, 6, 17], [23, 6, 34, 58, 94, 56, 39, 649, 10, 31], [80, 47, 12, 13, 18, 15, 15, 6, 748, 46], [46, 150, 19, 21, 12, 17, 23, 28, 55, 629]]"
36,36,25,0.6027,0.6047,0.6047,"[[627, 30, 67, 30, 28, 4, 31, 20, 111, 52], [44, 718, 15, 15, 7, 7, 13, 19, 39, 123], [58, 13, 501, 78, 116, 42, 113, 40, 24, 15], [19, 11, 56, 432, 58, 185, 155, 39, 25, 20], [19, 5, 96, 55, 549, 22, 142, 82, 18, 12], [12, 8, 67, 217, 66, 457, 101, 49, 13, 10], [4, 5, 57, 53, 74, 22, 755, 9, 5, 16], [20, 6, 33, 64, 102, 61, 36, 646, 7, 25], [88, 49, 17, 22, 21, 18, 15, 4, 718, 48], [44, 134, 20, 28, 12, 20, 31, 23, 44, 644]]"
37,37,25,0.60212,0.605,0.605,"[[600, 42, 56, 25, 31, 5, 29, 12, 145, 55], [31, 758, 13, 13, 4, 6, 15, 9, 47, 104], [56, 20, 508, 78, 101, 47, 112, 31, 32, 15], [18, 19, 65, 425, 55, 183, 149, 31, 32, 23], [25, 9, 115, 61, 539, 24, 130, 64, 23, 10], [15, 11, 68, 208, 58, 460, 99, 51, 16, 14], [3, 7, 61, 55, 69, 23, 751, 7, 7, 17], [27, 8, 32, 65, 94, 65, 37, 628, 10, 34], [71, 56, 15, 14, 14, 14, 13, 4, 761, 38], [38, 181, 18, 24, 9, 17, 24, 11, 58, 620]]"
38,38,25,0.60046,0.6014,0.6014,"[[630, 43, 56, 18, 31, 8, 27, 16, 123, 48], [44, 733, 8, 9, 10, 5, 16, 11, 44, 120], [68, 24, 469, 67, 125, 32, 125, 38, 30, 22], [17, 14, 56, 393, 62, 204, 144, 36, 43, 31], [28, 10, 81, 53, 551, 27, 139, 77, 24, 10], [14, 10, 66, 189, 62, 468, 87, 63, 24, 17], [6, 7, 50, 55, 76, 29, 746, 9, 5, 17], [32, 7, 27, 60, 106, 51, 33, 648, 13, 23], [92, 57, 18, 9, 14, 13, 14, 4, 740, 39], [46, 159, 20, 14, 8, 12, 28, 17, 60, 636]]"
39,39,25,0.6059,0.6057,0.6057,"[[639, 34, 56, 25, 24, 7, 27, 15, 117, 56], [43, 723, 12, 11, 6, 9, 15, 17, 45, 119], [66, 21, 500, 91, 101, 37, 106, 33, 28, 17], [20, 13, 56, 444, 56, 182, 138, 36, 31, 24], [27, 9, 115, 59, 531, 22, 133, 74, 21, 9], [10, 8, 72, 220, 60, 449, 96, 55, 16, 14], [8, 7, 61, 57, 66, 23, 744, 12, 7, 15], [27, 7, 36, 65, 100, 54, 34, 641, 8, 28], [81, 50, 13, 19, 16, 15, 13, 5, 742, 46], [35, 158, 15, 22, 11, 19, 28, 27, 41, 644]]"
40,40,25,0.60504,0.6051,0.6051,"[[640, 37, 57, 27, 32, 9, 27, 17, 88, 66], [38, 690, 10, 13, 7, 6, 16, 17, 35, 168], [70, 18, 504, 89, 97, 46, 101, 37, 17, 21], [20, 13, 61, 414, 54, 217, 138, 35, 25, 23], [24, 6, 105, 57, 528, 32, 141, 76, 15, 16], [11, 9, 58, 197, 54, 489, 97, 56, 13, 16], [5, 7, 64, 51, 64, 29, 754, 6, 3, 17], [23, 6, 35, 63, 94, 63, 30, 646, 6, 34], [105, 52, 22, 21, 18, 14, 14, 7, 674, 73], [35, 108, 19, 26, 9, 16, 23, 20, 32, 712]]"
41,41,25,0.6064,0.6075,0.6075,"[[625, 36, 52, 23, 34, 10, 27, 15, 126, 52], [39, 732, 11, 9, 9, 8, 16, 14, 42, 120], [61, 19, 472, 81, 116, 47, 117, 39, 31, 17], [18, 11, 52, 413, 58, 208, 143, 36, 36, 25], [23, 8, 92, 60, 540, 27, 141, 79, 20, 10], [11, 9, 55, 185, 62, 493, 95, 57, 19, 14], [4, 7, 54, 60, 61, 32, 751, 7, 6, 18], [20, 8, 32, 62, 103, 59, 34, 645, 8, 29], [68, 48, 16, 18, 16, 16, 15, 6, 751, 46], [43, 154, 17, 27, 9, 15, 25, 19, 38, 653]]"
