round, train_acc, test_acc, f1, time_stamp
19, 0.55308, 0.5785, 0.5785, 8422.056738853455
19, 0.5085, 0.5323, 0.5323, 8547.038551568985
20, 0.55942, 0.5858, 0.5858, 8833.798521995544
20, 0.51196, 0.5414, 0.5414, 8963.861109495163
21, 0.56406, 0.5913, 0.5913, 9237.820639133453
21, 0.51458, 0.5422, 0.5422, 9376.202852487564
22, 0.5644, 0.5925, 0.5925, 9651.62997341156
22, 0.5238, 0.5462, 0.5462, 9796.26590871811
23, 0.57082, 0.5967, 0.5967, 10063.208718776703
23, 0.52734, 0.5511, 0.5511, 10216.228306770325
24, 0.57056, 0.5984, 0.5984, 10476.848052024841
24, 0.52358, 0.5507, 0.5507, 10635.944758415222
25, 0.5717, 0.6028, 0.6028, 10885.936323404312
25, 0.53932, 0.5644, 0.5644, 11032.106400489807
26, 0.57642, 0.6046, 0.6046, 11274.65413594246
26, 0.5357, 0.5622, 0.5622, 11444.968708753586
27, 0.58184, 0.6075, 0.6075, 11688.268528461456
27, 0.54432, 0.5681, 0.5681, 11862.795222759247
28, 0.58252, 0.6035, 0.6035, 12102.331358194351
28, 0.5428, 0.5713, 0.5713, 12282.033896684647
29, 0.58264, 0.6077, 0.6077, 12515.494279384613
29, 0.54772, 0.5748, 0.5748, 12692.135038614273
30, 0.58792, 0.6077, 0.6077, 12910.823683023453
30, 0.54912, 0.5761, 0.5761, 13101.259771823883
31, 0.58518, 0.6072, 0.6072, 13324.576051473618
31, 0.55498, 0.5815, 0.5815, 13519.569130659103
32, 0.58976, 0.6074, 0.6074, 13737.590512037277
32, 0.5592, 0.5817, 0.5817, 13939.457912683487
33, 0.59246, 0.6115, 0.6115, 14150.235501289368
33, 0.56236, 0.5835, 0.5835, 14356.917541742325
34, 0.59298, 0.6096, 0.6096, 14551.140909671783
34, 0.56506, 0.587, 0.587, 14743.226391077042
35, 0.59434, 0.6139, 0.6139, 14936.86395573616
35, 0.566, 0.5925, 0.5925, 15156.965321063995
36, 0.59544, 0.6173, 0.6173, 15348.369799613953
36, 0.5689, 0.596, 0.596, 15570.682478666306
37, 0.5992, 0.6139, 0.6139, 15751.114222049713
37, 0.571, 0.5983, 0.5983, 15977.704003095627
38, 0.59768, 0.6153, 0.6153, 16151.07747387886
38, 0.56974, 0.5935, 0.5935, 16373.59764122963
39, 0.59916, 0.6169, 0.6169, 16522.848742246628
39, 0.57246, 0.6007, 0.6007, 16751.28976368904
40, 0.60096, 0.6178, 0.6178, 16909.625910758972
40, 0.56902, 0.5953, 0.5953, 17143.356080770493
41, 0.6044, 0.6197, 0.6197, 17296.311975479126
41, 0.57556, 0.6019, 0.6019, 17465.114244699478
42, 0.60162, 0.6177, 0.6177, 17567.032742023468
42, 0.58112, 0.606, 0.606, 17735.505081653595
43, 0.6017, 0.62, 0.62, 17833.474030017853
43, 0.57906, 0.6052, 0.6052, 18006.566955804825
44, 0.60522, 0.6267, 0.6267, 18099.99706864357
44, 0.58196, 0.6104, 0.6104, 18277.389758348465
45, 0.6021, 0.6226, 0.6226, 18366.60265660286
45, 0.58076, 0.6082, 0.6082, 18548.302381277084
46, 0.6062, 0.6228, 0.6228, 18633.06682062149
46, 0.5872, 0.6108, 0.6108, 18819.628175973892
47, 0.60974, 0.6295, 0.6295, 18899.758143901825
47, 0.5819, 0.6037, 0.6037, 19090.881462574005
48, 0.6064, 0.6266, 0.6266, 19166.03551506996
48, 0.58532, 0.6104, 0.6104, 19362.200821876526
49, 0.6051, 0.6219, 0.6219, 19432.62918138504
49, 0.59038, 0.6138, 0.6138, 19629.964805841446
