,Round,Epoch,Train Accuracy,Test Accuracy,F1,Confusion Matrix
10,10,10,0.1,0.1001,0.1001,"[[0, 0, 0, 0, 1000, 0, 0, 0, 0, 0], [0, 0, 0, 0, 1000, 0, 0, 0, 0, 0], [0, 0, 0, 0, 1000, 0, 0, 0, 0, 0], [0, 0, 0, 1, 999, 0, 0, 0, 0, 0], [0, 0, 0, 0, 1000, 0, 0, 0, 0, 0], [0, 0, 0, 0, 1000, 0, 0, 0, 0, 0], [0, 0, 0, 0, 1000, 0, 0, 0, 0, 0], [0, 0, 0, 0, 1000, 0, 0, 0, 0, 0], [0, 0, 0, 0, 1000, 0, 0, 0, 0, 0], [0, 0, 0, 0, 1000, 0, 0, 0, 0, 0]]"
11,11,10,0.1,0.1001,0.1001,"[[0, 0, 0, 0, 1000, 0, 0, 0, 0, 0], [0, 0, 0, 0, 1000, 0, 0, 0, 0, 0], [0, 0, 0, 0, 1000, 0, 0, 0, 0, 0], [0, 0, 0, 1, 999, 0, 0, 0, 0, 0], [0, 0, 0, 0, 1000, 0, 0, 0, 0, 0], [0, 0, 0, 0, 1000, 0, 0, 0, 0, 0], [0, 0, 0, 0, 1000, 0, 0, 0, 0, 0], [0, 0, 0, 0, 1000, 0, 0, 0, 0, 0], [0, 0, 0, 0, 1000, 0, 0, 0, 0, 0], [0, 0, 0, 0, 1000, 0, 0, 0, 0, 0]]"
12,12,10,0.1,0.1001,0.1001,"[[0, 0, 0, 0, 1000, 0, 0, 0, 0, 0], [0, 0, 0, 0, 1000, 0, 0, 0, 0, 0], [0, 0, 0, 0, 1000, 0, 0, 0, 0, 0], [0, 0, 0, 1, 999, 0, 0, 0, 0, 0], [0, 0, 0, 0, 1000, 0, 0, 0, 0, 0], [0, 0, 0, 0, 1000, 0, 0, 0, 0, 0], [0, 0, 0, 0, 1000, 0, 0, 0, 0, 0], [0, 0, 0, 0, 1000, 0, 0, 0, 0, 0], [0, 0, 0, 0, 1000, 0, 0, 0, 0, 0], [0, 0, 0, 0, 1000, 0, 0, 0, 0, 0]]"
13,13,10,0.1,0.1001,0.1001,"[[0, 0, 0, 0, 1000, 0, 0, 0, 0, 0], [0, 0, 0, 0, 1000, 0, 0, 0, 0, 0], [0, 0, 0, 0, 1000, 0, 0, 0, 0, 0], [0, 0, 0, 1, 999, 0, 0, 0, 0, 0], [0, 0, 0, 0, 1000, 0, 0, 0, 0, 0], [0, 0, 0, 0, 1000, 0, 0, 0, 0, 0], [0, 0, 0, 0, 1000, 0, 0, 0, 0, 0], [0, 0, 0, 0, 1000, 0, 0, 0, 0, 0], [0, 0, 0, 0, 1000, 0, 0, 0, 0, 0], [0, 0, 0, 0, 1000, 0, 0, 0, 0, 0]]"
14,14,10,0.10004,0.1001,0.1001,"[[0, 0, 0, 0, 1000, 0, 0, 0, 0, 0], [0, 0, 0, 0, 1000, 0, 0, 0, 0, 0], [0, 0, 0, 0, 1000, 0, 0, 0, 0, 0], [0, 0, 0, 1, 999, 0, 0, 0, 0, 0], [0, 0, 0, 0, 1000, 0, 0, 0, 0, 0], [1, 0, 0, 0, 999, 0, 0, 0, 0, 0], [0, 0, 0, 0, 1000, 0, 0, 0, 0, 0], [0, 0, 0, 0, 1000, 0, 0, 0, 0, 0], [0, 0, 0, 0, 1000, 0, 0, 0, 0, 0], [0, 0, 0, 0, 1000, 0, 0, 0, 0, 0]]"
15,15,10,0.10024,0.1001,0.1001,"[[1, 0, 0, 0, 999, 0, 0, 0, 0, 0], [1, 0, 0, 0, 999, 0, 0, 0, 0, 0], [2, 0, 0, 0, 998, 0, 0, 0, 0, 0], [3, 0, 0, 1, 996, 0, 0, 0, 0, 0], [1, 0, 0, 0, 999, 0, 0, 0, 0, 0], [6, 0, 0, 0, 994, 0, 0, 0, 0, 0], [0, 0, 0, 0, 1000, 0, 0, 0, 0, 0], [1, 0, 0, 0, 999, 0, 0, 0, 0, 0], [0, 0, 0, 0, 1000, 0, 0, 0, 0, 0], [1, 0, 0, 0, 999, 0, 0, 0, 0, 0]]"
16,16,10,0.10228,0.1019,0.1019,"[[23, 0, 0, 0, 977, 0, 0, 0, 0, 0], [7, 0, 0, 1, 992, 0, 0, 0, 0, 0], [20, 0, 0, 0, 980, 0, 0, 0, 0, 0], [19, 0, 0, 1, 980, 0, 0, 0, 0, 0], [5, 0, 0, 0, 995, 0, 0, 0, 0, 0], [40, 0, 0, 0, 960, 0, 0, 0, 0, 0], [5, 0, 0, 0, 995, 0, 0, 0, 0, 0], [10, 0, 0, 0, 990, 0, 0, 0, 0, 0], [17, 0, 0, 0, 983, 0, 0, 0, 0, 0], [13, 0, 0, 1, 986, 0, 0, 0, 0, 0]]"
17,17,10,0.11048,0.1112,0.1112,"[[139, 0, 0, 0, 861, 0, 0, 0, 0, 0], [102, 0, 0, 0, 898, 0, 0, 0, 0, 0], [67, 0, 0, 0, 933, 0, 0, 0, 0, 0], [76, 0, 0, 2, 922, 0, 0, 0, 0, 0], [29, 0, 0, 0, 971, 0, 0, 0, 0, 0], [160, 0, 0, 0, 840, 0, 0, 0, 0, 0], [44, 0, 0, 0, 956, 0, 0, 0, 0, 0], [81, 0, 0, 0, 919, 0, 0, 0, 0, 0], [108, 0, 0, 0, 892, 0, 0, 0, 0, 0], [93, 0, 0, 0, 907, 0, 0, 0, 0, 0]]"
18,18,10,0.12222,0.1253,0.1253,"[[433, 0, 10, 0, 557, 0, 0, 0, 0, 0], [310, 0, 0, 1, 689, 0, 0, 0, 0, 0], [262, 0, 6, 0, 732, 0, 0, 0, 0, 0], [284, 0, 5, 1, 710, 0, 0, 0, 0, 0], [187, 0, 0, 0, 813, 0, 0, 0, 0, 0], [402, 0, 2, 0, 596, 0, 0, 0, 0, 0], [217, 0, 2, 0, 781, 0, 0, 0, 0, 0], [267, 0, 0, 0, 733, 0, 0, 0, 0, 0], [411, 0, 0, 0, 589, 0, 0, 0, 0, 0], [305, 0, 1, 1, 693, 0, 0, 0, 0, 0]]"
19,19,10,0.11072,0.1156,0.1156,"[[575, 0, 251, 0, 174, 0, 0, 0, 0, 0], [528, 0, 122, 0, 347, 0, 3, 0, 0, 0], [515, 0, 151, 0, 333, 0, 1, 0, 0, 0], [461, 0, 152, 1, 385, 0, 1, 0, 0, 0], [508, 0, 65, 0, 427, 0, 0, 0, 0, 0], [537, 0, 186, 0, 277, 0, 0, 0, 0, 0], [550, 0, 77, 0, 371, 0, 2, 0, 0, 0], [517, 0, 108, 0, 373, 0, 2, 0, 0, 0], [598, 0, 178, 0, 224, 0, 0, 0, 0, 0], [573, 0, 113, 1, 313, 0, 0, 0, 0, 0]]"
20,20,10,0.09302,0.0923,0.0923,"[[160, 0, 822, 0, 18, 0, 0, 0, 0, 0], [264, 0, 671, 0, 64, 0, 1, 0, 0, 0], [259, 0, 672, 0, 69, 0, 0, 0, 0, 0], [196, 0, 706, 1, 97, 0, 0, 0, 0, 0], [294, 0, 616, 0, 90, 0, 0, 0, 0, 0], [201, 0, 751, 0, 48, 0, 0, 0, 0, 0], [328, 0, 601, 0, 71, 0, 0, 0, 0, 0], [209, 0, 734, 0, 57, 0, 0, 0, 0, 0], [170, 0, 812, 0, 18, 0, 0, 0, 0, 0], [247, 0, 711, 0, 42, 0, 0, 0, 0, 0]]"
21,21,10,0.09778,0.0994,0.0994,"[[12, 0, 986, 0, 2, 0, 0, 0, 0, 0], [18, 0, 979, 0, 3, 0, 0, 0, 0, 0], [28, 0, 966, 0, 6, 0, 0, 0, 0, 0], [13, 0, 972, 0, 15, 0, 0, 0, 0, 0], [33, 0, 951, 0, 16, 0, 0, 0, 0, 0], [11, 0, 983, 0, 6, 0, 0, 0, 0, 0], [34, 0, 963, 0, 3, 0, 0, 0, 0, 0], [9, 0, 990, 0, 1, 0, 0, 0, 0, 0], [6, 0, 994, 0, 0, 0, 0, 0, 0, 0], [10, 0, 989, 0, 1, 0, 0, 0, 0, 0]]"
22,22,10,0.10004,0.1003,0.1003,"[[2, 0, 998, 0, 0, 0, 0, 0, 0, 0], [0, 0, 1000, 0, 0, 0, 0, 0, 0, 0], [3, 0, 997, 0, 0, 0, 0, 0, 0, 0], [2, 0, 997, 0, 1, 0, 0, 0, 0, 0], [4, 0, 992, 0, 4, 0, 0, 0, 0, 0], [1, 0, 999, 0, 0, 0, 0, 0, 0, 0], [1, 0, 999, 0, 0, 0, 0, 0, 0, 0], [0, 0, 1000, 0, 0, 0, 0, 0, 0, 0], [0, 0, 1000, 0, 0, 0, 0, 0, 0, 0], [0, 0, 1000, 0, 0, 0, 0, 0, 0, 0]]"
23,23,10,0.10004,0.1,0.1,"[[0, 0, 1000, 0, 0, 0, 0, 0, 0, 0], [0, 0, 1000, 0, 0, 0, 0, 0, 0, 0], [0, 0, 1000, 0, 0, 0, 0, 0, 0, 0], [0, 0, 1000, 0, 0, 0, 0, 0, 0, 0], [0, 0, 1000, 0, 0, 0, 0, 0, 0, 0], [0, 0, 1000, 0, 0, 0, 0, 0, 0, 0], [0, 0, 1000, 0, 0, 0, 0, 0, 0, 0], [0, 0, 1000, 0, 0, 0, 0, 0, 0, 0], [0, 0, 1000, 0, 0, 0, 0, 0, 0, 0], [0, 0, 1000, 0, 0, 0, 0, 0, 0, 0]]"
24,24,10,0.1,0.1,0.1,"[[0, 0, 1000, 0, 0, 0, 0, 0, 0, 0], [0, 0, 1000, 0, 0, 0, 0, 0, 0, 0], [0, 0, 1000, 0, 0, 0, 0, 0, 0, 0], [0, 0, 1000, 0, 0, 0, 0, 0, 0, 0], [0, 0, 1000, 0, 0, 0, 0, 0, 0, 0], [0, 0, 1000, 0, 0, 0, 0, 0, 0, 0], [0, 0, 1000, 0, 0, 0, 0, 0, 0, 0], [0, 0, 1000, 0, 0, 0, 0, 0, 0, 0], [0, 0, 1000, 0, 0, 0, 0, 0, 0, 0], [0, 0, 1000, 0, 0, 0, 0, 0, 0, 0]]"
25,25,10,0.1,0.1,0.1,"[[0, 0, 1000, 0, 0, 0, 0, 0, 0, 0], [0, 0, 1000, 0, 0, 0, 0, 0, 0, 0], [0, 0, 1000, 0, 0, 0, 0, 0, 0, 0], [0, 0, 1000, 0, 0, 0, 0, 0, 0, 0], [0, 0, 1000, 0, 0, 0, 0, 0, 0, 0], [0, 0, 1000, 0, 0, 0, 0, 0, 0, 0], [0, 0, 1000, 0, 0, 0, 0, 0, 0, 0], [0, 0, 1000, 0, 0, 0, 0, 0, 0, 0], [0, 0, 1000, 0, 0, 0, 0, 0, 0, 0], [0, 0, 1000, 0, 0, 0, 0, 0, 0, 0]]"
26,26,10,0.10168,0.1019,0.1019,"[[919, 0, 81, 0, 0, 0, 0, 0, 0, 0], [916, 0, 84, 0, 0, 0, 0, 0, 0, 0], [900, 0, 100, 0, 0, 0, 0, 0, 0, 0], [786, 0, 214, 0, 0, 0, 0, 0, 0, 0], [883, 0, 117, 0, 0, 0, 0, 0, 0, 0], [825, 0, 175, 0, 0, 0, 0, 0, 0, 0], [908, 0, 92, 0, 0, 0, 0, 0, 0, 0], [852, 0, 148, 0, 0, 0, 0, 0, 0, 0], [909, 0, 91, 0, 0, 0, 0, 0, 0, 0], [951, 0, 49, 0, 0, 0, 0, 0, 0, 0]]"
27,27,10,0.1035,0.1068,0.1068,"[[817, 0, 181, 0, 2, 0, 0, 0, 0, 0], [816, 0, 173, 0, 8, 3, 0, 0, 0, 0], [750, 0, 232, 0, 9, 9, 0, 0, 0, 0], [614, 0, 357, 0, 18, 9, 0, 0, 0, 2], [752, 0, 231, 0, 12, 5, 0, 0, 0, 0], [659, 0, 326, 0, 8, 7, 0, 0, 0, 0], [772, 0, 220, 0, 7, 0, 0, 1, 0, 0], [706, 0, 287, 0, 3, 3, 1, 0, 0, 0], [836, 0, 162, 0, 1, 1, 0, 0, 0, 0], [867, 0, 127, 0, 6, 0, 0, 0, 0, 0]]"
28,28,10,0.10342,0.1057,0.1057,"[[872, 0, 128, 0, 0, 0, 0, 0, 0, 0], [858, 0, 139, 0, 0, 3, 0, 0, 0, 0], [816, 0, 176, 0, 0, 8, 0, 0, 0, 0], [700, 0, 285, 0, 2, 10, 0, 0, 0, 3], [817, 0, 176, 0, 2, 5, 0, 0, 0, 0], [729, 0, 264, 0, 0, 7, 0, 0, 0, 0], [825, 0, 174, 0, 0, 1, 0, 0, 0, 0], [785, 0, 212, 0, 0, 3, 0, 0, 0, 0], [877, 0, 123, 0, 0, 0, 0, 0, 0, 0], [917, 0, 82, 0, 1, 0, 0, 0, 0, 0]]"
29,29,10,0.10554,0.1081,0.1081,"[[758, 0, 239, 0, 3, 0, 0, 0, 0, 0], [760, 0, 226, 0, 9, 4, 1, 0, 0, 0], [682, 0, 300, 0, 7, 11, 0, 0, 0, 0], [552, 1, 413, 0, 13, 18, 0, 0, 0, 3], [682, 0, 303, 0, 10, 5, 0, 0, 0, 0], [601, 0, 382, 0, 3, 13, 0, 0, 0, 1], [717, 0, 277, 0, 3, 3, 0, 0, 0, 0], [660, 0, 333, 0, 3, 3, 1, 0, 0, 0], [793, 0, 204, 0, 1, 2, 0, 0, 0, 0], [819, 0, 174, 0, 6, 1, 0, 0, 0, 0]]"
30,30,10,0.1036,0.1069,0.1069,"[[861, 0, 139, 0, 0, 0, 0, 0, 0, 0], [834, 0, 162, 0, 0, 4, 0, 0, 0, 0], [796, 0, 194, 0, 0, 10, 0, 0, 0, 0], [672, 1, 306, 0, 2, 15, 0, 0, 0, 4], [790, 0, 201, 0, 3, 6, 0, 0, 0, 0], [706, 0, 283, 0, 0, 11, 0, 0, 0, 0], [811, 0, 186, 0, 0, 3, 0, 0, 0, 0], [765, 0, 229, 0, 0, 4, 1, 0, 0, 1], [866, 0, 133, 0, 0, 1, 0, 0, 0, 0], [912, 0, 86, 0, 1, 1, 0, 0, 0, 0]]"
31,31,10,0.1058,0.1099,0.1099,"[[762, 0, 233, 0, 5, 0, 0, 0, 0, 0], [754, 0, 229, 0, 10, 5, 1, 1, 0, 0], [673, 0, 310, 0, 5, 12, 0, 0, 0, 0], [544, 0, 417, 0, 6, 26, 0, 0, 0, 7], [664, 0, 323, 0, 6, 7, 0, 0, 0, 0], [586, 0, 393, 0, 3, 17, 0, 0, 0, 1], [685, 0, 307, 0, 3, 5, 0, 0, 0, 0], [664, 0, 325, 0, 3, 5, 1, 0, 0, 2], [784, 0, 212, 0, 0, 4, 0, 0, 0, 0], [820, 0, 169, 0, 4, 3, 0, 0, 0, 4]]"
32,32,10,0.1054,0.1085,0.1085,"[[843, 0, 157, 0, 0, 0, 0, 0, 0, 0], [812, 0, 177, 0, 2, 8, 1, 0, 0, 0], [774, 0, 211, 0, 1, 14, 0, 0, 0, 0], [650, 0, 311, 0, 2, 32, 0, 0, 0, 5], [763, 0, 224, 0, 4, 9, 0, 0, 0, 0], [678, 0, 297, 0, 0, 24, 0, 0, 0, 1], [784, 0, 206, 0, 0, 10, 0, 0, 0, 0], [749, 0, 242, 0, 0, 6, 1, 0, 0, 2], [846, 0, 147, 0, 0, 7, 0, 0, 0, 0], [901, 0, 90, 0, 2, 4, 0, 0, 0, 3]]"
33,33,10,0.10698,0.1119,0.1119,"[[719, 0, 274, 0, 7, 0, 0, 0, 0, 0], [725, 0, 245, 0, 19, 9, 1, 1, 0, 0], [623, 0, 355, 0, 5, 16, 0, 1, 0, 0], [482, 0, 467, 0, 6, 36, 0, 0, 0, 9], [590, 0, 390, 0, 10, 10, 0, 0, 0, 0], [523, 0, 445, 0, 4, 26, 0, 0, 0, 2], [634, 0, 351, 0, 4, 10, 0, 0, 0, 1], [628, 0, 355, 0, 6, 6, 2, 0, 0, 3], [746, 0, 246, 0, 1, 6, 0, 0, 0, 1], [812, 0, 169, 0, 6, 4, 0, 0, 0, 9]]"
34,34,10,0.10538,0.1082,0.1082,"[[889, 0, 110, 0, 0, 1, 0, 0, 0, 0], [851, 0, 138, 0, 1, 10, 0, 0, 0, 0], [826, 0, 155, 0, 0, 18, 1, 0, 0, 0], [682, 0, 267, 0, 2, 44, 0, 0, 0, 5], [794, 0, 194, 0, 1, 11, 0, 0, 0, 0], [717, 0, 250, 0, 0, 32, 0, 0, 0, 1], [829, 0, 155, 0, 0, 15, 0, 0, 0, 1], [790, 0, 196, 0, 0, 11, 1, 0, 0, 2], [873, 0, 116, 0, 0, 11, 0, 0, 0, 0], [927, 0, 60, 0, 2, 6, 0, 0, 0, 5]]"
35,35,10,0.11538,0.1164,0.1164,"[[503, 0, 459, 0, 34, 3, 0, 0, 0, 1], [533, 0, 341, 0, 109, 11, 1, 0, 0, 5], [391, 0, 561, 0, 25, 21, 0, 0, 0, 2], [294, 0, 623, 0, 29, 40, 0, 0, 0, 14], [370, 0, 577, 0, 40, 13, 0, 0, 0, 0], [350, 0, 595, 0, 21, 30, 0, 0, 0, 4], [410, 0, 525, 0, 50, 12, 0, 0, 0, 3], [448, 0, 485, 0, 42, 9, 4, 1, 0, 11], [598, 0, 334, 0, 48, 7, 0, 0, 0, 13], [673, 0, 261, 0, 33, 4, 0, 0, 0, 29]]"
36,36,10,0.10496,0.1043,0.1043,"[[949, 0, 48, 0, 0, 2, 0, 1, 0, 0], [920, 0, 67, 0, 1, 12, 0, 0, 0, 0], [921, 0, 57, 0, 0, 22, 0, 0, 0, 0], [806, 0, 134, 0, 1, 55, 0, 0, 0, 4], [880, 0, 102, 0, 0, 18, 0, 0, 0, 0], [844, 0, 120, 0, 0, 36, 0, 0, 0, 0], [912, 0, 67, 0, 0, 20, 0, 0, 0, 1], [874, 0, 108, 0, 0, 17, 0, 0, 0, 1], [921, 0, 64, 0, 0, 15, 0, 0, 0, 0], [964, 0, 29, 0, 1, 5, 0, 0, 0, 1]]"
37,37,10,0.11132,0.1152,0.1152,"[[31, 0, 658, 0, 283, 0, 2, 0, 0, 26], [40, 0, 452, 0, 450, 5, 4, 0, 0, 49], [13, 0, 717, 0, 248, 12, 0, 0, 0, 10], [9, 0, 765, 0, 175, 28, 0, 0, 0, 23], [11, 0, 711, 0, 262, 8, 0, 1, 0, 7], [9, 0, 751, 0, 208, 22, 0, 0, 0, 10], [1, 0, 660, 0, 327, 5, 0, 1, 0, 6], [39, 0, 657, 0, 269, 6, 2, 0, 0, 27], [30, 0, 462, 0, 441, 3, 0, 0, 0, 64], [65, 0, 452, 0, 361, 1, 1, 0, 0, 120]]"
