,Round,Epoch,Train Accuracy,Test Accuracy,F1,Confusion Matrix
10,10,20,0.3736,0.4061,0.4061,"[[564, 164, 46, 38, 33, 12, 16, 35, 84, 8], [42, 823, 4, 25, 7, 7, 17, 19, 35, 21], [76, 60, 180, 152, 261, 89, 83, 80, 13, 6], [29, 75, 77, 353, 112, 157, 106, 74, 7, 10], [57, 41, 85, 87, 500, 36, 90, 88, 13, 3], [19, 43, 87, 226, 130, 329, 63, 85, 14, 4], [7, 39, 30, 137, 305, 35, 392, 44, 4, 7], [31, 70, 42, 106, 128, 93, 32, 473, 10, 15], [289, 270, 14, 41, 17, 13, 14, 17, 307, 18], [50, 565, 3, 68, 7, 9, 35, 51, 72, 140]]"
11,11,20,0.38158,0.4211,0.4211,"[[569, 149, 43, 37, 39, 9, 16, 31, 95, 12], [36, 822, 5, 22, 8, 7, 17, 17, 41, 25], [73, 58, 207, 148, 262, 75, 76, 76, 17, 8], [26, 71, 79, 382, 108, 132, 113, 71, 6, 12], [58, 43, 85, 76, 524, 32, 85, 81, 12, 4], [20, 43, 89, 257, 122, 300, 68, 82, 14, 5], [6, 36, 30, 142, 306, 25, 407, 35, 5, 8], [35, 62, 35, 108, 131, 87, 33, 482, 10, 17], [272, 254, 12, 35, 16, 9, 13, 17, 353, 19], [50, 527, 3, 74, 7, 8, 37, 48, 81, 165]]"
12,12,20,0.39274,0.4342,0.4342,"[[572, 132, 45, 34, 43, 10, 18, 29, 103, 14], [35, 812, 6, 20, 10, 9, 16, 18, 49, 25], [71, 53, 231, 133, 261, 81, 74, 72, 18, 6], [26, 68, 75, 366, 107, 148, 121, 70, 5, 14], [52, 44, 83, 77, 529, 33, 84, 82, 13, 3], [19, 41, 88, 226, 122, 337, 69, 78, 15, 5], [6, 31, 31, 123, 300, 30, 431, 31, 9, 8], [36, 59, 35, 95, 125, 99, 34, 490, 9, 18], [260, 228, 13, 37, 18, 9, 15, 18, 382, 20], [46, 487, 7, 68, 7, 10, 40, 56, 87, 192]]"
13,13,20,0.40432,0.4423,0.4423,"[[574, 124, 55, 31, 44, 10, 17, 28, 102, 15], [33, 803, 9, 23, 13, 9, 16, 17, 49, 28], [68, 47, 278, 130, 245, 78, 70, 65, 14, 5], [26, 62, 79, 371, 97, 158, 131, 60, 6, 10], [49, 46, 99, 77, 516, 39, 88, 72, 12, 2], [16, 38, 104, 226, 103, 348, 73, 72, 15, 5], [6, 30, 44, 115, 273, 29, 462, 26, 9, 6], [39, 54, 45, 90, 130, 95, 34, 485, 8, 20], [240, 218, 22, 34, 26, 6, 13, 18, 399, 24], [45, 492, 12, 70, 10, 11, 38, 53, 82, 187]]"
14,14,20,0.40814,0.4521,0.4521,"[[564, 137, 51, 26, 42, 7, 18, 30, 108, 17], [28, 829, 6, 22, 12, 7, 9, 17, 44, 26], [69, 55, 285, 120, 229, 79, 70, 70, 18, 5], [25, 68, 67, 382, 96, 152, 125, 61, 7, 17], [48, 51, 104, 73, 507, 42, 84, 74, 15, 2], [13, 50, 97, 224, 99, 346, 70, 78, 17, 6], [6, 32, 46, 105, 243, 28, 492, 28, 10, 10], [35, 62, 40, 85, 124, 91, 33, 498, 9, 23], [226, 230, 18, 27, 25, 8, 11, 17, 414, 24], [38, 505, 12, 64, 9, 11, 33, 50, 74, 204]]"
15,15,20,0.41612,0.4575,0.4575,"[[579, 113, 54, 24, 46, 7, 21, 30, 110, 16], [35, 804, 11, 24, 15, 9, 10, 18, 48, 26], [78, 46, 298, 114, 231, 77, 66, 65, 18, 7], [27, 59, 60, 373, 112, 157, 134, 55, 7, 16], [47, 44, 108, 72, 518, 42, 86, 65, 16, 2], [17, 43, 92, 230, 98, 349, 75, 75, 15, 6], [7, 30, 51, 89, 235, 30, 513, 24, 12, 9], [36, 54, 43, 90, 130, 83, 39, 498, 9, 18], [236, 199, 17, 31, 31, 7, 10, 15, 430, 24], [46, 473, 15, 62, 10, 12, 36, 52, 81, 213]]"
16,16,20,0.41936,0.4612,0.4612,"[[596, 115, 41, 23, 48, 7, 23, 20, 109, 18], [38, 803, 10, 24, 17, 6, 10, 17, 49, 26], [86, 43, 267, 107, 244, 81, 78, 67, 19, 8], [31, 61, 49, 358, 122, 150, 153, 54, 8, 14], [48, 39, 90, 62, 548, 38, 92, 62, 20, 1], [20, 44, 81, 216, 106, 350, 87, 73, 16, 7], [7, 30, 43, 77, 241, 26, 532, 24, 13, 7], [44, 53, 38, 85, 138, 82, 42, 492, 9, 17], [231, 189, 13, 30, 33, 7, 13, 15, 447, 22], [46, 466, 14, 56, 18, 10, 41, 45, 85, 219]]"
17,17,20,0.42634,0.4644,0.4644,"[[569, 129, 60, 16, 47, 8, 23, 22, 107, 19], [31, 816, 15, 18, 14, 6, 8, 19, 42, 31], [68, 45, 332, 87, 220, 83, 76, 62, 18, 9], [26, 70, 67, 353, 112, 152, 142, 56, 4, 18], [41, 45, 120, 54, 517, 42, 93, 67, 18, 3], [17, 46, 99, 213, 94, 353, 84, 79, 11, 4], [5, 32, 52, 74, 230, 28, 534, 25, 12, 8], [38, 56, 51, 77, 131, 80, 42, 498, 9, 18], [204, 197, 19, 29, 38, 9, 13, 14, 451, 26], [33, 481, 17, 57, 21, 9, 37, 49, 75, 221]]"
18,18,20,0.42856,0.4692,0.4692,"[[602, 114, 52, 18, 48, 7, 25, 27, 93, 14], [38, 800, 12, 24, 16, 7, 9, 21, 41, 32], [81, 40, 317, 84, 240, 77, 74, 63, 18, 6], [27, 54, 59, 381, 115, 135, 151, 59, 5, 14], [42, 36, 113, 55, 539, 34, 94, 67, 17, 3], [20, 39, 93, 222, 98, 346, 86, 84, 9, 3], [5, 29, 55, 70, 245, 21, 532, 25, 12, 6], [35, 47, 48, 80, 135, 78, 42, 513, 9, 13], [226, 189, 15, 30, 37, 14, 13, 15, 436, 25], [44, 457, 14, 62, 22, 10, 36, 55, 74, 226]]"
19,19,20,0.43664,0.4777,0.4777,"[[608, 105, 52, 14, 44, 5, 26, 25, 104, 17], [41, 790, 13, 16, 16, 7, 7, 22, 51, 37], [80, 39, 328, 79, 225, 80, 82, 57, 21, 9], [31, 63, 56, 373, 109, 139, 144, 58, 8, 19], [46, 38, 108, 58, 527, 34, 97, 68, 19, 5], [20, 46, 86, 226, 90, 355, 84, 80, 9, 4], [6, 30, 52, 75, 211, 21, 562, 22, 13, 8], [40, 48, 45, 76, 122, 78, 45, 517, 10, 19], [210, 164, 16, 27, 38, 11, 12, 13, 485, 24], [47, 453, 15, 49, 24, 9, 34, 49, 88, 232]]"
20,20,20,0.43838,0.479,0.479,"[[612, 111, 52, 17, 45, 5, 28, 25, 91, 14], [35, 799, 10, 17, 18, 9, 11, 23, 39, 39], [79, 39, 326, 72, 233, 79, 90, 58, 18, 6], [31, 57, 55, 345, 113, 149, 166, 61, 7, 16], [42, 36, 111, 52, 531, 33, 107, 65, 18, 5], [18, 36, 95, 201, 100, 357, 92, 90, 8, 3], [6, 25, 52, 66, 218, 17, 576, 23, 12, 5], [34, 45, 45, 68, 131, 73, 47, 530, 9, 18], [209, 170, 14, 28, 40, 14, 15, 15, 469, 26], [47, 440, 17, 50, 22, 8, 41, 54, 76, 245]]"
21,21,20,0.44158,0.4829,0.4829,"[[609, 118, 54, 19, 44, 6, 28, 26, 79, 17], [40, 797, 14, 16, 15, 10, 10, 21, 37, 40], [72, 38, 347, 79, 217, 78, 91, 55, 15, 8], [27, 55, 59, 384, 101, 147, 146, 57, 8, 16], [37, 35, 117, 65, 511, 37, 107, 67, 17, 7], [15, 32, 88, 238, 93, 367, 80, 75, 8, 4], [5, 25, 52, 82, 198, 18, 579, 25, 11, 5], [28, 44, 46, 81, 121, 79, 44, 533, 7, 17], [218, 169, 13, 33, 40, 12, 14, 14, 457, 30], [46, 450, 15, 56, 22, 9, 39, 50, 68, 245]]"
22,22,20,0.44656,0.4894,0.4894,"[[619, 107, 39, 16, 47, 6, 28, 24, 98, 16], [38, 803, 8, 14, 12, 11, 8, 18, 45, 43], [85, 38, 309, 76, 238, 81, 95, 53, 18, 7], [32, 59, 42, 365, 107, 158, 153, 56, 12, 16], [36, 37, 97, 60, 534, 35, 111, 64, 19, 7], [13, 36, 78, 215, 98, 375, 91, 79, 10, 5], [5, 26, 45, 74, 187, 18, 599, 25, 14, 7], [31, 44, 39, 80, 125, 73, 45, 531, 10, 22], [189, 167, 11, 25, 34, 13, 14, 13, 508, 26], [49, 431, 15, 56, 20, 10, 33, 52, 83, 251]]"
23,23,20,0.4516,0.4886,0.4886,"[[641, 102, 48, 17, 39, 6, 28, 17, 83, 19], [44, 803, 12, 11, 12, 12, 8, 15, 40, 43], [84, 39, 342, 75, 219, 79, 86, 49, 19, 8], [34, 60, 58, 370, 105, 148, 139, 54, 13, 19], [39, 38, 114, 57, 517, 37, 111, 62, 18, 7], [15, 36, 90, 233, 93, 355, 82, 78, 10, 8], [7, 27, 56, 72, 182, 17, 593, 22, 16, 8], [40, 45, 49, 81, 126, 71, 42, 510, 11, 25], [207, 163, 12, 25, 33, 10, 14, 9, 498, 29], [54, 438, 17, 53, 20, 9, 30, 44, 78, 257]]"
24,24,20,0.45114,0.4942,0.4942,"[[639, 91, 33, 21, 53, 6, 31, 21, 86, 19], [40, 779, 12, 14, 14, 10, 10, 19, 47, 55], [87, 37, 298, 91, 242, 73, 93, 54, 19, 6], [34, 49, 44, 396, 106, 134, 150, 54, 14, 19], [38, 28, 79, 68, 545, 34, 116, 68, 18, 6], [14, 34, 67, 258, 97, 342, 87, 85, 9, 7], [5, 23, 45, 79, 187, 17, 599, 22, 15, 8], [33, 35, 35, 89, 117, 74, 44, 536, 13, 24], [185, 142, 11, 31, 44, 12, 14, 11, 523, 27], [51, 391, 13, 63, 21, 12, 29, 52, 83, 285]]"
