,Round,Epoch,Train Accuracy,Test Accuracy,F1,Confusion Matrix
28,28,10,0.09976,0.0991,0.0991,"[[0, 0, 0, 0, 7, 988, 0, 1, 0, 4], [0, 0, 0, 0, 15, 984, 0, 0, 0, 1], [0, 0, 0, 0, 4, 995, 0, 0, 0, 1], [0, 0, 0, 0, 5, 993, 0, 2, 0, 0], [0, 0, 0, 0, 3, 995, 0, 0, 0, 2], [0, 0, 0, 0, 10, 986, 0, 3, 0, 1], [0, 0, 0, 0, 14, 986, 0, 0, 0, 0], [0, 0, 0, 0, 19, 980, 0, 1, 0, 0], [0, 0, 0, 0, 6, 994, 0, 0, 0, 0], [0, 0, 0, 0, 20, 978, 1, 0, 0, 1]]"
29,29,10,0.10002,0.0995,0.0995,"[[0, 0, 0, 0, 6, 988, 0, 0, 0, 6], [0, 0, 0, 0, 12, 984, 0, 0, 0, 4], [0, 0, 0, 0, 6, 991, 0, 0, 0, 3], [0, 0, 0, 0, 5, 991, 1, 2, 0, 1], [0, 0, 0, 0, 3, 994, 0, 0, 0, 3], [0, 0, 0, 0, 8, 989, 0, 1, 0, 2], [0, 0, 0, 0, 14, 985, 0, 0, 0, 1], [0, 0, 0, 0, 18, 977, 0, 1, 0, 4], [0, 0, 0, 0, 5, 995, 0, 0, 0, 0], [0, 0, 0, 0, 19, 978, 1, 0, 0, 2]]"
30,30,10,0.10086,0.1001,0.1001,"[[0, 0, 0, 0, 6, 980, 0, 0, 0, 14], [0, 0, 0, 0, 11, 979, 0, 0, 0, 10], [0, 0, 0, 0, 6, 984, 0, 0, 0, 10], [0, 0, 0, 0, 6, 985, 1, 0, 0, 8], [0, 0, 0, 0, 3, 993, 0, 0, 0, 4], [0, 0, 0, 0, 8, 988, 0, 1, 0, 3], [0, 0, 0, 0, 11, 986, 0, 0, 0, 3], [0, 0, 0, 0, 20, 971, 1, 0, 0, 8], [0, 0, 0, 0, 4, 989, 0, 0, 0, 7], [0, 0, 0, 0, 18, 971, 1, 0, 0, 10]]"
31,31,10,0.10488,0.1044,0.1044,"[[0, 0, 0, 0, 3, 940, 0, 0, 0, 57], [0, 0, 0, 0, 7, 929, 0, 0, 0, 64], [0, 0, 0, 0, 6, 951, 0, 0, 0, 43], [0, 0, 0, 0, 9, 959, 1, 0, 0, 31], [0, 0, 0, 0, 4, 982, 0, 0, 0, 14], [0, 0, 0, 0, 8, 968, 0, 0, 0, 24], [0, 0, 0, 0, 12, 968, 0, 0, 0, 20], [0, 0, 0, 0, 15, 933, 1, 0, 0, 51], [0, 0, 0, 0, 2, 944, 0, 0, 0, 54], [0, 0, 0, 0, 16, 911, 1, 0, 0, 72]]"
32,32,10,0.11798,0.1214,0.1214,"[[0, 0, 0, 0, 8, 741, 1, 0, 10, 240], [0, 0, 0, 0, 14, 753, 0, 0, 21, 212], [0, 0, 0, 0, 8, 855, 0, 0, 4, 133], [0, 0, 0, 0, 15, 872, 1, 0, 7, 105], [0, 0, 0, 0, 5, 929, 0, 0, 0, 66], [0, 0, 0, 0, 11, 869, 2, 0, 12, 106], [0, 0, 0, 0, 13, 905, 0, 0, 1, 81], [0, 0, 0, 0, 27, 772, 3, 0, 6, 192], [0, 0, 0, 0, 2, 719, 0, 0, 26, 253], [0, 0, 0, 0, 16, 639, 3, 0, 28, 314]]"
33,33,10,0.14314,0.1438,0.1438,"[[0, 0, 0, 0, 5, 197, 2, 0, 541, 255], [0, 0, 0, 0, 10, 264, 1, 0, 409, 316], [0, 0, 0, 0, 8, 473, 3, 0, 272, 244], [0, 0, 0, 0, 25, 526, 9, 0, 250, 190], [0, 0, 0, 0, 8, 640, 0, 0, 184, 168], [0, 0, 0, 0, 17, 414, 14, 0, 344, 211], [0, 0, 0, 0, 15, 598, 2, 0, 162, 223], [0, 0, 0, 0, 26, 350, 12, 0, 294, 318], [0, 0, 0, 0, 3, 168, 1, 0, 609, 219], [0, 0, 0, 0, 3, 150, 2, 0, 440, 405]]"
34,34,10,0.13026,0.1294,0.1294,"[[0, 0, 0, 0, 1, 55, 1, 0, 840, 103], [0, 0, 0, 0, 2, 81, 0, 0, 733, 184], [0, 0, 0, 0, 4, 172, 4, 0, 664, 156], [0, 0, 0, 0, 20, 240, 10, 0, 572, 158], [0, 0, 0, 0, 4, 296, 3, 0, 581, 116], [0, 0, 0, 0, 16, 169, 13, 0, 658, 144], [0, 0, 0, 0, 6, 226, 5, 0, 600, 163], [0, 0, 0, 0, 9, 154, 10, 0, 586, 241], [0, 0, 0, 0, 0, 62, 0, 0, 855, 83], [0, 0, 0, 0, 0, 54, 1, 0, 684, 261]]"
35,35,10,0.13324,0.1361,0.1361,"[[19, 0, 0, 0, 18, 803, 2, 0, 112, 46], [32, 0, 0, 0, 15, 672, 1, 0, 162, 118], [11, 0, 0, 0, 26, 873, 4, 0, 39, 47], [3, 0, 0, 0, 46, 834, 5, 0, 60, 52], [9, 0, 0, 0, 19, 918, 0, 0, 32, 22], [7, 0, 0, 0, 40, 858, 3, 0, 56, 36], [6, 0, 0, 0, 37, 899, 0, 0, 23, 35], [14, 0, 0, 0, 50, 764, 3, 0, 90, 79], [38, 0, 0, 0, 5, 599, 0, 0, 242, 116], [26, 0, 0, 0, 21, 497, 2, 0, 231, 223]]"
36,36,10,0.15706,0.1572,0.1572,"[[202, 7, 0, 0, 1, 365, 7, 219, 2, 197], [201, 2, 0, 0, 2, 357, 7, 102, 4, 325], [86, 11, 0, 0, 2, 531, 26, 225, 2, 117], [52, 8, 0, 0, 5, 561, 33, 232, 6, 103], [78, 4, 0, 0, 1, 630, 9, 165, 0, 113], [104, 5, 0, 0, 6, 569, 32, 189, 2, 93], [51, 3, 0, 0, 6, 647, 12, 168, 1, 112], [108, 4, 0, 0, 3, 366, 25, 285, 8, 201], [215, 1, 0, 0, 1, 323, 5, 69, 3, 383], [124, 2, 0, 0, 2, 204, 12, 139, 19, 498]]"
37,37,10,0.15938,0.164,0.164,"[[464, 0, 0, 0, 3, 96, 3, 72, 2, 360], [303, 0, 0, 0, 5, 152, 4, 35, 3, 498], [416, 0, 0, 0, 9, 208, 14, 84, 3, 266], [245, 0, 0, 0, 18, 356, 20, 106, 6, 249], [339, 0, 0, 0, 16, 350, 8, 63, 0, 224], [349, 0, 0, 0, 19, 306, 27, 86, 5, 208], [312, 0, 0, 0, 10, 341, 6, 79, 1, 251], [228, 0, 0, 1, 16, 216, 21, 130, 3, 385], [288, 0, 0, 0, 1, 142, 4, 12, 2, 551], [173, 0, 0, 0, 5, 68, 5, 28, 5, 716]]"
38,38,10,0.156,0.157,0.157,"[[111, 3, 0, 0, 6, 407, 4, 236, 1, 232], [102, 7, 0, 0, 29, 367, 4, 102, 0, 389], [43, 4, 0, 0, 23, 543, 15, 234, 0, 138], [27, 2, 0, 0, 38, 591, 15, 207, 1, 119], [43, 4, 0, 0, 33, 626, 2, 164, 0, 128], [56, 5, 0, 0, 28, 612, 14, 177, 0, 108], [35, 1, 0, 0, 22, 652, 3, 165, 0, 122], [56, 2, 0, 0, 26, 405, 9, 245, 0, 257], [91, 0, 0, 0, 13, 355, 2, 66, 1, 472], [65, 4, 0, 0, 13, 217, 4, 138, 1, 558]]"
39,39,10,0.16086,0.1657,0.1657,"[[357, 0, 0, 0, 161, 82, 13, 23, 7, 357], [230, 0, 0, 0, 94, 147, 15, 5, 24, 485], [297, 0, 0, 0, 258, 167, 32, 5, 17, 224], [170, 0, 1, 0, 225, 291, 53, 21, 21, 218], [212, 0, 0, 0, 268, 259, 32, 7, 4, 218], [240, 0, 0, 0, 183, 283, 54, 18, 32, 190], [200, 0, 0, 0, 256, 277, 21, 12, 9, 225], [151, 0, 0, 0, 239, 143, 41, 25, 13, 388], [211, 0, 0, 1, 73, 142, 11, 1, 12, 549], [142, 0, 0, 0, 74, 44, 12, 8, 29, 691]]"
40,40,10,0.15508,0.155,0.155,"[[46, 29, 0, 0, 40, 341, 2, 287, 2, 253], [44, 65, 0, 0, 45, 322, 2, 131, 0, 391], [13, 24, 0, 0, 95, 454, 7, 272, 0, 135], [10, 17, 0, 0, 84, 552, 4, 200, 0, 133], [12, 21, 0, 0, 73, 563, 4, 190, 0, 137], [27, 26, 0, 0, 59, 569, 6, 198, 0, 115], [13, 20, 0, 0, 87, 583, 0, 176, 0, 121], [31, 20, 0, 0, 75, 370, 4, 229, 0, 271], [33, 31, 0, 0, 28, 329, 1, 93, 1, 484], [23, 41, 0, 0, 35, 168, 1, 165, 0, 567]]"
41,41,10,0.16276,0.1678,0.1678,"[[508, 0, 0, 0, 57, 52, 58, 16, 39, 270], [303, 0, 1, 0, 45, 93, 77, 5, 101, 375], [468, 0, 0, 0, 123, 107, 103, 7, 38, 154], [253, 0, 3, 1, 158, 213, 138, 17, 51, 166], [368, 0, 0, 0, 132, 177, 147, 5, 21, 150], [334, 0, 1, 1, 105, 222, 127, 17, 59, 134], [347, 0, 1, 1, 132, 182, 137, 12, 34, 154], [252, 0, 1, 0, 158, 89, 116, 21, 48, 315], [288, 0, 0, 1, 26, 104, 57, 1, 65, 458], [206, 0, 1, 0, 40, 31, 38, 4, 88, 592]]"
