,Round,Epoch,Train Accuracy,Test Accuracy,F1,Confusion Matrix
10,10,10,0.23156,0.2507,0.2507,"[[408, 178, 4, 2, 70, 12, 0, 91, 101, 134], [123, 423, 6, 1, 143, 45, 0, 111, 63, 85], [104, 122, 11, 5, 538, 43, 0, 127, 12, 38], [25, 105, 14, 6, 529, 104, 0, 181, 2, 34], [34, 62, 6, 5, 711, 24, 0, 109, 11, 38], [16, 190, 8, 1, 515, 116, 0, 131, 7, 16], [7, 27, 0, 1, 798, 31, 0, 122, 0, 14], [13, 112, 7, 2, 383, 36, 0, 350, 19, 78], [202, 251, 2, 1, 41, 38, 0, 79, 210, 176], [71, 201, 4, 0, 124, 8, 0, 213, 107, 272]]"
11,11,10,0.2179,0.2349,0.2349,"[[515, 203, 33, 10, 95, 19, 0, 83, 0, 42], [170, 464, 7, 1, 176, 55, 0, 100, 1, 26], [115, 101, 34, 10, 598, 58, 0, 73, 0, 11], [28, 81, 20, 7, 604, 120, 0, 134, 0, 6], [49, 48, 23, 6, 759, 31, 0, 72, 0, 12], [19, 134, 20, 11, 584, 155, 0, 73, 0, 4], [10, 19, 7, 1, 855, 37, 0, 70, 0, 1], [37, 107, 11, 2, 463, 49, 0, 311, 0, 20], [447, 291, 8, 2, 61, 45, 0, 103, 5, 38], [197, 255, 8, 2, 165, 11, 0, 260, 3, 99]]"
12,12,10,0.23854,0.2515,0.2515,"[[438, 195, 3, 20, 67, 8, 0, 112, 52, 105], [121, 462, 2, 15, 126, 33, 0, 135, 45, 61], [118, 105, 4, 50, 503, 58, 1, 136, 4, 21], [24, 93, 9, 67, 451, 130, 1, 204, 2, 19], [41, 48, 4, 35, 684, 31, 1, 121, 7, 28], [19, 166, 4, 65, 464, 136, 1, 136, 3, 6], [6, 29, 2, 17, 758, 48, 0, 131, 0, 9], [25, 112, 4, 26, 346, 37, 0, 392, 10, 48], [268, 275, 2, 23, 32, 25, 0, 105, 131, 139], [92, 228, 1, 11, 107, 9, 0, 283, 68, 201]]"
13,13,10,0.2324,0.2484,0.2484,"[[504, 222, 20, 24, 76, 10, 0, 94, 6, 44], [147, 514, 6, 15, 136, 32, 0, 118, 3, 29], [128, 102, 24, 52, 528, 58, 2, 99, 0, 7], [25, 94, 20, 74, 489, 129, 1, 160, 0, 8], [53, 51, 20, 29, 706, 35, 1, 95, 0, 10], [23, 150, 15, 66, 486, 151, 0, 106, 0, 3], [10, 31, 5, 14, 781, 53, 1, 102, 0, 3], [38, 124, 8, 28, 370, 36, 1, 372, 0, 23], [390, 334, 5, 22, 37, 31, 0, 103, 27, 51], [164, 283, 4, 13, 117, 10, 0, 282, 16, 111]]"
14,14,10,0.24694,0.2626,0.2626,"[[502, 187, 7, 35, 61, 4, 1, 100, 46, 57], [137, 480, 4, 23, 107, 30, 1, 128, 41, 49], [131, 106, 6, 92, 479, 48, 7, 115, 3, 13], [37, 95, 8, 119, 405, 117, 5, 195, 2, 17], [49, 49, 5, 75, 650, 24, 9, 114, 5, 20], [30, 160, 5, 115, 421, 132, 4, 124, 4, 5], [10, 37, 1, 39, 692, 52, 38, 124, 0, 7], [35, 126, 4, 48, 314, 32, 5, 391, 9, 36], [329, 262, 1, 37, 31, 19, 0, 84, 139, 98], [114, 240, 1, 24, 95, 6, 0, 269, 82, 169]]"
15,15,10,0.24744,0.2595,0.2595,"[[505, 187, 22, 47, 66, 9, 3, 105, 22, 34], [138, 493, 6, 34, 109, 28, 7, 132, 25, 28], [124, 83, 12, 99, 502, 50, 13, 111, 1, 5], [28, 69, 18, 125, 451, 116, 13, 172, 1, 7], [43, 36, 12, 76, 672, 23, 16, 110, 3, 9], [25, 95, 12, 134, 457, 144, 5, 123, 3, 2], [10, 32, 0, 32, 708, 52, 54, 109, 0, 3], [36, 101, 7, 47, 345, 39, 7, 398, 3, 17], [365, 293, 1, 55, 32, 19, 1, 107, 71, 56], [130, 256, 2, 28, 98, 7, 4, 304, 50, 121]]"
16,16,10,0.25634,0.271,0.271,"[[475, 193, 24, 56, 62, 8, 6, 112, 39, 25], [112, 512, 6, 20, 99, 35, 15, 132, 40, 29], [111, 80, 17, 89, 500, 60, 26, 111, 3, 3], [25, 65, 13, 105, 435, 133, 32, 183, 2, 7], [38, 33, 10, 65, 669, 32, 26, 114, 4, 9], [20, 81, 11, 116, 456, 167, 15, 129, 4, 1], [8, 34, 2, 26, 669, 48, 103, 109, 0, 1], [30, 97, 8, 40, 343, 49, 10, 408, 3, 12], [303, 290, 3, 52, 28, 25, 3, 115, 130, 51], [94, 272, 2, 24, 91, 11, 6, 309, 67, 124]]"
17,17,10,0.2639,0.2765,0.2765,"[[564, 188, 18, 49, 53, 8, 7, 73, 30, 10], [160, 497, 7, 33, 79, 22, 19, 118, 40, 25], [132, 87, 23, 109, 457, 74, 18, 93, 3, 4], [56, 71, 26, 153, 359, 149, 23, 159, 1, 3], [63, 32, 13, 99, 633, 30, 26, 100, 3, 1], [40, 82, 25, 160, 386, 186, 10, 106, 3, 2], [12, 50, 5, 43, 624, 64, 106, 90, 0, 6], [53, 101, 17, 66, 306, 49, 11, 385, 1, 11], [405, 274, 3, 60, 20, 17, 3, 70, 113, 35], [159, 286, 3, 33, 63, 11, 12, 259, 69, 105]]"
18,18,10,0.2776,0.2959,0.2959,"[[521, 173, 27, 54, 47, 9, 8, 76, 63, 22], [129, 518, 8, 30, 51, 20, 33, 114, 63, 34], [121, 81, 28, 114, 444, 67, 34, 102, 5, 4], [42, 66, 28, 162, 335, 134, 44, 177, 5, 7], [57, 32, 14, 97, 613, 29, 46, 106, 4, 2], [37, 64, 32, 168, 366, 190, 17, 117, 7, 2], [10, 49, 5, 52, 563, 56, 162, 97, 0, 6], [44, 85, 17, 75, 288, 50, 15, 409, 4, 13], [315, 245, 6, 62, 17, 15, 5, 69, 218, 48], [112, 276, 5, 37, 47, 10, 23, 254, 98, 138]]"
19,19,10,0.27996,0.2986,0.2986,"[[528, 176, 47, 51, 46, 10, 10, 73, 49, 10], [131, 562, 11, 22, 46, 30, 38, 98, 34, 28], [108, 72, 48, 101, 439, 84, 42, 97, 5, 4], [37, 70, 52, 125, 333, 174, 52, 151, 3, 3], [51, 32, 25, 79, 628, 40, 48, 94, 3, 0], [34, 50, 47, 124, 378, 243, 18, 99, 6, 1], [8, 51, 11, 45, 561, 55, 183, 84, 0, 2], [41, 78, 30, 60, 300, 67, 14, 397, 3, 10], [349, 269, 13, 56, 18, 24, 5, 65, 165, 36], [119, 336, 7, 34, 46, 17, 24, 243, 67, 107]]"
20,20,10,0.2992,0.3229,0.3229,"[[524, 162, 35, 46, 34, 9, 9, 67, 95, 19], [105, 576, 7, 23, 31, 20, 37, 79, 70, 52], [110, 80, 49, 111, 408, 86, 42, 100, 10, 4], [47, 75, 47, 172, 274, 168, 47, 154, 9, 7], [55, 36, 24, 100, 582, 32, 58, 106, 7, 0], [43, 60, 36, 155, 317, 242, 26, 106, 13, 2], [8, 61, 8, 61, 497, 57, 212, 86, 1, 9], [40, 84, 29, 80, 260, 63, 17, 401, 10, 16], [297, 233, 9, 45, 12, 14, 7, 51, 289, 43], [92, 309, 4, 35, 30, 14, 26, 182, 126, 182]]"
21,21,10,0.30334,0.3274,0.3274,"[[533, 165, 52, 36, 37, 9, 12, 70, 73, 13], [109, 618, 8, 23, 28, 20, 40, 66, 39, 49], [102, 79, 67, 104, 410, 83, 55, 91, 7, 2], [43, 71, 61, 151, 274, 174, 63, 150, 7, 6], [50, 32, 41, 79, 595, 34, 65, 99, 5, 0], [33, 49, 53, 137, 325, 253, 37, 101, 10, 2], [7, 56, 12, 56, 490, 43, 246, 83, 1, 6], [37, 71, 36, 77, 268, 70, 22, 403, 6, 10], [311, 245, 24, 43, 14, 15, 9, 48, 251, 40], [102, 358, 7, 40, 28, 11, 30, 182, 85, 157]]"
22,22,10,0.31686,0.3453,0.3453,"[[553, 144, 58, 31, 30, 10, 10, 66, 86, 12], [108, 638, 7, 28, 18, 22, 29, 42, 46, 62], [96, 75, 79, 117, 367, 109, 48, 97, 10, 2], [44, 70, 58, 179, 228, 215, 50, 142, 7, 7], [57, 33, 44, 85, 571, 46, 61, 98, 5, 0], [38, 45, 46, 152, 267, 306, 33, 100, 11, 2], [8, 58, 19, 77, 448, 57, 241, 83, 1, 8], [40, 70, 39, 91, 220, 90, 18, 413, 9, 10], [325, 216, 22, 34, 13, 15, 8, 37, 290, 40], [97, 342, 9, 53, 19, 11, 24, 149, 113, 183]]"
23,23,10,0.328,0.3581,0.3581,"[[530, 141, 52, 35, 25, 8, 14, 63, 117, 15], [94, 659, 6, 29, 14, 19, 27, 27, 56, 69], [83, 68, 82, 114, 358, 123, 62, 90, 16, 4], [44, 72, 54, 189, 202, 216, 73, 132, 7, 11], [54, 33, 43, 84, 546, 50, 78, 101, 11, 0], [34, 46, 38, 154, 246, 323, 40, 103, 13, 3], [8, 56, 14, 82, 407, 54, 291, 78, 1, 9], [34, 70, 35, 91, 204, 95, 25, 422, 10, 14], [298, 209, 19, 37, 13, 13, 11, 28, 332, 40], [80, 359, 5, 49, 12, 14, 30, 117, 127, 207]]"
24,24,10,0.33366,0.3624,0.3624,"[[564, 152, 50, 35, 25, 9, 14, 52, 87, 12], [91, 706, 7, 23, 11, 15, 31, 24, 35, 57], [82, 68, 99, 110, 348, 117, 68, 93, 12, 3], [40, 77, 60, 197, 183, 214, 93, 120, 6, 10], [59, 37, 54, 77, 543, 43, 81, 99, 7, 0], [34, 48, 45, 147, 240, 326, 46, 99, 13, 2], [8, 54, 19, 84, 399, 43, 312, 74, 1, 6], [36, 71, 41, 86, 191, 100, 27, 429, 8, 11], [317, 258, 20, 34, 15, 13, 12, 26, 279, 26], [91, 451, 5, 50, 11, 11, 31, 97, 84, 169]]"
