,Round,Epoch,Train Accuracy,Test Accuracy,F1,Confusion Matrix
10,10,20,0.20224,0.2147,0.2147,"[[513, 234, 117, 11, 60, 40, 0, 10, 0, 15], [171, 477, 87, 18, 93, 116, 0, 10, 0, 28], [186, 120, 201, 25, 270, 178, 0, 8, 0, 12], [105, 107, 176, 82, 213, 279, 1, 25, 0, 12], [93, 114, 161, 54, 379, 182, 2, 5, 0, 10], [101, 113, 166, 71, 200, 329, 0, 12, 0, 8], [50, 118, 122, 33, 322, 334, 0, 13, 0, 8], [117, 209, 139, 66, 256, 96, 0, 66, 0, 51], [287, 462, 83, 7, 33, 108, 0, 1, 0, 19], [243, 409, 92, 15, 70, 45, 0, 26, 0, 100]]"
11,11,20,0.21556,0.226,0.226,"[[594, 203, 83, 3, 50, 34, 3, 10, 3, 17], [211, 436, 58, 16, 95, 114, 12, 19, 6, 33], [191, 116, 167, 15, 291, 189, 9, 11, 0, 11], [95, 94, 161, 46, 264, 292, 5, 29, 0, 14], [88, 84, 129, 32, 437, 185, 20, 9, 1, 15], [87, 119, 144, 50, 232, 335, 6, 19, 0, 8], [30, 83, 86, 25, 367, 338, 46, 19, 0, 6], [86, 192, 120, 32, 321, 110, 3, 89, 0, 47], [393, 402, 48, 2, 33, 88, 0, 4, 10, 20], [261, 364, 71, 4, 103, 45, 5, 41, 6, 100]]"
12,12,20,0.22626,0.2381,0.2381,"[[667, 158, 73, 1, 42, 17, 13, 7, 7, 15], [296, 363, 56, 6, 78, 82, 56, 24, 10, 29], [204, 95, 195, 12, 262, 129, 84, 7, 1, 11], [109, 83, 219, 46, 216, 236, 53, 24, 0, 14], [108, 66, 148, 19, 370, 108, 159, 9, 1, 12], [112, 114, 180, 36, 213, 268, 53, 16, 0, 8], [28, 64, 123, 11, 294, 183, 275, 16, 0, 6], [89, 174, 174, 26, 278, 87, 33, 91, 2, 46], [544, 282, 52, 3, 23, 56, 2, 5, 13, 20], [329, 296, 86, 5, 91, 23, 26, 46, 5, 93]]"
13,13,20,0.2294,0.2452,0.2452,"[[689, 127, 79, 3, 35, 17, 15, 10, 10, 15], [343, 298, 64, 4, 77, 65, 74, 29, 18, 28], [204, 80, 211, 10, 246, 93, 137, 9, 1, 9], [115, 68, 236, 39, 200, 196, 103, 31, 0, 12], [113, 42, 160, 10, 348, 77, 224, 12, 2, 12], [118, 92, 197, 25, 208, 239, 95, 16, 1, 9], [25, 47, 127, 6, 252, 118, 398, 21, 0, 6], [90, 159, 176, 17, 269, 77, 56, 114, 2, 40], [606, 214, 54, 3, 23, 47, 5, 9, 18, 21], [356, 247, 96, 5, 83, 21, 37, 53, 4, 98]]"
14,14,20,0.23348,0.2512,0.2512,"[[676, 127, 74, 2, 28, 24, 22, 17, 13, 17], [325, 306, 55, 3, 62, 84, 85, 32, 20, 28], [199, 71, 196, 13, 220, 115, 164, 12, 1, 9], [104, 74, 195, 45, 178, 232, 125, 37, 0, 10], [100, 46, 143, 15, 317, 90, 258, 16, 2, 13], [103, 92, 170, 36, 169, 279, 122, 19, 1, 9], [22, 44, 115, 7, 215, 127, 441, 24, 0, 5], [80, 158, 156, 22, 249, 88, 75, 127, 2, 43], [592, 220, 48, 3, 25, 56, 5, 10, 18, 23], [339, 251, 79, 4, 72, 28, 50, 65, 5, 107]]"
15,15,20,0.23822,0.2559,0.2559,"[[681, 110, 57, 3, 31, 27, 22, 23, 25, 21], [318, 295, 47, 3, 73, 87, 77, 34, 32, 34], [201, 70, 162, 15, 239, 120, 163, 19, 1, 10], [109, 72, 171, 40, 199, 242, 110, 47, 0, 10], [102, 45, 117, 16, 344, 99, 237, 20, 4, 16], [108, 90, 138, 38, 178, 301, 116, 21, 1, 9], [25, 46, 85, 8, 238, 131, 428, 35, 0, 4], [83, 149, 122, 25, 258, 103, 66, 142, 4, 48], [586, 194, 33, 3, 25, 62, 6, 17, 47, 27], [339, 229, 63, 8, 70, 33, 46, 75, 18, 119]]"
16,16,20,0.24524,0.262,0.262,"[[668, 121, 56, 6, 29, 29, 23, 29, 19, 20], [292, 326, 48, 4, 67, 94, 74, 44, 21, 30], [182, 71, 158, 18, 236, 133, 165, 24, 1, 12], [99, 69, 155, 49, 192, 260, 106, 58, 0, 12], [91, 44, 105, 20, 343, 120, 235, 24, 4, 14], [79, 91, 130, 42, 180, 328, 112, 29, 0, 9], [22, 43, 82, 8, 235, 139, 429, 39, 0, 3], [74, 146, 108, 33, 246, 117, 64, 166, 3, 43], [570, 214, 30, 4, 21, 69, 6, 22, 32, 32], [322, 251, 59, 9, 61, 38, 45, 86, 8, 121]]"
17,17,20,0.24668,0.2663,0.2663,"[[663, 122, 55, 6, 28, 28, 24, 32, 23, 19], [281, 331, 54, 2, 67, 96, 76, 42, 21, 30], [177, 67, 175, 14, 237, 130, 164, 24, 1, 11], [92, 74, 162, 42, 193, 266, 105, 57, 0, 9], [90, 39, 119, 14, 348, 117, 230, 27, 4, 12], [76, 89, 141, 36, 177, 333, 111, 28, 0, 9], [22, 42, 95, 8, 230, 131, 432, 38, 0, 2], [70, 145, 116, 25, 247, 118, 62, 173, 3, 41], [559, 216, 31, 2, 20, 71, 6, 22, 39, 34], [312, 251, 60, 8, 56, 38, 47, 89, 12, 127]]"
18,18,20,0.25094,0.2727,0.2727,"[[657, 121, 42, 5, 29, 37, 24, 38, 28, 19], [265, 341, 44, 4, 71, 102, 72, 45, 26, 30], [172, 72, 143, 13, 248, 153, 157, 31, 3, 8], [88, 75, 130, 48, 202, 282, 99, 68, 0, 8], [90, 38, 90, 13, 375, 129, 212, 38, 4, 11], [71, 85, 113, 40, 187, 358, 105, 33, 0, 8], [21, 42, 74, 9, 242, 137, 425, 47, 0, 3], [67, 137, 90, 26, 255, 134, 56, 191, 4, 40], [531, 228, 20, 2, 19, 75, 6, 25, 61, 33], [290, 258, 49, 9, 53, 44, 50, 100, 19, 128]]"
19,19,20,0.25428,0.2764,0.2764,"[[659, 127, 47, 10, 29, 31, 23, 34, 23, 17], [256, 376, 45, 7, 69, 91, 70, 40, 16, 30], [173, 75, 149, 25, 251, 142, 148, 26, 3, 8], [88, 75, 141, 67, 192, 278, 94, 55, 0, 10], [88, 39, 104, 25, 379, 113, 203, 35, 4, 10], [69, 90, 122, 51, 176, 354, 101, 29, 0, 8], [22, 43, 82, 14, 244, 134, 416, 42, 0, 3], [68, 140, 92, 40, 253, 126, 52, 188, 3, 38], [540, 243, 18, 5, 18, 67, 7, 24, 50, 28], [295, 277, 49, 13, 48, 42, 49, 92, 9, 126]]"
20,20,20,0.25716,0.2797,0.2797,"[[661, 128, 51, 11, 26, 30, 24, 35, 19, 15], [251, 391, 50, 9, 61, 83, 72, 41, 12, 30], [170, 74, 170, 29, 233, 136, 145, 33, 2, 8], [93, 74, 147, 80, 172, 267, 98, 59, 0, 10], [92, 33, 120, 26, 363, 109, 207, 40, 3, 7], [69, 81, 139, 63, 154, 347, 106, 33, 0, 8], [22, 43, 95, 16, 222, 127, 429, 44, 0, 2], [71, 128, 102, 41, 232, 128, 59, 201, 3, 35], [554, 250, 19, 5, 15, 64, 8, 25, 36, 24], [304, 271, 52, 16, 36, 44, 55, 98, 5, 119]]"
21,21,20,0.26158,0.2869,0.2869,"[[659, 126, 49, 12, 25, 32, 25, 37, 20, 15], [240, 403, 46, 9, 55, 85, 78, 46, 9, 29], [163, 74, 164, 33, 231, 141, 145, 39, 3, 7], [88, 73, 142, 89, 160, 270, 104, 64, 0, 10], [93, 31, 108, 26, 368, 112, 209, 43, 3, 7], [61, 79, 130, 63, 141, 363, 118, 37, 0, 8], [22, 43, 82, 20, 214, 128, 441, 48, 0, 2], [70, 127, 89, 40, 223, 131, 67, 217, 3, 33], [542, 259, 15, 4, 14, 64, 8, 30, 41, 23], [286, 286, 43, 18, 29, 44, 57, 110, 3, 124]]"
22,22,20,0.26822,0.2901,0.2901,"[[668, 123, 44, 11, 26, 33, 24, 38, 19, 14], [246, 414, 40, 8, 54, 85, 71, 46, 8, 28], [165, 74, 159, 42, 221, 150, 131, 48, 3, 7], [93, 68, 140, 95, 142, 285, 98, 68, 0, 11], [98, 34, 102, 25, 376, 125, 186, 45, 3, 6], [64, 84, 128, 72, 125, 378, 104, 38, 0, 7], [23, 48, 78, 24, 226, 135, 414, 49, 0, 3], [76, 131, 84, 47, 212, 131, 53, 233, 1, 32], [557, 252, 12, 6, 14, 59, 8, 29, 39, 24], [302, 277, 42, 22, 23, 43, 54, 108, 4, 125]]"
23,23,20,0.2716,0.294,0.294,"[[663, 130, 47, 13, 26, 29, 24, 36, 19, 13], [239, 436, 45, 10, 53, 71, 72, 42, 6, 26], [164, 70, 177, 45, 226, 134, 128, 46, 3, 7], [88, 76, 151, 104, 137, 264, 102, 67, 0, 11], [98, 36, 119, 25, 384, 100, 184, 45, 3, 6], [56, 88, 148, 77, 121, 357, 107, 39, 0, 7], [23, 49, 88, 23, 229, 120, 418, 46, 0, 4], [71, 131, 93, 47, 213, 122, 58, 234, 2, 29], [549, 265, 16, 8, 16, 43, 9, 28, 44, 22], [289, 299, 47, 22, 23, 37, 55, 101, 4, 123]]"
24,24,20,0.27602,0.299,0.299,"[[653, 132, 54, 12, 26, 28, 24, 35, 25, 11], [233, 452, 43, 12, 47, 64, 77, 37, 7, 28], [161, 70, 189, 46, 212, 133, 136, 43, 3, 7], [82, 81, 151, 109, 125, 269, 107, 66, 0, 10], [98, 37, 123, 26, 374, 96, 192, 43, 4, 7], [55, 96, 149, 79, 107, 361, 110, 37, 0, 6], [22, 48, 95, 24, 211, 118, 436, 39, 1, 6], [68, 134, 91, 51, 202, 126, 61, 237, 2, 28], [536, 265, 17, 8, 15, 41, 9, 30, 62, 17], [281, 308, 46, 26, 20, 40, 56, 97, 9, 117]]"
