,Round,Train Accuracy,Test Accuracy,Confusion Matrix
10,10,0.12346,0.1288,"[[0, 718, 0, 0, 250, 0, 0, 32, 0, 0], [0, 808, 0, 0, 177, 0, 0, 15, 0, 0], [0, 658, 0, 0, 333, 0, 0, 8, 1, 0], [0, 481, 0, 3, 490, 0, 0, 26, 0, 0], [0, 545, 0, 3, 441, 0, 0, 11, 0, 0], [0, 540, 0, 2, 444, 0, 0, 14, 0, 0], [0, 596, 0, 0, 391, 0, 0, 13, 0, 0], [0, 587, 0, 1, 376, 0, 0, 36, 0, 0], [0, 791, 0, 0, 205, 0, 0, 4, 0, 0], [0, 882, 0, 0, 101, 0, 0, 17, 0, 0]]"
11,11,0.13702,0.1364,"[[2, 0, 245, 486, 0, 146, 0, 0, 7, 114], [4, 0, 248, 267, 0, 244, 0, 0, 29, 208], [5, 0, 157, 671, 0, 114, 0, 0, 8, 45], [1, 0, 165, 667, 0, 116, 0, 0, 3, 48], [0, 0, 161, 715, 0, 74, 0, 0, 4, 46], [0, 0, 161, 615, 0, 185, 0, 0, 4, 35], [1, 0, 161, 615, 0, 180, 0, 0, 9, 34], [3, 0, 232, 528, 0, 116, 0, 0, 13, 108], [4, 0, 221, 283, 0, 177, 0, 0, 20, 295], [2, 0, 307, 234, 0, 113, 0, 0, 11, 333]]"
12,12,0.12854,0.1337,"[[0, 759, 61, 0, 112, 22, 2, 1, 42, 1], [0, 796, 15, 0, 62, 43, 7, 7, 67, 3], [0, 713, 38, 0, 152, 43, 10, 0, 40, 4], [0, 496, 52, 1, 249, 106, 20, 5, 65, 6], [0, 618, 22, 2, 263, 41, 8, 1, 44, 1], [0, 551, 36, 0, 201, 122, 9, 2, 77, 2], [0, 620, 33, 0, 172, 73, 17, 0, 79, 6], [0, 619, 43, 0, 242, 28, 23, 9, 26, 10], [0, 786, 1, 0, 68, 67, 2, 1, 72, 3], [0, 854, 19, 0, 49, 11, 6, 5, 37, 19]]"
13,13,0.13538,0.1384,"[[91, 1, 4, 471, 0, 28, 0, 321, 1, 83], [121, 3, 3, 334, 0, 80, 0, 315, 13, 131], [59, 0, 9, 642, 0, 36, 1, 220, 1, 32], [41, 0, 9, 680, 0, 26, 0, 209, 1, 34], [57, 1, 3, 695, 0, 18, 0, 199, 1, 26], [60, 0, 8, 665, 0, 43, 0, 202, 0, 22], [44, 1, 6, 674, 0, 47, 1, 209, 2, 16], [60, 0, 3, 502, 0, 36, 0, 338, 4, 57], [107, 0, 1, 329, 0, 39, 0, 332, 7, 185], [69, 0, 6, 220, 0, 28, 1, 462, 2, 212]]"
14,14,0.1351,0.1399,"[[25, 603, 35, 1, 0, 233, 0, 0, 91, 12], [8, 674, 14, 2, 0, 159, 0, 2, 117, 24], [23, 569, 21, 1, 2, 314, 0, 0, 55, 15], [13, 381, 55, 5, 4, 459, 0, 1, 57, 25], [9, 490, 15, 4, 3, 423, 0, 0, 46, 10], [13, 421, 38, 2, 7, 455, 0, 1, 47, 16], [3, 486, 40, 0, 3, 384, 0, 0, 65, 19], [22, 483, 35, 3, 8, 321, 0, 1, 65, 62], [0, 613, 1, 0, 0, 208, 0, 0, 159, 19], [4, 698, 21, 1, 0, 96, 0, 0, 124, 56]]"
15,15,0.15648,0.1658,"[[3, 7, 285, 107, 0, 3, 84, 441, 32, 38], [5, 44, 116, 150, 0, 17, 137, 420, 43, 68], [1, 12, 357, 190, 1, 5, 116, 300, 7, 11], [0, 2, 213, 362, 0, 7, 110, 280, 4, 22], [0, 7, 243, 330, 0, 1, 104, 296, 8, 11], [1, 5, 215, 323, 0, 12, 132, 296, 5, 11], [0, 12, 181, 290, 0, 9, 224, 274, 1, 9], [1, 12, 163, 240, 0, 12, 71, 463, 9, 29], [2, 14, 115, 159, 0, 7, 95, 451, 75, 82], [0, 9, 98, 60, 1, 4, 67, 599, 44, 118]]"
16,16,0.16108,0.1746,"[[224, 236, 0, 1, 0, 331, 0, 0, 196, 12], [68, 427, 0, 7, 0, 255, 0, 0, 214, 29], [171, 222, 0, 9, 0, 501, 0, 0, 86, 11], [118, 179, 5, 28, 0, 571, 0, 0, 76, 23], [109, 225, 1, 16, 0, 573, 0, 0, 65, 11], [103, 207, 5, 18, 0, 597, 0, 0, 54, 16], [103, 276, 1, 17, 0, 554, 0, 0, 34, 15], [144, 272, 0, 18, 0, 382, 0, 0, 118, 66], [19, 252, 0, 1, 0, 300, 0, 0, 414, 14], [63, 351, 1, 1, 0, 155, 0, 0, 373, 56]]"
17,17,0.1755,0.1889,"[[5, 96, 526, 49, 2, 2, 89, 103, 3, 125], [0, 229, 223, 72, 2, 0, 181, 91, 10, 192], [1, 68, 510, 93, 1, 3, 226, 52, 1, 45], [0, 33, 370, 209, 3, 3, 266, 57, 1, 58], [1, 50, 383, 192, 0, 0, 266, 50, 1, 57], [0, 44, 366, 187, 0, 4, 304, 53, 2, 40], [0, 71, 309, 123, 0, 1, 414, 37, 0, 45], [0, 103, 357, 134, 1, 3, 141, 142, 0, 119], [1, 161, 237, 79, 2, 1, 137, 86, 21, 275], [0, 119, 257, 30, 1, 0, 90, 139, 9, 355]]"
18,18,0.18416,0.1945,"[[307, 32, 0, 16, 2, 226, 0, 39, 365, 13], [68, 161, 1, 23, 1, 234, 4, 35, 452, 21], [204, 91, 0, 51, 0, 457, 2, 24, 158, 13], [88, 56, 4, 119, 0, 511, 1, 57, 147, 17], [76, 77, 0, 103, 1, 524, 10, 40, 154, 15], [69, 57, 4, 90, 0, 556, 2, 48, 160, 14], [56, 146, 2, 75, 0, 546, 10, 56, 97, 12], [81, 83, 2, 101, 2, 314, 1, 105, 249, 62], [43, 31, 0, 9, 0, 258, 0, 15, 638, 6], [61, 68, 0, 21, 1, 131, 3, 60, 607, 48]]"
19,19,0.21528,0.2319,"[[197, 186, 325, 24, 3, 47, 38, 44, 2, 134], [23, 388, 131, 45, 9, 75, 91, 43, 5, 190], [55, 106, 326, 63, 30, 47, 295, 21, 1, 56], [5, 81, 263, 143, 51, 121, 227, 34, 0, 75], [10, 90, 221, 124, 46, 26, 394, 23, 0, 66], [7, 102, 255, 127, 24, 209, 201, 30, 0, 45], [1, 115, 190, 63, 24, 39, 503, 25, 0, 40], [3, 177, 226, 96, 49, 55, 141, 109, 0, 144], [68, 315, 121, 36, 11, 117, 28, 26, 11, 267], [18, 236, 152, 15, 5, 36, 75, 72, 4, 387]]"
20,20,0.22248,0.2385,"[[433, 21, 1, 14, 0, 68, 17, 40, 405, 1], [99, 92, 1, 32, 2, 105, 59, 52, 549, 9], [191, 56, 6, 99, 8, 248, 172, 51, 168, 1], [91, 36, 3, 181, 5, 328, 95, 100, 155, 6], [74, 53, 0, 184, 10, 205, 260, 81, 131, 2], [72, 32, 9, 150, 6, 369, 103, 80, 179, 0], [43, 78, 3, 124, 9, 216, 361, 89, 75, 2], [67, 57, 1, 149, 5, 157, 88, 215, 253, 8], [123, 18, 0, 18, 0, 113, 4, 21, 702, 1], [71, 33, 1, 29, 1, 54, 43, 127, 625, 16]]"
21,21,0.2388,0.2651,"[[466, 173, 144, 11, 9, 32, 25, 4, 11, 125], [141, 391, 81, 23, 33, 67, 75, 10, 16, 163], [128, 109, 259, 44, 125, 97, 183, 6, 1, 48], [45, 82, 254, 114, 106, 195, 118, 10, 0, 76], [50, 80, 177, 83, 248, 57, 238, 7, 0, 60], [43, 110, 217, 97, 86, 277, 117, 11, 1, 41], [8, 85, 183, 44, 180, 68, 386, 11, 0, 35], [32, 177, 234, 67, 93, 70, 109, 57, 1, 160], [260, 270, 46, 20, 2, 98, 15, 2, 44, 243], [107, 209, 111, 14, 20, 31, 63, 19, 17, 409]]"
22,22,0.24094,0.2541,"[[406, 15, 0, 14, 0, 44, 33, 44, 443, 1], [87, 68, 1, 24, 6, 80, 90, 86, 551, 7], [170, 30, 2, 72, 13, 194, 255, 86, 176, 2], [85, 14, 2, 157, 11, 285, 167, 139, 138, 2], [66, 19, 2, 119, 45, 145, 378, 104, 121, 1], [75, 18, 3, 133, 21, 329, 162, 89, 170, 0], [29, 27, 1, 79, 20, 150, 517, 120, 55, 2], [56, 46, 2, 108, 14, 136, 138, 271, 228, 1], [109, 12, 0, 8, 0, 85, 9, 36, 738, 3], [60, 21, 2, 27, 4, 35, 60, 187, 596, 8]]"
23,23,0.23778,0.2543,"[[492, 218, 111, 9, 20, 21, 11, 2, 0, 116], [154, 466, 69, 35, 47, 44, 46, 6, 1, 132], [158, 132, 235, 70, 189, 86, 75, 3, 1, 51], [60, 108, 248, 143, 126, 180, 58, 6, 0, 71], [65, 93, 177, 112, 330, 60, 98, 4, 0, 61], [76, 129, 206, 122, 128, 251, 42, 6, 1, 39], [8, 103, 188, 78, 329, 55, 198, 8, 0, 33], [40, 195, 233, 79, 107, 68, 58, 29, 1, 190], [293, 371, 36, 21, 6, 65, 5, 1, 4, 198], [107, 281, 98, 20, 30, 22, 34, 10, 3, 395]]"
24,24,0.23836,0.2515,"[[275, 11, 0, 9, 0, 48, 39, 42, 574, 2], [39, 39, 2, 16, 5, 70, 98, 88, 630, 13], [84, 16, 11, 58, 12, 193, 302, 68, 249, 7], [38, 3, 7, 137, 8, 275, 210, 123, 193, 6], [29, 5, 2, 79, 62, 141, 428, 90, 161, 3], [25, 12, 3, 105, 12, 331, 202, 80, 229, 1], [12, 11, 4, 71, 28, 133, 566, 109, 64, 2], [29, 29, 6, 71, 18, 139, 179, 267, 258, 4], [52, 6, 2, 8, 0, 66, 13, 33, 813, 7], [19, 8, 3, 25, 2, 34, 68, 182, 645, 14]]"
25,25,0.23194,0.2519,"[[506, 257, 98, 8, 22, 19, 4, 2, 0, 84], [149, 528, 66, 20, 54, 52, 26, 12, 0, 93], [181, 149, 211, 68, 210, 107, 29, 4, 0, 41], [83, 126, 235, 122, 137, 207, 30, 11, 0, 49], [81, 108, 176, 99, 365, 77, 34, 7, 0, 53], [102, 140, 198, 85, 141, 284, 11, 12, 1, 26], [14, 111, 197, 76, 394, 68, 107, 8, 0, 25], [61, 218, 225, 66, 113, 75, 24, 61, 0, 157], [299, 439, 26, 10, 6, 70, 3, 1, 0, 146], [124, 327, 96, 17, 33, 24, 24, 20, 0, 335]]"
26,26,0.21964,0.2281,"[[58, 5, 3, 26, 0, 30, 35, 38, 802, 3], [6, 21, 2, 48, 1, 41, 97, 77, 689, 18], [7, 12, 6, 109, 1, 132, 306, 53, 364, 10], [6, 2, 5, 211, 0, 197, 214, 103, 254, 8], [10, 3, 5, 136, 10, 91, 460, 80, 200, 5], [0, 6, 5, 161, 1, 255, 210, 60, 299, 3], [0, 7, 3, 135, 2, 78, 586, 84, 96, 9], [2, 19, 9, 125, 4, 94, 179, 241, 323, 4], [11, 3, 1, 19, 0, 49, 9, 28, 871, 9], [1, 3, 3, 46, 0, 21, 75, 140, 689, 22]]"
27,27,0.23866,0.26,"[[499, 270, 87, 3, 28, 26, 3, 7, 0, 77], [144, 534, 51, 11, 67, 60, 25, 23, 0, 85], [169, 152, 182, 28, 272, 116, 29, 13, 0, 39], [71, 137, 219, 73, 179, 230, 31, 28, 0, 32], [68, 106, 147, 41, 439, 100, 34, 20, 0, 45], [83, 141, 179, 40, 182, 320, 14, 22, 0, 19], [13, 96, 181, 33, 451, 79, 113, 15, 0, 19], [47, 228, 181, 28, 157, 100, 23, 113, 0, 123], [281, 443, 25, 5, 8, 72, 4, 7, 0, 155], [104, 335, 85, 12, 42, 30, 21, 44, 0, 327]]"
28,28,0.22896,0.2415,"[[106, 15, 2, 40, 0, 35, 35, 32, 728, 7], [9, 58, 1, 64, 1, 56, 91, 72, 626, 22], [19, 16, 17, 154, 0, 138, 283, 49, 311, 13], [8, 6, 6, 273, 0, 199, 196, 73, 225, 14], [11, 5, 5, 199, 4, 88, 430, 71, 180, 7], [3, 11, 9, 214, 1, 270, 190, 47, 245, 10], [1, 7, 4, 204, 0, 76, 569, 53, 75, 11], [7, 25, 9, 177, 5, 91, 161, 224, 280, 21], [18, 8, 1, 18, 0, 59, 10, 25, 847, 14], [2, 13, 3, 67, 0, 23, 68, 126, 651, 47]]"
29,29,0.23712,0.2612,"[[497, 268, 85, 3, 28, 22, 1, 8, 1, 87], [140, 534, 47, 12, 65, 57, 21, 22, 4, 98], [170, 154, 177, 28, 277, 113, 20, 17, 2, 42], [75, 142, 218, 60, 186, 223, 22, 35, 0, 39], [74, 111, 133, 30, 460, 95, 28, 25, 0, 44], [89, 139, 182, 35, 188, 310, 12, 21, 1, 23], [12, 99, 185, 43, 468, 69, 93, 12, 0, 19], [46, 231, 169, 17, 167, 98, 15, 131, 1, 125], [281, 409, 21, 5, 7, 71, 3, 9, 17, 177], [107, 334, 73, 10, 46, 29, 12, 52, 4, 333]]"
30,30,0.24812,0.2705,"[[280, 17, 10, 42, 0, 38, 41, 42, 520, 10], [36, 102, 4, 67, 1, 80, 99, 79, 499, 33], [76, 13, 30, 175, 1, 134, 299, 57, 200, 15], [24, 8, 11, 296, 0, 198, 221, 78, 145, 19], [27, 5, 5, 201, 5, 84, 450, 72, 143, 8], [13, 16, 15, 222, 1, 290, 214, 52, 164, 13], [3, 12, 14, 192, 0, 66, 609, 49, 40, 15], [13, 29, 9, 174, 5, 104, 177, 249, 210, 30], [46, 16, 2, 24, 0, 70, 12, 34, 769, 27], [18, 20, 6, 64, 2, 34, 75, 140, 566, 75]]"
31,31,0.24338,0.2624,"[[531, 236, 56, 2, 26, 28, 0, 7, 27, 87], [166, 507, 38, 3, 62, 63, 16, 18, 36, 91], [198, 152, 161, 14, 265, 126, 17, 16, 10, 41], [114, 141, 212, 25, 177, 241, 17, 26, 1, 46], [99, 113, 134, 11, 440, 113, 19, 24, 3, 44], [127, 133, 171, 11, 182, 320, 11, 18, 5, 22], [25, 111, 177, 22, 456, 92, 82, 8, 0, 27], [72, 208, 164, 10, 153, 109, 13, 124, 7, 140], [319, 342, 15, 3, 7, 60, 3, 9, 85, 157], [123, 290, 66, 3, 44, 34, 9, 40, 42, 349]]"
32,32,0.23842,0.2591,"[[6, 22, 17, 64, 0, 26, 38, 40, 769, 18], [1, 130, 4, 85, 1, 52, 98, 75, 505, 49], [2, 18, 35, 209, 0, 101, 292, 59, 265, 19], [1, 9, 7, 353, 0, 139, 208, 74, 181, 28], [1, 6, 4, 225, 0, 70, 442, 75, 162, 15], [0, 15, 16, 274, 1, 250, 200, 59, 172, 13], [0, 10, 9, 229, 0, 50, 595, 50, 39, 18], [1, 25, 6, 195, 0, 87, 164, 282, 197, 43], [0, 21, 1, 36, 0, 51, 12, 38, 807, 34], [0, 23, 4, 77, 1, 24, 74, 137, 527, 133]]"
33,33,0.2462,0.2701,"[[528, 219, 57, 0, 31, 30, 1, 12, 37, 85], [164, 500, 29, 1, 86, 69, 9, 21, 30, 91], [173, 133, 164, 6, 300, 143, 15, 20, 9, 37], [97, 133, 191, 13, 223, 265, 7, 33, 1, 37], [88, 105, 118, 2, 489, 116, 12, 33, 3, 34], [102, 118, 163, 4, 217, 346, 6, 19, 5, 20], [17, 98, 155, 7, 533, 112, 48, 7, 2, 21], [61, 203, 129, 4, 191, 134, 4, 163, 9, 102], [329, 285, 20, 1, 12, 73, 2, 8, 110, 160], [120, 269, 66, 2, 59, 38, 7, 57, 42, 340]]"
34,34,0.2455,0.2713,"[[57, 33, 15, 68, 0, 16, 36, 33, 705, 37], [3, 173, 4, 81, 0, 41, 95, 67, 465, 71], [9, 24, 46, 225, 1, 84, 272, 50, 261, 28], [5, 21, 13, 390, 0, 114, 193, 54, 175, 35], [5, 14, 9, 258, 1, 48, 419, 66, 154, 26], [0, 19, 20, 300, 1, 219, 185, 49, 189, 18], [0, 13, 9, 245, 0, 42, 579, 38, 46, 28], [2, 43, 13, 200, 0, 69, 168, 251, 190, 64], [8, 33, 1, 40, 0, 36, 11, 32, 789, 50], [1, 40, 6, 73, 0, 20, 75, 101, 476, 208]]"
35,35,0.25086,0.275,"[[500, 248, 60, 0, 33, 37, 2, 27, 32, 61], [138, 525, 21, 1, 87, 74, 14, 41, 16, 83], [161, 116, 164, 4, 310, 151, 21, 39, 7, 27], [79, 130, 181, 5, 224, 274, 19, 54, 1, 33], [80, 89, 103, 1, 510, 118, 19, 46, 5, 29], [88, 102, 154, 3, 224, 363, 9, 40, 4, 13], [13, 86, 144, 5, 513, 114, 81, 23, 2, 19], [55, 177, 114, 2, 190, 145, 10, 229, 13, 65], [295, 352, 24, 0, 16, 74, 2, 22, 83, 132], [103, 300, 57, 2, 62, 45, 9, 95, 37, 290]]"
36,36,0.26886,0.3,"[[269, 31, 25, 87, 0, 19, 42, 26, 447, 54], [31, 172, 5, 91, 1, 43, 102, 44, 416, 95], [78, 18, 51, 265, 1, 85, 276, 44, 147, 35], [24, 15, 24, 418, 0, 116, 206, 42, 115, 40], [24, 10, 16, 259, 1, 54, 440, 54, 110, 32], [14, 13, 16, 332, 1, 222, 199, 40, 142, 21], [4, 10, 9, 259, 0, 26, 609, 22, 31, 30], [10, 27, 14, 222, 1, 80, 184, 234, 152, 76], [37, 29, 3, 43, 0, 42, 12, 21, 747, 66], [15, 29, 5, 91, 0, 31, 75, 68, 409, 277]]"
37,37,0.2562,0.285,"[[497, 257, 31, 0, 30, 24, 2, 45, 63, 51], [114, 566, 16, 2, 70, 44, 12, 63, 51, 62], [173, 139, 123, 9, 300, 124, 22, 74, 18, 18], [92, 174, 118, 32, 203, 231, 26, 94, 6, 24], [82, 112, 81, 10, 477, 96, 22, 83, 14, 23], [114, 128, 115, 11, 218, 316, 13, 65, 11, 9], [21, 119, 93, 19, 467, 90, 110, 63, 3, 15], [62, 191, 75, 5, 180, 103, 5, 323, 18, 38], [258, 329, 18, 1, 10, 51, 1, 41, 182, 109], [90, 315, 39, 6, 51, 31, 7, 164, 73, 224]]"
38,38,0.27542,0.3013,"[[230, 47, 55, 47, 0, 29, 40, 21, 443, 88], [19, 208, 12, 59, 2, 58, 102, 31, 353, 156], [71, 30, 100, 182, 5, 121, 286, 35, 124, 46], [20, 23, 57, 299, 0, 176, 230, 32, 91, 72], [21, 17, 40, 197, 7, 86, 437, 44, 93, 58], [16, 22, 44, 244, 1, 278, 207, 28, 127, 33], [3, 16, 43, 178, 1, 53, 628, 14, 24, 40], [10, 38, 38, 158, 3, 117, 193, 179, 107, 157], [28, 45, 15, 19, 0, 55, 14, 15, 675, 134], [9, 52, 19, 65, 1, 30, 81, 31, 303, 409]]"
39,39,0.26502,0.2928,"[[521, 234, 23, 5, 29, 29, 2, 51, 77, 29], [129, 543, 10, 11, 70, 47, 14, 67, 73, 36], [188, 124, 94, 49, 288, 122, 29, 69, 22, 15], [109, 143, 91, 83, 188, 236, 30, 92, 9, 19], [90, 94, 68, 39, 464, 97, 30, 85, 20, 13], [111, 103, 91, 61, 198, 319, 25, 69, 17, 6], [22, 95, 87, 51, 430, 87, 160, 51, 5, 12], [71, 161, 56, 21, 175, 118, 12, 333, 28, 25], [281, 294, 13, 5, 11, 52, 1, 42, 253, 48], [105, 304, 26, 18, 54, 35, 18, 171, 111, 158]]"
40,40,0.28146,0.308,"[[210, 54, 111, 51, 0, 21, 38, 20, 389, 106], [11, 225, 27, 77, 3, 37, 97, 26, 294, 203], [57, 36, 153, 209, 17, 84, 267, 34, 95, 48], [13, 25, 89, 337, 3, 132, 214, 32, 78, 77], [16, 18, 74, 206, 40, 60, 404, 40, 73, 69], [10, 22, 89, 276, 15, 222, 191, 25, 102, 48], [2, 20, 50, 199, 10, 34, 612, 11, 21, 41], [7, 40, 66, 168, 11, 79, 178, 199, 89, 163], [25, 49, 27, 30, 0, 43, 13, 12, 645, 156], [8, 62, 27, 72, 3, 20, 76, 28, 267, 437]]"
41,41,0.27322,0.2992,"[[532, 191, 9, 3, 22, 40, 6, 57, 122, 18], [116, 531, 9, 9, 57, 61, 19, 77, 99, 22], [203, 106, 65, 27, 255, 181, 42, 86, 29, 6], [114, 121, 57, 66, 165, 320, 35, 93, 20, 9], [101, 77, 38, 32, 429, 157, 45, 89, 22, 10], [111, 88, 56, 43, 167, 404, 32, 77, 19, 3], [33, 78, 51, 35, 389, 152, 190, 56, 11, 5], [84, 127, 23, 20, 148, 181, 11, 356, 36, 14], [269, 251, 13, 3, 8, 63, 1, 52, 315, 25], [106, 282, 16, 19, 44, 57, 16, 188, 168, 104]]"
42,42,0.27494,0.2974,"[[179, 61, 128, 36, 0, 6, 36, 11, 349, 194], [6, 263, 37, 71, 4, 11, 71, 12, 240, 285], [44, 41, 194, 222, 16, 35, 242, 28, 97, 81], [11, 32, 122, 366, 3, 64, 178, 14, 83, 127], [12, 22, 98, 235, 41, 23, 371, 24, 68, 106], [10, 26, 107, 321, 10, 149, 171, 19, 109, 78], [2, 22, 72, 208, 13, 11, 573, 13, 17, 69], [10, 44, 82, 180, 14, 46, 153, 108, 64, 299], [14, 59, 35, 34, 0, 17, 11, 4, 547, 279], [7, 71, 32, 65, 2, 8, 62, 6, 193, 554]]"
