,Round,Train Accuracy,Test Accuracy,Confusion Matrix
10,10,0.1,0.1,"[[0, 0, 0, 1000, 0, 0, 0, 0, 0, 0], [0, 0, 0, 1000, 0, 0, 0, 0, 0, 0], [0, 0, 0, 1000, 0, 0, 0, 0, 0, 0], [0, 0, 0, 1000, 0, 0, 0, 0, 0, 0], [0, 0, 0, 1000, 0, 0, 0, 0, 0, 0], [0, 0, 0, 1000, 0, 0, 0, 0, 0, 0], [0, 0, 0, 1000, 0, 0, 0, 0, 0, 0], [0, 0, 0, 1000, 0, 0, 0, 0, 0, 0], [0, 0, 0, 1000, 0, 0, 0, 0, 0, 0], [0, 0, 0, 1000, 0, 0, 0, 0, 0, 0]]"
11,11,0.1,0.1,"[[0, 0, 0, 1000, 0, 0, 0, 0, 0, 0], [0, 0, 0, 1000, 0, 0, 0, 0, 0, 0], [0, 0, 0, 1000, 0, 0, 0, 0, 0, 0], [0, 0, 0, 1000, 0, 0, 0, 0, 0, 0], [0, 0, 0, 1000, 0, 0, 0, 0, 0, 0], [0, 0, 0, 1000, 0, 0, 0, 0, 0, 0], [0, 0, 0, 1000, 0, 0, 0, 0, 0, 0], [0, 0, 0, 1000, 0, 0, 0, 0, 0, 0], [0, 0, 0, 1000, 0, 0, 0, 0, 0, 0], [0, 0, 0, 1000, 0, 0, 0, 0, 0, 0]]"
12,12,0.1,0.1,"[[0, 0, 0, 1000, 0, 0, 0, 0, 0, 0], [0, 0, 0, 1000, 0, 0, 0, 0, 0, 0], [0, 0, 0, 1000, 0, 0, 0, 0, 0, 0], [0, 0, 0, 1000, 0, 0, 0, 0, 0, 0], [0, 0, 0, 1000, 0, 0, 0, 0, 0, 0], [0, 0, 0, 1000, 0, 0, 0, 0, 0, 0], [0, 0, 0, 1000, 0, 0, 0, 0, 0, 0], [0, 0, 0, 1000, 0, 0, 0, 0, 0, 0], [0, 0, 0, 1000, 0, 0, 0, 0, 0, 0], [0, 0, 0, 1000, 0, 0, 0, 0, 0, 0]]"
13,13,0.1,0.1,"[[0, 0, 0, 1000, 0, 0, 0, 0, 0, 0], [0, 0, 0, 1000, 0, 0, 0, 0, 0, 0], [0, 0, 0, 1000, 0, 0, 0, 0, 0, 0], [0, 0, 0, 1000, 0, 0, 0, 0, 0, 0], [0, 0, 0, 1000, 0, 0, 0, 0, 0, 0], [0, 0, 0, 1000, 0, 0, 0, 0, 0, 0], [0, 0, 0, 1000, 0, 0, 0, 0, 0, 0], [0, 0, 0, 1000, 0, 0, 0, 0, 0, 0], [0, 0, 0, 1000, 0, 0, 0, 0, 0, 0], [0, 0, 0, 1000, 0, 0, 0, 0, 0, 0]]"
14,14,0.1,0.1,"[[0, 0, 0, 1000, 0, 0, 0, 0, 0, 0], [0, 0, 0, 1000, 0, 0, 0, 0, 0, 0], [0, 0, 0, 1000, 0, 0, 0, 0, 0, 0], [0, 0, 0, 1000, 0, 0, 0, 0, 0, 0], [0, 0, 0, 1000, 0, 0, 0, 0, 0, 0], [0, 0, 0, 1000, 0, 0, 0, 0, 0, 0], [0, 0, 0, 1000, 0, 0, 0, 0, 0, 0], [0, 0, 0, 1000, 0, 0, 0, 0, 0, 0], [0, 0, 0, 1000, 0, 0, 0, 0, 0, 0], [0, 0, 0, 1000, 0, 0, 0, 0, 0, 0]]"
15,15,0.1,0.1,"[[0, 0, 0, 1000, 0, 0, 0, 0, 0, 0], [0, 0, 0, 1000, 0, 0, 0, 0, 0, 0], [0, 0, 0, 1000, 0, 0, 0, 0, 0, 0], [0, 0, 0, 1000, 0, 0, 0, 0, 0, 0], [0, 0, 0, 1000, 0, 0, 0, 0, 0, 0], [0, 0, 0, 1000, 0, 0, 0, 0, 0, 0], [0, 0, 0, 1000, 0, 0, 0, 0, 0, 0], [0, 0, 0, 1000, 0, 0, 0, 0, 0, 0], [0, 0, 0, 1000, 0, 0, 0, 0, 0, 0], [0, 0, 0, 1000, 0, 0, 0, 0, 0, 0]]"
16,16,0.11244,0.1107,"[[0, 0, 0, 781, 0, 0, 0, 0, 219, 0], [0, 0, 0, 966, 0, 0, 0, 0, 34, 0], [0, 0, 0, 965, 0, 0, 0, 0, 35, 0], [0, 0, 0, 997, 0, 0, 0, 0, 3, 0], [0, 0, 0, 990, 0, 0, 0, 0, 10, 0], [0, 0, 0, 997, 0, 0, 0, 0, 3, 0], [0, 0, 0, 1000, 0, 0, 0, 0, 0, 0], [0, 0, 0, 1000, 0, 0, 0, 0, 0, 0], [0, 0, 0, 890, 0, 0, 0, 0, 110, 0], [0, 0, 0, 976, 0, 0, 0, 0, 24, 0]]"
17,17,0.12282,0.1191,"[[0, 0, 0, 686, 0, 0, 0, 0, 314, 0], [0, 0, 0, 900, 0, 0, 0, 0, 100, 0], [0, 0, 0, 947, 0, 0, 0, 0, 53, 0], [0, 0, 0, 990, 0, 0, 0, 0, 10, 0], [0, 0, 0, 978, 0, 0, 0, 0, 22, 0], [0, 0, 0, 990, 0, 0, 0, 0, 10, 0], [0, 0, 0, 997, 0, 0, 0, 0, 3, 0], [0, 0, 0, 992, 0, 0, 0, 0, 8, 0], [0, 0, 0, 799, 0, 0, 0, 0, 201, 0], [0, 0, 0, 931, 0, 0, 0, 0, 69, 0]]"
18,18,0.16596,0.1679,"[[0, 0, 0, 368, 0, 0, 20, 0, 612, 0], [0, 0, 0, 511, 0, 0, 101, 0, 388, 0], [0, 0, 0, 782, 0, 0, 86, 0, 132, 0], [0, 0, 0, 846, 0, 0, 92, 0, 62, 0], [0, 0, 0, 767, 0, 0, 154, 0, 79, 0], [0, 0, 0, 812, 0, 0, 113, 0, 75, 0], [0, 0, 0, 737, 0, 0, 254, 0, 9, 0], [0, 0, 0, 853, 0, 0, 90, 0, 57, 0], [0, 0, 0, 408, 0, 0, 13, 0, 579, 0], [0, 0, 0, 623, 0, 0, 81, 0, 296, 0]]"
19,19,0.18788,0.1897,"[[0, 0, 0, 245, 0, 0, 63, 0, 692, 0], [0, 0, 0, 324, 0, 0, 192, 0, 484, 0], [0, 0, 0, 486, 0, 0, 329, 0, 185, 0], [0, 0, 0, 587, 0, 0, 306, 0, 107, 0], [0, 0, 0, 435, 0, 0, 468, 0, 97, 0], [0, 0, 0, 591, 0, 0, 297, 0, 112, 0], [0, 0, 0, 348, 0, 0, 635, 0, 17, 0], [0, 0, 0, 571, 0, 0, 344, 0, 85, 0], [0, 0, 0, 282, 0, 0, 43, 0, 675, 0], [0, 0, 0, 427, 0, 0, 193, 0, 380, 0]]"
20,20,0.20024,0.2032,"[[401, 0, 0, 0, 0, 89, 41, 0, 438, 31], [130, 0, 0, 4, 0, 173, 135, 0, 544, 14], [162, 1, 0, 11, 0, 402, 219, 0, 177, 28], [120, 2, 0, 14, 0, 476, 201, 0, 162, 25], [71, 0, 0, 12, 0, 411, 356, 0, 130, 20], [148, 3, 0, 4, 0, 431, 197, 0, 197, 20], [36, 0, 0, 8, 0, 387, 502, 0, 42, 25], [89, 0, 0, 4, 0, 449, 208, 0, 199, 51], [223, 0, 0, 1, 0, 103, 17, 0, 631, 25], [127, 2, 0, 5, 0, 223, 109, 0, 481, 53]]"
21,21,0.18072,0.176,"[[0, 109, 9, 20, 0, 47, 13, 15, 787, 0], [0, 139, 29, 46, 0, 93, 72, 38, 583, 0], [0, 199, 30, 160, 0, 221, 100, 47, 243, 0], [0, 213, 55, 182, 0, 272, 85, 27, 166, 0], [0, 132, 34, 229, 0, 235, 183, 50, 137, 0], [0, 230, 35, 130, 0, 267, 90, 41, 207, 0], [0, 126, 41, 268, 1, 207, 272, 49, 36, 0], [0, 257, 80, 138, 0, 209, 69, 81, 166, 0], [0, 115, 12, 14, 0, 57, 6, 7, 789, 0], [0, 201, 34, 48, 0, 77, 55, 40, 545, 0]]"
22,22,0.2096,0.2166,"[[527, 0, 6, 5, 0, 112, 51, 0, 272, 27], [240, 3, 16, 29, 0, 191, 150, 1, 347, 23], [140, 0, 10, 79, 0, 328, 306, 0, 119, 18], [67, 1, 23, 115, 1, 404, 255, 1, 109, 24], [52, 1, 16, 121, 0, 265, 439, 0, 88, 18], [72, 3, 15, 95, 0, 402, 245, 0, 151, 17], [14, 0, 9, 112, 0, 244, 578, 0, 30, 13], [54, 1, 46, 72, 0, 338, 282, 0, 142, 65], [358, 0, 8, 8, 0, 122, 25, 1, 448, 30], [171, 4, 27, 38, 0, 155, 128, 0, 394, 83]]"
23,23,0.1959,0.1953,"[[77, 55, 1, 20, 28, 109, 3, 11, 696, 0], [2, 70, 4, 53, 98, 197, 5, 28, 543, 0], [11, 42, 4, 191, 152, 343, 19, 13, 225, 0], [0, 56, 8, 213, 108, 431, 19, 18, 147, 0], [3, 35, 7, 264, 263, 270, 16, 13, 128, 1], [0, 42, 7, 175, 112, 444, 21, 10, 189, 0], [0, 32, 7, 282, 356, 260, 28, 3, 32, 0], [0, 107, 8, 146, 155, 327, 8, 87, 162, 0], [10, 50, 1, 15, 14, 126, 0, 16, 767, 1], [1, 132, 1, 48, 67, 158, 15, 46, 532, 0]]"
24,24,0.19908,0.2014,"[[0, 36, 14, 65, 34, 0, 42, 0, 809, 0], [0, 54, 10, 169, 85, 3, 124, 0, 555, 0], [0, 36, 11, 258, 152, 4, 278, 0, 261, 0], [0, 50, 11, 375, 126, 1, 242, 0, 195, 0], [0, 23, 15, 202, 204, 0, 398, 0, 158, 0], [0, 48, 5, 321, 117, 1, 251, 0, 257, 0], [0, 27, 5, 214, 146, 0, 561, 0, 47, 0], [0, 56, 46, 224, 264, 0, 206, 0, 204, 0], [0, 36, 20, 78, 33, 1, 24, 0, 808, 0], [0, 80, 21, 127, 92, 0, 129, 0, 551, 0]]"
25,25,0.1014,0.1008,"[[0, 0, 0, 9, 0, 0, 0, 0, 991, 0], [0, 0, 0, 32, 0, 0, 0, 0, 968, 0], [0, 1, 0, 6, 0, 0, 0, 0, 993, 0], [0, 1, 0, 13, 0, 0, 0, 0, 986, 0], [0, 0, 0, 6, 0, 0, 0, 0, 994, 0], [0, 0, 0, 11, 0, 0, 0, 0, 989, 0], [0, 1, 0, 23, 0, 0, 0, 0, 976, 0], [0, 0, 0, 9, 0, 0, 0, 0, 991, 0], [0, 0, 0, 5, 0, 0, 0, 0, 995, 0], [0, 0, 0, 11, 0, 0, 0, 0, 989, 0]]"
26,26,0.1,0.1,"[[0, 0, 0, 0, 0, 0, 0, 0, 1000, 0], [0, 0, 0, 0, 0, 0, 0, 0, 1000, 0], [0, 0, 0, 0, 0, 0, 0, 0, 1000, 0], [0, 0, 0, 0, 0, 0, 0, 0, 1000, 0], [0, 0, 0, 0, 0, 0, 0, 0, 1000, 0], [0, 0, 0, 0, 0, 0, 0, 0, 1000, 0], [0, 0, 0, 0, 0, 0, 0, 0, 1000, 0], [0, 0, 0, 0, 0, 0, 0, 0, 1000, 0], [0, 0, 0, 0, 0, 0, 0, 0, 1000, 0], [0, 0, 0, 0, 0, 0, 0, 0, 1000, 0]]"
27,27,0.1,0.1,"[[0, 0, 0, 0, 0, 0, 0, 0, 1000, 0], [0, 0, 0, 0, 0, 0, 0, 0, 1000, 0], [0, 0, 0, 0, 0, 0, 0, 0, 1000, 0], [0, 0, 0, 0, 0, 0, 0, 0, 1000, 0], [0, 0, 0, 0, 0, 0, 0, 0, 1000, 0], [0, 0, 0, 0, 0, 0, 0, 0, 1000, 0], [0, 0, 0, 0, 0, 0, 0, 0, 1000, 0], [0, 0, 0, 0, 0, 0, 0, 0, 1000, 0], [0, 0, 0, 0, 0, 0, 0, 0, 1000, 0], [0, 0, 0, 0, 0, 0, 0, 0, 1000, 0]]"
28,28,0.1,0.1,"[[1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0]]"
29,29,0.1,0.1,"[[1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0]]"
30,30,0.1,0.1,"[[1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0]]"
31,31,0.1,0.1,"[[1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0]]"
32,32,0.1,0.1,"[[1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0]]"
33,33,0.1,0.1,"[[1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0]]"
34,34,0.1,0.1,"[[1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0]]"
35,35,0.1,0.1,"[[1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0]]"
36,36,0.1,0.1,"[[1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0]]"
37,37,0.1,0.1,"[[1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0]]"
38,38,0.1,0.1,"[[1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0]]"
39,39,0.1,0.1,"[[1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0]]"
40,40,0.1,0.1,"[[1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0]]"
41,41,0.1,0.1,"[[1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1000, 0, 0, 0, 0, 0, 0, 0, 0, 0]]"
